healthy food is good for you
Stationary 1127.751 323 671 -0.08564815 0.7278805
Stationary 1127.782 323 671 -0.08564815 0.7278805
Moved 1127.813 332.3317 659.0021 -0.06404698 0.697022
Moved 1127.844 351.2184 632.6568 -0.02032782 0.6292611
Moved 1127.874 369.1391 607.087 0.02115528 0.5634952
Moved 1127.905 385.9658 583.7582 0.06010602 0.5034933
Moved 1127.936 400 566 0.09259263 0.4578188
Moved 1127.966 415.3523 546.8328 0.1281303 0.4085204
Moved 1127.997 430.7717 528.7663 0.1638235 0.3620532
Moved 1128.028 442.0697 513.9129 0.1899762 0.3238499
Moved 1128.059 449 505.5 0.2060185 0.3022119
Moved 1128.089 456.5089 497.4911 0.2234003 0.2816128
Moved 1128.12 461.7848 493.6076 0.2356129 0.2716244
Moved 1128.151 464.9468 490.0532 0.2429323 0.2624825
Moved 1128.182 467.4331 488.7834 0.2486879 0.2592166
Moved 1128.212 468.2018 489 0.2504673 0.2597736
Moved 1128.243 468 500.6611 0.25 0.2897662
Moved 1128.274 468 511.2786 0.25 0.3170744
Moved 1128.304 458.0493 527.5292 0.226966 0.3588713
Moved 1128.335 453.6052 550.5792 0.2166787 0.4181561
Moved 1128.366 448.4842 570.8054 0.2048245 0.4701783
Moved 1128.397 442.5644 591.683 0.1911213 0.5238758
Moved 1128.427 438.2722 607.5471 0.1811858 0.5646787
Moved 1128.458 435.3777 620.1113 0.1744854 0.596994
Moved 1128.489 432.8249 630.7006 0.168576 0.6242298
Moved 1128.52 430.2579 638.9682 0.1626341 0.6454942
Moved 1128.55 428.7012 648.1952 0.1590306 0.6692262
Moved 1128.581 428 653.5 0.1574074 0.6828701
Moved 1128.612 428 658.1584 0.1574074 0.6948518
Moved 1128.642 428 660.6334 0.1574074 0.7012175
Moved 1128.673 428 662.1782 0.1574074 0.7051907
Ended 1128.704 428 663.1379 0.1574074 0.7076593
Candidates 1128.827 13 healthy health talent treatment wealthy excellent attachment recipient energy gallery assessment teaching fragment
Began 1129.349 362 563 0.004629592 0.4501028
Stationary 1129.38 362 563 0.004629592 0.4501028
Stationary 1129.411 362 563 0.004629592 0.4501028
Moved 1129.441 396 563 0.08333336 0.4501028
Moved 1129.472 427.8012 553.157 0.1569472 0.4247865
Moved 1129.503 466.658 552 0.2468936 0.4218106
Moved 1129.534 501.494 552 0.3275325 0.4218106
Ended 1129.564 511 552 0.349537 0.4218106
Accept 1129.626 0 healthy
Began 1130.179 411 574 0.1180555 0.478395
Stationary 1130.21 411 574 0.1180555 0.478395
Moved 1130.24 400.7434 574 0.09431342 0.478395
Moved 1130.271 386.8452 574 0.06214162 0.478395
Moved 1130.302 369.2057 574 0.02130966 0.478395
Moved 1130.333 350.1629 567 -0.02277106 0.4603909
Moved 1130.363 339.2054 566 -0.04813562 0.4578188
Moved 1130.394 334.0192 566 -0.06014084 0.4578188
Moved 1130.425 333 566 -0.06249999 0.4578188
Moved 1130.455 333 575.1202 -0.06249999 0.4812762
Moved 1130.486 338.9703 577.7058 -0.04867975 0.4879263
Moved 1130.517 347.6122 581.8061 -0.02867545 0.4984724
Moved 1130.548 357.1396 587.8838 -0.006621232 0.5141043
Moved 1130.578 370.9692 595.5815 0.02539178 0.5339031
Moved 1130.609 385.7444 603.2466 0.05959352 0.5536178
Moved 1130.64 400.8118 611.9059 0.09447166 0.5758895
Moved 1130.671 415.5077 619.2538 0.1284899 0.5947886
Moved 1130.701 431.7315 627.3658 0.1660451 0.6156527
Moved 1130.732 448.7357 637.3826 0.2054066 0.6414161
Moved 1130.763 463.3905 644.6953 0.2393299 0.6602244
Moved 1130.793 476.1414 652.0707 0.2688457 0.6791941
Moved 1130.824 492.17 660.085 0.3059492 0.6998069
Moved 1130.855 507.4545 667.7273 0.34133 0.719463
Moved 1130.886 521.7771 674.3885 0.374484 0.736596
Moved 1130.917 533.6358 679.6544 0.4019347 0.7501398
Moved 1130.947 549.8251 686.9125 0.43941 0.7688078
Moved 1130.978 561.5 693 0.4664352 0.784465
Moved 1131.009 568.1594 698.0797 0.4818504 0.7975299
Moved 1131.039 573.5219 702.5219 0.4942636 0.8089554
Moved 1131.07 578.7887 707.7887 0.5064553 0.8225017
Moved 1131.101 580.1709 709.1709 0.5096549 0.8260568
Moved 1131.132 581 711 0.511574 0.8307611
Stationary 1131.162 581 711 0.511574 0.8307611
Moved 1131.193 575.4511 711 0.4987294 0.8307611
Moved 1131.224 563.2473 711 0.4704799 0.8307611
Moved 1131.254 531.4012 685.4407 0.3967621 0.7650225
Moved 1131.285 473.1043 647.2889 0.2618155 0.6668952
Moved 1131.316 440.2307 621.423 0.1857193 0.6003678
Moved 1131.347 417.7028 602.9899 0.1335712 0.5529575
Moved 1131.377 398.069 589.7635 0.08812269 0.5189391
Moved 1131.408 385.7189 580.7751 0.05953451 0.4958207
Moved 1131.439 374.5402 572.5402 0.03365795 0.4746404
Moved 1131.47 365.4875 565.6583 0.01270245 0.4569401
Moved 1131.5 357.8277 559.5518 -0.005028397 0.441234
Moved 1131.531 350.9744 554.9829 -0.02089267 0.4294827
Moved 1131.562 345 550 -0.03472224 0.4166666
Moved 1131.593 338.7548 545.8774 -0.0491788 0.4060631
Moved 1131.623 335.3194 543.3194 -0.0571311 0.3994839
Moved 1131.654 332.0962 541.0481 -0.06459206 0.3936421
Moved 1131.685 330.5117 538.5117 -0.06825993 0.3871185
Moved 1131.715 327.9498 538 -0.0741903 0.3858024
Moved 1131.746 327 538 -0.07638887 0.3858024
Stationary 1131.777 327 538 -0.07638887 0.3858024
Ended 1131.808 327 538 -0.07638887 0.3858024
Candidates 1131.9 13 food foods of dog dogs did if off dod good ships dos shops
Began 1132.391 377 556 0.03935188 0.4320986
Stationary 1132.422 377 556 0.03935188 0.4320986
Moved 1132.453 418.3354 556 0.1350357 0.4320986
Moved 1132.484 457.5 567 0.2256945 0.4603909
Moved 1132.514 492.6068 570.829 0.3069602 0.4702392
Moved 1132.545 542.0173 574.334 0.4213363 0.4792541
Ended 1132.576 542.0173 574.334 0.4213363 0.4792541
Accept 1132.637 0 food
Began 1133.006 377 520 0.03935188 0.3395061
Stationary 1133.037 377 520 0.03935188 0.3395061
Stationary 1133.068 377 520 0.03935188 0.3395061
Moved 1133.098 391.4196 539.1035 0.07273048 0.3886406
Moved 1133.129 401.9301 555.3951 0.09706031 0.4305428
Moved 1133.16 415.8548 575.2822 0.1292934 0.4816927
Moved 1133.19 433.1387 597.1942 0.1693025 0.5380507
Moved 1133.221 447.8918 614.4702 0.2034533 0.582485
Moved 1133.252 459.5578 628.6973 0.2304579 0.6190773
Moved 1133.283 473.9368 641.5172 0.2637425 0.6520503
Moved 1133.313 480.9362 647.9575 0.2799448 0.6686147
Moved 1133.344 487.5 653 0.2951388 0.6815844
Moved 1133.375 493.153 657.0765 0.3082246 0.6920692
Moved 1133.406 496.3353 659.3353 0.315591 0.6978788
Moved 1133.436 498.8882 660 0.3215006 0.6995884
Moved 1133.467 499 662.3323 0.3217593 0.7055871
Stationary 1133.498 499 662.3323 0.3217593 0.7055871
Moved 1133.528 499 663.1998 0.3217593 0.7078184
Stationary 1133.559 499 663 0.3217593 0.7073045
Moved 1133.59 484.3498 663 0.2878467 0.7073045
Moved 1133.621 471.448 649.224 0.2579814 0.6718723
Moved 1133.651 454.76 638.225 0.2193519 0.6435828
Moved 1133.682 431.63 619.63 0.1658102 0.5957561
Moved 1133.713 402.0949 595.6231 0.09744187 0.5340099
Moved 1133.744 382.2748 578.0927 0.05156209 0.4889215
Moved 1133.774 367.6315 565.6929 0.01766562 0.457029
Moved 1133.805 351.9136 553.1481 -0.01871859 0.4247636
Moved 1133.836 341.3057 544.4792 -0.04327391 0.4024671
Moved 1133.866 331.8131 536.8131 -0.06524742 0.3827497
Moved 1133.897 324.9527 531.9684 -0.08112808 0.3702891
Moved 1133.928 319 528 -0.09490739 0.3600822
Moved 1133.959 313.7787 525.8893 -0.1069939 0.3546536
Moved 1133.989 310.3405 524.3405 -0.1149525 0.35067
Moved 1134.02 306.1643 524 -0.1246197 0.3497942
Moved 1134.051 303.5277 524 -0.130723 0.3497942
Moved 1134.082 297.9542 524 -0.1436245 0.3497942
Moved 1134.112 294.4174 524 -0.1518117 0.3497942
Moved 1134.143 291.3832 524 -0.1588351 0.3497942
Moved 1134.174 288.6395 524 -0.1651864 0.3497942
Moved 1134.204 287.5 524 -0.1678241 0.3497942
Moved 1134.235 284.5321 531 -0.1746942 0.3677982
Moved 1134.266 283.5 532 -0.1770833 0.3703703
Ended 1134.297 284 532 -0.1759259 0.3703703
Candidates 1134.42 13 is id his if food god us of good goods its odd guide
Began 1135.004 315 550 -0.1041667 0.4166666
Moved 1135.034 324.7631 550 -0.08156697 0.4166666
Moved 1135.065 360.9719 563.243 0.002249777 0.4507277
Moved 1135.096 398.83 572.5931 0.08988421 0.4747765
Moved 1135.126 455.0041 581.5889 0.2199169 0.4979136
Ended 1135.157 455.0041 581.5889 0.2199169 0.4979136
Accept 1135.219 0 is
Began 1135.772 380 567 0.04629632 0.4603909
Stationary 1135.802 380 567 0.04629632 0.4603909
Stationary 1135.833 380 567 0.04629632 0.4603909
Stationary 1135.864 380 567 0.04629632 0.4603909
Moved 1135.895 369.9366 567 0.02300123 0.4603909
Moved 1135.925 364.7858 567 0.01107822 0.4603909
Moved 1135.956 360.8419 567 0.001948873 0.4603909
Moved 1135.987 358.3027 567 -0.003928989 0.4603909
Moved 1136.018 356.0482 567 -0.009147575 0.4603909
Moved 1136.048 354.5 567 -0.0127315 0.4603909
Moved 1136.079 355 567 -0.01157408 0.4603909
Moved 1136.11 355 579.4377 -0.01157408 0.4923809
Moved 1136.141 370.0209 591.8577 0.02319644 0.5243253
Moved 1136.171 388.7067 608.3201 0.06645073 0.5666668
Moved 1136.202 410.3495 626.4797 0.1165499 0.6133736
Moved 1136.233 432.5 644 0.167824 0.6584361
Moved 1136.263 448.3219 654.8013 0.2044488 0.6862173
Moved 1136.294 478.0934 674.9239 0.2733644 0.7379727
Moved 1136.325 485.297 680.4376 0.2900394 0.7521542
Moved 1136.356 501.0206 690.2123 0.3264365 0.7772949
Moved 1136.386 513.2609 700.6087 0.3547705 0.8040345
Moved 1136.417 526.0412 708.6247 0.3843546 0.824652
Moved 1136.448 535.29 714.5267 0.4057638 0.8398319
Moved 1136.479 543.9522 719.6348 0.4258153 0.8529702
Moved 1136.509 549.7918 721.5973 0.4393329 0.8580176
Moved 1136.54 556.3215 724.1608 0.4544479 0.864611
Moved 1136.571 563.0967 724.6989 0.4701313 0.865995
Moved 1136.601 568.5304 725 0.4827092 0.8667694
Moved 1136.632 571.3952 726 0.4893407 0.8693414
Moved 1136.663 572 726 0.4907407 0.8693414
Stationary 1136.694 572 726 0.4907407 0.8693414
Moved 1136.724 560.2101 717.7471 0.4634494 0.8481147
Moved 1136.755 545.8511 708.4651 0.4302108 0.8242415
Moved 1136.786 519.4629 693.2525 0.3691271 0.7851143
Moved 1136.817 488.5 672.5 0.2974537 0.7317386
Moved 1136.847 439.9547 642.3467 0.1850802 0.6541836
Moved 1136.878 412.5964 622.6436 0.1217508 0.6035072
Moved 1136.909 387.7704 602.6603 0.06428341 0.5521098
Moved 1136.939 371.3247 590.7706 0.02621452 0.5215291
Moved 1136.97 363.0257 585.0258 0.007004043 0.5067534
Moved 1137.001 355.2902 579.4677 -0.01090238 0.4924579
Moved 1137.032 348.6303 574.4202 -0.02631878 0.4794756
Moved 1137.062 342.3164 570.6582 -0.04093424 0.4697998
Moved 1137.093 338.0959 567.0959 -0.05070398 0.4606374
Moved 1137.124 334.7117 564.8558 -0.05853782 0.454876
Moved 1137.155 333.2596 564 -0.06189898 0.4526748
Moved 1137.185 330.7152 563 -0.06778896 0.4501028
Moved 1137.216 328.5 562 -0.07291664 0.4475308
Moved 1137.247 326.922 560.922 -0.07656936 0.4447581
Moved 1137.277 325.6749 561 -0.07945626 0.4449587
Moved 1137.308 324.6682 561 -0.08178661 0.4449587
Moved 1137.339 323.7782 561 -0.0838467 0.4449587
Stationary 1137.37 323.7782 561 -0.0838467 0.4449587
Moved 1137.4 322.8002 561 -0.08611063 0.4449587
Stationary 1137.431 323 561 -0.08564815 0.4449587
Ended 1137.462 323 561 -0.08564815 0.4449587
Candidates 1137.585 13 of off good god foods food if tips odd pd goods oops hood
Began 1138.476 411 525 0.1180555 0.3523662
Stationary 1138.507 411 525 0.1180555 0.3523662
Stationary 1138.537 411 525 0.1180555 0.3523662
Moved 1138.568 395.644 535.9686 0.08250932 0.3805774
Moved 1138.599 374 560.5 0.03240744 0.4436727
Moved 1138.63 356.9169 588.1497 -0.007136862 0.5147881
Moved 1138.66 344.2887 618.4156 -0.03636877 0.5926326
Moved 1138.691 335.6342 647.2192 -0.05640228 0.666716
Moved 1138.722 331.5 666.5 -0.06597221 0.7163066
Moved 1138.752 329.0938 681.3431 -0.07154202 0.7544831
Moved 1138.783 328 692.8962 -0.07407407 0.7841981
Moved 1138.814 326.9815 699.037 -0.07643168 0.7999923
Moved 1138.845 327 704 -0.07638887 0.8127571
Moved 1138.875 326.1459 705.8541 -0.07836605 0.8175258
Moved 1138.906 326 708.3931 -0.07870371 0.8240562
Moved 1138.937 326 709.5 -0.07870371 0.8269031
Moved 1138.968 326 710.3314 -0.07870371 0.8290416
Moved 1138.998 326 711 -0.07870371 0.8307611
Ended 1139.029 326 711 -0.07870371 0.8307611
Accept 1139.152 2 good
Began 1139.521 409 503 0.113426 0.2957818
Stationary 1139.551 409 503 0.113426 0.2957818
Stationary 1139.582 409 503 0.113426 0.2957818
Stationary 1139.613 409 503 0.113426 0.2957818
Stationary 1139.644 409 503 0.113426 0.2957818
Stationary 1139.674 409 503 0.113426 0.2957818
Moved 1139.705 395.2968 503 0.08170556 0.2957818
Moved 1139.736 385.025 503 0.05792816 0.2957818
Moved 1139.766 373.7345 503 0.03179292 0.2957818
Moved 1139.797 358.3258 503 -0.003875395 0.2957818
Moved 1139.828 346.3945 503 -0.03149415 0.2957818
Moved 1139.859 340.6004 503 -0.04490648 0.2957818
Moved 1139.889 338.0585 503 -0.05079041 0.2957818
Moved 1139.92 337.5 503 -0.05208333 0.2957818
Moved 1139.951 338 510.2222 -0.05092591 0.3143573
Moved 1139.982 343.2741 514.172 -0.03871734 0.3245163
Moved 1140.012 353.4921 518.7461 -0.01506453 0.3362811
Moved 1140.043 364.6913 524.8456 0.01085937 0.3519692
Moved 1140.074 377.929 533.9574 0.04150221 0.3754047
Moved 1140.105 392 543 0.07407407 0.3986624
Moved 1140.135 409.362 552.181 0.114264 0.4222762
Moved 1140.166 429.1997 562.7776 0.1601845 0.4495307
Moved 1140.197 445.302 573.5014 0.1974583 0.4771126
Moved 1140.227 462.1837 585.274 0.2365363 0.507392
Moved 1140.258 478.5017 594.4385 0.2743094 0.5309632
Moved 1140.289 494.1959 604.9567 0.3106385 0.558016
Moved 1140.32 509.9669 614.3801 0.3471456 0.5822533
Moved 1140.35 522.7164 623.0298 0.3766585 0.6045005
Moved 1140.381 533.0485 628.8291 0.4005751 0.6194164
Moved 1140.412 543.6917 634.3458 0.4252123 0.6336054
Moved 1140.443 550.1665 638.7222 0.4402003 0.6448614
Moved 1140.473 553.2742 640.2742 0.447394 0.6488533
Moved 1140.504 554.3896 641 0.4499759 0.65072
Moved 1140.535 554 642.5 0.4490741 0.6545781
Moved 1140.566 544.4979 642 0.4270784 0.653292
Moved 1140.596 531.7637 642 0.3976012 0.653292
Moved 1140.627 506.5693 632.4155 0.3392808 0.6286405
Moved 1140.658 452.7409 622.9712 0.2146779 0.6043497
Moved 1140.688 421.8602 617.4289 0.143195 0.5900948
Moved 1140.719 398.1202 613.8743 0.08824129 0.5809524
Moved 1140.75 383.2335 614 0.05378127 0.5812756
Moved 1140.781 371.2499 614 0.02604147 0.5812756
Moved 1140.811 360.0526 614 0.0001216928 0.5812756
Moved 1140.842 351.8528 614 -0.01885921 0.5812756
Moved 1140.873 346.5861 622.4485 -0.03105064 0.6030054
Moved 1140.904 341.1722 624.8278 -0.04358277 0.6091248
Moved 1140.934 337.6216 627.3784 -0.05180175 0.615685
Moved 1140.965 335.0661 629.9339 -0.05771741 0.6222579
Moved 1140.996 332.8459 632.1541 -0.06285663 0.6279681
Moved 1141.026 331.249 634.751 -0.06655325 0.6346474
Moved 1141.057 329.6958 636 -0.07014856 0.6378599
Moved 1141.088 330 637.5 -0.06944443 0.641718
Moved 1141.119 330 640.069 -0.06944443 0.6483254
Ended 1141.149 330 640.069 -0.06944443 0.6483254
Candidates 1141.242 13 for door fit die diet sort or fort fire sport site dot dirt
Began 1141.733 398 551 0.08796295 0.4192385
Stationary 1141.764 398 551 0.08796295 0.4192385
Moved 1141.795 410.4203 551 0.1167136 0.4192385
Moved 1141.825 432.3473 551 0.1674706 0.4192385
Moved 1141.856 453.6813 558 0.2168549 0.4372427
Ended 1141.887 504 559.5 0.3333333 0.4411007
Accept 1141.948 0 for
Began 1142.409 387 471 0.06250004 0.2134772
Stationary 1142.44 387 471 0.06250004 0.2134772
Moved 1142.471 387 494.8249 0.06250004 0.2747553
Moved 1142.501 378.8628 519.6246 0.04366378 0.3385406
Moved 1142.532 379 540.1702 0.04398147 0.3913842
Moved 1142.563 379 568.7067 0.04398147 0.4647804
Moved 1142.594 389.5 588.5 0.06828706 0.5156891
Moved 1142.624 393.2205 606.441 0.07689933 0.5618336
Moved 1142.655 399.6867 619.1445 0.09186734 0.5945074
Moved 1142.686 407.5555 630.4073 0.1100821 0.6234755
Moved 1142.717 416.673 636.8365 0.1311875 0.6400114
Moved 1142.747 426.8372 643.9186 0.1547157 0.6582267
Moved 1142.778 434.7408 648.3704 0.1730111 0.669677
Moved 1142.809 444.358 650.786 0.1952732 0.6758897
Moved 1142.839 454.3289 652 0.2183539 0.6790121
Moved 1142.87 463.5597 654 0.2397215 0.6841563
Moved 1142.901 471.395 655 0.2578587 0.6867283
Moved 1142.932 481.7397 655 0.281805 0.6867283
Moved 1142.962 489.724 655 0.3002871 0.6867283
Moved 1142.993 499.1549 655 0.3221179 0.6867283
Moved 1143.024 506.2289 655 0.3384929 0.6867283
Moved 1143.055 514.8811 655 0.358521 0.6867283
Moved 1143.085 524.7247 655 0.3813072 0.6867283
Moved 1143.116 530.4786 655 0.3946264 0.6867283
Moved 1143.147 532.0082 655 0.3981672 0.6867283
Moved 1143.177 533 655 0.4004629 0.6867283
Moved 1143.208 533 648 0.4004629 0.6687242
Moved 1143.239 527.0811 644.6847 0.3867617 0.6601971
Moved 1143.27 516.3443 641.1721 0.361908 0.6511627
Moved 1143.3 504.7863 636.1145 0.3351534 0.6381544
Moved 1143.331 494.0307 633.0077 0.3102563 0.6301637
Moved 1143.362 483 629.5 0.2847222 0.6211419
Moved 1143.393 475.443 628 0.2672292 0.6172838
Moved 1143.423 466.8835 627 0.2474155 0.6147118
Moved 1143.454 458.2258 626 0.2273744 0.6121398
Moved 1143.485 451.5855 626 0.2120034 0.6121398
Moved 1143.516 448.4275 626 0.2046932 0.6121398
Moved 1143.546 445.7335 626 0.1984572 0.6121398
Moved 1143.577 443.1719 626 0.1925277 0.6121398
Moved 1143.608 441.8095 626 0.1893739 0.6121398
Moved 1143.638 440.5 626 0.1863426 0.6121398
Moved 1143.669 441 634.41 0.1875 0.6337704
Ended 1143.7 451.5 641.5 0.2118056 0.6520061
Candidates 1143.792 13 you toy to too it root roy got trio yo kept throughout fruit
Began 1144.192 376 569 0.03703703 0.4655349
Stationary 1144.222 376 569 0.03703703 0.4655349
Moved 1144.253 408.8906 569 0.1131726 0.4655349
Moved 1144.284 419.3685 569 0.137427 0.4655349
Moved 1144.314 439.0608 577.229 0.1830111 0.4867
Moved 1144.345 484.1534 578 0.2873922 0.488683
Ended 1144.376 502.5 578 0.3298611 0.488683
Accept 1144.437 0 you
Began 1144.775 361 556 0.002314846 0.4320986
Moved 1144.806 370.9484 556 0.0253434 0.4320986
Moved 1144.837 406.907 556 0.108581 0.4320986
Moved 1144.868 442.3123 550.2543 0.1905378 0.4173206
Moved 1144.898 483.7749 545.9592 0.2865159 0.4062737
Moved 1144.929 520.0938 543.4089 0.3705874 0.3997141
Moved 1144.96 549.598 542 0.4388842 0.3960905
Moved 1144.99 574.5873 540.3016 0.4967298 0.3917221
Moved 1145.021 597.5714 538.0714 0.5499338 0.385986
Moved 1145.052 623.5 535.5 0.6099538 0.3793723
Moved 1145.083 641.3176 532.9603 0.6511983 0.3728403
Moved 1145.113 659.1573 529.8122 0.6924937 0.3647432
Moved 1145.144 675.8851 524.3185 0.7312156 0.3506134
Ended 1145.175 681.4694 521.7653 0.7441422 0.3440465
PhraseEnd 1145.267
