are you sure you want this
Moved 4151.807 296.5423 375.7711 -0.1468929 -0.03145304
Moved 4151.838 290.2824 375 -0.1613834 -0.03343629
Moved 4151.869 282.3654 375 -0.1797097 -0.03343629
Moved 4151.899 272.1749 375 -0.2032989 -0.03343629
Moved 4151.93 262.1283 375 -0.2265548 -0.03343629
Moved 4151.96 250.136 375 -0.2543148 -0.03343629
Moved 4151.991 240.71 375 -0.2761343 -0.03343629
Moved 4152.022 233.4155 382.8615 -0.2930198 -0.01321628
Moved 4152.053 225.801 385.0663 -0.3106457 -0.007545487
Moved 4152.083 218.7451 386.6275 -0.326979 -0.003530125
Moved 4152.114 212.6671 388 -0.3410483 -3.924585E-08
Moved 4152.145 207.5938 389 -0.3527921 0.002572016
Moved 4152.176 204.0199 389.9802 -0.3610651 0.005092935
Moved 4152.207 201.591 390 -0.3666874 0.005143954
Moved 4152.237 199.0297 390 -0.3726164 0.005143954
Moved 4152.268 195.4875 390 -0.3808158 0.005143954
Moved 4152.299 193.189 390 -0.3861366 0.005143954
Moved 4152.33 186.8683 391 -0.4007679 0.007715971
Moved 4152.36 183.888 391 -0.4076667 0.007715971
Moved 4152.391 182.6165 391 -0.41061 0.007715971
Moved 4152.422 179.3 392 -0.4182869 0.01028803
Moved 4152.453 176.8602 394.1398 -0.4239348 0.01579163
Moved 4152.483 177 401.1624 -0.4236111 0.03385371
Moved 4152.514 177 405.5 -0.4236111 0.04501017
Moved 4152.544 194 444.5 -0.3842593 0.1453189
Moved 4152.575 228.4596 484.3995 -0.3044917 0.2479411
Moved 4152.606 236.1766 492.1766 -0.2866282 0.2679439
Moved 4152.637 258.9812 509.6541 -0.2338398 0.3128963
Moved 4152.667 267.5 516 -0.2141203 0.329218
Moved 4152.698 272.858 518.929 -0.2017175 0.3367515
Moved 4152.729 275.4757 520 -0.1956581 0.3395061
Moved 4152.76 276.5 521 -0.193287 0.3420781
Moved 4152.791 277.0907 521 -0.1919196 0.3420781
Stationary 4152.821 277.0907 521 -0.1919196 0.3420781
Moved 4152.852 278.0807 521 -0.1896281 0.3420781
Stationary 4152.883 278.0807 521 -0.1896281 0.3420781
Stationary 4152.914 278 521 -0.1898148 0.3420781
Stationary 4152.944 278 521 -0.1898148 0.3420781
Stationary 4152.975 278 521 -0.1898148 0.3420781
Stationary 4153.006 278 521 -0.1898148 0.3420781
Moved 4153.037 268.3976 509.3976 -0.2120426 0.3122365
Moved 4153.067 262.5 504.5 -0.2256944 0.2996398
Moved 4153.098 256.8373 500.8373 -0.2388026 0.2902193
Moved 4153.128 251.752 498.376 -0.2505741 0.2838887
Moved 4153.159 248 497 -0.2592593 0.2803498
Moved 4153.19 244.5368 496 -0.267276 0.2777777
Moved 4153.221 240.9892 495 -0.2754879 0.2752057
Moved 4153.251 238.4343 495 -0.2814021 0.2752057
Moved 4153.282 237 495 -0.2847222 0.2752057
Ended 4153.313 235.9623 495 -0.2871242 0.2752057
Candidates 4153.375 13 far see fare fat fast career care de gate car hard se dare
Began 4154.819 23 413 -0.7800925 0.06430033
Stationary 4154.85 23 413 -0.7800925 0.06430033
Stationary 4154.88 23 413 -0.7800925 0.06430033
Stationary 4154.911 23 413 -0.7800925 0.06430033
Stationary 4154.942 23 413 -0.7800925 0.06430033
Ended 4154.973 23 413 -0.7800925 0.06430033
Accept 4155.065 0 far
Delete 4155.065 LeftSwipe
Began 4155.526 337 401 -0.05324075 0.03343609
Stationary 4155.557 337 401 -0.05324075 0.03343609
Stationary 4155.587 337 401 -0.05324075 0.03343609
Moved 4155.618 328.8805 389.6801 -0.07203598 0.004321204
Moved 4155.649 325 384 -0.08101851 -0.01028807
Moved 4155.679 320.1185 376.1185 -0.09231821 -0.03055933
Moved 4155.71 315.0236 368.5353 -0.1041121 -0.05006342
Moved 4155.741 309.9549 362.9549 -0.1158451 -0.06441642
Moved 4155.772 306 358 -0.125 -0.07716057
Moved 4155.803 302.4226 355.2113 -0.133281 -0.08433314
Moved 4155.833 298.6563 353 -0.1419993 -0.09002065
Moved 4155.864 293.2024 351 -0.1546241 -0.09516476
Moved 4155.895 287.1267 350 -0.1686881 -0.09773669
Moved 4155.926 276.1319 349 -0.1941392 -0.1003086
Moved 4155.957 268.5 349 -0.2118056 -0.1003086
Moved 4155.987 261.94 349 -0.2269908 -0.1003086
Moved 4156.018 251.7655 349 -0.2505427 -0.1003086
Moved 4156.048 243.3603 360.0931 -0.2699993 -0.0717769
Moved 4156.079 235.6792 365.2139 -0.2877797 -0.05860638
Moved 4156.11 227.0192 370.3206 -0.307826 -0.0454719
Moved 4156.141 220.566 374.217 -0.3227639 -0.03545023
Moved 4156.171 213.5233 377.4922 -0.3390665 -0.02702611
Moved 4156.202 206.1512 380.9496 -0.3561314 -0.01813378
Moved 4156.233 199.5248 383.4917 -0.3714703 -0.01159542
Moved 4156.264 194.9677 385 -0.3820193 -0.007716127
Moved 4156.294 191.723 386 -0.3895302 -0.005144111
Moved 4156.325 189.1835 388 -0.3954086 -3.924585E-08
Moved 4156.356 187.6441 390.3559 -0.398972 0.006059364
Moved 4156.387 187 391.9033 -0.4004629 0.01003932
Moved 4156.417 186 393.1132 -0.4027778 0.01315125
Moved 4156.448 185 394 -0.4050926 0.01543206
Moved 4156.479 185 397.4745 -0.4050926 0.02436869
Moved 4156.51 185 402.5723 -0.4050926 0.03748003
Moved 4156.541 185 405.9905 -0.4050926 0.04627188
Moved 4156.571 199.7561 418.3073 -0.370935 0.07795078
Moved 4156.602 213.528 433.616 -0.3390556 0.1173249
Moved 4156.632 229.3975 448.7693 -0.3023206 0.1562996
Moved 4156.663 242.0858 461.0858 -0.2729495 0.1879778
Moved 4156.694 253.6431 471.6431 -0.2461965 0.2151312
Moved 4156.725 267.792 485.8336 -0.2134445 0.2516294
Moved 4156.755 275.5 494.5 -0.1956018 0.2739197
Moved 4156.786 285.0891 503.8615 -0.1734048 0.2979975
Moved 4156.817 295.5209 513.2167 -0.1492571 0.3220595
Moved 4156.848 300.7257 517.8629 -0.137209 0.3340093
Moved 4156.878 307.2445 522.8297 -0.1221191 0.3467841
Moved 4156.909 311.0332 525.6777 -0.1133492 0.3541093
Moved 4156.94 316.4664 529.2332 -0.1007721 0.3632541
Moved 4156.971 321.5738 532.7869 -0.0889495 0.3723944
Moved 4157.001 325.5 535.5 -0.07986113 0.3793723
Moved 4157.032 327.8482 536.8482 -0.07442544 0.38284
Moved 4157.063 329.1234 537 -0.07147371 0.3832304
Moved 4157.094 330 538 -0.06944443 0.3858024
Stationary 4157.125 330 538 -0.06944443 0.3858024
Stationary 4157.155 330 538 -0.06944443 0.3858024
Moved 4157.186 322.4076 538 -0.08701956 0.3858024
Moved 4157.216 314.5096 538 -0.1053018 0.3858024
Moved 4157.247 303.3355 529.6678 -0.1311677 0.3643718
Moved 4157.278 299.0645 530 -0.1410543 0.3652262
Moved 4157.309 291.4651 528 -0.1586455 0.3600822
Moved 4157.339 283.7854 526.5952 -0.1764226 0.3564689
Moved 4157.37 279 527 -0.1875 0.3575102
Moved 4157.401 271 526 -0.2060186 0.3549381
Moved 4157.432 264.425 525 -0.2212383 0.3523662
Moved 4157.462 259.3007 525 -0.2331002 0.3523662
Moved 4157.493 255.0848 525 -0.2428593 0.3523662
Moved 4157.524 250.5558 525 -0.2533431 0.3523662
Moved 4157.555 249 525 -0.2569445 0.3523662
Ended 4157.585 249 525 -0.2569445 0.3523662
Candidates 4157.647 13 gate career date rate hate fare fat see fast fate dare far care
Backspace 4160.136
Began 4161.059 308 382 -0.1203704 -0.01543218
Stationary 4161.089 308 382 -0.1203704 -0.01543218
Stationary 4161.12 308 382 -0.1203704 -0.01543218
Moved 4161.151 302.5612 382 -0.1329601 -0.01543218
Moved 4161.181 297.2472 382 -0.1452612 -0.01543218
Moved 4161.212 290.2525 371.6262 -0.1614525 -0.04211371
Moved 4161.243 284.2698 369.09 -0.1753014 -0.04863692
Moved 4161.273 280.5494 366.5494 -0.1839134 -0.05517127
Moved 4161.304 274.4635 365 -0.1980012 -0.05915646
Moved 4161.335 268.5002 362.7501 -0.2118052 -0.06494334
Moved 4161.366 260.95 360 -0.2292823 -0.07201654
Moved 4161.396 255.8232 358 -0.24115 -0.07716057
Moved 4161.427 250.3674 357 -0.2537791 -0.07973259
Moved 4161.458 247.8305 355.9152 -0.2596516 -0.08252265
Moved 4161.489 242.7433 356 -0.2714276 -0.0823046
Moved 4161.52 236.4762 356 -0.2859347 -0.0823046
Moved 4161.55 232 356 -0.2962963 -0.0823046
Moved 4161.581 226.9856 356 -0.3079038 -0.0823046
Moved 4161.612 221.3208 364.5598 -0.3210168 -0.06028878
Moved 4161.643 216.8827 367.1173 -0.3312901 -0.0537107
Moved 4161.673 212 369.5 -0.3425926 -0.04758238
Moved 4161.704 205.2199 371.9267 -0.3582872 -0.04134088
Moved 4161.735 198.5406 374.4865 -0.3737486 -0.03475707
Moved 4161.766 193.9198 377.0401 -0.3844449 -0.02818912
Moved 4161.796 189 379.5 -0.3958333 -0.02186214
Moved 4161.827 185.5 382.5 -0.4039352 -0.01414617
Moved 4161.857 183.7819 383.109 -0.4079122 -0.01257971
Moved 4161.888 182.2307 384.7693 -0.411503 -0.008309525
Moved 4161.919 179.9004 386.0498 -0.4168973 -0.005016013
Moved 4161.95 178.145 388 -0.4209606 -3.924585E-08
Moved 4161.98 176.6751 390.6498 -0.4243632 0.006815356
Moved 4162.011 176 390.8129 -0.4259259 0.007234777
Moved 4162.042 175 394.7413 -0.4282407 0.01733862
Moved 4162.073 175 398.6427 -0.4282407 0.02737308
Moved 4162.104 175 406.5109 -0.4282407 0.04761036
Moved 4162.134 180.832 417.645 -0.4147407 0.07624748
Moved 4162.165 189.808 429.3466 -0.3939631 0.1063439
Moved 4162.196 196.6406 438.6406 -0.3781467 0.1302485
Moved 4162.227 204.3359 447.3359 -0.3603335 0.1526129
Moved 4162.257 216.5618 460.5618 -0.3320329 0.1866299
Moved 4162.288 219.3534 464.5302 -0.3255707 0.1968367
Moved 4162.319 236.5112 477.809 -0.2858536 0.23099
Moved 4162.35 251.7926 488.0244 -0.2504801 0.2572643
Moved 4162.38 264.0398 495.4238 -0.2221302 0.2762957
Moved 4162.411 270.3667 498.1467 -0.2074845 0.283299
Moved 4162.441 282.7624 504.8812 -0.1787907 0.3006203
Moved 4162.472 293.3394 509.6697 -0.1543068 0.3129365
Moved 4162.503 299.7852 513.3926 -0.139386 0.3225117
Moved 4162.534 304.8926 514.9464 -0.1275633 0.326508
Moved 4162.564 310.6468 517.2156 -0.1142435 0.3323445
Moved 4162.595 314.5087 518 -0.1053039 0.3343621
Moved 4162.626 318.6213 519.3107 -0.09578392 0.3377332
Moved 4162.657 320.865 519 -0.09059037 0.3369341
Moved 4162.688 323.109 520.109 -0.08539587 0.3397865
Moved 4162.718 325.5 520 -0.07986113 0.3395061
Moved 4162.749 326.3327 520 -0.07793362 0.3395061
Stationary 4162.78 326 520 -0.07870371 0.3395061
Stationary 4162.811 326 520 -0.07870371 0.3395061
Stationary 4162.841 326 520 -0.07870371 0.3395061
Moved 4162.872 316.8936 520 -0.09978339 0.3395061
Moved 4162.903 308.5924 520 -0.118999 0.3395061
Moved 4162.934 299.6343 520 -0.1397354 0.3395061
Moved 4162.964 290 521 -0.162037 0.3420781
Moved 4162.995 280.1596 522 -0.1848158 0.3446501
Moved 4163.025 272.5 523 -0.2025463 0.3472221
Moved 4163.056 264.8244 524 -0.2203138 0.3497942
Moved 4163.087 258 525 -0.2361111 0.3523662
Moved 4163.118 251.3322 525 -0.2515459 0.3523662
Moved 4163.148 247.5703 526 -0.260254 0.3549381
Moved 4163.179 246 527.676 -0.2638889 0.3592488
Ended 4163.21 246 529 -0.2638889 0.3626543
Candidates 4163.271 13 date see dare career fate are gate rate fare sat fat fast carter
Began 4165.423 12 406 -0.8055556 0.04629618
Stationary 4165.454 12 406 -0.8055556 0.04629618
Stationary 4165.484 12 406 -0.8055556 0.04629618
Stationary 4165.515 12 406 -0.8055556 0.04629618
Ended 4165.546 12 406 -0.8055556 0.04629618
Accept 4165.607 0 date
Delete 4165.607 LeftSwipe
Began 4166.591 334 383 -0.06018519 -0.01286016
Stationary 4166.622 334 383 -0.06018519 -0.01286016
Stationary 4166.652 334 383 -0.06018519 -0.01286016
Stationary 4166.683 334 383 -0.06018519 -0.01286016
Stationary 4166.714 334 383 -0.06018519 -0.01286016
Stationary 4166.745 334 383 -0.06018519 -0.01286016
Moved 4166.775 321.662 383 -0.08874525 -0.01286016
Moved 4166.806 319.1225 383 -0.09462386 -0.01286016
Moved 4166.837 314.3218 383 -0.1057365 -0.01286016
Moved 4166.868 309.556 383 -0.1167686 -0.01286016
Moved 4166.898 304.4819 383 -0.1285141 -0.01286016
Moved 4166.929 298.4041 383 -0.1425831 -0.01286016
Moved 4166.96 293.9726 383 -0.1528412 -0.01286016
Moved 4166.991 288.8853 383 -0.1646174 -0.01286016
Moved 4167.021 285.4028 383 -0.1726787 -0.01286016
Moved 4167.052 281.8608 383 -0.1808777 -0.01286016
Moved 4167.083 280.83 383 -0.1832639 -0.01286016
Moved 4167.113 278.0693 383 -0.1896543 -0.01286016
Moved 4167.145 276.765 383 -0.1926735 -0.01286016
Moved 4167.175 274.9849 383 -0.1967942 -0.01286016
Moved 4167.206 273.8461 383 -0.1994303 -0.01286016
Moved 4167.236 272.5 383 -0.2025463 -0.01286016
Moved 4167.267 271.8022 383 -0.2041614 -0.01286016
Ended 4167.298 272 383 -0.2037037 -0.01286016
Candidates 4167.359 13 f d hs ga has ha sf had fgd gas g sd fda
Began 4167.575 3 403 -0.8263889 0.03858017
Stationary 4167.605 3 403 -0.8263889 0.03858017
Stationary 4167.636 3 403 -0.8263889 0.03858017
Stationary 4167.667 3 403 -0.8263889 0.03858017
Stationary 4167.698 3 403 -0.8263889 0.03858017
Stationary 4167.729 3 403 -0.8263889 0.03858017
Ended 4167.759 3 403 -0.8263889 0.03858017
Accept 4167.82 0 f
Delete 4167.82 LeftSwipe
Began 4168.62 185 388 -0.4050926 -3.924585E-08
Stationary 4168.65 185 388 -0.4050926 -3.924585E-08
Stationary 4168.681 185 388 -0.4050926 -3.924585E-08
Stationary 4168.712 185 388 -0.4050926 -3.924585E-08
Stationary 4168.743 185 388 -0.4050926 -3.924585E-08
Stationary 4168.773 185 388 -0.4050926 -3.924585E-08
Stationary 4168.804 185 388 -0.4050926 -3.924585E-08
Stationary 4168.835 185 388 -0.4050926 -3.924585E-08
Stationary 4168.866 185 388 -0.4050926 -3.924585E-08
Stationary 4168.896 185 388 -0.4050926 -3.924585E-08
Stationary 4168.927 185 388 -0.4050926 -3.924585E-08
Stationary 4168.958 185 388 -0.4050926 -3.924585E-08
Stationary 4168.988 185 388 -0.4050926 -3.924585E-08
Stationary 4169.019 185 388 -0.4050926 -3.924585E-08
Stationary 4169.05 185 388 -0.4050926 -3.924585E-08
Stationary 4169.081 185 388 -0.4050926 -3.924585E-08
Stationary 4169.111 185 388 -0.4050926 -3.924585E-08
Moved 4169.142 175.7862 388 -0.4264208 -3.924585E-08
Stationary 4169.173 175.7862 388 -0.4264208 -3.924585E-08
Stationary 4169.204 175.7862 388 -0.4264208 -3.924585E-08
Stationary 4169.234 176 388 -0.4259259 -3.924585E-08
Stationary 4169.265 176 388 -0.4259259 -3.924585E-08
Stationary 4169.296 176 388 -0.4259259 -3.924585E-08
Moved 4169.327 174.8676 388 -0.4285472 -3.924585E-08
Stationary 4169.357 175 388 -0.4282407 -3.924585E-08
Stationary 4169.388 175 388 -0.4282407 -3.924585E-08
Stationary 4169.419 175 388 -0.4282407 -3.924585E-08
Stationary 4169.45 175 388 -0.4282407 -3.924585E-08
Moved 4169.48 175 401.0555 -0.4282407 0.03357899
Moved 4169.511 182.2195 408.7073 -0.4115289 0.05325961
Moved 4169.542 186.9366 417.8733 -0.4006096 0.07683455
Moved 4169.572 192.531 428.062 -0.3876597 0.1030401
Moved 4169.603 202.9495 443.4243 -0.3635428 0.1425521
Moved 4169.634 215.885 457.8849 -0.3335996 0.1797452
Moved 4169.665 229.686 474.0232 -0.3016527 0.2212531
Moved 4169.695 243.8315 487.5217 -0.2689086 0.2559715
Moved 4169.726 250.3622 494.3622 -0.2537913 0.2735652
Moved 4169.757 268.8232 510.2155 -0.2110573 0.3143403
Moved 4169.788 275.464 515.3093 -0.1956853 0.3274416
Moved 4169.818 281 519.5 -0.1828704 0.3382201
Moved 4169.849 286.222 523 -0.1707823 0.3472221
Moved 4169.88 289 524.5 -0.1643519 0.3510802
Moved 4169.911 292.1072 526 -0.1571592 0.3549381
Moved 4169.941 294.5 527 -0.1516204 0.3575102
Moved 4169.972 295.2859 528.2859 -0.1498013 0.3608176
Moved 4170.003 296.0552 528 -0.1480203 0.3600822
Moved 4170.034 297.2222 528 -0.145319 0.3600822
Moved 4170.064 298.1624 528 -0.1431426 0.3600822
Stationary 4170.095 298.1624 528 -0.1431426 0.3600822
Stationary 4170.125 298 528 -0.1435185 0.3600822
Stationary 4170.156 298 528 -0.1435185 0.3600822
Moved 4170.187 288.7957 528 -0.1648248 0.3600822
Moved 4170.218 284.5 528 -0.1747685 0.3600822
Moved 4170.249 273.8066 518.2044 -0.1995218 0.3348879
Moved 4170.279 270.0438 518 -0.2082321 0.3343621
Moved 4170.31 262.3671 516 -0.2260021 0.329218
Moved 4170.341 255.5 513.5 -0.2418981 0.3227879
Moved 4170.372 249.9028 512 -0.2548547 0.31893
Moved 4170.402 244.7816 511.3908 -0.2667093 0.3173631
Moved 4170.433 240.8367 511 -0.2758411 0.3163579
Moved 4170.464 238.5693 511 -0.2810895 0.3163579
Ended 4170.495 238 511 -0.2824074 0.3163579
Candidates 4170.587 13 are art see at set date ar asset sweet water we se ser
Began 4172.308 402 492 0.09722222 0.2674896
Stationary 4172.339 402 492 0.09722222 0.2674896
Stationary 4172.37 402 492 0.09722222 0.2674896
Stationary 4172.4 402 492 0.09722222 0.2674896
Stationary 4172.431 402 492 0.09722222 0.2674896
Stationary 4172.462 402 492 0.09722222 0.2674896
Stationary 4172.493 402 492 0.09722222 0.2674896
Stationary 4172.523 402 492 0.09722222 0.2674896
Stationary 4172.554 402 492 0.09722222 0.2674896
Stationary 4172.584 402 492 0.09722222 0.2674896
Moved 4172.615 391.683 492 0.07334033 0.2674896
Moved 4172.646 387.7934 492 0.06433646 0.2674896
Moved 4172.677 383.3439 492 0.05403688 0.2674896
Moved 4172.708 378.043 492 0.04176617 0.2674896
Moved 4172.738 373 500.5 0.0300926 0.2893518
Moved 4172.769 368.9346 506.1307 0.02068202 0.3038342
Moved 4172.8 365.7259 512.8222 0.01325448 0.3210446
Moved 4172.831 363.1224 517.7552 0.007227759 0.3337325
Moved 4172.861 363 522.862 0.006944438 0.3468673
Moved 4172.892 363 525.9637 0.006944438 0.3548447
Moved 4172.923 363 528.1678 0.006944438 0.3605138
Moved 4172.954 368.463 530 0.01959026 0.3652262
Moved 4172.984 379.3191 531 0.04472007 0.3677982
Moved 4173.015 389.4719 531 0.06822189 0.3677982
Moved 4173.046 398.2405 520.3987 0.08851965 0.3405316
Moved 4173.077 408.1326 512.494 0.111418 0.3202005
Moved 4173.107 418.7057 502.2943 0.1358928 0.2939666
Moved 4173.138 427.8983 496.5508 0.157172 0.2791944
Moved 4173.168 434.961 492.026 0.1735207 0.2675565
Moved 4173.199 445 488 0.1967593 0.2572016
Moved 4173.23 458.377 485.9246 0.2277244 0.2518636
Moved 4173.261 470.0926 485 0.2548439 0.2494856
Moved 4173.292 480.5394 485 0.2790264 0.2494856
Moved 4173.322 492.9609 485 0.3077799 0.2494856
Moved 4173.353 503.741 485 0.3327339 0.2494856
Moved 4173.384 516.9412 501.451 0.36329 0.2917978
Moved 4173.415 523.6434 512.2867 0.3788041 0.3196673
Moved 4173.445 525 523.2311 0.3819444 0.3478165
Moved 4173.476 525 528.7319 0.3819444 0.3619647
Moved 4173.507 525 534.8231 0.3819444 0.3776312
Moved 4173.538 525 542.2578 0.3819444 0.3967535
Moved 4173.568 513.3051 548.4633 0.3548729 0.412714
Moved 4173.599 502.8336 551.7916 0.3306334 0.4212745
Moved 4173.63 490.3071 554 0.3016367 0.4269547
Moved 4173.661 477.9816 556 0.2731056 0.4320986
Moved 4173.691 456.9136 556 0.2243371 0.4320986
Moved 4173.722 435.2321 551.2625 0.1741484 0.4199136
Moved 4173.752 409.6766 541.0706 0.1149922 0.3937001
Moved 4173.783 385 534 0.05787035 0.3755144
Moved 4173.814 364.7143 527.9184 0.01091282 0.3598723
Moved 4173.845 348.8135 524 -0.02589459 0.3497942
Ended 4173.875 346 524 -0.03240739 0.3497942
Accept 4173.968 0 are
Candidates 4173.968 13 you toy root report utility for tour roy foot your hot u got
Began 4175.197 248 402 -0.2592593 0.03600815
Stationary 4175.228 248 402 -0.2592593 0.03600815
Stationary 4175.259 248 402 -0.2592593 0.03600815
Stationary 4175.29 248 402 -0.2592593 0.03600815
Stationary 4175.32 248 402 -0.2592593 0.03600815
Stationary 4175.351 248 402 -0.2592593 0.03600815
Stationary 4175.382 248 402 -0.2592593 0.03600815
Stationary 4175.413 248 402 -0.2592593 0.03600815
Stationary 4175.443 248 402 -0.2592593 0.03600815
Stationary 4175.474 248 402 -0.2592593 0.03600815
Stationary 4175.504 248 402 -0.2592593 0.03600815
Stationary 4175.535 248 402 -0.2592593 0.03600815
Stationary 4175.566 248 402 -0.2592593 0.03600815
Stationary 4175.597 248 402 -0.2592593 0.03600815
Stationary 4175.627 248 402 -0.2592593 0.03600815
Moved 4175.658 237.4218 402 -0.2837458 0.03600815
Moved 4175.689 236.5 402 -0.2858796 0.03600815
Moved 4175.72 233.0385 391.077 -0.2938924 0.007913967
Moved 4175.75 229 386 -0.3032407 -0.005144111
Moved 4175.781 224.8714 380.9357 -0.3127976 -0.01816942
Moved 4175.812 222.5 374.5 -0.318287 -0.03472222
Moved 4175.843 219.1451 371.1451 -0.326053 -0.04335113
Moved 4175.874 216.6055 368.6055 -0.3319318 -0.04988313
Moved 4175.904 214.0636 365.0635 -0.3378158 -0.05899296
Moved 4175.935 211.5226 362.0453 -0.3436976 -0.06675602
Moved 4175.966 210 361.2932 -0.3472222 -0.06869053
Moved 4175.997 207.7515 358.7515 -0.352427 -0.07522763
Moved 4176.027 206.6694 357.6694 -0.3549319 -0.07801071
Moved 4176.058 205.669 357 -0.3572477 -0.07973259
Moved 4176.089 204.7342 355.7342 -0.3594116 -0.08298827
Moved 4176.119 203.8532 355 -0.361451 -0.08487654
Stationary 4176.15 203.8532 355 -0.361451 -0.08487654
Moved 4176.181 202.9538 353.9538 -0.3635329 -0.08756747
Stationary 4176.211 202.9538 353.9538 -0.3635329 -0.08756747
Stationary 4176.242 202.9538 353.9538 -0.3635329 -0.08756747
Moved 4176.273 201.9232 354 -0.3659185 -0.08744855
Stationary 4176.304 202 354 -0.3657407 -0.08744855
Stationary 4176.334 202 354 -0.3657407 -0.08744855
Stationary 4176.365 202 354 -0.3657407 -0.08744855
Stationary 4176.396 202 354 -0.3657407 -0.08744855
Stationary 4176.427 202 354 -0.3657407 -0.08744855
Stationary 4176.458 202 354 -0.3657407 -0.08744855
Stationary 4176.488 202 354 -0.3657407 -0.08744855
Stationary 4176.519 202 354 -0.3657407 -0.08744855
Moved 4176.55 207.9952 365.7129 -0.3518629 -0.05732289
Moved 4176.581 216.3414 373.3414 -0.332543 -0.03770208
Moved 4176.611 228.7422 387.3659 -0.3038375 -0.00163094
Moved 4176.642 245.1528 401.8235 -0.2658499 0.03555423
Moved 4176.673 264.3043 417.2028 -0.2215179 0.07511009
Moved 4176.703 287.6569 434.7193 -0.1674609 0.1201628
Moved 4176.734 314 452.5 -0.1064815 0.165895
Moved 4176.765 326.3025 461.1815 -0.07800355 0.1882238
Moved 4176.795 338.396 469.797 -0.05000934 0.2103831
Moved 4176.826 346.3423 475.6711 -0.0316151 0.2254916
Moved 4176.857 355.1615 483.1615 -0.01120031 0.2447569
Moved 4176.888 363.8407 489.8408 0.00889053 0.2619361
Moved 4176.918 376.442 498.4651 0.03806005 0.2841181
Moved 4176.949 384.8583 503.1437 0.05754242 0.2961515
Moved 4176.98 395.3141 508.5256 0.08174568 0.3099938
Moved 4177.011 405.1729 513.5864 0.1045669 0.3230103
Moved 4177.042 418.7258 518.6903 0.1359393 0.3361375
Moved 4177.072 429.0053 521.2021 0.1597346 0.3425981
Moved 4177.103 441.7393 524.1478 0.1892112 0.3501744
Moved 4177.134 457.4836 525 0.2256566 0.3523662
Moved 4177.165 468.9539 526 0.2522081 0.3549381
Moved 4177.195 472.7101 527 0.260903 0.3575102
Moved 4177.226 475 527 0.2662037 0.3575102
Stationary 4177.257 475 527 0.2662037 0.3575102
Stationary 4177.288 475 527 0.2662037 0.3575102
Moved 4177.318 453.3687 527 0.2161313 0.3575102
Moved 4177.349 444.4199 520.4199 0.1954163 0.3405859
Moved 4177.379 423.6483 517.5165 0.1473339 0.3331184
Moved 4177.41 407.7452 516.9575 0.1105213 0.3316808
Moved 4177.441 396.8247 515.765 0.08524229 0.3286135
Moved 4177.472 383.8206 516 0.05514026 0.329218
Moved 4177.502 371.1157 515 0.02573073 0.326646
Moved 4177.533 359.4272 515 -0.001326054 0.326646
Moved 4177.564 350.5795 515 -0.02180671 0.326646
Moved 4177.595 340.2509 515 -0.04571542 0.326646
Moved 4177.625 332.2941 515 -0.0641341 0.326646
Moved 4177.656 322.888 515 -0.08590747 0.326646
Moved 4177.687 314.9116 515 -0.1043714 0.326646
Moved 4177.718 302.7155 515 -0.132603 0.326646
Moved 4177.749 299 515 -0.1412037 0.326646
Moved 4177.779 282.1776 515 -0.1801444 0.326646
Moved 4177.81 271.7246 515 -0.2043411 0.326646
Moved 4177.84 260.1716 515 -0.2310843 0.326646
Moved 4177.871 250 513 -0.2546296 0.321502
Moved 4177.902 243.5658 510.522 -0.2695235 0.3151284
Moved 4177.933 238.3935 510 -0.2814965 0.3137859
Moved 4177.963 234 510 -0.2916667 0.3137859
Ended 4177.994 234 510 -0.2916667 0.3137859
Accept 4178.056 0 you
Candidates 4178.056 13 air sure said assure easier suite eddie sir sue carrier suit stir site
Began 4179.009 357 443 -0.006944438 0.1414608
Stationary 4179.04 357 443 -0.006944438 0.1414608
Stationary 4179.07 357 443 -0.006944438 0.1414608
Moved 4179.101 345.8844 459.1683 -0.03267502 0.183046
Moved 4179.131 343.0352 469.6198 -0.03927047 0.2099275
Moved 4179.162 334.1674 481.0408 -0.05979772 0.2393023
Moved 4179.193 328.4638 490.3043 -0.07300054 0.2631284
Moved 4179.224 323.3853 496.6147 -0.08475617 0.2793587
Moved 4179.254 318 503 -0.09722222 0.2957818
Moved 4179.285 311.8875 510.1125 -0.1113716 0.3140754
Moved 4179.316 306.7979 517.2021 -0.1231531 0.33231
Moved 4179.347 302.8575 522.2851 -0.1322744 0.3453833
Moved 4179.377 297.1907 526.8093 -0.1453919 0.3570198
Moved 4179.408 290 532.5 -0.162037 0.3716563
Moved 4179.439 284.6465 538.3535 -0.1744293 0.3867114
Moved 4179.47 278.1807 545.8193 -0.1893966 0.4059138
Moved 4179.5 273.6186 553.7629 -0.199957 0.4263448
Moved 4179.531 270.269 561.6548 -0.2077106 0.4466428
Moved 4179.562 267.714 577.7159 -0.2136249 0.4879525
Moved 4179.593 268 594.7629 -0.212963 0.5317974
Moved 4179.624 276.8203 614.9229 -0.1925456 0.5836492
Moved 4179.654 282.323 631.9691 -0.1798078 0.6274924
Moved 4179.685 287.4538 643.9076 -0.167931 0.6581985
Moved 4179.715 289.7789 653.3366 -0.1625489 0.6824501
Moved 4179.746 293 659 -0.1550926 0.6970164
Moved 4179.777 296 663 -0.1481481 0.7073045
Ended 4179.808 299 668 -0.1412037 0.7201646
