the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
List

0.6 0.6
432 388.8
Began 542.4755 425 494 0.150463 0.2726337
Stationary 542.5063 425 494 0.150463 0.2726337
Moved 542.537 401.0255 510.1283 0.09496629 0.3141159
Moved 542.5677 385.9329 517.5336 0.06002972 0.3331624
Moved 542.5984 373.033 524.6557 0.03016889 0.3514806
Moved 542.6292 364.4202 529.0532 0.01023183 0.3627911
Moved 542.6599 359.601 531 -0.000923723 0.3677982
Moved 542.6905 356.0563 532 -0.009128849 0.3703703
Moved 542.7213 354.1819 533 -0.01346792 0.3729423
Moved 542.752 352 533 -0.01851852 0.3729423
Moved 542.7827 350.5 533 -0.02199074 0.3729423
Stationary 542.8134 350.5 533 -0.02199074 0.3729423
Moved 542.8442 351 533 -0.02083332 0.3729423
Stationary 542.8749 351 533 -0.02083332 0.3729423
Stationary 542.9056 351 533 -0.02083332 0.3729423
Moved 542.9363 351 518.2913 -0.02083332 0.3351113
Moved 542.967 367.7791 486.9744 0.01800706 0.2545637
Moved 542.9977 384.1562 447.6616 0.0559171 0.1534504
Moved 543.0284 397.2937 412.6924 0.08632798 0.06350914
Moved 543.0593 407.3442 387.8635 0.1095932 -0.0003512112
Moved 543.0898 413.6196 368.1411 0.1241195 -0.05107746
Moved 543.1207 418.6036 356.7928 0.1356565 -0.08026554
Moved 543.1513 420.5888 349.8224 0.1402519 -0.09819352
Moved 543.1821 422.4634 344.0732 0.1445912 -0.1129805
Moved 543.2128 422 340.6678 0.1435185 -0.1217392
Moved 543.2435 422 337.2492 0.1435185 -0.1305319
Moved 543.2742 405.3333 332.2667 0.1049382 -0.1433471
Moved 543.3049 378.7482 332 0.04339854 -0.144033
Moved 543.3356 344.2357 353.8586 -0.03649141 -0.08781236
Moved 543.3664 322.0288 365.9808 -0.08789628 -0.05663389
Moved 543.3971 302.0321 381.0969 -0.1341849 -0.01775498
Moved 543.4279 284.2585 394.9932 -0.1753275 0.01798645
Moved 543.4585 273.0421 406.9579 -0.2012914 0.04875999
Moved 543.4893 262.4352 420.7531 -0.2258444 0.08424135
Moved 543.52 255.886 432.1711 -0.2410047 0.1136087
Moved 543.5507 252.0675 441.7976 -0.2498438 0.1383682
Moved 543.5814 247.0637 450.8726 -0.2614267 0.1617093
Moved 543.6121 244.6702 460.3193 -0.2669672 0.1860064
Moved 543.6428 241.7906 468.8375 -0.2736328 0.2079152
Moved 543.6736 237.4253 476.362 -0.2837376 0.2272685
Moved 543.7043 234.415 487.3398 -0.2907059 0.2555037
Moved 543.735 232.5474 496.3577 -0.2950291 0.2786978
Moved 543.7657 233 501.6649 -0.2939815 0.2923479
Moved 543.7964 233 504.7598 -0.2939815 0.3003081
Ended 543.8271 233 506.314 -0.2939815 0.3043054
Candidates 543.95 13 the june under tube rubber price other there tune use river time prices
Began 544.9023 359 355 -0.002314796 -0.08487654
Moved 544.933 345.8822 355 -0.03268009 -0.08487654
Moved 544.9638 328.5 355 -0.07291664 -0.08487654
Moved 544.9944 314.1732 355 -0.1060807 -0.08487654
Moved 545.0253 302.4618 355 -0.1331903 -0.08487654
Moved 545.056 293.7224 355 -0.1534204 -0.08487654
Moved 545.0867 287.37 355 -0.1681251 -0.08487654
Moved 545.1174 283.8467 355 -0.1762808 -0.08487654
Moved 545.1481 280.9255 355 -0.1830427 -0.08487654
Moved 545.1788 279.5 355 -0.1863426 -0.08487654
Moved 545.2095 277.626 355 -0.1906805 -0.08487654
Moved 545.2402 277 355 -0.1921296 -0.08487654
Moved 545.2709 276 355 -0.1944444 -0.08487654
Stationary 545.3017 276 355 -0.1944444 -0.08487654
Moved 545.3324 276 365.8531 -0.1944444 -0.05696214
Moved 545.3632 295.3742 386.3383 -0.1495967 -0.00427407
Moved 545.3938 322.1744 411.8217 -0.08755918 0.06126977
Moved 545.4246 354.875 435.9904 -0.01186336 0.1234321
Moved 545.4553 392.6002 457.6843 0.07546346 0.1792291
Moved 545.4859 435.3389 476.2073 0.1743955 0.2268705
Moved 545.5167 466.1067 489.0427 0.2456172 0.2598833
Moved 545.5475 490.0682 498.1506 0.3010838 0.283309
Moved 545.5782 507.4005 503.7003 0.3412047 0.2975829
Moved 545.6089 522.1029 507.7757 0.3752382 0.3080649
Moved 545.6396 527.6461 510 0.3880696 0.3137859
Moved 545.6703 529 510 0.3912036 0.3137859
Moved 545.701 530.5 510 0.3946759 0.3137859
Moved 545.7318 512.6674 489.4819 0.3533967 0.2610131
Moved 545.7625 467.5805 441.7418 0.2490289 0.1382246
