just in time for the party
Moved 1351.379 361 596.5117 0.002314846 0.5362954
Moved 1351.41 361 592.8157 0.002314846 0.5267894
Moved 1351.44 361 586.7484 0.002314846 0.5111839
Moved 1351.471 361 583.0014 0.002314846 0.5015467
Moved 1351.502 361 581.1272 0.002314846 0.4967262
Moved 1351.532 371.5 579.5 0.02662033 0.4925411
Moved 1351.563 369.5 578.5 0.02199074 0.489969
Moved 1351.594 373.3335 579 0.03086448 0.4912551
Moved 1351.625 382.0674 587.4352 0.05108187 0.5129505
Moved 1351.655 399.3986 608.965 0.09120047 0.5683256
Moved 1351.686 418.3983 633.2479 0.1351812 0.6307814
Moved 1351.717 439.1833 667.7429 0.1832947 0.719503
Moved 1351.748 456.2993 697.7153 0.2229149 0.7965927
Moved 1351.778 469.9673 721.1929 0.2545541 0.8569773
Moved 1351.809 480.2287 739.4574 0.2783072 0.9039541
Moved 1351.84 489.4576 754.9435 0.2996705 0.9437845
Moved 1351.87 494.0533 766.1066 0.3103086 0.9724964
Moved 1351.901 496.8948 773.7896 0.316886 0.9922569
Moved 1351.932 499 778.7798 0.3217593 1.005092
Moved 1351.963 501.2032 782.2032 0.3268592 1.013897
Moved 1351.993 504.1539 787.1539 0.3336896 1.02663
Moved 1352.024 507.0509 790.0255 0.3403956 1.034016
Ended 1352.055 507.0509 790.0255 0.3403956 1.034016
Candidates 1352.086 13 first list just key register order gift thursday post t busy forest must
Began 1353.622 476 572 0.2685185 0.4732509
Stationary 1353.653 476 572 0.2685185 0.4732509
Stationary 1353.683 476 572 0.2685185 0.4732509
Moved 1353.714 476 592.9674 0.2685185 0.5271794
Moved 1353.745 485.2885 622.0196 0.2900197 0.6019021
Moved 1353.776 492.0396 652.6387 0.3056472 0.680655
Moved 1353.806 500.1804 675.7543 0.3244916 0.7401085
Moved 1353.837 507.7988 695.5306 0.3421269 0.7909735
Moved 1353.868 520.0994 722.1988 0.3706006 0.8595647
Moved 1353.898 533.5723 751.4308 0.4017878 0.93475
Moved 1353.929 547.0425 778.1062 0.4329687 1.00336
Moved 1353.96 558.4122 804.9069 0.4592876 1.072291
Moved 1353.99 567.9043 825.8085 0.4812599 1.126051
Moved 1354.021 578.9791 844.4686 0.506896 1.174044
Moved 1354.052 590 865.5 0.5324074 1.228138
Ended 1354.083 609 892 0.576389 1.296296
Accept 1354.175 2 just
Began 1354.882 429 608 0.1597223 0.5658435
Stationary 1354.912 429 608 0.1597223 0.5658435
Stationary 1354.943 429 608 0.1597223 0.5658435
Moved 1354.974 440.1812 622.2718 0.1856046 0.6025508
Moved 1355.005 452.7224 635.903 0.214635 0.6376103
Moved 1355.035 474.2548 664.6497 0.2644787 0.7115476
Moved 1355.066 493.253 685.5749 0.308456 0.7653673
Moved 1355.097 507.8442 707.2664 0.342232 0.8211582
Moved 1355.127 520.0063 721.7579 0.3703851 0.8584307
Moved 1355.158 529.8548 734.4731 0.3931824 0.8911344
Moved 1355.189 538.4636 744.4636 0.4131103 0.9168303
Moved 1355.22 545.0187 753.0249 0.428284 0.9388499
Moved 1355.25 547.8821 757.7642 0.4349122 0.9510393
Moved 1355.281 550 761.7543 0.4398148 0.9613021
Moved 1355.312 551.6249 763.6249 0.4435763 0.9661134
Moved 1355.342 552 765.1979 0.4444444 0.9701591
Moved 1355.373 553 765 0.4467593 0.9696501
Moved 1355.404 554.5 766.5 0.4502314 0.9735081
Moved 1355.435 556.5 768.5 0.4548612 0.978652
Moved 1355.465 557 769.3522 0.4560185 0.980844
Moved 1355.496 558 769 0.4583333 0.9799382
Stationary 1355.527 558 769 0.4583333 0.9799382
Stationary 1355.557 558 769 0.4583333 0.9799382
Moved 1355.588 542.0901 743.7028 0.4215049 0.9148732
Moved 1355.619 525.1736 709.9819 0.3823462 0.8281425
Moved 1355.65 512.0381 676.5954 0.3519402 0.7422719
Moved 1355.68 503.6769 648.2563 0.3325855 0.6693836
Moved 1355.711 495.684 623.7361 0.3140834 0.606317
Moved 1355.742 492.4729 605.3101 0.3066502 0.558925
Moved 1355.773 490.9684 589.7789 0.3031676 0.5189785
Moved 1355.803 491 570.5073 0.3032407 0.4694117
Moved 1355.834 491 551.0299 0.3032407 0.4193155
Moved 1355.865 495.6222 533.3778 0.3139402 0.373914
Moved 1355.896 500.2351 516.3546 0.3246182 0.3301299
Moved 1355.926 504.1047 501.4765 0.3335757 0.2918634
Moved 1355.957 507.9912 491.0264 0.3425721 0.2649856
Moved 1355.988 511.6414 477.7929 0.3510218 0.2309487
Moved 1356.018 515.4044 463.9779 0.3597324 0.1954163
Moved 1356.049 519.2747 452.9013 0.3686914 0.1669271
Moved 1356.08 522 444.7074 0.375 0.1458523
Moved 1356.111 523.6486 438.7028 0.3788162 0.1304083
Ended 1356.141 525 433 0.3819444 0.1157406
Candidates 1356.264 13 in inn on un gun ibm iv ion him john job upon hiv
Began 1357.678 488 524 0.2962963 0.3497942
Stationary 1357.708 488 524 0.2962963 0.3497942
Stationary 1357.739 488 524 0.2962963 0.3497942
Stationary 1357.77 488 524 0.2962963 0.3497942
Moved 1357.801 476.843 542.3926 0.2704698 0.3971003
Moved 1357.831 468.1186 555.8418 0.2502745 0.4316918
Moved 1357.862 460.3474 568.3051 0.2322858 0.4637477
Moved 1357.893 454.2621 576.9839 0.2181992 0.4860697
Moved 1357.923 445.3754 592.2491 0.1976283 0.5253321
Moved 1357.954 439.844 605.39 0.1848242 0.5591304
Moved 1357.985 436.039 616.8441 0.1760162 0.5885906
Moved 1358.016 433.4855 628.5726 0.1701053 0.6187566
Moved 1358.046 433 642.9487 0.1689814 0.6557323
Moved 1358.077 433 655.0624 0.1689814 0.6868888
Moved 1358.108 433 662.5452 0.1689814 0.7061346
Moved 1358.139 440 669.3575 0.1851852 0.7236559
Moved 1358.169 442.5504 674.1007 0.1910888 0.7358557
Moved 1358.2 445.4161 678.8322 0.1977224 0.7480251
Moved 1358.231 447.9167 680.9167 0.2035108 0.7533863
Moved 1358.261 449.3511 682.3511 0.2068312 0.7570757
Moved 1358.292 450 683 0.2083333 0.7587448
Moved 1358.323 451 683 0.2106482 0.7587448
Moved 1358.354 452.0804 683 0.2131491 0.7587448
Moved 1358.384 461.8402 671.1597 0.2357413 0.7282915
Moved 1358.415 474.3234 659.5074 0.2646376 0.6983215
Moved 1358.446 485.0374 651.222 0.2894384 0.6770113
Moved 1358.476 498.9062 642.5469 0.3215421 0.6546988
Moved 1358.507 512.4752 636.8099 0.3529518 0.6399431
Moved 1358.538 523.8657 633.0336 0.3793188 0.6302302
Moved 1358.569 533.1484 633 0.4008065 0.6301439
Moved 1358.599 540.836 633 0.4186018 0.6301439
Moved 1358.63 550.8478 633 0.4417774 0.6301439
Moved 1358.661 562.2727 633 0.4682239 0.6301439
Moved 1358.692 577.4186 637.7859 0.5032837 0.6424534
Moved 1358.722 590.2186 643.1093 0.5329133 0.6561452
Moved 1358.753 601.2808 648.8538 0.5585203 0.6709203
Moved 1358.784 617.4088 663.4088 0.5958536 0.7083557
Moved 1358.814 633.1767 684.3534 0.6323534 0.7622257
Moved 1358.845 641.6656 698.997 0.6520038 0.7998894
Moved 1358.876 644.5 703.5 0.6585647 0.811471
Moved 1358.907 644 704 0.6574074 0.8127571
Stationary 1358.937 644 704 0.6574074 0.8127571
Moved 1358.968 624.8206 666.8052 0.6130105 0.7170916
Moved 1358.999 613.9571 631.6107 0.5878636 0.6265705
Moved 1359.03 614 588.4498 0.5879629 0.51556
Moved 1359.06 614 558.0598 0.5879629 0.4373965
Moved 1359.091 620.8411 527.2271 0.6037987 0.3580942
Moved 1359.122 623.5469 509.1715 0.6100624 0.3116551
Moved 1359.152 627.418 491.492 0.6190232 0.266183
Moved 1359.183 633.561 473.317 0.6332431 0.2194365
Moved 1359.214 637.7291 462.5418 0.6428915 0.1917227
Moved 1359.245 642.6906 451.9283 0.6543762 0.1644246
Moved 1359.275 647.5347 444.396 0.6655895 0.1450513
Moved 1359.306 650.4232 438.1536 0.6722759 0.1289959
Moved 1359.337 652 434.0646 0.6759259 0.1184787
Moved 1359.368 652 429.3864 0.6759259 0.1064465
Moved 1359.398 652 421.6296 0.6759259 0.0864957
Moved 1359.429 638.5 411 0.6446759 0.05915629
Moved 1359.46 626.5267 399.6214 0.61696 0.02989035
Moved 1359.49 611.0815 390.049 0.5812072 0.005269816
Moved 1359.521 598.6111 384.3055 0.5523404 -0.009502324
Moved 1359.552 587.9454 380.7363 0.5276513 -0.01868244
Moved 1359.583 576.0743 377.7686 0.500172 -0.02631552
Moved 1359.613 568.6926 378 0.4830848 -0.02572024
Moved 1359.644 559.0586 378 0.4607837 -0.02572024
Moved 1359.675 550.8876 378 0.4418695 -0.02572024
Moved 1359.705 541.762 387.8887 0.4207453 -0.0002864162
Moved 1359.736 531.7816 393.9138 0.3976424 0.01521032
Moved 1359.767 523.5025 404.3719 0.3784779 0.04210864
Moved 1359.798 508.5239 425.5618 0.3438053 0.09660956
Moved 1359.828 497.2783 446.8694 0.3177739 0.1514131
Moved 1359.859 488.6526 459.7966 0.2978069 0.1846621
Moved 1359.89 474.1196 477.8804 0.2641657 0.2311739
Moved 1359.921 468.7404 485.2596 0.251714 0.2501532
Moved 1359.951 453.5088 504.8877 0.2164556 0.300637
Moved 1359.982 439.5 522 0.1840278 0.3446501
Moved 1360.013 425.4536 541.8743 0.1515129 0.395767
Moved 1360.043 413.0202 559.9697 0.1227319 0.4423087
Moved 1360.074 404.4247 573.2921 0.1028351 0.4765743
Moved 1360.105 397.1684 585.386 0.08603791 0.5076799
Moved 1360.136 389.4987 600.0025 0.06828417 0.5452738
Moved 1360.166 381.6237 611.5018 0.05005479 0.5748501
Moved 1360.197 374.9715 621.038 0.03465633 0.5993774
Moved 1360.228 367.856 629.7161 0.01818508 0.6216977
Moved 1360.259 361.1113 639.7773 0.002572537 0.6475754
Moved 1360.289 354.363 652.2739 -0.01304855 0.6797169
Moved 1360.32 350.1013 663.5949 -0.02291366 0.7088345
Moved 1360.351 349 676.925 -0.02546296 0.7431197
Moved 1360.381 349 686.8152 -0.02546296 0.7685577
Moved 1360.412 349 691.9549 -0.02546296 0.7817768
Moved 1360.443 349 694 -0.02546296 0.7870369
Ended 1360.474 349 694 -0.02546296 0.7870369
Accept 1360.566 0 in
Candidates 1360.566 13 rome time done tone dome tribe some front fine one solve sooner founder
Began 1361.365 420 599 0.1388889 0.5426954
Stationary 1361.395 420 599 0.1388889 0.5426954
Moved 1361.426 420 618.8752 0.1388889 0.5938147
Moved 1361.457 420 639.3478 0.1388889 0.6464705
Moved 1361.488 424.1579 659.1579 0.1485136 0.6974224
Moved 1361.518 430.4536 679.1748 0.163087 0.7489063
Moved 1361.549 434.6615 699.6459 0.1728275 0.8015583
Moved 1361.58 434.8944 710.4721 0.1733668 0.8294035
Moved 1361.61 435 719.4532 0.1736111 0.852503
Moved 1361.641 435 725.1894 0.1736111 0.8672565
Moved 1361.672 431.7009 729.4713 0.1659743 0.8782696
Moved 1361.703 424.9126 733.0437 0.1502607 0.8874578
Moved 1361.733 418.1704 737.8296 0.1346536 0.8997674
Moved 1361.764 412.4499 741.7751 0.1214118 0.9099151
Moved 1361.795 404.5 745.5 0.1030092 0.9194959
Moved 1361.826 395.441 752.3726 0.08203943 0.9371721
Moved 1361.856 386.8331 760.1669 0.0621136 0.9572194
Moved 1361.887 376.2598 773.1104 0.03763835 0.99051
Moved 1361.918 369.371 781.629 0.02169212 1.01242
Moved 1361.948 367.5 783.5 0.01736114 1.017232
Moved 1361.979 359.8837 796.2327 -0.0002693137 1.049981
Moved 1362.01 354.0751 812.5494 -0.01371503 1.091948
Moved 1362.041 352 830.3793 -0.01851852 1.137807
Moved 1362.071 352 852.7235 -0.01851852 1.195276
Moved 1362.102 362.8585 873.1439 0.00661691 1.247798
Moved 1362.133 373.2299 900.6524 0.03062487 1.31855
Ended 1362.164 374 902 0.03240744 1.322016
Accept 1362.225 1 time
Began 1363.423 473 555 0.2615741 0.4295266
Stationary 1363.454 473 555 0.2615741 0.4295266
Stationary 1363.485 473 555 0.2615741 0.4295266
Moved 1363.516 456.783 555 0.2240348 0.4295266
Moved 1363.546 448.4156 547.4719 0.2046656 0.4101641
Moved 1363.577 437.3183 547 0.1789774 0.4089505
Moved 1363.608 431 547 0.1643519 0.4089505
Moved 1363.638 428.3676 547 0.1582584 0.4089505
Moved 1363.669 423.309 547 0.1465485 0.4089505
Moved 1363.7 420.4362 547 0.1398986 0.4089505
Moved 1363.731 416.5553 547 0.1309149 0.4089505
Moved 1363.761 414.0573 555 0.1251326 0.4295266
Moved 1363.792 411.1815 556.8185 0.1184756 0.434204
Moved 1363.823 410 559.3875 0.1157407 0.4408114
Moved 1363.854 410 563.1805 0.1157407 0.4505669
Moved 1363.884 410 571.2491 0.1157407 0.4713197
Moved 1363.915 422.9413 578.9609 0.1456976 0.4911544
Moved 1363.946 431.5965 586.731 0.1657326 0.5111392
Moved 1363.976 441.5357 594.1518 0.1887401 0.5302258
Moved 1364.007 452.0419 601.7814 0.21306 0.5498493
Moved 1364.038 463.6711 609.4026 0.2399794 0.5694512
Moved 1364.069 476.6686 616.3344 0.2700663 0.5872796
Moved 1364.099 499.0643 625.0257 0.3219081 0.6096339
Moved 1364.13 507.2719 628.4544 0.3409072 0.6184526
Moved 1364.161 529.5 634.5 0.3923611 0.634002
Moved 1364.191 545.7396 640.5798 0.4299527 0.6496394
Moved 1364.222 552.66 643.464 0.4459722 0.6570574
Moved 1364.253 568.9836 650.7902 0.4837582 0.6759006
Moved 1364.284 584.3455 657.9382 0.5193184 0.6942853
Moved 1364.314 594.9108 665.9108 0.5437751 0.7147911
Moved 1364.345 605.5696 672.7131 0.5684481 0.7322867
Moved 1364.376 615.9023 678.4511 0.5923663 0.7470449
Moved 1364.407 623.6171 683.4114 0.6102248 0.7598029
Moved 1364.437 632.4393 688.2928 0.6306464 0.772358
Moved 1364.468 640.0406 693.0406 0.6482422 0.7845694
Moved 1364.499 644.8521 695.8521 0.6593798 0.7918004
Moved 1364.529 647.3558 697 0.6651754 0.7947529
Moved 1364.56 650.2289 700.2289 0.6718263 0.8030578
Moved 1364.591 653.1082 702.1082 0.6784912 0.8078915
Moved 1364.622 654 703.7543 0.6805556 0.8121252
Moved 1364.652 655 706.374 0.6828703 0.818863
Moved 1364.683 655 707.2345 0.6828703 0.8210763
Moved 1364.714 655 708.3745 0.6828703 0.8240083
Moved 1364.745 655 709.5 0.6828703 0.8269031
Moved 1364.775 646.4897 710 0.6631707 0.8281891
Moved 1364.806 634.8733 710 0.6362807 0.8281891
Moved 1364.837 621.5 710 0.6053241 0.8281891
Moved 1364.867 604.9655 710 0.5670497 0.8281891
Moved 1364.898 589.5994 710 0.53148 0.8281891
Moved 1364.929 573.2271 710 0.4935813 0.8281891
Moved 1364.96 557.6209 701.3911 0.4574558 0.8060468
Moved 1364.99 536.6812 698.8116 0.4089843 0.7994123
Moved 1365.021 521.7787 695.9447 0.3744877 0.7920386
Moved 1365.052 500.9792 694 0.3263406 0.7870369
Moved 1365.083 493.796 694 0.309713 0.7870369
Moved 1365.113 479.4576 693 0.2765222 0.784465
Moved 1365.144 459.8547 690.371 0.2311452 0.7777029
Moved 1365.175 446.9884 689 0.2013621 0.7741769
Moved 1365.205 439.8226 686.7291 0.1847746 0.7683359
Moved 1365.236 425.5 682 0.1516204 0.7561726
Moved 1365.267 412.1162 679.6232 0.1206393 0.7500597
Moved 1365.298 400.3946 677.0789 0.09350607 0.7435157
Moved 1365.328 389.6071 675.2023 0.06853481 0.738689
Moved 1365.359 381.661 675 0.05014121 0.7381686
Moved 1365.39 376 675 0.03703703 0.7381686
Moved 1365.42 370.8993 675 0.02522975 0.7381686
Moved 1365.451 369.0659 675 0.0209859 0.7381686
Ended 1365.482 369 675 0.02083332 0.7381686
Candidates 1365.543 13 for fort it or out your type door foot rope our route hour
Began 1366.342 465 550 0.2430555 0.4166666
Stationary 1366.373 465 550 0.2430555 0.4166666
Stationary 1366.404 465 550 0.2430555 0.4166666
Moved 1366.434 465 562.5805 0.2430555 0.4490238
Moved 1366.465 458.4877 571.6516 0.2279808 0.4723549
Moved 1366.496 450.4035 589.9912 0.2092674 0.5195246
Moved 1366.527 444.6388 608.0836 0.1959232 0.5660586
Moved 1366.557 440.5 620 0.1863426 0.5967077
Moved 1366.588 436.9426 634.3445 0.1781078 0.6336021
Moved 1366.619 435 650.5974 0.1736111 0.6754047
Moved 1366.65 435 665.8602 0.1736111 0.7146607
Moved 1366.68 435 676.4661 0.1736111 0.7419393
Moved 1366.711 435 686.967 0.1736111 0.768948
Moved 1366.742 435 700.5646 0.1736111 0.8039211
Moved 1366.772 442.9927 711.9781 0.1921128 0.833277
Moved 1366.803 444.5247 717.5247 0.195659 0.8475429
Moved 1366.834 445 720 0.1967593 0.8539094
Moved 1366.865 445 721 0.1967593 0.8564813
Stationary 1366.895 445 721 0.1967593 0.8564813
Moved 1366.926 445.6364 709.5449 0.1982325 0.8270187
Moved 1366.957 452.039 676.8051 0.2130532 0.7428111
Moved 1366.988 457.7641 652.5615 0.2263058 0.6804564
Moved 1367.018 462.9489 629.3581 0.2383075 0.6207769
Moved 1367.049 467.6339 612.0984 0.2491525 0.5763847
Moved 1367.08 473.3649 594.9052 0.2624188 0.5321635
Moved 1367.11 480 579.5 0.2777778 0.4925411
Moved 1367.141 487.2305 565.6158 0.2945151 0.4568306
Moved 1367.172 493.8887 553.1484 0.3099276 0.4247644
Moved 1367.203 499.6646 544.5031 0.3232978 0.4025283
Moved 1367.233 502.3046 540.6954 0.3294088 0.392735
Moved 1367.264 505.2715 536.7285 0.3362767 0.3825319
Moved 1367.295 507.0715 534.9285 0.3404433 0.3779023
Moved 1367.326 509.0113 532.9887 0.3449335 0.3729132
Moved 1367.356 510 531 0.3472221 0.3677982
Stationary 1367.387 510 531 0.3472221 0.3677982
Moved 1367.418 511 530 0.349537 0.3652262
Moved 1367.448 512.847 528.153 0.3538125 0.3604757
Moved 1367.479 515.6573 526.3427 0.3603178 0.3558196
Moved 1367.51 518.5284 523.4716 0.3669639 0.348435
Moved 1367.541 520 519.1845 0.3703704 0.3374086
Moved 1367.571 520 518 0.3703704 0.3343621
Moved 1367.602 496.9413 535.2352 0.3169937 0.3786912
Moved 1367.633 472.7714 558.2286 0.2610449 0.4378307
Moved 1367.664 456 573.5 0.2222222 0.4771089
Moved 1367.694 442.5858 589.4142 0.191171 0.5180405
Moved 1367.725 432.168 603.79 0.1670555 0.5550154
Moved 1367.756 424.5085 614.4915 0.1493252 0.5825398
Moved 1367.786 415.3292 626.5062 0.1280769 0.6134417
Moved 1367.817 412.4713 629.5287 0.1214613 0.6212156
Moved 1367.848 405.5751 638.4249 0.1054979 0.6440969
Moved 1367.879 397.9538 647.0461 0.08785605 0.6662708
Moved 1367.909 392.8898 655.1102 0.07613371 0.6870118
Moved 1367.94 384.7079 663.2921 0.05719433 0.7080556
Moved 1367.971 378.0958 671.9042 0.04188845 0.730206
Moved 1368.001 373.2643 677.7357 0.03070424 0.745205
Moved 1368.032 368.6341 684.366 0.01998623 0.7622581
Moved 1368.063 364.8922 690.1078 0.01132448 0.7770262
Moved 1368.094 360.1418 696.8582 0.0003283223 0.794388
Moved 1368.124 357.0283 700.9717 -0.006879022 0.8049684
Moved 1368.155 352.2957 707.7043 -0.01783415 0.8222846
Moved 1368.186 347.5686 715.1472 -0.02877643 0.8414279
Ended 1368.217 346 717.5 -0.03240739 0.8474793
Accept 1368.278 0 for
Candidates 1368.278 13 the threw further there higher refer tiger else ridge fighter rude regret urge
Began 1369.108 397 647 0.0856481 0.6661521
Stationary 1369.138 397 647 0.0856481 0.6661521
Stationary 1369.169 397 647 0.0856481 0.6661521
Moved 1369.2 410.5 662 0.1168981 0.7047324
Moved 1369.23 420.5149 670.212 0.1400809 0.7258536
Moved 1369.261 428.506 679.6747 0.1585786 0.750192
Moved 1369.292 440.1622 689.1298 0.1855606 0.7745107
Moved 1369.323 452.6405 699.427 0.2144457 0.8009953
