the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
Radial

0.6 0.6
432 388.8
Began 243.9892 285 246 -0.1736111 -0.3652264
Stationary 244.0199 285 246 -0.1736111 -0.3652264
Moved 244.0506 285 272.3488 -0.1736111 -0.297457
Moved 244.0813 273.8259 325.8503 -0.1994771 -0.1598501
Moved 244.112 273 379.7059 -0.2013889 -0.02133263
Moved 244.1428 273 404.1344 -0.2013889 0.0414979
Moved 244.1735 273 410.5953 -0.2013889 0.05811534
Moved 244.2042 282.6111 411 -0.1791409 0.05915629
Moved 244.235 292.8394 350.7701 -0.1554643 -0.09575604
Moved 244.2657 297 273.0936 -0.1458333 -0.2955413
Moved 244.2964 297 243.8085 -0.1458333 -0.370863
Moved 244.3272 297 231.7627 -0.1458333 -0.401845
Moved 244.3578 276.102 228 -0.1942084 -0.4115227
Moved 244.3886 223.6622 272.592 -0.3155967 -0.2968314
Moved 244.4194 190.0075 334.9835 -0.3935011 -0.1363595
Moved 244.4501 172.5 380.5 -0.4340278 -0.0192902
Moved 244.4808 165.5869 399.2393 -0.4500303 0.02890756
Ended 244.5115 164 407 -0.4537037 0.04886827
Candidates 244.6345 13 the there that use further user tiger these huge guide other rubber where
Began 244.8496 138 369 -0.513889 -0.04886839
Stationary 244.8803 138 369 -0.513889 -0.04886839
Moved 244.911 167.8537 369 -0.4447829 -0.04886839
Moved 244.9417 257.6999 373.96 -0.2368059 -0.03611129
Moved 244.9725 324.8049 382.0847 -0.08147021 -0.0152142
Moved 245.0032 358.297 384 -0.003942152 -0.01028807
Moved 245.034 372.7434 384 0.02949854 -0.01028807
Ended 245.0647 374 384 0.03240744 -0.01028807
Accept 245.1261 0 the
Began 245.2183 314 296 -0.1064815 -0.2366256
Stationary 245.2491 314 296 -0.1064815 -0.2366256
Moved 245.2798 292.1277 301.4213 -0.1571119 -0.2226819
Moved 245.3105 278.5 305.5 -0.1886574 -0.2121914
Moved 245.3412 273.0202 307 -0.201342 -0.2083334
Moved 245.372 268.2485 309.7515 -0.2123877 -0.2012564
Moved 245.4027 266.4841 311 -0.216472 -0.1980453
Moved 245.4334 266 313.9424 -0.2175926 -0.1904773
Moved 245.4641 293.2617 338.5493 -0.1544867 -0.1271881
Moved 245.4948 328.5464 368.622 -0.0728092 -0.04984051
Moved 245.5256 351.8577 388.3933 -0.01884783 0.001011601
Moved 245.5564 360.9202 395.9202 0.002130171 0.02037087
Moved 245.5871 365.4008 399.4008 0.01250178 0.02932285
Moved 245.6178 367 399 0.01620372 0.02829214
Moved 245.6485 351.2503 362.0594 -0.02025386 -0.06671968
Moved 245.6792 301.9265 260.8529 -0.1344295 -0.3270245
Moved 245.71 282.7581 221.6714 -0.1788007 -0.4278
Moved 245.7407 267.3803 191.8558 -0.2143974 -0.504486
Moved 245.7714 258.5 177.5 -0.2349537 -0.5414096
Moved 245.8022 253.9089 175 -0.2455814 -0.5478395
Moved 245.8329 234.0154 202.4343 -0.2916311 -0.4772781
Moved 245.8635 210.3958 289.226 -0.3463061 -0.2540484
Moved 245.8944 203.9535 379.6741 -0.3612188 -0.02141427
Moved 245.9251 204 447.6972 -0.3611111 0.1535422
Moved 245.9558 204 466.8182 -0.3611111 0.2027217
Moved 245.9865 204 474.6116 -0.3611111 0.2227665
Ended 246.0172 203 476.5 -0.3634259 0.2276234
Candidates 246.0787 13 ice five river use user diverse tube size hence juice subset server sunset
Began 246.7548 191 284 -0.3912037 -0.2674897
Moved 246.7855 210.0883 332.1488 -0.3470177 -0.1436502
Moved 246.8162 291.6948 486.5769 -0.158114 0.2535414
Moved 246.847 366.9246 576.9246 0.01602918 0.485917
Moved 246.8777 392.4203 597.678 0.07504701 0.5392951
Ended 246.9084 404.8512 605.9008 0.1038223 0.5604444
Accept 246.9699 1 five
Began 247.0313 231 394 -0.2986111 0.01543206
Stationary 247.0621 231 394 -0.2986111 0.01543206
Moved 247.0928 231 352.5281 -0.2986111 -0.09123437
Moved 247.1235 244.3107 286.4266 -0.2677992 -0.2612484
Moved 247.1542 245.6843 250.7885 -0.2646197 -0.3529104
Moved 247.185 246 227.5892 -0.2638889 -0.4125792
Moved 247.2157 247 220.9143 -0.2615741 -0.4297472
Moved 247.2464 253.8976 237.6927 -0.2456074 -0.3865927
Moved 247.2771 294.4948 342.3807 -0.1516325 -0.1173337
Moved 247.3079 358.9797 481.9594 -0.002361784 0.2416651
Moved 247.3386 376.0414 513.0828 0.0371329 0.321715
Moved 247.3694 380 524.5 0.04629632 0.3510802
Moved 247.4001 380 526.9962 0.04629632 0.3575005
Moved 247.4308 299.6709 482.0981 -0.1396508 0.242022
Moved 247.4615 182.5 356.5 -0.4108796 -0.0810186
Moved 247.4923 148.8226 301.2339 -0.4888366 -0.2231638
Moved 247.523 131.6935 277.5403 -0.5284873 -0.2841042
Moved 247.5537 121.5681 260.6135 -0.5519258 -0.3276402
Moved 247.5845 121 258.7668 -0.5532407 -0.33239
Moved 247.6152 150.9779 298.3182 -0.4838473 -0.2306631
Moved 247.6459 233.1286 411.4149 -0.2936837 0.06022347
Moved 247.6766 283.9229 469.3405 -0.1761043 0.209209
Moved 247.7074 318.7625 502.9688 -0.09545708 0.2957016
Moved 247.7381 335.5711 516.3092 -0.05654842 0.3300133
Moved 247.7688 340.1066 520.1066 -0.04604946 0.3397803
Moved 247.7996 342.8727 520 -0.03964663 0.3395061
Moved 247.8303 319.3581 427.1459 -0.09407844 0.1006839
Moved 247.861 283.2703 312.7622 -0.177615 -0.1935129
Moved 247.8917 269.5626 272.5004 -0.2093458 -0.297067
Moved 247.9225 262.884 255.21 -0.2248056 -0.3415382
Moved 247.9532 260 249.6665 -0.2314815 -0.355796
Moved 247.9839 252.2633 265.789 -0.2493905 -0.3143288
Moved 248.0146 244 350.334 -0.2685185 -0.09687745
Moved 248.0454 243 417.2549 -0.2708333 0.07524392
Moved 248.0761 243 460.7744 -0.2708333 0.1871767
Ended 248.1069 243 460.7744 -0.2708333 0.1871767
Candidates 248.1683 13 boxing mixing moving bidding binding clicking building missing closing blocking living coding choosing
Began 248.5985 125 339 -0.5439815 -0.1260288
Moved 248.6293 161.8219 339 -0.4587456 -0.1260288
Moved 248.6599 243.6267 345.7173 -0.2693827 -0.1087519
Moved 248.6907 317.5 360 -0.09837966 -0.07201654
Moved 248.7214 363.6376 367.126 0.008420348 -0.05368841
Ended 248.7522 377 367 0.03935188 -0.05401234
Accept 248.8136 0 boxing
Began 248.875 275 271 -0.1967592 -0.300926
Stationary 248.9058 275 271 -0.1967592 -0.300926
Moved 248.9365 244.4756 285.1951 -0.2674176 -0.2644159
Moved 248.9673 212.6728 301.2742 -0.3410351 -0.2230603
Moved 248.998 180.355 322.5458 -0.415845 -0.1683494
Moved 249.0287 155.7397 354.3358 -0.4728249 -0.08658507
Moved 249.0595 150 378.0941 -0.4861112 -0.02547833
Moved 249.0902 165.8017 403.1681 -0.4495331 0.03901258
Moved 249.1209 218.4207 428.3391 -0.32773 0.1037526
Moved 249.1516 296.9523 436 -0.1459437 0.1234567
Moved 249.1824 321.2703 417.2161 -0.08965204 0.07514424
Moved 249.2131 310.0696 317.2458 -0.1155797 -0.1819811
Moved 249.2438 261.7774 186.6605 -0.227367 -0.5178485
Moved 249.2746 238.6464 173.3651 -0.280911 -0.5520446
Moved 249.3053 199.1661 153.083 -0.3723007 -0.6042104
Moved 249.336 166.5 140 -0.4479167 -0.6378601
Moved 249.3667 147.0136 136.8356 -0.493024 -0.6459992
Moved 249.3975 126.6948 152.8188 -0.5400584 -0.6048899
Moved 249.4282 103.9278 230.0311 -0.5927597 -0.4062986
Moved 249.4589 103 296.6707 -0.5949074 -0.2349004
Moved 249.4897 126.5083 353.5905 -0.54049 -0.08850183
Moved 249.5204 144.188 386.3846 -0.4995648 -0.00415492
Moved 249.5511 167.3418 410.9705 -0.4459681 0.05908032
Moved 249.5819 181.2441 419.6221 -0.4137868 0.08133244
Moved 249.6126 188.7161 421 -0.3964905 0.08487643
Moved 249.6433 197.2276 410.5447 -0.3767879 0.05798536
Moved 249.6741 201 373.8577 -0.3680556 -0.03637447
Moved 249.7048 201 340.5 -0.3680556 -0.1221709
Moved 249.7355 176.1747 313.3925 -0.4255214 -0.1918917
Moved 249.7662 148.7981 294.8788 -0.4888933 -0.2395091
Moved 249.797 134.5 288 -0.5219908 -0.2572017
Moved 249.8277 118.6332 281.3166 -0.5587195 -0.2743915
Moved 249.8584 109.0201 281 -0.580972 -0.2752058
Ended 249.8891 108 281 -0.5833333 -0.2752058
Candidates 249.9813 13 wizards success dedicated sizes drivers seized educated fixed drives succeed designated rivers derived
Began 250.3501 121 298 -0.5532407 -0.2314816
Moved 250.3809 156.3803 298 -0.4713418 -0.2314816
Moved 250.4116 245.5746 298 -0.2648737 -0.2314816
Moved 250.4423 354.1339 325.7721 -0.01357898 -0.1600513
Ended 250.473 366 329 0.01388888 -0.151749
Accept 250.5345 0 wizards
Began 250.6267 162 308 -0.4583334 -0.2057614
Stationary 250.6574 162 308 -0.4583334 -0.2057614
Moved 250.6881 203.3055 308 -0.3627187 -0.2057614
Moved 250.7189 251.5744 308 -0.2509853 -0.2057614
Moved 250.7496 277.1154 308 -0.1918624 -0.2057614
Moved 250.7802 291.7402 308 -0.1580088 -0.2057614
Moved 250.8111 298.6601 308 -0.1419905 -0.2057614
Moved 250.8417 301.4176 322.1756 -0.1356075 -0.1693015
Moved 250.8725 285.5772 407.8488 -0.1722749 0.05105144
Moved 250.9032 271.1846 451.0256 -0.2055911 0.1621028
Moved 250.934 265.2584 460.1124 -0.2193092 0.1854741
Moved 250.9647 262.8659 462.1341 -0.2248473 0.190674
Moved 250.9954 256.219 448.6511 -0.2402339 0.1559954
Moved 251.0262 251 362.8428 -0.2523148 -0.0647048
Moved 251.0569 266.2816 264.0851 -0.2169407 -0.3187112
Moved 251.0876 271.9213 212.3934 -0.2038859 -0.451663
Moved 251.1183 275.3129 182.8707 -0.1960349 -0.5275959
Moved 251.1491 277 175.9053 -0.1921296 -0.5455111
Moved 251.1798 278.8184 175 -0.1879205 -0.5478395
Moved 251.2106 301.3116 235.1643 -0.1358527 -0.393096
Moved 251.2413 351.1946 372.5229 -0.0203829 -0.03980723
Moved 251.272 378.3478 434.6956 0.04247179 0.1201018
Moved 251.3027 388.5974 453.6623 0.06619761 0.1688844
Moved 251.3333 394.8353 461.8353 0.08063724 0.1899054
Ended 251.3642 396.5 463.5 0.08449078 0.1941872
Candidates 251.4255 13 jump pump imo dump trump mini ohio logo bono p lo info philip
Began 251.7944 128 325 -0.5370371 -0.1620371
Moved 251.8252 160.0481 325 -0.4628516 -0.1620371
Moved 251.8559 234.8223 325 -0.2897633 -0.1620371
Moved 251.8866 304.6608 325 -0.1281001 -0.1620371
Moved 251.9173 339.7695 314.5576 -0.04682988 -0.1888951
Ended 251.9481 342 314 -0.04166668 -0.1903292
Accept 252.0095 0 jump
Began 252.0402 277 272 -0.1921296 -0.2983539
Stationary 252.071 277 272 -0.1921296 -0.2983539
Moved 252.1017 238.7271 286.5455 -0.2807242 -0.2609426
Moved 252.1325 174.9069 302.6298 -0.4284562 -0.2195736
Moved 252.1631 133.3703 321.6275 -0.5246059 -0.1707111
Moved 252.1939 103.5029 337.9428 -0.5937433 -0.128748
Moved 252.2246 91.41185 348.5881 -0.6217318 -0.101368
Moved 252.2553 88 357.5705 -0.6296296 -0.07826526
Moved 252.286 112.4484 391.4484 -0.5730362 0.008869171
Moved 252.3168 159.031 423.0155 -0.465206 0.09006041
Moved 252.3475 236.3257 439.6199 -0.2862831 0.1327671
