if you were not so stupid
Stationary 2833.967 236 375 -0.287037 -0.03343629
Stationary 2833.997 236 375 -0.287037 -0.03343629
Stationary 2834.028 236 375 -0.287037 -0.03343629
Moved 2834.059 236 365.5707 -0.287037 -0.05768843
Stationary 2834.09 236 365.5707 -0.287037 -0.05768843
Stationary 2834.12 236 366 -0.287037 -0.05658444
Moved 2834.151 243.6117 373.6117 -0.2694173 -0.03700704
Moved 2834.182 266.2834 391.2429 -0.2169366 0.008340765
Moved 2834.212 290.4423 408.6016 -0.1610133 0.05298759
Moved 2834.243 304.7048 415.6819 -0.1279982 0.07119818
Moved 2834.274 320.3029 426.9772 -0.09189139 0.1002498
Moved 2834.305 334.755 436.5663 -0.05843744 0.1249132
Moved 2834.335 346.2428 444.1214 -0.03184547 0.1443451
Moved 2834.366 354.7407 452.7407 -0.0121744 0.166514
Moved 2834.397 362.9036 459.9036 0.006721219 0.1849371
Moved 2834.428 367.3405 465.681 0.01699189 0.1997968
Moved 2834.458 370 467.9135 0.02314816 0.2055388
Moved 2834.489 372 470 0.02777775 0.2109053
Moved 2834.52 373.1845 471.1846 0.03051976 0.213952
Moved 2834.551 374 473.4982 0.03240744 0.2199026
Moved 2834.581 375.5 474.5 0.03587961 0.2224794
Moved 2834.612 378.8035 475.9017 0.04352659 0.2260846
Moved 2834.643 391.4287 478.7755 0.07275174 0.2334761
Moved 2834.674 410.5 481.5 0.1168981 0.2404835
Moved 2834.704 424.7837 483 0.1499622 0.2443414
Moved 2834.735 439.0611 484 0.1830119 0.2469135
Moved 2834.766 449.6772 484 0.2075862 0.2469135
Moved 2834.797 455.6633 484 0.2214429 0.2469135
Moved 2834.827 465.9159 484 0.2451757 0.2469135
Moved 2834.858 476.6858 485.1714 0.2701059 0.2499264
Moved 2834.889 494.2685 485 0.3108066 0.2494856
Moved 2834.92 513.5809 486.5581 0.3555113 0.253493
Moved 2834.95 532.5031 488 0.3993126 0.2572016
Moved 2834.981 547.478 490 0.4339769 0.2623456
Moved 2835.012 555.7839 491 0.4532035 0.2649176
Moved 2835.042 560.7291 492 0.4646506 0.2674896
Moved 2835.073 563.5 492 0.4710648 0.2674896
Stationary 2835.104 563.5 492 0.4710648 0.2674896
Stationary 2835.135 563.5 492 0.4710648 0.2674896
Moved 2835.166 541.845 494 0.4209376 0.2726337
Moved 2835.196 505.1181 488.0787 0.3359216 0.2574041
Moved 2835.227 478.5 483.5 0.2743055 0.2456274
Moved 2835.258 462.2353 481.8907 0.2366557 0.2414885
Moved 2835.289 444.1816 480 0.1948649 0.2366254
Moved 2835.319 429.7909 476.1582 0.161553 0.2267443
Moved 2835.35 412.9563 469.1241 0.1225839 0.2086525
Moved 2835.381 391.1813 455.9608 0.07217903 0.1747961
Moved 2835.412 377.487 446.6153 0.0404792 0.1507594
Moved 2835.442 364.9989 437.9992 0.01157165 0.1285987
Moved 2835.473 351.3997 426.3997 -0.019908 0.09876467
Moved 2835.504 332.6761 408.6761 -0.06324982 0.05317915
Moved 2835.534 311.1371 391.4032 -0.1131086 0.008753042
Moved 2835.565 295.6503 380.5202 -0.1489577 -0.01923824
Moved 2835.596 282.2265 368.9199 -0.1800313 -0.04907443
Moved 2835.627 271.7693 360.327 -0.2042376 -0.07117534
Moved 2835.657 260.5 351 -0.2303241 -0.09516476
Moved 2835.688 258.0735 348.0735 -0.2359409 -0.1026916
Moved 2835.719 251.337 343.337 -0.2515347 -0.114874
Moved 2835.75 247.594 340.297 -0.260199 -0.1226929
Moved 2835.781 244.424 338.712 -0.267537 -0.1267695
Moved 2835.811 242.9278 337 -0.2710005 -0.1311728
Moved 2835.842 241.0533 336 -0.2753395 -0.1337449
Moved 2835.873 239.5 335 -0.2789352 -0.1363169
Moved 2835.903 238.7349 333.7349 -0.2807061 -0.1395707
Ended 2835.934 239 334 -0.2800926 -0.1388889
Accept 2835.996 0 so
Candidates 2835.996 13 did good food ships stupid dogs solid dod shops soda dos foods sports
Began 2836.856 295 313 -0.150463 -0.1929013
Moved 2836.887 295 323.7122 -0.150463 -0.1653495
Moved 2836.918 317.8361 357.7541 -0.09760167 -0.07779305
Moved 2836.949 343.9582 390.0381 -0.03713375 0.005241873
Moved 2836.979 384.4337 428.5045 0.05655964 0.1041782
Moved 2837.01 435.3908 468.5939 0.1745156 0.2072887
Moved 2837.041 448.4986 478.1239 0.2048578 0.2318001
Moved 2837.072 469.4087 493.8734 0.2532608 0.2723081
Moved 2837.103 484.7318 506.5854 0.2887312 0.3050037
Moved 2837.133 496.0683 515.0513 0.314973 0.3267779
Moved 2837.164 503.9822 521.9822 0.3332921 0.3446043
Moved 2837.195 508.4216 526.4216 0.3435686 0.3560226
Moved 2837.225 514.5837 532.5837 0.3578326 0.3718715
Moved 2837.256 518.1591 538.3181 0.3661089 0.3866205
Moved 2837.287 522.991 545.6547 0.3772939 0.4054904
Moved 2837.318 530.5739 557.5739 0.394847 0.4361468
Moved 2837.348 539.1769 569.5693 0.4147614 0.4669991
Moved 2837.379 547.808 578.808 0.4347407 0.4907612
Moved 2837.41 557.451 589.268 0.4570625 0.5176646
Moved 2837.441 566.06 597.06 0.4769907 0.5377057
Moved 2837.471 572.6738 603.1159 0.4923005 0.5532815
Moved 2837.502 577.0573 607.1146 0.5024475 0.5635664
Moved 2837.533 584.3686 612.3686 0.5193717 0.5770797
Moved 2837.564 587.2489 615.2489 0.5260391 0.5844878
Moved 2837.594 590.8584 617 0.5343944 0.5889916
Moved 2837.625 592.2577 618.2577 0.5376335 0.5922264
Moved 2837.656 597.2428 618 0.5491731 0.5915637
Ended 2837.687 597 618 0.548611 0.5915637
Accept 2837.779 4 stupid
Began 2838.148 356 432 -0.009259283 0.1131687
Stationary 2838.178 356 432 -0.009259283 0.1131687
Stationary 2838.209 356 432 -0.009259283 0.1131687
Moved 2838.24 366.5 414.5 0.0150463 0.0681584
Moved 2838.271 369.2913 405.4174 0.02150764 0.04479769
Moved 2838.302 374.0536 393.8929 0.03253142 0.01515655
Moved 2838.332 377.8017 386.2975 0.04120757 -0.004378896
Moved 2838.363 381.6028 379.0959 0.05000641 -0.02290161
Moved 2838.394 388.8504 371.1496 0.06678332 -0.04333959
Moved 2838.425 401.7593 366 0.09666511 -0.05658444
Moved 2838.455 415.5601 365 0.1286114 -0.05915646
Moved 2838.486 427.9603 365 0.1573155 -0.05915646
Moved 2838.517 447.5954 365 0.2027671 -0.05915646
Moved 2838.547 468.3416 376.8781 0.2507908 -0.02860575
Moved 2838.578 487.0787 382.7368 0.2941636 -0.01353731
Moved 2838.609 508.1449 392.0724 0.342928 0.01047433
Moved 2838.64 525.3705 400.6852 0.3828021 0.03262657
Moved 2838.67 542.5435 408.2717 0.4225543 0.05213914
Moved 2838.701 552.957 412.9785 0.4466598 0.06424511
Moved 2838.732 562.5768 416.8589 0.4689279 0.0742256
Moved 2838.763 569.181 420.727 0.4842153 0.08417431
Moved 2838.793 573.5 423.5 0.494213 0.09130646
Moved 2838.824 578.2624 425.1312 0.505237 0.09550184
Moved 2838.855 583.9998 426.9999 0.518518 0.1003083
Moved 2838.886 591.8712 427.8712 0.5367388 0.1025492
Moved 2838.917 596.8065 430 0.5481631 0.1080246
Moved 2838.947 600.6766 432.6766 0.5571218 0.1149089
Moved 2838.978 602.1033 434.1033 0.5604244 0.1185784
Moved 2839.009 604.9806 435.9806 0.5670847 0.1234068
Moved 2839.039 606.5261 437.5261 0.5706622 0.1273818
Moved 2839.07 608.3979 439 0.5749951 0.1311728
Moved 2839.101 610.2757 442.2757 0.5793418 0.1395979
Moved 2839.132 611.8462 443.8462 0.5829774 0.1436373
Moved 2839.162 613.2241 445.2241 0.586167 0.1471813
Moved 2839.193 616.5 447.5 0.5937499 0.1530349
Moved 2839.224 618.4048 448 0.5981593 0.1543209
Moved 2839.255 619.5 449.5 0.6006944 0.158179
Moved 2839.285 621.8456 451 0.606124 0.162037
Ended 2839.316 623.287 452.287 0.6094606 0.1653471
PhraseEnd 2839.378
