he is still on our team
Moved 1373.869 120.9238 305.5786 -0.5534171 -0.2119894
Moved 1373.899 112.9558 280.8674 -0.5718615 -0.2755468
Moved 1373.93 107.4503 259.5759 -0.5846058 -0.3303089
Moved 1373.961 103.6311 244.709 -0.5934465 -0.3685469
Moved 1373.991 103 234.2257 -0.5949074 -0.3955101
Moved 1374.022 103 227.6505 -0.5949074 -0.4124215
Moved 1374.053 103 223.1259 -0.5949074 -0.4240591
Moved 1374.084 119.3135 221.1144 -0.5571447 -0.4292326
Moved 1374.114 145.4661 216.7068 -0.4966063 -0.440569
Moved 1374.145 175.1448 210.171 -0.4279056 -0.4573791
Moved 1374.176 226.7637 191.9636 -0.3084174 -0.5042089
Moved 1374.207 257.4272 179.2864 -0.237437 -0.5368149
Moved 1374.237 288.9425 166.223 -0.1644849 -0.570414
Moved 1374.268 306.0303 160.683 -0.1249298 -0.5846631
Moved 1374.299 334.6469 152.3383 -0.05868763 -0.606126
Moved 1374.329 380.3133 143.597 0.04702161 -0.6286085
Moved 1374.36 393.7393 143 0.07810016 -0.6301441
Moved 1374.391 414.8993 140.1572 0.1270817 -0.6374556
Moved 1374.422 433.2646 137.7169 0.1695939 -0.6437322
Moved 1374.452 452.2988 138 0.2136547 -0.6430042
Moved 1374.483 466.9961 137 0.2476761 -0.6455761
Moved 1374.514 478 136 0.2731481 -0.6481481
Moved 1374.545 483.916 135 0.2868426 -0.6507201
Moved 1374.575 491.2155 134 0.3037395 -0.6532921
Moved 1374.606 494.7572 134 0.3119379 -0.6532921
Ended 1374.637 496 134 0.3148148 -0.6532921
Accept 1374.698 0 our
Candidates 1374.698 13 team ran dream an am dean exam than sam dan ann jan ryan
Began 1375.129 313 287 -0.1087963 -0.2597736
Stationary 1375.159 313 287 -0.1087963 -0.2597736
Moved 1375.19 333.7708 287 -0.06071577 -0.2597736
Moved 1375.221 385.493 301.2617 0.05901148 -0.2230925
Moved 1375.252 425.5774 307.1718 0.1517995 -0.2078914
Moved 1375.282 456.9091 310.9849 0.2243267 -0.1980842
Moved 1375.313 482.8063 312 0.2842739 -0.1954732
Moved 1375.344 505.5 312 0.3368056 -0.1954732
Moved 1375.374 523.8788 312 0.379349 -0.1954732
Moved 1375.405 539.7615 312 0.4161145 -0.1954732
Moved 1375.436 549.5 312 0.4386574 -0.1954732
Moved 1375.467 557.5444 312 0.4572787 -0.1954732
Moved 1375.497 563.4186 305 0.4708765 -0.2134774
Moved 1375.528 568.9487 304 0.4836775 -0.2160494
Ended 1375.559 570 304 0.4861112 -0.2160494
Accept 1375.62 0 team
PhraseEnd 1375.62
