are you sure you want this
Moved 1270.865 369.4033 411 0.02176682 0.05915629
Moved 1270.896 381.2427 411 0.04917284 0.05915629
Moved 1270.927 389.9058 411 0.06922632 0.05915629
Moved 1270.957 395.8238 411 0.08292555 0.05915629
Moved 1270.988 399.6939 411 0.09188403 0.05915629
Moved 1271.019 402.2623 411 0.09782939 0.05915629
Moved 1271.049 405.128 411 0.1044629 0.05915629
Moved 1271.08 407.0027 411 0.1088024 0.05915629
Moved 1271.111 408.6548 411 0.1126269 0.05915629
Moved 1271.141 410.2035 411 0.1162118 0.05915629
Ended 1271.172 410 411 0.1157407 0.05915629
Accept 1271.357 0 are
Began 1271.91 305 415 -0.1273148 0.06944436
Stationary 1271.94 305 415 -0.1273148 0.06944436
Stationary 1271.971 305 415 -0.1273148 0.06944436
Stationary 1272.002 305 415 -0.1273148 0.06944436
Moved 1272.032 313.1626 425.2033 -0.1084198 0.09568747
Moved 1272.063 319.0711 436.0948 -0.09474272 0.1237007
Moved 1272.094 326.7144 451.4288 -0.07704998 0.1631399
Moved 1272.125 333.2997 461.7328 -0.06180634 0.1896421
Moved 1272.155 340.9347 479.4925 -0.04413272 0.2353201
Moved 1272.186 349.5506 494.9176 -0.02418851 0.2749937
Moved 1272.217 354.5492 506.3237 -0.01261766 0.3043305
Moved 1272.248 358.5633 514.1266 -0.003325691 0.3243996
Moved 1272.278 361.4382 519.8764 0.003329217 0.3391882
Moved 1272.309 362.3074 522.3074 0.005341172 0.3454407
Moved 1272.34 362 523.5 0.004629592 0.3485081
Moved 1272.37 362 525.3717 0.004629592 0.3533222
Moved 1272.401 362 526.0891 0.004629592 0.3551672
Moved 1272.432 362 527.0145 0.004629592 0.3575476
Moved 1272.463 362 528 0.004629592 0.3600822
Stationary 1272.493 362 528 0.004629592 0.3600822
Moved 1272.524 354.4437 529.0795 -0.01286174 0.3628586
Moved 1272.555 349.6192 529 -0.02402971 0.3626543
Moved 1272.586 341.5767 529 -0.04264648 0.3626543
Moved 1272.616 332.9939 529 -0.06251404 0.3626543
Moved 1272.647 326.2546 529 -0.07811443 0.3626543
Moved 1272.678 320.1587 529 -0.09222518 0.3626543
Moved 1272.708 311.1261 529 -0.113134 0.3626543
Moved 1272.739 306.8413 529 -0.1230526 0.3626543
Moved 1272.77 305 529 -0.1273148 0.3626543
Stationary 1272.801 305 529 -0.1273148 0.3626543
Stationary 1272.831 305 529 -0.1273148 0.3626543
Moved 1272.862 319.1751 536.5876 -0.09450197 0.3821697
Moved 1272.893 339.5884 543.5765 -0.0472491 0.4001453
Moved 1272.923 373.7516 550.4586 0.03183255 0.4178461
Moved 1272.954 405.9976 553.5998 0.1064759 0.4259253
Moved 1272.985 430.2941 555 0.1627178 0.4295266
Moved 1273.016 442.0168 555 0.1898538 0.4295266
Moved 1273.046 451.6239 555 0.2120923 0.4295266
Moved 1273.077 457.7436 555 0.2262582 0.4295266
Moved 1273.108 461.1851 555 0.2342247 0.4295266
Moved 1273.139 464.1219 555 0.2410229 0.4295266
Moved 1273.169 465.9923 555 0.2453527 0.4295266
Moved 1273.2 467.8623 555 0.2496812 0.4295266
Moved 1273.231 469.1728 555 0.2527148 0.4295266
Moved 1273.261 471.5 555 0.2581018 0.4295266
Moved 1273.292 473.5 555 0.2627315 0.4295266
Moved 1273.323 474 555 0.2638889 0.4295266
Moved 1273.354 475 555 0.2662037 0.4295266
Stationary 1273.384 475 555 0.2662037 0.4295266
Moved 1273.415 466.1255 546.1255 0.2456607 0.4067013
Moved 1273.446 455.816 543.3264 0.2217963 0.399502
Moved 1273.477 440.0506 539.293 0.1853022 0.3891279
Moved 1273.507 422.5092 535.4182 0.1446972 0.379162
Moved 1273.538 405.7153 531.5431 0.1058225 0.3691951
Moved 1273.569 393.0808 530.0162 0.07657597 0.3652678
Moved 1273.599 380.5818 529 0.04764298 0.3626543
Moved 1273.63 370.8105 528 0.02502441 0.3600822
Moved 1273.661 363.5016 526.8339 0.008105637 0.3570829
Moved 1273.692 354.7051 527 -0.01225675 0.3575102
Moved 1273.722 349.0669 527 -0.02530818 0.3575102
Moved 1273.753 346.5 527 -0.03125002 0.3575102
Stationary 1273.784 346.5 527 -0.03125002 0.3575102
Moved 1273.815 347 527 -0.0300926 0.3575102
Ended 1273.845 347 527 -0.0300926 0.3575102
Candidates 1273.968 13 you toy your to root tour output utility too roy report out yo
Began 1274.444 232 402 -0.2962963 0.03600815
Stationary 1274.475 232 402 -0.2962963 0.03600815
Moved 1274.506 268.3612 402 -0.2121269 0.03600815
Moved 1274.536 300.4317 402 -0.1378895 0.03600815
Moved 1274.567 323.6846 402 -0.08406351 0.03600815
Moved 1274.598 342.0996 402 -0.04143601 0.03600815
Moved 1274.629 354.202 402 -0.01342138 0.03600815
Moved 1274.659 360.2448 402 0.0005666415 0.03600815
Moved 1274.69 363.9922 402 0.009241204 0.03600815
Moved 1274.721 367.5 402 0.01736114 0.03600815
Moved 1274.752 369.5 402 0.02199074 0.03600815
Moved 1274.782 371.1367 402 0.02577931 0.03600815
Moved 1274.813 373.1441 402 0.03042618 0.03600815
Moved 1274.844 375.0151 402 0.03475716 0.03600815
Moved 1274.875 375.516 402 0.03591666 0.03600815
Moved 1274.905 377.1924 402 0.03979732 0.03600815
Stationary 1274.936 377.1924 402 0.03979732 0.03600815
Ended 1274.967 378 402 0.04166663 0.03600815
Accept 1275.028 0 you
Began 1275.55 335 354 -0.05787035 -0.08744855
Stationary 1275.581 335 354 -0.05787035 -0.08744855
Stationary 1275.612 335 354 -0.05787035 -0.08744855
Stationary 1275.643 335 354 -0.05787035 -0.08744855
Moved 1275.673 314.1302 354 -0.1061801 -0.08744855
Moved 1275.704 292.624 354 -0.1559629 -0.08744855
Moved 1275.735 285.4304 354 -0.1726148 -0.08744855
Moved 1275.766 274.2759 354 -0.1984354 -0.08744855
Moved 1275.796 261.7855 354 -0.2273483 -0.08744855
Moved 1275.827 251.2853 354 -0.2516543 -0.08744855
Moved 1275.858 240.8105 354 -0.2759017 -0.08744855
Moved 1275.888 234.4872 354 -0.2905389 -0.08744855
Moved 1275.919 226.8905 349.0779 -0.3081238 -0.1001084
Moved 1275.95 220.872 345 -0.3220555 -0.1105968
Moved 1275.98 214.854 342.9514 -0.3359861 -0.1158659
Moved 1276.011 209.1279 342 -0.349241 -0.1183128
Moved 1276.042 202.3907 340 -0.3648363 -0.1234569
Moved 1276.073 196.9676 337.3225 -0.3773898 -0.1303434
Moved 1276.103 192.5621 337 -0.3875878 -0.1311728
Moved 1276.134 187.8078 335.9039 -0.398593 -0.133992
Moved 1276.165 185.0342 336 -0.4050135 -0.1337449
Moved 1276.196 182.5 336 -0.4108796 -0.1337449
Moved 1276.226 181.6815 336 -0.4127744 -0.1337449
Moved 1276.257 182 345.7723 -0.412037 -0.1086104
Moved 1276.288 189.6192 355.3538 -0.3944001 -0.08396658
Moved 1276.318 204.9744 371.3105 -0.3588556 -0.04292563
Moved 1276.349 233.4287 393.8215 -0.2929892 0.014973
Moved 1276.38 262.9753 412.3852 -0.2245942 0.06271899
Moved 1276.411 284.9276 426.1015 -0.1737786 0.09799757
Moved 1276.441 297.0566 432.434 -0.1457024 0.1142848
Moved 1276.472 308.036 439.3574 -0.120287 0.1320919
Moved 1276.503 317.1003 444.1003 -0.09930476 0.144291
Moved 1276.534 323.0785 446 -0.08546639 0.1491768
Moved 1276.564 328.8514 449.9257 -0.07210324 0.1592739
Moved 1276.595 334.5886 451.7943 -0.05882263 0.16408
Moved 1276.626 342.6609 453.8304 -0.04013692 0.1693169
Moved 1276.656 346.6521 455.2173 -0.03089791 0.1728841
Moved 1276.687 352.1599 457 -0.01814827 0.1774691
Moved 1276.718 358.8994 459 -0.002547651 0.1826131
Moved 1276.749 366.8271 461 0.01580338 0.1877571
Moved 1276.779 376.3831 463.3458 0.03792385 0.1937905
Moved 1276.81 385.6499 465.2166 0.05937467 0.1986023
Moved 1276.841 393.252 466 0.07697214 0.2006171
Moved 1276.872 400.3123 467.6561 0.09331544 0.2048768
Moved 1276.902 407.0457 469.5229 0.1089021 0.2096782
Moved 1276.933 412.788 471.394 0.1221944 0.2144906
Moved 1276.964 417.5583 472 0.1332367 0.2160493
Moved 1276.994 420.8039 473 0.1407497 0.2186213
Moved 1277.025 424.6698 474 0.1496986 0.2211934
Moved 1277.056 427.5395 475 0.1563414 0.2237653
Moved 1277.087 429.5 476.5 0.1608796 0.2276234
Moved 1277.117 430 476.8898 0.162037 0.2286258
Stationary 1277.148 430 477 0.162037 0.2289094
Moved 1277.179 419.4684 477 0.1376583 0.2289094
Moved 1277.209 405.9293 477 0.1063177 0.2289094
Moved 1277.24 386.6408 469.6408 0.06166856 0.2099814
Moved 1277.271 367.5452 469 0.01746575 0.2083333
Moved 1277.302 352.5 468 -0.0173611 0.2057612
Moved 1277.332 336.4286 465.6857 -0.05456353 0.1998089
Moved 1277.363 320.0554 462.8111 -0.09246429 0.1924152
Moved 1277.394 305.7242 462 -0.1256383 0.1903292
Moved 1277.425 292.8552 460 -0.1554278 0.1851851
Moved 1277.455 279.0011 458 -0.1874975 0.180041
Moved 1277.486 267.887 455.629 -0.2132246 0.1739427
Moved 1277.517 258.2674 455 -0.2354921 0.172325
Moved 1277.547 252.4397 454 -0.2489823 0.169753
Moved 1277.578 247.7113 454 -0.2599274 0.169753
Moved 1277.609 243.4849 453 -0.2697109 0.167181
Moved 1277.64 239.9894 453 -0.2778022 0.167181
Moved 1277.67 235.2195 453 -0.2888436 0.167181
Moved 1277.701 228.4851 453 -0.3044327 0.167181
Moved 1277.732 222.7585 453 -0.3176887 0.167181
Moved 1277.763 215.4901 453 -0.3345137 0.167181
Moved 1277.793 208.9408 453 -0.3496741 0.167181
Moved 1277.824 205.0965 460.9036 -0.358573 0.187509
Moved 1277.855 201 462.5 -0.3680556 0.1916151
Moved 1277.885 199.7052 463 -0.3710529 0.1929011
Moved 1277.916 199 464 -0.3726852 0.1954732
Ended 1277.947 199 465 -0.3726852 0.1980452
Candidates 1278.1 13 sure air suite fair sites said aid days series site store asia suits
Began 1278.623 209 377 -0.349537 -0.02829226
Stationary 1278.653 209 377 -0.349537 -0.02829226
Moved 1278.684 225.888 377 -0.3104445 -0.02829226
Moved 1278.715 254.6453 377 -0.2438766 -0.02829226
Moved 1278.746 284.9101 368.01 -0.1738192 -0.05141458
Moved 1278.776 322.9778 363.7175 -0.08569951 -0.06245515
Moved 1278.807 331.6047 362.2791 -0.06572992 -0.06615477
Moved 1278.838 341.7513 360.8122 -0.04224231 -0.06992756
Moved 1278.869 350.382 361 -0.02226378 -0.06944452
Moved 1278.899 356.0016 361 -0.009255609 -0.06944452
Moved 1278.93 359.8729 361 -0.0002941489 -0.06944452
Moved 1278.961 362.375 361 0.005497734 -0.06944452
Moved 1278.992 364.1226 361 0.009543003 -0.06944452
Moved 1279.022 366.5 361 0.0150463 -0.06944452
Moved 1279.053 367.2756 361 0.01684179 -0.06944452
Moved 1279.084 368.029 361 0.01858572 -0.06944452
Moved 1279.114 369.3745 361 0.02170016 -0.06944452
Moved 1279.145 370.2494 361 0.02372553 -0.06944452
Moved 1279.176 371.1717 361 0.02586037 -0.06944452
Stationary 1279.207 371 361 0.025463 -0.06944452
Stationary 1279.237 371 361 0.025463 -0.06944452
Moved 1279.268 372.375 361 0.02864589 -0.06944452
Stationary 1279.299 372.375 361 0.02864589 -0.06944452
Stationary 1279.329 372 361 0.02777775 -0.06944452
Stationary 1279.36 372 361 0.02777775 -0.06944452
Moved 1279.391 372 369.3475 0.02777775 -0.04797453
Moved 1279.422 363.8735 371.1265 0.008966526 -0.04339901
Moved 1279.452 358.9989 375.0005 -0.002317428 -0.03343496
Moved 1279.483 356.1276 377.8724 -0.008963843 -0.02604842
Moved 1279.514 353.6259 380.374 -0.01475473 -0.01961414
Moved 1279.545 351.7562 382.2438 -0.01908287 -0.01480518
Moved 1279.575 351 384.1181 -0.02083332 -0.009984341
Moved 1279.606 350 385 -0.02314816 -0.007716127
Moved 1279.637 349 386 -0.02546296 -0.005144111
Ended 1279.667 349 386 -0.02546296 -0.005144111
Accept 1279.729 0 sure
Began 1280.282 333 376 -0.06249999 -0.03086435
Stationary 1280.313 333 376 -0.06249999 -0.03086435
Stationary 1280.343 333 376 -0.06249999 -0.03086435
Stationary 1280.374 333 376 -0.06249999 -0.03086435
Stationary 1280.405 333 376 -0.06249999 -0.03086435
Moved 1280.436 333 401.5082 -0.06249999 0.03474341
Moved 1280.466 333 419.4492 -0.06249999 0.08088767
Moved 1280.497 342.3322 440.1626 -0.04089778 0.1341629
Moved 1280.528 345.7354 454.6769 -0.03301993 0.1714941
Moved 1280.558 350.2041 468.4081 -0.02267574 0.2068109
Moved 1280.589 353.9508 481.377 -0.01400282 0.240167
Moved 1280.62 359.4362 498.7448 -0.001305143 0.2848374
Moved 1280.651 360.8795 502.759 0.002035896 0.2951619
Moved 1280.681 362.7515 509.5029 0.006369154 0.3125075
Moved 1280.712 363 513.6279 0.006944438 0.323117
Moved 1280.743 363 516.1232 0.006944438 0.329535
Moved 1280.773 363 518.9951 0.006944438 0.3369215
Moved 1280.804 363 520.8635 0.006944438 0.3417271
Moved 1280.835 363 522.3625 0.006944438 0.3455826
Moved 1280.866 363 523.2695 0.006944438 0.3479152
Moved 1280.896 363 524 0.006944438 0.3497942
Moved 1280.927 353.3785 525.3745 -0.01532753 0.3533295
Moved 1280.958 356 527.5356 -0.009259283 0.3588877
Moved 1280.989 356 530.3983 -0.009259283 0.3662508
Moved 1281.019 371.0908 535.5454 0.02567301 0.3794892
Moved 1281.05 393.2846 540.1428 0.07704774 0.3913136
Moved 1281.081 430.5901 545.4317 0.1634029 0.4049169
Moved 1281.111 454.0759 547 0.2177683 0.4089505
Moved 1281.142 470.2726 547 0.2552608 0.4089505
Moved 1281.173 482.9829 547 0.2846827 0.4089505
Moved 1281.204 500.1746 547 0.3244782 0.4089505
Moved 1281.234 514.5037 547 0.3576474 0.4089505
Moved 1281.265 517.2135 540 0.3639201 0.3909464
Moved 1281.296 521.1049 539 0.3729281 0.3883744
Moved 1281.327 523.5 538 0.3784722 0.3858024
Moved 1281.357 525 536.1631 0.3819444 0.3810778
Moved 1281.388 527.5 534.5 0.3877315 0.3768003
Moved 1281.419 530.2505 531.7495 0.3940984 0.369726
Moved 1281.449 532 526.7473 0.3981481 0.3568603
Moved 1281.48 534 522.0112 0.4027778 0.3446789
Moved 1281.511 534 517.9699 0.4027778 0.3342846
Moved 1281.542 534 513.2305 0.4027778 0.3220949
Moved 1281.572 517.6559 502.9711 0.3649442 0.2957074
Moved 1281.603 492.6742 493.7349 0.3071163 0.2719517
Moved 1281.634 467.0366 487.6073 0.2477698 0.2561916
Moved 1281.665 433.9055 485 0.1710776 0.2494856
Moved 1281.695 404.0021 482.5558 0.1018568 0.2431989
Moved 1281.726 383.1004 483 0.05347321 0.2443414
Moved 1281.757 365.6068 482 0.01297881 0.2417695
Moved 1281.787 355.8408 482 -0.00962779 0.2417695
Moved 1281.818 349.8165 482 -0.02357284 0.2417695
Moved 1281.849 346.9018 482 -0.03031994 0.2417695
Moved 1281.88 345.5 482 -0.03356482 0.2417695
Moved 1281.91 343.626 482 -0.03790269 0.2417695
Moved 1281.941 342.7631 482 -0.03990024 0.2417695
Ended 1281.972 343 482 -0.03935183 0.2417695
Candidates 1282.125 13 you your it type tour toy out report put root got support utility
Began 1282.832 298 426 -0.1435185 0.09773654
Stationary 1282.863 298 426 -0.1435185 0.09773654
Moved 1282.894 306.308 426 -0.124287 0.09773654
Moved 1282.924 340.2149 418.433 -0.04579892 0.07827421
Moved 1282.955 382.8352 415.0165 0.05285928 0.06948674
Moved 1282.986 399.2542 413 0.09086629 0.06430033
Moved 1283.016 411.9074 411 0.120156 0.05915629
Moved 1283.047 422.1824 408.7044 0.1439407 0.05325203
Moved 1283.078 430.5165 408 0.1632326 0.05144025
Moved 1283.109 436.0916 407 0.176138 0.04886827
Moved 1283.139 438.6865 406 0.1821446 0.04629618
Moved 1283.17 441.4543 406 0.1885515 0.04629618
Moved 1283.201 444.3274 406 0.1952023 0.04629618
Moved 1283.231 445.3734 406 0.1976237 0.04629618
Moved 1283.262 446.3128 404.6872 0.1997982 0.0429197
Moved 1283.293 447.0401 405 0.2014817 0.04372424
Ended 1283.324 447 405 0.2013889 0.04372424
Accept 1283.385 0 you
Began 1284.368 374 370 0.03240744 -0.04629637
Stationary 1284.399 374 370 0.03240744 -0.04629637
Stationary 1284.43 374 370 0.03240744 -0.04629637
Moved 1284.46 362.0476 370 0.004739762 -0.04629637
Moved 1284.491 349.0061 370 -0.02544885 -0.04629637
Moved 1284.522 335.8746 379.2814 -0.05584578 -0.02242453
Moved 1284.553 324.4026 383.2987 -0.08240128 -0.01209181
Moved 1284.583 315.334 386.333 -0.1033936 -0.00428757
Moved 1284.614 304.4008 391.5331 -0.128702 0.009087103
Moved 1284.645 295.7921 396.8053 -0.1486294 0.02264733
Moved 1284.676 288.4629 402.5371 -0.1655952 0.03738961
Moved 1284.706 283.3127 407.6873 -0.177517 0.05063602
Moved 1284.737 277.5645 416.4354 -0.1908228 0.0731363
Moved 1284.768 271.2236 424.3685 -0.2055009 0.09354022
Moved 1284.798 264.7207 431.2794 -0.220554 0.1113152
Moved 1284.829 257.0001 438.9999 -0.2384256 0.1311724
Moved 1284.86 251.25 444.75 -0.251736 0.1459619
Moved 1284.891 245.5298 452.2053 -0.2649774 0.1651371
Moved 1284.921 241.5114 457.4886 -0.2742791 0.1787257
Moved 1284.952 237.8885 465.2229 -0.2826654 0.1986185
Moved 1284.983 234.0132 472.9735 -0.291636 0.2185532
Moved 1285.013 231.352 479.2961 -0.2977964 0.2348149
Moved 1285.044 228.597 485.8059 -0.3041735 0.2515583
Moved 1285.075 225.7231 494.8307 -0.3108261 0.2747702
Moved 1285.106 222.8515 500.2969 -0.3174733 0.2888295
Moved 1285.136 221 504.0939 -0.3217593 0.2985954
Moved 1285.167 220 505.5286 -0.3240741 0.3022853
Moved 1285.198 219 507.3981 -0.3263889 0.3070937
Moved 1285.229 217.8654 508 -0.3290153 0.3086419
Moved 1285.259 218 509.8422 -0.3287037 0.3133801
Moved 1285.29 216.6438 510 -0.3318431 0.3137859
Moved 1285.321 217 511.0733 -0.3310185 0.3165465
Moved 1285.351 215.9931 511 -0.3333492 0.3163579
Moved 1285.382 215 511 -0.3356481 0.3163579
Moved 1285.413 214 511 -0.3379629 0.3163579
Moved 1285.444 211.2593 503.5927 -0.3443073 0.2973061
Moved 1285.474 208.7549 495.2647 -0.3501044 0.2758865
Moved 1285.505 205.879 484.6369 -0.3567617 0.2485517
Moved 1285.536 203.0107 472.0427 -0.3634012 0.2161592
Moved 1285.567 201.3544 464.0633 -0.3672351 0.195636
Moved 1285.597 199.5973 454.7919 -0.3713025 0.1717897
Moved 1285.628 196.2905 438.8715 -0.3789572 0.1308421
Moved 1285.659 194.8532 433.4129 -0.3822842 0.1168027
Moved 1285.689 192.3378 426.0133 -0.388107 0.09777077
Moved 1285.72 189.4659 415.9318 -0.3947548 0.07184102
Moved 1285.751 186.6068 407.8204 -0.4013731 0.05097844
Moved 1285.781 185 400.4575 -0.4050926 0.03204075
Moved 1285.812 182.1589 395.3177 -0.4116693 0.01882114
Moved 1285.843 180.2866 389.2866 -0.4160032 0.003309132
Moved 1285.874 180 385.4179 -0.4166667 -0.006641301
Moved 1285.904 179 382.9033 -0.4189815 -0.01310882
Moved 1285.935 179 380.5 -0.4189815 -0.0192902
Moved 1285.966 179 379.1346 -0.4189815 -0.022802
Moved 1285.997 179 377.7043 -0.4189815 -0.02648083
Moved 1286.027 193.6836 376 -0.3849917 -0.03086435
Moved 1286.058 203.4214 375 -0.3624505 -0.03343629
Moved 1286.089 233.6819 372 -0.2924031 -0.04115226
Moved 1286.12 243.5 370.5 -0.2696759 -0.04501037
Moved 1286.15 264.7166 367.6119 -0.2205635 -0.05243851
Moved 1286.181 281.2888 366 -0.1822017 -0.05658444
Moved 1286.212 301.1461 361.7453 -0.136236 -0.06752759
Moved 1286.242 323.4544 354.0637 -0.08459638 -0.0872849
Moved 1286.273 346.2292 346.4141 -0.03187696 -0.1069597
Moved 1286.304 368.0753 337.8467 0.01869291 -0.128995
Moved 1286.335 384.0896 328.1828 0.05576293 -0.1538509
Moved 1286.365 394.5171 319.4829 0.07990062 -0.1762271
Moved 1286.396 402.131 310.1587 0.09752542 -0.2002092
Moved 1286.427 407.5821 301.8358 0.1101438 -0.2216159
Moved 1286.458 411.1756 295.7366 0.1184622 -0.237303
Moved 1286.488 416.9507 286.0986 0.1318304 -0.2620922
Moved 1286.519 422.6875 276.4687 0.14511 -0.2868604
Moved 1286.55 428.4411 266.8383 0.1584285 -0.3116299
Moved 1286.58 432.447 259.3295 0.1677013 -0.3309426
Moved 1286.611 435.0923 253.8154 0.1738246 -0.345125
Moved 1286.642 438.9596 246.0807 0.1827769 -0.3650188
Moved 1286.673 441.6303 240.1093 0.1889589 -0.3803775
Moved 1286.703 444.3797 233.2407 0.1953233 -0.3980434
Moved 1286.734 445 228.4908 0.1967593 -0.4102602
Moved 1286.765 447.1267 224.7465 0.2016822 -0.4198909
Moved 1286.795 447 221.0643 0.2013889 -0.4293613
Moved 1286.826 448.5213 213.9573 0.2049105 -0.4476407
Moved 1286.857 449 207.2102 0.2060185 -0.4649944
Moved 1286.888 450 203.7292 0.2083333 -0.4739475
Moved 1286.918 450 202 0.2083333 -0.4783951
Stationary 1286.949 450 202 0.2083333 -0.4783951
Moved 1286.98 420.2964 254.759 0.139575 -0.342698
Moved 1287.011 402.3876 298.4872 0.09811947 -0.2302285
Moved 1287.041 382.0298 343.9345 0.05099475 -0.1133372
Moved 1287.072 369.426 373.8641 0.02181937 -0.03635791
Moved 1287.103 359.5383 399.3851 -0.001068761 0.02928274
Moved 1287.133 354.5359 417.8564 -0.0126484 0.07679118
Moved 1287.164 348.7949 435.7178 -0.02593766 0.1227308
Moved 1287.195 346.0249 449.8755 -0.03234977 0.1591449
Moved 1287.226 345 457.9327 -0.03472224 0.1798681
Moved 1287.256 344 467.16 -0.03703703 0.2036006
Moved 1287.287 343 478.0275 -0.03935183 0.2315522
Moved 1287.318 340.8706 491.647 -0.04428098 0.2665818
Moved 1287.349 340.3534 500.9397 -0.04547819 0.2904827
Moved 1287.379 339 510.5776 -0.04861111 0.3152716
Moved 1287.41 338 517.7734 -0.05092591 0.3337793
Moved 1287.441 338 523.5134 -0.05092591 0.3485426
Moved 1287.471 338 527.6547 -0.05092591 0.3591942
Moved 1287.502 338 531.6963 -0.05092591 0.3695891
Moved 1287.533 338 534.5 -0.05092591 0.3768003
Moved 1287.564 338 535.3729 -0.05092591 0.3790455
Moved 1287.594 338 536.2321 -0.05092591 0.3812552
Moved 1287.625 338 538 -0.05092591 0.3858024
Stationary 1287.656 338 538 -0.05092591 0.3858024
Ended 1287.687 338 538 -0.05092591 0.3858024
Candidates 1287.809 13 want range went same debt sent grant enter entry genre gene warner wander
Began 1288.362 211 364 -0.3449074 -0.06172839
Stationary 1288.393 211 364 -0.3449074 -0.06172839
Moved 1288.424 260.04 364 -0.2313889 -0.06172839
Moved 1288.455 329.1414 376.5634 -0.07143199 -0.02941516
Moved 1288.485 365.3174 379.1098 0.01230886 -0.02286581
Moved 1288.516 389.887 379 0.06918281 -0.02314815
Moved 1288.547 403.5637 379 0.1008418 -0.02314815
