want to join us for lunch
Moved 897.0466 605.5 581.5 0.568287 0.4976851
Moved 897.0774 607.9217 581.0783 0.5738928 0.4966005
Moved 897.1081 609.0451 581 0.5764933 0.496399
Moved 897.1388 610.4661 581 0.5797825 0.496399
Moved 897.1695 611 580.137 0.5810185 0.4941795
Moved 897.2003 612 580 0.5833334 0.4938271
Ended 897.2309 612 580 0.5833334 0.4938271
Accept 897.2924 0 want
Candidates 897.2924 13 to top too trip rio tip group grip rip trio you rp ri
Began 898.3366 471 489 0.2569444 0.2597736
Stationary 898.3673 471 489 0.2569444 0.2597736
Stationary 898.3981 471 489 0.2569444 0.2597736
Stationary 898.4287 471 489 0.2569444 0.2597736
Stationary 898.4594 471 489 0.2569444 0.2597736
Moved 898.4902 488.0519 489 0.2964164 0.2597736
Moved 898.5209 498.9651 489 0.3216786 0.2597736
Moved 898.5516 517.6152 489 0.3648499 0.2597736
Moved 898.5823 536.5382 489 0.4086532 0.2597736
Moved 898.613 549.831 489 0.4394236 0.2597736
Moved 898.6437 560.4808 489 0.4640759 0.2597736
Moved 898.6744 569.8255 497.9261 0.4857072 0.2827317
Moved 898.7051 575.354 497 0.4985046 0.2803498
Moved 898.7359 578.0817 498 0.5048189 0.2829217
Moved 898.7667 582.9786 500.4893 0.5161543 0.2893243
Moved 898.7973 589.5249 504.8937 0.5313076 0.3006524
Moved 898.828 601.2592 515.216 0.5584703 0.3272015
Moved 898.8587 619.5323 535.4155 0.6007693 0.3791549
Moved 898.8895 636.9192 562.1472 0.6410166 0.4479092
Moved 898.9202 645.8621 583.5405 0.6617178 0.5029332
Moved 898.9509 651.7338 600.5683 0.6753098 0.5467291
Moved 898.9816 654.7789 611.1158 0.6823587 0.5738575
Moved 899.0123 656 618.5631 0.6851852 0.593012
Moved 899.0431 657 623.8126 0.6875001 0.6065139
Moved 899.0737 658 628.4969 0.6898147 0.618562
Moved 899.1045 658 631.1537 0.6898147 0.6253954
Moved 899.1352 658 634.5591 0.6898147 0.6341541
Moved 899.1659 658 637.5088 0.6898147 0.6417406
Moved 899.1967 650.3374 644.2839 0.6720774 0.6591663
Moved 899.2273 644.5 653 0.6585647 0.6815844
Moved 899.2581 635.6814 660.2124 0.6381514 0.7001347
Moved 899.2888 627.1885 663.3246 0.6184919 0.7081392
Moved 899.3195 615.2576 664.4158 0.590874 0.7109458
Moved 899.3502 590.7709 664 0.534192 0.7098765
Moved 899.3809 566.0795 649.2798 0.4770359 0.672016
Moved 899.4116 547.5139 638.4365 0.43406 0.6441267
Moved 899.4423 537.8951 629.1188 0.4117942 0.6201615
Moved 899.473 529.4316 615.8631 0.3922028 0.5860676
Moved 899.5037 525 592.0308 0.3819444 0.5247706
Moved 899.5344 525 560.9 0.3819444 0.4447014
Moved 899.5652 533.7178 521.2953 0.4021245 0.3428376
Moved 899.5959 541.5 466 0.4201389 0.2006171
Moved 899.6266 546.8537 428.0972 0.4325317 0.1031304
Moved 899.6573 551.3336 388.9965 0.4429018 0.00256299
Moved 899.688 556 364 0.4537037 -0.06172839
Moved 899.7187 558.8989 334.9099 0.4604142 -0.1365487
Moved 899.7495 560 321.8003 0.462963 -0.1702667
Moved 899.7802 562.718 307.9741 0.4692546 -0.2058281
Moved 899.8109 564 293.3574 0.4722223 -0.2434225
Moved 899.8416 565 285.2343 0.474537 -0.2643152
Moved 899.8723 565.6545 279.691 0.4760522 -0.2785726
Moved 899.9031 566 276.9353 0.4768519 -0.2856602
Moved 899.9337 566 273.53 0.4768519 -0.2944189
Moved 899.9644 566 271.4321 0.4768519 -0.2998147
Moved 899.9952 566 270.0244 0.4768519 -0.3034352
Ended 900.0259 566 270 0.4768519 -0.303498
Accept 900.118 0 to
Candidates 900.118 13 join john pin him job upon in pub on jim portion jon form
Began 901.0087 510 355 0.3472221 -0.08487654
Stationary 901.0394 510 355 0.3472221 -0.08487654
Stationary 901.0701 510 355 0.3472221 -0.08487654
Stationary 901.1009 510 355 0.3472221 -0.08487654
Stationary 901.1316 510 355 0.3472221 -0.08487654
Moved 901.1623 510 363.3199 0.3472221 -0.06347766
Moved 901.1931 510 374 0.3472221 -0.03600823
Moved 901.2238 510 386.7203 0.3472221 -0.003291314
Moved 901.2544 510 409.7846 0.3472221 0.05603036
Moved 901.2852 521.6378 425.4566 0.3741615 0.09633896
Moved 901.3159 521.8657 443.7915 0.3746892 0.1434966
Moved 901.3466 523 460.9578 0.3773148 0.1876487
Moved 901.3773 525.5 479.5 0.3831019 0.2353394
Moved 901.408 527.0292 505.146 0.3866416 0.3013013
Moved 901.4387 527 511.1973 0.3865741 0.3168654
Moved 901.4694 528 519.9167 0.3888889 0.339292
Moved 901.5002 529.0537 528.2148 0.391328 0.3606347
Moved 901.5308 531.1842 534.5526 0.3962597 0.3769356
Moved 901.5616 533.5852 541.1704 0.4018175 0.3939568
Moved 901.5923 534.9944 544.9888 0.4050796 0.4037777
Moved 901.623 535 547.3965 0.4050927 0.4099704
Moved 901.6537 536 548.3855 0.4074074 0.412514
Moved 901.6844 536 549 0.4074074 0.4140946
Stationary 901.7151 536 549 0.4074074 0.4140946
Moved 901.7459 502.2739 516.2739 0.3293377 0.3299226
Moved 901.7766 471.5956 484.7096 0.2583232 0.2487386
Moved 901.8073 440.7648 452.7648 0.1869556 0.1665761
Moved 901.8379 410.9363 421.9363 0.117908 0.08728454
Moved 901.8688 389.2463 399.2463 0.06769975 0.02892561
Moved 901.8994 369.0406 380.5355 0.02092719 -0.019199
Moved 901.9302 353.0109 366.0109 -0.01617839 -0.05655626
Moved 901.9609 341.9691 354.9691 -0.04173825 -0.08495605
Moved 901.9916 337.1646 350.5823 -0.05285963 -0.09623884
Moved 902.0223 334.1741 346.1741 -0.05978222 -0.107577
Moved 902.053 332.0239 345 -0.0647595 -0.1105968
Moved 902.0837 330.8324 343.8325 -0.06751751 -0.1135996
Moved 902.1144 329.5 343 -0.07060184 -0.1157408
Moved 902.1443 330 341.6872 -0.06944443 -0.1191173
Ended 902.1758 330 341.6872 -0.06944443 -0.1191173
Accept 902.2679 0 join
Candidates 902.2679 13 us yes ya ta guess its usa guys trees tea rss ts ties
Began 903.3737 434 400 0.1712963 0.03086416
Stationary 903.4044 434 400 0.1712963 0.03086416
Stationary 903.4351 434 400 0.1712963 0.03086416
Moved 903.4658 420.049 400 0.1390022 0.03086416
Moved 903.4966 411.4787 393.8377 0.1191636 0.01501456
Moved 903.5272 400.9908 390.7477 0.09488612 0.007067001
Moved 903.558 390.3732 389.3433 0.07030834 0.003455048
Moved 903.5887 381.8774 389 0.05064219 0.002572016
Moved 903.6194 375.0673 387.5336 0.03487796 -0.00119951
Moved 903.6501 371.393 388 0.02637267 -3.924585E-08
Moved 903.6808 368.9828 387 0.02079368 -0.002572055
Moved 903.7115 366.5742 387 0.01521806 -0.002572055
Moved 903.7422 365.6872 387 0.01316478 -0.002572055
Moved 903.7729 364.7261 387 0.01094003 -0.002572055
Stationary 903.8036 364.7261 387 0.01094003 -0.002572055
Moved 903.8344 364 387 0.009259283 -0.002572055
Moved 903.8651 387.916 406.2193 0.06462047 0.04686026
Moved 903.8958 414.9008 422.846 0.1270852 0.08962443
Moved 903.9265 446.1205 445.9058 0.199353 0.1489347
Moved 903.9573 471.3259 463.8839 0.2576988 0.1951745
Moved 903.9879 495 479.5 0.3125 0.2353394
Moved 904.0187 515.7314 492.4876 0.3604895 0.2687438
Moved 904.0494 537.8382 505.4656 0.4116625 0.3021234
Moved 904.0801 561.2131 519.1066 0.4657711 0.3372082
Moved 904.1108 566.63 521.815 0.4783102 0.3441743
Moved 904.1415 574.9431 525.3144 0.4975536 0.3531749
Moved 904.1722 579.8262 528.4131 0.508857 0.3611447
Moved 904.2029 582.8204 529.8204 0.515788 0.3647644
Moved 904.2336 585.2314 531.2314 0.5213691 0.3683936
Moved 904.2644 587.5 532.5 0.5266203 0.3716563
Moved 904.2951 587 532 0.5254629 0.3703703
Moved 904.3258 587 533.5 0.5254629 0.3742283
Moved 904.3565 569 533 0.4837963 0.3729423
Moved 904.3872 529.2448 526.0901 0.3917703 0.3551701
Moved 904.418 489.597 516.7047 0.2999931 0.3310304
Moved 904.4486 455 511.5 0.2199073 0.317644
Moved 904.4794 424.1953 511 0.1486001 0.3163579
Moved 904.5101 397.7627 511 0.08741359 0.3163579
Moved 904.5408 380.5 511 0.04745374 0.3163579
Moved 904.5715 370.4831 518.8792 0.02426644 0.3366234
Moved 904.6022 363.1183 519 0.007218322 0.3369341
Moved 904.6329 357.6017 519 -0.005551725 0.3369341
Moved 904.6636 354.8985 519 -0.01180897 0.3369341
Moved 904.6944 353.9771 519 -0.01394187 0.3369341
Moved 904.7251 352.7806 519 -0.0167115 0.3369341
Moved 904.7558 353 520 -0.01620372 0.3395061
Moved 904.7865 353 521.4622 -0.01620372 0.3432669
Ended 904.8172 353 522.5 -0.01620372 0.3459361
Accept 904.9401 0 us
Candidates 904.9401 13 for door our fort foot sort your fit dot or out dow fire
Began 905.4622 447 440 0.2013889 0.1337448
Stationary 905.4929 447 440 0.2013889 0.1337448
Stationary 905.5236 447 440 0.2013889 0.1337448
Stationary 905.5544 447 440 0.2013889 0.1337448
Stationary 905.5851 447 440 0.2013889 0.1337448
Stationary 905.6158 447 440 0.2013889 0.1337448
Stationary 905.6465 447 440 0.2013889 0.1337448
Stationary 905.6772 447 440 0.2013889 0.1337448
Stationary 905.7079 447 440 0.2013889 0.1337448
Stationary 905.7386 447 440 0.2013889 0.1337448
Stationary 905.7693 447 440 0.2013889 0.1337448
Stationary 905.8 447 440 0.2013889 0.1337448
Stationary 905.8307 447 440 0.2013889 0.1337448
Stationary 905.8615 447 440 0.2013889 0.1337448
Stationary 905.8922 447 440 0.2013889 0.1337448
Moved 905.9229 454.2712 458.0898 0.2182204 0.1802721
Moved 905.9536 465.519 475.038 0.2442568 0.2238629
Moved 905.9844 471.5945 487.189 0.2583205 0.2551155
Moved 906.0151 474.6621 494.3242 0.2654216 0.2734676
Moved 906.0458 477.0699 499.1397 0.270995 0.2858531
Moved 906.0764 477 501.4756 0.2708333 0.291861
Moved 906.1072 478.5 502.5 0.2743055 0.2944958
Moved 906.1378 479 504.9834 0.275463 0.3008832
Moved 906.1686 479 506.3911 0.275463 0.3045037
Stationary 906.1993 479 506.3911 0.275463 0.3045037
Moved 906.23 480.5 507 0.2789353 0.3060699
Moved 906.2607 480 508.341 0.2777778 0.309519
Stationary 906.2914 480 508 0.2777778 0.3086419
Moved 906.3222 484.3071 508 0.2877479 0.3086419
Moved 906.3528 493 508 0.3078704 0.3086419
Moved 906.3835 505.7261 497.9745 0.337329 0.2828563
Moved 906.4143 523.5566 492.8409 0.3786032 0.2696526
Moved 906.4451 544.4276 486.5241 0.4269158 0.2534056
Moved 906.4755 563.2722 483.1039 0.4705375 0.2446088
Moved 906.5065 578.2953 481 0.5053132 0.2391974
Moved 906.5372 595.2306 480 0.5445153 0.2366254
Moved 906.5679 610.3183 479 0.5794405 0.2340534
Moved 906.5985 622.3666 479 0.6073302 0.2340534
Moved 906.6293 631 479 0.6273149 0.2340534
Moved 906.66 637.39 479 0.6421065 0.2340534
Moved 906.6907 643.5131 479 0.6562802 0.2340534
Moved 906.7214 647 479 0.6643519 0.2340534
Moved 906.7522 649.0201 479 0.669028 0.2340534
Moved 906.7829 650.0517 479 0.6714159 0.2340534
Moved 906.8136 651.3231 479 0.6743591 0.2340534
Moved 906.8443 652 479 0.6759259 0.2340534
Stationary 906.875 652 479 0.6759259 0.2340534
Moved 906.9058 627.5938 497.6493 0.6194302 0.2820197
Moved 906.9365 594.2137 524.029 0.5421615 0.3498687
Moved 906.9672 565.1355 543.0052 0.4748508 0.3986758
Moved 906.9979 540.7432 558.1712 0.418387 0.437683
Moved 907.0286 525.8837 569.2636 0.38399 0.4662129
Moved 907.0593 510.915 581.085 0.3493403 0.4966176
Moved 907.09 499.1433 592.4756 0.322091 0.5259145
Moved 907.1207 491.9494 601.0759 0.3054383 0.5480347
Moved 907.1514 487.1336 605.8663 0.2942908 0.5603557
Moved 907.1822 486.4137 607.5864 0.2926242 0.5647796
Moved 907.2129 484.5 609.5 0.2881944 0.5697016
Moved 907.2436 483.9031 610.0969 0.2868128 0.5712367
Moved 907.2743 483 610 0.2847222 0.5709876
Stationary 907.305 483 610 0.2847222 0.5709876
Moved 907.3358 483 591.9789 0.2847222 0.524637
Moved 907.3665 483 571.7786 0.2847222 0.4726816
Moved 907.3972 494.7315 528.6109 0.3118785 0.3616535
Moved 907.4279 495.1801 515.2979 0.312917 0.3274123
Moved 907.4586 495 457.9178 0.3125 0.1798296
Moved 907.4893 495 411.0207 0.3125 0.05920955
Moved 907.52 495 371.9231 0.3125 -0.04135014
Moved 907.5507 495 334.6437 0.3125 -0.1372334
Moved 907.5814 496.0145 300.7968 0.3148484 -0.2242883
Moved 907.6121 499.8603 269.5478 0.3237507 -0.3046611
Moved 907.6429 504.5031 254.4906 0.334498 -0.3433884
Moved 907.6736 508.4766 240.8085 0.3436958 -0.378579
Moved 907.7043 510.7045 235.9432 0.348853 -0.3910925
Moved 907.735 511 232.2413 0.349537 -0.4006139
Moved 907.7657 511 230.9181 0.349537 -0.4040173
Moved 907.7964 512.3667 229.6333 0.3527007 -0.4073218
Moved 907.8271 512 230 0.3518519 -0.4063786
Moved 907.8578 497.3122 249.9629 0.3178523 -0.3550338
Moved 907.8885 478 278.5 0.2731481 -0.2816359
Moved 907.9193 459.2845 298.7156 0.2298251 -0.229641
Moved 907.95 448.7093 308.2325 0.2053457 -0.2051633
Moved 907.9807 430.1411 316.9294 0.1623636 -0.1827947
Moved 908.0115 403.5182 326.1927 0.1007367 -0.1589694
Moved 908.0422 397.5452 327.291 0.08691013 -0.1561447
Moved 908.0729 386.5 329.5 0.06134262 -0.150463
Moved 908.1036 375.7914 330.8021 0.03655424 -0.1471139
Moved 908.1343 365.177 332 0.01198371 -0.144033
Moved 908.165 354.5563 333 -0.01260122 -0.141461
Moved 908.1957 347.9312 334.0229 -0.02793694 -0.1388299
Moved 908.2264 343.6841 334 -0.03776838 -0.1388889
Moved 908.2572 340 334 -0.04629632 -0.1388889
Moved 908.2879 339.0242 334.9758 -0.04855518 -0.1363791
Moved 908.3185 339 336.1876 -0.04861111 -0.1332625
Moved 908.3493 339 342.1403 -0.04861111 -0.1179519
Moved 908.38 345.3485 350.5346 -0.03391554 -0.09636176
Moved 908.4107 357.887 364.2015 -0.004891157 -0.06121003
Moved 908.4414 387.5006 390.3442 0.06365885 0.00602938
Moved 908.4722 413.8972 412.9974 0.124762 0.06429373
Moved 908.5028 439.8104 440.8104 0.1847463 0.1358292
Moved 908.5336 458.818 461.8181 0.2287454 0.1898612
Moved 908.5643 474.6002 478.686 0.2652783 0.2332458
Moved 908.595 487.4796 496.4714 0.2950916 0.2789901
Moved 908.6257 495.8803 506.5071 0.3145378 0.3048021
Moved 908.6564 503.1055 514.1055 0.3312627 0.3243454
Moved 908.6871 507.8761 517.438 0.3423058 0.3329167
Moved 908.7178 509.8469 520.8469 0.3468678 0.3416844
Moved 908.7486 511.9483 522.9483 0.3517322 0.3470892
Moved 908.7792 513.3538 524 0.3549856 0.3497942
Moved 908.81 514 525.7639 0.3564815 0.3543308
Moved 908.8407 515.0858 527.0858 0.3589949 0.3577309
Moved 908.8714 516.132 527 0.3614167 0.3575102
Ended 908.9021 517.5 528.5 0.3645833 0.3613682
Accept 909.025 0 for
Candidates 909.025 13 lunch lynch inch punch lobby hindu privacy info originally hunt loci icu hung
Began 909.7007 428 469 0.1574074 0.2083333
Stationary 909.7314 428 469 0.1574074 0.2083333
Stationary 909.7621 428 469 0.1574074 0.2083333
Moved 909.7928 459.6504 482.0602 0.2306722 0.2419242
Moved 909.8236 490.0751 494.7465 0.3010997 0.2745536
Moved 909.8542 535.0652 518.7422 0.4052436 0.3362712
Moved 909.885 569.7491 535.2829 0.4855304 0.3788139
Moved 909.9157 598.1239 551.1556 0.5512127 0.4196388
Moved 909.9464 620.239 563.0217 0.6024052 0.4501585
Moved 909.9771 639.9832 575.6145 0.6481093 0.4825475
Moved 910.0078 659.5 589 0.6932871 0.5169753
Moved 910.0385 670.686 595.7645 0.7191805 0.5343737
Moved 910.0692 678.9566 599.3188 0.7383255 0.5435154
Moved 910.0999 681.4456 602.4456 0.7440869 0.5515574
Moved 910.1307 684.8378 604 0.7519395 0.5555555
Moved 910.1614 686.2418 605 0.7551892 0.5581275
Moved 910.1921 688 606.6448 0.7592592 0.562358
Moved 910.2228 689.7369 607 0.7632798 0.5632715
Moved 910.2536 691.0684 607 0.7663619 0.5632715
Ended 910.2842 691.0684 607 0.7663619 0.5632715
Accept 910.3456 0 lunch
PhraseEnd 910.3456
