want to join us for lunch
Moved 2110.293 401.8961 394.632 0.09698173 0.01705766
Moved 2110.323 410.185 396.395 0.116169 0.02159213
Moved 2110.354 419.6247 398 0.1380201 0.02572008
Moved 2110.385 427.8035 400.6012 0.1569526 0.03241045
Moved 2110.416 435.0934 403.3644 0.1738273 0.03951759
Moved 2110.446 442.3926 407.1309 0.1907237 0.0492048
Moved 2110.477 448.7969 411.7969 0.2055484 0.06120607
Moved 2110.508 454.9066 416.9066 0.2196912 0.07434825
Moved 2110.538 462.1084 423.1083 0.2363619 0.09029914
Moved 2110.569 470.2648 433.2648 0.2552425 0.1164217
Moved 2110.6 482.9854 450.4817 0.2846883 0.1607038
Moved 2110.631 491.1899 461.5865 0.3036803 0.1892656
Moved 2110.661 499.447 469.447 0.322794 0.209483
Moved 2110.692 503.5681 473.5681 0.3323337 0.2200826
Moved 2110.723 510.8925 482.8568 0.3492883 0.243973
Moved 2110.753 519.8661 494.5827 0.3700605 0.2741324
Moved 2110.784 526.9783 504.4674 0.3865238 0.299556
Moved 2110.815 532.4684 512.7026 0.3992324 0.3207369
Moved 2110.845 534.6949 517.3898 0.4043863 0.3327927
Moved 2110.876 537.4406 522.8812 0.4107421 0.3469165
Moved 2110.907 537 525.1905 0.4097222 0.3528562
Moved 2110.938 537 527.9575 0.4097222 0.3599728
Moved 2110.968 537 530.4037 0.4097222 0.3662645
Moved 2110.999 537 533.5568 0.4097222 0.3743744
Moved 2111.03 537 536.3226 0.4097222 0.381488
Moved 2111.061 526.5 537.5 0.3854167 0.3845164
Moved 2111.091 522.6371 538 0.3764748 0.3858024
Moved 2111.122 517.2234 539 0.363943 0.3883744
Moved 2111.153 509.0331 539 0.344984 0.3883744
Moved 2111.183 501.7084 539 0.3280288 0.3883744
Moved 2111.214 493.4035 539 0.3088043 0.3883744
Moved 2111.245 485.1037 528.7358 0.2895919 0.3619748
Moved 2111.276 476.8137 522.2092 0.2704021 0.3451881
Moved 2111.306 469.5168 512.689 0.2535111 0.3207021
Moved 2111.337 461.228 503.228 0.2343242 0.2963683
Moved 2111.368 455.2982 493.9473 0.2205977 0.2724982
Moved 2111.398 445.6746 475.1864 0.1983207 0.2242447
Moved 2111.429 441.0654 459.1963 0.1876514 0.1831179
Moved 2111.46 438.2868 447.1474 0.1812195 0.152128
Moved 2111.49 436.9067 441.6267 0.1780247 0.1379287
Moved 2111.521 434.3498 427.749 0.172106 0.1022351
Moved 2111.552 431.6924 409.8469 0.1659546 0.05619049
Moved 2111.583 431 394.66 0.1643519 0.01712944
Moved 2111.613 429.1781 380.0687 0.1601345 -0.02039945
Moved 2111.644 429 363.7709 0.1597223 -0.06231779
Moved 2111.675 428 345.9707 0.1574074 -0.1081002
Moved 2111.706 428 331.2131 0.1574074 -0.1460568
Moved 2111.736 427 316.3757 0.1550926 -0.1842189
Moved 2111.767 427 301.1561 0.1550926 -0.2233639
Moved 2111.798 427 281.5273 0.1550926 -0.2738496
Moved 2111.828 427 275.987 0.1550926 -0.2880993
Moved 2111.859 427 264.6417 0.1550926 -0.3172796
Moved 2111.89 427 254.2063 0.1550926 -0.3441196
Moved 2111.92 427 242.1549 0.1550926 -0.375116
Moved 2111.951 427 233.0676 0.1550926 -0.3984886
Moved 2111.982 427 226.705 0.1550926 -0.4148537
Moved 2112.012 427 221.0674 0.1550926 -0.4293535
Moved 2112.043 427 215.5229 0.1550926 -0.4436138
Moved 2112.074 427 212.0011 0.1550926 -0.452672
Moved 2112.105 427 210.6187 0.1550926 -0.4562277
Moved 2112.135 427 209 0.1550926 -0.4603909
Ended 2112.166 427 209 0.1550926 -0.4603909
Accept 2112.258 0 to
Candidates 2112.258 13 join him john job upon hpv jon jim noun ton gunn gov mob
Began 2112.658 453 504 0.2152778 0.2983539
Stationary 2112.688 453 504 0.2152778 0.2983539
Stationary 2112.719 453 504 0.2152778 0.2983539
Stationary 2112.75 453 504 0.2152778 0.2983539
Stationary 2112.781 453 504 0.2152778 0.2983539
Stationary 2112.811 453 504 0.2152778 0.2983539
Stationary 2112.842 453 504 0.2152778 0.2983539
Stationary 2112.873 453 504 0.2152778 0.2983539
Stationary 2112.903 453 504 0.2152778 0.2983539
Stationary 2112.934 453 504 0.2152778 0.2983539
Stationary 2112.965 453 504 0.2152778 0.2983539
Stationary 2112.995 453 504 0.2152778 0.2983539
Stationary 2113.026 453 504 0.2152778 0.2983539
Stationary 2113.057 453 504 0.2152778 0.2983539
Stationary 2113.088 453 504 0.2152778 0.2983539
Stationary 2113.118 453 504 0.2152778 0.2983539
Stationary 2113.149 453 504 0.2152778 0.2983539
Moved 2113.18 442.6842 504 0.1913986 0.2983539
Moved 2113.21 436.8621 495.931 0.1779215 0.2776003
Moved 2113.241 427 493.5 0.1550926 0.2713476
Moved 2113.272 416.9678 489.7419 0.1318699 0.2616819
Moved 2113.302 405.0048 485.0012 0.1041778 0.2494886
Moved 2113.333 393 477.5 0.07638891 0.2301954
Moved 2113.364 371.9146 461.0696 0.02758006 0.1879363
Moved 2113.395 352.5704 446.4753 -0.01719812 0.1503994
Moved 2113.425 335.0857 433.3904 -0.05767201 0.1167448
Moved 2113.456 319.5874 422.725 -0.09354761 0.08931316
Moved 2113.487 299.1299 410.6456 -0.1409031 0.05824485
Moved 2113.518 284.6407 401.8203 -0.1744429 0.03554599
Moved 2113.548 273.6566 393.9925 -0.1998689 0.01541279
Moved 2113.579 264.9564 388.7173 -0.2200083 0.001844791
Moved 2113.61 255.4007 382.4008 -0.2421279 -0.01440142
Moved 2113.64 245.8631 376.4316 -0.2642057 -0.02975424
Moved 2113.671 237.9235 369.949 -0.2825846 -0.04642761
Moved 2113.702 229 364 -0.3032407 -0.06172839
Moved 2113.732 223.4892 357.4893 -0.3159971 -0.07847421
Moved 2113.763 216.983 352.983 -0.3310579 -0.09006437
Moved 2113.794 211 348 -0.3449074 -0.1028807
Moved 2113.825 204.6055 343.6055 -0.3597095 -0.1141833
Moved 2113.855 199.0964 341.0482 -0.372462 -0.1207609
Moved 2113.886 197.6781 339.6781 -0.3757451 -0.1242847
Moved 2113.917 194.9247 339 -0.3821188 -0.1260288
Moved 2113.948 194 338 -0.3842593 -0.1286009
Ended 2113.978 194 338 -0.3842593 -0.1286009
Accept 2114.07 0 join
Candidates 2114.07 13 us usa is its pass id idea ya ideas has oa odds offers
Began 2114.654 384 384 0.0555556 -0.01028807
Stationary 2114.685 384 384 0.0555556 -0.01028807
Stationary 2114.715 384 384 0.0555556 -0.01028807
Stationary 2114.746 384 384 0.0555556 -0.01028807
Stationary 2114.777 384 384 0.0555556 -0.01028807
Stationary 2114.807 384 384 0.0555556 -0.01028807
Stationary 2114.838 384 384 0.0555556 -0.01028807
Stationary 2114.869 384 384 0.0555556 -0.01028807
Stationary 2114.9 384 384 0.0555556 -0.01028807
Stationary 2114.93 384 384 0.0555556 -0.01028807
Stationary 2114.961 384 384 0.0555556 -0.01028807
Stationary 2114.992 384 384 0.0555556 -0.01028807
Stationary 2115.022 384 384 0.0555556 -0.01028807
Stationary 2115.053 384 384 0.0555556 -0.01028807
Stationary 2115.084 384 384 0.0555556 -0.01028807
Moved 2115.115 370.7125 384 0.02479752 -0.01028807
Moved 2115.145 360.4984 384 0.001153847 -0.01028807
Moved 2115.176 352.7572 391 -0.01676564 0.007715971
Moved 2115.207 344.8877 392 -0.03498212 0.01028803
Moved 2115.238 339.4645 393 -0.04753584 0.01285996
Moved 2115.268 332.2297 394 -0.06428311 0.01543206
Moved 2115.299 330.7377 395.2623 -0.06773686 0.01867879
Moved 2115.33 326.9963 395 -0.07639736 0.01800408
Moved 2115.36 322.119 396 -0.08768747 0.02057605
Moved 2115.391 319.8096 396 -0.09303341 0.02057605
Moved 2115.422 318.0663 397 -0.09706879 0.02314815
Moved 2115.452 316.6601 398.3399 -0.1003238 0.0265944
Moved 2115.483 317 400.0875 -0.09953702 0.03108911
Moved 2115.514 317 401.8336 -0.09953702 0.03558009
Moved 2115.545 317 405.1793 -0.09953702 0.04418526
Moved 2115.575 327.4718 410.0944 -0.07529676 0.05682706
Moved 2115.606 339.9468 416.4734 -0.0464195 0.07323395
Moved 2115.637 356.045 422.7336 -0.009155224 0.08933526
Moved 2115.667 376.3138 430.9916 0.03776342 0.1105751
Moved 2115.698 395.9295 439.8497 0.08317013 0.1333583
Moved 2115.729 414.7154 450.1231 0.126656 0.1597816
Moved 2115.76 431.7313 458.8657 0.1660447 0.1822676
Moved 2115.79 449.3688 466.1229 0.2068721 0.2009334
Moved 2115.821 465.744 473.372 0.2447778 0.2195781
Moved 2115.852 486.6986 481.637 0.2932838 0.2408358
Moved 2115.883 501.8463 488.9232 0.328348 0.2595759
Moved 2115.913 513 494 0.3541666 0.2726337
Moved 2115.944 521.571 499.3807 0.3740069 0.2864728
Moved 2115.975 527.8977 502.8977 0.3886521 0.2955187
Moved 2116.005 531.7085 504.7085 0.3974734 0.3001761
Moved 2116.036 533.0924 505 0.4006768 0.3009258
Moved 2116.067 534.2185 506.2185 0.4032835 0.3040599
Moved 2116.097 535 507.2722 0.4050927 0.3067698
Moved 2116.128 535 508.2104 0.4050927 0.3091832
Moved 2116.159 528.6955 509.9006 0.3904988 0.3135303
Moved 2116.19 514.7177 513.6564 0.3581429 0.3231903
Moved 2116.22 498.0818 516.4169 0.3196338 0.3302902
Moved 2116.251 482.6819 518.1883 0.2839858 0.3348463
Moved 2116.282 456.9404 521.0085 0.224399 0.3421001
Moved 2116.313 447.3331 521 0.20216 0.3420781
Moved 2116.343 430.1289 521 0.1623355 0.3420781
Moved 2116.374 415.7619 521 0.1290784 0.3420781
Moved 2116.405 402.5992 522 0.09860933 0.3446501
Moved 2116.435 385.8714 523 0.05988757 0.3472221
Moved 2116.466 371.1546 523 0.02582093 0.3472221
Moved 2116.497 359.2155 523 -0.001815856 0.3472221
Moved 2116.527 345.2043 523.9591 -0.03424918 0.349689
Moved 2116.558 330.0527 524 -0.06932254 0.3497942
Moved 2116.589 310.5 524 -0.1145833 0.3497942
Moved 2116.62 303.6405 524 -0.1304618 0.3497942
Moved 2116.65 292.7578 525 -0.1556534 0.3523662
Moved 2116.681 285.2415 526.3792 -0.1730521 0.3559135
Moved 2116.712 276.6034 526 -0.1930477 0.3549381
Moved 2116.742 270.2067 526 -0.2078548 0.3549381
Moved 2116.773 262.9386 526 -0.2246792 0.3549381
Moved 2116.804 258.8973 526 -0.2340339 0.3549381
Moved 2116.834 254.3521 526 -0.2445552 0.3549381
Moved 2116.865 251.7095 526 -0.2506723 0.3549381
Moved 2116.896 248.9584 526 -0.2570409 0.3549381
Moved 2116.927 247.6419 526 -0.2600882 0.3549381
Ended 2116.957 247.6419 526 -0.2600882 0.3549381
Accept 2117.05 0 us
Candidates 2117.05 13 for door sort spite shoe shore super fort foot sport site core fit
Began 2117.449 551 313 0.4421297 -0.1929013
Stationary 2117.479 551 313 0.4421297 -0.1929013
Stationary 2117.51 551 313 0.4421297 -0.1929013
Stationary 2117.541 551 313 0.4421297 -0.1929013
Stationary 2117.572 551 313 0.4421297 -0.1929013
Stationary 2117.602 551 313 0.4421297 -0.1929013
Stationary 2117.633 551 313 0.4421297 -0.1929013
Stationary 2117.664 551 313 0.4421297 -0.1929013
Stationary 2117.695 551 313 0.4421297 -0.1929013
Stationary 2117.725 551 313 0.4421297 -0.1929013
Stationary 2117.756 551 313 0.4421297 -0.1929013
Stationary 2117.787 551 313 0.4421297 -0.1929013
Stationary 2117.817 551 313 0.4421297 -0.1929013
Stationary 2117.848 551 313 0.4421297 -0.1929013
Stationary 2117.879 551 313 0.4421297 -0.1929013
Stationary 2117.909 551 313 0.4421297 -0.1929013
Moved 2117.94 538.0798 327.8802 0.4122219 -0.1546292
Moved 2117.971 534.2714 337.4571 0.403406 -0.1299973
Moved 2118.002 531.5 345.5 0.3969907 -0.1093108
Moved 2118.032 530.1021 351.6936 0.3937548 -0.09338064
Moved 2118.063 529 357.928 0.3912036 -0.07734581
Moved 2118.094 528 365.2359 0.3888889 -0.05854971
Moved 2118.125 526 372.533 0.3842592 -0.03978156
Moved 2118.155 522.752 383.4961 0.3767406 -0.0115842
Moved 2118.186 519.6067 394.5732 0.3694599 0.01690621
Moved 2118.217 515.6904 401.4644 0.3603945 0.0346305
Moved 2118.247 512.3153 408.3694 0.3525817 0.0523905
Moved 2118.278 507.364 414.6359 0.3411205 0.06850796
Moved 2118.309 501.8313 422.2531 0.3283131 0.08809949
Moved 2118.34 496.1476 428.7048 0.3151565 0.1046932
Moved 2118.37 490.2396 434.7604 0.3014806 0.1202683
Moved 2118.401 481.6205 443.2846 0.281529 0.1421928
Moved 2118.432 471.5511 453.4489 0.2582201 0.1683356
Moved 2118.462 462.537 462.463 0.2373542 0.1915199
Moved 2118.493 452.8282 471.1718 0.2148802 0.213919
Moved 2118.524 440.7937 483.2063 0.1870225 0.2448721
Moved 2118.554 431.3515 493.6486 0.1651655 0.2717298
Moved 2118.585 424.0911 501.9089 0.148359 0.2929754
Moved 2118.616 419.6057 507.3943 0.1379762 0.307084
Moved 2118.647 415.5539 511.8922 0.128597 0.3186527
Moved 2118.677 412.8138 514.1862 0.1222543 0.3245528
Moved 2118.708 411.2838 515.7162 0.1187124 0.3284882
Moved 2118.739 409.8125 516 0.1153067 0.329218
Moved 2118.77 408.962 516 0.1133379 0.329218
Stationary 2118.8 409 516 0.113426 0.329218
Stationary 2118.831 409 516 0.113426 0.329218
Moved 2118.862 409 495.6406 0.113426 0.2768534
Moved 2118.892 409 470.7598 0.113426 0.2128594
Moved 2118.923 409 446.4545 0.113426 0.150346
Moved 2118.954 416.2159 423.7225 0.1301293 0.09187867
Moved 2118.984 417.794 403.2359 0.1337824 0.03918695
Moved 2119.015 420.5 387.5 0.1400463 -0.001286047
Moved 2119.046 422.3169 367.4649 0.1442521 -0.0528166
Moved 2119.077 424.7629 351.4225 0.1499141 -0.09407797
Moved 2119.107 426.5 336.5 0.1539352 -0.1324588
Moved 2119.138 429.2761 318.0673 0.1603614 -0.1798682
Moved 2119.169 432.0654 297.6732 0.166818 -0.2323222
Moved 2119.199 433.433 290.8351 0.1699838 -0.2499098
Moved 2119.23 435 276.0359 0.1736111 -0.2879736
Moved 2119.261 436 263.1395 0.1759259 -0.3211434
Moved 2119.292 437 253.7583 0.1782407 -0.3452719
Moved 2119.322 438.1743 246.4772 0.180959 -0.3639991
Moved 2119.353 438 242.0613 0.1805556 -0.3753569
Moved 2119.384 439 236.6067 0.1828703 -0.3893861
Moved 2119.414 439 232.8831 0.1828703 -0.3989633
Moved 2119.445 439 230.1146 0.1828703 -0.4060838
Moved 2119.476 439 226.7078 0.1828703 -0.4148464
Moved 2119.507 439 223.5909 0.1828703 -0.4228629
Moved 2119.537 429.3763 219.2509 0.1605933 -0.4340256
Moved 2119.568 416.8265 215.7306 0.1315428 -0.4430798
Moved 2119.599 404.3615 215 0.1026888 -0.4449589
Moved 2119.629 391.6669 215 0.07330298 -0.4449589
Moved 2119.66 378.1106 215 0.04192273 -0.4449589
Moved 2119.691 365.3815 215 0.01245727 -0.4449589
Moved 2119.722 353.7723 222.5313 -0.01441588 -0.4255884
Moved 2119.752 340.9114 226.6962 -0.04418661 -0.4148762
Moved 2119.783 326.8643 232.4543 -0.07670303 -0.400066
Moved 2119.814 314.1189 238.9406 -0.1062062 -0.3833834
Moved 2119.844 303.8425 244.4384 -0.1299942 -0.3692429
Moved 2119.875 295.3498 249.3251 -0.1496532 -0.3566743
Moved 2119.906 289.1581 253.8419 -0.1639859 -0.3450569
Moved 2119.937 282.6181 258.6909 -0.1791248 -0.3325852
Moved 2119.967 278.1147 262.4426 -0.1895492 -0.3229357
Moved 2119.998 275.1388 267.7225 -0.196438 -0.3093558
Moved 2120.029 272.3914 273.2173 -0.2027978 -0.2952231
Moved 2120.059 271 279.7267 -0.2060186 -0.2784808
Moved 2120.09 270 285.7325 -0.2083333 -0.2630337
Moved 2120.121 270 292.1497 -0.2083333 -0.2465285
Moved 2120.152 270 298.6736 -0.2083333 -0.2297491
Moved 2120.182 270 306.2557 -0.2083333 -0.2102478
Moved 2120.213 284.0497 314.5622 -0.1758108 -0.1888833
Moved 2120.244 296.2627 326.0101 -0.1475401 -0.159439
Moved 2120.274 308.0811 337.0812 -0.1201825 -0.1309641
Moved 2120.305 321.0905 347.3179 -0.09006818 -0.104635
Moved 2120.336 331.9015 355.7213 -0.06504278 -0.08302154
Moved 2120.366 341.722 362.7914 -0.0423103 -0.0648369
Moved 2120.397 352.7183 370.0388 -0.01685575 -0.04619669
Moved 2120.428 362.7771 378.3328 0.00642846 -0.02486421
Moved 2120.459 373.437 388.5496 0.03110409 0.00141344
Moved 2120.489 381.9133 394.9133 0.05072514 0.01778092
Moved 2120.52 388.7849 400.7849 0.06663164 0.03288273
Moved 2120.551 394.6994 404.8497 0.08032262 0.04333755
Moved 2120.582 400.6627 409.5542 0.09412657 0.05543775
Moved 2120.612 406.6307 412.3153 0.1079414 0.06253926
Moved 2120.643 412.9184 416.4592 0.1224964 0.07319757
Moved 2120.674 413.545 416.545 0.1239468 0.07341812
Moved 2120.704 416.3055 418 0.1303368 0.07716041
Moved 2120.735 418.0296 420.0295 0.1343277 0.08238038
Moved 2120.766 419 420 0.1365741 0.08230445
Ended 2120.796 419 420 0.1365741 0.08230445
Accept 2120.889 0 for
Candidates 2120.889 13 lunch lynch lindh punch bunch inch lobby normal hunt kong long hung much
Began 2121.227 513 448 0.3541666 0.1543209
Stationary 2121.257 513 448 0.3541666 0.1543209
Stationary 2121.288 513 448 0.3541666 0.1543209
Moved 2121.319 549.5273 448 0.4387206 0.1543209
Moved 2121.349 585.2729 463.845 0.5214651 0.1950745
Moved 2121.38 614.2014 470.3604 0.5884292 0.2118322
Moved 2121.411 645.0542 477.5135 0.6598476 0.2302302
Moved 2121.441 671 481.5 0.7199074 0.2404835
Ended 2121.472 682.288 485.072 0.7460371 0.2496708
Accept 2121.534 0 lunch
PhraseEnd 2121.534
