please provide your date of birth
Stationary 1055.709 522 498 0.375 0.2829217
Stationary 1055.739 522 498 0.375 0.2829217
Moved 1055.77 510.1438 498 0.3475552 0.2829217
Moved 1055.801 505.197 498 0.3361042 0.2829217
Moved 1055.831 500 505 0.324074 0.3009258
Moved 1055.862 492.4124 505 0.3065101 0.3009258
Moved 1055.893 483.8038 505 0.2865828 0.3009258
Moved 1055.924 474.1828 505 0.264312 0.3009258
Moved 1055.954 462.4721 494.9888 0.237204 0.2751769
Moved 1055.985 450.4756 491.6189 0.2094341 0.2665094
Moved 1056.016 437.9875 488.7469 0.1805266 0.2591225
Moved 1056.047 423.2467 485.8745 0.1464045 0.2517346
Moved 1056.077 404.6927 483.3366 0.1034553 0.2452072
Moved 1056.108 384.2807 481 0.0562054 0.2391974
Moved 1056.139 360.7706 480 0.001783769 0.2366254
Moved 1056.169 341.4595 479 -0.04291788 0.2340534
Moved 1056.2 323.0913 479 -0.0854367 0.2340534
Moved 1056.231 306.7401 478 -0.1232867 0.2314814
Moved 1056.262 293.8965 477 -0.1530173 0.2289094
Moved 1056.292 286.797 477 -0.1694515 0.2289094
Moved 1056.323 281.0571 477 -0.1827381 0.2289094
Moved 1056.354 277.1882 477 -0.191694 0.2289094
Moved 1056.385 276 477 -0.1944444 0.2289094
Moved 1056.415 287.8746 487.2498 -0.1669569 0.2552719
Moved 1056.446 295.9889 493.9889 -0.1481739 0.272605
Moved 1056.477 298.854 498.7081 -0.1415416 0.2847429
Moved 1056.507 306.0012 504.5009 -0.1249972 0.2996422
Moved 1056.538 320.2259 513.1129 -0.09206975 0.3217924
Moved 1056.569 338.7015 519.7292 -0.04930208 0.3388096
Moved 1056.6 365.1061 525.2212 0.0118196 0.3529351
Moved 1056.63 408.9723 529 0.1133617 0.3626543
Moved 1056.661 421.728 529 0.1428888 0.3626543
Moved 1056.692 445.5037 529 0.1979252 0.3626543
Moved 1056.722 462.469 529 0.2371968 0.3626543
Moved 1056.753 478.8122 521 0.2750283 0.3420781
Moved 1056.784 490.9176 519.3608 0.30305 0.337862
Moved 1056.815 500.5194 518 0.3252765 0.3343621
Moved 1056.845 505.0527 517 0.3357701 0.33179
Moved 1056.876 507.9172 514.0828 0.342401 0.3242868
Moved 1056.907 510 507.6259 0.3472221 0.3076798
Moved 1056.938 510 489 0.3472221 0.2597736
Moved 1056.968 473.0704 450.1057 0.261737 0.1597367
Moved 1056.999 432.164 394.8425 0.1670463 0.01759886
Moved 1057.03 397.6813 339.0901 0.08722524 -0.1257972
Moved 1057.06 379.9976 307.9952 0.04629075 -0.2057738
Moved 1057.091 367.8506 283.3181 0.01817276 -0.2692437
Moved 1057.122 359.2675 270.0234 -0.001695504 -0.3034379
Moved 1057.153 352.6364 257.6364 -0.01704534 -0.3352973
Moved 1057.183 348.7051 249.0577 -0.02614558 -0.3573619
Moved 1057.214 344.4798 242.9596 -0.0359264 -0.3730464
Moved 1057.245 340.2257 239.6129 -0.04577373 -0.3816541
Moved 1057.276 339.0789 238 -0.04842848 -0.3858025
Moved 1057.306 336.2243 237 -0.05503625 -0.3883744
Moved 1057.337 333.355 237 -0.06167819 -0.3883744
Moved 1057.368 330.4823 237 -0.06832803 -0.3883744
Moved 1057.398 327.9489 237 -0.07419239 -0.3883744
Moved 1057.429 327 256.5427 -0.07638887 -0.3381104
Moved 1057.46 327 276.6265 -0.07638887 -0.2864545
Moved 1057.491 337.0056 310.7681 -0.0532278 -0.1986417
Moved 1057.521 346.857 337.333 -0.03042355 -0.1303164
Moved 1057.552 350.1198 348.4794 -0.02287075 -0.1016477
Moved 1057.583 361.7104 372.4207 0.003959139 -0.04007017
Moved 1057.614 370.993 391.4878 0.02544681 0.008970661
Moved 1057.644 383.4759 412.5828 0.05434245 0.06322735
Moved 1057.675 395.9798 432.7147 0.08328666 0.115007
Moved 1057.706 407.3547 449.5911 0.1096174 0.1584133
Moved 1057.736 412.2964 458.9446 0.1210565 0.1824707
Moved 1057.767 415 465.0474 0.1273148 0.1981671
Moved 1057.798 416 469.3907 0.1296297 0.2093381
Moved 1057.828 417 472.5 0.1319444 0.2173353
Moved 1057.859 417 474.5 0.1319444 0.2224794
Moved 1057.89 417 475.0962 0.1319444 0.2240128
Moved 1057.921 417 476.0192 0.1319444 0.2263868
Stationary 1057.951 417 476 0.1319444 0.2263374
Stationary 1057.982 417 476 0.1319444 0.2263374
Moved 1058.013 410.755 476 0.1174885 0.2263374
Moved 1058.044 398.5 464.5 0.08912037 0.1967592
Moved 1058.074 375.3423 446.8948 0.03551453 0.1514784
Moved 1058.105 340.1905 410.1905 -0.04585534 0.0570743
Moved 1058.136 301.875 363.2395 -0.1345487 -0.0636844
Moved 1058.167 281.4958 334.4946 -0.1817226 -0.1376168
Moved 1058.197 269.8762 318.1271 -0.2086199 -0.1797144
Moved 1058.228 263.5182 311.5182 -0.2233375 -0.1967125
Moved 1058.259 258.7531 309 -0.2343677 -0.2031893
Moved 1058.289 256.346 308 -0.2399397 -0.2057614
Moved 1058.32 253.4782 308 -0.2465783 -0.2057614
Moved 1058.351 251.6044 317.769 -0.2509157 -0.1806352
Moved 1058.382 250 320.8549 -0.2546296 -0.1726983
Moved 1058.412 248 335.8373 -0.2592593 -0.1341634
Moved 1058.443 247 344.2238 -0.2615741 -0.1125933
Moved 1058.474 247 348.0258 -0.2615741 -0.1028145
Moved 1058.505 247 354.1783 -0.2615741 -0.08698985
Moved 1058.535 247 361.8678 -0.2615741 -0.06721253
Moved 1058.566 247 372.2094 -0.2615741 -0.04061373
Moved 1058.597 247 384 -0.2615741 -0.01028807
Moved 1058.627 255.3836 394.9883 -0.2421677 0.01797394
Moved 1058.658 257.1267 409.3801 -0.2381327 0.05498984
Moved 1058.689 258.9316 421.7263 -0.2339547 0.08674452
Moved 1058.72 260.5023 433.5115 -0.2303188 0.1170562
Moved 1058.75 261 444.09 -0.2291666 0.1442642
Moved 1058.781 262 452.7231 -0.2268519 0.1664689
Moved 1058.812 263 459.241 -0.2245371 0.1832328
Moved 1058.843 263 466.3105 -0.2245371 0.2014159
Moved 1058.873 263 473.5841 -0.2245371 0.2201236
Moved 1058.904 263 481.2097 -0.2245371 0.2397366
Moved 1058.935 263 485.9352 -0.2245371 0.2518908
Moved 1058.965 263 492.5447 -0.2245371 0.2688905
Moved 1058.996 263 497.2837 -0.2245371 0.2810794
Moved 1059.027 263 501.712 -0.2245371 0.2924689
Moved 1059.058 263 503.0596 -0.2245371 0.295935
Moved 1059.088 263 506.874 -0.2245371 0.3057458
Ended 1059.119 263 509.7856 -0.2245371 0.3132344
Accept 1059.242 0 please
Candidates 1059.242 13 provide provided provider provides providers province give particular product proceed produce participate process
Began 1060.379 415 515 0.1273148 0.326646
Stationary 1060.409 415 515 0.1273148 0.326646
Stationary 1060.44 415 515 0.1273148 0.326646
Stationary 1060.471 415 515 0.1273148 0.326646
Stationary 1060.502 415 515 0.1273148 0.326646
Stationary 1060.532 415 515 0.1273148 0.326646
Stationary 1060.563 415 515 0.1273148 0.326646
Stationary 1060.594 415 515 0.1273148 0.326646
Stationary 1060.625 415 515 0.1273148 0.326646
Stationary 1060.655 415 515 0.1273148 0.326646
Moved 1060.686 429.5002 515 0.1608801 0.326646
Moved 1060.717 438.6418 515 0.1820411 0.326646
Moved 1060.747 451.6545 515 0.2121631 0.326646
Moved 1060.778 463.6283 515 0.2398803 0.326646
Moved 1060.809 474.0547 515 0.2640156 0.326646
Moved 1060.84 483.3493 515 0.2855307 0.326646
Moved 1060.87 492.3185 515 0.3062927 0.326646
Moved 1060.901 500.0467 515 0.3241821 0.326646
Moved 1060.932 508.2028 515 0.3430621 0.326646
Moved 1060.963 518.7593 523.9398 0.3674983 0.3496394
Moved 1060.993 525.6264 526 0.3833944 0.3549381
Moved 1061.024 530.687 527.687 0.3951087 0.359277
Moved 1061.055 534.205 529.205 0.4032523 0.3631815
Moved 1061.085 537.0767 529 0.4098998 0.3626543
Moved 1061.116 538 530 0.4120371 0.3652262
Stationary 1061.147 538 530 0.4120371 0.3652262
Stationary 1061.178 538 530 0.4120371 0.3652262
Moved 1061.208 525.1711 530 0.3823406 0.3652262
Moved 1061.239 514.3923 530 0.3573896 0.3652262
Moved 1061.27 499.8558 518.6186 0.3237402 0.3359531
Moved 1061.3 482.09 513.8829 0.2826158 0.3237727
Moved 1061.331 461.9427 510.5632 0.2359786 0.3152346
Moved 1061.362 445.4886 507.3954 0.1978903 0.307087
Moved 1061.393 429.3216 505.1888 0.1604666 0.3014114
Moved 1061.423 407.2053 502.3151 0.1092716 0.2940201
Moved 1061.454 389.2152 499.4431 0.06762782 0.2866333
Moved 1061.485 376.6087 496.9218 0.03844619 0.2801485
Moved 1061.516 361.0985 493.0197 0.002542933 0.2701124
Moved 1061.546 347.5838 491.1459 -0.02874121 0.2652929
Moved 1061.577 337.8211 490 -0.05133996 0.2623456
Moved 1061.608 331.5129 489 -0.06594226 0.2597736
Moved 1061.638 325.8846 488 -0.07897075 0.2572016
Moved 1061.669 322.0083 488 -0.08794367 0.2572016
Moved 1061.7 320.5756 488 -0.09126028 0.2572016
Moved 1061.731 320 488 -0.09259259 0.2572016
Moved 1061.761 317.6941 488 -0.09793028 0.2572016
Moved 1061.792 316.9408 488 -0.09967416 0.2572016
Moved 1061.823 315.2824 488 -0.103513 0.2572016
Moved 1061.854 313.5 496.5 -0.1076389 0.2790637
Moved 1061.884 313 498.4605 -0.1087963 0.2841062
Moved 1061.915 310.832 500.168 -0.1138148 0.2884979
Moved 1061.946 310 501.836 -0.1157407 0.292788
Moved 1061.976 309 503.5 -0.1180555 0.2970678
Moved 1062.007 309 505.5 -0.1180555 0.3022119
Moved 1062.038 309 510.3046 -0.1180555 0.3145695
Ended 1062.069 309 510.3046 -0.1180555 0.3145695
Accept 1062.192 0 provide
Candidates 1062.192 13 your type upper out our tour put it or pipe how poor for
Began 1063.513 385 402 0.05787035 0.03600815
Stationary 1063.543 385 402 0.05787035 0.03600815
Stationary 1063.574 385 402 0.05787035 0.03600815
Stationary 1063.605 385 402 0.05787035 0.03600815
Moved 1063.635 372.431 393.8104 0.02877553 0.01494427
Moved 1063.666 364.8174 387.8782 0.01115133 -0.0003132604
Moved 1063.697 356.2731 381.1365 -0.008627077 -0.01765294
Moved 1063.728 348.9436 373.4577 -0.02559349 -0.03740303
Moved 1063.758 339.8563 363.8563 -0.04662901 -0.06209817
Moved 1063.789 333.2462 356.2462 -0.06193022 -0.08167149
Moved 1063.82 329.8764 351.7529 -0.06973048 -0.09322829
Moved 1063.851 322.9061 347.9061 -0.08586545 -0.1031222
Moved 1063.881 317.0618 347 -0.09939408 -0.1054527
Moved 1063.912 312.7646 347 -0.1093412 -0.1054527
Moved 1063.943 302.3001 347 -0.1335646 -0.1054527
Moved 1063.974 286.065 353.2961 -0.1711459 -0.08925904
Moved 1064.004 270.6972 358.6606 -0.2067195 -0.07546145
Moved 1064.035 253.2652 362.5335 -0.2470712 -0.06550031
Moved 1064.066 237.6091 365.0782 -0.2833123 -0.05895528
Moved 1064.096 223.2466 367.9507 -0.3165588 -0.05156725
Moved 1064.127 209.6873 369.8282 -0.347946 -0.04673828
Moved 1064.158 200 371 -0.3703704 -0.04372435
Moved 1064.189 196.7813 373.2188 -0.3778211 -0.03801762
Moved 1064.219 192.9086 377.1827 -0.3867856 -0.02782225
Moved 1064.25 191 385.9066 -0.3912037 -0.005384453
Moved 1064.281 191 394.5636 -0.3912037 0.01688164
Moved 1064.312 191 403.1893 -0.3912037 0.03906701
Moved 1064.342 200.5315 413.063 -0.3691401 0.0644623
Moved 1064.373 210.5861 420.4396 -0.3458655 0.08343504
Moved 1064.404 220.729 428.0468 -0.3223866 0.1030009
Moved 1064.434 240.9418 442.9651 -0.2755976 0.1413711
Moved 1064.465 254.2547 451.7019 -0.2447807 0.1638423
Moved 1064.496 260.644 454.822 -0.2299908 0.1718671
Moved 1064.527 276.9549 465.3729 -0.1922341 0.1990044
Moved 1064.557 293.345 476.007 -0.1542939 0.2263554
Moved 1064.588 307.7071 485.1656 -0.1210485 0.2499115
Moved 1064.619 319.448 494.3584 -0.09387036 0.2735555
Moved 1064.649 326.959 500.959 -0.07648368 0.2905325
Moved 1064.68 331.828 506.6559 -0.06521305 0.305185
Moved 1064.711 335.5 511 -0.05671298 0.3163579
Moved 1064.742 339.2143 514.2143 -0.04811506 0.3246252
Moved 1064.772 342 517.0823 -0.04166668 0.3320018
Moved 1064.803 344 520.9446 -0.03703703 0.3419356
Moved 1064.834 345.5139 523 -0.03353273 0.3472221
Moved 1064.865 346 525.3794 -0.03240739 0.353342
Moved 1064.895 346 527 -0.03240739 0.3575102
Moved 1064.926 335.8701 527 -0.05585621 0.3575102
Moved 1064.957 328.3596 527 -0.07324174 0.3575102
Moved 1064.987 315.8648 527 -0.1021648 0.3575102
Moved 1065.018 299.4591 516.153 -0.1401409 0.3296116
Moved 1065.049 291.9656 513.6552 -0.1574871 0.3231872
Moved 1065.08 288.4231 513.2115 -0.1656873 0.3220461
Moved 1065.11 281.6773 513 -0.1813025 0.321502
Moved 1065.141 275.933 512 -0.1945996 0.31893
Moved 1065.172 270.9233 512 -0.2061961 0.31893
Moved 1065.202 266.1085 512 -0.2173415 0.31893
Moved 1065.233 263.1832 512 -0.224113 0.31893
Moved 1065.264 260.5 512 -0.2303241 0.31893
Moved 1065.295 258.786 512 -0.2342916 0.31893
Moved 1065.325 257.6266 512 -0.2369756 0.31893
Moved 1065.356 257 519.9572 -0.2384259 0.339396
Moved 1065.387 257 522.0528 -0.2384259 0.3447859
Moved 1065.418 257 527.817 -0.2384259 0.3596115
Ended 1065.448 257 527.817 -0.2384259 0.3596115
Accept 1065.54 0 your
Candidates 1065.54 13 hate fate faster gate harry far gary mature career date kate fatty master
Began 1066.493 372 397 0.02777775 0.02314815
Stationary 1066.524 372 397 0.02777775 0.02314815
Moved 1066.554 372 409.2883 0.02777775 0.05475389
Moved 1066.585 372 426.2062 0.02777775 0.09826683
Moved 1066.616 381.2332 441.3991 0.04915088 0.1373433
Moved 1066.647 384.099 454.396 0.05578468 0.1707715
Moved 1066.677 384.9764 464.9055 0.05781572 0.1978022
Moved 1066.708 385.6199 476.8597 0.05930533 0.2285486
Moved 1066.739 386 487.4039 0.06018519 0.2556683
Moved 1066.77 387.2194 494.4388 0.06300787 0.2737624
Moved 1066.8 388 499.1695 0.06481478 0.2859297
Moved 1066.831 392.2541 504.2541 0.07466228 0.2990073
Moved 1066.862 398.013 508.5065 0.08799294 0.3099445
Moved 1066.892 406.1423 512.3807 0.1068108 0.3199093
Moved 1066.923 413.7093 516.2365 0.1243271 0.3298262
Moved 1066.954 424.0187 518.7547 0.1481915 0.3363031
Moved 1066.984 434.503 520.6257 0.1724607 0.3411155
Moved 1067.015 443.4995 523.4998 0.1932857 0.3485077
Moved 1067.046 450.1108 526.0554 0.2085899 0.3550807
Moved 1067.077 455.8823 528.9412 0.2219498 0.3625029
Moved 1067.107 460.6254 531.8127 0.2329292 0.3698886
Moved 1067.138 463.6826 533.6826 0.2400059 0.3746978
Moved 1067.169 465.5 535.5 0.244213 0.3793723
Moved 1067.2 467.0885 537 0.2478902 0.3832304
Moved 1067.23 467.964 538.9639 0.2499166 0.3882816
Moved 1067.261 468 540.3724 0.25 0.3919042
Moved 1067.292 468 541.3166 0.25 0.3943328
Moved 1067.323 468 543.1077 0.25 0.3989395
Moved 1067.353 468 545.0885 0.25 0.4040341
Moved 1067.384 468 547.6349 0.25 0.4105836
Moved 1067.415 460.4924 550.5076 0.2326213 0.4179721
Moved 1067.445 459 554.3851 0.2291666 0.4279452
Moved 1067.476 455.7488 559.5024 0.2216408 0.4411068
Moved 1067.507 453.2287 563.5425 0.2158073 0.4514983
Moved 1067.538 448.7224 568.9165 0.2053759 0.4653202
Moved 1067.568 443.4828 574.0115 0.1932472 0.4784245
Moved 1067.599 435.8338 580.1108 0.1755412 0.494112
Moved 1067.63 428.1094 585.8906 0.1576607 0.5089777
Moved 1067.66 419.539 590.6407 0.1378217 0.5211951
Moved 1067.691 411.6284 594.6858 0.1195102 0.5315992
Moved 1067.722 407.782 598.218 0.1106066 0.5406839
Moved 1067.753 403.9092 600 0.1016417 0.5452674
Moved 1067.783 403 602.9623 0.09953707 0.5528864
Moved 1067.814 403 605.5 0.09953707 0.5594135
Moved 1067.845 403 607.3353 0.09953707 0.5641339
Moved 1067.875 403 611.4133 0.09953707 0.5746227
Moved 1067.906 403 613.5 0.09953707 0.5799896
Moved 1067.937 403 615.62 0.09953707 0.5854423
Moved 1067.968 403 618.491 0.09953707 0.5928266
Moved 1067.998 403 620.5 0.09953707 0.5979937
Moved 1068.029 403 622.5 0.09953707 0.6031378
Expand 1068.029
Moved 1068.06 403 623.136 0.09953707 0.6047737
Moved 1068.091 403 625.3162 0.09953707 0.6103812
Stationary 1068.121 403 625.3162 0.09953707 0.6103812
Moved 1068.152 403 626.187 0.09953707 0.6126208
Moved 1068.183 403 627.1737 0.09953707 0.6151586
Stationary 1068.214 403 627 0.09953707 0.6147118
Stationary 1068.244 403 627 0.09953707 0.6147118
Stationary 1068.275 403 627 0.09953707 0.6147118
Stationary 1068.306 403 627 0.09953707 0.6147118
Stationary 1068.336 403 627 0.09953707 0.6147118
Stationary 1068.367 403 627 0.09953707 0.6147118
Stationary 1068.398 403 627 0.09953707 0.6147118
Stationary 1068.429 403 627 0.09953707 0.6147118
Moved 1068.459 398.9016 610.7049 0.09005 0.5728005
Moved 1068.49 391.4185 598.1277 0.0727279 0.5404517
Moved 1068.521 377.1673 569.3345 0.03973902 0.4663953
Moved 1068.551 372.7916 560.5833 0.0296102 0.4438869
Moved 1068.582 364.165 541.33 0.00964125 0.3943673
Moved 1068.613 359.4163 527.8326 -0.001351088 0.3596518
Moved 1068.644 355.3317 516.9951 -0.01080627 0.3317773
Moved 1068.674 352.464 508.392 -0.01744439 0.3096502
Moved 1068.705 351 502.8384 -0.02083332 0.2953661
Moved 1068.736 348.0197 498.0197 -0.0277323 0.2829722
Moved 1068.766 347.1461 494.1461 -0.02975444 0.2730095
Moved 1068.797 346.2734 491.2734 -0.03177459 0.2656208
Stationary 1068.828 346 491 -0.03240739 0.2649176
Moved 1068.859 346 489.6509 -0.03240739 0.2614477
Moved 1068.889 346 488.5 -0.03240739 0.2584876
Stationary 1068.92 346 488.5 -0.03240739 0.2584876
Moved 1068.951 346 489 -0.03240739 0.2597736
Stationary 1068.982 346 489 -0.03240739 0.2597736
Stationary 1069.012 346 489 -0.03240739 0.2597736
Stationary 1069.043 346 489 -0.03240739 0.2597736
Stationary 1069.074 346 489 -0.03240739 0.2597736
Stationary 1069.104 346 489 -0.03240739 0.2597736
Stationary 1069.135 346 489 -0.03240739 0.2597736
Stationary 1069.166 346 489 -0.03240739 0.2597736
Moved 1069.197 353 489 -0.01620372 0.2597736
Stationary 1069.227 353 489 -0.01620372 0.2597736
Stationary 1069.258 353 489 -0.01620372 0.2597736
Stationary 1069.289 353 489 -0.01620372 0.2597736
Stationary 1069.32 353 489 -0.01620372 0.2597736
Stationary 1069.35 353 489 -0.01620372 0.2597736
Stationary 1069.381 353 489 -0.01620372 0.2597736
Moved 1069.412 353 487.9576 -0.01620372 0.2570927
Stationary 1069.443 353 488 -0.01620372 0.2572016
Stationary 1069.473 353 488 -0.01620372 0.2572016
Stationary 1069.504 353 488 -0.01620372 0.2572016
Stationary 1069.535 353 488 -0.01620372 0.2572016
Ended 1069.565 353 488 -0.01620372 0.2572016
Accept 1069.627 9 date
Began 1070.702 498 544 0.3194444 0.4012345
Stationary 1070.733 498 544 0.3194444 0.4012345
Stationary 1070.764 498 544 0.3194444 0.4012345
Stationary 1070.794 498 544 0.3194444 0.4012345
Moved 1070.825 486.5118 540.5828 0.2928515 0.3924454
Moved 1070.856 483.6401 534.2802 0.2862039 0.376235
Moved 1070.886 481.7677 532.7677 0.2818697 0.3723449
Moved 1070.917 481 530.2537 0.2800926 0.3658787
Moved 1070.948 476.9448 523.9448 0.2707054 0.3496521
Moved 1070.979 472.1617 518.1617 0.2596335 0.3347781
Moved 1071.009 470.9585 514.8756 0.2568485 0.326326
Moved 1071.04 467.0724 509.2173 0.2478529 0.3117729
Moved 1071.071 464.1969 504.3937 0.2411964 0.2993665
Moved 1071.101 460.3307 500.3306 0.2322469 0.2889161
Moved 1071.132 457.7939 496.7939 0.2263749 0.2798197
Moved 1071.163 451.8288 491.8288 0.2125667 0.2670493
Moved 1071.194 442.1349 484.1349 0.190127 0.2472605
Moved 1071.224 431.5584 476.7792 0.1656446 0.2283416
Moved 1071.255 420.2766 469.966 0.1395293 0.2108179
Moved 1071.286 407.9946 460.1957 0.1110986 0.1856885
Moved 1071.317 390.5941 447.6753 0.07081975 0.1534858
Moved 1071.347 372.7441 435.8721 0.02950023 0.1231277
Moved 1071.378 367.9903 431.4927 0.01849612 0.1118639
Moved 1071.409 358.8599 425.2399 -0.002639144 0.09578166
Moved 1071.439 352.5008 419.5009 -0.01735921 0.08102064
Moved 1071.47 346.4618 414.4618 -0.03133843 0.06806009
Moved 1071.501 340.717 409.3585 -0.04463663 0.05493419
Moved 1071.532 335.9723 404.4861 -0.05561968 0.04240263
Moved 1071.562 331.9337 400.9337 -0.06496832 0.03326549
Moved 1071.593 328.0444 398 -0.07397135 0.02572008
Moved 1071.624 326.1722 396 -0.07830505 0.02057605
Moved 1071.655 325 394.2968 -0.08101851 0.01619531
Moved 1071.685 324 394 -0.08333336 0.01543206
Stationary 1071.716 324 394 -0.08333336 0.01543206
Ended 1071.747 324 394 -0.08333336 0.01543206
Candidates 1071.839 13 of off if odd id igg pd is pig igf odds ps high
Began 1073.621 404 288 0.1018518 -0.2572017
Stationary 1073.652 404 288 0.1018518 -0.2572017
Stationary 1073.682 404 288 0.1018518 -0.2572017
Stationary 1073.713 404 288 0.1018518 -0.2572017
