the postal service is very slow
Moved 2222.815 391.4111 292.5889 0.07271091 -0.245399
Moved 2222.845 385.026 302.2986 0.05793065 -0.2204255
Moved 2222.876 379.4184 312.8723 0.04495005 -0.1932297
Moved 2222.907 372.6528 326.6943 0.02928893 -0.1576792
Moved 2222.938 366.8939 340.2122 0.01595805 -0.122911
Moved 2222.968 359.8313 353.9218 -0.0003905098 -0.08764988
Moved 2222.999 353.0939 369.7183 -0.01598631 -0.04702101
Moved 2223.03 345.3419 387.9741 -0.03393069 -6.663946E-05
Moved 2223.061 341.1141 402.4294 -0.04371732 0.03711265
Moved 2223.091 333.8884 419.9271 -0.06044358 0.08211704
Moved 2223.122 328.4201 436.4794 -0.07310162 0.1246897
Moved 2223.153 323.0661 449.8679 -0.08549521 0.1591251
Moved 2223.183 319.9934 460.0131 -0.09260778 0.1852189
Moved 2223.214 314.2425 472.515 -0.1059201 0.217374
Moved 2223.245 309.5129 482.9742 -0.1168683 0.2442752
Moved 2223.276 305 494 -0.1273148 0.2726337
Moved 2223.306 302.8734 502.3799 -0.1322376 0.294187
Moved 2223.337 300 509.0139 -0.1388889 0.3112496
Moved 2223.368 298 513.755 -0.1435185 0.3234438
Moved 2223.398 298 517.3455 -0.1435185 0.3326787
Moved 2223.429 298 520.3091 -0.1435185 0.3403012
Moved 2223.46 298 523.173 -0.1435185 0.3476672
Moved 2223.491 311.2982 525.0497 -0.1127355 0.3524939
Moved 2223.521 334.8885 525 -0.05812858 0.3523662
Moved 2223.552 362.6202 525 0.006065369 0.3523662
Moved 2223.583 381.338 525 0.04939337 0.3523662
Moved 2223.614 392.5196 525 0.07527679 0.3523662
Moved 2223.644 402.1279 525 0.09751837 0.3523662
Moved 2223.675 409.7466 518 0.1151543 0.3343621
Moved 2223.706 417.3574 518 0.1327716 0.3343621
Moved 2223.737 424.0081 518 0.1481669 0.3343621
Moved 2223.767 428.7487 518 0.1591405 0.3343621
Moved 2223.798 433.7516 518 0.1707214 0.3343621
Moved 2223.829 437.5 518 0.1793981 0.3343621
Ended 2223.86 441.3039 518 0.1882036 0.3343621
Accept 2223.951 0 is
Candidates 2223.951 13 very better bet betty best bay cry beth vary bath veto bat beer
Began 2225.058 416 409 0.1296297 0.05401234
Moved 2225.089 410.6087 409 0.1171497 0.05401234
Moved 2225.12 379.6574 409 0.04550318 0.05401234
Moved 2225.15 324.8052 409 -0.08146942 0.05401234
Moved 2225.181 282.0573 415.9028 -0.180423 0.07176647
Moved 2225.212 258.8969 418.729 -0.2340349 0.07903546
Moved 2225.242 246.8119 419 -0.2620096 0.07973251
Moved 2225.273 242.5342 419 -0.2719116 0.07973251
Moved 2225.304 242 420.5 -0.2731481 0.08359041
Moved 2225.335 242 420.874 -0.2731481 0.08455225
Moved 2225.365 274.6904 426.5212 -0.197476 0.09907706
Moved 2225.396 320.7679 429.1983 -0.09081492 0.1059626
Moved 2225.427 390.4973 430 0.07059553 0.1080246
Moved 2225.458 437.0456 430 0.1783462 0.1080246
Moved 2225.488 483.1455 421.1237 0.2850591 0.08519455
Moved 2225.519 517.0709 418.5775 0.3635901 0.07864567
Moved 2225.55 544.5868 415.4252 0.4272842 0.07053795
Moved 2225.581 560.8026 411.8395 0.4648209 0.06131545
Moved 2225.611 573.8168 408.2366 0.4949462 0.05204887
Moved 2225.642 584.1122 404.4439 0.5187781 0.04229388
Moved 2225.673 587.4319 404 0.5264628 0.04115226
Moved 2225.704 589 418.393 0.5300926 0.07817127
Moved 2225.734 589 445.5729 0.5300926 0.1480783
Moved 2225.765 575.9982 483.7557 0.499996 0.2462851
Moved 2225.796 562.9236 527.2292 0.4697305 0.3580997
Moved 2225.826 553.0114 557.9714 0.4467857 0.4371692
Moved 2225.857 546.9482 572.1295 0.4327504 0.473584
Moved 2225.888 541.199 582.7016 0.4194421 0.5007756
Moved 2225.918 536.4545 587.7728 0.4084596 0.5138187
Moved 2225.949 529.3905 591.2032 0.3921076 0.5226418
Moved 2225.98 510.9695 591 0.3494664 0.5221192
Moved 2226.011 492.8415 582.8189 0.3075035 0.5010774
Moved 2226.042 465.2322 565.8215 0.2435931 0.4573596
Moved 2226.072 437.6811 548.8973 0.1798173 0.4138303
Moved 2226.103 412.1048 530.0699 0.120613 0.365406
Moved 2226.134 391.632 515.0229 0.07322222 0.3267049
Moved 2226.165 372.499 501.0707 0.02893289 0.2908198
Moved 2226.195 349.7006 485.467 -0.02384121 0.2506867
Moved 2226.226 325.2833 469.6771 -0.08036275 0.2100746
Moved 2226.257 298.296 456.3163 -0.1428334 0.1757107
Moved 2226.287 275.9154 448.3051 -0.1946403 0.1551057
Moved 2226.318 256.6242 442.4641 -0.2392958 0.1400824
Moved 2226.349 240.7923 438.3585 -0.2759438 0.1295227
Moved 2226.38 229.5 437 -0.3020833 0.1260288
Moved 2226.41 221.8459 436 -0.3198012 0.1234567
Moved 2226.441 216.1479 436 -0.3329911 0.1234567
Moved 2226.472 211.1999 436 -0.3444447 0.1234567
Moved 2226.503 207.5435 436 -0.3529085 0.1234567
Moved 2226.533 204.8254 436 -0.3592004 0.1234567
Moved 2226.564 201.9599 436 -0.3658335 0.1234567
Moved 2226.595 201 445.808 -0.3680556 0.1486831
Moved 2226.625 200 452.3598 -0.3703704 0.1655344
Moved 2226.656 200 462.3015 -0.3703704 0.1911047
Moved 2226.687 216.7647 482.147 -0.3315631 0.2421476
Moved 2226.718 230.9636 503.549 -0.2986953 0.2971938
Moved 2226.749 242.3354 517.9193 -0.2723718 0.3341544
Moved 2226.779 251.3667 529.8223 -0.2514659 0.3647691
Moved 2226.81 256.6526 536.6526 -0.2392301 0.3823369
Moved 2226.841 259.8988 540.7976 -0.2317157 0.3929979
Moved 2226.871 263.5395 543.7697 -0.2232883 0.4006422
Moved 2226.902 266.6445 546.6445 -0.2161008 0.4080361
Moved 2226.933 268 548 -0.212963 0.4115225
Moved 2226.964 269 550 -0.2106481 0.4166666
Ended 2226.994 269 550 -0.2106481 0.4166666
Accept 2227.086 0 very
Candidates 2227.086 13 slow show appear slide close slower altar shower spouse flow familiar short low
Began 2227.978 265 446 -0.2199074 0.1491768
Stationary 2228.009 265 446 -0.2199074 0.1491768
Moved 2228.039 305.7813 438.3073 -0.1255063 0.129391
Moved 2228.07 384.1973 432.0472 0.05601227 0.1132901
Moved 2228.101 478.225 424.0775 0.273669 0.09279192
Moved 2228.132 583.1838 403.8665 0.5166291 0.04080886
Moved 2228.162 612.9658 392.3486 0.5855688 0.01118452
Moved 2228.193 622.6322 388.5129 0.607945 0.001319249
Moved 2228.224 642.8611 379.1771 0.654771 -0.02269266
Moved 2228.254 669.3037 366.6091 0.7159808 -0.05501782
Ended 2228.285 679 361 0.738426 -0.06944452
Accept 2228.346 0 slow
PhraseEnd 2228.346
