are you sure you want this
Moved 2938.896 222.3965 477.5242 -0.3185266 0.2302576
Moved 2938.926 210.6184 495.0579 -0.3457908 0.2753546
Moved 2938.957 199.2682 510.5977 -0.3720644 0.3153233
Moved 2938.988 191.5148 524.7989 -0.3900121 0.3518489
Moved 2939.019 182.6958 541.8803 -0.4104265 0.3957826
Moved 2939.05 175.0729 557.8541 -0.4280719 0.4368675
Moved 2939.08 168.8288 568.2568 -0.442526 0.4636234
Moved 2939.111 163.9289 575.6067 -0.4538684 0.4825274
Moved 2939.142 158.427 582.8594 -0.4666041 0.5011815
Moved 2939.172 153.9584 590.1247 -0.4769481 0.519868
Moved 2939.203 149 596.5 -0.4884259 0.5362654
Moved 2939.234 144.5676 603.4324 -0.4986862 0.5540956
Moved 2939.265 142 607.9734 -0.5046296 0.5657751
Moved 2939.295 139.2709 611.7291 -0.510947 0.5754349
Moved 2939.326 137.8451 613 -0.5142475 0.5787036
Moved 2939.357 138 614.9572 -0.513889 0.5837374
Ended 2939.388 138 615 -0.513889 0.5838476
Accept 2939.449 3 sure
Began 2940.833 412 509 0.1203704 0.3112139
Stationary 2940.863 412 509 0.1203704 0.3112139
Stationary 2940.894 412 509 0.1203704 0.3112139
Stationary 2940.925 412 509 0.1203704 0.3112139
Moved 2940.956 423 498.6602 0.1458333 0.2846197
Moved 2940.986 425.7477 496.2523 0.1521937 0.2784267
Moved 2941.017 427 494.5 0.1550926 0.2739197
Moved 2941.048 428 494 0.1574074 0.2726337
Moved 2941.078 431.0245 493 0.1644085 0.2700616
Moved 2941.109 435.9249 492 0.1757521 0.2674896
Moved 2941.14 441.4375 491 0.1885128 0.2649176
Moved 2941.171 458.8271 491 0.2287665 0.2649176
Moved 2941.201 479.5 491 0.2766204 0.2649176
Moved 2941.232 496.7966 491 0.3166588 0.2649176
Moved 2941.263 506.7532 491 0.3397065 0.2649176
Moved 2941.294 518.6616 491 0.3672723 0.2649176
Moved 2941.324 526.204 491 0.3847316 0.2649176
Moved 2941.355 531.8934 491 0.3979014 0.2649176
Moved 2941.386 533.3289 491 0.4012242 0.2649176
Stationary 2941.417 533 491 0.4004629 0.2649176
Moved 2941.448 524.3928 490.1393 0.3805388 0.2627038
Moved 2941.478 501.4401 486.3822 0.3274075 0.2530406
Moved 2941.509 479.412 483.6303 0.2764165 0.2459626
Moved 2941.54 461.0764 483 0.2339731 0.2443414
Moved 2941.57 444.7785 482 0.1962465 0.2417695
Moved 2941.601 428.5291 481 0.1586322 0.2391974
Moved 2941.632 417.8512 481 0.1339149 0.2391974
Moved 2941.663 410.5 481 0.1168981 0.2391974
Moved 2941.693 404.5171 481 0.1030488 0.2391974
Moved 2941.724 401.0022 481 0.09491245 0.2391974
Ended 2941.755 399 481 0.09027779 0.2391974
Candidates 2941.878 13 you i your hot to toy holy july utility joy got u tour
Began 2942.523 223 500 -0.3171296 0.2880658
Stationary 2942.554 223 500 -0.3171296 0.2880658
Stationary 2942.585 223 500 -0.3171296 0.2880658
Stationary 2942.615 223 500 -0.3171296 0.2880658
Stationary 2942.646 223 500 -0.3171296 0.2880658
Stationary 2942.677 223 500 -0.3171296 0.2880658
Stationary 2942.708 223 500 -0.3171296 0.2880658
Stationary 2942.739 223 500 -0.3171296 0.2880658
Stationary 2942.769 223 500 -0.3171296 0.2880658
Stationary 2942.8 223 500 -0.3171296 0.2880658
Stationary 2942.831 223 500 -0.3171296 0.2880658
Stationary 2942.862 223 500 -0.3171296 0.2880658
Moved 2942.892 223 489.2487 -0.3171296 0.2604131
Moved 2942.923 206.2645 463.6761 -0.3558691 0.1946402
Moved 2942.954 193.349 435.8726 -0.3857661 0.123129
Moved 2942.984 184.9169 414.2922 -0.4052849 0.06762394
Moved 2943.015 178.7685 397.3054 -0.4195174 0.02393361
Moved 2943.046 176.1323 388.3969 -0.4256197 0.001020628
Moved 2943.077 174 381.7618 -0.4305556 -0.01604465
Moved 2943.107 174 376.929 -0.4305556 -0.02847499
Moved 2943.138 174 373.2151 -0.4305556 -0.03802704
Moved 2943.169 190.7971 370.4576 -0.3916733 -0.04511947
Moved 2943.2 216.5255 368.7062 -0.3321169 -0.04962387
Moved 2943.23 245.3953 369 -0.2652887 -0.04886839
Moved 2943.261 280.5 369 -0.1840278 -0.04886839
Moved 2943.292 309.672 365.7328 -0.1165 -0.05727163
Moved 2943.323 330.4405 356.8911 -0.06842474 -0.08001264
Moved 2943.354 348.8078 347.5961 -0.02590781 -0.1039196
Moved 2943.384 363.0518 336.1585 0.007064442 -0.1333372
Moved 2943.415 375.8278 327.1292 0.03663838 -0.1565607
Moved 2943.446 386.0732 316.9268 0.06035477 -0.1828015
Moved 2943.476 399.5815 307.6511 0.09162386 -0.2066586
Moved 2943.507 408.5201 302.2399 0.112315 -0.2205764
Moved 2943.538 416.5508 297.2246 0.1309046 -0.2334758
Moved 2943.569 418.0823 295.9177 0.1344498 -0.2368371
Moved 2943.599 421.8471 294 0.1431647 -0.2417696
Moved 2943.63 424.6094 292.3906 0.1495588 -0.2459089
Moved 2943.661 427.3748 292 0.1559601 -0.2469136
Moved 2943.692 428 292 0.1574074 -0.2469136
Moved 2943.722 428 306.6997 0.1574074 -0.2091058
Moved 2943.753 410.4224 342.1019 0.1167184 -0.1180508
Moved 2943.784 393.8434 378.8071 0.07834127 -0.02364445
Moved 2943.814 377.3778 415.8176 0.04022648 0.07154735
Moved 2943.845 362.8958 451.7604 0.006703337 0.1639927
Moved 2943.876 354.9541 479.1531 -0.01168037 0.2344471
Moved 2943.907 347.9804 499.3986 -0.02782305 0.2865189
Moved 2943.938 342.6043 516.1871 -0.04026785 0.3296993
Moved 2943.968 339.0418 528.8329 -0.04851441 0.3622245
Moved 2943.999 335.2758 537.4484 -0.05723188 0.3843835
Moved 2944.03 333.8794 542.2412 -0.06046434 0.3967108
Moved 2944.061 334 546.8753 -0.06018519 0.4086298
Moved 2944.091 333 549.5 -0.06249999 0.4153806
Moved 2944.122 333 550 -0.06249999 0.4166666
Ended 2944.153 333 551 -0.06249999 0.4192385
Accept 2944.214 0 you
Candidates 2944.214 13 want range rant same went wake any danny take sent fame rent really
Began 2945.013 321 523 -0.09027779 0.3472221
Stationary 2945.044 321 523 -0.09027779 0.3472221
Stationary 2945.075 321 523 -0.09027779 0.3472221
Moved 2945.106 321 508.8428 -0.09027779 0.3108095
Moved 2945.136 330.2135 501.6797 -0.06895015 0.2923859
Moved 2945.167 333 496.0974 -0.06249999 0.2780282
Moved 2945.198 335 492.3357 -0.05787035 0.268353
Moved 2945.229 336 489.5724 -0.05555556 0.2612457
Moved 2945.26 337.5 488.5 -0.05208333 0.2584876
Moved 2945.29 338.6596 486 -0.04939898 0.2520575
Moved 2945.321 339 485 -0.04861111 0.2494856
Moved 2945.352 340 482.8348 -0.04629632 0.2439167
Moved 2945.382 344.1762 478.2357 -0.03662924 0.2320876
Moved 2945.413 348.6733 468.6533 -0.02621914 0.2074416
Moved 2945.444 356.2881 452.4238 -0.008592308 0.1656989
Moved 2945.475 364.7234 428.6913 0.01093388 0.1046587
Moved 2945.505 367.4898 423.0203 0.0173376 0.0900728
Moved 2945.536 372.9944 413.0112 0.03007968 0.06432906
Moved 2945.567 380.5294 401.7059 0.04752179 0.03525165
Moved 2945.598 386.3197 394.6803 0.06092528 0.0171818
Moved 2945.628 388.9863 390.0137 0.06709795 0.005179079
Moved 2945.659 390.7361 390 0.07114837 0.005143954
Moved 2945.69 392 393.4576 0.07407407 0.01403706
Moved 2945.72 395.7541 401.7541 0.08276413 0.03537567
Moved 2945.751 404.72 415.76 0.1035186 0.07139912
Moved 2945.782 420.6518 447.7455 0.1403976 0.1536665
Moved 2945.813 435.9378 479.4383 0.175782 0.2351807
Moved 2945.844 445.0024 500.6724 0.1967649 0.2897951
Moved 2945.874 450.8469 516.1172 0.2102936 0.3295194
Moved 2945.905 454.3537 524.5305 0.2184114 0.3511587
Moved 2945.936 455.6978 528.6978 0.2215225 0.3618768
Moved 2945.967 457.5 532 0.2256945 0.3703703
Moved 2945.997 457 533 0.2245371 0.3729423
Stationary 2946.028 457 533 0.2245371 0.3729423
Stationary 2946.059 457 533 0.2245371 0.3729423
Moved 2946.089 428.7055 505.7282 0.1590406 0.3027988
Moved 2946.12 387.363 465.1388 0.06334027 0.1984022
Moved 2946.151 353 432 -0.01620372 0.1131687
Moved 2946.182 328.3915 407.4351 -0.07316773 0.04998725
Moved 2946.212 306.0389 388.7477 -0.1249099 0.001923008
Moved 2946.243 291.7007 376.1605 -0.1581003 -0.03045141
Moved 2946.274 279.9593 367.3756 -0.1852793 -0.05304635
Moved 2946.305 272.546 361.7729 -0.2024399 -0.06745648
Moved 2946.335 262.9146 353.9146 -0.2247347 -0.08766825
Moved 2946.366 254.6784 349.8928 -0.2437999 -0.09801236
Moved 2946.397 250.3381 347.3381 -0.253847 -0.1045832
Moved 2946.428 248.8432 345.8432 -0.2573074 -0.108428
Moved 2946.458 245.9386 345 -0.2640309 -0.1105968
Moved 2946.489 244.1913 344 -0.2680756 -0.1131688
Moved 2946.52 241.3927 343 -0.274554 -0.1157408
Moved 2946.551 240.0229 343 -0.2777247 -0.1157408
Moved 2946.581 237.2744 343 -0.2840871 -0.1157408
Moved 2946.612 234.5309 343 -0.2904378 -0.1157408
Moved 2946.643 232.132 349.0757 -0.2959906 -0.100114
Moved 2946.674 230.3789 351 -0.3000489 -0.09516476
Ended 2946.704 230 352 -0.3009259 -0.09259266
Accept 2946.766 0 want
Candidates 2946.766 13 this thus did third food foods his good goods thoughts ethics god dogs
Began 2947.719 711 495 0.8125 0.2752057
Stationary 2947.75 711 495 0.8125 0.2752057
Ended 2947.78 711 495 0.8125 0.2752057
Accept 2947.842 0 this
PhraseEnd 2947.842
