the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
Radial

0.6 0.6
432 388.8
Began 2040.817 383 346 0.05324075 -0.1080248
Stationary 2040.848 383 346 0.05324075 -0.1080248
Moved 2040.878 369.6894 385.9802 0.02242923 -0.005195131
Moved 2040.909 360.7579 423.9685 0.001754363 0.0925115
Moved 2040.94 355.8745 450.5649 -0.009549906 0.1609178
Moved 2040.971 353.3911 468.0448 -0.01529848 0.2058765
Moved 2041.001 353 474.3455 -0.01620372 0.2220819
Moved 2041.032 353 475.4371 -0.01620372 0.2248897
Moved 2041.063 353 469.236 -0.01620372 0.2089403
Moved 2041.094 395 405.5 0.08101851 0.04501017
Moved 2041.124 418.3885 357.2877 0.1351587 -0.07899264
Moved 2041.155 429.8796 337.4938 0.1617585 -0.1299028
Moved 2041.186 433 332.1045 0.1689814 -0.1437642
Moved 2041.217 419.932 331 0.1387314 -0.146605
Moved 2041.247 359.7881 377.1722 -0.0004905959 -0.02784925
Moved 2041.278 328.4787 407.6256 -0.07296607 0.05047735
Moved 2041.309 298.0328 444.9059 -0.1434426 0.1463629
Ended 2041.339 260.3146 494.6905 -0.2307532 0.2744096
Candidates 2041.401 13 the there that where these he threw e huge further she tiger re
Began 2041.739 326 380 -0.07870371 -0.02057613
Stationary 2041.77 326 380 -0.07870371 -0.02057613
Moved 2041.801 380.1856 373 0.04672597 -0.03858032
Moved 2041.831 421.9443 369.6037 0.1433896 -0.04731567
Ended 2041.862 429.5 368.5 0.1608796 -0.0501544
Accept 2041.923 0 the
Began 2042.262 426 384 0.1527777 -0.01028807
Stationary 2042.292 426 384 0.1527777 -0.01028807
Moved 2042.323 408.2161 384 0.1116113 -0.01028807
Moved 2042.354 371.3482 384 0.02626896 -0.01028807
Moved 2042.385 338 384 -0.05092591 -0.01028807
Moved 2042.415 326.1605 384 -0.07833213 -0.01028807
Moved 2042.446 322.5 384 -0.08680557 -0.01028807
Moved 2042.477 323 384 -0.08564815 -0.01028807
Moved 2042.508 361 412.5 0.002314846 0.06301432
Moved 2042.538 413.8927 439.3723 0.1247515 0.1321304
Moved 2042.569 446.46 457.4327 0.200139 0.1785821
Moved 2042.6 467.6058 467.8311 0.2490876 0.2053266
Moved 2042.63 479 472.5 0.275463 0.2173353
Moved 2042.661 481.7714 473 0.2818782 0.2186213
Stationary 2042.692 482 473 0.2824074 0.2186213
Stationary 2042.723 482 473 0.2824074 0.2186213
Moved 2042.753 460.5783 398.8506 0.2328202 0.02790796
Moved 2042.784 435.0455 303.4866 0.1737165 -0.2173698
Moved 2042.815 420.2325 234.9066 0.1394271 -0.3937588
Moved 2042.846 414.3756 207.6902 0.1258694 -0.4637599
Moved 2042.876 410.6286 194.1432 0.1171959 -0.498603
Moved 2042.907 396.4884 202.814 0.08446386 -0.4763016
Moved 2042.938 366.5321 259.7584 0.01512061 -0.3298395
Moved 2042.969 347.1886 340.5817 -0.02965604 -0.1219608
Moved 2042.999 339.3574 400.1052 -0.0477839 0.03113468
Moved 2043.03 332.8596 433.702 -0.06282503 0.1175462
Moved 2043.061 328.8614 460.2473 -0.07208004 0.1858211
Ended 2043.091 326 474 -0.07870371 0.2211934
Candidates 2043.184 13 five succeed dive success hence driver river dubbed arrived subset ice drive fund
Began 2043.599 328 405 -0.07407407 0.04372424
Moved 2043.629 370.1375 405 0.02346635 0.04372424
Moved 2043.66 422.5085 405 0.1446956 0.04372424
Moved 2043.691 447.6514 405 0.2028968 0.04372424
Ended 2043.722 451 405 0.2106482 0.04372424
Accept 2043.783 0 five
Began 2044.183 338 238 -0.05092591 -0.3858025
Stationary 2044.213 338 238 -0.05092591 -0.3858025
Stationary 2044.244 338 238 -0.05092591 -0.3858025
Stationary 2044.275 338 238 -0.05092591 -0.3858025
Stationary 2044.306 338 238 -0.05092591 -0.3858025
Stationary 2044.336 338 238 -0.05092591 -0.3858025
Moved 2044.367 345.3946 218.7135 -0.03380879 -0.4354077
Moved 2044.398 354.1376 208.4833 -0.01357044 -0.46172
Moved 2044.428 372.2384 194.257 0.02832969 -0.4983103
Moved 2044.459 390.9003 183.4598 0.07152855 -0.5260807
Moved 2044.49 399.1958 178.5361 0.09073109 -0.5387444
Moved 2044.521 404.5805 175.7097 0.1031955 -0.5460141
Moved 2044.552 406.575 175 0.1078125 -0.5478395
Moved 2044.582 409.1312 174 0.1137296 -0.5504115
Moved 2044.613 410.6919 173 0.1173423 -0.5529835
Moved 2044.644 412 171.7537 0.1203704 -0.5561892
Moved 2044.674 414.0216 172 0.1250501 -0.5555555
Moved 2044.705 422.3496 201.3286 0.1443279 -0.4801219
Moved 2044.736 440.6475 293.7277 0.186684 -0.2424701
Moved 2044.767 464.3145 375.507 0.2414688 -0.03213223
Moved 2044.797 468.6358 387.5895 0.2514718 -0.00105591
Moved 2044.828 470.9753 396.9258 0.2568872 0.02295718
Moved 2044.859 472 401.0662 0.2592593 0.03360631
Moved 2044.89 472 403 0.2592593 0.03858017
Stationary 2044.92 472 403 0.2592593 0.03858017
Stationary 2044.951 472 403 0.2592593 0.03858017
Moved 2044.982 457.362 391.2896 0.225375 0.008460857
Moved 2045.013 414.1115 344.0128 0.1252582 -0.1131357
Moved 2045.043 369.4105 283.3547 0.02178351 -0.2691495
Moved 2045.074 331.0602 240.8729 -0.06699026 -0.3784133
Moved 2045.105 302.9422 216.6799 -0.1320782 -0.4406382
Moved 2045.135 277.8334 195.5557 -0.1902004 -0.4949701
Moved 2045.166 260.9738 184.267 -0.2292275 -0.5240048
Moved 2045.197 246.022 177.511 -0.2638379 -0.5413812
Moved 2045.228 238.1168 173.7056 -0.2821371 -0.5511689
Moved 2045.258 236.1459 174 -0.2866992 -0.5504115
Moved 2045.289 235.5 174 -0.2881945 -0.5504115
Moved 2045.32 242.5748 195.2323 -0.2718177 -0.4958017
Moved 2045.351 303.8519 274.7791 -0.1299724 -0.2912062
Moved 2045.381 377.1997 355.1997 0.03981412 -0.08436297
Moved 2045.412 418.1956 399.1956 0.134712 0.02879512
Moved 2045.443 455.1182 436.562 0.220181 0.1249022
Moved 2045.474 477.6201 455.4134 0.2722688 0.1733883
Moved 2045.504 485.6625 461.6625 0.2908854 0.1894611
Moved 2045.535 486.945 462 0.2938543 0.1903292
Stationary 2045.566 487 462 0.2939814 0.1903292
Moved 2045.597 475.5208 432.4337 0.2674094 0.1142841
Moved 2045.627 450.4037 361.8126 0.2092679 -0.0673546
Moved 2045.658 435.4776 285.4623 0.1747166 -0.2637288
Moved 2045.689 430.1936 224.9364 0.1624853 -0.4194022
Moved 2045.719 427.0407 177.7731 0.1551867 -0.5407072
Moved 2045.75 423.4807 149.3652 0.1469462 -0.6137725
Moved 2045.781 420.1482 132.7408 0.1392319 -0.6565308
Moved 2045.812 416.6431 121.5724 0.1311183 -0.6852562
Moved 2045.842 413.1026 118.1025 0.1229227 -0.6941807
Moved 2045.873 410.5424 117 0.1169962 -0.6970165
Moved 2045.904 406.4362 116 0.1074912 -0.6995885
Moved 2045.935 389.107 154.8678 0.06737728 -0.5996199
Moved 2045.965 368.0329 229.0405 0.01859466 -0.4088464
Moved 2045.996 358.8385 266.0333 -0.002688716 -0.3137003
Moved 2046.027 353.5794 291.3927 -0.01486247 -0.2484756
Moved 2046.058 350.823 308.8849 -0.02124305 -0.2034853
Moved 2046.088 350 317.473 -0.02314816 -0.1813968
Ended 2046.119 350 318 -0.02314816 -0.1800412
Candidates 2046.242 13 listing housing using losing posting hiding kissing missing visiting kidding paint lighting offering
Began 2047.748 373 443 0.0300926 0.1414608
Stationary 2047.779 373 443 0.0300926 0.1414608
Stationary 2047.81 373 443 0.0300926 0.1414608
Ended 2047.84 373 443 0.0300926 0.1414608
NextCandidatePanel 2047.902
Began 2048.701 374 373 0.03240744 -0.03858032
Stationary 2048.732 374 373 0.03240744 -0.03858032
Ended 2048.762 374 373 0.03240744 -0.03858032
NextCandidatePanel 2048.824
Began 2049.562 448 349 0.2037037 -0.1003086
Stationary 2049.592 448 349 0.2037037 -0.1003086
Moved 2049.623 427.9814 349 0.1573644 -0.1003086
Moved 2049.654 386.4161 349 0.0611483 -0.1003086
Moved 2049.685 342.6436 349 -0.04017681 -0.1003086
Moved 2049.715 321.0963 349 -0.09005482 -0.1003086
Ended 2049.746 309.5195 349 -0.1168529 -0.1003086
Cancel 2049.808
Began 2050.361 381 403 0.04861106 0.03858017
Stationary 2050.391 381 403 0.04861106 0.03858017
Stationary 2050.422 381 403 0.04861106 0.03858017
Moved 2050.453 381 385.7359 0.04861106 -0.005823378
Moved 2050.484 381 336.481 0.04861106 -0.1325079
Moved 2050.514 381 292.5197 0.04861106 -0.2455771
Moved 2050.545 381 259.1293 0.04861106 -0.3314575
Moved 2050.576 381 234.594 0.04861106 -0.3945628
Moved 2050.607 381 225.5127 0.04861106 -0.4179201
Moved 2050.637 381 219.6545 0.04861106 -0.4329873
Moved 2050.668 381 217.2695 0.04861106 -0.4391216
Moved 2050.699 381 216 0.04861106 -0.4423869
Moved 2050.729 390.6265 216 0.07089455 -0.4423869
Moved 2050.76 425.2304 257.6552 0.1509963 -0.3352489
Moved 2050.791 493.2566 377.1579 0.3084643 -0.02788614
Moved 2050.822 508.8676 419.8197 0.344601 0.08184075
Moved 2050.853 513.8988 440.0446 0.3562472 0.1338594
Moved 2050.883 516.9946 451.9785 0.3634135 0.1645537
Moved 2050.914 520 464.6542 0.3703704 0.1971557
Moved 2050.945 520 470.1337 0.3703704 0.2112493
Moved 2050.976 520 471.3828 0.3703704 0.2144617
Moved 2051.006 520 472.927 0.3703704 0.2184336
Moved 2051.037 507.5673 473 0.341591 0.2186213
Moved 2051.068 491.5941 473 0.3046161 0.2186213
Moved 2051.098 438.0531 433.2278 0.1806784 0.1163265
Moved 2051.129 380.7203 391.2669 0.04796356 0.008402498
Moved 2051.16 330.9057 344.9057 -0.06734794 -0.1108393
Moved 2051.191 319.3029 334.2651 -0.09420613 -0.1382072
Moved 2051.221 294.6434 306.1721 -0.1512884 -0.2104627
Moved 2051.252 274.4707 277.3111 -0.1979846 -0.2846937
Moved 2051.283 262.6744 257.6802 -0.2252907 -0.3351846
Moved 2051.313 258.1262 249.3785 -0.235819 -0.3565367
Moved 2051.344 257 246.8754 -0.2384259 -0.3629749
Moved 2051.375 255.6115 245.6115 -0.2416402 -0.3662257
Moved 2051.406 256 243.9032 -0.2407407 -0.3706194
Stationary 2051.437 256 244 -0.2407407 -0.3703704
Stationary 2051.467 256 244 -0.2407407 -0.3703704
Moved 2051.498 274.4792 264.639 -0.1979647 -0.3172866
Moved 2051.529 320.9239 320.2585 -0.09045397 -0.1742324
Moved 2051.56 376.8243 387.0305 0.03894528 -0.00249376
Moved 2051.59 417.3112 432.1235 0.1326647 0.1134864
Moved 2051.621 442.5311 462.4138 0.1910441 0.1913935
Moved 2051.652 455.0519 478.0778 0.2200275 0.2316815
Moved 2051.682 465.2868 494.4302 0.2437194 0.27374
Moved 2051.713 471.6377 504.4565 0.2584205 0.2995279
Moved 2051.744 477.7169 514.0754 0.2724929 0.3242679
Moved 2051.775 480 517.9066 0.2777778 0.3341217
Moved 2051.805 481 520.4703 0.2800926 0.3407159
Stationary 2051.836 481 520 0.2800926 0.3395061
Stationary 2051.867 481 520 0.2800926 0.3395061
Moved 2051.897 481 512.1699 0.2800926 0.3193669
Moved 2051.928 458.1898 457.4526 0.2272912 0.1786332
Moved 2051.959 446.9115 367.2416 0.201184 -0.05339101
Moved 2051.99 443.7447 308.17 0.1938534 -0.2053239
Moved 2052.021 443 282.9286 0.1921296 -0.2702452
