come and see our new car
Moved 954.5847 312.4796 579.4796 -0.1100009 0.4924886
Moved 954.6154 303.2114 570.2114 -0.1314551 0.4686505
Moved 954.6462 296.398 563.398 -0.1472269 0.4511265
Moved 954.6769 291.9714 558.9714 -0.1574737 0.4397411
Moved 954.7077 288.5 555 -0.1655093 0.4295266
Moved 954.7385 285.8861 552.886 -0.17156 0.4240895
Moved 954.7692 283.1757 551.1757 -0.177834 0.4196905
Moved 954.7999 282 549.4668 -0.1805555 0.4152951
Moved 954.8307 282 547.0762 -0.1805555 0.4091466
Moved 954.8614 306.4583 536.924 -0.1239392 0.3830349
Moved 954.8922 369.4429 525.9883 0.02185861 0.354908
Moved 954.9229 431.9694 522.9462 0.1665959 0.3470837
Moved 954.9536 462.2231 523 0.2366276 0.3472221
Moved 954.9844 489.6685 519.8146 0.3001585 0.3390293
Moved 955.0152 507.42 519 0.34125 0.3369341
Moved 955.0459 521.6884 519 0.3742786 0.3369341
Moved 955.0767 538.373 519 0.4129005 0.3369341
Moved 955.1074 543.7904 519 0.4254407 0.3369341
Moved 955.1381 551.2426 519 0.4426913 0.3369341
Moved 955.1689 556.2624 519 0.4543111 0.3369341
Moved 955.1996 558.5 519 0.4594907 0.3369341
Moved 955.2304 560.1379 519 0.4632823 0.3369341
Moved 955.2611 562.5 519 0.46875 0.3369341
Moved 955.2919 563.1777 519 0.4703187 0.3369341
Moved 955.3226 565.0573 519 0.4746695 0.3369341
Moved 955.3534 566.8311 519 0.4787756 0.3369341
Moved 955.3842 569.5 529.5 0.4849537 0.3639403
Moved 955.4149 570.9298 526 0.4882635 0.3549381
Moved 955.4456 573 526.627 0.4930556 0.3565509
Moved 955.4764 576.7047 527 0.5016313 0.3575102
Ended 955.5071 578 527 0.5046296 0.3575102
Accept 955.5993 8 see
Began 955.7839 616 557 0.5925925 0.4346707
Stationary 955.8146 616 557 0.5925925 0.4346707
Moved 955.8453 602.0549 557 0.5603122 0.4346707
Moved 955.8761 595.9017 557 0.5460688 0.4346707
Moved 955.9068 591.3307 557 0.5354877 0.4346707
Moved 955.9376 584.7084 557 0.5201584 0.4346707
Moved 955.9683 573.7584 550 0.4948111 0.4166666
Moved 955.999 559.099 549.4427 0.4608774 0.4152331
Moved 956.0298 542.4271 549 0.422285 0.4140946
Moved 956.0605 523.7873 549 0.3791373 0.4140946
Moved 956.0913 506.4318 549 0.3389625 0.4140946
Moved 956.1221 494.545 549 0.3114467 0.4140946
Moved 956.1528 486 549 0.2916667 0.4140946
Moved 956.1835 478.2901 549 0.2738198 0.4140946
Moved 956.2143 471.1389 549 0.257266 0.4140946
Moved 956.2451 463.5 549 0.2395834 0.4140946
Moved 956.2758 444.9602 546.592 0.1966671 0.4079012
Moved 956.3065 438.1658 544.2332 0.1809394 0.4018342
Moved 956.3373 419.7157 540.0616 0.1382308 0.391105
Moved 956.3681 402.6408 534.2563 0.09870549 0.3761735
Moved 956.3988 389.2969 531.4594 0.06781697 0.36898
Moved 956.4296 379.249 530 0.04455775 0.3652262
Moved 956.4603 371.1028 529.0343 0.02570103 0.3627425
Moved 956.491 366.4454 529 0.01492004 0.3626543
Moved 956.5217 360.8588 529 0.001987914 0.3626543
Moved 956.5525 356.4514 528.2257 -0.008214463 0.3606627
Moved 956.5833 351.0358 528 -0.02075056 0.3600822
Moved 956.614 345.4483 528 -0.03368457 0.3600822
Moved 956.6448 339.3354 527 -0.04783481 0.3575102
Moved 956.6755 330.8973 527 -0.06736735 0.3575102
Moved 956.7063 317.0603 526 -0.09939745 0.3549381
Moved 956.737 300.009 523.5727 -0.138868 0.3486951
Moved 956.7678 291.7226 523 -0.1580496 0.3472221
Moved 956.7985 291 523 -0.1597222 0.3472221
Ended 956.8293 291 523 -0.1597222 0.3472221
Candidates 956.9215 13 our poor put pr port pour pre or your pure pope pot per
Began 957.3211 402 328 0.09722222 -0.1543211
Stationary 957.352 402 328 0.09722222 -0.1543211
Stationary 957.3828 402 328 0.09722222 -0.1543211
Moved 957.4135 402 349.8376 0.09722222 -0.09815443
Moved 957.4442 384.6605 385.3486 0.05708456 -0.006819438
Moved 957.475 363.9681 435.0638 0.009185374 0.1210489
Moved 957.5057 346.0439 466.0739 -0.03230591 0.2008073
Moved 957.5365 330.9698 486.0302 -0.06719942 0.2521351
Moved 957.5672 321.8855 497.3931 -0.08822803 0.2813608
Moved 957.5979 311.7018 506.2982 -0.1118014 0.3042649
Moved 957.6287 302.5801 511.6133 -0.1329165 0.3179353
Moved 957.6594 294.5 515.5 -0.1516204 0.327932
Moved 957.6902 286.1462 518.9269 -0.170958 0.336746
Moved 957.7209 276.0692 522.6436 -0.1942842 0.3463055
Moved 957.7517 268.9056 525.3648 -0.2108666 0.3533044
Moved 957.7824 263.8244 527.0878 -0.2226286 0.357736
Moved 957.8132 260.5299 528 -0.2302548 0.3600822
Moved 957.8439 254.6116 530.1942 -0.2439546 0.3657258
Moved 957.8747 247.2594 531 -0.2609736 0.3677982
Moved 957.9055 239.5 531 -0.2789352 0.3677982
Moved 957.9362 231.7948 531 -0.2967712 0.3677982
Moved 957.9669 225.4301 531 -0.3115044 0.3677982
Moved 957.9976 222.7172 531 -0.3177843 0.3677982
Moved 958.0284 222 531 -0.3194444 0.3677982
Ended 958.0591 222 531 -0.3194444 0.3677982
Accept 958.1206 0 our
Candidates 958.1206 13 he her here new free btw grew there hr jew jet hee be
Began 959.2584 326 463 -0.07870371 0.1929011
Stationary 959.2891 326 463 -0.07870371 0.1929011
Stationary 959.3199 326 463 -0.07870371 0.1929011
Moved 959.3506 310 476 -0.1157407 0.2263374
Moved 959.3813 288.8801 497.2299 -0.1646295 0.2809411
Moved 959.412 272.5663 514.4337 -0.2023928 0.3251895
Moved 959.4428 264.3349 523.9977 -0.2214471 0.3497882
Moved 959.4736 258.8981 530.1019 -0.2340321 0.3654882
Moved 959.5043 254.066 536.4009 -0.2452175 0.3816895
Moved 959.5351 251.8114 540.1887 -0.2504367 0.3914317
Moved 959.5659 250.0858 543.9142 -0.2544311 0.4010139
Moved 959.5966 247.5 546.5 -0.2604167 0.4076646
Moved 959.6273 243.9574 550.0213 -0.2686171 0.4167213
Moved 959.6581 233.2945 556.2233 -0.2932996 0.4326729
Moved 959.6888 214.7648 566.8486 -0.3361925 0.4600015
Moved 959.7195 198.663 572.7514 -0.3734653 0.4751835
Moved 959.7504 180.2633 582.8683 -0.4160572 0.5012045
Moved 959.7811 167.2411 591.0554 -0.4462013 0.5222617
Moved 959.8118 157.7162 598.2128 -0.4682495 0.5406707
Moved 959.8426 152.0448 602.9551 -0.4813776 0.5528681
Moved 959.8734 147.6029 608.397 -0.4916598 0.5668647
Moved 959.9041 146 610.9212 -0.4953704 0.5733569
Moved 959.9348 145 613.5 -0.4976852 0.5799896
Ended 959.9656 145 614 -0.4976852 0.5812756
Accept 960.027 3 new
Began 960.2423 313 241 -0.1087963 -0.3780865
Stationary 960.2731 313 241 -0.1087963 -0.3780865
Stationary 960.3038 313 241 -0.1087963 -0.3780865
Moved 960.3345 294.826 241 -0.1508657 -0.3780865
Moved 960.3653 259.3457 270.7797 -0.232996 -0.3014927
Moved 960.396 224.1761 301.3853 -0.3144071 -0.2227745
Moved 960.4268 200.6967 322.1404 -0.3687577 -0.169392
Moved 960.4575 182.6041 342.1542 -0.4106385 -0.1179163
Moved 960.4882 175.4685 354.3287 -0.4271562 -0.08660312
Moved 960.519 175 369.94 -0.4282407 -0.04645069
Moved 960.5497 188.6924 401.9616 -0.3965454 0.03590941
Moved 960.5805 213.8883 442.0485 -0.3382215 0.1390134
Moved 960.6112 240.9364 474.6705 -0.2756101 0.2229179
Moved 960.642 262.1111 497.5239 -0.2265945 0.2816972
Moved 960.6727 278.5133 512.5132 -0.1886267 0.32025
Moved 960.7035 290.0904 521.0904 -0.1618278 0.3423106
Moved 960.7343 300.2702 528.8468 -0.1382635 0.3622603
Moved 960.765 307.2937 533.2938 -0.1220052 0.3736978
Ended 960.7958 312 534 -0.1111111 0.3755144
Candidates 960.888 13 car career carry case care carr cat vary cast bar vast bare barry
Began 961.38 369 396 0.02083332 0.02057605
Moved 961.4107 380.8645 396 0.04829754 0.02057605
Moved 961.4415 427.5 411 0.15625 0.05915629
Moved 961.4722 492.9161 420.0756 0.3076761 0.08249891
Moved 961.5029 548.3864 427.5143 0.4360797 0.1016315
Moved 961.5337 590.1475 433.7919 0.5327488 0.1177775
Moved 961.5645 619.2202 442.4437 0.6000468 0.1400301
Moved 961.5952 636.8969 447.5588 0.6409651 0.1531861
Moved 961.626 653.9191 454.3939 0.6803683 0.1707662
Moved 961.6567 667.4544 458.7817 0.7117 0.1820517
Moved 961.6875 676.8635 462.2424 0.7334803 0.1909525
Moved 961.7182 682.6901 465.345 0.7469677 0.1989326
Moved 961.749 686.7784 467 0.7564314 0.2031892
Ended 961.7797 689.3023 467 0.7622739 0.2031892
Accept 961.8411 0 car
PhraseEnd 961.8411
