the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
Radial

0.6 0.6
432 388.8
Began 1134.47 390 286 0.06944448 -0.2623458
Stationary 1134.501 390 286 0.06944448 -0.2623458
Stationary 1134.532 390 286 0.06944448 -0.2623458
Stationary 1134.563 390 286 0.06944448 -0.2623458
Moved 1134.593 390 292.5468 0.06944448 -0.2455072
Moved 1134.624 378 307.5 0.04166663 -0.2070474
Moved 1134.655 366.6539 331.6345 0.01540254 -0.144973
Moved 1134.686 353.3858 354.3828 -0.01531069 -0.08646419
Moved 1134.716 340.0494 379.321 -0.04618192 -0.02232257
Moved 1134.747 329 399.5 -0.07175927 0.02957815
Moved 1134.778 323.8373 411.6508 -0.08371 0.06083021
Moved 1134.808 322 419.1019 -0.08796295 0.07999447
Moved 1134.839 322 425.6127 -0.08796295 0.09674037
Moved 1134.87 336.3306 434.3306 -0.05479028 0.1191631
Moved 1134.901 348.2594 441.6297 -0.02717738 0.1379364
Moved 1134.932 359.718 446.1795 -0.0006527206 0.1496386
Moved 1134.962 373.245 447 0.03065974 0.1517489
Moved 1134.993 383.298 447 0.05393068 0.1517489
Moved 1135.024 392.3395 447 0.07486005 0.1517489
Moved 1135.054 402.2505 429.4368 0.09780208 0.1065762
Moved 1135.085 411.7331 413.4449 0.1197525 0.06544463
Moved 1135.116 422.2629 395.4742 0.1441271 0.01922364
Moved 1135.147 431.8543 379.0552 0.1663293 -0.02300608
Moved 1135.177 439.9894 357.537 0.1851606 -0.07835129
Moved 1135.208 445.0474 343.8579 0.1968689 -0.1135343
Moved 1135.239 447.9038 331.3846 0.2034811 -0.1456159
Moved 1135.27 448 323.4765 0.2037037 -0.1659556
Moved 1135.3 448 314 0.2037037 -0.1903292
Moved 1135.331 448 304.4363 0.2037037 -0.2149274
Moved 1135.362 440.9787 296.9939 0.1874506 -0.2340692
Moved 1135.393 435.2598 291.2598 0.1742124 -0.2488175
Moved 1135.423 428.0617 290 0.1575502 -0.2520577
Moved 1135.454 413.6414 289 0.1241698 -0.2546296
Moved 1135.485 395.9951 301.5742 0.08332193 -0.2222886
Moved 1135.516 379.9589 315.0411 0.04620105 -0.1876515
Moved 1135.546 363.3926 334.6504 0.00785321 -0.1372161
Moved 1135.577 348.9878 353.4146 -0.02549117 -0.08895418
Moved 1135.608 335.6938 372.09 -0.05626445 -0.04092095
Moved 1135.638 324.5343 386.3321 -0.08209646 -0.004289964
Moved 1135.669 315.6005 397.799 -0.1027766 0.02520314
Moved 1135.7 308.2914 408.7086 -0.1196958 0.05326275
Moved 1135.731 300.2462 417.7538 -0.138319 0.07652726
Moved 1135.761 294.0507 423.9493 -0.1526605 0.09246226
Moved 1135.792 287.301 429.8495 -0.1682847 0.1076374
Ended 1135.823 287 430 -0.1689815 0.1080246
Candidates 1135.915 13 the there either right roger where further tiger trigger height they weight title
Began 1136.438 363 344 0.006944438 -0.1131688
Stationary 1136.468 363 344 0.006944438 -0.1131688
Moved 1136.499 384.1386 344 0.05587637 -0.1131688
Moved 1136.53 417.4608 337 0.1330113 -0.1311728
Moved 1136.561 446.056 337 0.1992038 -0.1311728
Moved 1136.591 479.6195 350.7708 0.276897 -0.09575423
Moved 1136.622 512.5 362 0.3530093 -0.06687243
Ended 1136.653 521 366 0.3726852 -0.05658444
Accept 1136.714 0 the
Began 1137.114 434 351 0.1712963 -0.09516476
Stationary 1137.145 434 351 0.1712963 -0.09516476
Stationary 1137.175 434 351 0.1712963 -0.09516476
Stationary 1137.206 434 351 0.1712963 -0.09516476
Moved 1137.237 423.6937 351 0.147439 -0.09516476
Moved 1137.267 413.1805 351 0.1231031 -0.09516476
Moved 1137.298 399.8056 351 0.09214263 -0.09516476
Moved 1137.329 390.7863 351 0.0712646 -0.09516476
Moved 1137.36 382.1737 351 0.05132804 -0.09516476
Moved 1137.39 376.8523 351 0.03900995 -0.09516476
Moved 1137.421 374.2393 351 0.03296137 -0.09516476
Moved 1137.452 372.7267 351 0.02945999 -0.09516476
Stationary 1137.483 373 351 0.0300926 -0.09516476
Stationary 1137.513 373 351 0.0300926 -0.09516476
Moved 1137.544 383.2445 361.9402 0.0538067 -0.06702626
Moved 1137.575 418.8921 387.2542 0.1363244 -0.00191818
Moved 1137.606 450.5 414 0.2094908 0.06687239
Moved 1137.636 475.0829 437.0829 0.2663955 0.1262419
Moved 1137.667 495.628 456.566 0.3139537 0.1763527
Moved 1137.698 511.5947 469.5947 0.3509137 0.2098629
Moved 1137.729 522.7015 478.1343 0.3766238 0.2318269
Moved 1137.759 527.057 482.057 0.386706 0.241916
Moved 1137.79 531 484.5 0.3958333 0.2481995
Moved 1137.821 531 485 0.3958333 0.2494856
Stationary 1137.851 531 485 0.3958333 0.2494856
Moved 1137.882 514.4908 456.7607 0.3576175 0.1768537
Moved 1137.913 489.6962 410.6821 0.3002227 0.05833857
Moved 1137.944 463.9705 359.9447 0.2406725 -0.07215884
Moved 1137.974 451.033 328.4432 0.2107245 -0.1531812
Moved 1138.005 445.1896 308.5688 0.1971982 -0.2042984
Moved 1138.036 442.7326 294.663 0.1915106 -0.2400644
Moved 1138.067 440.8639 285.5917 0.1871849 -0.263396
Moved 1138.097 439.3658 279.0975 0.1837172 -0.2800991
Moved 1138.128 438 264 0.1805556 -0.31893
Moved 1138.159 436 251.5231 0.1759259 -0.351021
Moved 1138.19 436 243.2714 0.1759259 -0.3722444
Moved 1138.22 436 240.2174 0.1759259 -0.3800993
Moved 1138.251 434.3484 239 0.1721027 -0.3832304
Moved 1138.282 431.4823 239 0.1654683 -0.3832304
Moved 1138.313 426.9142 239 0.1548941 -0.3832304
Moved 1138.343 415.3839 254.4242 0.1282034 -0.3435592
Moved 1138.374 399.376 284.0187 0.09114811 -0.2674417
Moved 1138.405 389.1172 322.5313 0.06740094 -0.1683868
Moved 1138.435 379.757 355.3505 0.04573375 -0.08397506
Moved 1138.466 374.7693 371.7496 0.03418833 -0.04179636
Moved 1138.497 368.1471 396.4853 0.01885891 0.02182423
Moved 1138.528 364 410.5 0.009259283 0.05787029
Moved 1138.558 356.0448 431.2288 -0.009155472 0.111185
Moved 1138.589 347.2312 448.1532 -0.0295574 0.1547149
Moved 1138.62 338.794 463.3433 -0.04908795 0.1937842
Moved 1138.651 331.2883 473.8528 -0.06646226 0.2208148
Moved 1138.681 325.5571 486.7715 -0.07972896 0.254042
Ended 1138.712 325 488 -0.08101851 0.2572016
Candidates 1138.804 13 five dive river driver drive drove fiber tube ice derive fine founder give
Began 1139.235 371 373 0.025463 -0.03858032
Stationary 1139.265 371 373 0.025463 -0.03858032
Moved 1139.296 377.8385 373 0.0412929 -0.03858032
Moved 1139.327 394.3836 373 0.07959167 -0.03858032
Moved 1139.358 417.6791 373 0.1335165 -0.03858032
Moved 1139.388 440.2605 373 0.1857881 -0.03858032
Moved 1139.419 464.9879 373 0.2430274 -0.03858032
Moved 1139.45 483.5 381.5 0.2858797 -0.01671818
Moved 1139.48 504.2665 390.1332 0.3339503 0.005486649
Moved 1139.511 523.9329 399.4664 0.3794744 0.02949181
Ended 1139.542 531 403 0.3958333 0.03858017
Accept 1139.603 0 five
Began 1139.911 452 419 0.2129629 0.07973251
Stationary 1139.942 452 419 0.2129629 0.07973251
Moved 1139.972 452 409.3351 0.2129629 0.05487414
Moved 1140.003 452 388.3007 0.2129629 0.0007733788
Moved 1140.034 452 360.7298 0.2129629 -0.07013948
Moved 1140.064 465.336 336.9921 0.2438332 -0.1311932
Moved 1140.095 472.9289 311.2371 0.2614095 -0.1974355
Moved 1140.126 479 293.5 0.275463 -0.2430556
Moved 1140.157 485.5564 277.6091 0.2906397 -0.2839274
Moved 1140.188 490.1441 267.4236 0.3012595 -0.3101244
Moved 1140.218 492 262.9838 0.3055556 -0.3215438
Moved 1140.249 493.4507 263 0.3089137 -0.3215021
Moved 1140.28 494.2218 263 0.3106985 -0.3215021
Moved 1140.31 499.7452 301.9745 0.3234844 -0.2212589
Moved 1140.341 510.3633 369.6641 0.3480631 -0.04716025
Moved 1140.372 519.6474 402.9421 0.3695542 0.03843131
Moved 1140.403 532.9211 440.7632 0.4002802 0.1357077
Moved 1140.433 549.5223 469.7401 0.438709 0.2102368
Moved 1140.464 561.463 491.0602 0.4663495 0.2650726
Moved 1140.495 568.3732 504.7463 0.4823453 0.3002734
Moved 1140.526 571 511.5515 0.4884259 0.3177763
Moved 1140.556 572 515.4205 0.4907407 0.3277276
Moved 1140.587 572 516 0.4907407 0.329218
Stationary 1140.618 572 516 0.4907407 0.329218
Moved 1140.648 543.6891 496.1513 0.4252063 0.2781669
Moved 1140.679 506 457.5 0.337963 0.1787551
Moved 1140.71 449.4343 386.7211 0.2070237 -0.003289352
Moved 1140.741 432.8531 364.7944 0.1686415 -0.05968517
Moved 1140.771 409.2701 331.0639 0.1140511 -0.1464406
Moved 1140.802 393.6273 306.843 0.07784098 -0.2087373
Moved 1140.833 382.569 292.4254 0.05224307 -0.2458196
Moved 1140.864 373.9648 283.9648 0.03232588 -0.2675804
Moved 1140.894 365.3538 275.3538 0.012393 -0.289728
Moved 1140.925 358.7675 270.1783 -0.002853026 -0.3030393
Moved 1140.956 354.7113 264.4225 -0.01224245 -0.3178433
Moved 1140.987 350.6852 261.8426 -0.02156193 -0.324479
Moved 1141.017 349.235 261 -0.02491901 -0.3266461
Stationary 1141.048 349 261 -0.02546296 -0.3266461
Moved 1141.079 349 293.0634 -0.02546296 -0.2441784
Moved 1141.109 377.0026 334.7191 0.03935784 -0.1370394
Moved 1141.14 407.0583 388.5646 0.1089312 0.001452057
Moved 1141.171 439.1689 441.4703 0.1832614 0.1375265
Moved 1141.202 463.4847 478.8079 0.239548 0.2335593
Moved 1141.232 478.2723 498.7267 0.2737784 0.2847909
Moved 1141.263 484.9336 509.9115 0.2891982 0.3135583
Moved 1141.294 491.6918 516.6918 0.3048422 0.3309974
Moved 1141.325 495.7096 520.7096 0.3141426 0.3413312
Moved 1141.355 498.1527 523.1526 0.3197979 0.3476148
Moved 1141.386 500.082 524 0.3242638 0.3497942
Stationary 1141.417 500 524 0.324074 0.3497942
Moved 1141.448 501 509.2516 0.3263889 0.311861
Moved 1141.478 484.343 465.8502 0.2878309 0.2002318
Moved 1141.509 462.0787 402.7165 0.2362934 0.03785098
Moved 1141.54 448.7765 358.8825 0.2055011 -0.07489067
Moved 1141.571 445.2793 332.5134 0.1974057 -0.1427124
Moved 1141.601 445 309.4885 0.1967593 -0.2019331
Moved 1141.632 445 289.4033 0.1967593 -0.2535924
Moved 1141.663 444 279.2792 0.1944444 -0.2796316
Moved 1141.693 444 274.1913 0.1944444 -0.292718
Moved 1141.724 444 271.529 0.1944444 -0.2995653
Moved 1141.755 442.5 271 0.1909722 -0.300926
Moved 1141.786 440.5954 271 0.1865634 -0.300926
Moved 1141.816 430.2706 287.5941 0.1626635 -0.2582456
Moved 1141.847 420.4164 307.7507 0.1398529 -0.2064027
Moved 1141.878 413.0303 326.5959 0.1227554 -0.1579322
Moved 1141.909 408.7664 338.4673 0.112885 -0.127399
Moved 1141.939 405.9758 359.1695 0.1064255 -0.07415254
Moved 1141.97 405 377.4661 0.1041667 -0.02709353
Moved 1142.001 405 391.1066 0.1041667 0.007990064
Ended 1142.032 405 397 0.1041667 0.02314815
Candidates 1142.155 13 boxing mixing victims binding months moving concerns civic building music classic blocks clicking
Began 1142.585 365 390 0.01157403 0.005143954
Stationary 1142.616 365 390 0.01157403 0.005143954
Stationary 1142.646 365 390 0.01157403 0.005143954
Stationary 1142.677 365 390 0.01157403 0.005143954
