travel at the speed of light
Moved 1280.068 284.969 547 -0.1736829 0.4089505
Moved 1280.099 314.2688 531.4351 -0.1058592 0.3689173
Moved 1280.13 341 518.5 -0.04398147 0.335648
Moved 1280.16 358.7015 508.6493 -0.003005862 0.3103119
Moved 1280.191 379.903 497.0646 0.04607181 0.2805159
Moved 1280.222 399.0977 489.3008 0.09050389 0.2605471
Moved 1280.252 413.3164 483.3418 0.1234177 0.2452205
Moved 1280.283 428.1883 475.1088 0.1578432 0.2240451
Moved 1280.314 438.3294 469.8353 0.1813181 0.2104816
Moved 1280.344 443.042 465.958 0.1922269 0.2005092
Moved 1280.375 446.5787 463.8426 0.2004137 0.1950683
Moved 1280.406 449.4526 460.5474 0.2070663 0.186593
Moved 1280.437 453.3238 456.3525 0.2160272 0.1758036
Moved 1280.467 458.746 450.254 0.2285787 0.1601183
Moved 1280.498 467.0472 439.9056 0.2477945 0.133502
Moved 1280.529 478.2496 427.7504 0.2737259 0.1022387
Moved 1280.56 488.725 416.275 0.2979745 0.07272355
Moved 1280.59 495.9501 405.0999 0.3146992 0.04398111
Moved 1280.621 503.5639 387.0175 0.3323239 -0.002527198
Moved 1280.652 509.466 372.068 0.3459861 -0.04097746
Moved 1280.683 512.5 365 0.3530093 -0.05915646
Moved 1280.713 516.1232 359.7537 0.3613963 -0.07265012
Moved 1280.744 520.9841 352.0212 0.3726484 -0.09253819
Moved 1280.775 526.7371 343.5258 0.3859656 -0.1143885
Moved 1280.805 530.3345 338.3311 0.3942928 -0.1277493
Ended 1280.836 532.3104 339 0.3988665 -0.1260288
Candidates 1280.898 13 travel isabel excel random label rebel cancel panel framework tandem level channel real
Began 1281.359 343 443 -0.03935183 0.1414608
Moved 1281.389 357.0348 443 -0.006863972 0.1414608
Moved 1281.42 389.4173 443 0.06809553 0.1414608
Moved 1281.451 414.9667 433.6703 0.1272376 0.1174648
Moved 1281.481 435.0053 431 0.1736235 0.1105966
Moved 1281.512 450.1884 430 0.2087695 0.1080246
Moved 1281.543 458.7817 428.4061 0.2286614 0.103925
Moved 1281.574 463.0795 428 0.23861 0.1028806
Moved 1281.604 466.9733 427.0267 0.2476234 0.1003772
Moved 1281.635 468.8487 427 0.2519645 0.1003086
Moved 1281.666 471.5 426 0.2581018 0.09773654
Moved 1281.697 472.3197 424.6803 0.2599993 0.09434225
Ended 1281.727 473 425 0.2615741 0.09516452
Accept 1281.789 0 travel
Began 1282.28 214 439 -0.3379629 0.1311728
Stationary 1282.311 214 439 -0.3379629 0.1311728
Moved 1282.342 229.432 448.288 -0.3022407 0.1550617
Moved 1282.373 239.04 453.0267 -0.2799999 0.1672495
Moved 1282.403 251.1957 460.1305 -0.2518618 0.1855207
Moved 1282.434 265.9763 466.7905 -0.2176474 0.2026505
Moved 1282.465 277.1101 473.5551 -0.1918747 0.2200489
Moved 1282.495 291.4025 480.6415 -0.1587906 0.2382753
Moved 1282.526 306.8624 490.8624 -0.1230036 0.2645638
Moved 1282.557 318.1756 499.1757 -0.09681568 0.2859455
Moved 1282.588 325.9233 504.9233 -0.07888123 0.3007286
Moved 1282.618 331.9969 508.9969 -0.06482209 0.3112059
Moved 1282.649 336.7025 512.8513 -0.05392949 0.3211194
Moved 1282.68 339.7406 516.7406 -0.04689683 0.3311228
Moved 1282.711 342.5 519.5 -0.04050925 0.3382201
Moved 1282.741 344 522.1208 -0.03703703 0.344961
Moved 1282.772 345.9833 524.9833 -0.03244613 0.3523232
Moved 1282.803 347.374 526.374 -0.02922694 0.3559
Moved 1282.833 347 527.1409 -0.0300926 0.3578725
Moved 1282.864 348 528.2789 -0.0277778 0.3607996
Ended 1282.895 348 528 -0.0277778 0.3600822
Candidates 1282.956 13 at art st set dry say street ate water are date att et
Began 1283.356 357 475 -0.006944438 0.2237653
Stationary 1283.387 357 475 -0.006944438 0.2237653
Moved 1283.417 379.1811 465.3071 0.04440079 0.198835
Moved 1283.448 404.3581 458.2346 0.1026808 0.1806444
Moved 1283.479 419.4799 454.704 0.1376848 0.1715639
Moved 1283.51 431.4995 453 0.1655082 0.167181
Moved 1283.54 444.4258 451 0.1954302 0.162037
Moved 1283.571 445.3989 450.3005 0.1976826 0.1602379
Moved 1283.602 450.9573 448.5214 0.2105493 0.1556618
Moved 1283.632 453.3555 449 0.2161007 0.156893
Moved 1283.663 455 447.774 0.2199073 0.1537398
Moved 1283.694 457 448 0.2245371 0.1543209
Moved 1283.724 458.1994 448 0.2273133 0.1543209
Ended 1283.755 459 447 0.2291666 0.1517489
Accept 1283.817 0 at
Began 1284.339 341 573 -0.04398147 0.4758229
Stationary 1284.37 341 573 -0.04398147 0.4758229
Moved 1284.401 341 559.9105 -0.04398147 0.4421564
Moved 1284.431 353.0112 543.4833 -0.01617784 0.3999055
Moved 1284.462 363.8132 523.8989 0.008826852 0.349534
Moved 1284.493 374.5369 505.1946 0.0336503 0.3014263
Moved 1284.523 386 489.5 0.06018519 0.2610596
Moved 1284.554 398.9259 472.3037 0.09010633 0.2168304
Moved 1284.585 412.5978 459.3217 0.1217542 0.1834406
Moved 1284.616 426.9459 443.2649 0.1549674 0.1421421
Moved 1284.646 439.6606 427.6742 0.1843996 0.1020426
Moved 1284.677 448.4325 417.4233 0.2047049 0.07567712
Moved 1284.708 458.1978 397.5384 0.2273099 0.02453282
Moved 1284.739 462.9322 378.4745 0.2382691 -0.02449977
Moved 1284.769 465.7971 366.6087 0.2449007 -0.05501884
Moved 1284.8 467.3603 359.9191 0.2485193 -0.0722247
Moved 1284.831 467 353.5369 0.2476852 -0.08863967
Moved 1284.862 467 347.6829 0.2476852 -0.1036963
Moved 1284.892 460.3948 345.2661 0.2323954 -0.1099123
Moved 1284.923 439.7196 349.2243 0.1845362 -0.09973172
Moved 1284.954 410.0631 368.3621 0.1158867 -0.05050894
Moved 1284.984 384.8755 390.8589 0.05758226 0.007353025
Moved 1285.015 363.2622 409.964 0.007551412 0.0564917
Moved 1285.046 342.7794 430.8647 -0.03986254 0.1102488
Moved 1285.077 325 450.5 -0.08101851 0.1607509
Moved 1285.107 311.4836 462.5164 -0.1123064 0.1916572
Moved 1285.138 300.283 474.717 -0.1382338 0.2230375
Moved 1285.169 289.5995 487.4005 -0.1629641 0.2556597
Moved 1285.199 279.3 499.7 -0.1868056 0.2872942
Moved 1285.23 270.5814 508.4186 -0.2069875 0.3097185
Moved 1285.261 262.8965 517.1035 -0.2247767 0.3320563
Moved 1285.292 255.1509 524.8491 -0.2427062 0.3519779
Moved 1285.322 251.2004 529.5992 -0.2518509 0.3641954
Moved 1285.353 247.6411 532.3589 -0.2600901 0.3712935
Moved 1285.384 244.7708 535.2292 -0.2667343 0.3786758
Moved 1285.415 241.8997 537 -0.2733804 0.3832304
Moved 1285.445 239.2713 539 -0.2794645 0.3883744
Moved 1285.476 236.4904 540.5096 -0.285902 0.3922572
Moved 1285.507 234.6228 542.3772 -0.2902249 0.3970606
Moved 1285.538 233.9183 543.0817 -0.2918559 0.3988727
Ended 1285.568 233.9183 543.0817 -0.2918559 0.3988727
Candidates 1285.66 13 the time rule else tune tyler home june winner other rubber higher winter
Began 1285.998 251 487 -0.2523148 0.2546296
Stationary 1286.029 251 487 -0.2523148 0.2546296
Stationary 1286.06 251 487 -0.2523148 0.2546296
Stationary 1286.091 251 487 -0.2523148 0.2546296
Moved 1286.121 279.9951 487 -0.1851966 0.2546296
Moved 1286.152 308.8304 487 -0.1184482 0.2546296
Moved 1286.183 333.4344 480 -0.06149431 0.2366254
Moved 1286.214 350.7953 477.6409 -0.02130712 0.2305578
Moved 1286.244 363.4072 477.1185 0.007886986 0.2292142
Moved 1286.275 377.0002 474.2499 0.03935218 0.2218362
Moved 1286.306 385.2374 472.3813 0.05842 0.21703
Moved 1286.336 390.2898 470.8551 0.07011522 0.2131046
Moved 1286.367 393.0598 471 0.0765273 0.2134772
Moved 1286.398 395.9326 470 0.08317739 0.2109053
Moved 1286.429 398 469 0.08796295 0.2083333
Moved 1286.459 399.144 469 0.09061118 0.2083333
Ended 1286.49 399 469 0.09027779 0.2083333
Accept 1286.552 0 the
Began 1287.166 215 447 -0.3356481 0.1517489
Stationary 1287.197 215 447 -0.3356481 0.1517489
Stationary 1287.228 215 447 -0.3356481 0.1517489
Stationary 1287.258 215 447 -0.3356481 0.1517489
Stationary 1287.289 215 447 -0.3356481 0.1517489
Stationary 1287.32 215 447 -0.3356481 0.1517489
Stationary 1287.35 215 447 -0.3356481 0.1517489
Stationary 1287.381 215 447 -0.3356481 0.1517489
Stationary 1287.412 215 447 -0.3356481 0.1517489
Stationary 1287.443 215 447 -0.3356481 0.1517489
Stationary 1287.473 215 447 -0.3356481 0.1517489
Stationary 1287.504 215 447 -0.3356481 0.1517489
Moved 1287.535 252.6358 459.9393 -0.2485283 0.1850289
Moved 1287.566 299.5055 473.2663 -0.1400337 0.2193062
Moved 1287.596 356.0105 491.0035 -0.009234945 0.2649266
Moved 1287.627 410.0231 511.2945 0.1157942 0.3171153
Moved 1287.658 450.212 525.79 0.208824 0.354398
Moved 1287.688 482.2866 541.1592 0.2830709 0.393928
Moved 1287.719 502.0876 552.0438 0.3289066 0.4219234
Moved 1287.75 517.1675 560.3005 0.3638137 0.4431597
Moved 1287.781 530.5693 567.9416 0.3948362 0.4628126
Moved 1287.811 539.5884 571.1961 0.4157138 0.4711833
Moved 1287.842 547.1016 574 0.4331054 0.478395
Moved 1287.873 554.1348 576 0.4493861 0.483539
Moved 1287.904 559.8798 576 0.4626847 0.483539
Moved 1287.934 566.6246 576 0.4782977 0.483539
Moved 1287.965 572.7001 570.0494 0.4923614 0.468234
Moved 1287.996 576.729 565.271 0.5016875 0.4559438
Moved 1288.026 578 560.2032 0.5046296 0.4429095
Moved 1288.057 578 552.7386 0.5046296 0.4237104
Moved 1288.088 571.1722 538.123 0.4888245 0.3861187
Moved 1288.119 563.2949 527.4424 0.4705901 0.3586481
Moved 1288.149 558.5533 521.5533 0.4596142 0.3435013
Moved 1288.18 549.8102 516.4051 0.4393755 0.3302599
Moved 1288.211 521.1307 510.6601 0.3729877 0.3154837
Moved 1288.242 483.5448 504.962 0.2859833 0.3008282
Moved 1288.272 446.7784 499.6371 0.2008759 0.2871325
Moved 1288.303 403.2866 496.5524 0.1002005 0.2791986
Moved 1288.334 377.0952 497 0.03957222 0.2803498
Moved 1288.365 336.5 496 -0.05439813 0.2777777
Moved 1288.395 326.7187 496 -0.07704009 0.2777777
Moved 1288.426 305.9941 496 -0.1250136 0.2777777
Moved 1288.457 287.9545 496 -0.1667721 0.2777777
Moved 1288.487 274.4617 496 -0.1980054 0.2777777
Moved 1288.518 261.7028 496 -0.2275398 0.2777777
Moved 1288.549 249.8156 496 -0.2550566 0.2777777
Moved 1288.58 240.2288 494.4096 -0.2772482 0.2736872
Moved 1288.61 233.8406 494 -0.2920357 0.2726337
Moved 1288.641 228.0186 494 -0.3055125 0.2726337
Moved 1288.672 224.1532 494 -0.3144602 0.2726337
Moved 1288.703 222.2925 494 -0.3187674 0.2726337
Moved 1288.733 220.8795 494 -0.3220383 0.2726337
Moved 1288.764 219.8512 494 -0.3244185 0.2726337
Stationary 1288.795 220 494 -0.3240741 0.2726337
Stationary 1288.825 220 494 -0.3240741 0.2726337
Stationary 1288.856 220 494 -0.3240741 0.2726337
Moved 1288.887 230.4103 490.0961 -0.2999761 0.2625928
Moved 1288.918 239.487 469.8636 -0.2789652 0.2105546
Moved 1288.948 248.0033 450.3257 -0.2592516 0.1603026
Moved 1288.979 255 428 -0.2430556 0.1028806
Moved 1289.01 261.7921 410.6238 -0.2273332 0.05818865
Moved 1289.041 268.5719 392.8563 -0.2116392 0.01249031
Moved 1289.071 269.8152 388.5544 -0.2087611 0.001426037
Moved 1289.102 272.6872 381.3127 -0.2021129 -0.01719973
Moved 1289.133 274 375.8781 -0.199074 -0.03117785
Moved 1289.163 275 370.8848 -0.1967592 -0.04402066
Moved 1289.194 276 368.045 -0.1944444 -0.05132455
Moved 1289.225 277 365.5 -0.1921296 -0.05787045
Ended 1289.256 277 364.8718 -0.1921296 -0.05948636
Candidates 1289.348 13 suppress word words topped speed rooted reported supported applies replied types reports died
Began 1290.577 262 440 -0.2268519 0.1337448
Stationary 1290.608 262 440 -0.2268519 0.1337448
Stationary 1290.638 262 440 -0.2268519 0.1337448
Stationary 1290.669 262 440 -0.2268519 0.1337448
Stationary 1290.7 262 440 -0.2268519 0.1337448
Stationary 1290.731 262 440 -0.2268519 0.1337448
Moved 1290.761 273.5694 440 -0.2000709 0.1337448
Moved 1290.792 276.0533 440 -0.194321 0.1337448
Moved 1290.823 278.5 440 -0.1886574 0.1337448
Moved 1290.854 279 440 -0.1875 0.1337448
Moved 1290.884 279 427.2399 -0.1875 0.1009256
Moved 1290.915 279 415.8577 -0.1875 0.07165049
Moved 1290.946 271.2809 402.4864 -0.2053682 0.03725911
Moved 1290.976 268.0409 387.1022 -0.2128683 -0.002309108
Moved 1291.007 265.5 374 -0.21875 -0.03600823
Moved 1291.038 261.2594 362.5187 -0.2285663 -0.0655383
Moved 1291.069 256.5254 351.0507 -0.2395246 -0.09503423
Moved 1291.099 249.6746 338.5661 -0.255383 -0.1271449
Moved 1291.13 242.286 329.9645 -0.2724862 -0.1492684
Moved 1291.161 234.342 321.342 -0.290875 -0.1714456
Moved 1291.192 228.1425 315.1426 -0.3052256 -0.1873906
Moved 1291.222 224.7044 311.7043 -0.3131844 -0.1962337
Moved 1291.253 222.1775 309.1775 -0.3190337 -0.2027329
Moved 1291.284 220 307.3134 -0.3240741 -0.2075272
Moved 1291.314 219 307 -0.3263889 -0.2083334
Moved 1291.345 218 306 -0.3287037 -0.2109054
Ended 1291.376 218 306 -0.3287037 -0.2109054
Accept 1291.437 4 speed
Began 1291.929 508 604 0.3425926 0.5555555
Stationary 1291.96 508 604 0.3425926 0.5555555
Stationary 1291.99 508 604 0.3425926 0.5555555
Stationary 1292.021 508 604 0.3425926 0.5555555
Moved 1292.052 493.3319 585.3327 0.3086386 0.5075429
Moved 1292.083 485.1814 572.1814 0.2897719 0.4737175
Moved 1292.113 475.7693 562.7693 0.2679846 0.4495094
Moved 1292.144 466.8711 553.8711 0.2473868 0.426623
Moved 1292.175 456.5799 544.5799 0.2235646 0.402726
Moved 1292.206 445.6154 535.9616 0.198184 0.3805596
Moved 1292.236 434.1361 524.9201 0.1716113 0.3521607
Moved 1292.267 421.2855 514.0712 0.1418645 0.3242572
Moved 1292.298 408.3272 501.9954 0.1118686 0.293198
Moved 1292.328 396.3313 490.3313 0.08410027 0.2631977
Moved 1292.359 381.9883 475.9883 0.05089879 0.2263072
Moved 1292.39 370.244 466.183 0.02371301 0.2010878
Moved 1292.421 358.5534 454.5535 -0.003348539 0.1711765
Moved 1292.451 346.2455 444.9341 -0.03183921 0.1464353
Moved 1292.482 335.456 435.456 -0.05681485 0.1220575
Moved 1292.513 319.7266 421.7266 -0.09322553 0.08674523
Moved 1292.544 309.2124 410.2124 -0.1175638 0.05713062
Moved 1292.574 300.5988 399.5988 -0.1375027 0.02983227
Moved 1292.605 293.9738 391.9738 -0.1528385 0.01022056
Moved 1292.636 289.5783 386.7892 -0.1630132 -0.003114355
Moved 1292.667 288 382.9172 -0.1666667 -0.01307295
Moved 1292.697 286 380.295 -0.1712963 -0.01981743
Moved 1292.728 284.9691 378.9691 -0.1736825 -0.02322766
Moved 1292.759 283.5 378 -0.1770833 -0.02572024
Ended 1292.789 284 377 -0.1759259 -0.02829226
Candidates 1292.882 13 of is id if off odd his its odds kids ps us puts
Began 1293.312 303 425 -0.1319445 0.09516452
Moved 1293.342 309.8934 425 -0.1159875 0.09516452
Moved 1293.373 339.1235 425 -0.04832521 0.09516452
Moved 1293.404 367.6403 425 0.01768579 0.09516452
Moved 1293.435 393.5667 425 0.07770062 0.09516452
Moved 1293.465 408.7305 425 0.1128021 0.09516452
Moved 1293.496 415.1034 425 0.1275541 0.09516452
Moved 1293.527 420.4886 425 0.1400198 0.09516452
Moved 1293.558 423.1787 425 0.146247 0.09516452
Moved 1293.588 424.7875 425 0.1499711 0.09516452
Moved 1293.619 426.3322 425 0.1535466 0.09516452
Moved 1293.65 427.3217 425 0.1558371 0.09516452
Ended 1293.681 427 425 0.1550926 0.09516452
Accept 1293.742 0 of
Began 1294.264 496 414 0.3148148 0.06687239
Stationary 1294.295 496 414 0.3148148 0.06687239
Moved 1294.326 496 419.8396 0.3148148 0.08189189
Moved 1294.357 496 438.4525 0.3148148 0.1297646
Moved 1294.387 484.8349 457.3303 0.2889696 0.1783184
Moved 1294.418 476.2714 469.6381 0.2691469 0.2099746
Moved 1294.449 470.2277 476.1816 0.2551566 0.2268044
Moved 1294.479 461.9703 484.0297 0.2360424 0.2469898
Moved 1294.51 453.3757 490.4162 0.2161475 0.263416
Moved 1294.541 445.7516 498.1656 0.198499 0.2833478
Moved 1294.572 435.9067 508.1399 0.17571 0.3090017
Moved 1294.602 427.3158 513.7631 0.1558236 0.3234648
Moved 1294.633 418.6041 519.5973 0.1356576 0.3384703
Moved 1294.664 414.3566 522.429 0.1258255 0.3457535
Moved 1294.695 408.5478 525.7261 0.1123791 0.3542338
Moved 1294.725 402.8032 527.5984 0.09908149 0.3590493
Moved 1294.756 397.0526 528 0.08576979 0.3600822
Moved 1294.787 390.9688 528 0.0716871 0.3600822
Moved 1294.818 375.648 514.648 0.03622214 0.3257407
Moved 1294.848 360.1912 500.1912 0.0004426638 0.2885576
Moved 1294.879 345.8327 483.5657 -0.03279472 0.2457966
Moved 1294.91 334.2436 466.941 -0.05962139 0.2030375
Moved 1294.94 325.9324 449.8873 -0.07886022 0.1591751
Moved 1294.971 321.1061 435.5304 -0.09003222 0.1222489
Moved 1295.002 319 423.0653 -0.09490739 0.09018847
Moved 1295.033 319 411.6494 -0.09490739 0.06082656
Moved 1295.063 319 395.4513 -0.09490739 0.01916477
Moved 1295.094 327.5 383.5 -0.07523149 -0.01157415
Moved 1295.125 331.2169 379.1747 -0.06662756 -0.02269886
Moved 1295.156 341.9132 372.0434 -0.0418675 -0.0410408
Moved 1295.186 352.41 367.6475 -0.01756936 -0.05234699
Moved 1295.217 363.8948 366 0.009015798 -0.05658444
Moved 1295.248 372.4544 366 0.02882967 -0.05658444
Moved 1295.278 380.8262 366 0.04820884 -0.05658444
Moved 1295.309 385.4802 374.4802 0.05898198 -0.03477324
Moved 1295.34 388.0129 380.0388 0.06484479 -0.02047629
Moved 1295.371 389 393.4565 0.06712963 0.01403412
Moved 1295.401 383.6814 407.5588 0.05481799 0.05030558
Moved 1295.432 375.1215 419.5046 0.03500352 0.08103032
Moved 1295.463 365.404 428.596 0.01250933 0.1044135
Moved 1295.494 352.9026 441.0974 -0.01642908 0.1365671
Moved 1295.524 342.3403 451.6597 -0.040879 0.1637338
Moved 1295.555 327.4332 467.4585 -0.07538611 0.2043685
Moved 1295.586 321.6964 471.9777 -0.08866578 0.215992
Moved 1295.616 313.4011 481.7985 -0.1078678 0.2412511
Moved 1295.647 308.9247 491.2257 -0.1182297 0.2654981
Moved 1295.678 306.3947 500.4211 -0.1240863 0.2891489
Moved 1295.709 305 507.947 -0.1273148 0.3085056
Moved 1295.739 304 514.6921 -0.1296296 0.3258542
Moved 1295.77 303 517.2145 -0.1319445 0.3323417
Moved 1295.801 302.2836 519 -0.1336027 0.3369341
Moved 1295.832 302 521.5 -0.1342593 0.3433641
Moved 1295.862 300.845 522.155 -0.1369328 0.3450487
Ended 1295.893 301 522 -0.1365741 0.3446501
Candidates 1295.985 13 other ought light judge life higher pitcher the however page urge prefer forget
Began 1296.846 327 379 -0.07638887 -0.02314815
Stationary 1296.876 327 379 -0.07638887 -0.02314815
Moved 1296.907 327 390.3745 -0.07638887 0.006107244
Moved 1296.938 318.061 404.817 -0.09708101 0.04325356
Moved 1296.969 312.0331 420.9006 -0.1110344 0.08462073
Moved 1296.999 306.1464 437.4144 -0.1246611 0.1270947
Moved 1297.03 301.2765 450.1705 -0.1359341 0.1599035
Moved 1297.061 297.5 459.5 -0.1446759 0.1838991
Moved 1297.091 293.6863 466.4705 -0.1535039 0.2018274
Moved 1297.122 291.9672 471.0656 -0.1574834 0.213646
Moved 1297.153 290 473.9039 -0.162037 0.2209461
Moved 1297.184 287.6716 476.3284 -0.1674269 0.2271821
Moved 1297.214 286 479.311 -0.1712963 0.2348533
Moved 1297.245 284 482.1836 -0.1759259 0.2422417
Moved 1297.276 281.5 483.5 -0.181713 0.2456274
Moved 1297.307 280.9495 484.0505 -0.1829873 0.2470435
Ended 1297.337 281 485 -0.1828704 0.2494856
Accept 1297.399 2 light
Began 1297.614 284 438 -0.1759259 0.1286007
Stationary 1297.645 284 438 -0.1759259 0.1286007
Moved 1297.675 318.1782 438 -0.09680966 0.1286007
Moved 1297.706 365.3357 438 0.01235117 0.1286007
Moved 1297.737 414.0216 438 0.1250501 0.1286007
Moved 1297.767 449.6938 438 0.2076246 0.1286007
Moved 1297.798 480.8591 438 0.2797664 0.1286007
Moved 1297.829 503.9283 438 0.3331672 0.1286007
Moved 1297.86 521.8264 438 0.374598 0.1286007
Moved 1297.89 542.1926 438 0.4217422 0.1286007
Moved 1297.921 553.8718 438 0.4487773 0.1286007
Moved 1297.952 561.3623 438 0.4661165 0.1286007
Moved 1297.983 572.2959 438 0.4914257 0.1286007
Moved 1298.013 583.8554 438 0.5181838 0.1286007
Moved 1298.044 586.7723 428.297 0.5249358 0.1036445
Moved 1298.075 592.8538 427.0731 0.5390134 0.1004965
Moved 1298.105 599.5997 423.2001 0.5546289 0.09053528
Moved 1298.136 611.3269 419.3346 0.5817752 0.08059301
Moved 1298.167 620.3582 416.8806 0.6026811 0.0742813
Moved 1298.198 629.0672 415.9664 0.6228408 0.07192992
Moved 1298.228 634.8071 415 0.6361275 0.06944436
Moved 1298.259 637.7722 415 0.6429912 0.06944436
Ended 1298.29 639.5 415 0.6469907 0.06944436
PhraseEnd 1298.351
