he is just like everyone else
Moved 605.3972 394.5968 426 0.0800853 0.09773654
Moved 605.4279 422.6443 426 0.1450101 0.09773654
Moved 605.4586 467.2806 433.6896 0.2483347 0.1175143
Moved 605.4894 501.5335 433 0.3276239 0.1157406
Moved 605.5201 535.9789 433 0.4073585 0.1157406
Ended 605.5509 538 433 0.4120371 0.1157406
Accept 605.6124 0 is
Began 606.0427 432 411 0.1666667 0.05915629
Stationary 606.0735 432 411 0.1666667 0.05915629
Stationary 606.1042 432 411 0.1666667 0.05915629
Stationary 606.135 432 411 0.1666667 0.05915629
Stationary 606.1657 432 411 0.1666667 0.05915629
Stationary 606.1965 432 411 0.1666667 0.05915629
Moved 606.2272 450.5922 411 0.209704 0.05915629
Moved 606.258 462.5719 419 0.237435 0.07973251
Moved 606.2887 476.9165 420.7833 0.27064 0.08431913
Moved 606.3195 491.2547 423.0849 0.3038302 0.0902389
Moved 606.3502 495.5814 423 0.3138459 0.09002049
Moved 606.381 504.1002 425.0501 0.3335652 0.09529349
Moved 606.4117 510.8523 426 0.3491951 0.09773654
Moved 606.4424 514.5765 427 0.3578159 0.1003086
Moved 606.4731 517.2998 428.2998 0.3641199 0.1036516
Moved 606.504 521.1664 429.1664 0.3730704 0.1058805
Moved 606.5347 523.0277 430.0277 0.377379 0.1080958
Stationary 606.5654 523.0277 430.0277 0.377379 0.1080958
Moved 606.5962 523 436.358 0.3773148 0.1243776
Moved 606.6269 509.355 447.645 0.3457291 0.1534079
Moved 606.6577 494.9951 467.4069 0.3124887 0.2042358
Moved 606.6884 486.0592 486.6168 0.2918037 0.2536438
Moved 606.7191 479.4049 502.9757 0.2764001 0.2957193
Moved 606.7499 476.5345 514.8619 0.2697558 0.3262909
Moved 606.7806 476 520.6742 0.2685185 0.3412402
Moved 606.8113 475 524.833 0.2662037 0.3519367
Moved 606.8421 475 526.6967 0.2662037 0.35673
Moved 606.8729 474.424 528 0.2648702 0.3600822
Moved 606.9036 470.7341 528 0.256329 0.3600822
Moved 606.9344 443.1726 513.0941 0.1925291 0.321744
Moved 606.9651 412.7785 494.8893 0.1221724 0.2749209
Moved 606.9958 376.6246 469.7882 0.03848295 0.2103605
Moved 607.0266 344.9878 446.7408 -0.0347505 0.1510823
Moved 607.0574 320.269 429.3734 -0.09197002 0.106413
Moved 607.0881 302.1472 416.1178 -0.1339185 0.07231932
Moved 607.1188 287.4115 406.7057 -0.1680289 0.04811145
Moved 607.1496 276.387 400.1935 -0.1935487 0.0313618
Moved 607.1803 269.1516 396.7172 -0.2102971 0.02242076
Moved 607.2111 265.8507 395 -0.2179381 0.01800408
Moved 607.2418 264.5 393.5 -0.2210648 0.01414597
Moved 607.2726 265 394 -0.2199074 0.01543206
Moved 607.3033 277.6768 394 -0.1905629 0.01543206
Moved 607.334 292.4676 410.8806 -0.156325 0.05884912
Moved 607.3647 315.8227 426.4759 -0.1022622 0.09896059
Moved 607.3953 349.4081 449.1742 -0.02451832 0.157341
Moved 607.4263 377.6393 466.0929 0.04083177 0.2008561
Moved 607.457 397.359 478.2244 0.08647918 0.2320585
Moved 607.4878 426.2426 498.394 0.1533392 0.2839352
Moved 607.5185 449.3542 516.7656 0.2068385 0.3311872
Moved 607.5493 468.9517 529.6345 0.252203 0.3642862
Moved 607.58 492.0222 540.9192 0.3056069 0.3933106
Ended 607.6108 499 546 0.3217593 0.4063785
Candidates 607.6722 13 just that yay easy judy ready jersey thai lay portrait hat tasty leap
Began 608.2256 398 482 0.08796295 0.2417695
Stationary 608.2564 398 482 0.08796295 0.2417695
Stationary 608.2871 398 482 0.08796295 0.2417695
Stationary 608.3179 398 482 0.08796295 0.2417695
Moved 608.3486 415.7923 482 0.1291489 0.2417695
Moved 608.3793 441.1326 471.9853 0.1878069 0.2160114
Moved 608.4101 463.2027 469 0.2388952 0.2083333
Moved 608.4409 487.5229 468.2477 0.295192 0.2063983
Moved 608.4716 512.4622 468 0.3529217 0.2057612
Moved 608.5024 552.179 467 0.4448586 0.2031892
Moved 608.5331 565.2657 467 0.4751522 0.2031892
Ended 608.5638 565.2657 467 0.4751522 0.2031892
Accept 608.6253 0 just
Began 608.9943 569 466 0.4837963 0.2006171
Stationary 609.025 569 466 0.4837963 0.2006171
Stationary 609.0558 569 466 0.4837963 0.2006171
Moved 609.0865 581.7818 473.6954 0.5133837 0.22041
Moved 609.1172 596.3408 476.4681 0.5470851 0.2275414
Moved 609.1479 609.3331 479.3333 0.5771599 0.2349106
Moved 609.1787 624.9254 482.3702 0.6132533 0.2427216
Moved 609.2095 637.2901 484.658 0.6418753 0.2486059
Moved 609.2402 649.0775 488.5193 0.6691609 0.2585374
Moved 609.2709 657.1775 490 0.6879108 0.2623456
Moved 609.3017 664.779 492.2596 0.7055069 0.2681575
Moved 609.3324 668.6385 492.8193 0.7144411 0.2695968
Moved 609.3632 670.2579 493 0.7181894 0.2700616
Moved 609.3939 673.5656 493.5656 0.7258463 0.2715164
Moved 609.4246 675.5 494 0.730324 0.2726337
Moved 609.4554 676.2267 494 0.7320063 0.2726337
Moved 609.4862 678.8468 494 0.7380713 0.2726337
Moved 609.5169 680 494 0.7407407 0.2726337
Moved 609.5476 682.2184 494 0.7458759 0.2726337
Moved 609.5784 685.0786 494 0.7524968 0.2726337
Moved 609.6091 687.9492 494 0.7591416 0.2726337
Moved 609.6399 690.5 494 0.7650462 0.2726337
Moved 609.6707 692.5 494 0.769676 0.2726337
Moved 609.7014 694.5 494 0.7743056 0.2726337
Moved 609.7322 696.0476 494 0.777888 0.2726337
Stationary 609.7629 696.0476 494 0.777888 0.2726337
Moved 609.7935 696 498.4124 0.7777777 0.2839823
Moved 609.8244 696 510.7919 0.7777777 0.3158226
Moved 609.8552 679.6859 527.8398 0.7400135 0.3596701
Moved 609.8859 672.7456 538.068 0.7239482 0.3859773
Moved 609.9166 662.2402 549.7598 0.6996302 0.4160486
Moved 609.9473 651.3577 561.6423 0.6744392 0.4466107
Moved 609.9781 638.6465 569.1768 0.6450151 0.4659895
Moved 610.0089 621.3234 575.8922 0.6049153 0.4832618
Moved 610.0396 608.9195 578 0.5762025 0.488683
Moved 610.0703 594.576 579 0.5430001 0.4912551
Moved 610.1011 583.2439 579 0.5167683 0.4912551
Moved 610.1318 573.8409 570.947 0.4950021 0.4705425
Moved 610.1626 567.1468 566.1468 0.4795064 0.4581963
Moved 610.1933 562 561 0.4675925 0.4449587
Moved 610.224 558.6547 554.3093 0.4598487 0.4277501
Moved 610.2548 556.7885 548.3654 0.4555288 0.4124624
Moved 610.2856 556 538.7135 0.4537037 0.3876375
Moved 610.3163 555 529.6462 0.4513889 0.3643163
Moved 610.347 555 518.2103 0.4513889 0.3349031
Moved 610.3777 555 504.6346 0.4513889 0.2999862
Moved 610.4085 566.3888 490.8337 0.4777518 0.2644898
Moved 610.4393 572.2775 475.4449 0.4913832 0.2249096
Moved 610.47 579.2692 459.4616 0.5075676 0.1838003
Moved 610.5007 584 448 0.5185185 0.1543209
Moved 610.5315 588.0521 438.8958 0.5278984 0.1309047
Moved 610.5623 590.8948 431.2103 0.5344788 0.1111376
Moved 610.593 593 426.2455 0.5393519 0.09836809
Moved 610.6238 594 424 0.5416667 0.09259254
Moved 610.6545 594 422.5 0.5416667 0.08873452
Moved 610.6852 594 421.9946 0.5416667 0.08743466
Moved 610.716 571.1486 422 0.4887699 0.08744851
Moved 610.7467 541 422 0.4189815 0.08744851
Moved 610.7775 496.125 422 0.3151042 0.08744851
Moved 610.8082 455.1027 437.5838 0.2201452 0.1275303
Moved 610.8389 416.7787 447.0443 0.1314323 0.1518627
Moved 610.8697 389.2294 452.0601 0.06766061 0.1647636
Moved 610.9005 367.2061 456.3991 0.01668086 0.1759236
Moved 610.9312 348.1225 461.2682 -0.02749423 0.1884469
Moved 610.9619 335.2986 466.1403 -0.05717909 0.2009779
Moved 610.9927 325.8636 470.4243 -0.07901942 0.2119965
Moved 611.0234 319.8459 473.1542 -0.09294942 0.2190179
Moved 611.0542 315.1025 476.8975 -0.1039294 0.2286458
Moved 611.085 311.016 478.9839 -0.1133888 0.2340122
Moved 611.1157 308.1554 482.8447 -0.1200107 0.2439419
Moved 611.1464 307 487.4249 -0.1226852 0.2557225
Moved 611.1771 307 495.7382 -0.1226852 0.2771044
Moved 611.2079 324.5672 507.4051 -0.08202046 0.3071118
Moved 611.2386 339.7041 517.7632 -0.04698123 0.3337532
Moved 611.2693 351.2886 522.6443 -0.02016534 0.3463072
Ended 611.3001 372 530 0.02777775 0.3652262
Candidates 611.3924 13 like popular pulse looks poker looked love pulled lose pills lost older polls
Began 612.0073 384 464 0.0555556 0.1954732
Stationary 612.038 384 464 0.0555556 0.1954732
Moved 612.0688 398.3075 464 0.08867472 0.1954732
Moved 612.0995 420.9883 464 0.1411765 0.1954732
Moved 612.1302 450.963 456.0295 0.2105626 0.174973
Moved 612.161 479.554 450.3943 0.2767453 0.1604792
Moved 612.1917 510.3147 447.2686 0.3479508 0.1524397
Moved 612.2224 538.6492 446 0.4135399 0.1491768
Moved 612.2532 569.7363 446 0.4855006 0.1491768
Ended 612.284 579 446 0.5069445 0.1491768
Accept 612.3762 0 like
Began 612.6837 439 426 0.1828703 0.09773654
Stationary 612.7144 439 426 0.1828703 0.09773654
Moved 612.7452 426.049 436.951 0.1528911 0.1259029
Moved 612.7758 414.7593 450.2407 0.1267576 0.160084
Moved 612.8066 402.0773 465.6917 0.09740124 0.1998243
Moved 612.8374 389.0143 480.2322 0.06716271 0.2372226
Moved 612.8681 378.5001 494.6249 0.04282435 0.2742409
Moved 612.8988 371.8448 506.5919 0.02741863 0.3050203
Moved 612.9296 364.5019 520.9962 0.01042108 0.3420684
Moved 612.9604 359.273 534.4539 -0.001682788 0.3766818
Moved 612.9911 355.7708 543.6876 -0.009789764 0.4004309
Moved 613.0219 353.222 550.334 -0.01568983 0.4175257
Moved 613.0526 350.3567 557.2866 -0.02232249 0.4354078
Moved 613.0832 347.4901 562.0198 -0.02895807 0.4475816
Moved 613.1141 344.6242 566.3758 -0.03559217 0.4587854
Moved 613.1448 341.1072 569.8928 -0.04373322 0.4678311
Moved 613.1755 338.2355 572.7645 -0.05038073 0.4752171
Moved 613.2063 334.929 574 -0.05803481 0.478395
Stationary 613.237 335 574 -0.05787035 0.478395
Stationary 613.2678 335 574 -0.05787035 0.478395
Moved 613.2986 342.5719 559.2141 -0.04034276 0.4403653
Moved 613.3293 358.7061 534.8484 -0.002995084 0.3776965
Moved 613.36 383.4722 507.1805 0.05433381 0.3065343
Moved 613.3907 403.7324 478.4014 0.1012324 0.2325138
Moved 613.4216 420.5249 446.0377 0.1401039 0.1492739
Moved 613.4523 433.8036 417.3928 0.1708416 0.0755987
Moved 613.483 443.3829 395.7732 0.193016 0.01999278
Moved 613.5138 449.6662 376.6683 0.2075606 -0.02914539
Moved 613.5445 455.3997 363.0006 0.2208327 -0.06429892
Moved 613.5753 457 351.7532 0.2245371 -0.09322735
Moved 613.606 458 340.5436 0.2268519 -0.1220587
Moved 613.6368 458 332.5643 0.2268519 -0.1425816
Moved 613.6675 458 328.3195 0.2268519 -0.1534993
Moved 613.6982 452.0436 325.2982 0.213064 -0.1612702
Moved 613.7289 443.8265 320.2755 0.1940427 -0.1741886
Moved 613.7597 434.0029 316.4006 0.171303 -0.184155
Moved 613.7904 421.349 316 0.1420116 -0.1851853
Moved 613.8212 404.8617 323.1614 0.1038465 -0.166766
Moved 613.8519 386.587 337.413 0.06154398 -0.1301106
Moved 613.8827 370.4168 361.1664 0.02411296 -0.06901658
Moved 613.9135 357.518 395.7424 -0.005745342 0.01991343
Moved 613.9442 349.5086 432.9658 -0.02428571 0.1156526
Moved 613.975 344.966 463.306 -0.03480092 0.1936881
Moved 614.0057 338.679 490.6053 -0.04935428 0.2639024
Moved 614.0364 329.3246 527.8638 -0.07100776 0.3597318
Moved 614.0672 327.2921 546.2471 -0.07571265 0.4070141
Moved 614.0979 325.8539 553.7308 -0.07904202 0.4262622
Moved 614.1287 326 563.0518 -0.07870371 0.4502359
Moved 614.1594 326 570.1259 -0.07870371 0.4684306
Moved 614.1901 326 575.8522 -0.07870371 0.4831588
Moved 614.2209 326 580.6055 -0.07870371 0.4953845
Moved 614.2516 326 582.8118 -0.07870371 0.501059
Moved 614.2824 331.4799 585.685 -0.0660188 0.508449
Moved 614.3132 341.1967 588.5492 -0.04352604 0.5158157
Moved 614.3439 352.4536 590 -0.01746858 0.5195472
Moved 614.3746 372.904 590 0.02987027 0.5195472
Moved 614.4053 393.1484 590 0.07673233 0.5195472
Moved 614.4361 407.1807 583 0.1092145 0.5015431
Moved 614.4669 417.0414 580.7397 0.1320402 0.4957295
Moved 614.4976 424.3951 578.8683 0.1490626 0.4909164
Moved 614.5284 431.9961 577.0013 0.1666577 0.4861143
Moved 614.5591 438.2728 575.3636 0.1811871 0.4819021
Moved 614.5898 443.7309 575 0.1938216 0.480967
Moved 614.6205 446.2464 574 0.1996444 0.478395
Moved 614.6513 450.1138 573 0.2085967 0.4758229
Moved 614.6821 454.31 572 0.2183101 0.4732509
Moved 614.7128 459.0388 571 0.2292565 0.4706789
Moved 614.7435 462.39 571 0.2370139 0.4706789
Moved 614.7743 465.2656 570 0.2436703 0.4681069
Moved 614.8051 468.7791 569.2208 0.2518036 0.4661028
Moved 614.8358 471.6481 569 0.2584448 0.4655349
Moved 614.8666 473.5188 568 0.2627749 0.4629629
Moved 614.8973 476.0667 568 0.268673 0.4629629
Moved 614.928 477.9571 568 0.2730489 0.4629629
Moved 614.9588 484.6594 568 0.2885635 0.4629629
Moved 614.9895 494.8049 568 0.3120485 0.4629629
Moved 615.0203 506.4013 568 0.3388918 0.4629629
Moved 615.051 524.657 568 0.3811504 0.4629629
Moved 615.0818 541.8741 568 0.4210048 0.4629629
Moved 615.1125 552.8515 568 0.4464155 0.4629629
Moved 615.1431 559.6821 568 0.462227 0.4629629
Moved 615.174 567.423 568 0.4801459 0.4629629
Moved 615.2047 575.1654 568 0.498068 0.4629629
Moved 615.2355 581.2501 568 0.5121531 0.4629629
Moved 615.2662 585.9904 568 0.5231259 0.4629629
Moved 615.297 588.3627 568 0.5286173 0.4629629
Moved 615.3277 589.5 568 0.5312501 0.4629629
Moved 615.3585 590 568 0.5324074 0.4629629
Moved 615.3892 590 566.1475 0.5324074 0.4581983
Moved 615.4199 559.0715 545.0572 0.4608138 0.4039536
Moved 615.4507 521.5735 505.5308 0.3740127 0.3022911
Moved 615.4814 504.3459 467.8992 0.3341339 0.2055021
Moved 615.5122 497.2047 439.842 0.3176034 0.1333385
Moved 615.5429 495.3277 412.9662 0.3132586 0.06421348
Moved 615.5737 495 386.1715 0.3125 -0.004703027
Moved 615.6044 495 378.6628 0.3125 -0.02401548
Moved 615.6351 495 363.2992 0.3125 -0.06353096
Moved 615.6659 495 354 0.3125 -0.08744855
Moved 615.6967 495 345.3828 0.3125 -0.1096122
Moved 615.7274 495 339.6208 0.3125 -0.124432
Moved 615.7581 495 336.9454 0.3125 -0.1313132
Moved 615.7889 495 335.5142 0.3125 -0.1349944
Moved 615.8196 493.5296 335 0.3090963 -0.1363169
Moved 615.8503 478.3462 352.9846 0.2739496 -0.09006037
Moved 615.8811 458.7914 383.0143 0.2286838 -0.01282327
Moved 615.9119 443.2755 410.3024 0.1927673 0.05736217
Moved 615.9426 426.0518 437.1274 0.1528978 0.1263566
Moved 615.9733 414.183 458.6341 0.1254235 0.181672
Moved 616.004 400.8916 480.1988 0.09465645 0.2371367
Moved 616.0348 390.3234 499.3532 0.07019301 0.2864022
Moved 616.0656 380.4727 514.0546 0.04739056 0.3242143
Moved 616.0963 372.1016 525.1641 0.02801289 0.3527882
Moved 616.127 363.3122 540.2036 0.007667144 0.3914701
Moved 616.1578 355.898 553.17 -0.009495367 0.4248198
Moved 616.1885 351.0913 562.8174 -0.02062196 0.4496331
Ended 616.2193 351 569 -0.02083332 0.4655349
Candidates 616.3115 13 everyone receive receiver describe sensitive engine syndrome remainder effective event recent engineer enzyme
Began 616.8342 374 491 0.03240744 0.2649176
Stationary 616.8649 374 491 0.03240744 0.2649176
Moved 616.8957 386.2773 491 0.06082703 0.2649176
Moved 616.9264 409.4508 491 0.1144694 0.2649176
Moved 616.9572 437.7502 482.4722 0.1799774 0.2429838
Moved 616.9879 466.0322 480.5968 0.245445 0.2381604
Moved 617.0187 494.7014 477.7299 0.3118088 0.2307866
Moved 617.0494 520.0452 473.4344 0.3704751 0.2197385
Moved 617.0801 546.9086 470 0.4326587 0.2109053
Ended 617.1109 569 470 0.4837963 0.2109053
Accept 617.2031 0 everyone
Began 617.5413 412 428 0.1203704 0.1028806
Stationary 617.5721 412 428 0.1203704 0.1028806
Moved 617.6028 395.642 437.6445 0.08250455 0.1276863
Moved 617.6335 385.1918 445.8082 0.05831441 0.1486836
Moved 617.6642 375.4587 456.0551 0.03578395 0.1750388
Moved 617.6951 365.4975 468.8781 0.01272569 0.2080197
Moved 617.7256 357.2601 481.2332 -0.006342381 0.2397971
Moved 617.7565 349.4879 494.0241 -0.02433345 0.2726957
Moved 617.7872 340.3755 509.9368 -0.04542714 0.3136232
Moved 617.8179 331.5 526 -0.06597221 0.3549381
Moved 617.8487 324.2233 539.9418 -0.08281653 0.3907968
Moved 617.8795 317.2152 551.5696 -0.09903893 0.4207037
Moved 617.9102 313.4747 558.5253 -0.1076975 0.4385938
Moved 617.9409 311 564.26 -0.113426 0.4533436
Moved 617.9717 310 567.4956 -0.1157407 0.4616655
Moved 618.0024 308.9767 569.0233 -0.1181096 0.4655949
Moved 618.0331 309 570.4733 -0.1180555 0.4693243
Moved 618.0639 316.0841 571 -0.1016572 0.4706789
Moved 618.0945 337.2308 571 -0.05270645 0.4706789
Moved 618.1254 389.2258 545.1439 0.06765227 0.4041767
Moved 618.1562 441.643 521.7 0.1889884 0.3438784
Moved 618.1869 480.742 500.629 0.2794954 0.2896837
Moved 618.2177 506.143 488.6622 0.3382941 0.2589048
Moved 618.2484 526.4202 476.6171 0.3852319 0.2279244
Moved 618.2792 540.8976 466.3268 0.4187444 0.2014578
Moved 618.3099 552.4575 459.3617 0.4455034 0.1835434
Moved 618.3406 561.8785 453.7477 0.4673114 0.169104
Moved 618.3713 567.5016 449.4984 0.4803277 0.1581748
Moved 618.4021 571.364 447 0.4892685 0.1517489
Moved 618.4329 572.5 445.5 0.4918982 0.1478908
Moved 618.4636 573 443.5 0.4930556 0.1427468
Moved 618.4944 573 442.3907 0.4930556 0.1398936
Moved 618.5251 548.1245 434.0497 0.4354732 0.1184407
Moved 618.5558 503.7829 419.9277 0.3328308 0.08211842
Moved 618.5866 465.368 413.228 0.2439073 0.06488667
Moved 618.6174 431.8993 412 0.1664335 0.06172835
Moved 618.6481 402.6085 412 0.0986307 0.06172835
Moved 618.6788 373.7019 420.0096 0.03171742 0.08232909
Moved 618.7095 349.8378 423.0463 -0.02352367 0.09013968
Moved 618.7404 330.7877 425.8875 -0.06762102 0.0974471
Moved 618.7711 316.2994 429.9002 -0.1011588 0.1077679
Moved 618.8018 300.0758 433.6414 -0.1387134 0.1173904
Moved 618.8325 288.041 435.1918 -0.1665717 0.1213779
Moved 618.8633 280.6138 437 -0.1837644 0.1260288
Moved 618.894 274.807 439.5965 -0.197206 0.1327069
Moved 618.9248 269.0597 441.4702 -0.21051 0.137526
Moved 618.9555 265.318 443.341 -0.2191712 0.1423378
Moved 618.9863 262.3173 445.6827 -0.2261173 0.1483608
Moved 619.017 259.2949 452.8204 -0.2331136 0.166719
Moved 619.0477 259 461.6859 -0.2337963 0.1895213
Moved 619.0785 259 474.1543 -0.2337963 0.2215901
Moved 619.1093 271.9103 494.843 -0.2039114 0.2748018
Moved 619.14 285.2261 514.9165 -0.1730878 0.3264312
Moved 619.1707 298.8599 529.8599 -0.141528 0.364866
Moved 619.2015 309.6588 539.4941 -0.1165306 0.3896452
Moved 619.2322 325.4097 552.4097 -0.08007015 0.4228643
Moved 619.263 341.8335 564.8612 -0.04205217 0.4548899
Ended 619.2937 364 575 0.009259283 0.480967
Candidates 619.4781 13 else welfare regular relate delay that what release regulate dollar delivery wonder there
Began 619.8471 356 478 -0.009259283 0.2314814
Stationary 619.8779 356 478 -0.009259283 0.2314814
Stationary 619.9086 356 478 -0.009259283 0.2314814
Moved 619.9393 397.3065 465.9234 0.0863577 0.2004202
Moved 619.9701 433.4306 461.2092 0.1699782 0.1882952
Moved 620.0009 474.5034 458 0.2650541 0.180041
Moved 620.0316 520.3968 458 0.3712888 0.180041
Ended 620.0623 547.5534 465.5723 0.4341514 0.1995172
Accept 620.1238 0 else
Began 620.8617 395 443 0.08101851 0.1414608
Stationary 620.8924 395 443 0.08101851 0.1414608
Moved 620.9232 405.0322 443 0.1042413 0.1414608
Moved 620.9539 439.5372 431.7886 0.1841139 0.1126248
Moved 620.9847 484.2752 428 0.2876741 0.1028806
Moved 621.0154 527.7013 426 0.3881974 0.09773654
Moved 621.0461 570.1375 424.5242 0.4864294 0.09394065
Moved 621.0769 605.1613 425 0.5675029 0.09516452
Moved 621.1077 640.028 431.6853 0.6482128 0.1123592
Ended 621.1384 654.6828 435.5366 0.6821362 0.1222648
PhraseEnd 621.1998
