watch out for low flying objects
Moved 3436.526 549 368.5049 0.4375 -0.05014168
Moved 3436.556 535.8199 380.7701 0.4069904 -0.01859539
Moved 3436.587 523.4326 398.2791 0.3783162 0.02643801
Moved 3436.618 517.2064 408.5873 0.3639037 0.05295074
Moved 3436.648 515.33 415.6803 0.35956 0.07119414
Moved 3436.679 515 427.916 0.3587963 0.1026644
Moved 3436.71 515 440.9681 0.3587963 0.1362348
Moved 3436.741 525.6669 453.6672 0.3834881 0.1688971
Moved 3436.771 531.145 463.29 0.3961689 0.193647
Moved 3436.802 534.1278 472.3835 0.4030736 0.2170357
Moved 3436.833 535 483.4207 0.4050927 0.2454233
Moved 3436.864 535 495.2162 0.4050927 0.2757619
Moved 3436.894 535 500.0568 0.4050927 0.2882119
Moved 3436.925 535 506.0538 0.4050927 0.3036364
Moved 3436.956 530.9512 511.5784 0.3957204 0.3178455
Moved 3436.987 525.8762 516.2476 0.3839727 0.3298548
Moved 3437.017 523.702 519.5959 0.37894 0.3384667
Moved 3437.048 521.0792 522.9208 0.3728685 0.3470185
Moved 3437.079 517.0552 525.4724 0.3635537 0.3535812
Moved 3437.11 510.9865 528.0045 0.3495057 0.3600939
Moved 3437.14 504.2356 529 0.3338788 0.3626543
Moved 3437.171 490.9669 531 0.3031641 0.3677982
Moved 3437.202 474.7927 532 0.2657239 0.3703703
Moved 3437.232 457.5859 533.9163 0.2258934 0.3752991
Moved 3437.263 439.6698 537.1663 0.1844209 0.383658
Moved 3437.294 418.4988 539.7501 0.1354138 0.3903038
Moved 3437.325 398.5902 543.3012 0.08932919 0.3994372
Moved 3437.355 377.4468 546.8392 0.04038602 0.408537
Moved 3437.386 357.3589 548.0712 -0.006113599 0.4117057
Moved 3437.417 327.3952 548 -0.07547398 0.4115225
Moved 3437.448 298.3957 548 -0.1426026 0.4115225
Moved 3437.478 272.4918 548 -0.2025653 0.4115225
Moved 3437.509 260.9887 548 -0.2291929 0.4115225
Moved 3437.54 239.5304 539.5061 -0.2788647 0.3896761
Moved 3437.571 224.784 536.9568 -0.313 0.3831192
Moved 3437.601 213.646 534.4115 -0.3387825 0.3765727
Moved 3437.632 204.498 532.1245 -0.3599583 0.3706906
Moved 3437.663 193.0325 528.213 -0.3864989 0.3606301
Moved 3437.693 184.2243 524.1122 -0.4068881 0.3500826
Moved 3437.724 175.5271 519.0181 -0.4270207 0.3369805
Moved 3437.755 168.6357 515.4238 -0.4429729 0.327736
Moved 3437.786 163.463 511.7315 -0.4549468 0.3182394
Ended 3437.816 163 511 -0.4560185 0.3163579
Candidates 3437.878 13 more now low lie how lite joe nora hire moore hope bow blow
Began 3438.769 429 400 0.1597223 0.03086416
Stationary 3438.8 429 400 0.1597223 0.03086416
Stationary 3438.831 429 400 0.1597223 0.03086416
Moved 3438.861 435.8955 400 0.175684 0.03086416
Moved 3438.892 442.0669 409.0669 0.1899697 0.05418432
Moved 3438.923 448.1783 415.7675 0.2041165 0.07141827
Moved 3438.954 453.2668 423.4003 0.2158955 0.09105003
Moved 3438.984 458.36 433.4001 0.2276853 0.1167697
Moved 3439.015 463.9102 445.7305 0.2405328 0.1484837
Moved 3439.046 471.4199 469.2597 0.2579165 0.2090012
Moved 3439.076 476.0815 493.367 0.2687073 0.2710056
Moved 3439.107 478 509.4753 0.2731481 0.3124364
Moved 3439.138 478 526.4834 0.2731481 0.3561814
Moved 3439.169 478 532.7631 0.2731481 0.3723329
Moved 3439.199 466.1864 544.534 0.2458018 0.4026079
Moved 3439.23 458.6133 555.8489 0.2282716 0.4317101
Moved 3439.261 454.2074 565.3777 0.2180727 0.4562183
Moved 3439.292 449.4618 577.3456 0.2070874 0.487
Moved 3439.322 449 603.66 0.2060185 0.5546809
Moved 3439.353 449 628.1143 0.2060185 0.6175779
Moved 3439.384 457.4242 651.5454 0.225519 0.677843
Moved 3439.415 463.5243 680.0972 0.2396396 0.7512787
Moved 3439.445 469.1607 704.2025 0.2526869 0.8132777
Moved 3439.476 478.1253 721.6879 0.2734381 0.8582507
Ended 3439.507 480 728 0.2777778 0.8744856
Accept 3439.568 2 low
Began 3440.244 354 341 -0.01388888 -0.1208849
Stationary 3440.275 354 341 -0.01388888 -0.1208849
Stationary 3440.306 354 341 -0.01388888 -0.1208849
Stationary 3440.336 354 341 -0.01388888 -0.1208849
Stationary 3440.367 354 341 -0.01388888 -0.1208849
Stationary 3440.398 354 341 -0.01388888 -0.1208849
Moved 3440.429 354 331.3282 -0.01388888 -0.1457608
Moved 3440.459 354 329.0128 -0.01388888 -0.1517161
Moved 3440.49 354 327.8042 -0.01388888 -0.1548247
Moved 3440.521 354 326 -0.01388888 -0.1594652
Moved 3440.552 354 324.5 -0.01388888 -0.163323
Moved 3440.582 354 323.7279 -0.01388888 -0.1653089
Stationary 3440.613 354 323.7279 -0.01388888 -0.1653089
Stationary 3440.644 354 323.7279 -0.01388888 -0.1653089
Moved 3440.675 346.8788 324 -0.03037323 -0.164609
Moved 3440.705 344.2786 324 -0.03639221 -0.164609
Moved 3440.736 343.5 324 -0.03819446 -0.164609
Moved 3440.767 334.669 335.662 -0.05863656 -0.1346142
Moved 3440.798 331.3175 339.365 -0.06639466 -0.12509
Moved 3440.828 329.2685 342.5973 -0.07113775 -0.1167766
Moved 3440.905 322.0657 353.8686 -0.08781084 -0.08778654
Moved 3440.936 319.578 357.6329 -0.09356935 -0.07810459
Moved 3440.967 317.5 363 -0.09837966 -0.06430049
Moved 3440.997 313.9849 369.0453 -0.1065165 -0.04875175
Moved 3441.028 313 374 -0.1087963 -0.03600823
Moved 3441.059 311 378.111 -0.113426 -0.02543469
Moved 3441.089 308.5 384.5 -0.119213 -0.009002057
Moved 3441.12 308.1134 387.7732 -0.1201079 -0.0005833504
Moved 3441.151 308 391.8499 -0.1203704 0.009901808
Moved 3441.182 308 394.942 -0.1203704 0.01785494
Moved 3441.212 308 397.4991 -0.1203704 0.02443176
Moved 3441.243 308 401.5037 -0.1203704 0.03473168
Moved 3441.274 308 406.5737 -0.1203704 0.04777182
Moved 3441.304 308 410.6591 -0.1203704 0.05827942
Moved 3441.335 316.3957 414.7913 -0.100936 0.06890768
Moved 3441.366 319 417.6345 -0.09490739 0.07622036
Moved 3441.397 321.188 420 -0.08984268 0.08230445
Moved 3441.427 322.4449 422.8898 -0.08693308 0.08973714
Moved 3441.458 324.2764 425.2764 -0.08269345 0.09587546
Moved 3441.489 325.2396 426.2396 -0.08046384 0.09835286
Moved 3441.52 326.0433 428.0433 -0.07860353 0.1029919
Moved 3441.55 327.3098 429.3098 -0.07567187 0.1062493
Moved 3441.581 327 430.3331 -0.07638887 0.1088813
Moved 3441.612 329.447 431 -0.07072464 0.1105966
Moved 3441.643 334.927 434.9756 -0.05803943 0.1208221
Moved 3441.673 343 439 -0.03935183 0.1311728
Moved 3441.704 351.1469 441.049 -0.02049327 0.1364428
Moved 3441.735 361.3641 443.2728 0.003157755 0.1421625
Moved 3441.765 376.8754 446.6251 0.03906339 0.1507847
Moved 3441.796 390.825 449.365 0.07135411 0.1578318
Moved 3441.827 401.5331 452.9066 0.09614129 0.1669407
Moved 3441.858 411.9126 458.3651 0.1201679 0.18098
Moved 3441.888 423.6013 466.1608 0.1472253 0.2010307
Moved 3441.919 436.3176 476.0541 0.176661 0.2264764
Moved 3441.95 447.2808 486.2808 0.2020389 0.2527798
Moved 3441.981 454.1633 493.1633 0.2179705 0.2704816
Moved 3442.011 458.6078 498.6078 0.2282588 0.284485
Moved 3442.042 461.1642 501.1642 0.2341763 0.29106
Moved 3442.073 462.3322 502.3323 0.2368802 0.2940644
Moved 3442.104 463.0043 502 0.2384359 0.2932098
Moved 3442.134 465.5 502 0.244213 0.2932098
Moved 3442.165 474.351 475.064 0.2647014 0.2239299
Moved 3442.196 483.6063 450.8328 0.2861256 0.1616068
Moved 3442.227 492.7253 426.7324 0.3072346 0.09962034
Moved 3442.257 501.3649 407.2703 0.3272335 0.04956339
Moved 3442.288 507.9864 392.0273 0.342561 0.0103582
Moved 3442.319 513 382 0.3541666 -0.01543218
Moved 3442.349 516.7609 370.7175 0.3628724 -0.04445103
Moved 3442.38 520.3133 360.7468 0.3710955 -0.07009561
Moved 3442.411 521.8553 349.8681 0.3746651 -0.09807594
Moved 3442.442 522 338.3947 0.375 -0.1275858
Moved 3442.472 522 331.0178 0.375 -0.1465592
Moved 3442.503 510.1905 324.0476 0.3476632 -0.1644867
Moved 3442.534 502.681 325 0.3302802 -0.1620371
Moved 3442.564 484.8407 338.0848 0.288983 -0.1283828
Moved 3442.595 466.3423 353.2513 0.2461626 -0.08937412
Moved 3442.626 450.6567 376.5493 0.2098536 -0.0294515
Moved 3442.657 440.1361 395.1066 0.1855002 0.01827821
Moved 3442.688 433.5073 407.8212 0.1701557 0.05098044
Moved 3442.718 426.9295 417.4274 0.1549294 0.07568759
Moved 3442.749 419.9823 430.0353 0.138848 0.1081155
Moved 3442.78 411.7489 441.8138 0.1197892 0.13841
Moved 3442.81 404.7798 451.4404 0.1036569 0.1631697
Moved 3442.841 399.421 459.8685 0.09125233 0.1848468
Moved 3442.872 393.1744 467.7385 0.07679254 0.2050886
Moved 3442.903 389.5314 476.4058 0.06835977 0.227381
Moved 3442.933 388 484.0616 0.06481478 0.2470721
Moved 3442.964 388 490.5342 0.06481478 0.2637195
Moved 3442.995 395.3881 500.1109 0.08191685 0.288351
Moved 3443.026 399.0301 504.0302 0.09034752 0.2984314
Moved 3443.056 415.0468 512.6426 0.1274232 0.3205827
Moved 3443.087 437.3539 519.3693 0.1790601 0.3378839
Moved 3443.118 470.0097 528.7722 0.2546522 0.3620683
Moved 3443.148 497.4539 537.9816 0.3181802 0.385755
Moved 3443.179 509.9887 542.7977 0.3471962 0.3981422
Moved 3443.21 517.0857 546.0286 0.3636243 0.4064519
Moved 3443.241 521.5913 547 0.3740539 0.4089505
Moved 3443.271 524.1497 547 0.3799762 0.4089505
Moved 3443.302 526 547 0.3842592 0.4089505
Moved 3443.333 527 539.144 0.3865741 0.3887449
Moved 3443.364 527 519.5 0.3865741 0.3382201
Moved 3443.394 510.6315 489.0418 0.348684 0.2598811
Moved 3443.425 494.9818 455.5909 0.3124579 0.1738449
Moved 3443.456 476.6018 418.2895 0.2699115 0.07790498
Moved 3443.487 461.4694 385.0953 0.2348829 -0.007470919
Moved 3443.517 448.0971 356.2427 0.2039284 -0.0816802
Moved 3443.548 438 330 0.1805556 -0.149177
Moved 3443.579 430.581 306.9366 0.1633819 -0.2084964
Moved 3443.609 426.4197 292.2592 0.1537494 -0.2462469
Moved 3443.64 424.1697 279.0185 0.148541 -0.2803023
Moved 3443.671 421.6297 264.778 0.1426612 -0.316929
Moved 3443.702 419.2904 251.4521 0.1372464 -0.3512034
Moved 3443.732 417.8248 241.2993 0.1338537 -0.3773165
Moved 3443.763 417 234.551 0.1319444 -0.3946734
Moved 3443.794 415.7255 228.4509 0.1289941 -0.4103629
Moved 3443.824 416 224.5 0.1296297 -0.4205247
Moved 3443.855 415 219.9388 0.1273148 -0.432256
Moved 3443.886 412.1635 224.2852 0.1207489 -0.4210773
Moved 3443.917 393.662 263.2708 0.07792116 -0.3208056
Moved 3443.948 377 301 0.03935188 -0.2237656
Moved 3443.978 361.1728 339.5853 0.002714793 -0.1245233
Moved 3444.009 354 365 -0.01388888 -0.05915646
Moved 3444.04 350.9341 385.3954 -0.0209859 -0.006699032
Moved 3444.07 351 399.5 -0.02083332 0.02957815
Moved 3444.101 351 407.3998 -0.02083332 0.04989663
Ended 3444.132 351 416.5102 -0.02083332 0.07332861
Candidates 3444.193 13 solutions filing relying filling flying fighting shipping dining cooking along shooting shopping voting
Began 3445.976 385 391 0.05787035 0.007715971
Stationary 3446.007 385 391 0.05787035 0.007715971
Moved 3446.037 399.066 408.0754 0.09043047 0.05163432
Moved 3446.068 433.3363 444.7806 0.16976 0.1460405
Moved 3446.099 462.9511 473.9511 0.2383128 0.2210676
Moved 3446.129 490.0165 501.3517 0.3009641 0.2915424
Moved 3446.16 508.8988 517.1741 0.3446732 0.3322379
Moved 3446.191 523.0656 528.6525 0.3774666 0.3617603
Moved 3446.222 535.5057 539.5057 0.4062633 0.3896751
Moved 3446.252 547.165 551.165 0.4332525 0.419663
Moved 3446.283 557.9166 564.6999 0.4581403 0.4544749
Moved 3446.314 567.0262 579.7104 0.4792274 0.4930823
Moved 3446.344 569.673 590.6921 0.4853543 0.5213274
Moved 3446.375 572.1243 600.373 0.4910285 0.5462269
Moved 3446.406 573 608.3656 0.4930556 0.5667838
Moved 3446.437 574.2349 613.4698 0.495914 0.5799119
Moved 3446.468 576.5 619 0.5011575 0.5941358
Moved 3446.498 580.0577 624.1153 0.5093929 0.6072923
Moved 3446.529 585.2183 629.6091 0.5213386 0.6214226
Ended 3446.56 590.3362 632.1681 0.5331856 0.6280043
Accept 3446.621 4 flying
Began 3447.82 474 414 0.2638889 0.06687239
Stationary 3447.851 474 414 0.2638889 0.06687239
Stationary 3447.881 474 414 0.2638889 0.06687239
Stationary 3447.912 474 414 0.2638889 0.06687239
Moved 3447.943 474 402.7027 0.2638889 0.03781558
Moved 3447.973 474 395.0223 0.2638889 0.01806137
Moved 3448.004 464.7113 388.1339 0.2423873 0.0003444216
Moved 3448.035 457.3289 383.3289 0.2252984 -0.0120141
Moved 3448.066 450.7787 380.9262 0.2101358 -0.01819391
Moved 3448.096 447.3661 381 0.2022364 -0.01800419
Moved 3448.127 444.8254 381 0.1963552 -0.01800419
Moved 3448.158 445 394.6678 0.1967593 0.01714954
Moved 3448.188 445 402.009 0.1967593 0.03603142
Moved 3448.219 467.5 438.5 0.2488426 0.1298867
Moved 3448.25 478.269 455.4034 0.2737707 0.1733627
Moved 3448.281 484.806 465.408 0.2889028 0.1990946
Moved 3448.312 490.8222 471.8222 0.3028291 0.215592
Moved 3448.342 494.4395 477.879 0.3112026 0.2311703
Moved 3448.373 500.9972 485.9963 0.3263824 0.252048
Moved 3448.404 511.5 500 0.3506944 0.2880658
Moved 3448.434 518.5526 508.4034 0.3670198 0.3096794
Moved 3448.465 523.691 513.691 0.3789145 0.3232793
Moved 3448.496 524.8796 515.8796 0.3816657 0.3289084
Moved 3448.527 525.5 516.5 0.3831019 0.3305041
Moved 3448.557 525 516 0.3819444 0.329218
Moved 3448.588 512.8939 507.5258 0.3539212 0.3074221
Moved 3448.619 503.9308 495.9078 0.3331732 0.2775405
Moved 3448.649 498.7766 492.0825 0.3212421 0.2677017
Moved 3448.68 489.6734 481.0081 0.30017 0.2392183
Moved 3448.711 471.0867 456.8258 0.2571452 0.177021
Moved 3448.742 442.6346 420.9562 0.1912837 0.08476387
Moved 3448.772 417.6469 386.5774 0.133442 -0.003659087
Moved 3448.803 395.5 354.5 0.08217593 -0.08616254
Moved 3448.834 382.0359 326.0861 0.05100896 -0.1592435
Moved 3448.865 373.5 302.5 0.03125002 -0.2199075
Moved 3448.895 368.8002 288.4006 0.02037088 -0.2561714
Moved 3448.926 365.5 277 0.01273145 -0.2854939
Moved 3448.957 363 269.168 0.006944438 -0.3056378
Moved 3448.988 362 263.0901 0.004629592 -0.3212703
Moved 3449.018 362 257.0144 0.004629592 -0.3368972
Moved 3449.049 362 249.2114 0.004629592 -0.3569666
Moved 3449.08 362 247.2122 0.004629592 -0.3621087
Moved 3449.111 362 242.3451 0.004629592 -0.3746269
Moved 3449.141 362 239.2432 0.004629592 -0.3826051
Moved 3449.172 371.8722 236.5897 0.02748181 -0.3894297
Moved 3449.203 370 234.3716 0.02314816 -0.3951349
Moved 3449.233 371 232.8367 0.025463 -0.3990827
Moved 3449.264 372.4292 231.5708 0.02877126 -0.4023384
Moved 3449.295 373 231 0.0300926 -0.4038066
Moved 3449.326 374 229.5076 0.03240744 -0.4076452
Moved 3449.356 375 230 0.03472219 -0.4063786
Moved 3449.387 376 229 0.03703703 -0.4089506
Stationary 3449.418 376 229 0.03703703 -0.4089506
Moved 3449.448 377.0523 229 0.03947288 -0.4089506
Moved 3449.479 378.2207 229 0.04217744 -0.4089506
Moved 3449.51 379.1455 227.8545 0.04431834 -0.4118969
Stationary 3449.541 379.1455 227.8545 0.04431834 -0.4118969
Moved 3449.572 380.1555 228 0.04665623 -0.4115227
Moved 3449.602 382.8153 228 0.05281309 -0.4115227
Moved 3449.633 385.3542 228 0.05869021 -0.4115227
Moved 3449.664 388.8905 235.1241 0.0668762 -0.3931993
Moved 3449.694 393.282 241.4231 0.07704178 -0.3769982
Moved 3449.725 397.3708 249.7417 0.08650661 -0.3556027
Moved 3449.756 402.4558 261.1395 0.09827723 -0.3262875
Moved 3449.787 405.7754 274.1014 0.1059615 -0.292949
Moved 3449.817 407.9846 283.923 0.1110754 -0.2676877
Moved 3449.848 411.8129 299.2516 0.1199373 -0.2282624
Moved 3449.879 413.0776 305.3879 0.1228648 -0.2124796
Moved 3449.909 417.2641 321.4245 0.1325559 -0.1712334
Moved 3449.94 420.8933 338.2534 0.1409568 -0.1279491
Moved 3449.971 424.4239 357.3908 0.1491293 -0.07872734
Moved 3450.002 426.9875 375.9252 0.1550637 -0.03105666
Moved 3450.032 428.5495 391.7474 0.1586793 0.009638233
Moved 3450.063 429 400.1032 0.1597223 0.03112962
Moved 3450.094 430 408.9591 0.162037 0.05390717
Moved 3450.125 430 415.7263 0.162037 0.07131231
Moved 3450.155 430 421.8373 0.162037 0.08703016
Moved 3450.186 430 428.108 0.162037 0.1031584
Moved 3450.217 421.2719 434.4937 0.1418331 0.1195825
Moved 3450.248 420.1996 442.4011 0.139351 0.1399205
Moved 3450.278 417.6449 448.7103 0.1334372 0.1561477
Moved 3450.309 414.3959 455.8123 0.1259164 0.1744141
Moved 3450.34 410.8507 462.4479 0.1177099 0.1914812
Moved 3450.371 407.3039 467.3922 0.1094998 0.2041978
Moved 3450.401 403.5091 471.2455 0.1007155 0.2141087
Moved 3450.432 400.3071 475.6929 0.09330341 0.2255476
Moved 3450.463 394.9603 481.0265 0.08092651 0.2392656
Moved 3450.493 390.436 486.128 0.07045369 0.2523868
Moved 3450.524 384.754 490.246 0.05730083 0.2629784
Moved 3450.555 380.4204 493.5796 0.04726937 0.2715524
Moved 3450.585 374.2154 496.9282 0.03290603 0.280165
Moved 3450.616 366.5175 500.4941 0.01508693 0.2893368
Moved 3450.647 352.7965 505.3009 -0.0166748 0.3016998
Moved 3450.678 349.1901 506.2025 -0.02502288 0.3040186
Moved 3450.708 339.7573 508.8107 -0.04685809 0.3107269
Moved 3450.739 328.6177 511.3456 -0.0726442 0.3172468
Moved 3450.77 315.4679 512.9064 -0.1030835 0.3212613
Moved 3450.801 304.2825 514 -0.1289757 0.324074
Moved 3450.832 291.3751 515.725 -0.1588539 0.3285106
Moved 3450.862 278.6693 516 -0.1882657 0.329218
Moved 3450.893 265.9696 516 -0.217663 0.329218
Moved 3450.924 254.8343 516 -0.2434392 0.329218
Moved 3450.954 244.2172 516 -0.2680158 0.329218
Moved 3450.985 235.588 516 -0.2879909 0.329218
Moved 3451.016 228.6407 516 -0.3040724 0.329218
Moved 3451.047 222.8345 516 -0.3175128 0.329218
Moved 3451.077 221.5617 516 -0.3204591 0.329218
Moved 3451.108 220 516 -0.3240741 0.329218
Moved 3451.139 218.7543 516 -0.3269576 0.329218
Moved 3451.17 217.1659 501.6636 -0.3306344 0.2923446
Moved 3451.2 217 480.0948 -0.3310185 0.2368693
Moved 3451.231 217 457.9344 -0.3310185 0.1798723
Moved 3451.262 229.2178 435.9406 -0.3027365 0.1233038
Moved 3451.292 235.1544 417.8187 -0.2889945 0.07669417
Moved 3451.323 243.5202 396.6127 -0.2696291 0.02215205
Moved 3451.354 252.8656 369.8359 -0.2479962 -0.04671842
Moved 3451.385 260.7802 349.9196 -0.2296755 -0.0979436
Moved 3451.416 270 327 -0.2083333 -0.1568931
Moved 3451.446 280.394 299.1135 -0.1842732 -0.2286175
Moved 3451.477 287.9259 282.1482 -0.1668382 -0.2722526
Moved 3451.508 294.5451 267.9099 -0.1515161 -0.3088739
Moved 3451.538 301.5 254 -0.1354167 -0.3446502
Moved 3451.569 309.9021 243.1305 -0.1159673 -0.3726068
Moved 3451.6 319.5 234.5 -0.09375001 -0.3948045
Moved 3451.631 327.1174 229.9413 -0.07611707 -0.4065296
Moved 3451.661 330.5 227.5 -0.06828706 -0.4128087
Moved 3451.692 338.2683 228 -0.05030493 -0.4115227
Moved 3451.723 347.0929 241.4572 -0.02987763 -0.3769107
Moved 3451.753 360.4192 260.1288 0.000970463 -0.328887
Moved 3451.784 379.7003 292.7205 0.04560252 -0.2450606
Moved 3451.815 383.1351 300.2701 0.05355338 -0.2256426
Moved 3451.846 392.9911 318.7345 0.07636835 -0.1781521
Moved 3451.876 400.3607 334.5084 0.0934277 -0.1375812
Moved 3451.907 406.6748 349.0245 0.1080436 -0.1002458
Moved 3451.938 412 357 0.1203704 -0.07973259
Moved 3451.969 418.3395 368.5659 0.1350451 -0.04998493
Moved 3451.999 425.9821 381.3036 0.1527364 -0.01722328
Moved 3452.03 432.6376 392.0627 0.1681426 0.01044925
Moved 3452.061 438.4976 399.9968 0.1817073 0.0308558
Moved 3452.092 444.1233 406.0822 0.1947299 0.04650775
Moved 3452.122 451.3311 410.5828 0.2114146 0.0580832
Moved 3452.153 463.7707 415.2569 0.24021 0.07010507
Moved 3452.184 476.2127 417.3688 0.2690108 0.07553689
Moved 3452.214 490.5522 417 0.3022041 0.0745884
Moved 3452.245 503.3399 417 0.3318055 0.0745884
Moved 3452.276 516.0268 417 0.3611732 0.0745884
Moved 3452.307 523.6962 407.5359 0.3789263 0.05024654
Moved 3452.337 528.7754 402.4492 0.3906838 0.03716359
Ended 3452.368 530.0477 397.8094 0.3936289 0.02522979
Candidates 3452.491 13 liberal funeral general digital local montreal overall rental dental install trivial outbreak intel
Began 3454.458 3 331 -0.8263889 -0.146605
Stationary 3454.489 3 331 -0.8263889 -0.146605
Stationary 3454.519 3 331 -0.8263889 -0.146605
Moved 3454.55 16.0328 331 -0.7962203 -0.146605
Moved 3454.581 16.69715 331 -0.7946825 -0.146605
Moved 3454.612 23.70981 331 -0.7784495 -0.146605
Moved 3454.642 26.40767 331 -0.7722045 -0.146605
Ended 3454.673 26 331 -0.7731482 -0.146605
Accept 3454.735 0 liberal
Delete 3454.735 LeftSwipe
Began 3455.226 415 479 0.1273148 0.2340534
Stationary 3455.257 415 479 0.1273148 0.2340534
Stationary 3455.288 415 479 0.1273148 0.2340534
Stationary 3455.318 415 479 0.1273148 0.2340534
Stationary 3455.349 415 479 0.1273148 0.2340534
Stationary 3455.38 415 479 0.1273148 0.2340534
Stationary 3455.411 415 479 0.1273148 0.2340534
Stationary 3455.441 415 479 0.1273148 0.2340534
Stationary 3455.472 415 479 0.1273148 0.2340534
Stationary 3455.503 415 479 0.1273148 0.2340534
Stationary 3455.533 415 479 0.1273148 0.2340534
Stationary 3455.564 415 479 0.1273148 0.2340534
Stationary 3455.595 415 479 0.1273148 0.2340534
Stationary 3455.626 415 479 0.1273148 0.2340534
Moved 3455.656 434.9569 479 0.1735113 0.2340534
Moved 3455.687 454.6577 484.1782 0.2191151 0.2473719
Moved 3455.718 472.9391 487.277 0.261433 0.2553421
Moved 3455.749 496.6245 489.7708 0.3162606 0.2617559
Moved 3455.78 510.5578 492.3116 0.3485135 0.2682911
Moved 3455.81 517.9368 495.762 0.3655943 0.2771657
Moved 3455.841 530.686 503.5488 0.3951064 0.2971933
Moved 3455.872 541.0224 511.6179 0.4190334 0.3179473
Moved 3455.902 548.7473 516.7473 0.4369151 0.3311401
Moved 3455.933 554.8311 520.4155 0.4509978 0.3405748
Moved 3455.964 558.9238 522.9619 0.4604717 0.347124
Moved 3455.995 560.1844 524 0.46339 0.3497942
Moved 3456.025 562 525 0.4675925 0.3523662
Moved 3456.056 563.2682 526 0.4705282 0.3549381
Stationary 3456.087 563 526 0.4699074 0.3549381
Moved 3456.117 539.6866 499.3184 0.4159412 0.2863128
Moved 3456.148 521.5344 474.8016 0.3739221 0.2232549
Moved 3456.179 515.0113 463.2203 0.3588225 0.1934679
Moved 3456.21 502.5557 445.3335 0.32999 0.1474626
Moved 3456.24 492.0716 424.1575 0.3057213 0.09299764
Moved 3456.271 482.556 400.1119 0.2836944 0.03115199
Moved 3456.302 479.8283 393.5709 0.2773804 0.01432827
Moved 3456.333 473.7276 374.1827 0.2632582 -0.03553854
Moved 3456.363 469.2794 358.1177 0.2529616 -0.07685791
Moved 3456.394 464.1925 340.1739 0.2411864 -0.1230097
Moved 3456.425 461.0458 317.412 0.2339022 -0.1815535
Moved 3456.456 458.5 297.5 0.2280092 -0.2327676
Moved 3456.486 458 283.8848 0.2268519 -0.267786
Moved 3456.517 456.6956 278.7825 0.2238325 -0.2809091
Moved 3456.548 451.2882 264.7206 0.2113153 -0.3170768
Moved 3456.579 447.5862 254.345 0.2027459 -0.343763
Moved 3456.609 441.6841 244.0261 0.1890834 -0.3703032
Moved 3456.64 435.3655 236.1541 0.1744572 -0.3905503
Moved 3456.671 431.4902 230.7352 0.1654865 -0.4044876
Moved 3456.701 426.3899 222.7798 0.1536803 -0.4249492
Moved 3456.732 423.4162 219.4163 0.1467968 -0.4336001
Moved 3456.763 420.8649 215.7299 0.1408911 -0.4430817
Moved 3456.794 417.0522 213.0521 0.1320652 -0.4499689
Moved 3456.824 414.5 213 0.1261574 -0.4501029
Moved 3456.855 410.2501 212 0.1163198 -0.4526749
Moved 3456.886 407.7029 212 0.1104235 -0.4526749
Moved 3456.917 406.4309 212 0.107479 -0.4526749
Moved 3456.947 403.932 212 0.1016945 -0.4526749
Moved 3456.978 401.7476 212 0.0966379 -0.4526749
Moved 3457.009 401 212 0.09490739 -0.4526749
Moved 3457.04 400 212 0.09259263 -0.4526749
Moved 3457.07 399 212 0.09027779 -0.4526749
Moved 3457.101 397.9099 212 0.08775433 -0.4526749
Stationary 3457.132 398 212 0.08796295 -0.4526749
Moved 3457.162 396.9271 219.5104 0.08547942 -0.433358
Moved 3457.193 397 221.6825 0.0856481 -0.4277714
Moved 3457.224 397 227.1897 0.0856481 -0.4136067
Moved 3457.255 397 235.5254 0.0856481 -0.3921672
Moved 3457.285 405.2313 244.7036 0.1047021 -0.3685607
Moved 3457.316 408.4419 255.6047 0.112134 -0.3405228
Moved 3457.346 412.9984 265.996 0.1226816 -0.3137963
Moved 3457.377 415.5 276 0.1284723 -0.288066
Moved 3457.408 420.1707 285.2561 0.139284 -0.264259
Moved 3457.439 422.6326 294.2651 0.1449828 -0.2410877
Moved 3457.47 426.1413 303.424 0.153105 -0.217531
Moved 3457.5 428.8295 305.8295 0.1593276 -0.2113438
Moved 3457.531 430.9563 311.9127 0.1642507 -0.195698
Moved 3457.562 433.4968 318.4904 0.1701314 -0.1787799
Moved 3457.593 435.7831 325.3492 0.1754238 -0.161139
Moved 3457.623 438.2719 332.8157 0.181185 -0.1419348
Moved 3457.654 440.8149 339.4448 0.1870717 -0.1248848
Moved 3457.685 442 344.7078 0.1898148 -0.1113483
Moved 3457.716 443.6981 348.3962 0.1937457 -0.1018616
Moved 3457.746 445.1543 352.3087 0.1971165 -0.0917988
Moved 3457.777 445.7016 354.7016 0.1983832 -0.08564403
Moved 3457.808 446 357.2485 0.199074 -0.07909335
Moved 3457.839 447 359.5 0.2013889 -0.07330247
Moved 3457.869 449.0209 362.0209 0.2060669 -0.06681881
Moved 3457.9 451.5 367 0.2118056 -0.05401234
Moved 3457.931 455.226 376.452 0.2204306 -0.02970165
Moved 3457.961 460 385 0.2314815 -0.007716127
Moved 3457.992 462.9503 395.801 0.2383108 0.02006425
Moved 3458.023 464 407.4512 0.2407408 0.05002869
Moved 3458.054 465 416.1122 0.2430555 0.07230491
Moved 3458.084 465 427.5 0.2430555 0.1015946
