experience is hard to come by
Moved 3570.699 391.0772 454.0966 0.07193793 0.1700014
Moved 3570.73 404.8487 467.079 0.1038165 0.2033923
Moved 3570.76 419.7328 481.7328 0.1382704 0.2410824
Moved 3570.791 434.4658 497.4658 0.1723745 0.2815478
Moved 3570.822 446.6923 510.4307 0.2006766 0.3148937
Moved 3570.853 458.963 521.963 0.229081 0.3445549
Moved 3570.883 468.991 531.991 0.2522939 0.3703472
Moved 3570.914 477.0346 541.0346 0.2709135 0.3936075
Moved 3570.945 485.3147 550.3147 0.2900802 0.4174761
Moved 3570.976 492.6147 558.6147 0.3069784 0.4388237
Moved 3571.006 496.9772 562.9772 0.3170768 0.4500442
Moved 3571.037 500.5 568 0.3252315 0.4629629
Moved 3571.068 504.1911 570.1911 0.3337756 0.4685985
Moved 3571.098 506.5 572.5 0.3391203 0.474537
Moved 3571.129 508.5 574.5 0.34375 0.479681
Moved 3571.16 509 575 0.3449074 0.480967
Moved 3571.19 509 576.3577 0.3449074 0.4844589
Stationary 3571.221 509 576 0.3449074 0.483539
Stationary 3571.252 509 576 0.3449074 0.483539
Moved 3571.283 487.9711 567.7919 0.2962294 0.4624277
Moved 3571.313 464.7724 553.6766 0.2425286 0.4261229
Moved 3571.344 441.0726 539.0484 0.1876681 0.3884989
Moved 3571.375 409.9809 518.2588 0.1156965 0.3350277
Moved 3571.406 385.3109 501.3649 0.05858998 0.2915764
Moved 3571.436 349.0598 475.3799 -0.02532452 0.2247424
Moved 3571.467 338.7799 467.8428 -0.04912059 0.2053569
Moved 3571.498 319.5 454.5 -0.09375001 0.171039
Moved 3571.528 299.7978 442.3989 -0.139357 0.1399147
Moved 3571.559 285.2944 433.1963 -0.1729296 0.1162456
Moved 3571.59 273.8903 426.5935 -0.199328 0.09926309
Moved 3571.62 265.6256 420.7504 -0.2184592 0.08423455
Moved 3571.651 256.2656 415.1771 -0.240126 0.06989981
Moved 3571.682 249.017 411.339 -0.2569051 0.06002823
Moved 3571.713 243.1819 408.5909 -0.2704124 0.05296012
Moved 3571.743 239.3195 407 -0.2793531 0.04886827
Moved 3571.774 236.4015 405.4016 -0.2861076 0.04475699
Moved 3571.805 233.6573 405 -0.2924599 0.04372424
Moved 3571.835 232.5 404 -0.2951389 0.04115226
Ended 3571.866 231.9486 404 -0.2964152 0.04115226
Accept 3572.02 0 experience
Candidates 3572.02 13 is goods us his odds id gods good of pass its oa god
Began 3572.88 355 447 -0.01157408 0.1517489
Stationary 3572.91 355 447 -0.01157408 0.1517489
Stationary 3572.941 355 447 -0.01157408 0.1517489
Stationary 3572.972 355 447 -0.01157408 0.1517489
Stationary 3573.002 355 447 -0.01157408 0.1517489
Moved 3573.033 374.7069 447 0.03404379 0.1517489
Moved 3573.064 386.0041 447 0.06019463 0.1517489
Moved 3573.094 395.2408 452.2286 0.081576 0.165197
Moved 3573.125 403.6474 455 0.1010356 0.172325
Moved 3573.156 409.8108 456 0.1153028 0.174897
Moved 3573.187 416.3006 457 0.1303254 0.1774691
Moved 3573.218 421.7931 457 0.1430396 0.1774691
Moved 3573.248 426.7595 458 0.1545359 0.180041
Moved 3573.279 431.2838 458 0.1650088 0.180041
Moved 3573.31 434.3951 458 0.1722109 0.180041
Moved 3573.34 435.5 458 0.1747686 0.180041
Stationary 3573.371 435.5 458 0.1747686 0.180041
Moved 3573.402 425.6687 458 0.1520109 0.180041
Moved 3573.432 392.9796 458 0.07634173 0.180041
Moved 3573.463 359.8722 448.6071 -0.0002957881 0.1558823
Moved 3573.494 310.8725 448.7915 -0.1137211 0.1563567
Moved 3573.525 274.5571 447 -0.1977845 0.1517489
Moved 3573.555 243.5999 447 -0.2694446 0.1517489
Moved 3573.586 221.6578 447 -0.3202366 0.1517489
Moved 3573.617 202.7462 453.2538 -0.3640134 0.1678337
Moved 3573.647 187.3956 456.6511 -0.3995471 0.1765717
Moved 3573.678 176.7634 459.4122 -0.4241587 0.1836732
Moved 3573.709 168.5762 461 -0.4431106 0.1877571
Moved 3573.74 166.4058 462 -0.4481348 0.1903292
Moved 3573.77 163.6453 463 -0.4545247 0.1929011
Moved 3573.801 163 464.8679 -0.4560185 0.1977053
Moved 3573.832 162 466.5827 -0.4583334 0.202116
Moved 3573.862 162 469.3356 -0.4583334 0.2091965
Moved 3573.893 162 475.2475 -0.4583334 0.2244019
Moved 3573.924 177.9477 485.9478 -0.4214172 0.2519232
Moved 3573.955 197.864 502.3314 -0.3753148 0.2940623
Moved 3573.985 219.1548 519.1031 -0.3260306 0.3371994
Moved 3574.016 241.8496 532.5664 -0.2734962 0.3718271
Moved 3574.047 261.5107 544.8393 -0.2279846 0.4033931
Moved 3574.077 281.4415 559.5213 -0.1818483 0.4411555
Moved 3574.108 296.4028 570.0417 -0.1472157 0.4682141
Moved 3574.139 308.7613 579.321 -0.118608 0.4920806
Moved 3574.169 316.6468 584.7645 -0.1003546 0.5060815
Moved 3574.2 321.6447 588.6447 -0.08878554 0.5160612
Moved 3574.231 325.4018 590 -0.08008837 0.5195472
Moved 3574.262 326.5 592.5 -0.07754628 0.5259773
Moved 3574.292 327.0812 592 -0.07620097 0.5246913
Moved 3574.323 327 593.3596 -0.07638887 0.528188
Stationary 3574.354 327 593.3596 -0.07638887 0.528188
Stationary 3574.384 327 593.3596 -0.07638887 0.528188
Stationary 3574.415 327 593.3596 -0.07638887 0.528188
Moved 3574.446 327 585.5181 -0.07638887 0.5080196
Moved 3574.477 317.5727 572.1453 -0.09821142 0.4736247
Moved 3574.507 306.7013 551.6623 -0.1233766 0.420942
Moved 3574.538 291.9718 524.9492 -0.1574727 0.3522356
Moved 3574.569 281.95 503.1374 -0.1806714 0.2961352
Moved 3574.599 272.5 482.5 -0.2025463 0.2430555
Moved 3574.63 268.0929 466.4645 -0.212748 0.2018118
Moved 3574.661 264.3308 451.3232 -0.2214565 0.1628681
Moved 3574.692 261.5855 438.3421 -0.2278114 0.1294806
Moved 3574.722 259.1137 426.5685 -0.2335331 0.09919872
Moved 3574.753 258.3981 416.5923 -0.2351896 0.07353986
Moved 3574.784 258 406.6022 -0.2361111 0.04784505
Moved 3574.814 258 399.7921 -0.2361111 0.03032927
Moved 3574.845 257.4694 394.9388 -0.2373394 0.01784658
Moved 3574.876 257 391.7 -0.2384259 0.009516452
Moved 3574.906 257 388.9385 -0.2384259 0.002413698
Stationary 3574.937 257 389 -0.2384259 0.002572016
Ended 3574.968 257 388 -0.2384259 -3.924585E-08
Accept 3575.06 0 is
Candidates 3575.06 13 hard hats cards rated rates arts seed hates lawyers a assets hearts careers
Began 3575.766 351 427 -0.02083332 0.1003086
Stationary 3575.797 351 427 -0.02083332 0.1003086
Stationary 3575.828 351 427 -0.02083332 0.1003086
Stationary 3575.859 351 427 -0.02083332 0.1003086
Stationary 3575.889 351 427 -0.02083332 0.1003086
Moved 3575.92 346.4358 444.9937 -0.03139863 0.1465886
Moved 3575.951 339.3583 462.2459 -0.04778171 0.1909616
Moved 3575.981 337.2136 487.4366 -0.05274624 0.2557526
Moved 3576.012 337 512.1844 -0.05324075 0.3194042
Moved 3576.043 337 527.5446 -0.05324075 0.3589108
Moved 3576.073 337 539.8443 -0.05324075 0.3905459
Moved 3576.104 337 546.905 -0.05324075 0.4087062
Moved 3576.135 337 553.3065 -0.05324075 0.4251708
Moved 3576.166 337 555.8972 -0.05324075 0.4318343
Moved 3576.196 337 558.6411 -0.05324075 0.4388917
Moved 3576.227 337 560.0215 -0.05324075 0.4424421
Moved 3576.258 344.7917 561 -0.03520429 0.4449587
Moved 3576.289 349.6326 562 -0.02399862 0.4475308
Moved 3576.319 360.5193 562 0.001202027 0.4475308
Moved 3576.35 376.6772 562 0.03860464 0.4475308
Moved 3576.381 396.7653 562 0.0851049 0.4475308
Moved 3576.411 418.1523 562 0.1346117 0.4475308
Moved 3576.442 436.6822 562 0.177505 0.4475308
Moved 3576.473 466.252 562 0.2459537 0.4475308
Moved 3576.503 475.9409 562 0.2683816 0.4475308
Moved 3576.534 495.1818 562 0.3129209 0.4475308
Moved 3576.565 506.5884 562 0.339325 0.4475308
Moved 3576.596 524.006 562 0.3796436 0.4475308
Moved 3576.626 533.9044 562 0.4025564 0.4475308
Moved 3576.657 539.7341 562 0.4160512 0.4475308
Moved 3576.688 543.3714 562 0.4244708 0.4475308
Ended 3576.719 546 562 0.4305556 0.4475308
Accept 3576.78 0 hard
Candidates 3576.78 13 to top tip tp too up trip ttp group grip rip rp yo
Began 3577.701 420 487 0.1388889 0.2546296
Stationary 3577.732 420 487 0.1388889 0.2546296
Stationary 3577.763 420 487 0.1388889 0.2546296
Stationary 3577.793 420 487 0.1388889 0.2546296
Stationary 3577.824 420 487 0.1388889 0.2546296
Stationary 3577.855 420 487 0.1388889 0.2546296
Stationary 3577.885 420 487 0.1388889 0.2546296
Stationary 3577.916 420 487 0.1388889 0.2546296
Stationary 3577.947 420 487 0.1388889 0.2546296
Moved 3577.978 420 477.0021 0.1388889 0.2289149
Moved 3578.008 420 470.957 0.1388889 0.2133666
Moved 3578.039 410.4365 457.8274 0.1167511 0.1795971
Moved 3578.07 396.2615 440.3661 0.08393874 0.1346865
Moved 3578.1 379.7628 417.6442 0.04574716 0.0762452
Moved 3578.131 366.6703 394.8065 0.01544048 0.0175064
Moved 3578.162 351.0531 366.1062 -0.02071043 -0.05631137
Moved 3578.193 347.7905 358.3715 -0.02826268 -0.07620509
Moved 3578.223 342.3073 345.6146 -0.04095529 -0.109016
Moved 3578.254 339.1518 338.4555 -0.04825965 -0.1274293
Moved 3578.285 337.4316 333.8632 -0.05224173 -0.1392409
Moved 3578.315 337 330.6717 -0.05324075 -0.1474494
Moved 3578.346 337 328.5 -0.05324075 -0.1530351
Stationary 3578.377 337 328.5 -0.05324075 -0.1530351
Moved 3578.407 359.4865 356.1647 -0.001188566 -0.08188106
Moved 3578.438 434.6855 444.6371 0.172883 0.1456714
Moved 3578.469 473.1989 487.9454 0.2620343 0.2570613
Moved 3578.5 516.2158 527.7942 0.3616105 0.3595529
Moved 3578.53 549.6369 558.7095 0.4389743 0.4390676
Moved 3578.561 580.5744 582.4786 0.5105889 0.5002022
Moved 3578.592 588.8584 587.9056 0.5297648 0.5141603
Moved 3578.623 601.6728 599.6728 0.5594277 0.5444258
Moved 3578.653 609.3715 606.3715 0.5772489 0.561655
Moved 3578.684 614.9059 610.4529 0.5900601 0.5721526
Moved 3578.715 616.899 613 0.5946738 0.5787036
Moved 3578.745 619 615 0.599537 0.5838476
Moved 3578.776 620.3942 616 0.6027644 0.5864196
Moved 3578.807 621.0816 617 0.6043555 0.5889916
Moved 3578.837 621 618.4679 0.6041667 0.5927671
Stationary 3578.868 621 618 0.6041667 0.5915637
Stationary 3578.899 621 618 0.6041667 0.5915637
Moved 3578.93 612.8041 608.268 0.5851946 0.5665329
Moved 3578.96 593.746 584.7698 0.5410786 0.506095
Moved 3578.991 559.3101 529.7063 0.4613658 0.3644708
Moved 3579.022 546.7625 493.5925 0.4323207 0.2715854
Moved 3579.052 540 464 0.4166667 0.1954732
Moved 3579.083 539 437.1807 0.4143518 0.1264934
Moved 3579.114 539 418.1903 0.4143518 0.07764988
Moved 3579.145 539 397.8076 0.4143518 0.02522531
Moved 3579.175 547.2369 384.8519 0.4334187 -0.00809697
Moved 3579.206 550.6049 369.7903 0.4412149 -0.04683577
Moved 3579.237 554.5663 358.7346 0.450385 -0.07527128
Moved 3579.268 558.3249 349.0253 0.4590854 -0.1002435
Moved 3579.298 561.7249 341.8254 0.4669557 -0.118762
Moved 3579.329 564 335.0413 0.4722223 -0.1362107
Moved 3579.36 567 329.5419 0.4791667 -0.1503554
Moved 3579.39 569 326.0067 0.4837963 -0.159448
Moved 3579.421 570 323.5535 0.4861112 -0.1657574
Moved 3579.452 571 321.5 0.4884259 -0.1710391
Moved 3579.482 571 322 0.4884259 -0.1697531
Stationary 3579.513 571 322 0.4884259 -0.1697531
Moved 3579.544 548.1248 351.1671 0.435474 -0.09473502
Moved 3579.574 526.5554 380.1669 0.385545 -0.02014702
Moved 3579.605 509.0476 403.6111 0.3450177 0.04015188
Moved 3579.636 489.1495 430.2285 0.2989572 0.1086122
Moved 3579.667 465.7256 459.0326 0.2447351 0.182697
Moved 3579.698 448.1908 480.4441 0.2041453 0.2377677
Moved 3579.728 429.3163 502.067 0.1604545 0.2933822
Moved 3579.759 411.4294 517.7493 0.1190496 0.3337171
Moved 3579.79 393.6002 533.3998 0.07777811 0.3739707
Moved 3579.82 379.3913 547.6087 0.04488717 0.4105162
Moved 3579.851 363.5805 559.3495 0.008288324 0.4407138
Moved 3579.882 351.6249 568.9001 -0.01938681 0.4652779
Moved 3579.912 340.0521 576.4739 -0.04617562 0.4847579
Moved 3579.943 330.0486 583.9514 -0.06933197 0.5039902
Moved 3579.974 322.5 589 -0.08680557 0.5169753
Moved 3580.005 313.3743 596.0838 -0.1079299 0.5351949
Moved 3580.035 310.1667 597.9167 -0.115355 0.5399091
Moved 3580.066 304.6698 602.6651 -0.1280791 0.5521221
Moved 3580.097 300.9436 606.0565 -0.1367047 0.5608447
Moved 3580.127 297.17 609.83 -0.1454397 0.5705501
Moved 3580.158 294.5 612.5 -0.1516204 0.5774176
Moved 3580.189 291.6683 615.3317 -0.1581753 0.5847008
Moved 3580.219 290.5 616.5 -0.1608796 0.5877057
Ended 3580.25 289.6872 616 -0.1627611 0.5864196
Accept 3580.342 0 to
Candidates 3580.342 13 come some cover commit clone count comes bombs bone none vibe alone coins
Began 3581.018 418 531 0.1342593 0.3677982
Stationary 3581.049 418 531 0.1342593 0.3677982
Stationary 3581.079 418 531 0.1342593 0.3677982
Stationary 3581.11 418 531 0.1342593 0.3677982
Moved 3581.141 418 506.7248 0.1342593 0.305362
Moved 3581.171 418 472.006 0.1342593 0.2160648
Moved 3581.202 423.2426 439.017 0.1463948 0.1312164
Moved 3581.233 429 412.5 0.1597223 0.06301432
Moved 3581.264 436.5815 396.6278 0.177272 0.02219082
Moved 3581.294 443.9428 380.762 0.194312 -0.01861627
Moved 3581.325 449.8007 368.3987 0.2078719 -0.05041499
Moved 3581.356 455.1521 359.5437 0.2202595 -0.07319015
Moved 3581.386 457.5901 354.8198 0.225903 -0.08534003
Moved 3581.417 459 350.3245 0.2291666 -0.09690202
Moved 3581.448 461.0832 348.9167 0.233989 -0.1005228
Moved 3581.479 461 347.5538 0.2337964 -0.1040283
Moved 3581.509 462 348 0.2361111 -0.1028807
Moved 3581.54 462 361.0362 0.2361111 -0.06935143
Moved 3581.571 462 393.1184 0.2361111 0.01316455
Moved 3581.602 453.7289 431.5421 0.2169652 0.111991
Moved 3581.632 451.0218 470.6728 0.2106987 0.2126357
Moved 3581.663 448.5134 503.9198 0.2048921 0.2981475
Moved 3581.694 443.024 541.3201 0.1921851 0.3943417
Moved 3581.724 439.134 564.196 0.1831806 0.453179
Moved 3581.755 432.6288 591.1704 0.1681221 0.5225576
Moved 3581.786 427.1062 613.1283 0.1553385 0.5790336
Moved 3581.816 423.8122 634.6901 0.1477135 0.6344908
Moved 3581.847 421.4063 655.1561 0.1421442 0.6871298
Moved 3581.878 421 671.7423 0.1412037 0.7297897
Moved 3581.908 421 684.3584 0.1412037 0.7622384
Moved 3581.939 421 691.2845 0.1412037 0.7800526
Moved 3581.97 421 697.5493 0.1412037 0.7961658
Moved 3582.001 421 700.0309 0.1412037 0.8025486
Ended 3582.031 421 701 0.1412037 0.8050409
Accept 3582.154 0 come
Candidates 3582.154 13 by nt ny my buy me mr but mt nr nyt butt vi
Began 3582.677 344 587 -0.03703703 0.5118312
Stationary 3582.707 344 587 -0.03703703 0.5118312
Stationary 3582.738 344 587 -0.03703703 0.5118312
Stationary 3582.769 344 587 -0.03703703 0.5118312
Moved 3582.799 357.4299 573.9008 -0.005949289 0.4781399
Moved 3582.83 393.2502 569.2083 0.07696817 0.4660706
Moved 3582.861 439.0224 568 0.1829223 0.4629629
Moved 3582.891 488.8982 568 0.2983754 0.4629629
Moved 3582.922 543.2624 575 0.4242185 0.480967
Moved 3582.953 578 576 0.5046296 0.483539
Moved 3582.983 597.6676 576 0.5501565 0.483539
Moved 3583.014 614.8235 576 0.5898694 0.483539
Moved 3583.045 632.7138 576 0.6312819 0.483539
Moved 3583.076 641.6752 576 0.6520261 0.483539
Moved 3583.106 647.8831 576 0.6663961 0.483539
Moved 3583.137 655.1815 576 0.6832905 0.483539
Moved 3583.168 662.4894 576 0.7002071 0.483539
Moved 3583.198 671.7914 576 0.7217395 0.483539
Moved 3583.229 678.5 576 0.7372686 0.483539
Moved 3583.26 688 576 0.7592592 0.483539
Moved 3583.291 689.8069 576 0.763442 0.483539
Moved 3583.321 693.6719 577 0.7723888 0.4861111
Moved 3583.352 696.1201 577 0.7780558 0.4861111
Ended 3583.383 696.1201 577 0.7780558 0.4861111
Accept 3583.444 0 by
PhraseEnd 3583.444
