the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
Radial

0.6 0.6
432 388.8
Began 2656.843 434 248 0.1712963 -0.3600824
Stationary 2656.873 434 248 0.1712963 -0.3600824
Stationary 2656.904 434 248 0.1712963 -0.3600824
Stationary 2656.935 434 248 0.1712963 -0.3600824
Moved 2656.966 434 277.5991 0.1712963 -0.283953
Moved 2656.996 423.5678 320.1611 0.1471477 -0.1744827
Moved 2657.027 418.2061 357.4544 0.1347363 -0.07856376
Moved 2657.058 412.8404 388.9579 0.1223157 0.002463698
Moved 2657.088 409.0037 410.9626 0.1134346 0.05906019
Moved 2657.119 407.2469 431.5186 0.1093679 0.1119304
Moved 2657.15 407 445.5 0.1087963 0.1478908
Moved 2657.181 406 451.5421 0.1064815 0.1634313
Moved 2657.211 406 454.6957 0.1064815 0.1715423
Moved 2657.242 406 455.5 0.1064815 0.173611
Moved 2657.273 424.4802 441.674 0.1492597 0.1380504
Moved 2657.303 446.2723 414.4716 0.1997044 0.06808536
Moved 2657.334 467.0585 381.7568 0.2478206 -0.0160576
Moved 2657.365 478.7794 356.0514 0.2749525 -0.08217242
Moved 2657.396 486.8994 332.4023 0.2937487 -0.1429982
Moved 2657.427 490.2858 320.8569 0.3015874 -0.1726931
Moved 2657.457 492 312.7596 0.3055556 -0.1935196
Moved 2657.488 492 310.1305 0.3055556 -0.2002816
Moved 2657.519 492 308.7548 0.3055556 -0.20382
Moved 2657.549 465.6607 309 0.2445849 -0.2031893
Moved 2657.58 429.5778 327.6119 0.1610598 -0.1553192
Moved 2657.611 394.5 350 0.07986108 -0.09773669
Moved 2657.641 359.6176 369.8449 -0.0008850793 -0.04669527
Moved 2657.672 334.1838 386.7868 -0.05975977 -0.003120438
Moved 2657.703 313.5 401.5 -0.1076389 0.03472222
Moved 2657.734 298.7314 409.7612 -0.1418254 0.05597001
Moved 2657.764 288.2536 415.3732 -0.1660797 0.07040431
Moved 2657.795 279.9605 420.693 -0.1852767 0.08408684
Ended 2657.826 277 424 -0.1921296 0.09259254
Candidates 2657.918 13 the there true further tiger tie trigger future re row rue either title
Began 2658.563 374 249 0.03240744 -0.3575103
Moved 2658.594 430.5174 258.5922 0.1632347 -0.332839
Moved 2658.625 535.029 257 0.4051597 -0.3369342
Ended 2658.655 580 246 0.5092593 -0.3652264
Accept 2658.686 0 the
Began 2659.362 450 308 0.2083333 -0.2057614
Stationary 2659.393 450 308 0.2083333 -0.2057614
Moved 2659.423 435.6403 308 0.1750932 -0.2057614
Moved 2659.454 415.8405 312.4233 0.1292603 -0.1943845
Moved 2659.485 404.6996 317.0751 0.1034712 -0.1824201
Moved 2659.516 396.3267 318.8367 0.08408953 -0.1778892
Moved 2659.546 391.4013 320 0.07268826 -0.1748972
Moved 2659.577 389.8189 320 0.06902516 -0.1748972
Moved 2659.608 388.7137 321.2863 0.06646683 -0.1715888
Moved 2659.638 387.6414 322.3586 0.06398469 -0.1688308
Moved 2659.669 388 323.2823 0.06481478 -0.1664551
Stationary 2659.7 388 323 0.06481478 -0.1671811
Moved 2659.731 398.5 324 0.08912037 -0.164609
Moved 2659.761 405.7077 326.2359 0.1058049 -0.1588584
Moved 2659.792 422.9457 329.9845 0.1457077 -0.1492168
Moved 2659.823 444.0595 335.9178 0.1945822 -0.1339561
Moved 2659.854 466.215 344.5207 0.2458682 -0.1118296
Moved 2659.884 485.5467 353.7733 0.2906173 -0.08803167
Moved 2659.915 502.3867 363.032 0.3295988 -0.06421815
Moved 2659.946 512.5808 371.5808 0.3531964 -0.0422305
Moved 2659.977 524.6146 384.5183 0.3810524 -0.008954962
Moved 2660.007 531.3121 396.6241 0.3965558 0.02218136
Moved 2660.038 535.4011 406.2032 0.406021 0.04681893
Moved 2660.069 536 410.6655 0.4074074 0.05829587
Moved 2660.099 536 412.2039 0.4074074 0.06225268
Moved 2660.13 526.631 414 0.3857198 0.06687239
Moved 2660.161 506.9135 398.5308 0.3400777 0.02708533
Moved 2660.192 474.0131 359.0182 0.2639191 -0.07454161
Moved 2660.222 449.8819 312.2342 0.2080598 -0.1948709
Moved 2660.253 434.9282 266.7665 0.1734448 -0.3118144
Moved 2660.284 430.6499 235.7983 0.1635413 -0.3914652
Moved 2660.314 430 202.9104 0.162037 -0.4760537
Moved 2660.345 430 178.1888 0.162037 -0.5396377
Moved 2660.376 444.247 159.2549 0.1950163 -0.5883362
Moved 2660.406 452.683 142.634 0.2145438 -0.6310853
Moved 2660.437 456.9346 133.1963 0.2243856 -0.6553593
Moved 2660.468 460.696 129.304 0.2330927 -0.6653705
Stationary 2660.499 461 129 0.2337964 -0.6661521
Moved 2660.53 461 139.0455 0.2337964 -0.6403151
Moved 2660.56 448.4312 175.0116 0.2047019 -0.5478097
Moved 2660.591 434.5271 227.2429 0.1725165 -0.4134698
Moved 2660.622 413.8716 283.7122 0.1247027 -0.2682299
Moved 2660.652 390.9181 339.013 0.07156968 -0.1259954
Moved 2660.683 372.8239 378.7148 0.0296851 -0.02388181
Moved 2660.714 357.2888 402.9482 -0.006275823 0.03844693
Moved 2660.745 349.8581 414.5225 -0.02347658 0.06821628
Moved 2660.775 333.8917 438.3854 -0.06043588 0.129592
Moved 2660.806 325.8668 450.1332 -0.07901206 0.1598075
Moved 2660.837 315.7504 464.8744 -0.1024296 0.1977221
Ended 2660.867 315 466 -0.1041667 0.2006171
Candidates 2660.99 13 five ice fiber tube over river give fine founder dive one inner under
Began 2661.543 421 357 0.1412037 -0.07973259
Moved 2661.574 442.1078 357 0.1900642 -0.07973259
Moved 2661.605 512.6406 341.4564 0.3533347 -0.1197111
Moved 2661.635 579.0324 329.5935 0.5070195 -0.1502225
Moved 2661.666 602.4382 324.6804 0.5611995 -0.1628591
Ended 2661.697 608 323 0.5740741 -0.1671811
Accept 2661.728 0 five
Began 2662.527 453 455 0.2152778 0.172325
Stationary 2662.557 453 455 0.2152778 0.172325
Stationary 2662.588 453 455 0.2152778 0.172325
Moved 2662.619 453 410.7363 0.2152778 0.05847809
Moved 2662.649 446 365.5461 0.199074 -0.05775169
Moved 2662.68 446 317.0823 0.199074 -0.1824015
Moved 2662.711 459.2122 283.2927 0.2296579 -0.2693089
Moved 2662.741 468.5105 259.979 0.2511817 -0.3292722
Moved 2662.772 474.824 248.6266 0.2657964 -0.3584707
Moved 2662.803 479.0548 242.9452 0.2755899 -0.3730834
Moved 2662.834 482.7809 242 0.284215 -0.3755144
Moved 2662.865 489 255.5 0.2986111 -0.3407922
Moved 2662.895 497.8427 287.0562 0.3190803 -0.2596292
Moved 2662.926 504.3445 323.4116 0.3341308 -0.1661226
Moved 2662.957 508.8458 355.075 0.3445505 -0.08468369
Moved 2662.987 510 378.1077 0.3472221 -0.02544324
Moved 2663.018 512 394.0995 0.3518519 0.01568806
Moved 2663.049 513.3716 404.1148 0.3550268 0.04144751
Moved 2663.08 513 409.2416 0.3541666 0.05463361
Moved 2663.11 513 411.5227 0.3541666 0.06050074
Moved 2663.141 513 413.1443 0.3541666 0.0646716
Moved 2663.172 513 415.5 0.3541666 0.07073037
Moved 2663.202 514 417.788 0.3564815 0.07661509
Moved 2663.233 518.4912 424.9824 0.3668778 0.09511931
Moved 2663.264 528.0475 440.095 0.3889988 0.1339892
Moved 2663.295 538.039 453.7988 0.4121273 0.1692354
Moved 2663.325 550.5 470 0.4409722 0.2109053
Moved 2663.356 561.8209 487.6866 0.467178 0.2563956
Moved 2663.387 568.4453 497.168 0.4825123 0.2807817
Moved 2663.417 571.4805 502.9609 0.4895381 0.2956813
Moved 2663.448 571 504 0.4884259 0.2983539
Stationary 2663.479 571 504 0.4884259 0.2983539
Moved 2663.51 539.8651 480.6921 0.4163544 0.2384055
Moved 2663.541 509.3083 445.1392 0.3456211 0.1469628
Moved 2663.571 475.7641 403.9169 0.2679724 0.04093857
Moved 2663.602 445.5515 362.0189 0.1980359 -0.066824
Moved 2663.633 421.9088 329.4996 0.1433074 -0.150464
Moved 2663.663 402.6685 301.0028 0.09876977 -0.2237583
Moved 2663.694 393.1149 285.2299 0.07665495 -0.2643265
Moved 2663.725 386.9123 272.7808 0.06229708 -0.2963458
Moved 2663.755 382.4001 265.6 0.05185197 -0.3148147
Moved 2663.786 380.5 261 0.04745374 -0.3266461
Moved 2663.817 381 259.9916 0.04861106 -0.3292398
Stationary 2663.848 381 259.9916 0.04861106 -0.3292398
Moved 2663.878 391.2415 267.0233 0.07231841 -0.3111541
Moved 2663.909 411.8209 298.7214 0.1199558 -0.229626
Moved 2663.94 450.0426 372.0852 0.208432 -0.04093319
Moved 2663.97 476.2767 426.5038 0.269159 0.0990324
Moved 2664.001 502.1065 477.4471 0.3289503 0.2300593
Moved 2664.032 524.0126 511.5627 0.3796588 0.3178052
Moved 2664.063 543.3468 541.9114 0.4244139 0.3958625
Moved 2664.094 555.6968 560.0452 0.4530017 0.4425032
Moved 2664.124 560.8361 567.8361 0.4648984 0.4625414
Moved 2664.155 562 570.3598 0.4675925 0.4690323
Moved 2664.186 562 572.5 0.4675925 0.474537
Moved 2664.216 562 573.2501 0.4675925 0.4764661
Moved 2664.247 550.1089 558.4665 0.440067 0.4384425
Moved 2664.278 528.5956 524.3935 0.3902677 0.3508062
Moved 2664.309 508.1646 483.7173 0.3429735 0.2461865
Moved 2664.339 493.1736 447.3901 0.3082721 0.1527521
Moved 2664.37 484.1859 411.7437 0.2874674 0.06106914
Moved 2664.401 475.6137 369.9891 0.2676243 -0.04632439
Moved 2664.431 474 343.8502 0.2638889 -0.1135541
Moved 2664.462 474 325.2065 0.2638889 -0.161506
Moved 2664.493 474 316.7364 0.2638889 -0.1832913
Moved 2664.524 474 313.6122 0.2638889 -0.1913268
Stationary 2664.554 474 314 0.2638889 -0.1903292
Moved 2664.585 467.4663 323.0674 0.2487645 -0.1670077
Moved 2664.616 451.8524 344.0679 0.2126214 -0.1129941
Moved 2664.646 431.6967 372.455 0.1659645 -0.03998195
Moved 2664.677 410.352 397.648 0.1165555 0.02481476
Moved 2664.708 389 418.5 0.06712963 0.07844638
Moved 2664.739 366.1005 435.9196 0.01412143 0.12325
Moved 2664.769 344.7724 449.9872 -0.03524899 0.159432
Moved 2664.8 327 462 -0.07638887 0.1903292
Moved 2664.831 313.2457 470.8034 -0.1082275 0.2129717
Ended 2664.862 313 471 -0.1087963 0.2134772
Candidates 2665.015 13 months bovine boxing convince victims conditions convinced bombings minutes concerns buildings combined claims
Began 2666.029 469 340 0.2523148 -0.1234569
Moved 2666.06 456.1528 351.6793 0.2225759 -0.09341746
Moved 2666.091 426.0409 398.4387 0.1528724 0.02684833
Moved 2666.121 407.1018 441.4462 0.1090319 0.1374643
Moved 2666.152 389.4498 489.2708 0.06817073 0.2604702
Moved 2666.183 376.7009 525.9572 0.03865937 0.3548281
Moved 2666.213 368.5441 554.1864 0.01977791 0.4274341
Ended 2666.244 362.397 575.0101 0.005548597 0.4809929
Accept 2666.305 2 boxing
Began 2667.104 453 353 0.2152778 -0.09002065
Stationary 2667.135 453 353 0.2152778 -0.09002065
Moved 2667.166 415.8155 388.6165 0.1292026 0.001585611
Moved 2667.197 391.447 413.553 0.07279406 0.0657226
Moved 2667.227 362.673 445.327 0.006187558 0.1474458
Moved 2667.258 341.3089 468.0275 -0.04326641 0.2058319
Moved 2667.289 325.5146 486.6795 -0.0798272 0.2538052
Moved 2667.319 316.4116 498.5884 -0.1008991 0.284435
Moved 2667.35 310.4119 507.8821 -0.1147873 0.3083388
Moved 2667.381 309 513.1166 -0.1180555 0.3218018
Moved 2667.412 309 517.6464 -0.1180555 0.3334525
