the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
List

0.6 0.6
432 388.8
Began 2435.877 441 517 0.1875 0.33179
Stationary 2435.908 441 517 0.1875 0.33179
Stationary 2435.939 441 517 0.1875 0.33179
Moved 2435.97 441 500.3165 0.1875 0.2888799
Moved 2436 452.6213 486.7574 0.2144011 0.2540057
Moved 2436.031 460.7967 469.141 0.2333258 0.2086959
Moved 2436.062 468.9636 453.0849 0.2522306 0.1673994
Moved 2436.093 476.4192 438.452 0.2694889 0.1297634
Moved 2436.123 482.2346 427.5308 0.2829504 0.1016739
Moved 2436.154 488.6994 416.6011 0.2979153 0.07356255
Moved 2436.185 494.1545 408.2682 0.3105429 0.05213007
Moved 2436.216 499.5083 399.2376 0.3229358 0.0289032
Moved 2436.246 505.171 391.829 0.336044 0.009848198
Moved 2436.277 508.3071 385.0787 0.3433034 -0.007513815
Moved 2436.308 511.0313 380.9373 0.3496095 -0.01816542
Moved 2436.338 512 377.5 0.3518519 -0.02700625
Moved 2436.369 513.1935 374.8065 0.3546147 -0.03393409
Moved 2436.399 513 372.0832 0.3541666 -0.0409383
Moved 2436.431 514 370.3589 0.3564815 -0.04537331
Moved 2436.461 514 368.9793 0.3564815 -0.04892161
Moved 2436.492 514 367.6453 0.3564815 -0.05235279
Stationary 2436.523 514 368 0.3564815 -0.05144041
Moved 2436.554 501.3491 368 0.327197 -0.05144041
Moved 2436.584 492.0208 368 0.3056037 -0.05144041
Moved 2436.615 474.7566 383.6025 0.2656402 -0.01131058
Moved 2436.646 455.7196 400.2003 0.2215732 0.03137926
Moved 2436.677 442.1893 415.5729 0.1902529 0.07091789
Moved 2436.707 425.7659 435.2341 0.1522359 0.1214867
Moved 2436.738 409.5292 451.4708 0.1146509 0.1632477
Moved 2436.769 396.5112 461.8666 0.0845167 0.1899859
Moved 2436.8 382.8041 471.8969 0.05278736 0.2157841
Moved 2436.83 370.8386 478.8968 0.02508938 0.2337879
Moved 2436.861 357.247 487.0518 -0.006372581 0.2547627
Moved 2436.892 342.6181 498.3818 -0.04023582 0.2839038
Moved 2436.922 334.5 505.5 -0.05902777 0.3022119
Moved 2436.953 324.281 513.4793 -0.08268277 0.3227348
Moved 2436.984 318.0642 517.9679 -0.09707366 0.3342796
Ended 2437.015 317 518.5 -0.09953702 0.335648
Candidates 2437.137 13 tyler poker like killer pole home rule hole pile file google ple joke
Began 2438.705 304 397 -0.1296296 0.02314815
Stationary 2438.736 304 397 -0.1296296 0.02314815
Moved 2438.766 285.313 404.5623 -0.1728866 0.04259847
Moved 2438.797 272.8594 409.5703 -0.2017144 0.05547916
Moved 2438.828 258.8564 414.3812 -0.2341286 0.06785279
Moved 2438.858 236.1397 418 -0.2867137 0.07716041
Moved 2438.889 229.31 418 -0.3025231 0.07716041
Moved 2438.92 218.4349 419 -0.327697 0.07973251
Moved 2438.951 209.1138 419 -0.3492735 0.07973251
Moved 2438.981 196.2381 419 -0.3790786 0.07973251
Moved 2439.012 186.3006 419 -0.4020819 0.07973251
Moved 2439.043 178.7909 419 -0.4194655 0.07973251
Moved 2439.073 171.5834 419 -0.4361496 0.07973251
Moved 2439.104 164.3996 419 -0.4527788 0.07973251
Moved 2439.135 158.4843 419 -0.4664714 0.07973251
Moved 2439.166 154.5347 419 -0.4756142 0.07973251
Moved 2439.197 149.2603 419 -0.4878235 0.07973251
Moved 2439.227 145.9121 419 -0.4955738 0.07973251
Moved 2439.258 142.3693 419 -0.5037749 0.07973251
Moved 2439.289 139.8091 419 -0.5097013 0.07973251
Moved 2439.32 137.0294 419 -0.5161358 0.07973251
Moved 2439.35 133.3049 419 -0.524757 0.07973251
Moved 2439.381 129.5808 419 -0.5333777 0.07973251
Moved 2439.412 126.1803 419 -0.5412492 0.07973251
Moved 2439.442 122.4599 419 -0.5498614 0.07973251
Moved 2439.473 119.7311 419 -0.5561781 0.07973251
Moved 2439.504 118.5 419 -0.5590278 0.07973251
Moved 2439.535 116.5 419 -0.5636574 0.07973251
Moved 2439.565 114.9564 419 -0.5672306 0.07973251
Stationary 2439.596 114.9564 419 -0.5672306 0.07973251
Moved 2439.627 113.7638 419 -0.5699911 0.07973251
Moved 2439.657 112.8355 419 -0.5721399 0.07973251
Moved 2439.688 111.7775 419 -0.574589 0.07973251
Moved 2439.719 110.8691 419 -0.5766919 0.07973251
Stationary 2439.75 110.8691 419 -0.5766919 0.07973251
Moved 2439.781 109.9073 419 -0.5789184 0.07973251
Stationary 2439.811 109.9073 419 -0.5789184 0.07973251
