want to join us for lunch
Moved 92.87122 252.3758 422.1879 -0.2491301 0.08793171
Moved 92.9019 246.5414 417.5414 -0.2626356 0.07598095
Moved 92.93261 240.6276 413.8138 -0.2763249 0.06639358
Moved 92.96333 234.878 409.939 -0.2896342 0.05642749
Moved 92.99406 230.1359 406.1359 -0.3006113 0.04664589
Moved 93.02479 226.0372 403.5186 -0.3100991 0.03991405
Moved 93.05556 223.6494 400.6494 -0.3156263 0.03253442
Moved 93.08627 220.7675 397.7675 -0.3222974 0.02512221
Ended 93.11701 220.7675 397.7675 -0.3222974 0.02512221
Accept 93.20914 0 join
Candidates 93.20914 13 us its usa is ya use irs yes ita ts orders others used
Began 93.6701 308 384 -0.1203704 -0.01028807
Stationary 93.70082 308 384 -0.1203704 -0.01028807
Stationary 93.73154 308 384 -0.1203704 -0.01028807
Moved 93.76223 331.5258 408.2101 -0.06591246 0.05198058
Moved 93.79297 366.4272 437.6692 0.01487792 0.1277499
Moved 93.82375 401.1944 462.9596 0.09535749 0.1927972
Moved 93.85439 433.5934 483.1074 0.1703549 0.2446178
Moved 93.88511 454.803 496.5735 0.2194514 0.2792529
Moved 93.91585 475.1378 508.0551 0.2665226 0.3087836
Moved 93.94657 484.6879 513.896 0.2886294 0.3238064
Moved 93.97733 489.768 516.768 0.300389 0.3311933
Moved 94.00807 492.2767 518 0.3061961 0.3343621
Moved 94.03881 492 519 0.3055556 0.3369341
Moved 94.0695 492 520 0.3055556 0.3395061
Moved 94.10023 474.2775 520 0.2645313 0.3395061
Moved 94.13093 441.8378 520 0.1894395 0.3395061
Moved 94.16168 377.4324 495.4775 0.04035274 0.2764338
Moved 94.19242 365.5 493 0.01273145 0.2700616
Moved 94.22311 345.2206 487.7402 -0.03421148 0.2565335
Moved 94.25389 337.133 484.8532 -0.0529328 0.249108
Moved 94.28458 325.2173 481.5543 -0.08051539 0.2406232
Moved 94.31532 316.0596 478.6865 -0.1017139 0.2332471
Moved 94.34601 307.4671 477.1168 -0.1216039 0.2292097
Moved 94.37676 300.4938 477 -0.1377458 0.2289094
Moved 94.40746 294.7516 477 -0.1510381 0.2289094
Moved 94.43818 291.8783 477 -0.1576891 0.2289094
Moved 94.46895 288.9693 477 -0.164423 0.2289094
Moved 94.49963 286.0935 477 -0.1710798 0.2289094
Moved 94.53037 283.5 477 -0.1770833 0.2289094
Moved 94.56113 281.7191 485.2809 -0.1812057 0.250208
Ended 94.59187 282 485 -0.1805555 0.2494856
Accept 94.71474 0 us
Candidates 94.71474 13 for door fit sort fort site fire ford foot dot dirt doors food
Began 95.23714 534 386 0.4027778 -0.005144111
Stationary 95.26785 534 386 0.4027778 -0.005144111
Stationary 95.29856 534 386 0.4027778 -0.005144111
Moved 95.32928 519.2698 405.4762 0.3686801 0.04494898
Moved 95.36001 499.7709 427.7578 0.3235437 0.1022575
Moved 95.39077 480.592 449.8093 0.2791482 0.1589744
Moved 95.42143 466.6523 464.0782 0.2468803 0.1956743
Moved 95.45222 455.8432 475.1567 0.2218593 0.2241685
Moved 95.48292 442.7271 486.1819 0.1914979 0.2525255
Moved 95.51366 439.9435 489.0566 0.1850542 0.2599191
Moved 95.54436 435.5955 494.8091 0.1749895 0.2747146
Moved 95.57511 431.0314 497.9686 0.1644246 0.2828409
Moved 95.60584 428.1664 500.8336 0.1577927 0.2902099
Moved 95.63655 425.287 503.7131 0.1511272 0.2976159
Moved 95.66727 424 506.1857 0.1481481 0.3039755
Moved 95.69798 422 508.1213 0.1435185 0.308954
Moved 95.72869 420.5 508 0.1400463 0.3086419
Moved 95.75947 418.1397 510.8603 0.1345826 0.3159986
Moved 95.79019 416.8454 512.1546 0.1315866 0.3193276
Moved 95.82093 414.8827 513.1172 0.1270433 0.3218035
Moved 95.85163 411.8946 513 0.1201264 0.321502
Moved 95.88237 406.7858 513 0.1083003 0.321502
Moved 95.91312 393.3824 491.3354 0.07727414 0.2657802
Moved 95.94382 378.979 463.5537 0.0439328 0.1943253
Moved 95.97454 371.4632 439.8529 0.02653529 0.1333664
Moved 96.00526 367.2093 419.8837 0.01668821 0.0820052
Moved 96.03599 366 400.3669 0.01388888 0.03180782
Moved 96.06673 375.6429 376.6572 0.03621032 -0.02917395
Moved 96.09734 390.0694 350.689 0.06960501 -0.09596451
Moved 96.1282 402.9296 325.1409 0.09937395 -0.1616747
Moved 96.15891 409.7148 305.8558 0.1150805 -0.2112763
Moved 96.18962 412.7314 292.0742 0.1220636 -0.2467229
Moved 96.22037 414 282.3998 0.125 -0.2716054
Moved 96.25108 415 274.7183 0.1273148 -0.2913624
Moved 96.28178 415 270.985 0.1273148 -0.3009646
Moved 96.31255 415 268.1153 0.1273148 -0.3083454
Moved 96.34327 415 265.626 0.1273148 -0.3147479
Moved 96.37398 406.7573 262.7573 0.1082344 -0.3221264
Moved 96.40467 402.7478 262 0.09895314 -0.3240741
Moved 96.4354 392.2484 262 0.07464896 -0.3240741
Moved 96.46617 375.7491 262 0.03645629 -0.3240741
Moved 96.49688 357.1004 271.8996 -0.006712079 -0.2986121
Moved 96.52761 336.9415 274.5881 -0.05337626 -0.2916973
Moved 96.55833 324.0074 276.7985 -0.08331612 -0.2860121
Moved 96.58903 313.2993 279.6752 -0.1081035 -0.2786132
Moved 96.6198 303.3521 284.5493 -0.1311295 -0.2660769
Moved 96.6505 297.1619 288.4191 -0.1454585 -0.2561238
Moved 96.68121 292.0119 292.994 -0.1573798 -0.244357
Moved 96.71196 289.1433 298.8567 -0.1640201 -0.2292781
Moved 96.74268 288 306.2159 -0.1666667 -0.2103501
Moved 96.77341 288 312.6099 -0.1666667 -0.1939045
Moved 96.80412 300.5941 330.0398 -0.1375135 -0.1490747
Moved 96.83486 322.1588 352.1588 -0.08759534 -0.09218412
Moved 96.86555 342.2474 370.355 -0.04109388 -0.04538336
Moved 96.89629 360.1572 387.7626 0.0003639857 -0.000610744
Moved 96.92701 375.3706 401.0964 0.03558 0.03368417
Moved 96.95776 385.2772 409.2772 0.05851199 0.05472536
Moved 96.98849 393.5342 414.5342 0.07762552 0.06824638
Moved 97.01923 400.1217 419.1218 0.09287437 0.08004565
Moved 97.04994 405.8698 422.4349 0.1061801 0.08856703
Moved 97.08068 408 425.3051 0.1111111 0.09594917
Moved 97.11136 410.8204 426 0.1176398 0.09773654
Moved 97.14214 412.5 427 0.1215278 0.1003086
Moved 97.17283 413.5742 428 0.1240142 0.1028806
Ended 97.20359 414 428 0.125 0.1028806
Accept 97.29574 0 for
Candidates 97.29574 13 lunch lynch inch lucy lung bunch luck hung lobby punch lindh normal journal
Began 97.69521 293 400 -0.1550926 0.03086416
Moved 97.72591 314.089 400 -0.1062755 0.03086416
Moved 97.75664 369.3286 413.3907 0.02159397 0.06530522
Moved 97.7874 431.5 419.5 0.1655093 0.08101848
Moved 97.81808 479.8418 423.1895 0.2774116 0.09050781
Moved 97.84883 509.6278 423 0.3463606 0.09002049
Moved 97.87952 532.5357 423 0.3993882 0.09002049
Moved 97.91026 541.9664 423 0.4212186 0.09002049
Moved 97.941 552.9235 423 0.4465823 0.09002049
Moved 97.9714 559.3553 423 0.4614706 0.09002049
Moved 98.00246 564.1029 423 0.4724604 0.09002049
Moved 98.03315 566.6008 423 0.4782427 0.09002049
Moved 98.0639 569.4663 423 0.4848757 0.09002049
Moved 98.09464 571.3484 423 0.4892323 0.09002049
Moved 98.12535 572.3724 423 0.4916027 0.09002049
Moved 98.15608 573.1285 423 0.4933532 0.09002049
Moved 98.18681 574.0544 424.0544 0.4954963 0.09273238
Moved 98.2175 576.4907 424 0.5011359 0.09259254
Moved 98.24825 579.06 424 0.5070833 0.09259254
Moved 98.27898 583.8483 424.9241 0.5181673 0.09496939
Moved 98.30969 589.58 425.79 0.5314353 0.09719648
Moved 98.34043 595 427.5 0.5439815 0.1015946
Moved 98.37049 598.202 427 0.5513934 0.1003086
Moved 98.4019 601.0692 428 0.5580306 0.1028806
Moved 98.43262 603.9408 429 0.5646778 0.1054526
Moved 98.46337 606.3203 429 0.5701858 0.1054526
Moved 98.49403 609.3168 430.3168 0.5771222 0.1088394
Moved 98.5248 611.1813 430 0.5814382 0.1080246
Moved 98.55552 612.3729 431.3729 0.5841964 0.1115557
Moved 98.58623 613.0616 431 0.5857907 0.1105966
Moved 98.61695 614.3745 431 0.5888297 0.1105966
Moved 98.64771 615 431 0.5902778 0.1105966
Moved 98.67842 616.5 432.5 0.5937499 0.1144546
Ended 98.70914 617 432 0.5949074 0.1131687
Accept 98.77061 0 lunch
PhraseEnd 98.77061
