a good response to the question
Moved 897.0576 389.291 427.709 0.06780326 0.1021321
Moved 897.0883 378 438 0.04166663 0.1286007
Moved 897.1191 367.6011 447.3989 0.01759519 0.1527748
Moved 897.1498 356.0844 456.9438 -0.009063979 0.1773245
Moved 897.1805 345.6354 464.6823 -0.0332513 0.1972279
Moved 897.2112 339.2402 469.5065 -0.04805515 0.2096361
Moved 897.2419 329.3732 476.4178 -0.07089535 0.2274121
Moved 897.2726 319.7507 482.1662 -0.09316966 0.242197
Moved 897.3033 311.1273 488.9151 -0.1131312 0.2595552
Moved 897.3341 303.4807 495.5193 -0.1308317 0.2765413
Moved 897.3648 296.2438 502.7562 -0.1475837 0.2951547
Moved 897.3955 291.7495 507.2505 -0.1579873 0.3067141
Moved 897.4262 287.5 511.5 -0.1678241 0.317644
Moved 897.457 281.4727 517.5273 -0.1817761 0.3331462
Moved 897.4877 276.2047 521.3977 -0.1939707 0.343101
Moved 897.5184 269.4711 525.2645 -0.2095577 0.3530464
Moved 897.5491 262.5665 528.8112 -0.2255405 0.3621685
Moved 897.5798 257 532 -0.2384259 0.3703703
Moved 897.6105 250.9222 535.5389 -0.2524948 0.3794723
Moved 897.6412 247.5681 537.4318 -0.2602589 0.384341
Moved 897.672 245.0279 539.9721 -0.2661392 0.3908747
Moved 897.7027 243.15 541 -0.270486 0.3935184
Moved 897.7334 240.2474 541 -0.277205 0.3935184
Ended 897.7642 239.5 541 -0.2789352 0.3935184
Accept 897.8563 0 to
Candidates 897.8563 13 the other threw fighter trigger else either higher rule where figure ride rude
Began 898.8701 189 489 -0.3958333 0.2597736
Stationary 898.9008 189 489 -0.3958333 0.2597736
Stationary 898.9315 189 489 -0.3958333 0.2597736
Stationary 898.9622 189 489 -0.3958333 0.2597736
Stationary 898.9929 189 489 -0.3958333 0.2597736
Stationary 899.0236 189 489 -0.3958333 0.2597736
Stationary 899.0543 189 489 -0.3958333 0.2597736
Stationary 899.085 189 489 -0.3958333 0.2597736
Stationary 899.1157 189 489 -0.3958333 0.2597736
Stationary 899.1465 189 489 -0.3958333 0.2597736
Stationary 899.1772 189 489 -0.3958333 0.2597736
Stationary 899.2079 189 489 -0.3958333 0.2597736
Stationary 899.2386 189 489 -0.3958333 0.2597736
Stationary 899.2693 189 489 -0.3958333 0.2597736
Stationary 899.3 189 489 -0.3958333 0.2597736
Stationary 899.3307 189 489 -0.3958333 0.2597736
Moved 899.3615 189 498.7029 -0.3958333 0.2847296
Stationary 899.3922 189 499.0089 -0.3958333 0.2855167
Moved 899.423 189 500.4551 -0.3958333 0.2892364
Moved 899.4536 189 502.0586 -0.3958333 0.2933605
Moved 899.4844 189 505.1503 -0.3958333 0.3013123
Moved 899.5151 189 509.0474 -0.3958333 0.3113359
Moved 899.5458 189 511.5709 -0.3958333 0.3178264
Moved 899.5765 189 514.8795 -0.3958333 0.3263361
Stationary 899.6073 189 515 -0.3958333 0.326646
Moved 899.6379 189 517.5 -0.3958333 0.3330761
Moved 899.6687 189 518.114 -0.3958333 0.3346551
Moved 899.6995 189 519.3755 -0.3958333 0.3379
Moved 899.7299 180.3953 520 -0.4157517 0.3395061
Moved 899.7609 182 521.5 -0.412037 0.3433641
Moved 899.7916 182 522.1738 -0.412037 0.3450973
Moved 899.8223 181 523.5 -0.4143519 0.3485081
Stationary 899.853 181 523.5 -0.4143519 0.3485081
Moved 899.8837 181 524.1873 -0.4143519 0.3502758
Moved 899.9144 180 525.0245 -0.4166667 0.3524293
Stationary 899.9452 180 525.0245 -0.4166667 0.3524293
Stationary 899.9759 180 525.0245 -0.4166667 0.3524293
Moved 900.0067 179 526.5 -0.4189815 0.3562242
Stationary 900.0373 179 526.5 -0.4189815 0.3562242
Moved 900.0681 177.9932 526 -0.4213121 0.3549381
Stationary 900.0988 177.9932 526 -0.4213121 0.3549381
Moved 900.1295 178 527.0891 -0.4212963 0.3577392
Moved 900.1602 176.6261 527 -0.4244767 0.3575102
Stationary 900.1909 177 527 -0.4236111 0.3575102
Stationary 900.2216 177 527 -0.4236111 0.3575102
Stationary 900.2524 177 527 -0.4236111 0.3575102
Stationary 900.2831 177 527 -0.4236111 0.3575102
Stationary 900.3138 177 527 -0.4236111 0.3575102
Stationary 900.3445 177 527 -0.4236111 0.3575102
Stationary 900.3751 177 527 -0.4236111 0.3575102
Stationary 900.4058 177 527 -0.4236111 0.3575102
Stationary 900.4366 177 527 -0.4236111 0.3575102
Stationary 900.4674 177 527 -0.4236111 0.3575102
Stationary 900.4981 177 527 -0.4236111 0.3575102
Stationary 900.5289 177 527 -0.4236111 0.3575102
Moved 900.5595 190.347 527 -0.3927152 0.3575102
Moved 900.5903 208.6243 516.3757 -0.3504067 0.3301843
Moved 900.621 230.6147 510.3945 -0.2995031 0.3148005
Moved 900.6517 248.172 505.5223 -0.2588612 0.3022691
Moved 900.6824 265.2888 501.3873 -0.2192388 0.291634
Moved 900.7132 281.4212 498.5157 -0.1818953 0.2842482
Moved 900.7438 292.4456 495.6386 -0.1563759 0.2768482
Moved 900.7746 302.5009 495 -0.1330996 0.2752057
Moved 900.8053 312.2548 493.2484 -0.1105213 0.2707006
Moved 900.8359 323.5021 492.3745 -0.08448581 0.2684527
Moved 900.8668 335.7455 490.8509 -0.05614465 0.2645341
Moved 900.8975 351.3784 490 -0.01995737 0.2623456
Moved 900.9282 363.7731 489 0.008733968 0.2597736
Moved 900.9589 373.4641 488 0.03116687 0.2572016
Moved 900.9896 381.0824 488 0.0488019 0.2572016
Moved 901.0203 388.4388 488 0.06583055 0.2572016
Moved 901.0511 396.2927 488 0.08401076 0.2572016
Moved 901.0818 402.4204 488 0.09819528 0.2572016
Moved 901.1125 409.4343 497.9562 0.1144312 0.282809
Moved 901.1432 413.7026 500.3513 0.1243116 0.2889694
Moved 901.174 418.2244 504.2244 0.1347787 0.2989311
Moved 901.2047 423.5477 506.7739 0.1471012 0.3054883
Moved 901.2354 430.9567 510.6522 0.1642515 0.3154635
Moved 901.2661 437.0505 514.5253 0.1783575 0.325425
Moved 901.2968 442.7941 517.397 0.191653 0.3328113
Moved 901.3276 446.916 518.916 0.2011945 0.3367181
Moved 901.3583 449.7865 520.7865 0.2078391 0.341529
Moved 901.389 452.6582 522.6582 0.2144866 0.346343
Moved 901.4197 454 524.1765 0.2175926 0.350248
Moved 901.4504 455 527.1031 0.2199073 0.3577753
Moved 901.4811 455 529.5 0.2199073 0.3639403
Moved 901.5118 455 530.2009 0.2199073 0.365743
Moved 901.5425 455 532.1589 0.2199073 0.370779
Moved 901.5733 443.494 534 0.193273 0.3755144
Moved 901.604 434.6432 535 0.1727852 0.3780863
Moved 901.6348 423.0629 536 0.1459788 0.3806583
Moved 901.6654 410.9618 536 0.1179672 0.3806583
Moved 901.6961 400.4416 536 0.09361476 0.3806583
Moved 901.7269 385.7062 536 0.0595052 0.3806583
Moved 901.7576 370.1482 536 0.02349118 0.3806583
Moved 901.7883 355.6167 536 -0.01014645 0.3806583
Moved 901.8191 342.7841 536 -0.03985172 0.3806583
Moved 901.8498 328.8573 536 -0.07208954 0.3806583
Moved 901.8805 316.2627 536 -0.1012439 0.3806583
Moved 901.9112 303.745 536 -0.13022 0.3806583
Moved 901.942 293.925 536 -0.1529515 0.3806583
Moved 901.9727 286.3924 536 -0.1703879 0.3806583
Moved 902.0034 276.6149 536 -0.1930211 0.3806583
Moved 902.0341 262.7096 536 -0.2252094 0.3806583
Moved 902.0648 257.4088 529 -0.2374797 0.3626543
Moved 902.0955 247.3859 529 -0.2606807 0.3626543
Moved 902.1263 238.2144 528 -0.2819112 0.3600822
Moved 902.157 232.7079 528 -0.2946576 0.3600822
Moved 902.1877 227.5085 527 -0.3066933 0.3575102
Moved 902.2184 224.4734 527 -0.3137189 0.3575102
Moved 902.2491 221.6016 527 -0.3203666 0.3575102
Moved 902.2797 219.7343 526 -0.3246891 0.3549381
Moved 902.3105 218.5 526 -0.3275463 0.3549381
Moved 902.3412 216.6573 523.6572 -0.3318119 0.3489125
Moved 902.372 215 521.0081 -0.3356481 0.342099
Moved 902.4028 215 519.5743 -0.3356481 0.3384111
Moved 902.4335 215 514.1144 -0.3356481 0.3243684
Moved 902.4642 215 506.5147 -0.3356481 0.3048217
Moved 902.4949 215 499.6151 -0.3356481 0.2870757
Moved 902.5256 215 492.4022 -0.3356481 0.268524
Moved 902.5563 225.1303 482.6092 -0.3121985 0.2433363
Moved 902.587 230.9926 471.0147 -0.2986281 0.2135151
Moved 902.6178 235.7456 460.5087 -0.2876258 0.1864935
Moved 902.6485 239.4141 450.3436 -0.2791341 0.1603487
Moved 902.6793 242.2829 439.8683 -0.2724933 0.1334062
Moved 902.7099 244 431.7026 -0.2685185 0.1124039
Moved 902.7406 245 424.5123 -0.2662037 0.09391022
Moved 902.7714 245 414.9261 -0.2662037 0.06925421
Moved 902.8021 245 406.8456 -0.2662037 0.0484711
Moved 902.8328 245 399.201 -0.2662037 0.02880901
Moved 902.8635 245 394.3704 -0.2662037 0.0163846
Moved 902.8942 245 388.6258 -0.2662037 0.001609512
Moved 902.9249 245 383.4422 -0.2662037 -0.01172282
Moved 902.9556 245 380.5746 -0.2662037 -0.01909845
Moved 902.9864 245 378.0544 -0.2662037 -0.02558037
Moved 903.0172 245 375.1864 -0.2662037 -0.03295686
Moved 903.0478 245 370.8857 -0.2662037 -0.04401823
Stationary 903.0786 245 370.8857 -0.2662037 -0.04401823
Moved 903.1093 245 368.5 -0.2662037 -0.0501544
Moved 903.14 245 367.7277 -0.2662037 -0.05214063
Moved 903.1707 245 365.6271 -0.2662037 -0.05754345
Moved 903.2014 245 364.6803 -0.2662037 -0.05997873
Moved 903.2322 245 363.7475 -0.2662037 -0.06237791
Stationary 903.2625 245 363.7475 -0.2662037 -0.06237791
Stationary 903.2936 245 363.7475 -0.2662037 -0.06237791
Stationary 903.3243 245 364 -0.2662037 -0.06172839
Moved 903.355 248.3636 372.2727 -0.2584176 -0.04045086
Moved 903.3858 254.4747 387.4242 -0.2442715 -0.001481021
Moved 903.4165 261.3599 401.7197 -0.2283337 0.03528736
Moved 903.4472 273.2581 420.9097 -0.2007914 0.08464428
Moved 903.4779 286.6295 441.6813 -0.1698392 0.1380691
Moved 903.5087 298.6178 457.0222 -0.1420885 0.1775262
Moved 903.5393 306.7454 466.6605 -0.1232745 0.2023161
Moved 903.5701 315.3794 476.3794 -0.1032884 0.2273132
Moved 903.6008 322.9953 485.6604 -0.08565903 0.2511841
Moved 903.6315 329.3644 492.5466 -0.07091577 0.2688954
Moved 903.6622 337.3277 501.3277 -0.05248219 0.2914806
Moved 903.693 343.9848 507.9773 -0.03707215 0.3085835
Moved 903.7237 351.7342 514.7341 -0.01913389 0.3259621
Moved 903.7544 359.1939 519.796 -0.001865874 0.3389813
Moved 903.7851 365.555 524.2775 0.01285881 0.3505078
Moved 903.8159 369.1494 527.1494 0.02117902 0.3578943
Moved 903.8466 371.7453 528.7452 0.02718816 0.361999
Moved 903.8773 373.0834 530.0834 0.03028562 0.3654407
Moved 903.908 375.5 531 0.03587961 0.3677982
Moved 903.9387 377.2702 532 0.03997733 0.3703703
Moved 903.9694 378.8198 532 0.04356424 0.3703703
Moved 904.0002 383.386 532 0.05413413 0.3703703
Moved 904.0309 391.265 532 0.07237275 0.3703703
Moved 904.0616 404.2176 532 0.1023556 0.3703703
Moved 904.0923 414.7931 532 0.1268358 0.3703703
Moved 904.123 427.338 532 0.1558751 0.3703703
Moved 904.1537 437.1118 532 0.1784996 0.3703703
Moved 904.1845 442.4264 532 0.1908019 0.3703703
Moved 904.2151 448.302 532 0.2044027 0.3703703
Moved 904.2459 454.0428 532 0.2176917 0.3703703
Moved 904.2766 461.9837 525.038 0.2360734 0.3524638
Moved 904.3074 464.8531 525 0.2427156 0.3523662
Moved 904.3381 470.5698 522.7151 0.2559485 0.3464893
Moved 904.3688 477.4968 520.8344 0.2719833 0.3416523
Moved 904.3995 483.5172 518.2414 0.2859193 0.3349829
Moved 904.4302 490.0932 516 0.3011416 0.329218
Moved 904.4609 495.421 515 0.3134744 0.326646
Moved 904.4917 501.5891 515 0.3277524 0.326646
Moved 904.5224 506.6805 514 0.3395381 0.324074
Moved 904.5531 511.4514 514 0.350582 0.324074
Moved 904.5838 514.5916 514 0.357851 0.324074
Moved 904.6146 517.4595 514 0.3644897 0.324074
Moved 904.6453 519.9869 514 0.3703401 0.324074
Moved 904.676 521.8599 514 0.3746758 0.324074
Moved 904.7067 523.2919 514 0.3779904 0.324074
Moved 904.7375 526.236 514 0.3848055 0.324074
Moved 904.7681 528.5 512.5 0.3900464 0.3202159
Moved 904.7988 530.027 513 0.393581 0.321502
Stationary 904.8296 530.027 513 0.393581 0.321502
Moved 904.8604 531.2495 511.7505 0.3964108 0.3182884
Moved 904.8911 531 509.2234 0.3958333 0.3117885
Moved 904.9218 531 507.7819 0.3958333 0.3080809
Moved 904.9525 524.6645 500.6242 0.3811679 0.2896712
Moved 904.9832 512.1165 489.5398 0.3521214 0.261162
Moved 905.0139 495.27 470.815 0.3131251 0.2130015
Moved 905.0446 476.9785 448.3047 0.2707837 0.1551047
Moved 905.0753 461.6273 429.8782 0.2352483 0.1077114
Moved 905.1061 451.763 415.0173 0.2124142 0.06948891
Moved 905.1368 444.755 402.5101 0.1961922 0.0373201
Moved 905.1675 440.0055 392.0109 0.1851978 0.01031609
Moved 905.1982 435.9853 380.9411 0.1758918 -0.01815568
Moved 905.229 432.6782 365.7128 0.1682366 -0.0573232
Moved 905.2597 432 362.4739 0.1666667 -0.06565345
Moved 905.2904 431 356.488 0.1643519 -0.08104952
Moved 905.3212 426.547 345.094 0.1540439 -0.1103549
Moved 905.3519 421.8329 327.4153 0.1431318 -0.155825
Moved 905.3826 419.0306 313.1224 0.1366449 -0.1925863
Moved 905.4133 418 301.5 0.1342593 -0.2224794
Moved 905.444 417 292.8582 0.1319444 -0.2447063
Moved 905.4747 417 281.0244 0.1319444 -0.2751431
Moved 905.5054 417 269.9075 0.1319444 -0.3037359
Moved 905.5362 417 260.3737 0.1319444 -0.328257
Moved 905.5669 417 253.0649 0.1319444 -0.3470552
Moved 905.5977 417 251.627 0.1319444 -0.3507537
Moved 905.6284 417 249.0796 0.1319444 -0.3573056
Moved 905.6591 417 246.2041 0.1319444 -0.3647014
Moved 905.6898 417 244.7681 0.1319444 -0.368395
Moved 905.7205 424 238 0.1481481 -0.3858025
Moved 905.7512 424 231.8666 0.1481481 -0.4015778
Moved 905.782 424 223.1715 0.1481481 -0.4239416
Moved 905.8127 424 221 0.1481481 -0.4295268
Ended 905.8434 424 221 0.1481481 -0.4295268
Accept 905.9355 0 the
Candidates 905.9355 13 question equation austin saturation wisdom suggestion quotation regression rotation situation duration federation surgeon
Began 906.7343 243 440 -0.2708333 0.1337448
Stationary 906.765 243 440 -0.2708333 0.1337448
Moved 906.7957 253.4498 440 -0.246644 0.1337448
Moved 906.8264 303.9114 435.1938 -0.1298347 0.1213832
Moved 906.8572 411.09 433 0.118264 0.1157406
Moved 906.8879 519.1282 433 0.3683523 0.1157406
Moved 906.9186 586 422 0.5231482 0.08744851
Moved 906.9493 607.009 416.7117 0.5717802 0.07384697
Moved 906.9801 616.4006 414.4332 0.5935198 0.06798658
Ended 907.0107 630 413 0.6250001 0.06430033
Accept 907.0722 0 question
PhraseEnd 907.0722
