the facts get in the way
Moved 771.095 247 511.5183 -0.2615741 0.3176911
Ended 771.1257 247 512 -0.2615741 0.31893
Candidates 771.2486 13 the where other there she edge refer degree urge take enter weather white
Began 772.6005 349 384 -0.02546296 -0.01028807
Stationary 772.6312 349 384 -0.02546296 -0.01028807
Stationary 772.6619 349 384 -0.02546296 -0.01028807
Stationary 772.6927 349 384 -0.02546296 -0.01028807
Stationary 772.7234 349 384 -0.02546296 -0.01028807
Stationary 772.7541 349 384 -0.02546296 -0.01028807
Stationary 772.7847 349 384 -0.02546296 -0.01028807
Stationary 772.8156 349 384 -0.02546296 -0.01028807
Moved 772.8463 337.5577 384 -0.05194966 -0.01028807
Moved 772.877 334.7105 384 -0.0585405 -0.01028807
Moved 772.9077 329.9843 391.11 -0.06948084 0.007999011
Moved 772.9385 323.8757 391 -0.08362105 0.007715971
Moved 772.9692 316.1151 391 -0.1015854 0.007715971
Moved 772.9998 309.404 392.298 -0.1171204 0.01105462
Moved 773.0306 303.2556 393 -0.1313527 0.01285996
Moved 773.0613 292.5226 395.6955 -0.1561978 0.0197929
Moved 773.092 272.78 397.58 -0.2018982 0.02463996
Moved 773.1228 247.9862 399.446 -0.2592911 0.02943926
Moved 773.1535 226.8092 402.0212 -0.3083121 0.03606262
Moved 773.1843 204.866 403.8917 -0.3591065 0.04087366
Moved 773.215 186.2116 405.7577 -0.4022879 0.04567295
Moved 773.2457 174 408.5 -0.4305556 0.05272626
Moved 773.2764 168.6623 410.1688 -0.4429113 0.05701857
Moved 773.3071 166.9841 410 -0.4467961 0.05658428
Stationary 773.3379 167 410 -0.4467593 0.05658428
Stationary 773.3686 167 410 -0.4467593 0.05658428
Stationary 773.3994 167 410 -0.4467593 0.05658428
Stationary 773.43 167 410 -0.4467593 0.05658428
Moved 773.4608 179.0462 402.8382 -0.4188744 0.03816408
Moved 773.4915 188.2618 397.8691 -0.3975421 0.02538332
Moved 773.5222 207.4997 390.6876 -0.3530101 0.006912608
Moved 773.553 227.5236 379.7382 -0.3066584 -0.02124943
Moved 773.5837 243.3759 372.3745 -0.2699633 -0.04018917
Moved 773.6144 260.5281 363.1775 -0.230259 -0.06384398
Moved 773.6451 274.8882 354.2671 -0.1970182 -0.08676168
Moved 773.6758 285.3536 345.6464 -0.1727926 -0.1089342
Moved 773.7065 294.036 337.964 -0.1526944 -0.1286935
Moved 773.7373 303.6662 325.4451 -0.1304024 -0.1608922
Moved 773.768 312.2634 304.9644 -0.1105014 -0.213569
Moved 773.7988 318 286.5 -0.09722222 -0.2610596
Moved 773.8295 322.1687 271.9879 -0.08757243 -0.2983852
Moved 773.8602 326.0434 258.8264 -0.07860322 -0.3322366
Moved 773.8909 329 250.2485 -0.07175927 -0.3542991
Moved 773.9216 331.3074 245.3853 -0.0664181 -0.3668075
Moved 773.9524 333 240.705 -0.06249999 -0.3788453
Moved 773.9831 334 237.8335 -0.06018519 -0.3862308
Moved 774.0138 336.0173 235.9828 -0.05551556 -0.3909908
Moved 774.0446 336 234.7498 -0.05555556 -0.3941622
Moved 774.0753 337.1503 233.8497 -0.05289276 -0.3964771
Stationary 774.106 337 234 -0.05324075 -0.3960905
Moved 774.1367 314.6669 267.7773 -0.1049377 -0.3092149
Moved 774.1674 302.1245 301.0643 -0.1339711 -0.2236
Moved 774.1981 294.8127 336.1235 -0.1508964 -0.1334271
Moved 774.2289 290.534 369.1262 -0.1608009 -0.0485439
Moved 774.2596 290 387.2586 -0.162037 -0.001906917
Moved 774.2903 290 402.5164 -0.162037 0.03733627
Moved 774.321 298.5577 418.8943 -0.1422275 0.07946049
Moved 774.3518 306.5 440 -0.1238426 0.1337448
Moved 774.3825 316.9369 460.499 -0.09968321 0.1864685
Moved 774.4133 329.1958 483.3426 -0.07130608 0.2452226
Moved 774.444 339.6722 503.3444 -0.04705508 0.2966677
Moved 774.4745 346.9363 517.8727 -0.03023997 0.3340347
Moved 774.5054 349 531.4896 -0.02546296 0.3690574
Moved 774.5361 350 537.3458 -0.02314816 0.3841198
Moved 774.5668 350 541.0422 -0.02314816 0.3936271
Moved 774.5975 350 543.5914 -0.02314816 0.4001835
Moved 774.6283 350 544.5 -0.02314816 0.4025204
Moved 774.6591 351.3308 544 -0.02006749 0.4012345
Stationary 774.6898 351.3308 544 -0.02006749 0.4012345
Moved 774.7205 352.29 544 -0.01784722 0.4012345
Moved 774.7512 353.2958 544 -0.01551896 0.4012345
Stationary 774.7819 353 544 -0.01620372 0.4012345
Moved 774.8127 353 536.8564 -0.01620372 0.382861
Moved 774.8434 331.722 528.361 -0.06545822 0.3610108
Moved 774.8741 295.806 503.8038 -0.1485972 0.2978492
Moved 774.9048 269.5 486 -0.2094908 0.2520575
Moved 774.9355 252.9312 470.7173 -0.2478446 0.2127503
Moved 774.9662 235.5502 454.4602 -0.2880783 0.1709367
Moved 774.9969 223.191 443.191 -0.3166874 0.1419522
Moved 775.0277 215.9771 436.9771 -0.3333864 0.1259699
Moved 775.0584 206.9881 426.988 -0.3541943 0.1002778
Moved 775.0892 201.5764 419.5764 -0.3667213 0.08121479
Moved 775.1199 198.9216 416.9216 -0.3728667 0.07438679
Moved 775.1506 196.3741 413.7482 -0.3787637 0.06622463
Moved 775.1813 194.7463 411.7463 -0.3825317 0.06107577
Moved 775.212 195 410.5 -0.3819444 0.05787029
Moved 775.2428 194 409.5 -0.3842593 0.05529835
Stationary 775.2735 194 409.5 -0.3842593 0.05529835
Moved 775.3043 194 409 -0.3842593 0.05401234
Ended 775.335 194 409 -0.3842593 0.05401234
Accept 775.4579 0 the
Candidates 775.4579 13 facts faced saves gave extra handed faces reacted sacred face reached erected exceed
Began 776.6254 417 438 0.1319444 0.1286007
Stationary 776.6561 417 438 0.1319444 0.1286007
Stationary 776.6869 417 438 0.1319444 0.1286007
Stationary 776.7176 417 438 0.1319444 0.1286007
Moved 776.7483 407.7375 438 0.1105034 0.1286007
Moved 776.779 402.9493 438 0.09941975 0.1286007
Moved 776.8098 397.2988 438 0.08633991 0.1286007
Moved 776.8405 392.2275 438 0.07460068 0.1286007
Moved 776.8712 387.4393 438 0.06351679 0.1286007
Moved 776.9019 381.69 438 0.05020837 0.1286007
Moved 776.9326 376.9649 438 0.03927052 0.1286007
Moved 776.9634 374.3262 438 0.03316253 0.1286007
Moved 776.9941 371.5524 438 0.02674162 0.1286007
Moved 777.0248 368.6831 438 0.02009988 0.1286007
Moved 777.0555 364.8206 438 0.01115869 0.1286007
Moved 777.0863 358.191 438 -0.004187475 0.1286007
Moved 777.1169 346.5488 438 -0.03113712 0.1286007
Moved 777.1477 334.1922 438 -0.0597402 0.1286007
Moved 777.1784 321.6627 425.3313 -0.08874386 0.09601663
Moved 777.2092 315.2034 419.2034 -0.1036959 0.08025549
Moved 777.2399 311.227 416.227 -0.1129005 0.07260024
Moved 777.2706 310.3532 414.3532 -0.1149231 0.06778084
Moved 777.3013 310 410.3907 -0.1157407 0.05758917
Moved 777.332 310 408.9573 -0.1157407 0.05390253
Moved 777.3628 317.3074 404.1732 -0.09882555 0.04159762
Moved 777.3936 321.5667 400.4333 -0.088966 0.03197874
Moved 777.4243 323.2893 399 -0.08497854 0.02829214
Moved 777.455 324 397 -0.08333336 0.02314815
Moved 777.4857 324 395.5 -0.08333336 0.01929004
Moved 777.5164 324 396 -0.08333336 0.02057605
Moved 777.5472 308.688 417.2368 -0.1187777 0.07519734
Moved 777.5779 294.6569 439.0147 -0.1512572 0.1312106
Moved 777.6086 282.2136 460.7693 -0.1800611 0.1871637
Moved 777.6393 272.814 479.3721 -0.2018195 0.2350104
Moved 777.67 262.2115 500.1732 -0.2263622 0.2885111
Moved 777.7008 254.5777 516.8445 -0.244033 0.3313902
Moved 777.7315 248.3054 532.0837 -0.2585522 0.3705855
Moved 777.7622 242.1716 544.6569 -0.272751 0.4029239
Moved 777.793 236.4314 556.7059 -0.2860385 0.4339143
Moved 777.8236 231.6826 567.2935 -0.297031 0.4611457
Moved 777.8544 227.7078 575.7305 -0.306232 0.4828459
Moved 777.8851 224.9309 581.1382 -0.31266 0.4967546
Moved 777.9158 224 586.8824 -0.3148148 0.5115287
Moved 777.9465 224 588.3704 -0.3148148 0.5153558
Moved 777.9773 224 589 -0.3148148 0.5169753
Stationary 778.008 224 589 -0.3148148 0.5169753
Stationary 778.0388 224 589 -0.3148148 0.5169753
Moved 778.0695 232.404 589 -0.2953612 0.5169753
Moved 778.1002 235.4789 589 -0.2882432 0.5169753
Moved 778.1309 240.6818 589 -0.2761994 0.5169753
Moved 778.1616 248.8453 577.5773 -0.2573026 0.4875959
Moved 778.1924 256.2233 571.5178 -0.2402238 0.4720106
Moved 778.2231 268.0663 566.1602 -0.2128094 0.4582309
Moved 778.2537 279.9698 560.0151 -0.185255 0.4424255
Moved 778.2845 289.0753 556.2831 -0.1641774 0.4328268
Moved 778.3152 299.7186 552.1407 -0.1395402 0.4221725
Moved 778.346 310.1908 549.2023 -0.115299 0.4146148
Moved 778.3767 321.0138 546.3287 -0.09024575 0.407224
Moved 778.4074 328.4694 546 -0.07298758 0.4063785
Moved 778.4382 335.1603 545 -0.05749931 0.4038065
Moved 778.4689 340.9045 544 -0.04420251 0.4012345
Moved 778.4996 343.8213 543.1787 -0.03745079 0.3991221
Moved 778.5303 346.3253 543 -0.03165444 0.3986624
Moved 778.561 347.0657 543 -0.02994041 0.3986624
Moved 778.5917 347 541.5 -0.0300926 0.3948044
Moved 778.6225 348 540.5 -0.0277778 0.3922324
Moved 778.6533 349.4871 539.5129 -0.02433543 0.3896935
Moved 778.684 351.3922 540 -0.01992558 0.3909464
Ended 778.7147 351.3922 540 -0.01992558 0.3909464
Accept 778.8068 0 facts
Candidates 778.8068 13 get here her feet free hey fewer grey they he key jerry jet
Began 779.9437 465 518 0.2430555 0.3343621
Stationary 779.9744 465 518 0.2430555 0.3343621
Stationary 780.0051 465 518 0.2430555 0.3343621
Stationary 780.0358 465 518 0.2430555 0.3343621
Stationary 780.0665 465 518 0.2430555 0.3343621
Stationary 780.0973 465 518 0.2430555 0.3343621
Moved 780.128 465 510.9919 0.2430555 0.3163372
Moved 780.1588 465 505 0.2430555 0.3009258
Moved 780.1894 465 499.3423 0.2430555 0.2863741
Moved 780.2202 457.3562 493.816 0.2253615 0.2721605
Moved 780.2509 455.0273 487.0545 0.2199704 0.2547698
Moved 780.2816 452.6187 480.8561 0.2143951 0.2388273
Moved 780.3123 450.6188 472.8565 0.2097658 0.2182523
Moved 780.3431 448.7562 466.5124 0.2054541 0.201935
Moved 780.3738 448 461.755 0.2037037 0.1896989
Moved 780.4045 445.3764 456.1293 0.1976306 0.1752297
Moved 780.4351 442.0074 446.5111 0.1898319 0.1504915
Moved 780.4659 438.6378 436.5513 0.182032 0.1248746
Moved 780.4967 435.0641 423.3206 0.1737595 0.09084513
Moved 780.5274 429.4401 403.3203 0.1607409 0.03940406
Moved 780.5581 424.3441 381.4084 0.1489446 -0.01695374
Moved 780.5888 420.5 359.5 0.1400463 -0.07330247
Moved 780.6196 417.9524 340.5714 0.134149 -0.1219873
Moved 780.6503 416.0785 319.5497 0.1298114 -0.1760552
Moved 780.681 415 301.4268 0.1273148 -0.2226678
Moved 780.7118 415 286 0.1273148 -0.2623458
Moved 780.7424 415 274.0722 0.1273148 -0.2930242
Moved 780.7732 415 260.4836 0.1273148 -0.3279742
Moved 780.804 415 246.0923 0.1273148 -0.364989
Moved 780.8346 422.5163 236.4512 0.1447136 -0.3897861
Moved 780.8654 425.3832 227.8503 0.15135 -0.4119076
Moved 780.8961 428.2564 222.4872 0.158001 -0.4257018
Moved 780.9268 432.2821 218.8589 0.1673197 -0.4350339
Ended 780.9575 434.2966 215.5551 0.1719828 -0.4435313
Accept 781.0497 0 get
Candidates 781.0497 13 in ibm inn un on iv um ion pin yum pb tm uv
Began 781.8485 302 599 -0.1342593 0.5426954
Stationary 781.8793 302 599 -0.1342593 0.5426954
Stationary 781.91 302 599 -0.1342593 0.5426954
Moved 781.9407 309.7478 588.9278 -0.1163245 0.5167895
Moved 781.9715 323.8902 568.1648 -0.08358757 0.4633867
Moved 782.0022 338.9464 547.675 -0.04873509 0.4106866
Moved 782.0329 353.2786 522.5543 -0.0155589 0.3460756
Moved 782.0636 363.7391 503.5217 0.008655389 0.2971237
Moved 782.0944 374.3427 488.2097 0.03320078 0.2577408
Moved 782.1251 381.6381 473.7238 0.05008817 0.220483
Moved 782.1558 390.5394 461.2808 0.07069299 0.1884794
Moved 782.1865 396.5059 449.9882 0.08450449 0.1594345
Moved 782.2172 403.2508 440.1238 0.1001176 0.1340632
Moved 782.248 409.9905 429.0189 0.1157188 0.1055013
Moved 782.2787 415.3673 418.898 0.1281652 0.07947011
Moved 782.3094 420.8047 410.2929 0.1407517 0.05733765
Moved 782.3401 424.5545 400.8909 0.1494318 0.03315561
Moved 782.3708 428.6495 391.0515 0.1589108 0.007848268
Moved 782.4016 432.113 382.6609 0.1669283 -0.0137322
Moved 782.4323 436.0241 369.9037 0.1759816 -0.04654409
Moved 782.463 438 358.4163 0.1805556 -0.07608994
Moved 782.4938 440.7668 348.6997 0.1869601 -0.1010811
Moved 782.5245 441 344.687 0.1875 -0.1114018
Moved 782.5552 441 339.659 0.1875 -0.1243339
Moved 782.5859 441 336.9563 0.1875 -0.1312853
Moved 782.6166 421.8207 336 0.1431036 -0.1337449
Moved 782.6474 393.0058 336 0.07640222 -0.1337449
Moved 782.6781 373.7968 346.9442 0.03193706 -0.1055963
Moved 782.7088 355.8897 355.5551 -0.009514541 -0.08344886
Moved 782.7396 340.2324 367.7676 -0.04575843 -0.05203804
Moved 782.7703 326.4915 379.5085 -0.07756595 -0.0218404
Moved 782.801 317.4889 392.5185 -0.09840533 0.01162164
Moved 782.8317 307.5444 408.5472 -0.1214249 0.0528478
Moved 782.8624 298.3765 420.5294 -0.1426469 0.08366597
Moved 782.8932 285.1109 438.4448 -0.1733544 0.1297446
Moved 782.9239 271.7445 455.9066 -0.2042951 0.1746568
Moved 782.9547 260.5467 470.5667 -0.2302161 0.2123626
Moved 782.9854 248.8836 488.1454 -0.2572138 0.2575757
Moved 783.0161 239.2749 500.6335 -0.2794563 0.2896951
Moved 783.0468 233.2364 507.7637 -0.2934344 0.308034
Moved 783.0775 230.6852 511.3148 -0.2993398 0.3171676
Moved 783.1083 230 514.1805 -0.3009259 0.3245383
Moved 783.139 230 517.0548 -0.3009259 0.3319311
Moved 783.1697 230 518.4874 -0.3009259 0.3356155
Moved 783.2004 230 520.0082 -0.3009259 0.3395272
Moved 783.2312 230 522.5 -0.3009259 0.3459361
Moved 783.2619 230 524 -0.3009259 0.3497942
Moved 783.2926 230 525.5 -0.3009259 0.3536522
Moved 783.3233 230 526.3253 -0.3009259 0.3557747
Ended 783.3541 230 526 -0.3009259 0.3549381
Accept 783.4155 0 in
Candidates 783.4155 13 the else tune winner tribe time june rubber tube wine winter there urine
Began 784.153 248 537 -0.2592593 0.3832304
Stationary 784.1836 248 537 -0.2592593 0.3832304
Stationary 784.2144 248 537 -0.2592593 0.3832304
Moved 784.2451 238.9907 527.9907 -0.280114 0.3600583
Moved 784.2758 226 519 -0.3101852 0.3369341
Moved 784.3065 209.9646 508.7788 -0.347304 0.310645
Moved 784.3373 200.1393 500.1393 -0.370048 0.288424
Moved 784.368 193.6926 494.6926 -0.3849708 0.2744151
Moved 784.3987 188.6793 487.019 -0.3965756 0.2546783
Moved 784.4294 183.4739 472.8436 -0.4086251 0.2182189
Moved 784.4601 182 454.592 -0.412037 0.1712756
Moved 784.4909 182 434.004 -0.412037 0.118323
Moved 784.5217 187.7302 411.6326 -0.3987726 0.06078331
Moved 784.5524 195.0664 390.8671 -0.3817907 0.007374256
Moved 784.5831 200.5571 374.7715 -0.3690807 -0.03402396
Moved 784.6138 205.1162 362.7675 -0.3585272 -0.06489836
Moved 784.6445 209.8941 348.2646 -0.3474672 -0.1022001
Moved 784.6752 213.8255 337.5236 -0.338367 -0.1298262
Moved 784.7059 218.3879 328.9182 -0.3278058 -0.1519595
Moved 784.7367 221.2595 324.7405 -0.3211586 -0.1627045
Moved 784.7674 224.1319 321.868 -0.3145094 -0.1700925
Moved 784.7981 227.9999 322 -0.3055557 -0.1697531
Moved 784.8289 231.6515 321 -0.297103 -0.1723252
Moved 784.8596 236.8033 321 -0.2851775 -0.1723252
Moved 784.8903 243.8557 321 -0.2688525 -0.1723252
Moved 784.921 253.4637 331.3091 -0.2466119 -0.14581
Moved 784.9518 263.2909 337.3163 -0.2238637 -0.1303592
Moved 784.9825 274.0971 345.5728 -0.1988493 -0.1091235
Moved 785.0132 284.1828 356.5771 -0.1755028 -0.0808204
Moved 785.0439 297.3242 367.0593 -0.145083 -0.05385983
Moved 785.0746 309.112 380.9344 -0.1177964 -0.01817295
Moved 785.1053 325.0931 398.0931 -0.08080304 0.02595948
Moved 785.1361 341.3673 417.4898 -0.04313117 0.07584819
Moved 785.1668 355.3241 435.3781 -0.0108239 0.121857
Moved 785.1976 373.6765 458.6226 0.03165871 0.1816425
Moved 785.2283 390.9434 482.7672 0.07162819 0.2437428
Moved 785.259 403.4591 503.1509 0.1005998 0.29617
Moved 785.2897 412.9986 518.7475 0.1226818 0.3362846
Moved 785.3205 419.1321 526.3962 0.1368798 0.3559572
Moved 785.3512 423 532.0117 0.1458333 0.3704002
Moved 785.3819 426.6581 535.658 0.154301 0.3797788
Moved 785.4127 428.4145 538.4145 0.1583668 0.3868684
Moved 785.4434 429 541.2896 0.1597223 0.3942631
Moved 785.4741 430 543.1604 0.162037 0.399075
Moved 785.5046 431.2822 544.2822 0.1650051 0.4019604
Moved 785.5355 431 545.0497 0.1643519 0.4039342
Moved 785.5663 432 547.421 0.1666667 0.4100333
Moved 785.597 433.0984 547 0.1692091 0.4089505
Ended 785.6277 433.0984 547 0.1692091 0.4089505
Accept 785.7198 0 the
Candidates 785.7198 13 way radio react easy ready east taxi fact exit rest west text day
Began 786.3958 229 404 -0.3032407 0.04115226
Stationary 786.4266 229 404 -0.3032407 0.04115226
Moved 786.4573 277.7681 404 -0.1903515 0.04115226
Moved 786.4879 360.2515 420.0264 0.0005821387 0.08237246
Moved 786.5187 412.4179 420.9694 0.1213378 0.08479766
Moved 786.5494 460.9876 429.3658 0.2337676 0.1063935
Moved 786.5801 502.544 436.136 0.329963 0.1238065
Moved 786.6108 530.1514 441.4303 0.3938689 0.1374235
Moved 786.6417 560.6598 448.332 0.4644903 0.1551748
Moved 786.6724 583.2374 454.0594 0.5167533 0.1699057
Moved 786.7031 604.3555 460.8159 0.5656376 0.1872835
Moved 786.7338 618.2078 463.4416 0.5977033 0.1940369
Moved 786.7645 632.2543 468.9407 0.6302181 0.2081808
Moved 786.7953 645.9213 477.658 0.6618547 0.2306018
Moved 786.8259 656.9436 484.2077 0.6873694 0.2474477
Moved 786.8567 669.0737 490.0368 0.7154483 0.2624403
Moved 786.8874 684.428 503.428 0.7509908 0.2968828
Moved 786.9181 693.8674 513.8674 0.7728413 0.323733
Moved 786.9489 697.6671 522.3342 0.7816368 0.3455096
Ended 786.9796 698 523 0.7824075 0.3472221
Accept 787.041 0 way
PhraseEnd 787.041
