healthy food is good for you
Stationary 343.171 329 430 -0.07175927 0.1080246
Moved 343.2018 351.6074 430 -0.01942739 0.1080246
Moved 343.2325 391.8009 430 0.07361323 0.1080246
Moved 343.2632 417.0524 430 0.1320657 0.1080246
Moved 343.2938 436.1911 430 0.1763684 0.1080246
Moved 343.3246 448.3305 430 0.2044689 0.1080246
Ended 343.3553 454 430 0.2175926 0.1080246
Accept 343.4167 0 health
Began 343.8161 378 388 0.04166663 -3.924585E-08
Stationary 343.8468 378 388 0.04166663 -3.924585E-08
Moved 343.8775 359.1706 388 -0.001920015 -3.924585E-08
Moved 343.9082 335.2486 399.5838 -0.05729496 0.02979372
Moved 343.939 318.7007 403.3285 -0.09560034 0.03942501
Moved 343.9697 306.6552 408.0862 -0.1234832 0.05166187
Moved 344.0003 301.1572 409.8428 -0.1362103 0.05618005
Moved 344.0311 298.5 411.5 -0.1423611 0.06044234
Moved 344.0618 299 413.0383 -0.1412037 0.06439872
Moved 344.0925 314.522 419.3666 -0.1052732 0.08067527
Moved 344.1233 346.967 429.1437 -0.03016904 0.1058222
Moved 344.154 384.2177 438.8044 0.05605936 0.1306697
Moved 344.1847 429.7247 454.809 0.1613997 0.1718337
Moved 344.2154 460.5159 466.8063 0.2326757 0.2026911
Moved 344.2462 487.7454 478.9697 0.2957069 0.2339754
Moved 344.2769 507.1469 491.2168 0.3406177 0.2654753
Moved 344.3075 526.8613 505.0438 0.3862529 0.3010384
Moved 344.3383 543.8741 519.8741 0.4256346 0.3391824
Moved 344.369 556.7428 531.7428 0.4554231 0.3697087
Moved 344.3997 566.4152 541.4152 0.477813 0.3945864
Moved 344.4305 572.2255 549.3381 0.4912627 0.4149643
Moved 344.4612 577.7518 554.7518 0.504055 0.4288883
Moved 344.4919 580.5 560 0.5104166 0.4423867
Moved 344.5226 583.1078 563.1078 0.5164534 0.4503801
Moved 344.5533 583 565.8735 0.5162038 0.4574935
Moved 344.584 563.2622 566 0.4705144 0.4578188
Moved 344.6148 477.7686 520.7322 0.2726126 0.3413893
Moved 344.6455 396.3696 467.8618 0.08418898 0.2054059
Moved 344.6762 355.0867 437.4636 -0.01137331 0.1272211
Moved 344.7069 318.2951 410.3809 -0.0965391 0.05756389
Moved 344.7376 296.0409 396.1339 -0.1480534 0.02092032
Moved 344.7683 278.3632 385.4179 -0.1889742 -0.006641301
Moved 344.7991 268.1985 378.4657 -0.2125034 -0.02452246
Moved 344.8298 262.9527 375.9764 -0.2246465 -0.03092503
Moved 344.8605 260.5406 373.5406 -0.2302301 -0.03718992
Moved 344.8912 257.7917 372.7916 -0.2365934 -0.03911626
Moved 344.9219 256.0402 372 -0.2406477 -0.04115226
Ended 344.9527 256 372 -0.2407407 -0.04115226
Candidates 345.0755 13 food foods good of did sports god dos tips dogs speed ships off
Began 345.5363 294 413 -0.1527778 0.06430033
Stationary 345.567 294 413 -0.1527778 0.06430033
Moved 345.5977 323.8279 413 -0.08373176 0.06430033
Moved 345.6285 359.592 413 -0.0009444852 0.06430033
Moved 345.6592 383.8153 413 0.05512813 0.06430033
Moved 345.6898 399.222 413 0.09079158 0.06430033
Moved 345.7206 409.8164 413 0.1153158 0.06430033
Moved 345.7513 418.0764 413 0.134436 0.06430033
Ended 345.782 419.6248 413 0.1380203 0.06430033
Accept 345.8435 0 food
Began 346.1199 319 386 -0.09490739 -0.005144111
Stationary 346.1506 319 386 -0.09490739 -0.005144111
Moved 346.1814 328.301 405.5107 -0.07337734 0.04503764
Moved 346.2121 345 434.5 -0.03472224 0.1195987
Moved 346.2428 372.7732 466.7732 0.02956758 0.2026059
Moved 346.2736 392.851 487.851 0.0760439 0.2568182
Moved 346.3042 407.9802 502.9802 0.1110653 0.2957309
Moved 346.335 419.1121 514.1121 0.1368335 0.3243622
Moved 346.3657 428.4248 522.4248 0.1583907 0.3457427
Moved 346.3964 432.5648 525.5648 0.1679742 0.3538188
Moved 346.4271 434 528.3236 0.1712963 0.3609145
Moved 346.4578 435 529 0.1736111 0.3626543
Moved 346.4886 435 530.1249 0.1736111 0.3655475
Moved 346.5193 390.8877 511.4438 0.07149924 0.3174996
Moved 346.55 326.3544 473.5922 -0.07788336 0.2201445
Moved 346.5807 279.0301 444.0188 -0.1874303 0.1440811
Moved 346.6114 254.0919 424.885 -0.2451577 0.09486881
Moved 346.6422 230.9986 409.9991 -0.2986142 0.05658216
Moved 346.6729 219 399 -0.3263889 0.02829214
Moved 346.7036 211.6018 394.6018 -0.3435144 0.01697996
Moved 346.7343 206.0974 391.0487 -0.3562561 0.007841283
Moved 346.765 203.2978 389 -0.3627365 0.002572016
Moved 346.7957 202 388 -0.3657407 -3.924585E-08
Ended 346.8264 202 388 -0.3657407 -3.924585E-08
Candidates 346.9186 13 is us his its id guide guys usa if food god goods hits
Began 347.4101 273 420 -0.2013889 0.08230445
Moved 347.4408 280.7388 420 -0.183475 0.08230445
Moved 347.4716 312.921 420 -0.1089792 0.08230445
Moved 347.5022 344.9915 420 -0.03474201 0.08230445
Moved 347.533 363.889 420 0.009002387 0.08230445
Moved 347.5637 379.8916 420 0.04604538 0.08230445
Moved 347.5944 390.2155 420 0.06994336 0.08230445
Moved 347.6251 396 420 0.08333336 0.08230445
Ended 347.6558 397 420 0.0856481 0.08230445
Accept 347.7172 0 is
Began 349.2839 415 411 0.1273148 0.05915629
Stationary 349.3146 415 411 0.1273148 0.05915629
Moved 349.3453 376.5869 411 0.03839572 0.05915629
Moved 349.376 336.9253 399.4105 -0.05341361 0.02934785
Moved 349.4067 304.451 399 -0.1285857 0.02829214
Moved 349.4375 275.917 404.509 -0.1946365 0.04246131
Moved 349.4682 245.8438 409.4688 -0.2642506 0.05521797
Moved 349.4989 226.4859 414.4326 -0.3090603 0.06798501
Moved 349.5296 215.7662 415.6467 -0.3338745 0.0711078
Moved 349.5603 201.9662 417 -0.365819 0.0745884
Moved 349.591 189.4068 417 -0.3948917 0.0745884
Moved 349.6218 178.3891 417 -0.4203957 0.0745884
Moved 349.6525 169.81 417 -0.4402545 0.0745884
Moved 349.6832 161.8365 417 -0.4587118 0.0745884
Moved 349.714 155.5391 417 -0.4732892 0.0745884
Moved 349.7446 150.5288 417 -0.4848871 0.0745884
Moved 349.7754 146.0834 417 -0.4951773 0.0745884
Moved 349.8061 144.7045 417 -0.4983693 0.0745884
Moved 349.8368 143.6409 417 -0.5008312 0.0745884
Stationary 349.8675 144 417 -0.5000001 0.0745884
Moved 349.8982 168.655 424.025 -0.4429282 0.09265691
Moved 349.9289 202.8953 436.7483 -0.3636684 0.1253813
Moved 349.9597 241.6112 446.4028 -0.274048 0.1502129
Moved 349.9904 281.7587 454.6987 -0.1811142 0.1715501
Moved 350.0211 319.4226 459.3402 -0.09392917 0.1834881
Moved 350.0518 348.7695 461.0855 -0.02599652 0.187977
Moved 350.0826 366.2889 461 0.01455764 0.1877571
Moved 350.1133 376.1584 461 0.0374036 0.1877571
Moved 350.144 381.0755 461 0.0487859 0.1877571
Moved 350.1747 384.626 461 0.05700469 0.1877571
Moved 350.2054 387.5 461 0.06365737 0.1877571
Moved 350.2361 388.9788 461 0.06708045 0.1877571
Moved 350.2668 390 461 0.06944448 0.1877571
Moved 350.2976 391.1284 461 0.07205635 0.1877571
Moved 350.3283 392.967 461 0.07631252 0.1877571
Moved 350.359 394 451.5487 0.07870366 0.1634482
Moved 350.3897 394 443.5515 0.07870366 0.1428794
Moved 350.4205 395 431.0512 0.08101851 0.1107284
Moved 350.4511 396 417.6746 0.08333336 0.07632338
Moved 350.4817 396 407.6945 0.08333336 0.05065443
Moved 350.5126 396 399.4662 0.08333336 0.02949134
Moved 350.5434 384.2187 391.2187 0.05606175 0.008278442
Moved 350.574 373.0673 382.8403 0.03024826 -0.01327075
Moved 350.6047 359.248 376.6992 -0.001740754 -0.02906587
Moved 350.6355 341.567 376 -0.04266908 -0.03086435
Moved 350.6662 327 376 -0.07638887 -0.03086435
Moved 350.697 313.3721 391.5233 -0.107935 0.009061828
Moved 350.7277 304.2736 407.316 -0.1289963 0.04968113
Moved 350.7584 301 424.4255 -0.1365741 0.09368684
Moved 350.7891 301 440.1625 -0.1365741 0.1341626
Moved 350.8198 322.6229 459.8196 -0.08652101 0.1847212
Moved 350.8505 339.3971 472.6985 -0.04769186 0.217846
Moved 350.8813 349.9899 478.33 -0.02317161 0.2323301
Moved 350.912 356.7811 481.7811 -0.007451077 0.2412065
Moved 350.9427 359.5433 483 -0.001057188 0.2443414
Backspace 350.9427
Ended 350.9734 360 483 0 0.2443414
Candidates 351.127 13 age safe at search arts date address added days after sage agree save
Backspace 352.4171
Began 357.4242 331 430 -0.06712963 0.1080246
Moved 357.455 343.378 430 -0.03847693 0.1080246
Moved 357.4857 378.1822 430 0.04208843 0.1080246
Moved 357.5164 415.6904 430 0.128913 0.1080246
Moved 357.5471 439.6477 430 0.1843696 0.1080246
Moved 357.5778 448.857 430 0.2056875 0.1080246
Moved 357.6086 454.3588 430 0.2184231 0.1080246
Moved 357.6393 457.423 430 0.2255163 0.1080246
Moved 357.67 457 436.2573 0.2245371 0.1241186
Moved 357.7007 426.705 456.9686 0.1544097 0.1773883
Moved 357.7314 390.4655 483.8316 0.07052194 0.2464803
Moved 357.7621 357.2678 509.1223 -0.006324649 0.3115285
Moved 357.7929 328.9164 528.8127 -0.07195275 0.3621724
Moved 357.8235 310.6708 540.5528 -0.1141879 0.3923682
Moved 357.8543 298.3912 547.3044 -0.1426129 0.4097334
Moved 357.885 291.7441 550.4186 -0.1579998 0.4177433
Moved 357.9157 280.6631 551 -0.1836503 0.4192385
Moved 357.9464 257.9972 537.3983 -0.2361177 0.3842548
Moved 357.9772 229.3925 510.3925 -0.3023321 0.3147956
Moved 358.0079 206.3826 481.2193 -0.3555959 0.2397614
Moved 358.0386 190.8288 454.7261 -0.3916 0.1716205
Moved 358.0693 179.6203 435.2405 -0.4175457 0.1215032
Moved 358.1 171.5 419.5 -0.4363426 0.08101848
Moved 358.1307 169.058 409.2322 -0.4419952 0.05460943
Moved 358.1615 169 402.6204 -0.4421296 0.03760393
Moved 358.1922 181.9548 397.1212 -0.4121417 0.02345972
Moved 358.2229 213.7487 394.0834 -0.3385447 0.01564666
Moved 358.2536 284.9833 404.273 -0.1736497 0.04185433
Moved 358.2844 371.8763 414.6325 0.02749135 0.06849913
Moved 358.3151 447.82 421.3184 0.2032871 0.08569529
Moved 358.3458 498.4296 426.1735 0.3204388 0.09818284
Moved 358.3765 545.0909 430.6818 0.4284511 0.1097783
Moved 358.4072 562.4143 434.1657 0.4685516 0.118739
Moved 358.438 567.846 435 0.481125 0.1208847
Moved 358.4687 568 437.5108 0.4814814 0.1273425
Moved 358.4994 550.7293 448.0955 0.441503 0.1545665
Moved 358.5301 501.484 464.879 0.3275093 0.197734
Moved 358.5608 445.5 474 0.1979166 0.2211934
Moved 358.5916 406.4445 480.9111 0.1075104 0.2389687
Moved 358.6223 377.3701 486.4733 0.0402085 0.2532749
Moved 358.653 350.5141 492.498 -0.0219581 0.2687705
Moved 358.6837 335.2814 496.8875 -0.05721892 0.2800602
Moved 358.7144 322.339 501.3305 -0.08717824 0.2914878
Moved 358.7451 312.7995 505.4001 -0.1092604 0.3019551
Moved 358.7758 307.6886 508.1557 -0.1210912 0.3090424
Moved 358.8065 305 509.6135 -0.1273148 0.3127919
Moved 358.8373 304 510 -0.1296296 0.3137859
Moved 358.868 304 501.6522 -0.1296296 0.2923151
Moved 358.8987 328.1976 473.261 -0.07361675 0.2192926
Moved 358.9295 343.2743 447.1013 -0.03871699 0.1520093
Moved 358.9602 354.2882 422.4236 -0.0132218 0.08853806
Moved 358.9909 361.6582 405.8544 0.003838539 0.04592181
Moved 359.0216 365.5 396.5 0.01273145 0.02186214
Moved 359.0523 368.9896 390.0208 0.02080927 0.005197564
Moved 359.0831 371.7433 387.2567 0.02718349 -0.001911822
Moved 359.1138 373.11 385.89 0.03034721 -0.005426995
Moved 359.1445 374.9456 386 0.03459632 -0.005144111
Moved 359.1752 377.6854 417.2806 0.04093836 0.07531004
Moved 359.2059 378 451.2728 0.04166663 0.1627385
Moved 359.2366 378 477.8843 0.04166663 0.2311838
Moved 359.2674 379 497.1704 0.04398147 0.280788
Moved 359.2981 380.3987 509.595 0.0472193 0.3127441
Ended 359.3288 380 516.346 0.04629632 0.330108
Candidates 359.4517 13 health healthy talking healing taking half ralph wealth jewelry technology wealthy dealer learning
Began 359.9739 342 440 -0.04166668 0.1337448
Stationary 360.0046 342 440 -0.04166668 0.1337448
Moved 360.0353 364.8489 440 0.01122435 0.1337448
Moved 360.066 391.6928 432.0384 0.07336289 0.1132674
Moved 360.0967 405.6241 430.6752 0.1056115 0.1097612
Moved 360.1275 415.3522 430 0.1281302 0.1080246
Moved 360.1582 419.9184 429 0.1387001 0.1054526
Moved 360.189 422.663 429 0.1450533 0.1054526
Moved 360.2196 424 429 0.1481481 0.1054526
Stationary 360.2504 424 429 0.1481481 0.1054526
Stationary 360.2811 424 429 0.1481481 0.1054526
Stationary 360.3118 424 429 0.1481481 0.1054526
Moved 360.3425 409.2032 429 0.1138964 0.1054526
Moved 360.3732 392.4053 439.0379 0.07501224 0.1312702
Moved 360.404 377.5893 444.5643 0.04071594 0.1454842
Moved 360.4347 365.0142 446.7972 0.01160701 0.1512272
Moved 360.4654 342.0518 447 -0.04154677 0.1517489
Moved 360.4961 327.1828 430.702 -0.07596572 0.1098302
Moved 360.5268 315.0122 418.0122 -0.1041385 0.07719181
Moved 360.5576 311.6862 412.3724 -0.1118375 0.06268607
Moved 360.5882 308.8119 409.8119 -0.1184909 0.0561005
Moved 360.619 308.059 410 -0.1202338 0.05658428
Moved 360.6497 308 410 -0.1203704 0.05658428
Moved 360.6805 308 420.7115 -0.1203704 0.0841344
Moved 360.7111 316.3436 445.4894 -0.1010565 0.1478637
Moved 360.7419 321.3871 466.9358 -0.08938159 0.2030241
Moved 360.7726 324.4579 486.2051 -0.08227342 0.2525851
Moved 360.8033 326.8987 498.4933 -0.07662351 0.2841904
Moved 360.834 327 505.995 -0.07638887 0.3034849
Moved 360.8647 327 511.8434 -0.07638887 0.3185273
Moved 360.8955 327 514.8773 -0.07638887 0.3263305
Moved 360.9262 327 517.5977 -0.07638887 0.3333274
Moved 360.9569 327 519.5 -0.07638887 0.3382201
Moved 360.9876 327 520.3601 -0.07638887 0.3404323
Moved 361.0184 328.5865 521 -0.07271632 0.3420781
Moved 361.0491 334.6559 522.3279 -0.05866692 0.3454937
Moved 361.0797 346.4903 522 -0.03127252 0.3446501
Moved 361.1105 359.3017 522 -0.001616428 0.3446501
Moved 361.1412 369.1349 522 0.02114574 0.3446501
Moved 361.1719 377.1393 522 0.03967434 0.3446501
Moved 361.2026 381.8104 522 0.05048702 0.3446501
Moved 361.2334 384.5 522 0.05671293 0.3446501
Moved 361.2641 387.2133 522 0.06299387 0.3446501
Moved 361.2948 388.81 522 0.06668974 0.3446501
Moved 361.3256 389.5 522 0.06828706 0.3446501
Moved 361.3562 391.0048 522 0.07177035 0.3446501
Moved 361.387 392.3606 522 0.07490884 0.3446501
Stationary 361.4177 392 522 0.07407407 0.3446501
Ended 361.4484 392 522 0.07407407 0.3446501
Accept 361.4792 1 healthy
Began 362.2779 378 383 0.04166663 -0.01286016
Stationary 362.3085 378 383 0.04166663 -0.01286016
Stationary 362.3393 378 383 0.04166663 -0.01286016
Moved 362.37 357.1326 383 -0.006637523 -0.01286016
Moved 362.4007 337.8311 397.2973 -0.05131676 0.02391274
Moved 362.4315 322.3981 405.9611 -0.08704136 0.04619626
Moved 362.4622 314.8545 409.0728 -0.1045036 0.05419947
Moved 362.4929 308.3621 410.819 -0.1195322 0.05869073
Moved 362.5236 306.9032 412.0968 -0.1229092 0.06197725
Moved 362.5543 306 413.5 -0.125 0.06558634
Moved 362.585 306 415.4379 -0.125 0.07057057
Moved 362.6158 321.9632 420.9877 -0.08804809 0.08484495
Moved 362.6465 353.1768 432.6834 -0.01579439 0.1149264
Moved 362.6772 387.8944 446.7578 0.06457051 0.1511258
Moved 362.7079 410.1245 456.3391 0.116029 0.1757692
Moved 362.7386 425.4772 464.7386 0.1515675 0.1973728
Moved 362.7693 446.5274 475.9403 0.2002949 0.2261839
Moved 362.8001 466.8242 487.6138 0.2472781 0.2562084
Moved 362.8307 481.8543 498.5126 0.28207 0.2842401
Moved 362.8615 491.8976 506.3181 0.3053187 0.3043161
Moved 362.8922 504.745 515.047 0.3350578 0.3267669
Moved 362.9229 514.4258 522.3193 0.3574671 0.3454714
Moved 362.9536 521.7344 527.7344 0.3743853 0.3593992
Moved 362.9844 524.3221 530.3221 0.3803753 0.3660548
Moved 363.0151 527.0847 533.0847 0.3867701 0.37316
Moved 363.0458 528 534.8473 0.3888889 0.3776935
Moved 363.0765 528 536.3076 0.3888889 0.3814495
Moved 363.1072 506.4173 537 0.3389289 0.3832304
Moved 363.1379 465.9621 526.7899 0.2452827 0.3569699
Moved 363.1687 420.2769 508.5341 0.1395298 0.3100154
Moved 363.1994 377.6134 490.8309 0.04077186 0.2644826
Moved 363.2301 337.4589 470.4344 -0.0521784 0.2120225
Moved 363.2608 314.144 455.2457 -0.1061482 0.1729569
Moved 363.2916 295.1293 444.0646 -0.1501636 0.1441991
Moved 363.3223 281.5836 436.0557 -0.1815195 0.1236
Moved 363.353 271.0678 428.5509 -0.2058615 0.1042975
Moved 363.3837 265.5389 424.5389 -0.2186599 0.09397875
Moved 363.4144 262.0235 422.0235 -0.2267975 0.08750895
Moved 363.4451 261 420.6148 -0.2291666 0.08388574
Moved 363.4759 258.5 419.5 -0.2349537 0.08101848
Ended 363.5066 259 420 -0.2337963 0.08230445
Candidates 363.6294 13 for does food foods sports dose your did doors ford speed fire our
Began 364.1516 294 437 -0.1527778 0.1260288
Moved 364.1823 303.269 437 -0.1313217 0.1260288
Moved 364.2131 310.7032 437 -0.1141128 0.1260288
Moved 364.2438 316 437 -0.1018519 0.1260288
Moved 364.2746 321.1243 437 -0.08999004 0.1260288
Moved 364.3052 323.8275 437 -0.08373261 0.1260288
Moved 364.336 325.5888 437 -0.07965545 0.1260288
Moved 364.3667 326.5 437 -0.07754628 0.1260288
Moved 364.3974 326 456.621 -0.07870371 0.1764943
Moved 364.4281 312.8543 479.3643 -0.1091335 0.2349903
Moved 364.4588 300.5 506.5 -0.1377315 0.3047839
Moved 364.4896 291.4045 521.7443 -0.1587858 0.3439925
Moved 364.5203 287.4187 526.5812 -0.1680122 0.3564331
Moved 364.551 280.4232 534.5767 -0.1842054 0.3769976
Moved 364.5818 273.8869 541.1131 -0.1993359 0.3938093
Moved 364.6125 269.9966 544.5017 -0.2083412 0.4025249
Moved 364.6432 266.7452 548.2548 -0.2158677 0.412178
Moved 364.6739 263.9784 550.0216 -0.2222722 0.4167221
Moved 364.7046 262.5 551.5 -0.2256944 0.4205247
Moved 364.7354 261.941 551 -0.2269885 0.4192385
Ended 364.7661 262 552 -0.2268519 0.4218106
Accept 364.8275 2 food
Began 365.3804 351 407 -0.02083332 0.04886827
Moved 365.4112 355.8531 411.8531 -0.009599278 0.06135049
Moved 365.4419 405.5 461 0.1053241 0.1877571
Moved 365.4725 417.1224 473.5469 0.1322278 0.2200281
Moved 365.5033 439.287 496.6681 0.1835346 0.279496
Moved 365.5341 456.8867 514.8867 0.2242749 0.3263546
Moved 365.5648 467.7123 527.6165 0.2493341 0.3590957
Moved 365.5954 472.2451 535.7354 0.2598268 0.3799778
Moved 365.6262 474 543.1887 0.2638889 0.3991478
Moved 365.6569 475 549.7192 0.2662037 0.4159442
Moved 365.6876 470.7074 554.2264 0.2562671 0.4275371
Moved 365.7183 452.1115 557.0889 0.213221 0.4348992
Moved 365.7491 416.3134 557 0.1303551 0.4346707
Moved 365.7798 377.0949 538.5677 0.03957153 0.3872625
Moved 365.8105 339.9606 520.7967 -0.04638756 0.3415552
Moved 365.8412 294.2196 496.0289 -0.1522695 0.2778519
Moved 365.872 270.5884 483.2942 -0.2069712 0.2450981
Moved 365.9026 255.004 474.336 -0.2430462 0.2220576
Moved 365.9334 249.1423 470.6854 -0.256615 0.2126682
Moved 365.9641 236.1754 463.6315 -0.286631 0.1945254
Moved 365.9948 225.4113 456.6075 -0.3115478 0.1764597
Moved 366.0255 220.1029 453.1028 -0.3238359 0.1674455
Moved 366.0563 216.4091 450.7045 -0.3323865 0.161277
Ended 366.0869 215 449 -0.3356481 0.156893
Candidates 366.1791 13 its is hours how his hits goes pets or gotta us press ford
Began 366.64 255 424 -0.2430556 0.09259254
Moved 366.6706 271.291 424 -0.2053448 0.09259254
Moved 366.7014 277.3314 424 -0.1913625 0.09259254
Moved 366.7321 290.5468 431.9802 -0.1607714 0.1131177
Moved 366.7628 297.3472 440.6166 -0.1450297 0.1353308
Moved 366.7935 310.1136 463.2273 -0.1154777 0.1934858
Moved 366.8242 322.1285 492.8213 -0.08766546 0.269602
Moved 366.8549 328.5992 511.598 -0.07268692 0.317896
Moved 366.8857 339.0418 529.0836 -0.04851431 0.3628694
Moved 366.9164 344.7759 540.3278 -0.0352409 0.3917896
Moved 366.9471 348.5338 546.0676 -0.02654215 0.4065523
Moved 366.9778 349.9697 549.9697 -0.02321824 0.4165887
Moved 367.0085 351 552.7262 -0.02083332 0.4236784
Moved 367.0392 352.1052 554.1052 -0.01827493 0.4272253
Moved 367.07 353.1256 556.1256 -0.01591295 0.4324217
Stationary 367.1007 353.1256 556.1256 -0.01591295 0.4324217
Ended 367.1314 353 556 -0.01620372 0.4320986
Accept 367.1929 1 is
Began 367.623 384 399 0.0555556 0.02829214
Stationary 367.6536 384 399 0.0555556 0.02829214
Moved 367.6844 371.7727 399 0.02725154 0.02829214
Moved 367.7151 352.1156 399 -0.01825099 0.02829214
Moved 367.7458 330.9272 399 -0.06729817 0.02829214
Moved 367.7766 309.6242 407 -0.1166106 0.04886827
Moved 367.8072 296.8036 408 -0.146288 0.05144025
Moved 367.838 287.5153 408 -0.1677887 0.05144025
Moved 367.8687 282.0746 408 -0.1803828 0.05144025
Moved 367.8994 280 408.7011 -0.1851852 0.05324348
Moved 367.9301 280 410.5 -0.1851852 0.05787029
Stationary 367.9608 280 410.5 -0.1851852 0.05787029
Moved 367.9915 280 412.6385 -0.1851852 0.06337067
Moved 368.0223 291.1006 416.3876 -0.1594894 0.07301319
Moved 368.053 293.1344 420.1345 -0.1547814 0.08265032
Moved 368.0837 296.5688 422.5688 -0.1468314 0.08891141
Moved 368.1144 300.3341 425.3342 -0.1381154 0.09602401
Moved 368.1452 303.0916 427.0458 -0.1317323 0.1004264
Moved 368.1759 304.6326 428.6326 -0.1281652 0.1045077
Moved 368.2066 306.1341 429 -0.1246895 0.1054526
Moved 368.2373 307.5 430 -0.1215278 0.1080246
Moved 368.268 308.2396 431.2396 -0.1198157 0.1112129
Moved 368.2988 309.0738 431 -0.1178848 0.1105966
Moved 368.3295 310.1962 432 -0.1152865 0.1131687
Stationary 368.3602 310.1962 432 -0.1152865 0.1131687
Moved 368.3909 311.134 433.134 -0.1131158 0.1160852
Stationary 368.4217 311.134 433.134 -0.1131158 0.1160852
Moved 368.4523 312.7311 434 -0.1094187 0.1183127
Moved 368.4831 317.4799 436.4933 -0.09842619 0.1247255
Moved 368.5138 326.7552 441.5035 -0.07695545 0.1376118
Moved 368.5445 339.2856 449.8571 -0.04795005 0.1590973
Moved 368.5753 361.1776 463.7851 0.002726019 0.1949204
Moved 368.606 386.9432 477.2145 0.06236852 0.229461
Moved 368.6367 407.0344 486.7715 0.1088759 0.2540418
Moved 368.6674 435.9193 498.6398 0.1757391 0.2845672
Moved 368.6982 451.8983 504.5797 0.2127275 0.2998447
Moved 368.7288 466.724 509.6896 0.2470463 0.3129874
Moved 368.7596 472.6679 510.278 0.2608054 0.314501
