experience is hard to come by
Moved 3417.419 393 520 0.07638891 0.3395061
Moved 3417.45 393 527.2662 0.07638891 0.3581948
Moved 3417.481 393.9579 534.9158 0.0786062 0.3778697
Moved 3417.511 394 540.6542 0.07870366 0.392629
Moved 3417.542 394 545.5442 0.07870366 0.4052062
Moved 3417.573 395 549.2317 0.08101851 0.4146905
Moved 3417.604 396 552.1039 0.08333336 0.422078
Moved 3417.635 397 553.9784 0.0856481 0.426899
Ended 3417.665 397 554 0.0856481 0.4269547
Candidates 3417.757 13 by buy but ny nt butt cut my nyt vi into nr mt
Began 3418.096 327 432 -0.07638887 0.1131687
Stationary 3418.126 327 432 -0.07638887 0.1131687
Stationary 3418.157 327 432 -0.07638887 0.1131687
Moved 3418.188 360.9434 425 0.002183815 0.09516452
Moved 3418.219 394.8137 424 0.08058727 0.09259254
Moved 3418.249 425.9265 422.0073 0.1526076 0.08746736
Moved 3418.28 453.543 419.1457 0.2165346 0.08010719
Moved 3418.311 477.5 419 0.2719907 0.07973251
Moved 3418.342 497.5066 416.7489 0.3183024 0.07394253
Moved 3418.372 515.6281 417 0.3602503 0.0745884
Moved 3418.403 530.9453 417 0.3957066 0.0745884
Moved 3418.434 544.738 417 0.4276342 0.0745884
Moved 3418.465 558.1115 417 0.4585913 0.0745884
Moved 3418.495 566.8594 424 0.4788412 0.09259254
Moved 3418.526 574.4597 426 0.4964344 0.09773654
Moved 3418.557 581.028 428.676 0.5116389 0.1046193
Moved 3418.588 588.6348 430.5449 0.5292471 0.1094262
Moved 3418.618 594.8336 433.4167 0.5435961 0.1168125
Moved 3418.649 599.9006 434.9503 0.5553255 0.1207569
Moved 3418.68 604.8003 437 0.5666673 0.1260288
Moved 3418.711 608.6631 438.6631 0.575609 0.1303062
Moved 3418.741 611.5369 439 0.5822612 0.1311728
Moved 3418.772 614.0767 440 0.5881405 0.1337448
Moved 3418.803 616 441.3827 0.5925925 0.137301
Moved 3418.833 617.5 441 0.5960649 0.1363167
Moved 3418.864 618 441 0.5972223 0.1363167
Moved 3418.895 619 441 0.599537 0.1363167
Moved 3418.926 621.0778 442 0.6043468 0.1388888
Stationary 3418.957 621.0778 442 0.6043468 0.1388888
Ended 3418.987 622.2487 442 0.6070572 0.1388888
Accept 3419.049 0 by
PhraseEnd 3419.049
