the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
Radial

0.6 0.6
432 388.8
Began 1122.701 350 489 -0.02314816 0.2597736
Stationary 1122.732 350 489 -0.02314816 0.2597736
Stationary 1122.762 350 489 -0.02314816 0.2597736
Moved 1122.793 358.573 450.6168 -0.00330324 0.1610515
Moved 1122.824 371.4268 410.2441 0.02645085 0.05721206
Moved 1122.855 381.0958 388.8083 0.04883289 0.002079088
Moved 1122.885 383.6091 381.1727 0.05465081 -0.01756001
Moved 1122.916 387.8499 372.3001 0.06446749 -0.04038045
Moved 1122.947 389 367.8295 0.06712963 -0.05187886
Moved 1122.978 389 366.653 0.06712963 -0.05490487
Moved 1123.008 389 365.6661 0.06712963 -0.05744321
Moved 1123.039 380.2092 376.9886 0.04678051 -0.02832153
Moved 1123.07 360.1788 402.7854 0.0004139543 0.03802829
Moved 1123.1 341.1694 429.4723 -0.04358932 0.1066673
Moved 1123.131 320.0795 455.0125 -0.0924085 0.1723572
Moved 1123.162 304.1273 472.8727 -0.129335 0.218294
Moved 1123.193 293.4662 484.5338 -0.1540134 0.2482865
Ended 1123.223 281.6961 503.147 -0.1812591 0.29616
Candidates 1123.316 13 the there she they he where that hr this other enter thus what
Began 1123.746 363 385 0.006944438 -0.007716127
Stationary 1123.777 363 385 0.006944438 -0.007716127
Moved 1123.807 419.0499 385 0.1366895 -0.007716127
Moved 1123.838 467.4807 385 0.2487978 -0.007716127
Moved 1123.869 487.5 374.5 0.2951388 -0.03472222
Ended 1123.9 487.5 374.5 0.2951388 -0.03472222
Accept 1123.961 0 the
Began 1124.268 299 345 -0.1412037 -0.1105968
Stationary 1124.299 299 345 -0.1412037 -0.1105968
Stationary 1124.33 299 345 -0.1412037 -0.1105968
Moved 1124.361 299 354.7636 -0.1412037 -0.08548462
Moved 1124.391 329.5 381.5 -0.07060184 -0.01671818
Moved 1124.422 398.9057 441.1052 0.09005955 0.1365873
Moved 1124.453 427.9254 464.5821 0.1572347 0.1969704
Moved 1124.484 448.0593 486.0678 0.2038409 0.2522319
Moved 1124.514 463 500.5 0.2384259 0.2893518
Moved 1124.545 469.5729 509.5729 0.2536409 0.3126873
Moved 1124.576 471 512.3518 0.2569444 0.3198348
Stationary 1124.606 471 512 0.2569444 0.31893
Stationary 1124.637 471 512 0.2569444 0.31893
Moved 1124.668 447.8395 475.4101 0.2033321 0.2248201
Moved 1124.699 404.584 366.341 0.1032039 -0.05570729
Moved 1124.729 387.5991 308.5461 0.06388674 -0.2043568
Moved 1124.76 377.7679 266.0183 0.04112949 -0.313739
Moved 1124.791 375 242.6298 0.03472219 -0.3738947
Moved 1124.822 374 229.2452 0.03240744 -0.4083199
Moved 1124.852 372.2601 227 0.02837996 -0.4140947
Moved 1124.883 346.6621 257.9406 -0.03087476 -0.3345149
Moved 1124.914 313.5718 315.9991 -0.1074726 -0.1851876
Moved 1124.945 293.328 361.6799 -0.1543333 -0.06769572
Moved 1124.975 269.595 410.4857 -0.2092709 0.05783363
Moved 1125.006 251.6703 451.1025 -0.2507631 0.1623006
Moved 1125.037 239.047 488.8435 -0.2799839 0.2593711
Ended 1125.068 230 516.5 -0.3009259 0.3305041
Candidates 1125.16 13 five gives founder dive fiber give cover fine driver vice river drive number
Began 1125.559 344 383 -0.03703703 -0.01286016
Moved 1125.59 357.6866 383 -0.00535513 -0.01286016
Moved 1125.621 403.0469 383 0.09964566 -0.01286016
Moved 1125.651 436.1977 383 0.1763836 -0.01286016
Moved 1125.682 450.5 383 0.2094908 -0.01286016
Ended 1125.713 453.5553 383 0.2165632 -0.01286016
Accept 1125.774 0 five
Began 1126.205 360 210 0 -0.457819
Stationary 1126.235 360 210 0 -0.457819
Stationary 1126.266 360 210 0 -0.457819
Moved 1126.297 373.5295 231.8473 0.03131837 -0.4016273
Moved 1126.328 405.1148 288.681 0.1044325 -0.2554501
Moved 1126.358 457.6074 395.1277 0.2259429 0.01833245
Moved 1126.389 488.7613 450.6021 0.2980586 0.1610136
Moved 1126.42 510.165 487.2829 0.3476042 0.2553572
Moved 1126.451 518.8079 503.2119 0.3676109 0.2963268
Moved 1126.481 524.6384 515.2767 0.3811073 0.3273577
Moved 1126.512 527.3768 523.1302 0.3874462 0.3475572
Moved 1126.543 530.9332 528.7997 0.3956788 0.362139
Moved 1126.573 532 532.174 0.3981481 0.3708177
Moved 1126.604 532 534 0.3981481 0.3755144
Moved 1126.635 532 535 0.3981481 0.3780863
Moved 1126.666 510.1775 526.0704 0.3476329 0.3551193
