the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
List

0.6 0.6
432 388.8
Began 2531.142 388 413 0.06481478 0.06430033
Stationary 2531.173 388 413 0.06481478 0.06430033
Stationary 2531.204 388 413 0.06481478 0.06430033
Stationary 2531.234 388 413 0.06481478 0.06430033
Stationary 2531.265 388 413 0.06481478 0.06430033
Stationary 2531.296 388 413 0.06481478 0.06430033
Stationary 2531.327 388 413 0.06481478 0.06430033
Stationary 2531.357 388 413 0.06481478 0.06430033
Stationary 2531.388 388 413 0.06481478 0.06430033
Stationary 2531.419 388 413 0.06481478 0.06430033
Stationary 2531.449 388 413 0.06481478 0.06430033
Stationary 2531.48 388 413 0.06481478 0.06430033
Stationary 2531.511 388 413 0.06481478 0.06430033
Moved 2531.542 388 423.2577 0.06481478 0.09068324
Moved 2531.573 388 424.8549 0.06481478 0.09479141
Moved 2531.603 383.2643 428.6765 0.0538524 0.1046206
Moved 2531.634 378.4446 433.6661 0.0426959 0.117454
Moved 2531.665 375.5697 441.2908 0.03604104 0.1370648
Moved 2531.696 372.0501 449.7995 0.02789378 0.1589493
Moved 2531.726 368.1838 459.4485 0.01894404 0.1837668
Moved 2531.757 364.6149 468.7702 0.01068264 0.2077422
Moved 2531.788 361.5 478.5 0.003472269 0.2327674
Moved 2531.818 357.8649 489.5405 -0.004942418 0.2611637
Moved 2531.849 354.9927 498.0219 -0.01159097 0.282978
Moved 2531.88 352.2605 505.7394 -0.01791547 0.3028277
Moved 2531.911 350.6963 511.9113 -0.02153645 0.3187017
Moved 2531.941 347.7193 517.5614 -0.02842754 0.333234
Moved 2531.972 345.8467 522.3066 -0.03276224 0.3454387
Moved 2532.003 343.97 526.03 -0.03710642 0.3550152
Moved 2532.034 343.464 529 -0.03827786 0.3626543
Moved 2532.064 343 532.402 -0.03935183 0.3714043
Moved 2532.095 342 534.1413 -0.04166668 0.3758778
Moved 2532.126 341 535.8654 -0.04398147 0.3803122
Moved 2532.156 341 536.5 -0.04398147 0.3819444
Moved 2532.187 341 537.2496 -0.04398147 0.3838724
Moved 2532.218 341 538.2495 -0.04398147 0.3864439
Stationary 2532.249 341 538.2495 -0.04398147 0.3864439
Stationary 2532.28 341 538 -0.04398147 0.3858024
Stationary 2532.31 341 538 -0.04398147 0.3858024
Moved 2532.341 354.5 520 -0.0127315 0.3395061
Moved 2532.372 368.1221 484.2748 0.01880119 0.2476203
Moved 2532.402 381.1384 453.6539 0.04893154 0.1688629
Moved 2532.433 395.5582 421.972 0.08231054 0.08737662
Moved 2532.464 403.995 402.3467 0.1018403 0.03689989
Moved 2532.495 414.9247 382.1506 0.1271405 -0.01504466
Moved 2532.525 421.3833 367.2334 0.142091 -0.05341211
Moved 2532.556 426.0549 357.8352 0.1529049 -0.07758442
Moved 2532.587 427.5699 352.8603 0.1564117 -0.09037998
Moved 2532.618 428 350.9954 0.1574074 -0.09517653
Stationary 2532.648 428 351 0.1574074 -0.09516476
Moved 2532.679 404.9298 369.1865 0.1040041 -0.04838873
Moved 2532.71 376.2373 400.483 0.03758639 0.03210649
Moved 2532.74 348.854 438.1946 -0.02580086 0.1291014
Moved 2532.771 336 457.5 -0.05555556 0.1787551
Moved 2532.802 320.9203 478.9116 -0.09046222 0.2338259
Moved 2532.833 316.5833 486.1251 -0.1005017 0.2523792
Moved 2532.864 306.8199 499.9068 -0.1231021 0.2878261
Moved 2532.894 300 510.5 -0.1388889 0.3150719
Moved 2532.925 291.4948 523.842 -0.1585768 0.3493877
Moved 2532.956 284.9598 532.0804 -0.1737041 0.370577
Moved 2532.986 280.0877 537.8246 -0.1849822 0.3853514
Moved 2533.016 276.5485 541.4515 -0.1931748 0.3946798
Moved 2533.048 275 543 -0.1967592 0.3986624
Moved 2533.079 274 544 -0.199074 0.4012345
Ended 2533.109 273 544 -0.2013889 0.4012345
Candidates 2533.202 13 the other further huge higher there turkey printer title june figure gift right
Began 2534.339 337 384 -0.05324075 -0.01028807
Stationary 2534.37 337 384 -0.05324075 -0.01028807
Stationary 2534.4 337 384 -0.05324075 -0.01028807
Stationary 2534.431 337 384 -0.05324075 -0.01028807
Stationary 2534.462 337 384 -0.05324075 -0.01028807
Stationary 2534.493 337 384 -0.05324075 -0.01028807
Stationary 2534.523 337 384 -0.05324075 -0.01028807
Stationary 2534.554 337 384 -0.05324075 -0.01028807
Moved 2534.585 344.6676 361.6618 -0.03549159 -0.06774235
Moved 2534.615 348.3554 349.1116 -0.02695516 -0.1000217
