the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
List

0.6 0.6
432 388.8
Began 2270.083 407 441 0.1087963 0.1363167
Stationary 2270.114 407 441 0.1087963 0.1363167
Stationary 2270.145 407 441 0.1087963 0.1363167
Stationary 2270.176 407 441 0.1087963 0.1363167
Moved 2270.206 407 453.5195 0.1087963 0.1685172
Moved 2270.237 407 463.5577 0.1087963 0.1943357
Moved 2270.268 407 475.0311 0.1087963 0.2238452
Moved 2270.298 400 484.5791 0.09259263 0.2484029
Moved 2270.329 399 494.5848 0.09027779 0.2741379
Moved 2270.36 395.7401 506.0396 0.08273175 0.3035996
Moved 2270.391 395 514.382 0.08101851 0.3250566
Moved 2270.421 393 520.4086 0.07638891 0.3405569
Moved 2270.452 392 527.1428 0.07407407 0.3578775
Moved 2270.483 390.5587 530.4413 0.0707378 0.3663612
Moved 2270.514 389.6935 536.613 0.06873499 0.3822349
Moved 2270.544 389.156 539.844 0.06749064 0.3905451
Moved 2270.575 389 542.7164 0.06712963 0.3979329
Moved 2270.606 388 546.587 0.06481478 0.4078884
Moved 2270.636 386.9348 550.1304 0.06234914 0.4170019
Moved 2270.667 386.0412 552.9588 0.06028056 0.4242767
Moved 2270.698 385.1758 556.6485 0.05827725 0.4337666
Moved 2270.729 383.3051 559.6949 0.05394697 0.441602
Moved 2270.76 381.7637 563.4726 0.05037894 0.4513183
Moved 2270.79 380.8899 566.11 0.04835625 0.4581019
Moved 2270.821 380 568.9813 0.04629632 0.4654868
Moved 2270.852 380 571.5 0.04629632 0.471965
Moved 2270.883 379 573.3738 0.04398147 0.4767845
Stationary 2270.913 379 573 0.04398147 0.4758229
Moved 2270.944 379 574.5 0.04398147 0.479681
Moved 2270.975 379 574 0.04398147 0.478395
Moved 2271.005 379 565.9041 0.04398147 0.457572
Moved 2271.036 379 557.3232 0.04398147 0.4355019
Moved 2271.067 389.3877 544.5077 0.06802708 0.4025402
Moved 2271.098 395.5086 519.2198 0.08219589 0.3374994
Moved 2271.128 399.0945 510.8109 0.09049664 0.3158717
Moved 2271.159 403.574 497.704 0.1008658 0.2821603
Moved 2271.19 407.0581 486.7675 0.1089309 0.2540315
Moved 2271.221 413.8123 471.3754 0.1245656 0.2144427
Moved 2271.251 417.7998 460.8007 0.1337959 0.1872446
Moved 2271.282 421.6683 451.9951 0.1427507 0.1645962
Moved 2271.313 425.2271 444.3186 0.1509888 0.1448523
Moved 2271.344 429.09 435.73 0.1599306 0.1227624
Moved 2271.374 432.9637 429.0727 0.1688973 0.1056396
Moved 2271.405 434.5 424 0.1724537 0.09259254
Moved 2271.436 436.3471 420.3057 0.1767295 0.08309073
Moved 2271.467 437 417.7757 0.1782407 0.0765835
Moved 2271.497 438 414.9106 0.1805556 0.06921438
Moved 2271.528 438.6589 413.3411 0.1820809 0.06517755
Moved 2271.559 439 412 0.1828703 0.06172835
Moved 2271.59 439 410.8005 0.1828703 0.05864316
Moved 2271.62 440.5 411 0.1863426 0.05915629
Moved 2271.651 440 411 0.1851852 0.05915629
Moved 2271.682 430.9945 421.674 0.1643391 0.08661003
Moved 2271.712 422.3746 432.709 0.1443857 0.1149921
Moved 2271.743 413.8982 443.1357 0.1247644 0.14181
Moved 2271.774 400.4611 455.6312 0.09365996 0.1739484
Moved 2271.805 387.8597 468.1403 0.06449004 0.2061222
Moved 2271.835 374.3801 479.6199 0.03328721 0.2356479
Moved 2271.866 364.1781 489.8219 0.009671449 0.2618875
Moved 2271.897 352.7112 502.2889 -0.01687234 0.2939528
Moved 2271.928 341.2451 510.8774 -0.04341399 0.3160428
Moved 2271.958 332 518.5 -0.06481484 0.335648
Moved 2271.989 325.3431 524.6569 -0.08022428 0.3514837
Moved 2272.02 317.6124 531.1938 -0.09811953 0.3682968
Moved 2272.051 312.8664 536.0668 -0.1091057 0.3808302
Moved 2272.081 308.7299 541.2701 -0.1186808 0.3942132
Moved 2272.112 305.4919 546.0163 -0.1261763 0.4064205
Moved 2272.143 302.62 549.3801 -0.1328241 0.4150721
Moved 2272.174 300.7505 552.2495 -0.1371516 0.4224522
Moved 2272.204 299.2123 554.7877 -0.1407123 0.4289806
Moved 2272.235 298 556.5 -0.1435185 0.4333847
Moved 2272.266 298 557.0446 -0.1435185 0.4347852
Moved 2272.296 298 558 -0.1435185 0.4372427
Ended 2272.327 298 558 -0.1435185 0.4372427
Candidates 2272.45 13 the there that where this further huge he thus these she tiger threw
Began 2273.557 403 439 0.09953707 0.1311728
Stationary 2273.587 403 439 0.09953707 0.1311728
Moved 2273.618 397.5173 439 0.08684566 0.1311728
Moved 2273.649 383.3133 447.4217 0.05396605 0.1528335
Moved 2273.68 371.1499 452.925 0.02581 0.1669882
Moved 2273.71 363.3511 456.6489 0.007757246 0.1765659
Moved 2273.741 358.3034 460.6966 -0.0039273 0.1869767
Moved 2273.772 357 463.1559 -0.006944438 0.1933022
Moved 2273.803 356 467.0774 -0.009259283 0.2033883
Moved 2273.833 356 471.8929 -0.009259283 0.2157738
Moved 2273.864 356 476.6242 -0.009259283 0.2279429
Moved 2273.895 365.7554 482.7554 0.01332273 0.2437122
Moved 2273.926 372.493 491.7396 0.02891908 0.2668198
Moved 2273.956 392.9253 506.194 0.07621606 0.3039967
Moved 2273.987 399.3993 510.2396 0.09120196 0.3144021
Moved 2274.018 408.6128 515.0645 0.1125297 0.3268118
Moved 2274.049 433.4964 528.9424 0.1701305 0.3625062
Moved 2274.079 457.0564 545.5423 0.2246676 0.4052013
Moved 2274.11 477.5275 558.2692 0.2720543 0.4379352
Moved 2274.141 494.5038 569.8778 0.3113513 0.4677927
Moved 2274.172 503.4646 576.9764 0.332094 0.4860503
Moved 2274.202 504 579.3615 0.3333333 0.4921847
Stationary 2274.233 504 579 0.3333333 0.4912551
Stationary 2274.264 504 579 0.3333333 0.4912551
Moved 2274.294 496.3575 568.7151 0.3156425 0.4648021
Moved 2274.325 491.7506 562.6259 0.3049782 0.4491405
Moved 2274.356 486.9586 554.876 0.2938858 0.4292077
Moved 2274.387 477.355 541.5325 0.2716551 0.3948881
Moved 2274.417 464.8638 520.5117 0.2427403 0.3408221
Moved 2274.448 449.4708 493.6642 0.2071084 0.2717701
Moved 2274.479 436.1071 470.2142 0.1761739 0.2114563
Moved 2274.51 426.7073 448.317 0.154415 0.1551361
Moved 2274.54 420.549 426.7451 0.1401598 0.099653
Moved 2274.571 414.0043 400.5194 0.1250099 0.03220005
Moved 2274.602 411.6244 381.3707 0.1195009 -0.0170506
Moved 2274.633 409.7629 360.1033 0.1151919 -0.07175092
Moved 2274.663 409 344.7864 0.113426 -0.1111462
Moved 2274.694 409 327.9114 0.113426 -0.154549
Moved 2274.725 409 315.0291 0.113426 -0.1876824
Moved 2274.756 409 304.8993 0.113426 -0.2137364
Moved 2274.786 409 298.1907 0.113426 -0.2309911
Moved 2274.817 409 292.4604 0.113426 -0.2457295
Moved 2274.848 408 287.3605 0.1111111 -0.2588464
Moved 2274.878 405.8857 284.8857 0.1062169 -0.2652118
Moved 2274.909 398.8535 284 0.08993854 -0.2674897
Moved 2274.94 378.6897 293.0148 0.04326314 -0.2443036
Moved 2274.971 353.7972 319.7535 -0.01435826 -0.1755312
Moved 2275.001 340.3337 344.6658 -0.04552374 -0.1114564
Moved 2275.032 333.5603 370.5389 -0.06120299 -0.04491021
Moved 2275.063 326.844 401.78 -0.07675002 0.03544238
Moved 2275.094 324.2866 422.7076 -0.08267 0.08926842
Moved 2275.125 321.0318 445.3571 -0.09020424 0.1475234
Moved 2275.155 320 461.7545 -0.09259259 0.1896978
Moved 2275.186 320 479.6078 -0.09259259 0.2356168
Moved 2275.217 319 494.3687 -0.09490739 0.273582
Moved 2275.247 318 505.3859 -0.09722222 0.3019183
Moved 2275.278 316.5355 513.3936 -0.1006123 0.3225144
Moved 2275.309 315.6698 517.6603 -0.1026162 0.3334884
Moved 2275.34 316 520.8827 -0.1018519 0.3417764
Moved 2275.37 316 523.7491 -0.1018519 0.349149
Moved 2275.401 316 526.6168 -0.1018519 0.3565246
Moved 2275.432 316 528.1016 -0.1018519 0.3603435
Moved 2275.463 316 529.3734 -0.1018519 0.3636146
Moved 2275.493 316 530.2487 -0.1018519 0.3658659
Moved 2275.524 316 531.7523 -0.1018519 0.369733
Ended 2275.555 328 533.5 -0.07407407 0.3742283
Accept 2275.739 0 the
Candidates 2275.739 13 five river ice dive driver gives founded rice drive tube dubbed succeed drove
Began 2277.276 405 465 0.1041667 0.1980452
Stationary 2277.307 405 465 0.1041667 0.1980452
Stationary 2277.338 405 465 0.1041667 0.1980452
Moved 2277.368 392.0397 465 0.07416596 0.1980452
Moved 2277.399 391.0274 450.0685 0.0718227 0.159641
Moved 2277.43 388.1443 425.2983 0.06514877 0.0959317
Moved 2277.46 388 395.4417 0.06481478 0.01914016
Moved 2277.491 398 367.5 0.08796295 -0.05272634
Moved 2277.522 403.2337 348.2988 0.1000781 -0.1021121
Moved 2277.553 408.9409 335.1183 0.1132891 -0.1360126
Moved 2277.583 412.8449 327.3101 0.1223262 -0.1560954
Moved 2277.614 415.295 323.705 0.1279978 -0.165368
Moved 2277.645 416 323 0.1296297 -0.1671811
Moved 2277.676 417 335.5214 0.1319444 -0.1349758
Moved 2277.706 417.9933 358.9397 0.1342438 -0.07474365
Moved 2277.737 423.541 388.1641 0.1470857 0.0004221284
Moved 2277.768 432.5182 416.7954 0.1678661 0.07406223
Moved 2277.799 442.7094 448.3648 0.1914571 0.1552592
Moved 2277.829 456.2747 477.2592 0.2228581 0.2295761
Moved 2277.86 466.047 502.0941 0.2454792 0.2934517
Moved 2277.891 474.1168 521.3505 0.2641593 0.3429796
Moved 2277.922 480.8521 540.9823 0.2797502 0.3934729
Moved 2277.952 488.8833 560.6888 0.298341 0.4441585
Moved 2277.983 492.8312 574.3248 0.3074796 0.4792303
Moved 2278.014 494 581.3986 0.3101851 0.4974243
Moved 2278.044 494 583.2849 0.3101851 0.5022759
Stationary 2278.075 494 583 0.3101851 0.5015431
Moved 2278.106 485.1281 583 0.2896485 0.5015431
Moved 2278.137 472.2825 571.7328 0.2599132 0.4725639
Moved 2278.167 444.1629 553.5333 0.1948215 0.4257541
Moved 2278.198 377.5689 488.0766 0.04066885 0.2573985
Moved 2278.229 343.5727 446.2159 -0.03802617 0.1497322
Moved 2278.26 319.1684 414.2105 -0.09451763 0.06741378
Moved 2278.291 300 391 -0.1388889 0.007715971
Moved 2278.321 284.7683 366.6525 -0.1741474 -0.05490636
Moved 2278.352 275.2741 348.5482 -0.1961248 -0.1014709
Moved 2278.383 270.144 335.7198 -0.2080001 -0.1344656
Moved 2278.413 267.3169 325.9506 -0.2145442 -0.1595921
Moved 2278.444 266 318.8869 -0.2175926 -0.1777601
Moved 2278.475 266 315.5742 -0.2175926 -0.1862804
Moved 2278.506 266 313.5 -0.2175926 -0.1916154
Moved 2278.536 266 311.5 -0.2175926 -0.1967593
Moved 2278.567 279.0831 312 -0.1873077 -0.1954732
Moved 2278.598 287.5 312 -0.1678241 -0.1954732
Moved 2278.629 304.5247 321.6746 -0.1284151 -0.1705901
Moved 2278.659 333.4231 355.2308 -0.06152069 -0.08428299
Moved 2278.69 356.8059 387.2089 -0.007393708 -0.002034858
Moved 2278.721 370.2931 409.3276 0.02382656 0.05485487
Moved 2278.751 395.4724 445.5242 0.08211215 0.1479531
Moved 2278.782 419.7748 475.9685 0.1383676 0.2262564
Moved 2278.813 442.6078 502.5588 0.1912218 0.2946471
Moved 2278.844 466.8411 525.8411 0.2473173 0.3545294
