the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
Radial

0.6 0.6
432 388.8
Began 3405.802 434 191 0.1712963 -0.5066873
Stationary 3405.833 434 191 0.1712963 -0.5066873
Moved 3405.864 412.4681 241.8054 0.1214539 -0.3760149
Moved 3405.894 391 299.5 0.07175922 -0.2276234
Moved 3405.925 379.0912 356.5668 0.04419267 -0.08084685
Moved 3405.956 372.5297 397.3513 0.02900402 0.02405163
Moved 3405.987 366.0116 425.9419 0.0139158 0.09758709
Moved 3406.017 362.0451 434.8195 0.004734099 0.1204205
Moved 3406.048 359.2939 439.7062 -0.001634608 0.1329891
Moved 3406.079 356.5305 441.4695 -0.008031328 0.1375245
Moved 3406.109 356 441 -0.009259283 0.1363167
Stationary 3406.14 356 441 -0.009259283 0.1363167
Moved 3406.171 370.095 402.8101 0.023368 0.03809164
Moved 3406.202 386.0591 372.0583 0.06032199 -0.04100226
Moved 3406.232 401.6738 345.522 0.09646704 -0.1092543
Moved 3406.263 420.993 321.3419 0.1411875 -0.1714459
Moved 3406.294 436.465 306.628 0.1770023 -0.2092902
Moved 3406.324 445.695 299.3051 0.198368 -0.2281249
Moved 3406.355 451 294 0.2106482 -0.2417696
Moved 3406.386 453.0531 291.9469 0.2154007 -0.2470502
Moved 3406.417 454 290.1859 0.2175926 -0.2515797
Moved 3406.448 454 289.5 0.2175926 -0.2533437
Moved 3406.478 444.0907 289 0.1946544 -0.2546296
Moved 3406.509 414.4047 294.1667 0.1259369 -0.2413409
Moved 3406.54 375.5289 308.4889 0.03594657 -0.204504
Moved 3406.57 338.0643 321.2232 -0.0507771 -0.1717511
Moved 3406.601 311.4783 333.6116 -0.1123187 -0.139888
Moved 3406.632 291.194 347.3383 -0.1592731 -0.1045825
Moved 3406.663 278.0847 357.9153 -0.1896189 -0.07737831
Moved 3406.693 274.0032 365.9871 -0.1990666 -0.05661748
Ended 3406.724 273.5 368 -0.2002315 -0.05144041
Candidates 3406.816 13 true eye the re write rue tree there future further require free where
Began 3407.769 381 190 0.04861106 -0.5092593
Stationary 3407.799 381 190 0.04861106 -0.5092593
Moved 3407.83 347.2645 237.0574 -0.02948041 -0.3882269
Moved 3407.861 304.1842 312.2274 -0.1292033 -0.1948885
Moved 3407.892 272.8237 355.0234 -0.201797 -0.08481641
Moved 3407.922 239.6492 400.1884 -0.2785897 0.03134869
Ended 3407.953 231 411 -0.2986111 0.05915629
Accept 3408.014 2 the
Began 3408.69 436 256 0.1759259 -0.3395062
Stationary 3408.721 436 256 0.1759259 -0.3395062
Moved 3408.752 426.1937 256 0.1532262 -0.3395062
Moved 3408.782 418.3817 256 0.1351428 -0.3395062
Moved 3408.813 405.7004 256 0.105788 -0.3395062
Moved 3408.844 389.0706 256 0.06729314 -0.3395062
Moved 3408.875 379.2854 256 0.04464209 -0.3395062
Moved 3408.906 376.3027 256 0.03773769 -0.3395062
Moved 3408.936 373.6457 256 0.03158718 -0.3395062
Stationary 3408.967 373.6457 256 0.03158718 -0.3395062
Moved 3408.998 374 265.5551 0.03240744 -0.3149305
Moved 3409.028 400.5292 283.7704 0.09381751 -0.2680801
Moved 3409.059 435.8735 306.5095 0.1756331 -0.2095949
Moved 3409.09 464.3579 322.7228 0.2415693 -0.1678939
Moved 3409.121 490.6725 342.5044 0.3024826 -0.1170155
Moved 3409.151 506.0695 355.0695 0.3381238 -0.08469789
Moved 3409.182 517.0129 365.2597 0.3634559 -0.05848849
Moved 3409.213 523.0403 372.0403 0.3774082 -0.04104865
Moved 3409.243 526.2835 375.2835 0.3849155 -0.03270702
Moved 3409.274 526 376.6983 0.3842592 -0.02906823
Moved 3409.305 526 378.4585 0.3842592 -0.02454098
Stationary 3409.336 526 378 0.3842592 -0.02572024
Moved 3409.366 501.853 366.8904 0.3283634 -0.05429413
Moved 3409.397 431.6738 293.0922 0.1659115 -0.2441043
Moved 3409.428 419.4974 275.8295 0.1377254 -0.2885043
Moved 3409.458 405.2439 246.6505 0.1047313 -0.3635533
Moved 3409.489 388.8187 190.1843 0.06671002 -0.5087852
Moved 3409.52 389 173.5082 0.06712963 -0.5516765
Moved 3409.551 387.1529 161.3763 0.06285399 -0.5828798
Moved 3409.582 387 140.953 0.06250004 -0.6354089
Moved 3409.612 387 126.6398 0.06250004 -0.6722229
Moved 3409.643 394.8333 114.5002 0.08063257 -0.7034459
Moved 3409.674 397 109.4065 0.0856481 -0.7165471
Moved 3409.704 398.5 106 0.08912037 -0.7253087
Moved 3409.735 399 106 0.09027779 -0.7253087
Stationary 3409.766 399 106 0.09027779 -0.7253087
Moved 3409.797 399 124.3882 0.09027779 -0.678014
Moved 3409.827 374.0667 157.0962 0.03256182 -0.5938885
Moved 3409.858 340.8794 222.6783 -0.04426067 -0.4252101
Moved 3409.889 320.3115 275.0102 -0.09187147 -0.2906117
Moved 3409.919 298.3509 341.0475 -0.1427062 -0.1207627
Moved 3409.95 281.5522 381.2015 -0.1815921 -0.01748575
Moved 3409.981 265.2722 414.6012 -0.2192773 0.06841867
Moved 3410.012 257.2154 431.5692 -0.2379273 0.1120607
Moved 3410.042 253 448.5 -0.2476852 0.1556069
Ended 3410.073 253 448.5 -0.2476852 0.1556069
Candidates 3410.165 13 five ice size use dive juice disagree discrete force rice diverse hence surface
Began 3411.21 199 440 -0.3726852 0.1337448
Moved 3411.241 222.3074 440 -0.3187329 0.1337448
Moved 3411.271 400.1958 380.4144 0.09304592 -0.01951053
Moved 3411.302 500 340 0.324074 -0.1234569
Moved 3411.333 547.1453 326.2511 0.4332068 -0.1588192
Ended 3411.364 547.1453 326.2511 0.4332068 -0.1588192
Accept 3411.425 0 five
Began 3412.285 297 386 -0.1458333 -0.005144111
Stationary 3412.316 297 386 -0.1458333 -0.005144111
Moved 3412.347 308.9223 338.3109 -0.1182355 -0.1278014
Moved 3412.377 319 299.5 -0.09490739 -0.2276234
Moved 3412.408 329.6824 258.9528 -0.0701796 -0.3319117
Moved 3412.439 340.7282 238.4077 -0.0446107 -0.3847539
Moved 3412.47 348.376 228.624 -0.02690747 -0.4099176
Moved 3412.5 353.1457 224.9271 -0.01586646 -0.4194261
Moved 3412.531 361.2568 229.9596 0.002909303 -0.4064825
Moved 3412.562 378.2114 254.6178 0.04215598 -0.3430612
Moved 3412.593 391.7907 286.6559 0.07358968 -0.2606587
Moved 3412.623 408.0116 325.0289 0.1111379 -0.1619628
Moved 3412.654 421.6382 369.4608 0.1426811 -0.04768316
Moved 3412.685 429.6417 391.925 0.1612076 0.01009525
Moved 3412.716 435.0544 404.1632 0.1737371 0.04157196
Moved 3412.746 438.4724 412.8895 0.181649 0.06401619
Moved 3412.777 443.232 420.4641 0.1926668 0.08349803
Moved 3412.808 446.9947 428.9841 0.2013766 0.1054116
Moved 3412.838 450.5 437.5 0.2094908 0.1273147
Moved 3412.869 453.2376 446.7128 0.2158277 0.1510101
Moved 3412.9 455 452.0006 0.2199073 0.1646105
Moved 3412.931 456 455.7601 0.2222222 0.17428
Moved 3412.961 457.1471 458.1471 0.2248775 0.1804194
Moved 3412.992 457 460.9615 0.2245371 0.1876581
Moved 3413.023 457 462.3395 0.2245371 0.1912025
Moved 3413.053 457 464.1035 0.2245371 0.1957394
Moved 3413.084 457 465.3591 0.2245371 0.1989688
Moved 3413.115 457 467.322 0.2245371 0.2040173
Moved 3413.146 457 468.1375 0.2245371 0.2061149
Moved 3413.177 457 470.0787 0.2245371 0.2111078
Moved 3413.207 458 474.2179 0.2268519 0.2217538
Moved 3413.238 459 478.366 0.2291666 0.2324228
Moved 3413.269 459 481 0.2291666 0.2391974
Moved 3413.299 459 483.5 0.2291666 0.2456274
Moved 3413.33 459 485.2988 0.2291666 0.2502539
Moved 3413.361 447.8856 485 0.2034389 0.2494856
Moved 3413.392 440.5545 485 0.1864688 0.2494856
Moved 3413.422 431.955 485 0.1665624 0.2494856
Moved 3413.453 417.9064 473.9376 0.1340427 0.2210328
Moved 3413.484 398.8418 462.6313 0.08991151 0.191953
Moved 3413.514 390.9012 457.9012 0.07153054 0.1797869
Moved 3413.545 385.0092 455.0046 0.05789161 0.1723368
Moved 3413.576 379.5289 451.2645 0.04520575 0.1627172
Moved 3413.606 374.0434 448.5217 0.03250798 0.1556628
Moved 3413.637 368.5567 446.7784 0.01980722 0.1511789
Moved 3413.668 362.7784 444.3892 0.00643154 0.145034
Moved 3413.699 357.6523 441.6523 -0.005434603 0.1379945
Moved 3413.729 351.762 439.881 -0.01906946 0.1334386
Moved 3413.76 348.3309 439 -0.02701173 0.1311728
Moved 3413.791 341.2969 437.2969 -0.04329413 0.1267925
Moved 3413.822 337.7238 437 -0.05156537 0.1260288
Moved 3413.852 330.3217 435 -0.06869981 0.1208847
Moved 3413.883 322.2497 432.8124 -0.08738487 0.1152582
Moved 3413.914 312.008 431.002 -0.1110927 0.1106018
Moved 3413.945 306.5143 429.2571 -0.1238095 0.1061139
Moved 3413.975 302.5044 429 -0.1330917 0.1054526
Moved 3414.006 299.0563 428 -0.1410734 0.1028806
Moved 3414.037 296.3131 427.3131 -0.1474233 0.1011139
Moved 3414.067 286.4434 418.4434 -0.17027 0.07830078
Moved 3414.098 247.3304 364.1863 -0.2608092 -0.0612492
Moved 3414.129 223.0937 324.8007 -0.3169126 -0.1625497
Moved 3414.16 206.7351 295.8478 -0.3547798 -0.237017
Moved 3414.19 196.4935 277.1136 -0.3784873 -0.2852016
Moved 3414.221 191.7043 263.4087 -0.3895732 -0.320451
Moved 3414.252 191 258.7169 -0.3912037 -0.3325184
Moved 3414.282 198.2618 259 -0.3743939 -0.3317901
Moved 3414.313 255.3903 331.3882 -0.2421521 -0.1456066
Moved 3414.344 313.3006 401.2355 -0.1081005 0.03404182
Moved 3414.375 351.8823 442.8705 -0.01879091 0.1411279
Moved 3414.406 380.7144 468.2198 0.04794985 0.2063266
Moved 3414.436 410 491 0.1157407 0.2649176
Moved 3414.467 421.7277 500.7958 0.1428881 0.2901126
Moved 3414.498 426.6938 505.6938 0.1543839 0.3027105
Moved 3414.528 427 507.2265 0.1550926 0.3066524
Moved 3414.559 416.9966 494.7736 0.1319366 0.2746235
Moved 3414.59 380.3108 446.1582 0.04701564 0.1495838
Moved 3414.62 357.3246 408.095 -0.006193171 0.05168463
Moved 3414.651 345.3638 364.8192 -0.03388003 -0.05962159
Moved 3414.682 340.2634 324.1606 -0.04568656 -0.1641961
Moved 3414.713 339 294.908 -0.04861111 -0.2394343
Moved 3414.743 339 279.1184 -0.04861111 -0.2800452
Moved 3414.774 339 272.1155 -0.04861111 -0.2980567
Moved 3414.805 339 268.4793 -0.04861111 -0.3074093
Stationary 3414.835 339 268 -0.04861111 -0.308642
Moved 3414.866 324.2301 280.9498 -0.08280063 -0.275335
Moved 3414.897 296.9636 317.3638 -0.1459177 -0.1816776
Moved 3414.928 273.3956 352.873 -0.2004731 -0.09034733
Moved 3414.958 252.4418 387.4768 -0.2489773 -0.001345701
Ended 3414.989 240 415 -0.2777777 0.06944436
Candidates 3415.143 13 boxing mixing moving clicking missing living blocking months blocks bidding morning building closing
Began 3415.696 302 377 -0.1342593 -0.02829226
Moved 3415.727 384.4668 377 0.05663604 -0.02829226
Moved 3415.757 494.9312 367.7117 0.3123408 -0.05218184
Ended 3415.788 569 342 0.4837963 -0.1183128
Accept 3415.88 0 boxing
Began 3416.618 430 295 0.162037 -0.2391976
Stationary 3416.648 430 295 0.162037 -0.2391976
Moved 3416.679 391.4165 321.2354 0.07272342 -0.1717197
Moved 3416.71 353.738 348.7157 -0.0144954 -0.1010399
