the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
Radial

0.6 0.6
432 388.8
Began 1401.453 431 349 0.1643519 -0.1003086
Stationary 1401.484 431 349 0.1643519 -0.1003086
Stationary 1401.515 431 349 0.1643519 -0.1003086
Moved 1401.546 418.0931 366.4494 0.1344748 -0.05542857
Moved 1401.576 410.4822 394.0594 0.1168569 0.01558477
Moved 1401.607 401.8667 421.4 0.09691358 0.08590537
Moved 1401.638 395.1312 436.7813 0.0813223 0.125466
Moved 1401.668 385.3717 456.0709 0.05873074 0.1750793
Moved 1401.699 377.6306 473.1083 0.0408115 0.2188998
Moved 1401.73 372.4465 487.7675 0.02881139 0.2566034
Moved 1401.761 369.9133 498.3467 0.02294749 0.2838136
Moved 1401.791 370 507.8778 0.02314816 0.3083276
Moved 1401.822 369 517.6569 0.02083332 0.3334795
Moved 1401.853 369 523 0.02083332 0.3472221
Moved 1401.884 369 525.5 0.02083332 0.3536522
Moved 1401.914 377.4817 527 0.04046679 0.3575102
Moved 1401.945 396.5198 527 0.08453648 0.3575102
Moved 1401.976 415.9179 510.5684 0.1294395 0.3152479
Moved 1402.007 433.7769 493.8677 0.1707799 0.2722933
Moved 1402.037 447.9284 471.3752 0.203538 0.2144424
Moved 1402.068 458.2964 449.3085 0.2275379 0.1576863
Moved 1402.099 464.2335 428.6827 0.2412813 0.1046366
Moved 1402.13 468.4971 409.0175 0.2511507 0.0540572
Moved 1402.16 472.357 394.2148 0.2600856 0.01598464
Moved 1402.191 473.9473 385.2108 0.2637668 -0.007173907
Moved 1402.222 474 375.624 0.2638889 -0.03183137
Moved 1402.253 474 367.6657 0.2638889 -0.0523002
Moved 1402.283 474 360.8688 0.2638889 -0.06978203
Moved 1402.314 465.4365 353.7887 0.244066 -0.08799211
Moved 1402.345 458.1895 351 0.2272906 -0.09516476
Moved 1402.375 446.9741 351 0.2013288 -0.09516476
Moved 1402.406 432 363 0.1666667 -0.06430049
Moved 1402.437 412.7546 373.8895 0.1221172 -0.03629237
Moved 1402.468 393.5755 395.4852 0.07772098 0.01925186
Moved 1402.498 380.3991 413.4412 0.04722019 0.06543525
Moved 1402.529 371.9518 425.747 0.02766619 0.09708581
Moved 1402.56 361.0084 439.3221 0.002334217 0.1320013
Moved 1402.591 353.393 449.8093 -0.01529391 0.1589746
Moved 1402.621 347.8626 458.2061 -0.02809589 0.1805712
Moved 1402.652 341.8222 465.7667 -0.04207829 0.2000172
Moved 1402.683 337.0742 472.9258 -0.05306899 0.2184305
Moved 1402.714 336 477.3359 -0.05555556 0.2297733
Ended 1402.744 336 482 -0.05555556 0.2417695
Candidates 1402.929 13 the there further either right where tiger trigger roger height ride weight ridge
Began 1403.298 360 359 0 -0.07458848
Stationary 1403.328 360 359 0 -0.07458848
Moved 1403.359 378.7915 359 0.04349887 -0.07458848
Moved 1403.39 417.9879 348.2675 0.1342312 -0.1021928
Moved 1403.421 449.4358 344.7357 0.2070272 -0.1112765
Moved 1403.451 488.9495 344 0.2984942 -0.1131688
Moved 1403.482 521.0285 352.0253 0.3727511 -0.09252744
Moved 1403.513 544.5428 358.649 0.4271825 -0.07549136
Ended 1403.543 547 359 0.4328704 -0.07458848
Accept 1403.605 0 the
Began 1403.943 412 370 0.1203704 -0.04629637
Stationary 1403.974 412 370 0.1203704 -0.04629637
Moved 1404.005 394.0685 370 0.07886231 -0.04629637
Moved 1404.035 379.7982 370 0.04582932 -0.04629637
Moved 1404.066 368.8529 370 0.02049287 -0.04629637
Moved 1404.097 361.6862 370 0.00390321 -0.04629637
Moved 1404.127 354.9339 370 -0.01172706 -0.04629637
Moved 1404.158 351.9708 370 -0.01858622 -0.04629637
Moved 1404.189 350.5215 370 -0.02194107 -0.04629637
Moved 1404.22 350 370 -0.02314816 -0.04629637
Moved 1404.25 348.8871 370 -0.02572442 -0.04629637
Stationary 1404.281 349 370 -0.02546296 -0.04629637
Moved 1404.312 380.2343 381.6171 0.04683872 -0.01641693
Moved 1404.343 402.2226 390.7085 0.09773751 0.006966218
Moved 1404.373 439.9702 406.0655 0.1851162 0.04646466
Moved 1404.404 477.0111 419.4586 0.270859 0.080912
Moved 1404.435 501.0597 430.9154 0.326527 0.1103791
Moved 1404.466 516.5681 441.2841 0.3624263 0.1370474
Moved 1404.496 523.199 447.199 0.3777754 0.1522607
Moved 1404.527 527.4689 450.4689 0.3876596 0.1606711
Moved 1404.558 529.5 452.5 0.3923611 0.165895
Moved 1404.589 529 452 0.3912036 0.164609
Moved 1404.619 517.4113 423.5283 0.3643781 0.09137919
Moved 1404.65 488.9953 372.9009 0.2986002 -0.03883519
Moved 1404.681 463.9486 331.4058 0.2406217 -0.1455614
Moved 1404.711 454.9319 311.8639 0.2197499 -0.1958233
Moved 1404.742 447.2108 294.4216 0.2018768 -0.2406852
Moved 1404.773 441.4724 282.7087 0.1885937 -0.2708111
Moved 1404.804 436.365 274.7299 0.1767708 -0.2913326
Moved 1404.834 430.6121 266.4181 0.1634538 -0.3127107
Moved 1404.865 422.8021 257.8021 0.1453753 -0.3348711
Moved 1404.896 418.068 253.068 0.1344167 -0.3470473
Moved 1404.927 414.5 250.5 0.1261574 -0.3536523
Moved 1404.957 409.3088 251 0.1141407 -0.3523664
Moved 1404.988 402.5661 263.1694 0.09853273 -0.3210663
Moved 1405.019 390.7552 284.6526 0.07119268 -0.2658112
Moved 1405.05 382.7029 304.8914 0.05255291 -0.2137569
Moved 1405.08 373.6546 337.3816 0.03160784 -0.1301914
Moved 1405.111 367.0747 370.3181 0.01637668 -0.04547825
Moved 1405.142 361.6417 400.7917 0.003800194 0.03290039
Moved 1405.172 356.5491 422.8035 -0.007988115 0.08951501
Moved 1405.203 349.8108 442.5677 -0.0235862 0.1403489
Moved 1405.234 340.1024 461.3208 -0.04605929 0.1885822
Moved 1405.265 334.0199 471.9504 -0.0601392 0.2159217
Moved 1405.296 325.4235 489.1531 -0.08003825 0.2601673
Moved 1405.326 320.2673 500.1982 -0.09197389 0.2885754
Moved 1405.357 318 506.2235 -0.09722222 0.3040728
Ended 1405.388 318 507 -0.09722222 0.3060699
Candidates 1405.48 13 five fine fiber one inner over dinner finger founder dive globe number knew
Began 1405.941 359 409 -0.002314796 0.05401234
Stationary 1405.972 359 409 -0.002314796 0.05401234
Moved 1406.002 387.0487 400.5659 0.06261279 0.03231967
Moved 1406.033 409.0009 398.1999 0.1134281 0.02623421
Moved 1406.064 430.2674 396.3904 0.162656 0.02158012
Moved 1406.095 450.3242 396 0.209084 0.02057605
Moved 1406.125 466.7327 394 0.2470663 0.01543206
Moved 1406.156 477.4048 394 0.2717703 0.01543206
Moved 1406.187 487.1696 394 0.294374 0.01543206
Ended 1406.218 493 394 0.3078704 0.01543206
Accept 1406.279 0 five
Began 1406.648 452 431 0.2129629 0.1105966
Stationary 1406.679 452 431 0.2129629 0.1105966
Moved 1406.709 452 419.3715 0.2129629 0.08068803
Moved 1406.74 452 404.0322 0.2129629 0.04123495
Moved 1406.771 452 383.7041 0.2129629 -0.01104912
Moved 1406.802 452 364.5839 0.2129629 -0.06022661
Moved 1406.832 466.8118 349.9803 0.2472496 -0.09778741
Moved 1406.863 477.5655 338.4345 0.2721424 -0.1274832
Moved 1406.894 487.9586 330.0207 0.2962004 -0.1491239
Moved 1406.925 494.71 322.29 0.3118287 -0.1690073
Moved 1406.955 498.5 317.5 0.3206019 -0.1813271
Moved 1406.986 501.1888 311.6225 0.3268258 -0.1964442
Moved 1407.017 502 309.973 0.3287037 -0.2006869
Moved 1407.047 503.3734 310 0.3318829 -0.2006174
Moved 1407.078 505.6846 335.7656 0.3372329 -0.1343478
Moved 1407.109 512.9017 393.5084 0.353939 0.01416756
Moved 1407.14 521.6974 430.2665 0.3742995 0.1087101
Moved 1407.17 535.678 464.2488 0.4066622 0.196113
Moved 1407.201 560.2709 504.3455 0.46359 0.2992425
Moved 1407.232 577.8638 531.7956 0.5043143 0.3698445
Moved 1407.263 588.5117 550.0234 0.5289623 0.4167268
Moved 1407.293 592.7898 558.3693 0.5388652 0.4381926
Moved 1407.324 595 564.1901 0.5439815 0.4531636
Moved 1407.355 596 567.4659 0.5462963 0.4615892
Stationary 1407.386 596 567 0.5462963 0.4603909
Moved 1407.416 578.6166 558.4697 0.5060571 0.4384507
Moved 1407.447 533.2916 522.027 0.4011381 0.3447197
Moved 1407.478 478.6617 466.8373 0.27468 0.2027709
Moved 1407.509 441.3244 417.9596 0.188251 0.07705649
Moved 1407.539 414.677 382.5847 0.1265671 -0.01392828
Moved 1407.57 394.4547 350.682 0.07975619 -0.09598257
Moved 1407.601 380.0128 333.0128 0.04632582 -0.1414281
Moved 1407.631 370.0402 322.0402 0.02324114 -0.1696498
Moved 1407.662 356.2411 310.4308 -0.008701186 -0.1995093
Moved 1407.693 346.77 301.8275 -0.03062511 -0.2216372
Moved 1407.724 340.1682 296.1122 -0.04590685 -0.2363371
Moved 1407.754 335.1108 292.5554 -0.0576138 -0.245485
Stationary 1407.785 335 293 -0.05787035 -0.2443416
Moved 1407.816 335 307.1147 -0.05787035 -0.2080383
Moved 1407.847 367.2395 347.3901 0.01675814 -0.1044493
Moved 1407.877 416.3898 421.0847 0.130532 0.08509436
Moved 1407.908 459.3473 483.521 0.2299706 0.2456815
Moved 1407.939 484.9808 511.9808 0.2893075 0.3188806
Moved 1407.97 500.8857 528.0449 0.3261243 0.3601978
Moved 1408 517.5518 543.8414 0.3647031 0.4008266
Moved 1408.031 529.3224 553.7418 0.39195 0.4262907
Moved 1408.062 538.3294 559.8862 0.4127995 0.4420942
Moved 1408.093 544.022 562.022 0.4259769 0.4475874
Moved 1408.123 548.7886 562 0.4370106 0.4475308
Moved 1408.154 551.7573 562 0.4438828 0.4475308
Moved 1408.185 553.2263 544.1901 0.447283 0.4017233
Moved 1408.215 541.2935 500.2696 0.4196609 0.2887592
Moved 1408.246 510.5186 427.8184 0.3484226 0.1024134
Moved 1408.277 489.2072 375.6907 0.2990907 -0.03165979
Moved 1408.308 478.2589 318.5532 0.2737473 -0.1786185
Moved 1408.339 475.3836 303.9183 0.2670918 -0.2162596
Moved 1408.369 470.8311 271.3106 0.2565534 -0.300127
Ended 1408.4 470 266 0.2546296 -0.3137861
Began 1408.461 455 256 0.2199073 -0.3395062
Stationary 1408.492 455 256 0.2199073 -0.3395062
Candidates 1408.492 13 boxing nixon victim boston fiction mission vision location music collection condition toxic icon
Moved 1408.523 446.2968 269.4065 0.199761 -0.3050244
Moved 1408.554 437.8393 299.524 0.1801834 -0.2275617
Moved 1408.584 431.8012 334.3947 0.1662064 -0.1378739
Moved 1408.615 428.5319 352.3404 0.1586388 -0.09171709
Moved 1408.646 424.9688 373.2811 0.1503907 -0.03785741
Moved 1408.677 422.0852 395.5738 0.1437158 0.01947992
Moved 1408.707 422 411.8547 0.1435185 0.06135454
Ended 1408.738 422 421.9297 0.1435185 0.08726775
Accept 1408.799 2 victim
Began 1410.029 519 364 0.3680556 -0.06172839
Moved 1410.06 513.7175 364 0.3558276 -0.06172839
Moved 1410.09 505.0833 364 0.3358409 -0.06172839
Moved 1410.121 486.3064 371.6937 0.2923759 -0.04194024
Moved 1410.152 408.0767 390.2851 0.1112886 0.005877302
Moved 1410.183 323.9335 393 -0.08348718 0.01285996
Moved 1410.213 249.737 393 -0.2552385 0.01285996
Ended 1410.244 228 386 -0.3055556 -0.005144111
Delete 1410.306 LeftSwipe
Began 1410.982 401 389 0.09490739 0.002572016
Stationary 1411.013 401 389 0.09490739 0.002572016
Moved 1411.043 401 380.0453 0.09490739 -0.02045957
