the five boxing wizards jump quickly
Basic
0.6 0.6
432 388.8
Began 318.3972 372 578 0.02777775 0.488683
Stationary 318.4278 372 578 0.02777775 0.488683
Stationary 318.4586 372 578 0.02777775 0.488683
Stationary 318.4893 372 578 0.02777775 0.488683
Stationary 318.52 372 578 0.02777775 0.488683
Moved 318.5507 372 557.6122 0.02777775 0.4362452
Moved 318.5815 387.1232 512.5071 0.06278525 0.3202342
Moved 318.6122 408.2024 457.9266 0.1115795 0.1798524
Moved 318.6429 426.8397 417.3206 0.1547215 0.07541307
Moved 318.6736 434.8412 399.3176 0.1732435 0.02910908
Moved 318.7043 437.8722 391.3835 0.1802597 0.008702297
Moved 318.735 439 386.2925 0.1828703 -0.004391808
Moved 318.7657 440 383 0.1851852 -0.01286016
Moved 318.7965 440 380.546 0.1851852 -0.01917199
Moved 318.8272 416.1831 380 0.1300535 -0.02057613
Moved 318.8579 379.2231 402.5179 0.04449804 0.03734027
Moved 318.8886 339.4506 426.8765 -0.04756808 0.09999098
Moved 318.9193 298.5 455 -0.1423611 0.172325
Moved 318.9501 265.2236 480.4211 -0.2193898 0.2377084
Moved 318.9808 246.7674 496.2326 -0.2621124 0.278376
Moved 319.0115 239.1425 501.8575 -0.2797628 0.2928434
Moved 319.0422 238 503 -0.2824074 0.2957818
Moved 319.073 237 510.4871 -0.2847222 0.3150389
Ended 319.1037 237 510.4871 -0.2847222 0.3150389
Began 319.9332 296 343 -0.1481481 -0.1157408
Stationary 319.9639 296 343 -0.1481481 -0.1157408
Stationary 319.9946 296 343 -0.1481481 -0.1157408
Stationary 320.0253 296 343 -0.1481481 -0.1157408
Stationary 320.056 296 343 -0.1481481 -0.1157408
Stationary 320.0867 296 343 -0.1481481 -0.1157408
Stationary 320.1174 296 343 -0.1481481 -0.1157408
Stationary 320.1482 296 343 -0.1481481 -0.1157408
Stationary 320.1789 296 343 -0.1481481 -0.1157408
Moved 320.2096 307.6502 357.2391 -0.1211802 -0.07911745
Moved 320.2404 332.6355 383.8173 -0.06334369 -0.01075815
Moved 320.2711 366.6161 422.0008 0.01531502 0.08745056
Moved 320.3018 413.585 470.585 0.1240394 0.21241
Moved 320.3325 443.5543 497.6434 0.1934126 0.2820047
Moved 320.3632 457.5659 513.5659 0.2258471 0.3229575
Moved 320.3939 467.5611 521.6708 0.2489839 0.3438033
Moved 320.4247 473.7681 527.5363 0.2633522 0.3588894
Moved 320.4554 476.6341 530.634 0.2699863 0.366857
Moved 320.4861 479.1273 532.1273 0.2757575 0.3706976
Stationary 320.5168 479 532 0.275463 0.3703703
Moved 320.5475 480.1588 532 0.2781455 0.3703703
Stationary 320.5782 480 532 0.2777778 0.3703703
Moved 320.6089 471.2941 513.4999 0.2576252 0.3227876
Moved 320.6397 435.8229 459.553 0.175516 0.1840354
Moved 320.6704 403.4384 406.1014 0.1005517 0.04655696
Moved 320.7011 385.8012 375.3022 0.05972505 -0.03265899
Moved 320.7319 372.0605 350.1209 0.02791772 -0.09742563
Moved 320.7626 358.614 323.228 -0.003208369 -0.1665948
Moved 320.7933 354.3121 315.8536 -0.01316637 -0.1855618
Moved 320.824 348.7411 303.2352 -0.02606228 -0.2180166
Moved 320.8548 342.7473 292.1208 -0.0399369 -0.2466027
Moved 320.8854 338.995 284.4926 -0.04862263 -0.2662228
Moved 320.9161 335.6253 279.6253 -0.0564229 -0.2787415
Moved 320.9469 333.0453 276.0453 -0.06239523 -0.2879494
Moved 320.9776 330.1693 273.1693 -0.06905267 -0.2953466
Moved 321.0084 328.2952 272.2952 -0.0733908 -0.2975949
Moved 321.0391 325.8107 272 -0.07914181 -0.2983539
Moved 321.0698 316.4795 302.9518 -0.1007418 -0.2187455
Moved 321.1005 308.9928 353.0686 -0.1180723 -0.08984412
Moved 321.1312 304.242 414.7012 -0.1290695 0.06867573
Moved 321.162 297.861 452.695 -0.1438403 0.1663965
Moved 321.1926 292.4777 475.0893 -0.1563017 0.223995
Moved 321.2234 287.8614 488.5546 -0.1669876 0.258628
Moved 321.2541 284.4895 497.0209 -0.1747928 0.2804036
Moved 321.2848 281.4442 504.6675 -0.1818423 0.3000708
Moved 321.3155 277.5734 513.2797 -0.1908023 0.3222212
Moved 321.3463 272.3902 520.6098 -0.2028005 0.3410746
Moved 321.377 271.1761 523.8239 -0.2056108 0.3493411
Moved 321.4077 270 527.7025 -0.2083333 0.3593169
Ended 321.4384 270 530 -0.2083333 0.3652262
Began 321.7149 383 342 0.05324075 -0.1183128
Stationary 321.7456 383 342 0.05324075 -0.1183128
Stationary 321.7764 383 342 0.05324075 -0.1183128
Stationary 321.807 383 342 0.05324075 -0.1183128
Stationary 321.8378 383 342 0.05324075 -0.1183128
Stationary 321.8685 383 342 0.05324075 -0.1183128
Moved 321.8992 383 330.3128 0.05324075 -0.1483724
Moved 321.93 383 328.8312 0.05324075 -0.1521832
Moved 321.9606 383 328 0.05324075 -0.1543211
Moved 321.9914 383 327 0.05324075 -0.1568931
Moved 322.0221 383 326 0.05324075 -0.1594652
Stationary 322.0529 383 326 0.05324075 -0.1594652
Moved 322.0835 383 339.6105 0.05324075 -0.1244586
Moved 322.1142 434.4586 414.1349 0.1723578 0.06721932
Moved 322.145 483.9205 499.101 0.2868531 0.2857536
Moved 322.1757 496.0642 523.6605 0.3149634 0.3489209
Moved 322.2064 502.8273 535.6545 0.3306187 0.3797698
Moved 322.2372 504 539.2668 0.3333333 0.3890606
Moved 322.2678 505 541.8044 0.3356481 0.3955873
Moved 322.2986 505.6779 543 0.3372175 0.3986624
Moved 322.3293 506.5 543 0.3391203 0.3986624
Moved 322.36 506 544.187 0.337963 0.4017153
Stationary 322.3907 506 544 0.337963 0.4012345
Stationary 322.4215 506 544 0.337963 0.4012345
Moved 322.4522 490.4387 533.1989 0.3019414 0.373454
Moved 322.4829 463.7007 506.7006 0.2400478 0.3052999
Moved 322.5136 371.1526 396.9284 0.02581616 0.02296397
Moved 322.5444 348.5302 368.4363 -0.02655034 -0.05031829
Moved 322.5751 327.4351 343.5076 -0.07538164 -0.1144352
