please provide your date of birth
Moved 1458.738 284.732 384 -0.1742314 -0.01028807
Moved 1458.769 281.6524 384 -0.1813602 -0.01028807
Moved 1458.8 279.2682 384 -0.186879 -0.01028807
Moved 1458.83 275 384 -0.1967592 -0.01028807
Moved 1458.861 272.6443 384 -0.2022121 -0.01028807
Moved 1458.892 270.1012 384 -0.2080991 -0.01028807
Moved 1458.923 264.5946 384 -0.2208457 -0.01028807
Moved 1458.953 260.1542 384 -0.2311245 -0.01028807
Moved 1458.984 257.4238 384 -0.2374448 -0.01028807
Moved 1459.015 252 384 -0.25 -0.01028807
Moved 1459.046 246.1651 384 -0.2635067 -0.01028807
Moved 1459.076 239.7085 384 -0.2784526 -0.01028807
Moved 1459.107 233.2496 384 -0.2934035 -0.01028807
Moved 1459.138 225.5757 384 -0.3111674 -0.01028807
Moved 1459.168 217.6007 384 -0.3296279 -0.01028807
Moved 1459.199 210.437 384 -0.3462106 -0.01028807
Moved 1459.23 205.1567 384 -0.3584336 -0.01028807
Moved 1459.26 201.7472 384 -0.3663259 -0.01028807
Moved 1459.291 196.9499 384 -0.3774309 -0.01028807
Moved 1459.322 194.2173 384 -0.3837562 -0.01028807
Moved 1459.353 191.4973 384 -0.3900526 -0.01028807
Moved 1459.383 190.1026 384 -0.3932809 -0.01028807
Moved 1459.414 187.5 384 -0.3993056 -0.01028807
Moved 1459.445 187 384 -0.4004629 -0.01028807
Moved 1459.476 185.887 384 -0.4030393 -0.01028807
Stationary 1459.506 186 384 -0.4027778 -0.01028807
Moved 1459.537 184.8821 384 -0.4053656 -0.01028807
Stationary 1459.568 184.8821 384 -0.4053656 -0.01028807
Stationary 1459.599 184.8821 384 -0.4053656 -0.01028807
Stationary 1459.629 185 384 -0.4050926 -0.01028807
Stationary 1459.66 185 384 -0.4050926 -0.01028807
Stationary 1459.691 185 384 -0.4050926 -0.01028807
Moved 1459.721 185 393.8622 -0.4050926 0.01507759
Moved 1459.752 194.8521 401.4695 -0.3822868 0.03464373
Moved 1459.783 205.6862 414.0235 -0.3572078 0.06693283
Moved 1459.814 215.3187 424.3187 -0.3349104 0.09341232
Moved 1459.844 226.4031 435.9225 -0.3092521 0.1232573
Moved 1459.875 239.0506 449.0507 -0.2799754 0.1570233
Moved 1459.906 260.3932 469.3932 -0.2305712 0.2093447
Moved 1459.936 271.005 479.005 -0.2060069 0.2340663
Moved 1459.967 277.149 484.1193 -0.1917846 0.2472202
Moved 1459.998 287.0215 495.0215 -0.1689317 0.2752609
Moved 1460.029 294.439 502.439 -0.1517617 0.2943388
Moved 1460.059 300.4117 510.6176 -0.1379358 0.3153743
Moved 1460.09 307.8727 516.8727 -0.1206652 0.3314626
Moved 1460.121 316.0376 525.0375 -0.1017649 0.3524627
Moved 1460.151 323.22 531.1467 -0.08513898 0.3681755
Moved 1460.182 330.8195 538.8195 -0.06754736 0.3879102
Moved 1460.213 338.6162 546.6162 -0.04949957 0.4079634
Moved 1460.244 346.7813 552.8542 -0.03059884 0.4240076
Moved 1460.274 353.299 557.6495 -0.01551171 0.4363411
Moved 1460.305 359.0363 561.0181 -0.002230803 0.4450054
Moved 1460.336 362.7502 563 0.006366074 0.4501028
Moved 1460.367 364.4744 563 0.0103575 0.4501028
Stationary 1460.397 364.4744 563 0.0103575 0.4501028
Stationary 1460.428 364 563 0.009259283 0.4501028
Stationary 1460.459 364 563 0.009259283 0.4501028
Moved 1460.49 354.9234 551.9234 -0.01175145 0.4216136
Moved 1460.52 346.7563 544.7563 -0.03065661 0.4031798
Moved 1460.551 337.4895 538.6171 -0.05210772 0.3873895
Moved 1460.582 326.578 531.4335 -0.07736568 0.3689133
Moved 1460.612 315.6722 525.8361 -0.1026105 0.3545167
Moved 1460.643 306.1029 520.4019 -0.1247618 0.3405398
Moved 1460.674 297.7628 517.2543 -0.1440675 0.332444
Moved 1460.705 291.0653 514.5327 -0.159571 0.325444
Moved 1460.735 286 513.5 -0.1712963 0.3227879
Moved 1460.766 279.159 513 -0.1871319 0.321502
Moved 1460.797 268.5 510.5 -0.2118056 0.3150719
Moved 1460.828 262.3882 511 -0.2259533 0.3163579
Moved 1460.858 256.9699 511 -0.2384956 0.3163579
Moved 1460.889 256 511 -0.2407407 0.3163579
Moved 1460.92 251.2557 511 -0.2517229 0.3163579
Moved 1460.95 247.1595 511 -0.261205 0.3163579
Moved 1460.981 246 520 -0.2638889 0.3395061
Moved 1461.012 246 523.1542 -0.2638889 0.3476187
Moved 1461.042 246 528 -0.2638889 0.3600822
Moved 1461.073 246 534.0483 -0.2638889 0.3756386
Moved 1461.104 246 540.5054 -0.2638889 0.3922464
Moved 1461.135 246 544.1426 -0.2638889 0.4016012
Moved 1461.165 253 547 -0.2476852 0.4089505
Ended 1461.196 253 548 -0.2476852 0.4115225
Began 1461.903 493 559 0.3078704 0.4398148
Stationary 1461.934 493 559 0.3078704 0.4398148
Stationary 1461.964 493 559 0.3078704 0.4398148
Stationary 1461.995 493 559 0.3078704 0.4398148
Stationary 1462.026 493 559 0.3078704 0.4398148
Stationary 1462.056 493 559 0.3078704 0.4398148
Stationary 1462.087 493 559 0.3078704 0.4398148
Stationary 1462.118 493 559 0.3078704 0.4398148
Stationary 1462.149 493 559 0.3078704 0.4398148
Stationary 1462.179 493 559 0.3078704 0.4398148
Stationary 1462.21 493 559 0.3078704 0.4398148
Stationary 1462.241 493 559 0.3078704 0.4398148
Stationary 1462.271 493 559 0.3078704 0.4398148
Stationary 1462.302 493 559 0.3078704 0.4398148
Stationary 1462.333 493 559 0.3078704 0.4398148
Moved 1462.364 487.072 553.072 0.2941481 0.4245678
Moved 1462.394 483 546.2224 0.2847222 0.4069504
Moved 1462.425 482 542.782 0.2824074 0.3981019
Moved 1462.456 482 537.5099 0.2824074 0.3845418
Moved 1462.487 482 532.5509 0.2824074 0.3717872
Moved 1462.517 482 527.1573 0.2824074 0.3579147
Moved 1462.548 482 520.6536 0.2824074 0.3411872
Moved 1462.579 482 515.2104 0.2824074 0.3271871
Moved 1462.609 482 511.3342 0.2824074 0.3172174
Moved 1462.64 482 507.4416 0.2824074 0.3072057
Moved 1462.671 480.7148 504.7148 0.2794323 0.3001922
Moved 1462.702 479.2324 501.2324 0.2760008 0.2912354
Moved 1462.732 475.2173 496.2173 0.2667066 0.2783365
Moved 1462.763 473.8501 494.8501 0.2635419 0.2748201
Moved 1462.794 471.1274 492.1274 0.2572393 0.2678174
Moved 1462.825 468.8214 489.8214 0.2519014 0.2618863
Moved 1462.855 464.072 485.072 0.2409073 0.2496706
Moved 1462.886 455.2599 479.6299 0.2205091 0.2356736
Moved 1462.917 445.7634 473.1756 0.1985263 0.219073
Moved 1462.947 433.8569 463.6855 0.1709651 0.1946643
Moved 1462.978 419.7062 454.8041 0.1382088 0.1718213
Moved 1463.009 404.1433 443.6738 0.1021836 0.1431938
Moved 1463.04 388.0389 434.0259 0.06490488 0.1183794
Moved 1463.07 370.9664 423.104 0.02538512 0.09028803
Moved 1463.101 356.4562 413.6737 -0.008203288 0.06603312
Moved 1463.132 340.8223 403.4933 -0.04439284 0.03984906
Moved 1463.162 327.5 395.5 -0.07523149 0.01929004
Moved 1463.193 316.0566 389.0226 -0.1017208 0.002630179
Moved 1463.224 305.8853 382.2951 -0.1252655 -0.01467308
Moved 1463.255 297.7052 378.5684 -0.144201 -0.02425826
Moved 1463.285 291.2378 374.2378 -0.1591717 -0.0353967
Moved 1463.316 285.4356 371.4356 -0.1726028 -0.04260389
Moved 1463.347 281.7126 369.7126 -0.1812208 -0.04703545
Moved 1463.378 277.9857 367.9857 -0.1898479 -0.05147706
Moved 1463.408 275.7082 367 -0.1951199 -0.05401234
Moved 1463.439 272.8858 364.8857 -0.2016533 -0.05945032
Moved 1463.47 271 364 -0.2060186 -0.06172839
Ended 1463.5 270 364 -0.2083333 -0.06172839
Began 1464.606 418 239 0.1342593 -0.3832304
Stationary 1464.637 418 239 0.1342593 -0.3832304
Stationary 1464.668 418 239 0.1342593 -0.3832304
Stationary 1464.699 418 239 0.1342593 -0.3832304
Stationary 1464.729 418 239 0.1342593 -0.3832304
Stationary 1464.76 418 239 0.1342593 -0.3832304
Stationary 1464.791 418 239 0.1342593 -0.3832304
Stationary 1464.822 418 239 0.1342593 -0.3832304
Stationary 1464.852 418 239 0.1342593 -0.3832304
Stationary 1464.883 418 239 0.1342593 -0.3832304
Stationary 1464.914 418 239 0.1342593 -0.3832304
Stationary 1464.944 418 239 0.1342593 -0.3832304
Moved 1464.975 407.5 239 0.1099537 -0.3832304
Stationary 1465.006 407.5 239 0.1099537 -0.3832304
Moved 1465.036 404.362 239 0.1026898 -0.3832304
Moved 1465.067 401.9913 239 0.09720217 -0.3832304
Moved 1465.098 397.2667 239 0.0862655 -0.3832304
Moved 1465.129 390.3655 239 0.07029056 -0.3832304
Moved 1465.159 387.6365 239 0.06397337 -0.3832304
Moved 1465.19 383.8046 239 0.0551032 -0.3832304
Moved 1465.221 379.6817 239 0.04555941 -0.3832304
Moved 1465.252 373.9097 239 0.03219843 -0.3832304
Moved 1465.282 369.4653 244.3715 0.02191047 -0.369415
Moved 1465.313 365.8435 248.1565 0.01352668 -0.3596798
Moved 1465.344 362.1366 251.8634 0.004945894 -0.3501456
Moved 1465.375 358.0596 261.7618 -0.004491756 -0.3246869
Moved 1465.405 357 270.1729 -0.006944438 -0.3030534
Moved 1465.436 357 277.7219 -0.006944438 -0.2836372
Moved 1465.467 357 291.346 -0.006944438 -0.2485957
Moved 1465.497 357 307.3466 -0.006944438 -0.2074419
Moved 1465.528 368.074 322.5308 0.01868993 -0.168388
Moved 1465.559 375.9601 342.5603 0.03694475 -0.1168716
Moved 1465.59 383.1386 355.2772 0.05356153 -0.08416367
Moved 1465.62 391.3309 371.8848 0.07252514 -0.04144872
Moved 1465.651 397.2235 385.5589 0.08616556 -0.00627863
Moved 1465.682 404.65 399.4167 0.1033565 0.02936398
Moved 1465.713 410.7984 411.3979 0.1175889 0.06017967
Moved 1465.743 417.6377 424.2755 0.1334206 0.09330093
Moved 1465.774 429.3052 446.6105 0.1604288 0.1507471
Moved 1465.805 438.4511 460.2681 0.1815998 0.1858748
Moved 1465.835 446.1623 474.784 0.1994497 0.2232098
Moved 1465.866 449.8091 482.5228 0.2078915 0.2431141
Moved 1465.897 456.8832 495.4721 0.2242667 0.27642
Moved 1465.927 462.0305 508.0914 0.2361816 0.3088768
Moved 1465.958 467.4866 517.9731 0.2488115 0.334293
Moved 1465.989 470.4603 526.3808 0.2556951 0.3559176
Moved 1466.02 473.8905 533.7809 0.2636353 0.3749509
Moved 1466.05 477 542.2227 0.2708333 0.3966632
Moved 1466.081 479.3296 548.6592 0.276226 0.4132181
Moved 1466.112 480 552.7934 0.2777778 0.4238512
Moved 1466.143 480 556.5 0.2777778 0.4333847
Moved 1466.173 480 557.1793 0.2777778 0.4351317
Moved 1466.204 472.1008 557 0.2594927 0.4346707
Moved 1466.235 470.606 557 0.2560325 0.4346707
Moved 1466.266 461.047 557 0.233905 0.4346707
Moved 1466.296 447.7385 557 0.2030983 0.4346707
Moved 1466.327 436.2882 547.1441 0.176593 0.4093211
Moved 1466.358 422.9613 543.3204 0.1457438 0.3994866
Moved 1466.388 408.1835 536.3101 0.1115358 0.3814558
Moved 1466.419 395.5448 531.709 0.08227964 0.3696218
Moved 1466.45 383.9474 524.9737 0.05543391 0.3522985
Moved 1466.481 366.9627 515.722 0.0161174 0.3285031
Moved 1466.511 355.5434 510.5145 -0.01031622 0.3151091
Moved 1466.542 345.1312 505.5656 -0.0344186 0.3023806
Moved 1466.573 336.0603 502.3535 -0.05541597 0.2941189
Moved 1466.603 325.8863 498.6288 -0.07896686 0.284539
Moved 1466.634 316.7239 493.816 -0.1001761 0.2721604
Moved 1466.665 314.0846 492.5423 -0.1062857 0.2688845
Moved 1466.696 305.3266 489.1089 -0.1265587 0.2600536
Moved 1466.726 297.2696 485.4232 -0.1452092 0.250574
Moved 1466.757 291.4188 482.7094 -0.1587527 0.2435941
Moved 1466.788 287.5 483 -0.1678241 0.2443414
Moved 1466.819 282.6556 482 -0.1790378 0.2417695
Moved 1466.849 279.9899 481 -0.1852085 0.2391974
Moved 1466.88 277.2653 481 -0.1915155 0.2391974
Moved 1466.911 275.7712 481 -0.1949742 0.2391974
Moved 1466.941 275 481 -0.1967592 0.2391974
Moved 1466.972 275 491.6062 -0.1967592 0.2664768
Moved 1467.003 275 495.6682 -0.1967592 0.2769243
Moved 1467.034 275 500.1095 -0.1967592 0.2883473
Moved 1467.064 275 501.063 -0.1967592 0.2907999
Moved 1467.095 275 504.1743 -0.1967592 0.2988022
Moved 1467.126 275 505.9031 -0.1967592 0.3032487
Moved 1467.156 275 508.5 -0.1967592 0.3099279
Moved 1467.187 275 511.1615 -0.1967592 0.3167733
Moved 1467.218 282.8838 513.8838 -0.1785098 0.3237751
Moved 1467.249 287.9679 518.968 -0.1667409 0.3368517
Moved 1467.279 290.0103 520.0052 -0.1620131 0.3395194
Moved 1467.31 296.4326 522.7163 -0.1471467 0.3464925
Moved 1467.341 304.3088 525.4363 -0.1289147 0.3534883
Moved 1467.372 309.313 525 -0.117331 0.3523662
Moved 1467.402 313.7832 525 -0.1069832 0.3523662
Moved 1467.433 319.5177 525 -0.09370907 0.3523662
Moved 1467.464 324.9566 525 -0.08111889 0.3523662
Moved 1467.495 330.4143 514.5857 -0.06848539 0.3255804
Moved 1467.525 335.2411 509.7589 -0.0573123 0.3131659
Moved 1467.556 341.6881 501.4679 -0.04238869 0.2918412
Moved 1467.587 348.707 492.293 -0.02614121 0.2682433
Moved 1467.617 356.8818 480.5303 -0.007218122 0.2379895
Moved 1467.648 365.0556 466.8888 0.01170278 0.2029032
Moved 1467.679 371.8438 454.3124 0.02741615 0.1705566
Moved 1467.71 377.2704 443.4591 0.03997793 0.1426416
Moved 1467.74 383.3372 433.3257 0.05402117 0.1165784
Moved 1467.771 388.5989 419.5028 0.06620109 0.08102566
Moved 1467.802 392.0224 408.9106 0.07412583 0.05378232
Moved 1467.832 396.5068 397.9864 0.08450647 0.02568504
Moved 1467.863 399.1208 390.6375 0.09055744 0.006783685
Moved 1467.894 403.8758 381.3727 0.1015642 -0.01704565
Moved 1467.925 407.6059 373.7883 0.1101988 -0.03655288
Moved 1467.955 410.335 366.9949 0.1165162 -0.05402561
Moved 1467.986 414 364.5 0.125 -0.06044246
Ended 1468.017 414 364.5 0.125 -0.06044246
PhraseEnd 1470.106
