if you were not so stupid
Stationary 1106.482 199 469 -0.3726852 0.2083333
Stationary 1106.513 199 469 -0.3726852 0.2083333
Moved 1106.543 212.5 469 -0.3414352 0.2083333
Moved 1106.574 212.1588 469 -0.3422251 0.2083333
Moved 1106.605 215.9059 469 -0.3335512 0.2083333
Moved 1106.635 219.8262 469 -0.3244763 0.2083333
Moved 1106.666 222.2985 469 -0.3187535 0.2083333
Moved 1106.697 226.2545 469 -0.3095961 0.2083333
Moved 1106.728 229.1117 469 -0.3029822 0.2083333
Moved 1106.758 231.986 469 -0.2963288 0.2083333
Moved 1106.789 236.037 469 -0.2869515 0.2083333
Moved 1106.82 241.7848 477.3924 -0.2736463 0.2299186
Moved 1106.851 246.5263 479.2631 -0.2626706 0.2347301
Moved 1106.881 252.4974 481.8325 -0.2488486 0.2413386
Moved 1106.912 259.2835 484.6417 -0.2331401 0.248564
Moved 1106.943 265.5 486.5 -0.21875 0.2533436
Moved 1106.974 270.7734 489.3867 -0.2065431 0.2607681
Moved 1107.004 275.8694 490.9347 -0.1947467 0.2647496
Moved 1107.035 281.6118 492.8059 -0.1814541 0.2695624
Moved 1107.066 286.3512 493.6756 -0.1704833 0.2717993
Moved 1107.096 290.5 494 -0.1608796 0.2726337
Moved 1107.127 294.0614 495 -0.1526357 0.2752057
Moved 1107.158 297.9328 496 -0.1436741 0.2777777
Moved 1107.189 301.8071 497 -0.1347057 0.2803498
Moved 1107.219 305.2888 498.2888 -0.1266464 0.2836644
Moved 1107.25 309.248 498 -0.1174816 0.2829217
Moved 1107.281 313.1223 499 -0.1085133 0.2854938
Moved 1107.311 315.9951 500 -0.1018631 0.2880658
Moved 1107.342 318 500 -0.09722222 0.2880658
Moved 1107.373 319.4043 500 -0.0939716 0.2880658
Stationary 1107.404 319 500 -0.09490739 0.2880658
Stationary 1107.434 319 500 -0.09490739 0.2880658
Stationary 1107.465 319 500 -0.09490739 0.2880658
Moved 1107.496 304.4487 501 -0.128591 0.2906378
Moved 1107.526 295.8177 501 -0.1485701 0.2906378
Moved 1107.557 288.1818 502 -0.1662458 0.2932098
Moved 1107.588 280.5623 502 -0.1838835 0.2932098
Moved 1107.619 273.6291 502 -0.1999326 0.2932098
Moved 1107.649 269.5 502 -0.2094908 0.2932098
Moved 1107.68 265.8505 502 -0.2179387 0.2932098
Moved 1107.711 264.051 502 -0.2221041 0.2932098
Moved 1107.742 261.5 503 -0.2280093 0.2957818
Moved 1107.772 261 503 -0.2291666 0.2957818
Moved 1107.803 258.7421 504.2579 -0.2343934 0.2990172
Moved 1107.834 257.6255 504 -0.236978 0.2983539
Moved 1107.865 257 505 -0.2384259 0.3009258
Moved 1107.895 257 506 -0.2384259 0.3034978
Ended 1107.926 257 506 -0.2384259 0.3034978
Began 1108.909 460 120 0.2314815 -0.6893003
Stationary 1108.94 460 120 0.2314815 -0.6893003
Stationary 1108.971 460 120 0.2314815 -0.6893003
Stationary 1109.001 460 120 0.2314815 -0.6893003
Moved 1109.032 460 133.6661 0.2314815 -0.6541508
Moved 1109.063 449.9118 152.7935 0.2081293 -0.6049552
Moved 1109.094 449 175.7612 0.2060185 -0.5458817
Moved 1109.124 448 196.7686 0.2037037 -0.4918504
Moved 1109.155 448 225.2242 0.2037037 -0.418662
Moved 1109.186 456.2309 250.6163 0.2227567 -0.3533531
Moved 1109.217 459.1187 276.0684 0.2294414 -0.2878899
Moved 1109.247 461.7273 292.6363 0.2354798 -0.245277
Moved 1109.278 465.4945 310.4726 0.2442002 -0.1994017
Moved 1109.309 470.7549 331.6422 0.2563772 -0.1449534
Moved 1109.339 473.2358 348.4147 0.2621199 -0.101814
Moved 1109.37 477.5872 369.9361 0.2721927 -0.04646066
Moved 1109.401 481.6723 391.7064 0.2816489 0.009532779
Moved 1109.432 485.5334 406.6672 0.2905867 0.04801244
Moved 1109.462 489.82 424.4601 0.3005093 0.09377581
Moved 1109.493 493.8916 444.6207 0.3099342 0.1456292
Moved 1109.524 496.8123 462.6858 0.316695 0.192093
Moved 1109.554 499 476.0936 0.3217593 0.2265782
Moved 1109.585 501.1389 485.5558 0.3267105 0.2509151
Moved 1109.616 502 497.2443 0.3287037 0.280978
Moved 1109.647 502 504.8586 0.3287037 0.3005621
Moved 1109.677 502 512.4262 0.3287037 0.3200262
Moved 1109.708 502 519.0277 0.3287037 0.3370053
Moved 1109.739 502 526.6447 0.3287037 0.3565964
Moved 1109.77 494.3989 532.1718 0.3111086 0.370812
Moved 1109.8 491.2955 536.4091 0.3039246 0.3817105
Moved 1109.831 488.525 539.475 0.2975115 0.3895961
Moved 1109.862 484.6473 542 0.2885354 0.3960905
Moved 1109.892 477.56 544 0.2721296 0.4012345
Moved 1109.923 463.2704 544 0.239052 0.4012345
Moved 1109.954 439.5413 544 0.1841233 0.4012345
Moved 1109.985 432.5 533.5 0.167824 0.3742283
Moved 1110.015 413.8022 528.8008 0.1245421 0.362142
Moved 1110.046 398.3094 524.0619 0.08867919 0.3499533
Moved 1110.077 382.9498 519.3799 0.05312443 0.3379111
Moved 1110.108 370.2757 515.3189 0.02378643 0.3274662
Moved 1110.138 359.4581 512.8645 -0.00125433 0.3211534
Moved 1110.169 345.781 509.9453 -0.03291443 0.3136451
Moved 1110.2 335.2097 509 -0.05738487 0.3112139
Moved 1110.23 327.6046 509 -0.07498945 0.3112139
Moved 1110.261 322.3124 509 -0.08723975 0.3112139
Moved 1110.292 319.7857 509 -0.09308865 0.3112139
Moved 1110.323 317.5 509 -0.09837966 0.3112139
Moved 1110.353 315.5 509 -0.1030092 0.3112139
Moved 1110.384 314.9807 509 -0.1042113 0.3112139
Ended 1110.415 315 509 -0.1041667 0.3112139
Began 1111.46 226 254 -0.3101852 -0.3446502
Stationary 1111.49 226 254 -0.3101852 -0.3446502
Stationary 1111.521 226 254 -0.3101852 -0.3446502
Stationary 1111.552 226 254 -0.3101852 -0.3446502
Stationary 1111.583 226 254 -0.3101852 -0.3446502
Stationary 1111.613 226 254 -0.3101852 -0.3446502
Moved 1111.644 237.8201 263.8702 -0.2828239 -0.319264
Moved 1111.675 247.7868 267.8721 -0.2597528 -0.308971
Moved 1111.705 263.9227 280.1022 -0.2224012 -0.2775148
Moved 1111.736 279.4635 292.7708 -0.186427 -0.2449311
Moved 1111.767 293.9279 305.8056 -0.1529448 -0.2114054
Moved 1111.798 311.4842 322.4237 -0.112305 -0.1686634
Moved 1111.828 328.6732 340.6078 -0.07251576 -0.1218935
Moved 1111.859 342.0434 354.2347 -0.04156619 -0.08684488
Moved 1111.89 353 365 -0.01620372 -0.05915646
Moved 1111.92 368.3708 380.3708 0.01937687 -0.01962238
Moved 1111.951 383.3892 395.3892 0.05414158 0.01900504
Moved 1111.982 397.9208 408.9366 0.08777975 0.05384932
Moved 1112.013 409.8054 423.1664 0.1152902 0.09044859
Moved 1112.043 432.5163 446.5163 0.1678619 0.1505048
Moved 1112.074 447.1477 463.1478 0.2017308 0.1932812
Moved 1112.105 462.5329 481.6395 0.2373447 0.2408422
Moved 1112.136 476.0479 499.7225 0.2686294 0.2873521
Moved 1112.166 487.2076 512.2076 0.2944622 0.319464
Moved 1112.197 494.8311 521.2467 0.3121091 0.3427126
Moved 1112.228 498.967 525.9341 0.321683 0.3547686
Moved 1112.258 502.8264 529.8264 0.3306165 0.3647796
Moved 1112.289 505.6957 533.6957 0.3372587 0.3747318
Moved 1112.32 507.5672 535.5672 0.3415908 0.3795452
Moved 1112.351 509.0293 537.0293 0.3449752 0.3833057
Moved 1112.381 510.942 538.942 0.3494027 0.3882253
Moved 1112.412 512 540 0.3518519 0.3909464
Moved 1112.443 513.5 541 0.3553241 0.3935184
Moved 1112.474 514.5 542 0.3576389 0.3960905
Moved 1112.504 515.5 543 0.3599537 0.3986624
Moved 1112.535 515 544.2492 0.3587963 0.4018754
Moved 1112.566 516 544 0.3611111 0.4012345
Moved 1112.596 517.374 545 0.3642915 0.4038065
Stationary 1112.627 517.374 545 0.3642915 0.4038065
Moved 1112.658 517 546.2224 0.3634259 0.4069504
Moved 1112.689 518.1582 546 0.3661069 0.4063785
Moved 1112.719 518 547.0575 0.3657407 0.4090984
Stationary 1112.75 518 547 0.3657407 0.4089505
Moved 1112.781 520 547 0.3703704 0.4089505
Ended 1112.812 520 547 0.3703704 0.4089505
Began 1113.764 230 311 -0.3009259 -0.1980453
Stationary 1113.795 230 311 -0.3009259 -0.1980453
Stationary 1113.826 230 311 -0.3009259 -0.1980453
Stationary 1113.856 230 311 -0.3009259 -0.1980453
Stationary 1113.887 230 311 -0.3009259 -0.1980453
Stationary 1113.918 230 311 -0.3009259 -0.1980453
Stationary 1113.948 230 311 -0.3009259 -0.1980453
Moved 1113.979 239 318.5959 -0.2800926 -0.1785086
Moved 1114.01 241.9841 320.9841 -0.273185 -0.1723661
Moved 1114.041 243.8544 323.8544 -0.2688555 -0.1649835
Moved 1114.071 247.7218 329.1655 -0.2599031 -0.1513232
Moved 1114.102 252.4755 336.9509 -0.2488994 -0.1312991
Moved 1114.133 260.3215 347.4287 -0.2307373 -0.1043501
Moved 1114.163 269.938 359.9224 -0.2084769 -0.07221606
Moved 1114.194 277.6173 372.926 -0.1907006 -0.03877051
Moved 1114.225 288.2744 390.5487 -0.1660316 0.006555274
Moved 1114.256 299.2006 408.8009 -0.1407394 0.05350018
Moved 1114.286 310.6782 429.1868 -0.1141709 0.1059331
Moved 1114.317 319.119 444.238 -0.09463196 0.1446449
Moved 1114.348 327.1491 458.2982 -0.0760438 0.1808079
Moved 1114.379 331.447 468.3409 -0.06609499 0.2066379
Moved 1114.409 335.3163 476.949 -0.0571381 0.2287783
Moved 1114.44 336.8229 484.4688 -0.05365059 0.2481193
Moved 1114.471 338.6953 491.0861 -0.04931634 0.2651389
Moved 1114.501 340 497.7072 -0.04629632 0.2821685
Moved 1114.532 341 504.2653 -0.04398147 0.2990363
Moved 1114.563 343.9799 510.9598 -0.03708353 0.3162547
Moved 1114.594 346.8483 516.8483 -0.03044377 0.3313999
Moved 1114.624 348.7296 523.4592 -0.02608885 0.3484033
Moved 1114.655 350 527.487 -0.02314816 0.3587627
Moved 1114.686 352.1159 531.1158 -0.0182503 0.3680962
Moved 1114.717 352.9834 532.9834 -0.01624207 0.3728996
Moved 1114.747 353 535.5 -0.01620372 0.3793723
Moved 1114.778 354.3248 536.3248 -0.01313696 0.3814938
Moved 1114.809 354 537.3724 -0.01388888 0.3841881
Moved 1114.839 354 538.2379 -0.01388888 0.3864141
Moved 1114.87 354 539.1581 -0.01388888 0.388781
Stationary 1114.901 354 539.1581 -0.01388888 0.388781
Moved 1114.932 355.0714 540.0714 -0.01140883 0.3911299
Stationary 1114.962 355 540 -0.01157408 0.3909464
Stationary 1114.993 355 540 -0.01157408 0.3909464
Moved 1115.024 356.1258 540 -0.008968065 0.3909464
Moved 1115.055 357.1864 540 -0.00651295 0.3909464
Moved 1115.085 358.0295 540 -0.004561394 0.3909464
Moved 1115.116 358.9653 540 -0.002395213 0.3909464
Moved 1115.147 361.5 540 0.003472269 0.3909464
Moved 1115.177 363.7067 540 0.008580287 0.3909464
Moved 1115.208 367.4648 540 0.01727968 0.3909464
Moved 1115.239 373.2117 540 0.03058275 0.3909464
Moved 1115.27 378.9575 540 0.04388313 0.3909464
Moved 1115.3 384.3088 540 0.05627046 0.3909464
Moved 1115.331 388.8452 533 0.0667712 0.3729423
Moved 1115.362 392.5896 530.7052 0.07543882 0.36704
Moved 1115.393 396.1597 528.8403 0.0837031 0.3622434
Moved 1115.423 400.408 527.296 0.09353697 0.3582715
Moved 1115.454 406.1384 525.4308 0.1068019 0.3534742
Moved 1115.485 410.8859 522.5571 0.1177914 0.3460829
Moved 1115.516 416.6233 519.6884 0.1310724 0.3387045
Moved 1115.546 420.6309 518.1845 0.1403494 0.3348366
Moved 1115.577 423.6874 517 0.1474246 0.33179
Moved 1115.608 427.5583 516 0.1563849 0.329218
Moved 1115.638 431.1558 515 0.1647125 0.326646
Moved 1115.669 434.9758 514.0242 0.1735551 0.3241361
Moved 1115.7 439.7052 514 0.1845027 0.324074
Moved 1115.73 446.1538 514 0.1994302 0.324074
Moved 1115.761 453.9611 514 0.2175025 0.324074
Moved 1115.792 464.4151 514 0.2417015 0.324074
Moved 1115.823 479.8669 514 0.2774697 0.324074
Moved 1115.853 497.5806 514 0.3184736 0.324074
Moved 1115.884 514.0715 514 0.3566471 0.324074
Moved 1115.915 528.1533 514 0.3892438 0.324074
Moved 1115.946 538.6389 514 0.4135159 0.324074
Moved 1115.976 547.1239 514 0.4331572 0.324074
Moved 1116.007 553.565 514 0.4480671 0.324074
Moved 1116.038 558.8724 514 0.4603527 0.324074
Moved 1116.069 561.3181 514 0.4660141 0.324074
Moved 1116.099 563 514 0.4699074 0.324074
Moved 1116.13 564.2372 522.6609 0.4727714 0.34635
Moved 1116.161 564 521 0.4722223 0.3420781
Moved 1116.191 564 522.0269 0.4722223 0.3447194
Stationary 1116.222 564 522.0269 0.4722223 0.3447194
Moved 1116.253 533.181 524 0.4008819 0.3497942
Moved 1116.284 513.0566 525 0.3542978 0.3523662
Moved 1116.314 492.9863 525 0.3078386 0.3523662
Moved 1116.345 475.5414 525 0.267457 0.3523662
Moved 1116.376 460.1364 525 0.2317972 0.3523662
Moved 1116.406 447.426 525 0.202375 0.3523662
Moved 1116.437 435.3629 525 0.1744511 0.3523662
Moved 1116.468 427.1638 525 0.1554718 0.3523662
Moved 1116.499 417.4138 515.7069 0.1329025 0.3284642
Moved 1116.529 409.9547 513.3182 0.1156359 0.3223205
Moved 1116.56 403.8936 511 0.1016055 0.3163579
Moved 1116.591 400.5756 510 0.09392489 0.3137859
Moved 1116.622 397.706 508.706 0.08728235 0.3104577
Moved 1116.652 395.5 509 0.08217593 0.3112139
Moved 1116.683 394 508 0.07870366 0.3086419
Stationary 1116.714 394 508 0.07870366 0.3086419
Moved 1116.745 392.5 508 0.07523149 0.3086419
Moved 1116.775 391.0454 507 0.07186433 0.3060699
Moved 1116.806 385.544 503.3627 0.05912959 0.2967146
Moved 1116.837 375.2323 496.9243 0.03526002 0.2801549
Moved 1116.867 357.084 485.7227 -0.006750127 0.2513442
Moved 1116.898 334.3128 472.5705 -0.05946105 0.2175166
Moved 1116.929 316.2333 457.2333 -0.1013117 0.1780692
Moved 1116.96 297.5787 441.2103 -0.1444938 0.1368578
Moved 1116.99 282.996 427.996 -0.1782501 0.1028702
Moved 1117.021 273.1758 419.1758 -0.2009819 0.08018458
Moved 1117.052 265.7001 409.7001 -0.2182868 0.05581302
Moved 1117.083 261.3203 403.6406 -0.2284253 0.04022771
Moved 1117.113 257.4492 397.8985 -0.237386 0.02545902
Moved 1117.144 254.5778 393.5778 -0.2440328 0.01434613
Moved 1117.175 252.7063 389.7063 -0.2483651 0.004388629
Moved 1117.205 251.2043 386.2043 -0.2518418 -0.004618531
Moved 1117.236 250 383.3322 -0.2546296 -0.0120057
Moved 1117.267 250 381.7318 -0.2546296 -0.01612196
Stationary 1117.298 250 382 -0.2546296 -0.01543218
Ended 1117.328 250 382 -0.2546296 -0.01543218
PhraseEnd 1118.957
