the five boxing wizards jump quickly
Basic
0.6 0.6
432 388.8
Began 301.5211 323 641 -0.08564815 0.65072
Stationary 301.5518 323 641 -0.08564815 0.65072
Stationary 301.5826 323 641 -0.08564815 0.65072
Stationary 301.6133 323 641 -0.08564815 0.65072
Stationary 301.644 323 641 -0.08564815 0.65072
Stationary 301.6747 323 641 -0.08564815 0.65072
Moved 301.7055 323 627.7715 -0.08564815 0.6166962
Moved 301.7362 323 623.8392 -0.08564815 0.6065823
Moved 301.7669 323 621.0123 -0.08564815 0.5993113
Moved 301.7977 331.8593 617.1407 -0.06514042 0.5893535
Moved 301.8284 333.729 614.2711 -0.06081259 0.5819728
Moved 301.8592 336.2815 611.7185 -0.05490388 0.5754076
Moved 301.8899 339.1467 606.7065 -0.04827147 0.5625167
Moved 301.9207 342.0201 600.9598 -0.04162019 0.5477361
Moved 301.9514 344.66 592.02 -0.03550927 0.5247428
Moved 301.9821 348.4091 580.3634 -0.02683068 0.4947617
Moved 302.0128 354.562 565.8761 -0.01258805 0.4575001
Moved 302.0435 359.3074 552.0778 -0.001603216 0.4220107
Moved 302.0742 364.1773 540.6453 0.009669761 0.3926062
Moved 302.105 369.1849 528.6302 0.02126137 0.3617031
Moved 302.1358 372.4577 518.6268 0.02883733 0.3359742
Moved 302.1665 374 511.003 0.03240744 0.3163657
Moved 302.1972 375 505.4003 0.03472219 0.3019554
Moved 302.228 375 498.7924 0.03472219 0.2849599
Moved 302.2587 375 492.1789 0.03472219 0.2679498
Moved 302.2895 366.34 483.67 0.01467596 0.2460646
Moved 302.3202 360.033 471.066 7.639328E-05 0.213647
Moved 302.3509 357.142 459.5681 -0.006615669 0.1840742
Moved 302.3816 356 450.0948 -0.009259283 0.1597087
Moved 302.4124 356 442.181 -0.009259283 0.1393543
Moved 302.4431 356 433.6962 -0.009259283 0.1175313
Moved 302.4738 356 422.9058 -0.009259283 0.08977823
Moved 302.5045 366.3168 414.0248 0.01462211 0.06693628
Moved 302.5353 371.8012 404.7982 0.0273175 0.04320521
Moved 302.566 378.8344 395.1656 0.04359821 0.01842993
Moved 302.5968 384.3138 386.5292 0.05628208 -0.003782869
Moved 302.6275 389.4477 380.5523 0.06816595 -0.01915567
Moved 302.6583 394.1942 374.4029 0.07915338 -0.03497206
Moved 302.689 397.4658 369.5342 0.08672635 -0.04749431
Moved 302.7197 401.3401 364.3198 0.09569466 -0.0609058
Moved 302.7504 403.8749 360.2501 0.1015623 -0.07137322
Moved 302.7812 406.7425 356.2575 0.1082003 -0.08164221
Moved 302.8119 408.5 353.5 0.1122685 -0.08873464
Moved 302.8427 409.0885 353 0.1136307 -0.09002065
Stationary 302.8734 409 353 0.113426 -0.09002065
Moved 302.9041 398.4091 360.7728 0.08890986 -0.07002881
Moved 302.9349 387.0333 372.9667 0.06257713 -0.03866596
Moved 302.9656 371.9415 389.0585 0.02764225 0.002722485
Moved 302.9963 356.0192 406.9808 -0.009214778 0.04881886
Moved 303.027 337.8106 427.2526 -0.0513644 0.1009582
Moved 303.0578 323.6214 441.3787 -0.08420979 0.1372907
Moved 303.0885 311.2976 452.2768 -0.1127371 0.1653209
Moved 303.1192 299.7649 460.9263 -0.1394332 0.1875676
Moved 303.15 288.4811 468.3459 -0.1655529 0.2066508
Moved 303.1807 280.7614 472.7462 -0.1834227 0.2179685
Moved 303.2114 275.3825 476 -0.1958738 0.2263374
Moved 303.2422 271.0185 478.4907 -0.2059756 0.2327435
Moved 303.2729 262.0996 484 -0.2266212 0.2469135
Moved 303.3036 259.3282 486.6718 -0.2330365 0.2537855
Moved 303.3344 256.467 488.533 -0.2396597 0.2585725
Moved 303.3651 253.3641 491.6359 -0.2468423 0.266553
Moved 303.3959 250.8952 494.2096 -0.2525574 0.2731727
Moved 303.4266 248.991 496.009 -0.2569652 0.2778008
Moved 303.4573 249 497.8875 -0.2569445 0.2826324
Moved 303.4881 249 502.543 -0.2569445 0.2946063
Moved 303.5188 261.3203 510.9902 -0.2284254 0.3163327
Ended 303.5495 261.3203 510.9902 -0.2284254 0.3163327
Began 304.2872 301 402 -0.1365741 0.03600815
Stationary 304.3179 301 402 -0.1365741 0.03600815
Stationary 304.3487 301 402 -0.1365741 0.03600815
Stationary 304.3794 301 402 -0.1365741 0.03600815
Stationary 304.4101 301 402 -0.1365741 0.03600815
Stationary 304.4408 301 402 -0.1365741 0.03600815
Stationary 304.4716 301 402 -0.1365741 0.03600815
Stationary 304.5023 301 402 -0.1365741 0.03600815
Stationary 304.533 301 402 -0.1365741 0.03600815
Stationary 304.5638 301 402 -0.1365741 0.03600815
Stationary 304.5945 301 402 -0.1365741 0.03600815
Stationary 304.6252 301 402 -0.1365741 0.03600815
Stationary 304.656 301 402 -0.1365741 0.03600815
Moved 304.6867 315.9091 416.5273 -0.1020622 0.0733726
Moved 304.7175 339.8185 441.7003 -0.04671653 0.1381181
Moved 304.7482 371.3271 470.5701 0.02622008 0.2123715
Moved 304.7789 400.829 497.5874 0.09451161 0.2818605
Moved 304.8096 425.9615 516.9711 0.1526887 0.3317158
Moved 304.8403 445.3281 532.2344 0.1975188 0.3709731
Moved 304.8711 462.5908 544.7545 0.2374787 0.4031749
Moved 304.9018 480.7535 555.3768 0.2795221 0.4304957
Moved 304.9326 494.114 562.6684 0.310449 0.4492498
Moved 304.9633 504.5025 569.335 0.3344966 0.4663966
Moved 304.994 510.092 573.046 0.3474351 0.4759414
Moved 305.0247 515.8365 576.8365 0.3607326 0.4856904
Moved 305.0555 519.4856 579.4856 0.3691796 0.492504
Moved 305.0862 521.3531 581.3531 0.3735025 0.4973072
Stationary 305.1169 521 581 0.3726852 0.496399
Stationary 305.1477 521 581 0.3726852 0.496399
Moved 305.1784 494.2744 561.2058 0.3108205 0.4454881
Moved 305.2091 454.7084 526.757 0.2192324 0.3568853
Moved 305.2398 425.4779 496.4779 0.1515691 0.2790068
Moved 305.2707 398.0684 459.5541 0.08812129 0.1840382
Moved 305.3014 376.3196 424.4193 0.03777682 0.09367083
Moved 305.3321 366.0633 401.1265 0.01403531 0.03376156
