come and see our new car
Ended 1033.951 273 411 -0.2013889 0.05915629
Began 1034.535 210 374 -0.3472222 -0.03600823
Stationary 1034.566 210 374 -0.3472222 -0.03600823
Stationary 1034.596 210 374 -0.3472222 -0.03600823
Stationary 1034.627 210 374 -0.3472222 -0.03600823
Stationary 1034.658 210 374 -0.3472222 -0.03600823
Moved 1034.688 226.202 395.3366 -0.3097177 0.01886984
Moved 1034.719 233.8619 405.4826 -0.2919863 0.04496546
Moved 1034.75 240.3497 414.5246 -0.2769682 0.0682217
Moved 1034.781 244.7212 422.0818 -0.2668492 0.08765887
Moved 1034.812 250.9833 435.9583 -0.2523534 0.1233495
Moved 1034.842 254.5 445 -0.244213 0.1466049
Moved 1034.873 258.0892 453.1784 -0.2359046 0.1676399
Moved 1034.904 260.2628 459.7883 -0.2308732 0.1846406
Moved 1034.934 262.8756 467.6267 -0.224825 0.2048012
Moved 1034.965 266.4004 474.8008 -0.2166657 0.2232531
Moved 1034.996 267.9552 481.8655 -0.2130667 0.2414236
Moved 1035.027 271.131 490.5238 -0.2057154 0.2636928
Moved 1035.057 273 501.84 -0.2013889 0.2927983
Moved 1035.088 274 510.0031 -0.199074 0.313794
Moved 1035.119 275 514.5632 -0.1967592 0.3255226
Moved 1035.15 276 519.0638 -0.1944444 0.3370983
Moved 1035.18 276 523.1583 -0.1944444 0.3476294
Moved 1035.211 276 526.1132 -0.1944444 0.3552292
Moved 1035.242 276 527.3806 -0.1944444 0.358489
Moved 1035.272 276 529.5 -0.1944444 0.3639403
Ended 1035.303 276 529.5 -0.1944444 0.3639403
Began 1036.041 514 483 0.3564815 0.2443414
Stationary 1036.072 514 483 0.3564815 0.2443414
Stationary 1036.102 514 483 0.3564815 0.2443414
Moved 1036.133 500.3635 483 0.3249154 0.2443414
Moved 1036.164 493.4413 483 0.3088918 0.2443414
Moved 1036.195 485.8008 483 0.2912056 0.2443414
Moved 1036.225 478.1822 491.2726 0.2735698 0.2656189
Moved 1036.256 468.7253 492 0.2516788 0.2674896
Moved 1036.287 455.4507 493 0.2209508 0.2700616
Moved 1036.317 436.5967 493 0.1773072 0.2700616
Moved 1036.348 423.1317 493 0.1461382 0.2700616
Moved 1036.379 409.0165 494.7119 0.1134641 0.2744647
Moved 1036.41 397.3435 495.9427 0.08644322 0.2776305
Moved 1036.44 384.6195 497.4761 0.05698969 0.2815742
Moved 1036.471 373.2909 498.9272 0.03076603 0.2853066
Moved 1036.502 363.6296 501.4568 0.00840187 0.2918127
Moved 1036.533 352.3949 503 -0.01760438 0.2957818
Moved 1036.563 338.4277 506.262 -0.04993578 0.3041717
Moved 1036.594 325.9966 508 -0.07871161 0.3086419
Moved 1036.625 310.6963 509 -0.1141289 0.3112139
Moved 1036.656 294.84 510.5733 -0.1508333 0.3152605
Moved 1036.686 273.0826 511 -0.2011978 0.3163579
Moved 1036.717 258.5237 512 -0.2348987 0.31893
Moved 1036.748 246.0926 513.3815 -0.2636746 0.3224831
Moved 1036.778 244.1013 513 -0.268284 0.321502
Moved 1036.809 235.2487 514 -0.2887762 0.324074
Moved 1036.84 230.0626 514 -0.300781 0.324074
Moved 1036.871 228.0029 514 -0.3055488 0.324074
Moved 1036.901 226.8981 515.1019 -0.3081061 0.326908
Stationary 1036.932 227 515 -0.3078704 0.326646
Moved 1036.963 225.9618 515 -0.3102737 0.326646
Stationary 1036.994 226 515 -0.3101852 0.326646
Stationary 1037.024 226 515 -0.3101852 0.326646
Moved 1037.055 225 516 -0.3125 0.329218
Stationary 1037.086 225 516 -0.3125 0.329218
Stationary 1037.117 225 516 -0.3125 0.329218
Stationary 1037.147 225 516 -0.3125 0.329218
Stationary 1037.178 225 516 -0.3125 0.329218
Moved 1037.209 223.7801 516 -0.3153239 0.329218
Stationary 1037.24 223.7801 516 -0.3153239 0.329218
Moved 1037.27 224 516.8348 -0.3148148 0.3313652
Moved 1037.301 224 517.5 -0.3148148 0.3330761
Moved 1037.332 231.0518 517.8815 -0.2984913 0.3340572
Moved 1037.362 240.6745 518 -0.2762164 0.3343621
Moved 1037.393 249.7858 518 -0.2551256 0.3343621
Moved 1037.424 261.1575 518 -0.2288022 0.3343621
Moved 1037.455 270.326 510.2247 -0.2075786 0.3143638
Moved 1037.485 276.6309 509 -0.192984 0.3112139
Ended 1037.516 280 507 -0.1851852 0.3060699
Began 1039.299 407 268 0.1087963 -0.308642
Stationary 1039.33 407 268 0.1087963 -0.308642
Stationary 1039.36 407 268 0.1087963 -0.308642
Moved 1039.391 407 282.774 0.1087963 -0.2706429
Moved 1039.422 395.4468 292.1091 0.08205274 -0.2466331
Moved 1039.453 389.3329 315.6678 0.06790012 -0.1860396
Moved 1039.483 380.3404 336.7589 0.04708429 -0.1317929
Moved 1039.514 369.922 358.3865 0.02296756 -0.07616656
Moved 1039.545 361.0776 378.4598 0.002494355 -0.02453769
Moved 1039.575 350.5 397.5 -0.02199074 0.02443408
Moved 1039.606 338.8427 420.2883 -0.0489752 0.08304599
Moved 1039.637 330.2911 437.4178 -0.06877064 0.1271034
Moved 1039.668 323.7536 450.4928 -0.08390372 0.1607324
Moved 1039.698 316.9133 461.8111 -0.09973764 0.1898433
Moved 1039.729 311.1948 471.6104 -0.1129749 0.2150471
Moved 1039.76 303.6633 482.7823 -0.130409 0.2437815
Moved 1039.791 297.0742 493.8762 -0.1456615 0.2723154
Moved 1039.821 292.6652 500.5023 -0.1558677 0.2893575
Moved 1039.852 285.5958 509.1063 -0.1722319 0.3114874
Moved 1039.883 279.5269 515.4731 -0.1862804 0.3278629
Moved 1039.913 273.3831 522.6169 -0.200502 0.3462367
Moved 1039.944 270.9331 524.0334 -0.2061733 0.3498802
Moved 1039.975 265.8578 527.5711 -0.2179217 0.3589791
Moved 1040.006 258.649 531.234 -0.2346088 0.3684001
Moved 1040.036 248.3659 532 -0.2584122 0.3703703
Moved 1040.067 235.7466 533 -0.2876236 0.3729423
Moved 1040.098 223.1958 533 -0.3166765 0.3729423
Moved 1040.129 212.0058 533 -0.3425793 0.3729423
Moved 1040.159 204.3783 524.4594 -0.3602355 0.3509758
Moved 1040.19 199.407 522.2035 -0.3717431 0.3451735
Moved 1040.221 195.6653 521 -0.3804043 0.3420781
Moved 1040.252 192.1272 519.1272 -0.3885944 0.3372612
Moved 1040.282 189 516.5 -0.3958333 0.3305041
Moved 1040.313 186.0901 516 -0.4025693 0.329218
Moved 1040.344 184.8218 516 -0.405505 0.329218
Moved 1040.375 183.2839 515 -0.4090652 0.326646
Moved 1040.405 181.8729 513.8729 -0.4123312 0.3237471
Stationary 1040.436 181.8729 513.8729 -0.4123312 0.3237471
Ended 1040.467 182 514 -0.412037 0.324074
Began 1041.727 362 258 0.004629592 -0.3343622
Stationary 1041.758 362 258 0.004629592 -0.3343622
Moved 1041.788 358.3123 260.3467 -0.003906687 -0.3283263
Moved 1041.819 332.0449 281.9551 -0.06471083 -0.2727493
Moved 1041.85 310.8464 304.2689 -0.1137814 -0.2153578
Moved 1041.88 292.8212 331.2682 -0.1555064 -0.1459152
Moved 1041.911 280.7469 349.7543 -0.1834562 -0.09836871
Moved 1041.942 270.1363 367.1819 -0.2080178 -0.05354453
Moved 1041.973 262.1533 379.7957 -0.2264971 -0.02110179
Moved 1042.003 253.0876 390.9124 -0.2474824 0.007490581
Moved 1042.034 247.9494 400.0759 -0.2593764 0.03105941
Moved 1042.065 238.4991 409.5009 -0.281252 0.05530043
Moved 1042.096 236.272 411.728 -0.2864073 0.06102867
Moved 1042.126 230.266 416.7339 -0.3003102 0.07390407
Moved 1042.157 223.2593 421.8271 -0.3165293 0.08700378
Moved 1042.188 215.1674 425.9163 -0.3352606 0.09752116
Moved 1042.219 211.4802 428.7599 -0.3437959 0.104835
Moved 1042.249 208.772 430 -0.3500649 0.1080246
Moved 1042.28 207 433.0403 -0.3541667 0.1158445
Stationary 1042.311 207 433.0403 -0.3541667 0.1158445
Moved 1042.342 207 435.668 -0.3541667 0.1226029
Moved 1042.372 217.0485 441.3495 -0.3309062 0.1372157
Moved 1042.403 232.6143 448.9776 -0.2948742 0.1568353
Moved 1042.434 250.5711 456.7856 -0.2533076 0.1769176
Moved 1042.464 266.5 463.5 -0.2164352 0.1941872
Moved 1042.495 282.0466 470.0155 -0.1804477 0.2109451
Moved 1042.526 296.338 476.1127 -0.1473658 0.2266271
Moved 1042.557 308.5112 481.2045 -0.119187 0.2397233
Moved 1042.587 317 484.5 -0.09953702 0.2481995
Moved 1042.618 322.5546 490.5546 -0.08667926 0.263772
Moved 1042.649 329.9553 496.6368 -0.06954794 0.2794157
Moved 1042.68 333.8562 501.7124 -0.06051804 0.2924701
Moved 1042.71 336.3975 504.3975 -0.0546355 0.2993761
Ended 1042.741 337.2973 505.2974 -0.05255247 0.3016906
PhraseEnd 1044.155
