the five boxing wizards jump quickly
Basic
0.6 0.6
432 388.8
Began 250.6651 368 515 0.01851857 0.326646
Stationary 250.6958 368 515 0.01851857 0.326646
Stationary 250.7265 368 515 0.01851857 0.326646
Moved 250.7573 382.4388 497.5612 0.05194157 0.2817932
Moved 250.788 396.6587 482.3981 0.08485813 0.2427935
Moved 250.8187 413.8982 463.402 0.1247644 0.1939352
Moved 250.8495 428.3124 446.2252 0.1581305 0.149756
Moved 250.8802 441.6 431.48 0.188889 0.1118312
Moved 250.9109 452.6397 419.3603 0.2144437 0.08065906
Moved 250.9416 458.8478 409.7283 0.2288144 0.05588543
Moved 250.9723 462.1872 405.8129 0.2365444 0.04581494
Moved 251.0031 464 402.8079 0.2407408 0.03808594
Moved 251.0338 465 400.64 0.2430555 0.03251033
Moved 251.0645 466 398.5 0.2453704 0.02700609
Moved 251.0951 466 397.7499 0.2453704 0.02507673
Moved 251.1259 466 395.8526 0.2453704 0.02019694
Moved 251.1567 466 394.5 0.2453704 0.01671807
Moved 251.1874 466 392.1338 0.2453704 0.01063213
Moved 251.2181 466 390.5 0.2453704 0.006429962
Moved 251.2488 445.6649 389 0.1982984 0.002572016
Moved 251.2796 421.0881 389 0.1414078 0.002572016
Moved 251.3103 387.4084 397.8833 0.06344537 0.02541997
Moved 251.341 372.9503 402.8199 0.02997756 0.03811699
Moved 251.3717 364.2501 406.3749 0.009838144 0.04726056
Moved 251.4024 348.1613 415.1935 -0.02740428 0.0699422
Moved 251.4331 332.374 426.3008 -0.06394908 0.09851015
Moved 251.4638 321.2493 438.5009 -0.08970072 0.129889
Moved 251.4946 315.527 446.7095 -0.1029468 0.1510018
Moved 251.5253 302.2288 467.0283 -0.1337297 0.2032619
Moved 251.556 295.9492 479.1016 -0.1482657 0.2343146
Moved 251.5867 291.1502 491.1244 -0.1593744 0.2652375
Moved 251.6174 287.7986 503.7047 -0.1671328 0.2975944
Moved 251.6482 285.1763 516.2949 -0.1732031 0.3299766
Moved 251.6789 283 526 -0.1782407 0.3549381
Moved 251.7097 281 537.2428 -0.1828704 0.3838549
Moved 251.7404 280 545.4402 -0.1851852 0.4049388
Moved 251.7711 279 552.1369 -0.1875 0.4221628
Moved 251.8018 279 556.9822 -0.1875 0.4346249
Moved 251.8325 278 561.5126 -0.1898148 0.4462773
Moved 251.8633 278 564.5 -0.1898148 0.4539608
Moved 251.8939 278 567.3222 -0.1898148 0.4612195
Ended 251.9247 278 568.5 -0.1898148 0.4642488
Began 253.2457 274 370 -0.199074 -0.04629637
Stationary 253.2765 274 370 -0.199074 -0.04629637
Stationary 253.3072 274 370 -0.199074 -0.04629637
Moved 253.3378 311.8853 408.8853 -0.1113766 0.05371729
Moved 253.3686 341.4974 439.5972 -0.04283006 0.1327089
Moved 253.3993 366.8822 463.0219 0.01593103 0.1929575
Moved 253.43 393.6161 487.6161 0.07781515 0.2562143
Moved 253.4607 414.9515 506.5825 0.1272025 0.3049961
Moved 253.4915 433.7338 523.7338 0.1706802 0.3491096
Moved 253.5222 447.7548 536.2039 0.2031362 0.3811826
Moved 253.5529 459.2355 548.2355 0.2297118 0.4121282
Moved 253.5836 468.4328 557.2437 0.2510018 0.4352976
Moved 253.6144 476.5 564 0.2696759 0.4526748
Moved 253.6451 481.5632 569.5632 0.2813962 0.4669834
Moved 253.6758 485.035 573.035 0.2894329 0.4759131
Moved 253.7065 486.1051 574.1051 0.2919099 0.4786653
Moved 253.7373 487.5 576.5 0.2951388 0.484825
Moved 253.768 487 577.0037 0.2939814 0.4861205
Stationary 253.7987 487 577.0037 0.2939814 0.4861205
Moved 253.8294 470.9386 559.7031 0.2568024 0.4416232
Moved 253.8602 442.8658 528.839 0.1918191 0.3622401
Moved 253.8909 408.7017 491.9268 0.1127354 0.2673014
Moved 253.9216 377.5 454 0.04050931 0.169753
Moved 253.9523 356.234 422.351 -0.008717577 0.08835125
Moved 253.983 339.5656 395.3484 -0.0473018 0.01890025
Moved 254.0137 327.0197 370.0394 -0.07634332 -0.04619512
Moved 254.0444 319.2546 348.679 -0.09431794 -0.1011343
Moved 254.0752 313.3742 324.6197 -0.10793 -0.1630153
Moved 254.1059 309.6237 303.3661 -0.1166117 -0.2176796
Moved 254.1366 308 287.3945 -0.1203704 -0.2587592
Moved 254.1673 307 274.5094 -0.1226852 -0.2918998
Moved 254.198 307 264.0605 -0.1226852 -0.3187744
Moved 254.2288 306 255.8767 -0.125 -0.3398234
Moved 254.2595 306 248.6005 -0.125 -0.3585379
Moved 254.2902 306 242.593 -0.125 -0.3739892
Moved 254.3209 306 236.0454 -0.125 -0.3908297
Moved 254.3516 313 231.2991 -0.1087963 -0.4030374
Moved 254.3824 314 228.5541 -0.1064815 -0.4100976
Moved 254.4131 315 226.0947 -0.1041667 -0.416423
Moved 254.4438 316.2653 224.7347 -0.1012377 -0.419921
Moved 254.4746 317 222.5953 -0.09953702 -0.4254236
Stationary 254.5053 317 223 -0.09953702 -0.4243828
Moved 254.536 317 228.2122 -0.09953702 -0.4109769
Moved 254.5667 307.7471 252.2184 -0.1209558 -0.3492326
Moved 254.5975 297.7212 293.9063 -0.144164 -0.2420107
Moved 254.6281 289.6666 329.0002 -0.1628088 -0.1517484
Moved 254.6589 281.0751 369.4683 -0.1826964 -0.04766401
Moved 254.6896 274.0092 407.9305 -0.1990527 0.05126156
Moved 254.7203 269.2536 437.7175 -0.2100611 0.1278742
Moved 254.7511 268 463.3685 -0.212963 0.193849
Moved 254.7818 268 483.72 -0.212963 0.2461933
Moved 254.8125 268 504.0371 -0.212963 0.2984492
Moved 254.8432 268 513.6546 -0.212963 0.3231856
Moved 254.8739 268 530.9434 -0.212963 0.3676526
Moved 254.9047 268 544 -0.212963 0.4012345
Moved 254.9354 268 553.2342 -0.212963 0.4249849
Moved 254.9661 268 558.6523 -0.212963 0.4389205
Moved 254.9968 268 564 -0.212963 0.4526748
Moved 255.0276 268 568.3072 -0.212963 0.4637529
Moved 255.0583 268 571 -0.212963 0.4706789
Ended 255.0887 278.2735 573.9353 -0.1891817 0.4782286
