the five boxing wizards jump quickly
Basic
0.6 0.6
432 388.8
Began 195.367 303 590 -0.1319445 0.5195472
Stationary 195.3977 303 590 -0.1319445 0.5195472
Stationary 195.4285 303 590 -0.1319445 0.5195472
Stationary 195.4592 303 590 -0.1319445 0.5195472
Stationary 195.4899 303 590 -0.1319445 0.5195472
Moved 195.5207 303 580.9838 -0.1319445 0.4963574
Moved 195.5514 303 574.3597 -0.1319445 0.47932
Moved 195.5821 303 565.5 -0.1319445 0.4565328
Moved 195.6129 303 554.7487 -0.1319445 0.4288804
Moved 195.6436 303 537.605 -0.1319445 0.3847864
Moved 195.6743 303 522.7485 -0.1319445 0.3465753
Moved 195.7051 309.0179 507.1857 -0.1180142 0.3065476
Moved 195.7358 322.8989 487.6263 -0.08588209 0.2562405
Moved 195.7665 333.0454 471.2577 -0.06239494 0.2141401
Moved 195.7973 341.6589 457.9018 -0.04245624 0.1797885
Moved 195.828 348.1559 447.4069 -0.02741694 0.1527953
Moved 195.8587 355.1655 436.6691 -0.01119107 0.1251776
Moved 195.8895 361.9242 426.6137 0.004454255 0.09931497
Moved 195.9202 368.0123 415.9693 0.01854698 0.07193746
Moved 195.9509 376.6246 405.5005 0.03848284 0.04501166
Moved 195.9817 383.5162 396.4838 0.05443563 0.0218205
Moved 196.0124 388.6218 389.3782 0.06625403 0.003544842
Moved 196.0432 391.1378 384.7244 0.07207821 -0.008424869
Moved 196.0739 394.0015 380.997 0.07870714 -0.01801188
Moved 196.1046 395.8669 379.1332 0.0830251 -0.02280569
Moved 196.1353 397 376.5 0.0856481 -0.02957819
Moved 196.166 398 375.5 0.08796295 -0.03215028
Moved 196.1968 398 375 0.08796295 -0.03343629
Moved 196.2276 389.8051 375 0.06899337 -0.03343629
Moved 196.2583 375.5018 392.0812 0.03588378 0.01049689
Moved 196.289 359.2509 415.1237 -0.001734147 0.06976257
Moved 196.3197 338.7629 447.835 -0.04915993 0.1538965
Moved 196.3505 319.8012 479.1978 -0.09305269 0.2345621
Moved 196.3812 306.5105 504.2811 -0.1238182 0.2990768
Moved 196.412 294.3175 523.2433 -0.1520428 0.3478479
Moved 196.4427 287.1284 534.3074 -0.1686844 0.376305
Moved 196.4734 283.0403 540.9396 -0.1781474 0.393363
Moved 196.5042 280.1553 544.8447 -0.1848258 0.4034072
Moved 196.5349 277.2863 547.7137 -0.1914669 0.4107862
Moved 196.5656 275 550.5851 -0.1967592 0.4181716
Moved 196.5964 272.8969 551 -0.2016276 0.4192385
Moved 196.6271 271.0208 552.9792 -0.2059703 0.4243291
Ended 196.6579 269 555 -0.2106481 0.4295266
Began 197.3955 325 314 -0.08101851 -0.1903292
Stationary 197.4262 325 314 -0.08101851 -0.1903292
Stationary 197.457 325 314 -0.08101851 -0.1903292
Stationary 197.4877 325 314 -0.08101851 -0.1903292
Moved 197.5184 338.1218 347.2435 -0.05064408 -0.1048264
Moved 197.5492 356.6749 380.7166 -0.007696947 -0.01873322
Moved 197.5799 382.5163 418.6346 0.05212098 0.07879257
Moved 197.6106 401.2169 445.5482 0.09540935 0.1480148
Moved 197.6414 417.2638 465.9165 0.132555 0.2004025
Moved 197.6721 435.1236 483.1236 0.1738971 0.2446593
Moved 197.7029 449.9514 497.5611 0.2082207 0.2817929
Moved 197.7336 462.6439 510.7151 0.2376015 0.3156252
Moved 197.7643 476.0139 523.2112 0.2685508 0.3477653
Moved 197.7951 489.7066 534.7065 0.3002467 0.3773316
Moved 197.8258 498.43 541.43 0.3204398 0.3946243
Moved 197.8566 506.1313 547.1313 0.3382669 0.4092882
Moved 197.8873 508.9381 549.9381 0.3447642 0.4165075
Moved 197.918 511.5 551.5 0.3506944 0.4205247
Moved 197.9487 511 552.3245 0.349537 0.4226451
Stationary 197.9795 511 552 0.349537 0.4218106
Stationary 198.0102 511 552 0.349537 0.4218106
Moved 198.0409 501.7847 552 0.3282052 0.4218106
Moved 198.0717 492.932 539.449 0.3077131 0.3895293
Moved 198.1024 483.8042 530.8043 0.2865839 0.3672948
Moved 198.1332 471.9375 517.6719 0.2591146 0.3335182
Moved 198.1639 458.6739 502.913 0.2284118 0.295558
Moved 198.1946 444.4465 484.8081 0.195478 0.248992
Moved 198.2254 432.4737 469.4561 0.1677631 0.2095063
Moved 198.2561 421.1453 452.4034 0.1415401 0.1656465
Moved 198.2868 403.4247 428.6371 0.1005202 0.1045192
Moved 198.3175 388.0193 406.2232 0.06485949 0.04687038
Moved 198.3483 376.3051 386.2839 0.03774325 -0.004413746
Moved 198.379 368.5756 370.1512 0.01985093 -0.04590729
Moved 198.4097 359.823 352.6461 -0.0004096329 -0.09093092
Moved 198.4405 353.1244 336.373 -0.01591583 -0.1327854
Moved 198.4712 348.1955 321.782 -0.02732525 -0.1703138
Moved 198.502 345.6294 310.5177 -0.0332652 -0.1992858
Moved 198.5327 342.76 298.0402 -0.0399073 -0.231378
Moved 198.5634 340.8939 287.5757 -0.04422704 -0.2582931
Moved 198.5941 339 279.7762 -0.04861111 -0.2783534
Moved 198.6249 338 271.9023 -0.05092591 -0.2986051
Moved 198.6556 337 262.8068 -0.05324075 -0.3219991
Moved 198.6864 337 254.2021 -0.05324075 -0.3441302
Moved 198.7171 337 249.4601 -0.05324075 -0.356327
Moved 198.7479 337 246.3558 -0.05324075 -0.3643112
Moved 198.7786 337 243.4807 -0.05324075 -0.371706
Moved 198.8093 337 241.6119 -0.05324075 -0.3765125
Stationary 198.84 337 242 -0.05324075 -0.3755144
Moved 198.8708 345.8054 281.302 -0.03285795 -0.2744291
Moved 198.9015 348 350.482 -0.0277778 -0.096497
Moved 198.9322 349 405.5406 -0.02546296 0.0451146
Moved 198.963 337.521 475.9299 -0.05203465 0.2261572
Moved 198.9938 330.2932 500.474 -0.06876583 0.2892849
Moved 199.0244 326.4096 509.7711 -0.07775546 0.313197
Moved 199.0552 319.4021 525.3969 -0.0939766 0.3533868
Moved 199.0859 317.7636 529.7092 -0.09776939 0.3644782
Moved 199.1166 312.7766 536.2234 -0.1093135 0.3812331
Moved 199.1474 308.5259 542.4741 -0.119153 0.3973099
