effort is what it will take
Moved 264.5523 259.6255 469 -0.2323484 0.2083333
Stationary 264.5831 260 469 -0.2314815 0.2083333
Moved 264.6138 264.6226 469 -0.2207811 0.2083333
Moved 264.6445 277.1115 479.0558 -0.1918714 0.2341969
Moved 264.6753 288.1786 484.0714 -0.1662533 0.2470972
Moved 264.706 306.4595 493.6912 -0.1239363 0.2718394
Moved 264.7368 319.9627 499.5851 -0.09267897 0.2869986
Moved 264.7675 329.9597 505.3065 -0.06953761 0.3017142
Moved 264.7982 337.6534 509.2178 -0.05172834 0.311774
Moved 264.8289 345.1803 513.0901 -0.03430496 0.3217338
Moved 264.8596 350.9175 515.9588 -0.0210242 0.329112
Moved 264.8904 354.5 517 -0.0127315 0.33179
Moved 264.9209 356 519.3613 -0.009259283 0.3378634
Moved 264.9519 357.5 519 -0.005787015 0.3369341
Moved 264.9826 358.1156 520 -0.004361967 0.3395061
Stationary 265.0133 358 520 -0.004629641 0.3395061
Ended 265.0441 358 520 -0.004629641 0.3395061
Began 265.5358 503 490 0.3310186 0.2623456
Stationary 265.5666 503 490 0.3310186 0.2623456
Stationary 265.5973 503 490 0.3310186 0.2623456
Stationary 265.6281 503 490 0.3310186 0.2623456
Stationary 265.6588 503 490 0.3310186 0.2623456
Moved 265.6895 491.3275 490 0.3039989 0.2623456
Moved 265.7202 487.4568 490 0.2950389 0.2623456
Moved 265.7509 482.9299 490 0.28456 0.2623456
Moved 265.7817 478.1573 490 0.2735122 0.2623456
Moved 265.8125 472.4203 490 0.2602322 0.2623456
Moved 265.8432 467.6993 490 0.2493039 0.2623456
Moved 265.8739 461.349 490 0.2346043 0.2623456
Moved 265.9047 455.8392 490 0.22185 0.2623456
Moved 265.9354 450.1065 490 0.2085799 0.2623456
Moved 265.9661 445 479.5 0.1967593 0.2353394
Moved 265.9969 438.3018 481.6509 0.181254 0.2408715
Moved 266.0276 432.5663 481 0.1679776 0.2391974
Moved 266.0583 425.827 479 0.1523774 0.2340534
Moved 266.0891 416.4986 474.8329 0.1307838 0.2233355
Moved 266.1198 400.1973 468.0658 0.09304941 0.2059305
Moved 266.1506 383.0686 457.7124 0.0533996 0.1793014
Moved 266.1813 364.6156 448.2089 0.01068423 0.1548583
Moved 266.212 345.0671 439.0336 -0.03456682 0.1312591
Moved 266.2427 326.9414 430.1649 -0.07652447 0.1084487
Moved 266.2734 311.5854 423.0342 -0.1120708 0.0901084
Moved 266.3042 297.9775 415.991 -0.1435706 0.07199322
Moved 266.335 284.4761 411.119 -0.1748239 0.05946241
Moved 266.3657 272.0299 404.515 -0.2036344 0.04247673
Moved 266.3964 261.1687 399.3896 -0.2287761 0.02929413
Moved 266.4272 253.4693 394.6462 -0.246599 0.01709404
Moved 266.4579 244.8439 389.8959 -0.266565 0.004876337
Moved 266.4886 236.2336 386.0779 -0.2864963 -0.004943761
Moved 266.5193 228.5 382.5 -0.3043981 -0.01414617
Moved 266.5501 220.0319 378.6773 -0.3240003 -0.0239782
Moved 266.5808 214.5941 375.7971 -0.3365877 -0.03138632
Moved 266.6115 209.9279 372.9279 -0.347389 -0.03876564
Moved 266.6423 207.4299 372.4299 -0.3531714 -0.04004655
Moved 266.673 204.5558 371 -0.3598245 -0.04372435
Moved 266.7038 202.6875 369.6875 -0.3641493 -0.04710013
Moved 266.7345 201.6261 370 -0.3666064 -0.04629637
Moved 266.7653 200.8736 368.8735 -0.3683483 -0.04919366
Moved 266.796 200 369 -0.3703704 -0.04886839
Moved 266.8267 198.9868 369 -0.3727158 -0.04886839
Moved 266.8574 199 367.625 -0.3726852 -0.05240491
Moved 266.8881 198 368 -0.375 -0.05144041
Moved 266.9189 197 368 -0.3773148 -0.05144041
Stationary 266.9496 197 368 -0.3773148 -0.05144041
Stationary 266.9803 197 368 -0.3773148 -0.05144041
Stationary 267.0109 197 368 -0.3773148 -0.05144041
Moved 267.0419 196 368 -0.3796296 -0.05144041
Stationary 267.0726 196 368 -0.3796296 -0.05144041
Stationary 267.1033 196 368 -0.3796296 -0.05144041
Stationary 267.134 196 368 -0.3796296 -0.05144041
Stationary 267.1647 196 368 -0.3796296 -0.05144041
Stationary 267.1954 196 368 -0.3796296 -0.05144041
Stationary 267.2262 196 368 -0.3796296 -0.05144041
Stationary 267.257 196 368 -0.3796296 -0.05144041
Stationary 267.2877 196 368 -0.3796296 -0.05144041
Ended 267.3185 196 368 -0.3796296 -0.05144041
Began 268.2404 283 519 -0.1782407 0.3369341
Stationary 268.2713 283 519 -0.1782407 0.3369341
Stationary 268.302 283 519 -0.1782407 0.3369341
Stationary 268.3326 283 519 -0.1782407 0.3369341
Stationary 268.3635 283 519 -0.1782407 0.3369341
Moved 268.3942 283 510 -0.1782407 0.3137859
Moved 268.4249 283 509 -0.1782407 0.3112139
Moved 268.4557 283 506.9672 -0.1782407 0.3059854
Moved 268.4864 283 505.5 -0.1782407 0.3022119
Moved 268.5171 276 502.1788 -0.1944444 0.2936698
Moved 268.5478 274.5 498.5 -0.1979167 0.2842077
Moved 268.5786 275 494.5446 -0.1967592 0.2740344
Moved 268.6093 275 490.9013 -0.1967592 0.2646638
Moved 268.64 281.7843 485.0616 -0.1810549 0.2496441
Moved 268.6708 285.6939 480.306 -0.1720047 0.2374125
Moved 268.7015 290.6693 474.3307 -0.1604879 0.222044
Moved 268.7323 296.4376 467.5624 -0.1471352 0.2046359
Moved 268.763 304.2669 459.822 -0.1290117 0.1847273
Moved 268.7937 312.4856 453.7572 -0.1099871 0.1691286
Moved 268.8245 326.4939 446.0024 -0.07756034 0.1491831
Moved 268.8552 336.4783 438.2609 -0.05444839 0.1292717
Moved 268.886 345.6819 431.2385 -0.03314366 0.1112101
Moved 268.9167 357.0625 421.9375 -0.006799847 0.08728769
Moved 268.9474 367.5163 413.1127 0.01739889 0.06459025
Moved 268.9781 377.5 404.5 0.04050931 0.04243823
Moved 269.0089 384.1504 396.7744 0.05590369 0.02256786
Moved 269.0396 389.8908 390.1091 0.06919175 0.005424719
Moved 269.0703 394.6407 384.3594 0.08018672 -0.009363825
Moved 269.1011 397.5 380.5 0.08680551 -0.0192902
Moved 269.1319 401.2281 376.7719 0.09543557 -0.02887906
Moved 269.1626 404.1012 371.8988 0.1020861 -0.04141262
Moved 269.1933 405.9703 369.0297 0.1064128 -0.04879209
Moved 269.224 407.4035 367.5965 0.1097304 -0.05247814
Moved 269.2548 409.1728 365.8272 0.113826 -0.05702886
Moved 269.2855 410.374 364.626 0.1166064 -0.06011821
Moved 269.3163 412.0842 365 0.1205653 -0.05915646
Stationary 269.347 412 365 0.1203704 -0.05915646
Stationary 269.3777 412 365 0.1203704 -0.05915646
Moved 269.4084 412 375.9579 0.1203704 -0.03097236
Moved 269.4392 412 379.8295 0.1203704 -0.02101466
Moved 269.4699 405.9913 388.0044 0.1064612 1.122431E-05
Moved 269.5006 395.5051 395.8712 0.08218765 0.02024478
Moved 269.5314 385.0529 404.4603 0.05799294 0.04233599
Moved 269.562 375.7718 411.1141 0.03650874 0.0594497
Moved 269.5928 364.3056 417.8472 0.009966692 0.07676748
Moved 269.6236 353.011 420.7978 -0.01617829 0.08435641
Moved 269.6543 339.5 422 -0.04745369 0.08744851
Moved 269.6851 325.9677 422 -0.07877851 0.08744851
Moved 269.7158 308.4871 422 -0.1192429 0.08744851
Moved 269.7465 290.2467 415.3454 -0.161466 0.07033269
Moved 269.7773 276.0447 408.0223 -0.1943409 0.05149774
Moved 269.808 255.104 397.052 -0.2428147 0.02328186
Moved 269.8387 236.8678 386.4339 -0.2850283 -0.004028077
Moved 269.8694 221.6982 376.7585 -0.3201431 -0.02891328
Moved 269.9002 209.9672 369.5738 -0.347298 -0.04739259
Moved 269.931 198.1036 363.0518 -0.3747602 -0.06416713
Moved 269.9617 188.6241 357.3121 -0.3967033 -0.07892985
Moved 269.9924 183.2126 353.2126 -0.4092301 -0.08947387
Moved 270.0232 175.8103 348.5402 -0.4263651 -0.1014914
Moved 270.0539 170.8067 345.4034 -0.4379473 -0.1095593
Moved 270.0847 168.5321 343.5321 -0.4432127 -0.1143722
Moved 270.1154 169 344 -0.4421296 -0.1131688
Stationary 270.1461 169 344 -0.4421296 -0.1131688
Stationary 270.1768 169 344 -0.4421296 -0.1131688
Moved 270.2076 186.5 360.5 -0.4016204 -0.07073053
Moved 270.2383 220.9671 390.7883 -0.3218354 0.007171434
Moved 270.269 250.562 415.4496 -0.2533287 0.07060075
Moved 270.2997 277.2243 437.3794 -0.1916104 0.1270045
Moved 270.3305 297.7632 452.1492 -0.1440666 0.1649926
Moved 270.3612 326.5838 468.4354 -0.07735237 0.2068812
Moved 270.3919 344.9334 480.6223 -0.03487641 0.2382259
Moved 270.4227 362.2013 489.1006 0.005095701 0.2600324
Moved 270.4534 376.8831 497.7299 0.03908117 0.2822269
Moved 270.4842 389.7888 504.8944 0.06895562 0.3006543
Moved 270.5149 398.9409 510.6273 0.090141 0.3153992
Moved 270.5457 405.7399 513.8699 0.1058793 0.3237395
Moved 270.5764 409.6952 516 0.1150353 0.329218
Moved 270.6071 411.5645 517 0.1193623 0.33179
Stationary 270.6378 412 517 0.1203704 0.33179
Ended 270.6686 413 517 0.1226852 0.33179
Began 271.4063 448 466 0.2037037 0.2006171
Stationary 271.437 448 466 0.2037037 0.2006171
Stationary 271.4677 448 466 0.2037037 0.2006171
Stationary 271.4984 448 466 0.2037037 0.2006171
Stationary 271.5291 448 466 0.2037037 0.2006171
Stationary 271.5599 448 466 0.2037037 0.2006171
Stationary 271.5906 448 466 0.2037037 0.2006171
Stationary 271.6214 448 466 0.2037037 0.2006171
Stationary 271.6521 448 466 0.2037037 0.2006171
Stationary 271.6828 448 466 0.2037037 0.2006171
Stationary 271.7136 448 466 0.2037037 0.2006171
Moved 271.7443 448 475.7167 0.2037037 0.2256086
Stationary 271.7751 448 476 0.2037037 0.2263374
Moved 271.8058 448 477 0.2037037 0.2289094
Moved 271.8365 448 478.9429 0.2037037 0.2339067
Moved 271.8672 448 479.5 0.2037037 0.2353394
Moved 271.898 439.8418 481.1655 0.184819 0.2396231
Moved 271.9287 439.802 483.198 0.1847268 0.2448508
Moved 271.9594 437.1778 484 0.1786524 0.2469135
Moved 271.9902 433.7265 486.6367 0.1706633 0.2536952
Moved 272.0209 429.9824 488 0.1619964 0.2572016
Moved 272.0516 425.2872 490.3564 0.1511279 0.2632622
Moved 272.0824 419.2791 491 0.1372201 0.2649176
Moved 272.1131 412.4589 492 0.1214325 0.2674896
Moved 272.1439 404.1066 493 0.1020987 0.2700616
Moved 272.1746 397.0051 493 0.08565992 0.2700616
Moved 272.2054 389.9817 493 0.06940216 0.2700616
Moved 272.236 383.2517 493 0.05382349 0.2700616
Moved 272.2668 376.5088 493 0.03821482 0.2700616
Moved 272.2975 370.5755 493 0.02448042 0.2700616
Moved 272.3282 361.3821 493 0.003199379 0.2700616
Moved 272.3589 354.9523 493 -0.0116845 0.2700616
Moved 272.3898 349.214 493 -0.02496764 0.2700616
Moved 272.4204 345.5937 493 -0.03334801 0.2700616
Moved 272.4512 343.968 493 -0.03711114 0.2700616
Moved 272.4819 340.8551 493 -0.0443168 0.2700616
Moved 272.5127 339.2232 493 -0.04809444 0.2700616
Moved 272.5434 336.4213 493 -0.05458027 0.2700616
Moved 272.5742 333.5479 493 -0.0612317 0.2700616
Moved 272.6049 331.8416 493 -0.0651815 0.2700616
Moved 272.6356 330.5 493 -0.06828706 0.2700616
Moved 272.6663 330 493 -0.06944443 0.2700616
Ended 272.6971 330 494 -0.06944443 0.2726337
Began 273.404 175 458 -0.4282407 0.180041
Stationary 273.4347 175 458 -0.4282407 0.180041
Stationary 273.4655 175 458 -0.4282407 0.180041
Stationary 273.4962 175 458 -0.4282407 0.180041
Stationary 273.5269 175 458 -0.4282407 0.180041
Moved 273.5576 187.3611 462.7637 -0.3996272 0.1922933
Moved 273.5884 197.2231 469.1116 -0.3767984 0.2086202
Moved 273.6191 207.2932 473.0733 -0.3534881 0.2188099
Moved 273.6498 225.8304 479.9322 -0.3105777 0.236451
Moved 273.6805 248.3665 488.5466 -0.258411 0.2586073
Moved 273.7113 255.2253 490.4084 -0.242534 0.2633961
Moved 273.742 265.8914 495.4457 -0.2178441 0.276352
Moved 273.7728 283.5562 503.2781 -0.1769534 0.296497
Moved 273.8035 299.8033 508.9213 -0.1393441 0.3110116
Moved 273.8342 316.1636 513.6327 -0.1014731 0.3231293
Moved 273.865 330.9449 516.389 -0.06725708 0.3302185
Moved 273.8958 342.0375 520.2594 -0.04157975 0.3401733
Moved 273.9265 354.6599 522 -0.01236146 0.3446501
Moved 273.9572 366.3159 523.6632 0.01462022 0.3489279
Moved 273.9879 379.1364 525 0.04429718 0.3523662
Moved 274.0186 389.6016 525 0.06852219 0.3523662
Moved 274.0494 400.0956 526 0.09281377 0.3549381
Moved 274.0801 409.0768 526 0.1136038 0.3549381
Moved 274.1109 419.5613 526 0.1378734 0.3549381
Moved 274.1416 428.5428 526 0.1586638 0.3549381
Moved 274.1724 438.984 526 0.1828333 0.3549381
Moved 274.2031 444.7263 526 0.1961258 0.3549381
Moved 274.2338 446.604 519 0.2004723 0.3369341
Moved 274.2646 451.6676 517 0.2121935 0.33179
Moved 274.2953 456.6172 514.3828 0.2236509 0.3250584
Moved 274.326 457.5 513.5 0.2256945 0.3227879
Moved 274.3568 459 511.0774 0.2291666 0.316557
Moved 274.3875 460.6115 508.3885 0.2328971 0.3096411
Moved 274.4182 461 503.2722 0.2337964 0.2964818
Moved 274.4489 462 493.0608 0.2361111 0.270218
Moved 274.4797 467.1991 477.5023 0.2481461 0.2302012
Moved 274.5104 474.5356 457.9287 0.2651288 0.1798577
Moved 274.5412 485.0305 436.939 0.2894225 0.1258719
Moved 274.5719 495.4751 416.0497 0.3135998 0.07214432
Moved 274.6027 502.7646 403.7256 0.3304737 0.04044639
Moved 274.6334 513.5438 382.9124 0.3554254 -0.01308551
Moved 274.6641 518.049 369.8529 0.3658542 -0.04667462
Moved 274.6949 520.4821 365.0357 0.3714863 -0.05906454
Moved 274.7256 523.0212 356.9364 0.3773638 -0.07989616
Moved 274.7563 525.8947 351.1053 0.3840154 -0.09489373
Moved 274.787 527 347.2293 0.3865741 -0.104863
Moved 274.8178 529 343.3562 0.3912036 -0.1148246
Moved 274.8485 530 341.8491 0.3935185 -0.1187008
Moved 274.8793 531 339.9691 0.3958333 -0.1235364
Moved 274.9099 532.8962 339 0.4002226 -0.1260288
Moved 274.9407 533.5883 338 0.4018248 -0.1286009
Moved 274.9714 534 336.6511 0.4027778 -0.1320702
Ended 275.0022 535 337 0.4050927 -0.1311728
Began 275.5247 402 505 0.09722222 0.3009258
Stationary 275.5555 402 505 0.09722222 0.3009258
Moved 275.5862 394.6913 505 0.08030385 0.3009258
Moved 275.6169 389.6654 505 0.06867001 0.3009258
Moved 275.6476 384.918 496.306 0.05768061 0.2785648
Moved 275.6784 374.5682 491.8561 0.03372272 0.2671195
Moved 275.7091 362.3623 487.5604 0.005468328 0.2560708
Moved 275.7398 349.214 484.0428 -0.02496764 0.2470236
Moved 275.7706 332.9052 480.181 -0.06271934 0.2370911
Moved 275.8013 318.5747 476.3149 -0.0958919 0.2271474
Moved 275.8321 303.6857 470.3428 -0.1303571 0.211787
Moved 275.8628 289.4399 463.72 -0.1633336 0.194753
Moved 275.8935 274.7383 456.3691 -0.197365 0.1758465
Moved 275.9243 257.8604 446.0631 -0.2364341 0.1493392
Moved 275.955 233.5 431 -0.2928241 0.1105966
Moved 275.9857 210.1215 409.2469 -0.346941 0.05464742
Moved 276.0165 180.4208 383.8507 -0.4156925 -0.01067213
Moved 276.0472 162.9508 365.9508 -0.4561324 -0.05671097
Moved 276.078 156.5216 359.5215 -0.4710149 -0.07324705
Moved 276.1087 143.2398 345.2399 -0.5017596 -0.1099798
Moved 276.1394 136.8719 336.8719 -0.5165001 -0.1315023
Moved 276.1701 133.0654 334.0654 -0.5253116 -0.1387208
Stationary 276.2009 133 333.5333 -0.5254629 -0.1400895
Moved 276.2317 133 333 -0.5254629 -0.141461
Moved 276.2624 143.9671 333 -0.5000762 -0.141461
Moved 276.2931 172.7251 349.2534 -0.4335068 -0.09965707
Moved 276.3239 227.2838 375.5706 -0.3072133 -0.03196865
Moved 276.3546 276.5359 396.103 -0.193204 0.02084104
Moved 276.3853 319.1592 406.2898 -0.09453879 0.04704157
Moved 276.4161 350.8449 412.7126 -0.02119228 0.06356125
Moved 276.4468 383.4371 417.4518 0.05425255 0.07575058
Moved 276.4775 413.3512 419 0.1234982 0.07973251
Moved 276.5083 434.2863 419 0.1719591 0.07973251
Moved 276.539 450.8884 419 0.2103899 0.07973251
Moved 276.5697 464.4078 419 0.2416847 0.07973251
Moved 276.6005 474.1609 411.2797 0.2642614 0.05987575
Moved 276.6312 480.4366 409.7817 0.2787885 0.05602279
Moved 276.662 484.1542 409 0.287394 0.05401234
Moved 276.6927 487.0251 408 0.2940396 0.05144025
Moved 276.7234 488.4555 406.5446 0.2973507 0.0476969
Moved 276.7542 488 404.8146 0.2962963 0.04324748
Moved 276.7849 488 400.39 0.2962963 0.03186724
Moved 276.8156 472.1721 395.6689 0.2596578 0.01972442
Moved 276.8464 452.1336 392.2371 0.2132723 0.01089767
Moved 276.8771 417.2789 392 0.1325899 0.01028803
Moved 276.9078 406.1233 392 0.1067668 0.01028803
Moved 276.9386 386.9973 401.5722 0.06249369 0.03490781
Moved 276.9693 372.2509 408.4639 0.0283586 0.05263332
Moved 277 357.2469 415.6883 -0.006372879 0.07121466
Moved 277.0308 344.2116 421.673 -0.03654728 0.08660755
Moved 277.0615 333.7238 427.4254 -0.06082465 0.1014028
Moved 277.0922 324.1952 435.8536 -0.08288154 0.1230803
Moved 277.123 315.565 445.435 -0.1028588 0.1477237
Moved 277.1537 309.318 455.046 -0.1173195 0.1724433
Moved 277.1844 305.808 463.7682 -0.1254445 0.1948769
Moved 277.2151 305 478.5334 -0.1273148 0.2328534
Moved 277.2459 305 491.9492 -0.1273148 0.2673588
Moved 277.2766 305 501.5497 -0.1273148 0.2920518
Moved 277.3073 305 509.1599 -0.1273148 0.3116252
Moved 277.338 305 514.5085 -0.1273148 0.3253818
Moved 277.3689 305 520.2402 -0.1273148 0.3401238
Moved 277.3996 305 524.7205 -0.1273148 0.3516472
Moved 277.4303 305 527.4897 -0.1273148 0.3587698
Moved 277.461 305 529.3545 -0.1273148 0.363566
Moved 277.4918 305 532.2186 -0.1273148 0.3709324
Moved 277.5225 304 535.5033 -0.1296296 0.3793809
Moved 277.5533 302.3828 537.6171 -0.1333731 0.3848176
Moved 277.584 300.5 540.5 -0.1377315 0.3922324
Moved 277.6148 297.6451 541 -0.1443401 0.3935184
Moved 277.6455 295.1271 542 -0.1501687 0.3960905
Moved 277.6762 293 544 -0.1550926 0.4012345
Moved 277.7069 291.3921 544.6079 -0.1588147 0.4027981
Moved 277.7377 289.9214 545 -0.162219 0.4038065
Moved 277.7684 289 545 -0.1643519 0.4038065
Moved 277.7991 287.0798 546.9202 -0.1687967 0.4087452
Ended 277.8299 287 549.7072 -0.1689815 0.4159133
PhraseEnd 278.7212
