hands on experience with a job
Moved 726.3829 211.8683 375 -0.3428976 -0.03343629
Moved 726.4136 212 373.6245 -0.3425926 -0.03697423
Ended 726.4443 212 373.6245 -0.3425926 -0.03697423
Began 727.0894 652 497 0.6759259 0.2803498
Stationary 727.1202 652 497 0.6759259 0.2803498
Stationary 727.1509 652 497 0.6759259 0.2803498
Stationary 727.1815 652 497 0.6759259 0.2803498
Moved 727.2123 642.2474 497 0.6533506 0.2803498
Moved 727.243 638.3736 497 0.6443833 0.2803498
Moved 727.2737 634 497 0.6342593 0.2803498
Moved 727.3044 627.8917 488.9459 0.6201198 0.2596343
Moved 727.3351 620.1463 486.0732 0.6021905 0.2522458
Moved 727.3659 608.1425 480.5712 0.5744038 0.2380946
Moved 727.3966 590.5 468.5 0.5335647 0.2070472
Moved 727.4273 558.8982 443.3185 0.4604125 0.1422801
Moved 727.4581 528.363 412.2922 0.3897292 0.0624798
Moved 727.4888 495.6457 376.7451 0.3139947 -0.0289479
Moved 727.5195 475.8629 353.3401 0.2682012 -0.08914594
Moved 727.5502 458.6001 333.2001 0.2282411 -0.1409461
Moved 727.5809 445.9207 315.3811 0.1988906 -0.1867771
Moved 727.6116 436.5598 303.413 0.1772217 -0.2175592
Moved 727.6423 430.6258 295.9387 0.1634856 -0.2367834
Moved 727.6731 422.879 285.758 0.1455532 -0.2629683
Moved 727.7038 416.1176 275.2352 0.1299019 -0.2900329
Moved 727.7345 412.0416 270.0833 0.1204668 -0.3032839
Moved 727.7652 408.1821 265.3641 0.1115326 -0.3154214
Moved 727.7959 404.3053 258.6107 0.1025586 -0.3327916
Moved 727.8267 401.431 254.8621 0.09590515 -0.342433
Moved 727.8574 399.8835 251.8835 0.09232292 -0.3500938
Moved 727.8881 399 250.0077 0.09027779 -0.3549185
Moved 727.9188 397.5699 248.5698 0.08696725 -0.3586168
Ended 727.9495 398 246.5 0.08796295 -0.3639403
Began 729.0861 306 484 -0.125 0.2469135
Stationary 729.1168 306 484 -0.125 0.2469135
Stationary 729.1475 306 484 -0.125 0.2469135
Stationary 729.1782 306 484 -0.125 0.2469135
Stationary 729.2089 306 484 -0.125 0.2469135
Stationary 729.2397 306 484 -0.125 0.2469135
Stationary 729.2704 306 484 -0.125 0.2469135
Moved 729.3011 306 452.2961 -0.125 0.1653704
Moved 729.3318 296.4666 407.5328 -0.1470681 0.0502387
Moved 729.3626 294.8553 380.6977 -0.150798 -0.01878165
Moved 729.3932 291.9936 355.9548 -0.1574223 -0.08242077
Moved 729.424 290 328.2363 -0.162037 -0.1537133
Moved 729.4547 289.5956 321.7869 -0.1629731 -0.1703013
Moved 729.4854 289 304.4269 -0.1643519 -0.2149515
Moved 729.5161 289 291.7053 -0.1643519 -0.2476717
Moved 729.5469 289 287.5967 -0.1643519 -0.2582389
Moved 729.5775 289 279.8406 -0.1643519 -0.2781878
Moved 729.6083 289 274.0971 -0.1643519 -0.2929602
Moved 729.639 289 271.0289 -0.1643519 -0.3008517
Moved 729.6697 296 268.1525 -0.1481481 -0.3082497
Moved 729.7004 296.7199 267 -0.1464816 -0.311214
Moved 729.7311 298.5 267 -0.1423611 -0.311214
Moved 729.7618 312.1968 283.3677 -0.1106556 -0.269116
Moved 729.7926 361.6613 339.7308 0.003845493 -0.1241492
Moved 729.8233 406.6702 387.6702 0.1080329 -0.00084826
Moved 729.854 443.6029 424.5084 0.1935252 0.09390026
Moved 729.8848 476.8642 457.8642 0.2705191 0.1796917
Moved 729.9154 496.2044 475.2044 0.315288 0.224291
Moved 729.9462 505.2357 484.2357 0.3361939 0.2475198
Moved 729.9769 514.914 493.3312 0.3585972 0.2709136
Moved 730.0076 530.3651 507.8202 0.3943637 0.3081794
Moved 730.0383 542.3128 517.9846 0.4220204 0.3343223
Moved 730.0691 547.8167 523.8167 0.4347609 0.3493227
Moved 730.0998 550.7532 526.7532 0.4415584 0.3568755
Moved 730.1305 551 528.1879 0.4421297 0.3605656
Moved 730.1612 551 530.5 0.4421297 0.3665122
Moved 730.192 541.7436 531 0.4207028 0.3677982
Moved 730.2226 519.9116 533 0.3701658 0.3729423
Moved 730.2534 493.2255 535.7775 0.3083923 0.380086
Moved 730.2841 465.5 537 0.244213 0.3832304
Moved 730.3148 437.9682 539 0.1804819 0.3883744
Moved 730.3455 407.7483 540 0.1105285 0.3909464
Moved 730.3762 383.1958 541 0.05369395 0.3935184
Moved 730.4069 363.3448 541 0.007742643 0.3935184
Moved 730.4377 341.6244 541 -0.04253606 0.3935184
Moved 730.4684 323.8856 530.2952 -0.08359809 0.3659856
Moved 730.4991 317.5367 528.8456 -0.09829471 0.3622571
Moved 730.5298 315.7042 528.3521 -0.1025366 0.3609879
Moved 730.5604 311.4763 527 -0.1123233 0.3575102
Moved 730.5913 308.6035 526 -0.1189733 0.3549381
Moved 730.6219 307.5 526 -0.1215278 0.3549381
Moved 730.6527 305.626 525 -0.1258656 0.3523662
Moved 730.6833 304.8728 525 -0.1276092 0.3523662
Moved 730.7142 304 523.8652 -0.1296296 0.3494474
Moved 730.7449 302.7769 524 -0.1324609 0.3497942
Stationary 730.7755 302.7769 524 -0.1324609 0.3497942
Moved 730.8062 302 522.5914 -0.1342593 0.3461711
Moved 730.837 300.8191 523 -0.1369928 0.3472221
Moved 730.8677 299.912 521.912 -0.1390926 0.3444238
Moved 730.8984 297.8288 520.8289 -0.1439148 0.3416379
Moved 730.9292 292.9058 517.9529 -0.1553107 0.3342409
Moved 730.9598 282.6652 512.8326 -0.1790157 0.3210715
Moved 730.9906 271.1652 507.0826 -0.2056361 0.3062823
Moved 731.0213 259.6554 501.3277 -0.2322792 0.2914806
Moved 731.052 248.9603 496.5841 -0.2570363 0.27928
Moved 731.0828 242.5662 492.2831 -0.2718375 0.2682177
Moved 731.1135 238.4089 490 -0.2814609 0.2623456
Moved 731.1442 235.5373 489 -0.2881081 0.2597736
Moved 731.1749 234.5 489 -0.2905093 0.2597736
Moved 731.2056 234 488 -0.2916667 0.2572016
Stationary 731.2363 234 488 -0.2916667 0.2572016
Moved 731.2671 233 488 -0.2939815 0.2572016
Stationary 731.2978 233 488 -0.2939815 0.2572016
Stationary 731.3285 233 488 -0.2939815 0.2572016
Stationary 731.3592 233 488 -0.2939815 0.2572016
Stationary 731.3899 233 488 -0.2939815 0.2572016
Stationary 731.4207 233 488 -0.2939815 0.2572016
Stationary 731.4513 233 488 -0.2939815 0.2572016
Stationary 731.4821 233 488 -0.2939815 0.2572016
Stationary 731.5128 233 488 -0.2939815 0.2572016
Stationary 731.5435 233 488 -0.2939815 0.2572016
Stationary 731.5742 233 488 -0.2939815 0.2572016
Stationary 731.6049 233 488 -0.2939815 0.2572016
Stationary 731.6357 233 488 -0.2939815 0.2572016
Stationary 731.6664 233 488 -0.2939815 0.2572016
Stationary 731.6971 233 488 -0.2939815 0.2572016
Moved 731.7278 241.746 488 -0.2737362 0.2572016
Moved 731.7585 242.5 488 -0.2719907 0.2572016
Moved 731.7892 245.8278 495.8278 -0.2642874 0.2773349
Moved 731.8199 249.4091 497 -0.2559973 0.2803498
Moved 731.8507 257.907 499.2267 -0.2363263 0.286077
Moved 731.8814 268.4034 502.1008 -0.2120292 0.2934691
Moved 731.9121 279.8947 504.9737 -0.185429 0.3008581
Moved 731.9428 292.2619 507 -0.1568011 0.3060699
Moved 731.9736 307.106 509.4212 -0.1224399 0.3122973
Moved 732.0043 323.501 511.3002 -0.08448835 0.3171302
Moved 732.035 343.1924 513.1703 -0.03890654 0.3219402
Moved 732.0657 358.9893 514.7128 -0.002339681 0.3259072
Moved 732.0964 373.3509 516 0.03090491 0.329218
Moved 732.1271 385.2905 516 0.05854289 0.329218
Moved 732.1578 394.9999 516 0.0810182 0.329218
Moved 732.1886 405.2052 516 0.1046417 0.329218
Moved 732.2193 420.5592 516 0.1401833 0.329218
Moved 732.2501 435.5459 516 0.1748746 0.329218
Moved 732.2808 446.3239 516 0.1998238 0.329218
Moved 732.3115 457.0564 516 0.2246676 0.329218
Moved 732.3422 466.6829 516 0.2469511 0.329218
Moved 732.3729 477.3007 517.7669 0.2715293 0.3337626
Moved 732.4036 483.5824 518 0.2860704 0.3343621
Moved 732.4343 487.162 518 0.2943563 0.3343621
Moved 732.465 489.0182 518 0.2986533 0.3343621
Stationary 732.4957 489 518 0.2986111 0.3343621
Moved 732.5265 490.0486 518 0.3010384 0.3343621
Stationary 732.5572 490 518 0.300926 0.3343621
Moved 732.5879 490 510.4579 0.300926 0.3149638
Moved 732.6186 483.0111 505.6703 0.284748 0.30265
Moved 732.6494 474.6923 495.3846 0.2654914 0.2761949
Moved 732.6801 467.9482 485.4224 0.2498801 0.2505718
Moved 732.7108 462.1906 475.7859 0.2365525 0.2257868
Moved 732.7415 458.1756 470.2634 0.2272583 0.2115826
Moved 732.7722 455.2119 466.2119 0.2203979 0.2011623
Moved 732.8029 451.338 463.338 0.2114306 0.1937705
Moved 732.8337 447.6814 462 0.2029661 0.1903292
Moved 732.8644 434.9119 462 0.1734071 0.1903292
Moved 732.8951 427.2232 462 0.1556094 0.1903292
Moved 732.9258 407.3376 477.4984 0.1095777 0.2301913
Moved 732.9564 384.3996 485.4402 0.05648057 0.2506177
Moved 732.9872 364.3188 491.4803 0.009997288 0.266153
Moved 733.0179 345.2028 496.2278 -0.0342528 0.2783636
Moved 733.0487 330.1825 498.7635 -0.06902207 0.2848855
Moved 733.0793 314.1627 500 -0.106105 0.2880658
Moved 733.1101 300.7826 501.4435 -0.1370773 0.2917784
Moved 733.1408 288.7318 501 -0.1649726 0.2906378
Moved 733.1715 277.8452 501 -0.1901731 0.2906378
Moved 733.2023 264.0701 501 -0.22206 0.2906378
Moved 733.233 255.1747 501 -0.2426513 0.2906378
Moved 733.2637 248.0317 490.6108 -0.259186 0.2639167
Moved 733.2944 244.0084 494 -0.2684991 0.2726337
Moved 733.3251 240.1326 493 -0.2774707 0.2700616
Moved 733.3558 238 493 -0.2824074 0.2700616
Moved 733.3865 237 492 -0.2847222 0.2674896
Moved 733.4172 234.9153 492 -0.2895478 0.2674896
Moved 733.4479 233.6261 490.626 -0.2925323 0.2639558
Moved 733.4787 234 491 -0.2916667 0.2649176
Stationary 733.5095 234 491 -0.2916667 0.2649176
Moved 733.5401 234 488.6672 -0.2916667 0.2589177
Moved 733.5709 254.3814 466.2239 -0.2444874 0.201193
Moved 733.6016 273.7588 444.5958 -0.1996324 0.1455653
Moved 733.6322 295.2261 417.8382 -0.1499396 0.07674429
Moved 733.663 311.0988 398.3765 -0.1131973 0.02668859
Moved 733.6937 323.5547 380.668 -0.08436421 -0.01885818
Moved 733.7244 331.8096 365.3807 -0.06525546 -0.05817711
Moved 733.7551 338.6165 351.767 -0.04949887 -0.0931918
Moved 733.7859 344.3602 339.5994 -0.03620316 -0.1244871
Moved 733.8166 349 327.5 -0.02546296 -0.1556071
Moved 733.8473 355.2246 310.4011 -0.01105423 -0.1995856
Moved 733.878 362.8832 294.2919 0.006674131 -0.2410188
Moved 733.9088 368.6298 283.5553 0.0199764 -0.2686335
Moved 733.9395 371.2744 277.1767 0.02609819 -0.2850394
Moved 733.9702 379.9277 263.6084 0.04612903 -0.3199373
Moved 734.0009 390.3672 247.5104 0.07029444 -0.3613417
Moved 734.0316 395.9964 240.0071 0.0833251 -0.3806402
Moved 734.0623 398 236.4847 0.08796295 -0.3896997
Moved 734.093 398 233.6019 0.08796295 -0.3971145
Moved 734.1238 398 232 0.08796295 -0.4012346
Moved 734.1545 398 230.5 0.08796295 -0.4050927
Moved 734.1852 390.288 230 0.07011105 -0.4063786
Moved 734.2159 385.2293 230 0.05840112 -0.4063786
Moved 734.2466 376.5902 230 0.03840328 -0.4063786
Moved 734.2774 364.9556 239.0667 0.01147131 -0.3830591
Moved 734.3081 346.797 247.6584 -0.03056253 -0.3609608
Moved 734.3388 329.2331 254.5067 -0.07121961 -0.343347
Moved 734.3695 312.5 258.5 -0.1099537 -0.3330762
Moved 734.4003 295.0521 263.2708 -0.1503424 -0.3208056
Moved 734.4309 276.9342 265.0094 -0.192282 -0.3163339
Moved 734.4617 261.6971 267 -0.2275531 -0.311214
Moved 734.4924 251.6878 268 -0.2507227 -0.308642
Moved 734.5231 244.0909 269 -0.268308 -0.30607
Moved 734.5538 239.6367 270.1816 -0.2786187 -0.3030307
Moved 734.5845 235.9432 270 -0.2871686 -0.303498
Moved 734.6152 233.4188 271 -0.2930121 -0.300926
Moved 734.6459 232 272 -0.2962963 -0.2983539
Moved 734.6767 229.6638 274.3362 -0.3017041 -0.2923453
Moved 734.7074 229 278.7895 -0.3032407 -0.2808913
Moved 734.7382 229 291.4564 -0.3032407 -0.2483119
Moved 734.7689 229 317.9456 -0.3032407 -0.1801811
Moved 734.7996 241.0662 346.331 -0.2753097 -0.1071734
Moved 734.8303 250.263 379.8546 -0.2540209 -0.02095014
Moved 734.861 258.8922 410.6226 -0.2340459 0.05818571
Moved 734.8917 264.8229 431.1146 -0.2203173 0.1108914
Moved 734.9224 267.5 442 -0.2141203 0.1388888
Moved 734.9531 269 449.6143 -0.2106481 0.158473
Moved 734.9839 271 455.1507 -0.2060186 0.1727126
Moved 735.0146 272.9496 461.8489 -0.2015055 0.1899406
Moved 735.0453 273 465.7532 -0.2013889 0.1999824
Moved 735.076 274 470.7585 -0.199074 0.2128561
Moved 735.1067 274 473.2462 -0.199074 0.2192546
Moved 735.1375 274 475.124 -0.199074 0.2240842
Moved 735.1682 274 477 -0.199074 0.2289094
Moved 735.1989 274 478.5155 -0.199074 0.2328073
Moved 735.2296 274 479 -0.199074 0.2340534
Moved 735.2603 274 480.5 -0.199074 0.2379114
Stationary 735.291 274 480.5 -0.199074 0.2379114
Moved 735.3217 274 480 -0.199074 0.2366254
Ended 735.3525 274 480 -0.199074 0.2366254
Began 736.6118 173 530 -0.4328704 0.3652262
Stationary 736.6422 173 530 -0.4328704 0.3652262
Stationary 736.6733 173 530 -0.4328704 0.3652262
Stationary 736.704 173 530 -0.4328704 0.3652262
Stationary 736.7347 173 530 -0.4328704 0.3652262
Stationary 736.7654 173 530 -0.4328704 0.3652262
Stationary 736.7961 173 530 -0.4328704 0.3652262
Stationary 736.8268 173 530 -0.4328704 0.3652262
Moved 736.8575 178.8953 530 -0.4192239 0.3652262
Moved 736.8882 203.185 530 -0.3629976 0.3652262
Moved 736.919 228.9983 530 -0.3032447 0.3652262
Moved 736.9497 253.899 530 -0.2456042 0.3652262
Moved 736.9804 285.1134 530 -0.1733485 0.3652262
Moved 737.0112 314.7472 530 -0.1047519 0.3652262
Moved 737.0419 337.0332 530 -0.05316397 0.3652262
Moved 737.0726 375.287 530 0.03538668 0.3652262
Moved 737.1033 394.0381 530 0.07879198 0.3652262
Moved 737.134 401.6483 530 0.09640802 0.3652262
Moved 737.1648 412.3841 530 0.1212595 0.3652262
Moved 737.1955 427.0979 530 0.1553193 0.3652262
Moved 737.2262 439.3662 530 0.1837181 0.3652262
Moved 737.2569 448.9117 530 0.2058142 0.3652262
Moved 737.2876 457.5107 530 0.2257192 0.3652262
Moved 737.3183 466.1173 530 0.2456419 0.3652262
Moved 737.3491 473.7716 530 0.2633603 0.3652262
Moved 737.3798 477.5248 530 0.2720482 0.3652262
Moved 737.4105 481.6382 530 0.2815697 0.3652262
Moved 737.4412 483.0745 530 0.2848947 0.3652262
Moved 737.4719 484.3745 530 0.2879038 0.3652262
Moved 737.5026 485 530 0.2893518 0.3652262
Stationary 737.5334 485 530 0.2893518 0.3652262
Moved 737.5641 485 525.2047 0.2893518 0.3528925
Moved 737.5948 468.4808 521.3544 0.2511129 0.3429895
Moved 737.6255 443.2794 519.4755 0.1927765 0.338157
Moved 737.6563 427.5173 519 0.15629 0.3369341
Moved 737.687 398.5042 519 0.08913001 0.3369341
Moved 737.7177 377.7795 519 0.04115631 0.3369341
Moved 737.7484 362.6154 519 0.006054044 0.3369341
Moved 737.7791 349.3712 519 -0.02460361 0.3369341
Moved 737.8098 340.9157 518 -0.04417658 0.3343621
Moved 737.8406 332.8597 518 -0.06282468 0.3343621
Moved 737.8713 327.1103 517 -0.07613361 0.33179
Moved 737.902 321.3645 515.6823 -0.08943404 0.3284008
Moved 737.9327 319.1737 516 -0.09450541 0.329218
Moved 737.9634 317 516 -0.09953702 0.329218
Moved 737.9941 316 516 -0.1018519 0.329218
Moved 738.0248 314.9941 516 -0.1041802 0.329218
Stationary 738.0555 315 516 -0.1041667 0.329218
Moved 738.0862 313.7791 516 -0.1069927 0.329218
Stationary 738.117 314 516 -0.1064815 0.329218
Moved 738.1477 314 509.38 -0.1064815 0.3121913
Moved 738.1785 331.6491 493.1887 -0.06562715 0.2705469
Moved 738.2092 342.1471 478.8161 -0.04132618 0.2335805
Moved 738.2399 351.6505 464.4369 -0.01932765 0.1965968
Moved 738.2706 359.4952 451.5079 -0.00116845 0.1633434
Moved 738.3013 365.7172 444.2828 0.01323432 0.1447601
Moved 738.332 373.7057 430.8239 0.03172616 0.1101436
Moved 738.3627 378.6645 421.5033 0.04320472 0.08617095
Moved 738.3935 382.6509 413.0472 0.05243262 0.06442188
Moved 738.4242 386.5278 405.4165 0.06140699 0.04479545
Moved 738.4549 389.4182 398.1635 0.06809781 0.02614072
Moved 738.4857 391.9196 394.0804 0.073888 0.01563881
Moved 738.5164 393 390.2022 0.07638891 0.005664119
Moved 738.5471 394 387.3452 0.07870366 -0.001684314
Moved 738.5778 395 384.5 0.08101851 -0.009002057
Ended 738.6085 396.3221 383.678 0.08407881 -0.01111639
Began 739.315 186 318 -0.4027778 -0.1800412
Stationary 739.3457 186 318 -0.4027778 -0.1800412
Stationary 739.3764 186 318 -0.4027778 -0.1800412
Stationary 739.4071 186 318 -0.4027778 -0.1800412
Stationary 739.4379 186 318 -0.4027778 -0.1800412
Stationary 739.4686 186 318 -0.4027778 -0.1800412
Stationary 739.4993 186 318 -0.4027778 -0.1800412
Stationary 739.53 186 318 -0.4027778 -0.1800412
Stationary 739.5607 186 318 -0.4027778 -0.1800412
Stationary 739.5915 186 318 -0.4027778 -0.1800412
Stationary 739.6221 186 318 -0.4027778 -0.1800412
Stationary 739.6528 186 318 -0.4027778 -0.1800412
Stationary 739.6836 186 318 -0.4027778 -0.1800412
Stationary 739.7144 186 318 -0.4027778 -0.1800412
Stationary 739.745 186 318 -0.4027778 -0.1800412
Stationary 739.7758 186 318 -0.4027778 -0.1800412
Stationary 739.8065 186 318 -0.4027778 -0.1800412
Stationary 739.8372 186 318 -0.4027778 -0.1800412
Stationary 739.8679 186 318 -0.4027778 -0.1800412
Ended 739.8986 186 318 -0.4027778 -0.1800412
Began 741.0966 490 300 0.300926 -0.2263375
Stationary 741.1274 490 300 0.300926 -0.2263375
Stationary 741.1581 490 300 0.300926 -0.2263375
Stationary 741.1887 490 300 0.300926 -0.2263375
Stationary 741.2195 490 300 0.300926 -0.2263375
Stationary 741.2502 490 300 0.300926 -0.2263375
Moved 741.2809 498.3933 314.7961 0.3203549 -0.1882815
Moved 741.3116 509.6099 340.2197 0.3463191 -0.1228917
Moved 741.3423 531.1453 379.0043 0.3961697 -0.02313716
Moved 741.3731 551.7982 414.6973 0.4439772 0.06866573
Moved 741.4037 554.7719 423.3156 0.4508608 0.09083226
Moved 741.4345 559.9233 432.6934 0.4627855 0.114952
Moved 741.4653 564.8022 441.4067 0.4740793 0.137363
Moved 741.496 567.6744 448.3487 0.4807278 0.1552178
Moved 741.5267 568 452.1309 0.4814814 0.1649455
Moved 741.5573 569 456.0516 0.4837963 0.1750297
Moved 741.5881 569 457.4867 0.4837963 0.1787208
Moved 741.6188 569 459.3643 0.4837963 0.1835501
Moved 741.6495 569 460.3761 0.4837963 0.1861524
Moved 741.6803 569 461 0.4837963 0.1877571
Moved 741.7109 560.5832 461 0.4643129 0.1877571
Moved 741.7417 548.9193 453.0161 0.4373132 0.1672223
Moved 741.7724 504.4592 406.4529 0.3343963 0.04746123
Moved 741.8031 470.0321 365.8857 0.2547041 -0.05687847
Moved 741.8339 450.2035 342.9469 0.2088044 -0.1158774
Moved 741.8646 437.8472 325.186 0.1802017 -0.1615586
Moved 741.8953 428.5934 311.89 0.1587809 -0.1957561
Moved 741.926 421.8396 302.2593 0.1431471 -0.2205265
Moved 741.9567 417.5509 296.1018 0.1332197 -0.2363637
Moved 741.9874 413.0273 290.0272 0.1227483 -0.2519876
Moved 742.0182 409.1407 285.1407 0.1137517 -0.2645558
Moved 742.0488 406.2629 280.5258 0.10709 -0.2764257
Moved 742.0796 403.8181 276.6362 0.1014308 -0.2864294
Moved 742.1103 400.8759 273.8759 0.09461998 -0.2935292
Moved 742.141 398.0027 270.0027 0.0879692 -0.3034909
Moved 742.1718 396.1265 267.1265 0.08362621 -0.3108885
Moved 742.2025 395 265.577 0.08101851 -0.314874
Ended 742.2332 395 265 0.08101851 -0.3163581
PhraseEnd 744.0148
