the five boxing wizards jump quickly
Basic
0.6 0.6
432 388.8
Began 427.8774 335 545 -0.05787035 0.4038065
Stationary 427.9081 335 545 -0.05787035 0.4038065
Stationary 427.9388 335 545 -0.05787035 0.4038065
Stationary 427.9695 335 545 -0.05787035 0.4038065
Stationary 428.0002 335 545 -0.05787035 0.4038065
Stationary 428.031 335 545 -0.05787035 0.4038065
Stationary 428.0617 335 545 -0.05787035 0.4038065
Stationary 428.0925 335 545 -0.05787035 0.4038065
Stationary 428.1232 335 545 -0.05787035 0.4038065
Moved 428.1539 335 530.4777 -0.05787035 0.3664548
Moved 428.1847 335 514.9266 -0.05787035 0.3264571
Moved 428.2154 343.5216 502.392 -0.03814449 0.2942181
Moved 428.2461 347.7807 485.2675 -0.02828533 0.2501734
Moved 428.2769 353.5291 468.4127 -0.01497889 0.2068226
Moved 428.3076 362.5939 452.8121 0.006004473 0.1666977
Moved 428.3383 377.4292 433.5133 0.04034539 0.1170609
Moved 428.369 392.8577 411.9992 0.0760596 0.06172627
Moved 428.3997 406.7906 392.314 0.1083117 0.01109574
Moved 428.4305 412.9327 381.1345 0.1225295 -0.01765812
Moved 428.4613 416.8423 373.3154 0.1315793 -0.03776903
Moved 428.492 418 369.2859 0.1342593 -0.04813284
Moved 428.5227 418 367.5 0.1342593 -0.05272634
Moved 428.5534 407.5672 368 0.1101094 -0.05144041
Moved 428.5842 390.746 368 0.07117132 -0.05144041
Moved 428.6149 365.0796 384.4111 0.01175841 -0.009230664
Moved 428.6456 340.6819 397.9909 -0.04471794 0.02569673
Moved 428.6763 316.8137 416.874 -0.09996821 0.07426427
Moved 428.7071 295.4755 437.715 -0.1493622 0.1278678
Moved 428.7378 277.6658 454.3342 -0.1905883 0.1706125
Moved 428.7686 262.7292 467.8385 -0.2251638 0.2053459
Moved 428.7993 249.8094 481.1906 -0.2550708 0.2396877
Moved 428.83 235.7656 494.2344 -0.2875797 0.2732366
Moved 428.8607 225.4115 504.5884 -0.3115474 0.2998673
Moved 428.8914 219.258 511.484 -0.3257917 0.3176028
Moved 428.9221 215.3847 517.846 -0.3347577 0.333966
Ended 428.9529 215 519 -0.3356481 0.3369341
Began 429.5061 317 401 -0.09953702 0.03343609
Stationary 429.5369 317 401 -0.09953702 0.03343609
Stationary 429.5676 317 401 -0.09953702 0.03343609
Stationary 429.5983 317 401 -0.09953702 0.03343609
Stationary 429.629 317 401 -0.09953702 0.03343609
Stationary 429.6598 317 401 -0.09953702 0.03343609
Moved 429.6905 324.5127 401 -0.08214653 0.03343609
Moved 429.7213 335.0177 401 -0.05782942 0.03343609
Moved 429.752 342.3719 401 -0.04080569 0.03343609
Moved 429.7827 352.0073 401 -0.01850158 0.03343609
Moved 429.8134 369.9731 405.6353 0.02308577 0.04535812
Moved 429.8442 388.8959 420.0685 0.06688863 0.08248058
Moved 429.8749 408.0041 438.0041 0.1111205 0.1286113
Moved 429.9056 427.9736 459.1359 0.1573463 0.1829627
Moved 429.9364 441.9911 473.3215 0.1897943 0.2194483
Moved 429.9671 457.1269 493.1903 0.2248307 0.2705511
Moved 429.9978 468.2513 510.0856 0.2505817 0.314006
Moved 430.0286 477.8412 523.1216 0.2727805 0.3475348
Moved 430.0593 485.4854 536.9708 0.2904755 0.3831553
Moved 430.09 491.4106 548.8212 0.3041912 0.4136347
Moved 430.1208 497.1609 558.1608 0.3175021 0.4376564
Moved 430.1515 501.1291 564.1291 0.3266876 0.4530068
Moved 430.1822 502.959 568.9181 0.3309237 0.4653242
Moved 430.213 503 571 0.3310186 0.4706789
Moved 430.2437 503 572 0.3310186 0.4732509
Moved 430.2744 487.5987 563.0159 0.2953674 0.4501438
Moved 430.3051 454.3461 529.3461 0.2183937 0.3635444
Moved 430.3359 417.5899 484.5079 0.1333099 0.2482198
Moved 430.3666 391.9039 449.1945 0.07385154 0.1573931
Moved 430.3973 368.8322 411.5695 0.02044499 0.06062092
Moved 430.428 357.7489 388.4977 -0.005210937 0.001280121
Moved 430.4587 348.6048 360.4191 -0.02637784 -0.07093861
Moved 430.4895 343.6062 342.4247 -0.03794859 -0.1172204
Moved 430.5203 339.4258 321.9808 -0.04762535 -0.1698025
Moved 430.551 336.5452 304.2712 -0.05429352 -0.215352
Moved 430.5817 336 291.6886 -0.05555556 -0.2477145
Moved 430.6124 335 279.535 -0.05787035 -0.2789738
Moved 430.6432 335 267.7695 -0.05787035 -0.3092347
Moved 430.6739 334 256.1589 -0.06018519 -0.3390976
Moved 430.7046 334 247.7078 -0.06018519 -0.360834
Moved 430.7353 332.9907 240.9813 -0.06252159 -0.3781345
Moved 430.7661 333 237.1113 -0.06249999 -0.3880882
Moved 430.7968 331.6282 237 -0.06567553 -0.3883744
Moved 430.8275 327.3378 251.6418 -0.07560685 -0.3507155
Moved 430.8582 318.4071 274.5809 -0.09627978 -0.2917159
Moved 430.889 308.7109 311.1565 -0.1187248 -0.1976428
Moved 430.9197 299.8745 345.6274 -0.1391794 -0.1089832
Moved 430.9504 293.5038 386.955 -0.1539265 -0.002687752
Moved 430.9812 289.647 421.2357 -0.1628541 0.08548257
Moved 431.0119 288.7638 446.6536 -0.1648987 0.1508578
Moved 431.0426 288 461.4 -0.1666667 0.1887858
Moved 431.0734 287 478.2719 -0.1689815 0.2321806
Moved 431.1041 286 492.4501 -0.1712963 0.2686472
Moved 431.1348 285 501.7174 -0.1736111 0.292483
Moved 431.1656 284 505.9066 -0.1759259 0.3032576
Ended 431.1963 284 507 -0.1759259 0.3060699
Began 432.2104 356 310 -0.009259283 -0.2006174
Stationary 432.2411 356 310 -0.009259283 -0.2006174
Stationary 432.2719 356 310 -0.009259283 -0.2006174
Stationary 432.3027 356 310 -0.009259283 -0.2006174
Stationary 432.3334 356 310 -0.009259283 -0.2006174
Stationary 432.3641 356 310 -0.009259283 -0.2006174
Stationary 432.3948 356 310 -0.009259283 -0.2006174
Moved 432.4255 356 323.7311 -0.009259283 -0.1653005
Moved 432.4563 356 334.783 -0.009259283 -0.1368753
Moved 432.487 366.6623 345.3245 0.01542191 -0.1097621
