did you have a good time
Moved 1081.019 254 488.272 -0.2453704 0.2579012
Ended 1081.05 253 489 -0.2476852 0.2597736
Began 1081.357 322 370 -0.08796295 -0.04629637
Stationary 1081.387 322 370 -0.08796295 -0.04629637
Moved 1081.418 299.3958 370 -0.1402874 -0.04629637
Moved 1081.449 279.8225 357.6382 -0.1855959 -0.07809093
Moved 1081.479 268.1836 351.0918 -0.2125379 -0.09492858
Moved 1081.51 260.3401 346.17 -0.2306942 -0.1075874
Moved 1081.541 255.297 343.297 -0.2423681 -0.1149768
Moved 1081.572 251.5 341.5 -0.2511574 -0.1195988
Moved 1081.602 248.8733 338.8733 -0.2572378 -0.1263548
Moved 1081.633 246 336.0101 -0.2638889 -0.133719
Moved 1081.664 243.1329 335 -0.2705255 -0.1363169
Moved 1081.695 238.4271 332.7136 -0.2814187 -0.1421977
Moved 1081.725 231.4889 328.7444 -0.2974793 -0.1524063
Moved 1081.756 221.4476 326.8619 -0.3207231 -0.1572481
Moved 1081.787 205.9364 327 -0.3566286 -0.1568931
Moved 1081.817 196.668 327 -0.3780833 -0.1568931
Moved 1081.848 178.6445 337.6778 -0.4198045 -0.1294296
Moved 1081.879 173.9757 340.6829 -0.4306118 -0.1217005
Moved 1081.91 165.385 346.7112 -0.4504976 -0.1061954
Moved 1081.94 157.7849 355.2151 -0.4680905 -0.08432341
Moved 1081.971 154.3841 364.8478 -0.4759628 -0.05954789
Moved 1082.002 154 373.9684 -0.4768519 -0.03608947
Moved 1082.032 154 381.9786 -0.4768519 -0.01548712
Moved 1082.063 154 388.728 -0.4768519 0.001872459
Moved 1082.094 161.74 392.7401 -0.4589351 0.01219145
Moved 1082.125 165 397 -0.4513889 0.02314815
Moved 1082.155 167.1631 400.1631 -0.4463817 0.03128358
Moved 1082.186 169.0374 402 -0.442043 0.03600815
Moved 1082.217 170.4712 403.4712 -0.4387241 0.03979208
Moved 1082.247 170 404 -0.4398148 0.04115226
Stationary 1082.278 170 404 -0.4398148 0.04115226
Ended 1082.309 170 404 -0.4398148 0.04115226
Began 1082.677 428 415 0.1574074 0.06944436
Stationary 1082.708 428 415 0.1574074 0.06944436
Stationary 1082.739 428 415 0.1574074 0.06944436
Stationary 1082.77 428 415 0.1574074 0.06944436
Moved 1082.8 418.9812 415 0.1365305 0.06944436
Moved 1082.831 414.3647 415 0.1258443 0.06944436
Moved 1082.862 408.4072 415 0.1120537 0.06944436
Moved 1082.893 402.807 420.1169 0.09909033 0.08260506
Moved 1082.923 394.7955 425.2045 0.08054525 0.09569041
Moved 1082.954 386.5679 428.4774 0.06149987 0.1041084
Moved 1082.985 374.5879 434.7061 0.03376822 0.1201286
Moved 1083.015 363.7258 436.8549 0.008624494 0.1256554
Moved 1083.046 351.0913 437 -0.02062206 0.1260288
Moved 1083.077 345.4036 437 -0.03378789 0.1260288
Moved 1083.108 342.8869 437 -0.03961359 0.1260288
Moved 1083.138 342 428.7972 -0.04166668 0.104931
Moved 1083.169 342 416.3049 -0.04166668 0.07280047
Moved 1083.2 342 405.6798 -0.04166668 0.04547272
Moved 1083.23 342 399.4131 -0.04166668 0.02935472
Moved 1083.261 342 394.8351 -0.04166668 0.01757991
Moved 1083.292 342 391.9646 -0.04166668 0.01019702
Moved 1083.323 342 391 -0.04166668 0.007715971
Stationary 1083.353 342 391 -0.04166668 0.007715971
Moved 1083.384 367.8174 419.874 0.01809597 0.08198047
Moved 1083.415 394.915 455.7661 0.08082181 0.1742954
Moved 1083.445 412.0741 483.6296 0.1205418 0.2459609
Moved 1083.476 428.1415 505.3981 0.1577349 0.3019497
Moved 1083.507 446.0175 523.5204 0.1991147 0.3485607
Moved 1083.537 463.2231 541.223 0.2389422 0.394092
Moved 1083.568 476.3887 552.511 0.2694184 0.4231248
Moved 1083.599 492.7734 562.5093 0.3073459 0.4488408
Moved 1083.63 504.8676 569.6226 0.3353417 0.4671361
Moved 1083.66 511.2464 573.1232 0.3501073 0.4761397
Moved 1083.691 516.0698 575.0349 0.3612727 0.4810568
Moved 1083.722 518.915 575 0.3678589 0.480967
Moved 1083.753 520.7868 575 0.3721917 0.480967
Moved 1083.783 523.3107 575 0.3780341 0.480967
Moved 1083.814 528.3592 563.4612 0.3897204 0.451289
Moved 1083.845 530 550.7208 0.3935185 0.4185203
Moved 1083.875 530 534.0043 0.3935185 0.3755253
Moved 1083.906 508.9897 508.9896 0.3448835 0.3111872
Moved 1083.937 487.3846 487.3846 0.2948718 0.2556189
Moved 1083.968 453.9857 468.2416 0.2175595 0.2063828
Moved 1083.998 414.6009 450.673 0.1263909 0.161196
Moved 1084.029 374.1058 435.0529 0.03265232 0.1210208
Moved 1084.06 345.1594 422.8486 -0.03435319 0.08963117
Moved 1084.09 321.7569 412.7839 -0.08852561 0.06374449
Moved 1084.121 303.5081 402.254 -0.1307684 0.03666155
Moved 1084.152 287.0808 394.6485 -0.1687943 0.01710001
Moved 1084.183 271.7227 387.0336 -0.2043455 -0.002485636
Moved 1084.213 261.3948 381.6974 -0.2282529 -0.0162105
Moved 1084.244 252.8316 376.8316 -0.248075 -0.02872545
Moved 1084.275 244.1428 373.0476 -0.268188 -0.03845787
Moved 1084.305 235.5196 368.3464 -0.2881492 -0.05054953
Moved 1084.336 231.3186 367 -0.2978735 -0.05401234
Ended 1084.367 231 366 -0.2986111 -0.05658444
Began 1084.735 399 443 0.09027779 0.1414608
Stationary 1084.766 399 443 0.09027779 0.1414608
Moved 1084.797 385.3092 443 0.05858601 0.1414608
Moved 1084.828 375 454 0.03472219 0.169753
Moved 1084.858 366.6323 461.3677 0.01535247 0.1887029
Moved 1084.889 356.0677 468.9493 -0.009102623 0.2082028
Moved 1084.92 349.2899 475.7101 -0.02479201 0.2255919
Moved 1084.951 346.7027 479.5947 -0.03078088 0.2355828
Moved 1084.981 344.7291 485.5417 -0.03534923 0.2508789
Moved 1085.012 345 489.1434 -0.03472224 0.2601423
Moved 1085.043 345 494.0255 -0.03472224 0.2726992
Moved 1085.073 355.1202 502.0801 -0.01129573 0.2934159
Moved 1085.104 369.964 513.1784 0.02306481 0.3219608
Moved 1085.135 379.7841 518.2614 0.04579653 0.3350342
Moved 1085.166 386.555 521.8517 0.06146987 0.3442687
Moved 1085.196 405.1281 522 0.1044633 0.3446501
Moved 1085.227 433.0381 511.201 0.1690697 0.3168751
Moved 1085.258 455.9305 494.4881 0.2220615 0.2738891
Moved 1085.288 474.5777 471.6335 0.2652261 0.2151066
Moved 1085.319 485.6432 451.0704 0.2908407 0.1622179
Moved 1085.35 490.7013 424.6885 0.3025492 0.0943634
Moved 1085.38 491 401.5 0.3032407 0.03472222
Moved 1085.411 481.7746 364.1619 0.2818857 -0.06131207
Moved 1085.442 476.9791 328.8745 0.2707849 -0.152072
Moved 1085.473 472.2191 301.9862 0.2597666 -0.221229
Moved 1085.503 467.3613 286.4032 0.2485215 -0.2613087
Moved 1085.534 462.429 271.858 0.2371041 -0.2987193
Moved 1085.565 450.9731 268.8289 0.210586 -0.3065102
Moved 1085.596 416.5257 283.4426 0.1308466 -0.2689233
Moved 1085.626 385.8825 300.9275 0.0599131 -0.223952
Moved 1085.657 348.2327 327.1195 -0.02723907 -0.1565856
Moved 1085.688 320.3196 352.3826 -0.09185284 -0.09160854
Moved 1085.719 298.1198 375.7558 -0.1432412 -0.03149229
Moved 1085.749 276.9741 398.0259 -0.1921897 0.0257868
Moved 1085.78 262.6581 415.9274 -0.2253286 0.07182972
Moved 1085.811 250.7518 433.1475 -0.2528895 0.11612
Moved 1085.841 241.1158 445.8552 -0.2751949 0.1488045
Moved 1085.872 230.4476 458.4033 -0.2998899 0.1810782
Ended 1085.903 224 466 -0.3148148 0.2006171
PhraseEnd 1086.855
