he is just like everyone else
Moved 1304.092 215 381 -0.3356481 -0.01800419
Stationary 1304.123 215 381 -0.3356481 -0.01800419
Moved 1304.153 233.1685 399.8022 -0.2935913 0.03035549
Moved 1304.184 256.4996 425.9996 -0.2395842 0.09773544
Moved 1304.215 283.5467 453.4783 -0.1769753 0.1684112
Moved 1304.246 305.5 476.5 -0.1261574 0.2276234
Moved 1304.276 325.5 496 -0.07986113 0.2777777
Moved 1304.307 337.9501 507.9501 -0.05104144 0.3085136
Moved 1304.338 348.2683 517.1788 -0.02715677 0.33225
Moved 1304.368 353.9635 521.9635 -0.01397347 0.3445562
Moved 1304.399 355.3987 523.3987 -0.01065125 0.3482475
Moved 1304.43 355 524.399 -0.01157408 0.3508203
Ended 1304.461 355 524 -0.01157408 0.3497942
Began 1304.983 587 319 0.5254629 -0.1774692
Stationary 1305.014 587 319 0.5254629 -0.1774692
Moved 1305.044 577.1506 336.2365 0.5026633 -0.1331366
Moved 1305.075 568.6757 361.3107 0.4830457 -0.06864532
Moved 1305.106 555.5905 388.0551 0.4527558 0.0001417168
Moved 1305.137 539.5677 411.171 0.4156659 0.05959624
Moved 1305.167 520.9769 436.2322 0.3726318 0.124054
Moved 1305.198 507.4102 453.6881 0.3412274 0.1689509
Moved 1305.229 491.996 470.004 0.3055463 0.2109155
Moved 1305.26 479.5277 482.4724 0.2766845 0.2429844
Moved 1305.29 467.2671 493.2397 0.2483035 0.2706783
Moved 1305.321 456.4321 502.2543 0.2232224 0.2938639
Moved 1305.352 446.4542 506.1819 0.2001255 0.3039658
Moved 1305.382 437.8192 510.0602 0.1801369 0.3139409
Moved 1305.413 428.9102 513.6966 0.1595143 0.3232936
Moved 1305.444 419.1491 516.4627 0.1369192 0.3304081
Moved 1305.474 409.0336 519.3221 0.1135037 0.3377626
Moved 1305.505 400.4088 522.1971 0.09353896 0.345157
Moved 1305.536 398 522.701 0.08796295 0.3464532
Moved 1305.567 396.4355 523 0.08434136 0.3472221
Moved 1305.597 394.7831 523 0.08051644 0.3472221
Moved 1305.628 394 523 0.07870366 0.3472221
Moved 1305.659 393 517.0142 0.07638891 0.3318267
Moved 1305.69 393 501.8629 0.07638891 0.2928571
Moved 1305.72 411.6372 462.7256 0.1195306 0.1921954
Moved 1305.751 425.5127 435.0601 0.1516497 0.1210391
Moved 1305.782 437.9947 411.0107 0.1805432 0.05918377
Moved 1305.813 447.722 393.6951 0.2030601 0.01464797
Moved 1305.843 457.9 375.2 0.2266203 -0.03292185
Moved 1305.874 468.526 357.8636 0.2512175 -0.07751127
Moved 1305.905 476.5085 344.1525 0.2696957 -0.1127767
Moved 1305.935 480.0404 337.9192 0.2778713 -0.1288087
Moved 1305.966 482.6781 333.3218 0.2839772 -0.1406331
Moved 1305.997 483 330.561 0.2847222 -0.147734
Moved 1306.027 473.1258 331 0.2618652 -0.146605
Moved 1306.058 433.9862 367.0138 0.1712644 -0.05397694
Moved 1306.089 396.2675 401.0607 0.08395255 0.03359229
Moved 1306.12 367.5769 424.7961 0.01753916 0.0946402
Moved 1306.15 341.6848 444.4864 -0.04239628 0.1452839
Moved 1306.181 320.027 459.1274 -0.09253005 0.1829408
Moved 1306.212 301.1814 472.1561 -0.1361541 0.2164509
Moved 1306.243 283.4651 484.8279 -0.1771641 0.249043
Moved 1306.273 269.7003 495.7248 -0.2090272 0.2770698
Moved 1306.304 259.7851 504.2148 -0.2319789 0.2989064
Moved 1306.335 250.1263 514.8317 -0.2543373 0.326213
Moved 1306.365 244.3526 524.2949 -0.2677024 0.3505525
Moved 1306.396 240.2995 531.1015 -0.2770845 0.3680593
Moved 1306.427 236.7368 536.5264 -0.2853315 0.3820122
Moved 1306.458 234.8616 540.2768 -0.2896722 0.3916583
Moved 1306.488 233.6271 541.3729 -0.2925299 0.3944775
Moved 1306.519 232.5 542 -0.2951389 0.3960905
Moved 1306.55 233 543.4337 -0.2939815 0.399778
Ended 1306.58 233 543 -0.2939815 0.3986624
Began 1307.379 361 486 0.002314846 0.2520575
Stationary 1307.41 361 486 0.002314846 0.2520575
Stationary 1307.441 361 486 0.002314846 0.2520575
Stationary 1307.471 361 486 0.002314846 0.2520575
Stationary 1307.502 361 486 0.002314846 0.2520575
Moved 1307.533 361 473.0908 0.002314846 0.2188547
Moved 1307.564 361 458.8437 0.002314846 0.182211
Moved 1307.594 361 446.4401 0.002314846 0.1503089
Moved 1307.625 371.8626 436.2747 0.02745986 0.1241633
Moved 1307.656 376.3125 424.0624 0.03776054 0.09275299
Moved 1307.687 381.1793 413.462 0.04902621 0.0654887
Moved 1307.717 384.7741 406.6776 0.05734751 0.04803893
Moved 1307.748 387 400.8485 0.06250004 0.0330465
Moved 1307.779 388 395.0974 0.06481478 0.01825446
Moved 1307.809 389 390.3876 0.06712963 0.006140799
Moved 1307.84 390 386.269 0.06944448 -0.004452128
Moved 1307.871 390 381.5281 0.06944448 -0.01664589
Moved 1307.901 390 375.7938 0.06944448 -0.03139449
Moved 1307.932 390 368.5775 0.06944448 -0.0499551
Moved 1307.963 382.9079 359.9605 0.05302757 -0.0721181
Moved 1307.994 376.3419 346.6839 0.03782858 -0.1062658
Moved 1308.024 367.977 332.2213 0.01846522 -0.1434639
Moved 1308.055 359.2519 317.6909 -0.001731664 -0.1808363
Moved 1308.086 346.4562 298.0484 -0.03135129 -0.2313571
Moved 1308.117 335.9771 281.9656 -0.0556087 -0.2727224
Moved 1308.147 322.641 264.0255 -0.08647923 -0.3188645
Moved 1308.178 310.8893 248.045 -0.1136822 -0.3599664
Moved 1308.209 302.1171 235.8228 -0.1339882 -0.3914024
Moved 1308.239 295.6746 227.6746 -0.1489014 -0.4123597
Moved 1308.27 291.2378 221.4756 -0.1591717 -0.4283035
Moved 1308.301 286.4518 215.4518 -0.1702505 -0.4437969
Moved 1308.332 283.5741 211.5741 -0.1769118 -0.4537704
Moved 1308.362 281.6985 211 -0.1812535 -0.455247
Moved 1308.393 280.1395 210 -0.1848623 -0.457819
Moved 1308.424 271.8073 229.8473 -0.2041498 -0.4067715
Moved 1308.454 263.7989 254.4052 -0.2226878 -0.3436082
Moved 1308.485 258.0544 283.2009 -0.2359852 -0.2695452
Moved 1308.516 253.9897 307.0827 -0.2453943 -0.2081207
Moved 1308.547 248.223 334.9964 -0.258743 -0.1363261
Moved 1308.577 244.2522 363.2259 -0.2679347 -0.06371949
Moved 1308.608 242.8108 385.7027 -0.2712713 -0.005908738
Moved 1308.639 242 411.266 -0.2731481 0.05984043
Moved 1308.669 241 430.9825 -0.275463 0.1105518
Moved 1308.7 241 446.3073 -0.275463 0.1499672
Moved 1308.731 241 455.2369 -0.275463 0.1729344
Moved 1308.762 241 465.8099 -0.275463 0.2001282
Moved 1308.792 241 476.5712 -0.275463 0.2278064
Moved 1308.823 241 481.4818 -0.275463 0.2404367
Moved 1308.854 245.1622 487.0405 -0.2658282 0.2547337
Moved 1308.885 253.7743 491.3871 -0.2458928 0.2659134
Moved 1308.915 258.5154 497.5154 -0.234918 0.2816755
Moved 1308.946 261.8288 499.8288 -0.2272482 0.2876254
Moved 1308.977 267.3958 503.3958 -0.2143615 0.2967998
Moved 1309.007 274.1511 505.5756 -0.1987243 0.3024062
Moved 1309.038 278.8949 508.4474 -0.1877434 0.3097927
Moved 1309.069 281.9865 509 -0.1805869 0.3112139
Moved 1309.1 284.8535 510.8535 -0.1739502 0.3159811
Moved 1309.13 287.7289 511 -0.1672942 0.3163579
Moved 1309.161 290.1683 511 -0.1616473 0.3163579
Moved 1309.192 293.0982 511 -0.1548652 0.3163579
Moved 1309.223 295.972 511 -0.1482129 0.3163579
Moved 1309.253 299.8387 511 -0.1392624 0.3163579
Moved 1309.284 303.3844 511 -0.1310546 0.3163579
Moved 1309.315 306.2542 511 -0.1244115 0.3163579
Moved 1309.345 310.1284 511 -0.1154435 0.3163579
Moved 1309.376 313.7377 511 -0.1070887 0.3163579
Moved 1309.407 316.5166 511 -0.100656 0.3163579
Moved 1309.438 319.3912 511 -0.09400184 0.3163579
Moved 1309.468 322.2591 511 -0.08736322 0.3163579
Moved 1309.499 323.8291 511 -0.08372888 0.3163579
Moved 1309.53 328.4043 511 -0.07313813 0.3163579
Moved 1309.561 335.1405 511 -0.05754506 0.3163579
Moved 1309.591 344.7591 511 -0.03527994 0.3163579
Moved 1309.622 350.9552 511 -0.02093702 0.3163579
Moved 1309.653 358.541 511 -0.003377299 0.3163579
Moved 1309.683 363.4357 511 0.007953048 0.3163579
Moved 1309.714 367.1631 511 0.01658132 0.3163579
Moved 1309.745 372.0922 511 0.02799114 0.3163579
Moved 1309.776 375.9288 511 0.03687213 0.3163579
Moved 1309.806 378.8366 511 0.04360328 0.3163579
Moved 1309.837 382.3892 511 0.05182673 0.3163579
Moved 1309.868 386.2584 511 0.06078342 0.3163579
Moved 1309.898 389.1314 511 0.06743392 0.3163579
Moved 1309.929 390.5 511 0.0706019 0.3163579
Moved 1309.96 393.5 511 0.07754634 0.3163579
Moved 1309.991 394 511 0.07870366 0.3163579
Moved 1310.021 395.5 511 0.08217593 0.3163579
Stationary 1310.052 395.5 511 0.08217593 0.3163579
Moved 1310.083 395 511 0.08101851 0.3163579
Stationary 1310.113 395 511 0.08101851 0.3163579
Stationary 1310.144 395 511 0.08101851 0.3163579
Moved 1310.175 396.9653 511 0.08556772 0.3163579
Moved 1310.206 404.3971 511 0.102771 0.3163579
Moved 1310.236 418.6036 511 0.1356564 0.3163579
Moved 1310.267 433.8394 511 0.1709245 0.3163579
Moved 1310.298 457.775 517.1937 0.226331 0.3322883
Moved 1310.328 476.7379 524.9127 0.2702267 0.3521415
Moved 1310.359 492.1938 530.8387 0.3060042 0.3673835
Moved 1310.39 504.5595 535.7798 0.3346286 0.380092
Moved 1310.421 516.0251 539.2563 0.3611692 0.3890336
Moved 1310.451 522.2523 540 0.3755841 0.3909464
Moved 1310.482 526.7375 541 0.3859665 0.3935184
Moved 1310.513 530.9927 541 0.3958164 0.3935184
Moved 1310.544 534.3739 541 0.4036433 0.3935184
Moved 1310.574 536.5 541 0.4085648 0.3935184
Moved 1310.605 537.3436 541 0.4105175 0.3935184
Moved 1310.636 537 521.4435 0.4097222 0.3432187
Moved 1310.666 521.7554 503.0719 0.3744337 0.2959667
Moved 1310.697 507.8542 475.2792 0.342255 0.2244834
Moved 1310.728 498.132 455.264 0.31975 0.1730042
Moved 1310.759 489.4713 434.2567 0.2997021 0.1189729
Moved 1310.789 482.5551 414.6654 0.2836925 0.06858378
Moved 1310.82 478.6671 402.1679 0.2746924 0.03644001
Moved 1310.851 472.9144 385.5719 0.2613758 -0.006245193
Moved 1310.881 467.0408 367.2042 0.2477797 -0.05348723
Moved 1310.912 462.1653 351.8265 0.2364938 -0.09303873
Moved 1310.943 457.2667 337.8 0.2251544 -0.1291153
Moved 1310.974 451.508 322.5241 0.2118242 -0.1684051
Moved 1311.004 444.6526 305.421 0.195955 -0.2123947
Moved 1311.035 438.8011 292.8011 0.1824099 -0.2448532
Moved 1311.066 431.9873 281.9746 0.1666373 -0.2726991
Moved 1311.097 426.2464 272.8696 0.153348 -0.2961174
Moved 1311.127 418.2536 260.756 0.1348464 -0.3272736
Moved 1311.158 411.542 252.542 0.1193102 -0.3484002
Moved 1311.189 406.6229 245.6229 0.1079234 -0.3661962
Moved 1311.219 401.432 238.8641 0.09590744 -0.3835799
Moved 1311.25 396.1149 234.5575 0.08359928 -0.3946567
Moved 1311.281 392.0449 231.0225 0.07417788 -0.4037489
Moved 1311.312 373.5431 241.9939 0.03134986 -0.3755301
Moved 1311.342 346.2655 282.0353 -0.03179282 -0.2725429
Moved 1311.373 331.0683 319.6397 -0.06697148 -0.1758239
Moved 1311.404 315.5665 357.1272 -0.1028554 -0.07940543
Moved 1311.434 303.2207 382.6028 -0.1314336 -0.01388181
Moved 1311.465 291.6924 402.9614 -0.1581195 0.03848099
Moved 1311.496 279.1359 419.6097 -0.1871854 0.08130074
Moved 1311.527 263.7964 438.4444 -0.2226936 0.1297438
Moved 1311.557 251.5897 456.7181 -0.2509498 0.1767439
Moved 1311.588 244.5523 470.3431 -0.26724 0.2117877
Moved 1311.619 238.017 486.949 -0.282368 0.2544982
Moved 1311.65 232.2761 502.8096 -0.295657 0.2952922
Moved 1311.68 228.7668 512.6996 -0.3037805 0.3207293
Moved 1311.711 227 518.5927 -0.3078704 0.3358866
Moved 1311.742 225.328 522.3441 -0.3117408 0.345535
Moved 1311.772 225 524.5411 -0.3125 0.351186
Moved 1311.803 225 526.2046 -0.3125 0.3554644
Stationary 1311.834 225 526 -0.3125 0.3549381
Ended 1311.865 225 526 -0.3125 0.3549381
Began 1312.771 369 511 0.02083332 0.3163579
Stationary 1312.802 369 511 0.02083332 0.3163579
Stationary 1312.832 369 511 0.02083332 0.3163579
Stationary 1312.863 369 511 0.02083332 0.3163579
Stationary 1312.894 369 511 0.02083332 0.3163579
Moved 1312.925 369 501.2259 0.02083332 0.2912188
Moved 1312.955 369 497.3658 0.02083332 0.2812905
Moved 1312.986 380.3329 489.6671 0.0470669 0.2614895
Moved 1313.017 391.8249 479.1751 0.07366865 0.2345038
Moved 1313.047 408.7675 467.8804 0.1128878 0.2054535
Moved 1313.078 429 455.5 0.1597223 0.173611
Moved 1313.109 451.9748 440.6835 0.2129045 0.1355027
Moved 1313.14 489.9728 421.4694 0.300863 0.08608362
Moved 1313.17 518.7477 403.1402 0.3674715 0.03894076
Moved 1313.201 534.6642 391.3358 0.4043152 0.008579733
Moved 1313.232 547.6244 377.9695 0.4343157 -0.0257985
Moved 1313.262 559.0976 364.9024 0.4608741 -0.05940739
Moved 1313.293 566.2855 354.5718 0.4775127 -0.08597786
Moved 1313.324 570.343 345.9855 0.4869052 -0.1080621
Moved 1313.355 572.5429 334.2855 0.4919975 -0.1381547
Moved 1313.385 573 325.1733 0.4930556 -0.1615914
Moved 1313.416 573 318.1354 0.4930556 -0.1796928
Moved 1313.447 561.3094 315 0.465994 -0.1877573
Moved 1313.477 519.0718 321.4641 0.3682217 -0.1711315
Moved 1313.508 460.3586 333.0298 0.2323115 -0.1413844
Moved 1313.539 414.9453 341.1666 0.1271882 -0.1204564
Moved 1313.57 377.9228 347.8462 0.04148791 -0.1032763
Moved 1313.6 348.8198 351.7978 -0.02588019 -0.09311275
Moved 1313.631 329 353 -0.07175927 -0.09002065
Moved 1313.662 307.7442 355.1794 -0.1209626 -0.08441532
Moved 1313.693 288.6348 358.0609 -0.1651973 -0.07700405
Moved 1313.723 270.4584 360.9345 -0.2072723 -0.06961288
Moved 1313.754 253.5537 362.4923 -0.2464034 -0.06560627
Moved 1313.785 233.4581 365.3631 -0.292921 -0.05822264
Moved 1313.815 213.3356 368.2378 -0.3395008 -0.05082872
Moved 1313.846 196.3699 371.105 -0.3787735 -0.04345419
Moved 1313.877 185.4324 373.6419 -0.4040918 -0.03692933
Moved 1313.908 175.4455 375 -0.4272094 -0.03343629
Moved 1313.938 169.2144 376 -0.4416334 -0.03086435
Moved 1313.969 166 377 -0.4490741 -0.02829226
Moved 1314 167 381.5264 -0.4467593 -0.01665021
Moved 1314.03 171.4393 392.8051 -0.4364831 0.01235876
Moved 1314.061 180.5264 406.0352 -0.4154482 0.04638668
Moved 1314.092 188.2147 419.322 -0.3976512 0.08056063
Moved 1314.123 199.6985 435.6231 -0.3710683 0.1224873
Moved 1314.153 212.1942 449.1942 -0.3421431 0.1573925
Moved 1314.184 223 460 -0.3171296 0.1851851
Moved 1314.215 234.5364 471.5364 -0.290425 0.2148568
Moved 1314.245 247.2001 483.2001 -0.2611109 0.2448561
Moved 1314.276 264.5429 497.6953 -0.2209655 0.2821379
Moved 1314.307 274.4792 505.4792 -0.1979647 0.3021584
Moved 1314.338 280.5 511.5 -0.1840278 0.317644
Moved 1314.368 287.234 519.234 -0.1684398 0.3375359
Moved 1314.399 288.493 521.9861 -0.1655254 0.3446143
Moved 1314.43 290 523.5589 -0.162037 0.3486596
Moved 1314.461 290 524.5 -0.162037 0.3510802
Moved 1314.491 290 525.0768 -0.162037 0.3525637
Ended 1314.522 290 525 -0.162037 0.3523662
PhraseEnd 1315.905
