healthy food is good for you
Moved 524.0461 417 352.5 0.1319444 -0.09130666
Moved 524.0768 417 352 0.1319444 -0.09259266
Stationary 524.1075 417 352 0.1319444 -0.09259266
Moved 524.1382 405.5251 361.8997 0.1053821 -0.06713058
Moved 524.169 398.6187 365.5876 0.08939505 -0.05764518
Moved 524.1998 390.674 373.989 0.07100473 -0.03603672
Moved 524.2305 385.4682 380.0637 0.05895406 -0.02041247
Moved 524.2612 382.9491 386.1528 0.05312284 -0.004751182
Moved 524.2919 380.0598 390.9402 0.0464346 0.007562283
Moved 524.3227 378 401.7261 0.04166663 0.03530365
Moved 524.3534 378 405.7266 0.04166663 0.04559293
Moved 524.3842 378 415.7516 0.04166663 0.07137742
Moved 524.4149 378 431.2521 0.04166663 0.1112451
Moved 524.4457 389.8507 445.6266 0.06909877 0.1482166
Moved 524.4764 394.6035 460.0176 0.0801007 0.1852303
Moved 524.5071 399.7001 473.7504 0.09189844 0.2205513
Moved 524.5378 403.2164 489.0822 0.1000381 0.2599848
Moved 524.5685 407.081 502.324 0.1089838 0.2940432
Moved 524.5993 409.6092 510.8277 0.1148362 0.3159148
Moved 524.6301 411 518.42 0.1180555 0.3354424
Moved 524.6608 412 524.7082 0.1203704 0.3516156
Moved 524.6915 413.2277 530.4553 0.1232121 0.3663973
Moved 524.7222 413 534.5879 0.1226852 0.3770264
Moved 524.753 414 537.6644 0.125 0.3849391
Moved 524.7838 414 540.5 0.125 0.3922324
Moved 524.8145 414 542.0562 0.125 0.3962349
Moved 524.8452 414 543.9525 0.125 0.4011122
Moved 524.876 414 544.5 0.125 0.4025204
Ended 524.9067 415.2715 545.2715 0.1279432 0.4045048
Began 525.7981 280 357 -0.1851852 -0.07973259
Stationary 525.8288 280 357 -0.1851852 -0.07973259
Stationary 525.8595 280 357 -0.1851852 -0.07973259
Stationary 525.8903 280 357 -0.1851852 -0.07973259
Moved 525.921 285.0352 367.8882 -0.1735295 -0.05172776
Moved 525.9518 296.0432 377.554 -0.1480481 -0.02686724
Moved 525.9825 307.9189 392.3027 -0.120558 0.01106666
Moved 526.0132 324.375 406.375 -0.08246537 0.0472608
Moved 526.0439 340.6132 419.8444 -0.04487679 0.08190414
Moved 526.0747 357.4809 432.2007 -0.005831172 0.1136848
Moved 526.1055 375.5 445.5 0.03587961 0.1478908
Moved 526.1362 389.4144 454.3315 0.06808877 0.1706056
Moved 526.1669 402.7804 462.8353 0.09902864 0.1924775
Moved 526.1976 419.739 472.2794 0.1382848 0.216768
Moved 526.2284 438.3858 481.0604 0.1814485 0.2393527
Moved 526.2592 459.6054 492.9174 0.2305682 0.2698492
Moved 526.2899 478.6081 503.4054 0.2745557 0.2968244
Moved 526.3206 494.8755 510.9254 0.3122119 0.316166
Moved 526.3514 505.3996 515.4398 0.3365732 0.3277771
Moved 526.3821 515.0405 519.3469 0.3588901 0.3378262
Moved 526.4128 522.4231 523.2115 0.3759793 0.3477663
Moved 526.4435 524.8201 524 0.3815279 0.3497942
Moved 526.4742 526.1935 525.1935 0.3847071 0.3528638
Moved 526.5051 528 526 0.3888889 0.3549381
Moved 526.5358 529 527.3765 0.3912036 0.3584785
Stationary 526.5665 529 527 0.3912036 0.3575102
Stationary 526.5972 529 527 0.3912036 0.3575102
Moved 526.628 503.4762 518.0428 0.3321207 0.3344722
Moved 526.6587 472 507 0.2592593 0.3060699
Moved 526.6894 420.1996 488.3845 0.139351 0.2581904
Moved 526.7202 388.5876 476.3955 0.06617507 0.2273546
Moved 526.7509 374.6638 468.8319 0.03394405 0.2079009
Moved 526.7816 354.7984 460.1744 -0.01204073 0.1856336
Moved 526.8124 333.32 449.28 -0.06175926 0.157613
Moved 526.8431 317.3163 439.6582 -0.09880474 0.1328657
Moved 526.8738 307.067 434.0335 -0.1225301 0.1183989
Moved 526.9046 298.0369 426.5276 -0.1434332 0.09909363
Moved 526.9354 290.26 421.63 -0.1614351 0.08649688
Moved 526.9661 280.6595 412.6595 -0.1836586 0.06342456
Moved 526.9968 278.3202 410.3203 -0.1890736 0.05740793
Moved 527.0275 271.0432 403.0432 -0.2059187 0.03869111
Moved 527.0583 262.9507 394.9507 -0.2246512 0.01787719
Moved 527.089 255.1984 388.1984 -0.2425962 0.0005102746
Moved 527.1198 249.1601 382.0801 -0.2565738 -0.01522621
Moved 527.1505 243.4166 375.4166 -0.269869 -0.03236488
Moved 527.1813 239.3366 371.3366 -0.2793134 -0.04285859
Moved 527.212 236.5 368.5 -0.2858796 -0.0501544
Ended 527.2427 235.8912 368 -0.287289 -0.05144041
Began 527.673 538 558 0.4120371 0.4372427
Stationary 527.7037 538 558 0.4120371 0.4372427
Stationary 527.7345 538 558 0.4120371 0.4372427
Moved 527.7652 523.9946 558 0.379617 0.4372427
Moved 527.796 514.2733 558 0.3571142 0.4372427
Moved 527.8266 503.1313 548.973 0.3313225 0.414025
Moved 527.8574 493.4923 547.8307 0.30901 0.4110872
Moved 527.8882 486.3165 545.3291 0.2923992 0.4046529
Moved 527.9189 476.8637 541.9319 0.2705179 0.3959152
Moved 527.9496 463.9763 537.1905 0.2406857 0.3837203
Moved 527.9804 452.8541 532.7135 0.21494 0.3722054
Moved 528.0111 438.994 525.497 0.1828564 0.3536445
Moved 528.0419 422.7719 516.1813 0.1453054 0.3296843
Moved 528.0726 407.0064 507.718 0.1088112 0.3079165
Moved 528.1033 395.726 500.7946 0.08269916 0.2901094
Moved 528.134 381.1904 492.1143 0.04905184 0.2677835
Moved 528.1649 365.7816 481.4689 0.01338323 0.2404035
Moved 528.1956 351.4417 471.1534 -0.01981079 0.2138718
Moved 528.2263 338.4278 460.9518 -0.04993568 0.1876332
Moved 528.2571 324.2507 449.4006 -0.08275305 0.1579232
Moved 528.2878 309.8903 438.9122 -0.1159946 0.1309471
Moved 528.3185 298.6417 428.985 -0.1420332 0.105414
Moved 528.3492 288.2513 419.6885 -0.1660849 0.08150324
Moved 528.3799 281.3967 413.3967 -0.1819522 0.0653206
Moved 528.4107 272.4654 407.6436 -0.2026264 0.05052366
Moved 528.4414 266.9767 402.6511 -0.2153316 0.03768293
Moved 528.4722 259.9134 396.9134 -0.231682 0.02292527
Moved 528.5029 254.1549 392.1549 -0.2450117 0.01068645
Moved 528.5336 247.4239 387.424 -0.2605928 -0.001481727
Moved 528.5644 243.3241 384.162 -0.270083 -0.009871274
Moved 528.5952 238.5802 380.2901 -0.2810644 -0.01982999
Moved 528.6259 234.8436 377.4218 -0.2897139 -0.02720734
Moved 528.6566 231.9251 374.9252 -0.2964696 -0.03362875
Moved 528.6873 230 373.0172 -0.3009259 -0.03853621
Ended 528.718 229 373 -0.3032407 -0.03858032
Began 529.5787 390 369 0.06944448 -0.04886839
Stationary 529.6095 390 369 0.06944448 -0.04886839
Stationary 529.6402 390 369 0.06944448 -0.04886839
Stationary 529.671 390 369 0.06944448 -0.04886839
Stationary 529.7017 390 369 0.06944448 -0.04886839
Moved 529.7324 402.5392 383.0522 0.09847026 -0.01272594
Moved 529.7631 413.5452 394.5452 0.1239473 0.01683431
Moved 529.7939 426.3205 407.0564 0.1535197 0.04901325
Moved 529.8246 438.1568 418.1567 0.1809185 0.07756355
Moved 529.8553 452.3239 431.3239 0.2137127 0.1114298
Moved 529.8861 465.1313 444.6641 0.2433595 0.145741
Moved 529.9168 474.0892 455.1189 0.2640953 0.1726309
Moved 529.9476 483.7338 465.7338 0.2864208 0.1999326
Moved 529.9783 492.5618 474.5618 0.306856 0.2226384
Moved 530.0091 499.958 481.958 0.3239768 0.2416614
Moved 530.0397 507.6176 490.8235 0.3417075 0.2644636
Moved 530.0705 518.0125 502.0125 0.3657695 0.2932418
Moved 530.1013 521.8315 505.8315 0.3746101 0.3030645
Moved 530.132 528 512.5 0.3888889 0.3202159
Moved 530.1628 531.3407 515.3407 0.396622 0.3275223
Moved 530.1935 533 517.2017 0.4004629 0.3323087
Moved 530.2242 534 519.0294 0.4027778 0.3370095
Stationary 530.255 534 519 0.4027778 0.3369341
Moved 530.2857 534 520.0822 0.4027778 0.3397174
Moved 530.3164 505.8299 520 0.3375691 0.3395061
Moved 530.3472 483.4225 506.4742 0.2857001 0.3047175
Moved 530.3779 464.4201 498.6086 0.2417133 0.2844871
Moved 530.4086 437.6579 487.3289 0.1797635 0.2554755
Moved 530.4393 410.6541 474.827 0.1172549 0.2233205
Moved 530.47 389.7464 464.9049 0.06885747 0.1978006
Moved 530.5009 369.6201 452.4429 0.02226869 0.1657482
Moved 530.5316 351.4964 442.855 -0.01968433 0.141088
Moved 530.5623 336.0511 434.0256 -0.05543724 0.1183785
Moved 530.5931 322.9895 426.3937 -0.08567254 0.09874909
Moved 530.6238 308.7027 416.777 -0.1187438 0.07401474
Moved 530.6545 295.2357 408.1414 -0.1499175 0.05180398
Moved 530.6852 283.5 401 -0.1770833 0.03343609
Moved 530.716 269.3246 389.9948 -0.2098967 0.005130454
Moved 530.7468 259.3846 382.3846 -0.232906 -0.01444302
Moved 530.7775 250.8385 376.8384 -0.2526888 -0.02870779
Moved 530.8082 244.7049 371.7049 -0.2668868 -0.04191135
Moved 530.8389 238.9651 367.4825 -0.2801734 -0.05277139
Moved 530.8697 235.6178 364.6178 -0.2879217 -0.0601394
Moved 530.9004 233.7478 364 -0.2922505 -0.06172839
Ended 530.9312 234 364 -0.2916667 -0.06172839
Began 531.3307 380 395 0.04629632 0.01800408
Stationary 531.3615 380 395 0.04629632 0.01800408
Stationary 531.3923 380 395 0.04629632 0.01800408
Stationary 531.423 380 395 0.04629632 0.01800408
Stationary 531.4537 380 395 0.04629632 0.01800408
Moved 531.4844 389.7476 412.4951 0.06886005 0.06300176
Moved 531.5152 396.481 420.7216 0.08444686 0.08416031
Moved 531.5459 402.558 428.3371 0.09851396 0.1037476
Moved 531.5767 409.2971 436.9457 0.1141138 0.1258891
Moved 531.6074 415 444 0.1273148 0.1440329
Moved 531.6381 419.7628 450.7628 0.1383399 0.1614269
Moved 531.6689 424.7969 456.7969 0.1499928 0.1769468
Moved 531.6996 432.0933 465.0933 0.1668826 0.1982851
Moved 531.7303 440.9241 472.9241 0.1873243 0.2184261
Moved 531.761 448.4944 479.4944 0.2048481 0.235325
Moved 531.7918 462.4098 490.2458 0.2370597 0.262978
Moved 531.8225 477.7158 500.8578 0.2724902 0.2902721
Moved 531.8533 490.2893 507.6447 0.3015957 0.3077279
Moved 531.884 500.4288 514.0716 0.3250667 0.3242581
Moved 531.9147 508.6525 518.435 0.344103 0.3354809
Moved 531.9455 516.2769 521.0923 0.3617521 0.3423155
Moved 531.9763 521.4017 524.4017 0.3736151 0.3508275
Moved 532.007 524.4747 526.4747 0.3807285 0.3561592
Moved 532.0377 526.3438 527 0.3850551 0.3575102
Moved 532.0684 527.1024 528 0.3868112 0.3600822
Moved 532.0992 527 529.5 0.3865741 0.3639403
Stationary 532.1299 527 529.5 0.3865741 0.3639403
Moved 532.1607 527 530 0.3865741 0.3652262
Moved 532.1914 509.5736 530 0.3462351 0.3652262
Moved 532.2222 494.6483 530 0.311686 0.3652262
Moved 532.2529 475.7335 530 0.2679015 0.3652262
Moved 532.2836 456.2383 525.6113 0.2227738 0.3539383
Moved 532.3144 438.9369 519.8481 0.1827243 0.3391155
Moved 532.3451 418.4623 515.9328 0.1353294 0.3290452
Moved 532.3759 399.398 513.0569 0.09119908 0.3216482
Moved 532.4066 380.289 509.1841 0.04696528 0.3116876
Moved 532.4373 359.3689 505.6711 -0.00146096 0.3026519
Moved 532.4681 339.6792 506 -0.04703885 0.3034978
Moved 532.4988 324.6217 505 -0.08189415 0.3009258
Moved 532.5295 313.2016 503.3004 -0.1083296 0.2965544
Moved 532.5602 301.1612 502 -0.136201 0.2932098
Moved 532.591 289.6729 498.6682 -0.1627941 0.2846404
Moved 532.6218 280.389 496.7963 -0.1842847 0.2798259
Moved 532.6525 272.7582 494.2527 -0.2019486 0.2732837
Moved 532.6832 266.7559 491.3779 -0.2158428 0.2658897
Moved 532.714 262.507 490 -0.2256783 0.2623456
Moved 532.7447 258.6293 488 -0.2346543 0.2572016
Moved 532.7754 255.1095 488 -0.2428022 0.2572016
Ended 532.8062 255 488 -0.2430556 0.2572016
Began 533.2365 389 499 0.06712963 0.2854938
Stationary 533.2673 389 499 0.06712963 0.2854938
Stationary 533.298 389 499 0.06712963 0.2854938
Moved 533.3287 379.373 499 0.04484494 0.2854938
Moved 533.3594 378.5 499 0.04282405 0.2854938
Moved 533.3901 379 499 0.04398147 0.2854938
Moved 533.4209 399.9704 499 0.092524 0.2854938
Moved 533.4517 422.0222 499 0.14357 0.2854938
Moved 533.4824 441.6997 499 0.1891198 0.2854938
Moved 533.5131 457.0594 499 0.2246744 0.2854938
Moved 533.5438 470.143 499 0.2549605 0.2854938
Moved 533.5746 482.9374 499 0.2845773 0.2854938
Moved 533.6053 493.6354 506.6588 0.3093412 0.3051924
Moved 533.636 503.0641 508 0.3311668 0.3086419
Moved 533.6668 509.1177 509 0.3451799 0.3112139
Moved 533.6975 518.8325 510.9442 0.3676678 0.3162143
Moved 533.7283 527.4391 513 0.3875905 0.321502
Moved 533.759 534.3788 515 0.4036545 0.326646
Moved 533.7898 538.2061 516.2061 0.4125141 0.3297482
Moved 533.8205 541.5 517.5 0.4201389 0.3330761
Moved 533.8512 543 518 0.4236111 0.3343621
Moved 533.882 543 519.5 0.4236111 0.3382201
Moved 533.9127 543 520.3248 0.4236111 0.3403415
Moved 533.9434 524.7402 524.252 0.3813432 0.3504421
Moved 533.9741 508.2018 528.114 0.3430596 0.3603755
Moved 534.0049 493.0697 530.655 0.3080316 0.366911
Moved 534.0356 472.3013 532 0.2599567 0.3703703
Moved 534.0663 451.2497 532 0.2112262 0.3703703
Moved 534.0971 438.9268 532 0.182701 0.3703703
Moved 534.1279 428.6895 532 0.1590033 0.3703703
Moved 534.1586 416.4354 532 0.1306374 0.3703703
Moved 534.1893 406 532 0.1064815 0.3703703
Moved 534.2201 399.9207 532 0.09240916 0.3703703
Moved 534.2508 394.1536 532 0.0790592 0.3703703
Moved 534.2816 390.202 532 0.06991207 0.3703703
Moved 534.3123 388 532 0.06481478 0.3703703
Moved 534.343 387 532 0.06250004 0.3703703
Stationary 534.3737 387 532 0.06250004 0.3703703
Ended 534.4045 387 532 0.06250004 0.3703703
PhraseEnd 535.7262
