he is just like everyone else
Stationary 1976.716 466 424 0.2453704 0.09259254
Stationary 1976.747 466 424 0.2453704 0.09259254
Stationary 1976.778 466 424 0.2453704 0.09259254
Stationary 1976.808 466 424 0.2453704 0.09259254
Stationary 1976.839 466 424 0.2453704 0.09259254
Stationary 1976.87 466 424 0.2453704 0.09259254
Moved 1976.901 456.3954 424 0.2231375 0.09259254
Moved 1976.932 450.9335 424 0.2104942 0.09259254
Moved 1976.962 442.775 424 0.1916088 0.09259254
Moved 1976.993 434.5966 412.0644 0.1726772 0.06189397
Moved 1977.024 428.6133 406.8066 0.158827 0.04837095
Moved 1977.054 422.8338 401.8337 0.1454485 0.03558053
Moved 1977.085 418.6931 397.6931 0.1358635 0.02493065
Moved 1977.116 413.9375 394.9688 0.1248552 0.01792366
Moved 1977.147 410.5 393 0.1168981 0.01285996
Moved 1977.177 405.6105 389.8052 0.1055799 0.00464302
Moved 1977.208 400.1747 389 0.09299695 0.002572016
Moved 1977.239 394.7204 389 0.0803712 0.002572016
Moved 1977.269 389.9256 389 0.06927231 0.002572016
Moved 1977.3 385.4591 389 0.0589331 0.002572016
Moved 1977.331 381.0135 389 0.04864236 0.002572016
Moved 1977.362 377.5558 397.222 0.04063854 0.02371925
Moved 1977.392 375.4027 400.1946 0.0356544 0.03136462
Moved 1977.423 372.6915 406.617 0.02937843 0.0478832
Moved 1977.454 371 416.1661 0.025463 0.07244357
Moved 1977.484 370 427.2852 0.02314816 0.1010422
Moved 1977.515 370 439.8709 0.02314816 0.1334127
Moved 1977.546 370 453.5179 0.02314816 0.1685132
Moved 1977.577 374.3469 466.1049 0.03321052 0.2008871
Moved 1977.607 380.3395 477.358 0.04708221 0.2298302
Moved 1977.638 386.4626 490.3879 0.06125609 0.2633434
Moved 1977.669 391.9179 500.8358 0.07388403 0.2902155
Moved 1977.7 396.3786 510.7571 0.08420964 0.3157333
Moved 1977.73 401.4059 516.4059 0.09584705 0.3302621
Moved 1977.761 405.3409 521.6817 0.1049556 0.3438315
Moved 1977.792 409.0571 526.1142 0.1135581 0.3552319
Moved 1977.822 410.4163 527.4163 0.1167044 0.3585809
Moved 1977.853 411 529.1381 0.1180555 0.3630093
Stationary 1977.884 411 529 0.1180555 0.3626543
Moved 1977.915 398.5238 529 0.0891755 0.3626543
Moved 1977.945 386.27 514.616 0.06081005 0.3256583
Moved 1977.976 369.2303 499.9515 0.02136648 0.2879411
Moved 1978.007 347.442 479.8868 -0.02906938 0.2363342
Moved 1978.037 326.0381 456.8777 -0.0786156 0.1771546
Moved 1978.068 307.6648 438.6649 -0.1211462 0.1303108
Moved 1978.099 293.1538 420.5385 -0.1547365 0.08368935
Moved 1978.13 281.9152 407.9152 -0.1807518 0.05122224
Moved 1978.16 271.7446 394.9929 -0.2042948 0.01798571
Moved 1978.191 262.088 382.61 -0.2266481 -0.01386305
Moved 1978.222 255.4057 373.5409 -0.2421165 -0.03718914
Moved 1978.252 248.8245 365.2367 -0.2573507 -0.05854768
Moved 1978.283 244.6884 358.0651 -0.266925 -0.07699307
Moved 1978.314 240.1927 352.3855 -0.2773316 -0.09160124
Moved 1978.345 236.5231 347.0462 -0.2858261 -0.1053339
Moved 1978.375 232.7964 342.5929 -0.2944527 -0.1167879
Moved 1978.406 230.0821 340.0822 -0.3007358 -0.1232455
Moved 1978.437 227.7461 337.7462 -0.3061432 -0.1292537
Moved 1978.468 225.9448 338 -0.3103129 -0.1286009
Moved 1978.498 224 338 -0.3148148 -0.1286009
Moved 1978.529 222 338 -0.3194444 -0.1286009
Moved 1978.56 220.1221 348.6339 -0.3237915 -0.1012505
Moved 1978.591 220 360.3861 -0.3240741 -0.07102338
Moved 1978.621 220 376.2597 -0.3240741 -0.03019631
Moved 1978.652 229.3812 395.3388 -0.3023584 0.01887553
Moved 1978.683 236.8676 410.2682 -0.2850287 0.05727423
Moved 1978.713 252.0628 429.2399 -0.2498546 0.1060697
Moved 1978.744 271.4212 452.2282 -0.2050436 0.1651959
Moved 1978.775 285.5 465.5 -0.1724537 0.1993312
Moved 1978.806 301.0758 479.0632 -0.1363986 0.234216
Moved 1978.836 318.1866 492.7047 -0.0967904 0.2693021
Moved 1978.867 335.7909 504.3954 -0.05603969 0.299371
Moved 1978.898 350.6032 513.8413 -0.02175177 0.3236659
Moved 1978.928 365.1484 521.889 0.01191765 0.3443647
Moved 1978.959 376.3966 526.6983 0.03795514 0.3567342
Moved 1978.99 385.2255 530.0751 0.05839229 0.3654195
Moved 1979.021 391.0933 531 0.07197519 0.3677982
Ended 1979.051 391.0933 531 0.07197519 0.3677982
Began 1979.789 544 402 0.4259259 0.03600815
Stationary 1979.819 544 402 0.4259259 0.03600815
Stationary 1979.85 544 402 0.4259259 0.03600815
Stationary 1979.881 544 402 0.4259259 0.03600815
Stationary 1979.911 544 402 0.4259259 0.03600815
Stationary 1979.942 544 402 0.4259259 0.03600815
Stationary 1979.973 544 402 0.4259259 0.03600815
Stationary 1980.004 544 402 0.4259259 0.03600815
Stationary 1980.034 544 402 0.4259259 0.03600815
Stationary 1980.065 544 402 0.4259259 0.03600815
Stationary 1980.096 544 402 0.4259259 0.03600815
Stationary 1980.127 544 402 0.4259259 0.03600815
Moved 1980.157 534.954 402 0.4049861 0.03600815
Moved 1980.188 532.23 402 0.3986804 0.03600815
Moved 1980.219 529.4998 402 0.3923607 0.03600815
Moved 1980.25 526.7745 402 0.386052 0.03600815
Moved 1980.28 525.7651 402 0.3837157 0.03600815
Moved 1980.311 523.6081 402 0.3787225 0.03600815
Moved 1980.342 522.6453 402 0.3764937 0.03600815
Moved 1980.372 521.7587 402 0.3744414 0.03600815
Moved 1980.403 519.8743 402 0.3700795 0.03600815
Moved 1980.434 518.6453 392.5168 0.3672345 0.01161736
Moved 1980.465 517.8334 393.8334 0.365355 0.01500349
Moved 1980.495 513.8976 393 0.3562444 0.01285996
Moved 1980.526 505.5921 393 0.3370188 0.01285996
Moved 1980.557 495 407 0.3125 0.04886827
Moved 1980.587 487.2788 415.7212 0.2946269 0.07129931
Moved 1980.618 481.6991 427.2522 0.2817109 0.1009572
Moved 1980.649 476.2586 439.8535 0.2691172 0.133368
Moved 1980.68 473.8936 451.4254 0.2636426 0.1631311
Moved 1980.71 471.1709 463.1454 0.2573401 0.1932752
Moved 1980.741 468.7861 471.8555 0.2518197 0.2156778
Moved 1980.772 466.0586 483.7657 0.245506 0.246311
Moved 1980.802 463.3355 494.3224 0.2392027 0.2734628
Moved 1980.833 460.6038 504.585 0.2328791 0.2998586
Moved 1980.864 459.1709 511.4872 0.2295623 0.3176111
Moved 1980.895 456.4498 517.1003 0.2232635 0.3320481
Moved 1980.925 454.7311 523.8068 0.2192849 0.3492971
Moved 1980.956 453 527.7515 0.2152778 0.3594432
Moved 1980.987 452 531.3897 0.2129629 0.3688006
Moved 1981.018 451 534.1118 0.2106482 0.3758017
Moved 1981.048 449.5331 535.4669 0.2072524 0.3792872
Moved 1981.079 450 537.0867 0.2083333 0.3834533
Moved 1981.11 448.5 537 0.2048611 0.3832304
Moved 1981.14 446.3507 537 0.199886 0.3832304
Moved 1981.171 441.2569 537 0.1880948 0.3832304
Moved 1981.202 431.8525 523.0656 0.1663252 0.3473909
Moved 1981.233 421.4566 509.9421 0.1422606 0.313637
Moved 1981.263 413.2636 500.2636 0.1232954 0.2887437
Moved 1981.294 407.09 491.135 0.1090046 0.2652649
Moved 1981.325 402.3009 481.2523 0.09791881 0.2398465
Moved 1981.355 395.8581 466.6453 0.08300494 0.2022769
Moved 1981.386 392.1989 455.5969 0.07453461 0.1738601
Moved 1981.417 389.5 445 0.06828706 0.1466049
Moved 1981.448 388.042 434.2098 0.06491194 0.1188523
Moved 1981.478 386.3093 420.5466 0.06090125 0.08371023
Moved 1981.509 386 409.3278 0.06018519 0.05485542
Moved 1981.54 385 401.4184 0.05787035 0.03451226
Moved 1981.571 385 393.3602 0.05787035 0.01378652
Moved 1981.601 385 386.2095 0.05787035 -0.004605266
Moved 1981.632 385 380.0261 0.05787035 -0.02050918
Moved 1981.663 385 375.459 0.05787035 -0.03225562
Moved 1981.693 392.6086 370.8261 0.07548283 -0.0441716
Moved 1981.724 395.6173 368.1913 0.08244742 -0.05094826
Moved 1981.755 401.0682 366 0.09506533 -0.05658444
Moved 1981.786 409.8301 364.0425 0.1153474 -0.06161921
Moved 1981.816 423.3881 364 0.1467317 -0.06172839
Moved 1981.847 435.9849 363 0.1758909 -0.06430049
Moved 1981.878 448.6432 363 0.2051925 -0.06430049
Moved 1981.908 456.5 363 0.2233796 -0.06430049
Moved 1981.939 466.9468 363 0.2475621 -0.06430049
Moved 1981.97 471.9244 369.7355 0.2590843 -0.04697674
Moved 1982.001 475.5 371.5 0.2673611 -0.04243827
Moved 1982.031 478.1201 371 0.2734261 -0.04372435
Moved 1982.062 478 372.486 0.2731481 -0.03990244
Moved 1982.093 478 374.5725 0.2731481 -0.0345358
Moved 1982.124 471.1638 377.9532 0.2573235 -0.02584065
Moved 1982.154 455.157 383.0756 0.2202709 -0.01266581
Moved 1982.185 438.5125 389.8292 0.1817418 0.004704636
Moved 1982.216 418.9142 397.4072 0.1363753 0.02419531
Moved 1982.246 402.339 402.7603 0.09800693 0.03796373
Moved 1982.277 371.6463 412.7061 0.02695898 0.06354445
Moved 1982.308 344.477 420.8569 -0.03593291 0.08450849
Moved 1982.339 319.2369 427.3609 -0.09435892 0.1012368
Moved 1982.369 296.0182 435.3927 -0.1481059 0.1218947
Moved 1982.4 274.4675 443.4497 -0.197992 0.1426175
Moved 1982.431 254.7231 452.0923 -0.2436965 0.1648463
Moved 1982.461 239.4269 458.5244 -0.2791045 0.1813897
Moved 1982.492 231 464.5 -0.2986111 0.1967592
Moved 1982.523 229.0108 464.3298 -0.3032159 0.1963213
Moved 1982.554 225.0153 468.9694 -0.3124645 0.2082544
Moved 1982.584 221 471.5 -0.3217593 0.2147633
Moved 1982.615 219.8533 474.1467 -0.3244135 0.2215705
Moved 1982.646 217.1289 477.7422 -0.3307201 0.2308183
Moved 1982.677 216 482.1498 -0.3333333 0.2421547
Moved 1982.707 215 488 -0.3356481 0.2572016
Moved 1982.738 214 494.4241 -0.3379629 0.2737243
Moved 1982.769 214 501 -0.3379629 0.2906378
Moved 1982.799 214 504.3311 -0.3379629 0.2992055
Moved 1982.83 223.8618 509.8176 -0.3151347 0.3133169
Moved 1982.861 227.4844 517.4844 -0.306749 0.333036
Moved 1982.892 230.2721 522.2721 -0.3002961 0.34535
Moved 1982.922 234.6826 526.8413 -0.2900865 0.357102
Moved 1982.953 237.2607 529.2607 -0.2841188 0.3633247
Moved 1982.984 238.9904 531.9904 -0.2801148 0.3703455
Ended 1983.015 240 532 -0.2777777 0.3703703
Began 1983.813 291 532 -0.1597222 0.3703703
Stationary 1983.844 291 532 -0.1597222 0.3703703
Stationary 1983.875 291 532 -0.1597222 0.3703703
Stationary 1983.905 291 532 -0.1597222 0.3703703
Stationary 1983.936 291 532 -0.1597222 0.3703703
Moved 1983.967 291 525.0634 -0.1597222 0.3525293
Moved 1983.998 301.9318 509.447 -0.1344172 0.3123637
Moved 1984.028 306.5987 498.8027 -0.1236142 0.2849863
Moved 1984.059 311.4644 486.1422 -0.1123508 0.2524233
Moved 1984.09 319.5381 467.9238 -0.09366174 0.2055652
Moved 1984.12 323.8362 456.4094 -0.08371248 0.1759501
Moved 1984.151 327.485 447.03 -0.07526616 0.1518259
Moved 1984.182 333.0807 430.7578 -0.06231313 0.1099738
Moved 1984.213 336.7598 416.2012 -0.05379682 0.07253384
Moved 1984.243 339.4857 400.5712 -0.04748667 0.03233328
Moved 1984.274 341.8609 389.6956 -0.04198874 0.004361156
Moved 1984.305 344.586 375.0701 -0.03568058 -0.03325599
Moved 1984.336 346.3103 360.1381 -0.03168906 -0.07166144
Moved 1984.366 348.0415 347.7924 -0.02768169 -0.1034146
Moved 1984.397 349.45 337.7503 -0.02442141 -0.129243
Moved 1984.428 350 326.1301 -0.02314816 -0.1591303
Moved 1984.458 350 315.3127 -0.02314816 -0.186953
Moved 1984.489 350 303.5 -0.02314816 -0.2173355
Moved 1984.52 350 291.954 -0.02314816 -0.247032
Moved 1984.551 350 280.0615 -0.02314816 -0.2776195
Moved 1984.581 341.5424 266.7123 -0.04272581 -0.3119539
Moved 1984.612 339.0829 255.4148 -0.04841908 -0.3410113
Moved 1984.643 337.3843 245.7686 -0.05235121 -0.3658217
Moved 1984.673 335.6606 239.3213 -0.05634109 -0.3824041
Moved 1984.704 334.9289 237 -0.05803491 -0.3883744
Moved 1984.735 335 234.637 -0.05787035 -0.3944523
Moved 1984.766 335 232.8982 -0.05787035 -0.3989245
Moved 1984.796 334 233 -0.06018519 -0.3986626
Moved 1984.827 332.3456 233 -0.06401484 -0.3986626
Moved 1984.858 328.9395 241.2422 -0.07189939 -0.3774636
Moved 1984.889 324.4913 253.7717 -0.08219604 -0.3452374
Moved 1984.919 319.043 271.3494 -0.09480778 -0.3000273
Moved 1984.95 315.7961 288.4272 -0.1023238 -0.2561029
Moved 1984.981 312.3779 306.7324 -0.1102362 -0.2090216
Moved 1985.011 311 325.0901 -0.113426 -0.1618052
Moved 1985.042 308.9313 342.4809 -0.1182146 -0.117076
Moved 1985.073 309 354.5 -0.1180555 -0.08616254
Moved 1985.104 307 369.9233 -0.1226852 -0.04649355
Moved 1985.134 306 387.3774 -0.125 -0.00160127
Moved 1985.165 305 401.1829 -0.1273148 0.03390649
Moved 1985.196 303.9454 412.2183 -0.1297559 0.06228985
Moved 1985.227 303 425.011 -0.1319445 0.09519298
Moved 1985.257 300.5 434.5 -0.1377315 0.1195987
Moved 1985.288 298.7518 446.9929 -0.1417782 0.1517306
Moved 1985.319 295.6757 455.6487 -0.1488989 0.1739935
Moved 1985.349 291.2427 464.1359 -0.1591604 0.1958228
Moved 1985.38 288.043 470.914 -0.1665671 0.2132561
Moved 1985.411 281.5795 483.1307 -0.1815289 0.2446777
Moved 1985.442 276.8427 490.3145 -0.1924936 0.2631546
Moved 1985.472 273.1891 498.6217 -0.200951 0.2845208
Moved 1985.503 270.5 505 -0.2071759 0.3009258
Moved 1985.534 267.7451 511.5098 -0.213553 0.3176692
Moved 1985.564 267 515.3318 -0.2152778 0.3274995
Moved 1985.595 267 518.3954 -0.2152778 0.335379
Moved 1985.626 267 521.1131 -0.2152778 0.342369
Moved 1985.657 267 522.3562 -0.2152778 0.3455663
Moved 1985.687 267 525.3394 -0.2152778 0.353239
Moved 1985.718 267 528.06 -0.2152778 0.3602365
Moved 1985.749 273.2719 530.784 -0.2007595 0.3672427
Moved 1985.78 280.5258 534.3505 -0.1839681 0.3764158
Moved 1985.81 291.775 537.8875 -0.1579283 0.3855129
Moved 1985.841 307.0014 539 -0.1226818 0.3883744
Moved 1985.872 322.3611 540 -0.08712719 0.3909464
Moved 1985.902 337.5694 542 -0.0519226 0.3960905
Moved 1985.933 355 543 -0.01157408 0.3986624
Moved 1985.964 369.2369 544 0.02138178 0.4012345
Moved 1985.995 380.8248 545.965 0.04820565 0.4062884
Moved 1986.025 391.6791 547.3358 0.0733313 0.4098143
Moved 1986.056 401.2328 547 0.09544631 0.4089505
Moved 1986.087 407.557 547 0.1100857 0.4089505
Moved 1986.117 413 547 0.1226852 0.4089505
Moved 1986.148 414.9159 547 0.12712 0.4089505
Moved 1986.179 417.5 547 0.1331019 0.4089505
Moved 1986.21 418.0034 547 0.1342672 0.4089505
Moved 1986.24 419.3552 547 0.1373962 0.4089505
Moved 1986.271 421.4831 547 0.1423221 0.4089505
Moved 1986.302 423.2049 540 0.1463076 0.3909464
Moved 1986.333 425.8607 538.0697 0.1524553 0.3859816
Moved 1986.363 428.2873 538 0.1580724 0.3858024
Moved 1986.394 433.1844 536 0.1694082 0.3806583
Moved 1986.425 438.6333 535.1833 0.1820215 0.3785579
Moved 1986.455 445.6261 534.4579 0.1982086 0.3766921
Moved 1986.486 453.7967 534 0.217122 0.3755144
Moved 1986.517 463.6932 533 0.2400307 0.3729423
Moved 1986.548 473.5852 533 0.2629287 0.3729423
Moved 1986.578 482.3481 532 0.2832132 0.3703703
Moved 1986.609 496.3961 531 0.3157319 0.3677982
Moved 1986.64 500.6404 531 0.3255564 0.3677982
Moved 1986.671 507.8726 531 0.3422976 0.3677982
Moved 1986.701 515.5 531 0.3599537 0.3677982
Moved 1986.732 521.1641 531 0.373065 0.3677982
Moved 1986.763 527.4225 531 0.3875522 0.3677982
Moved 1986.793 533.074 531 0.4006343 0.3677982
Moved 1986.824 537.8718 537.5513 0.4117404 0.3846484
Moved 1986.855 543.2684 539.6342 0.4242324 0.3900055
Moved 1986.885 547.3559 541 0.4336942 0.3935184
Moved 1986.916 550.0797 542 0.4399992 0.3960905
Moved 1986.947 551.227 542 0.4426551 0.3960905
Stationary 1986.978 551 542 0.4421297 0.3960905
Stationary 1987.008 551 542 0.4421297 0.3960905
Moved 1987.039 529.4184 512.023 0.3921722 0.3189891
Moved 1987.07 509.9948 484.3917 0.3472102 0.247921
Moved 1987.101 495.6771 458.5235 0.3140674 0.1813875
Moved 1987.131 485.3476 431.492 0.2901565 0.1118621
Moved 1987.162 478.4488 410.0707 0.2741869 0.05676614
Moved 1987.193 474.7033 391.4617 0.2655171 0.008903433
Moved 1987.223 470.6201 369.3409 0.2560651 -0.04799148
Moved 1987.254 467.8995 349.4974 0.2497673 -0.09902923
Moved 1987.285 464 330.5 0.2407408 -0.147891
Moved 1987.316 458.5125 309.2936 0.228038 -0.2024341
Moved 1987.346 454.0641 293.1924 0.2177411 -0.2438467
Moved 1987.377 449.3153 279.5767 0.2067484 -0.2788668
Moved 1987.408 445.9441 269.7764 0.1989446 -0.304073
Moved 1987.438 443.207 258.6211 0.1926088 -0.3327647
Moved 1987.469 442 249.5 0.1898148 -0.3562243
Moved 1987.5 440 243.2622 0.1851852 -0.372268
Moved 1987.531 438.3111 238.6222 0.1812756 -0.3842022
Moved 1987.561 436.5857 233.1714 0.1772817 -0.3982218
Moved 1987.592 436 229.8633 0.1759259 -0.4067303
Moved 1987.623 433.1421 225.2842 0.1693105 -0.4185078
Moved 1987.654 429.4745 220.4745 0.1608207 -0.4308785
Moved 1987.684 425.0265 217.0132 0.1505242 -0.439781
Moved 1987.715 418.8349 215 0.1361919 -0.4449589
Moved 1987.746 411.6933 214 0.1196604 -0.4475308
Moved 1987.776 398.3147 225.7134 0.08869131 -0.4174039
Moved 1987.807 392.8442 232.2336 0.0760283 -0.4006336
Moved 1987.838 382.9263 247.6106 0.05307009 -0.3610839
Moved 1987.869 374.7377 263.5247 0.03411502 -0.3201527
Moved 1987.899 366.8045 281.3911 0.01575112 -0.2742
Moved 1987.93 358.636 298.728 -0.003157457 -0.2296091
Moved 1987.961 352.306 314.0819 -0.01781012 -0.1901186
Moved 1987.991 346.4736 330.2282 -0.03131101 -0.1485901
Moved 1988.022 339.1278 346.7869 -0.04831517 -0.1060008
Moved 1988.053 332.9626 359.3956 -0.06258646 -0.07357115
Moved 1988.084 325.7709 376.8678 -0.07923395 -0.02863229
Moved 1988.114 320.4452 387.258 -0.09156207 -0.001908526
Moved 1988.145 314.2711 399.3053 -0.105854 0.02907733
Moved 1988.176 308.4049 408.8926 -0.1194331 0.05373613
Moved 1988.207 301.962 420.076 -0.1343473 0.08250009
Moved 1988.237 295.7251 429.6999 -0.1487845 0.1072527
Moved 1988.268 288.5508 442.599 -0.1653918 0.1404294
Moved 1988.299 282.3772 453.3714 -0.1796825 0.1681362
Moved 1988.329 277 461.5 -0.1921296 0.1890431
Moved 1988.36 271.0729 468.9271 -0.2058497 0.2081457
Moved 1988.391 265.6033 478.0951 -0.2185109 0.231726
Moved 1988.422 260.1673 486.249 -0.2310942 0.252698
Moved 1988.452 255.2448 493.6328 -0.2424889 0.2716892
Moved 1988.483 250 501.5 -0.2546296 0.2919238
Moved 1988.514 246.6237 507.5644 -0.262445 0.3075215
Moved 1988.544 242.2321 515.7679 -0.272611 0.3286211
Moved 1988.575 239.7924 521.6229 -0.2782584 0.3436803
Moved 1988.606 237.9987 528.0026 -0.2824105 0.3600889
Moved 1988.637 237.2745 533.451 -0.2840869 0.3741024
Moved 1988.667 237 538.8992 -0.2847222 0.3881152
Moved 1988.698 237 541.889 -0.2847222 0.3958049
Moved 1988.729 237 544 -0.2847222 0.4012345
Moved 1988.76 237 546.4764 -0.2847222 0.4076039
Ended 1988.79 237 546.4764 -0.2847222 0.4076039
Began 1990.265 327 536 -0.07638887 0.3806583
Stationary 1990.296 327 536 -0.07638887 0.3806583
Stationary 1990.326 327 536 -0.07638887 0.3806583
Stationary 1990.357 327 536 -0.07638887 0.3806583
Stationary 1990.388 327 536 -0.07638887 0.3806583
Moved 1990.419 327 522.592 -0.07638887 0.3461729
Moved 1990.449 327 512.2061 -0.07638887 0.3194599
Moved 1990.48 327 502.3371 -0.07638887 0.2940768
Moved 1990.511 327 491.5432 -0.07638887 0.2663146
Moved 1990.542 336.0265 476.9337 -0.05549416 0.2287389
Moved 1990.572 341.4819 464.0363 -0.04286602 0.1955664
Moved 1990.603 345.9477 453.1046 -0.03252849 0.1674501
Moved 1990.634 350.7666 444.3501 -0.02137363 0.1449333
Moved 1990.664 356.2159 435.7841 -0.008759449 0.1229013
Moved 1990.695 363.9621 426.7172 0.009171565 0.09958125
Moved 1990.726 371.3602 421.4266 0.02629668 0.08597362
Moved 1990.756 383.2 415.12 0.05370368 0.06975304
Moved 1990.787 394.8127 410.8375 0.08058488 0.05873832
Moved 1990.818 409.4238 407 0.1144069 0.04886827
Moved 1990.849 422.5131 405 0.1447063 0.04372424
Moved 1990.879 436.247 403.9506 0.1764976 0.04102518
