a subject one can really enjoy
Moved 869.9098 267 480 -0.2152778 0.2366254
Moved 869.9405 268 481.0649 -0.212963 0.2393645
Stationary 869.9713 268 481.0649 -0.212963 0.2393645
Moved 870.002 268 482.2366 -0.212963 0.2423779
Stationary 870.0327 268 482.2366 -0.212963 0.2423779
Stationary 870.0633 268 482 -0.212963 0.2417695
Moved 870.0941 268 472.6298 -0.212963 0.2176691
Moved 870.1249 255.8642 464.7963 -0.241055 0.1975214
Moved 870.1556 248.6481 452.8642 -0.2577589 0.1668317
Moved 870.1863 241.3758 443.1678 -0.274593 0.1418924
Moved 870.217 237.0728 435.2183 -0.2845537 0.1214462
Moved 870.2477 232.3503 426.7007 -0.2954854 0.09953868
Moved 870.2784 228.6228 417.4912 -0.3041139 0.07585184
Moved 870.3091 224.2376 409.7129 -0.3142647 0.05584591
Moved 870.3398 220.5112 400.5336 -0.3228908 0.03223651
Moved 870.3706 217.7941 394.5881 -0.3291803 0.01694471
Moved 870.4013 215.2761 388.5521 -0.3350091 0.001420033
Moved 870.4321 212.6345 381.9036 -0.3411237 -0.01568013
Moved 870.4627 208.9082 377.8165 -0.3497494 -0.02619213
Moved 870.4935 206.1888 372.1888 -0.3560444 -0.04066663
Moved 870.5242 203.8379 369.8379 -0.3614863 -0.04671332
Moved 870.5549 201.0671 366.0671 -0.3679002 -0.05641191
Moved 870.5856 199.3435 363.3434 -0.3718901 -0.06341714
Moved 870.6163 196.6181 362 -0.3781987 -0.06687243
Moved 870.6471 194.2433 361 -0.3836961 -0.06944452
Moved 870.6777 191.516 361 -0.3900093 -0.06944452
Moved 870.7085 188.8016 361 -0.3962926 -0.06944452
Moved 870.7393 187 369.8495 -0.4004629 -0.04668334
Moved 870.77 186 377.3453 -0.4027778 -0.0274042
Moved 870.8007 186 386.1827 -0.4027778 -0.004674103
Moved 870.8314 186 395.1456 -0.4027778 0.01837844
Moved 870.8621 199 406 -0.3726852 0.04629618
Moved 870.8928 206.585 412.6887 -0.3551274 0.06349972
Moved 870.9235 220.6895 419.2298 -0.3224781 0.08032351
Moved 870.9543 233.7289 422.3458 -0.2922943 0.08833782
Moved 870.985 244.3028 424 -0.2678175 0.09259254
Moved 871.0157 260.4872 424 -0.2303538 0.09259254
Moved 871.0464 275.1068 424 -0.196512 0.09259254
Moved 871.0771 284.8065 424 -0.1740591 0.09259254
Moved 871.1078 294.033 415.1923 -0.1527015 0.06993906
Moved 871.1386 304.182 412.8787 -0.1292083 0.06398821
Moved 871.1693 315.1492 408.4254 -0.1038213 0.05253446
Moved 871.2 326.5544 401.9637 -0.07742027 0.03591482
Moved 871.2308 335.5703 397.2148 -0.0565502 0.02370065
Moved 871.2615 344.4515 392.7742 -0.03599182 0.01227936
Moved 871.2922 355.3185 388.3408 -0.01083692 0.0008763992
Moved 871.3229 368.1971 383.9014 0.01897484 -0.01054159
Moved 871.3536 382.3899 381.522 0.05182852 -0.01666151
Moved 871.3843 390.6091 381 0.07085443 -0.01800419
Moved 871.415 399.666 381 0.09181946 -0.01800419
Moved 871.4458 408.5 380 0.1122685 -0.02057613
Moved 871.4765 416.0457 380 0.1297356 -0.02057613
Moved 871.5073 423.4923 380 0.146973 -0.02057613
Moved 871.538 431.4043 380 0.1652877 -0.02057613
Moved 871.5685 436.805 380 0.1777892 -0.02057613
Moved 871.5994 443.278 384.473 0.1927731 -0.009071444
Moved 871.6301 448.7271 388.3635 0.2053868 0.0009349932
Moved 871.6608 454.1742 389 0.2179959 0.002572016
Moved 871.6915 457.3626 391.3626 0.2253764 0.008648609
Moved 871.7223 465.4111 394.2055 0.2440071 0.01596062
Moved 871.7529 469.8596 395.9298 0.2543045 0.02039552
Moved 871.7837 476.9539 397 0.2707267 0.02314815
Moved 871.8145 482.0918 398 0.2826199 0.02572008
Moved 871.8452 490.0237 399 0.3009809 0.02829214
Moved 871.8759 496.9434 400.4717 0.3169985 0.03207732
Moved 871.9066 504.6045 400 0.3347327 0.03086416
Moved 871.9373 510.2243 400.6121 0.3477413 0.03243847
Moved 871.968 517.0004 401 0.3634268 0.03343609
Moved 871.9987 520.0554 401 0.3704987 0.03343609
Moved 872.0294 522.5 401 0.3761573 0.03343609
Moved 872.0602 524.1683 401 0.3800191 0.03343609
Stationary 872.0909 524.1683 401 0.3800191 0.03343609
Moved 872.1216 524 404.2426 0.3796296 0.04177603
Moved 872.1523 524 410.14 0.3796296 0.05694436
Moved 872.183 517.7889 421.6583 0.3652522 0.08656968
Moved 872.2137 508.5 439 0.34375 0.1311728
Moved 872.2444 500.3198 453.1336 0.3248144 0.1675247
Moved 872.2752 495.7349 460.2651 0.3142011 0.185867
Moved 872.3059 492.6408 465.3592 0.3070389 0.198969
Moved 872.3367 490 470.0807 0.300926 0.211113
Moved 872.3674 488 472.8082 0.2962963 0.2181281
Moved 872.3981 487 474.179 0.2939814 0.2216537
Moved 872.4288 485.5 474 0.2905093 0.2211934
Moved 872.4595 484.913 475.087 0.2891505 0.223989
Moved 872.4902 482.6613 475 0.2839383 0.2237653
Moved 872.5209 478.4818 475 0.2742633 0.2237653
Moved 872.5517 474.5224 475 0.2650981 0.2237653
Moved 872.5824 462.7663 480.3506 0.2378849 0.2375273
Moved 872.6132 458.9326 487.824 0.2290106 0.2567489
Moved 872.6439 453.6884 505.8695 0.2168713 0.3031622
Moved 872.6746 450.9686 520.1572 0.2105754 0.3399105
Moved 872.7053 450 535.7567 0.2083333 0.3800326
Moved 872.736 450 546.5619 0.2083333 0.4078237
Moved 872.7667 449 553.8084 0.2060185 0.4264619
Moved 872.7974 449 557.6262 0.2060185 0.4362813
Moved 872.8282 447.6521 559.3479 0.2028985 0.4407096
Moved 872.8589 448 560.5 0.2037037 0.4436727
Moved 872.8896 446.5125 561 0.2002603 0.4449587
Moved 872.9203 447 562.0671 0.2013889 0.4477033
Moved 872.951 445.6467 562 0.1982563 0.4475308
Stationary 872.9818 446 562 0.199074 0.4475308
Moved 873.0125 443.9743 562 0.1943851 0.4475308
Moved 873.0432 441.5146 552.5146 0.1886913 0.4231343
Moved 873.0739 438.5388 545.6165 0.1818028 0.4053923
Moved 873.1046 434.1266 538.3797 0.1715893 0.386779
Moved 873.1354 427.8109 529.6217 0.1569695 0.3642533
Moved 873.1661 422.3696 520.0543 0.144374 0.3396458
Moved 873.1968 415.6558 511.6558 0.1288329 0.3180447
Moved 873.2275 407.6888 503.6888 0.1103908 0.2975534
Moved 873.2582 401.5433 496.5433 0.09616514 0.2791752
Moved 873.2889 397.2541 491.2541 0.0862364 0.2655711
Moved 873.3197 392.5147 486.5147 0.07526556 0.2533814
Moved 873.3504 386.9386 481.9693 0.06235788 0.2416905
Moved 873.3811 380.4933 475.7399 0.04743814 0.2256685
Moved 873.4118 374.0507 470.0507 0.03252487 0.2110357
Moved 873.4426 369.2439 466.244 0.02139797 0.2012447
Moved 873.4733 364.4004 461.4004 0.01018613 0.1887869
Moved 873.504 360.3542 458.6771 0.0008197625 0.1817825
Moved 873.5347 357.9509 455.9509 -0.004743387 0.1747706
Moved 873.5654 355.5739 453.5739 -0.01024559 0.1686571
Moved 873.5961 355 452.8494 -0.01157408 0.1667937
Stationary 873.6269 355 453 -0.01157408 0.167181
Stationary 873.6576 355 453 -0.01157408 0.167181
Ended 873.6884 355 453 -0.01157408 0.167181
Began 874.9479 297 544 -0.1458333 0.4012345
Stationary 874.9785 297 544 -0.1458333 0.4012345
Stationary 875.0093 297 544 -0.1458333 0.4012345
Stationary 875.04 297 544 -0.1458333 0.4012345
Stationary 875.0707 297 544 -0.1458333 0.4012345
Moved 875.1014 297 533.0296 -0.1458333 0.3730184
Moved 875.1321 297 520.7307 -0.1458333 0.3413855
Moved 875.1629 304.0699 496.9301 -0.1294678 0.28017
Moved 875.1936 305.3765 485.9883 -0.1264434 0.2520276
Moved 875.2243 310.199 467.3034 -0.11528 0.2039695
Moved 875.255 315.6337 452.099 -0.1026999 0.1648636
Moved 875.2858 320.3217 439.0349 -0.09184787 0.1312624
Moved 875.3165 327.8823 424.2354 -0.07434656 0.09319803
Moved 875.3472 335.3364 411.3271 -0.05709161 0.05999769
Moved 875.3779 343.1785 399.4287 -0.03893867 0.02939475
Moved 875.4086 348.5291 390.9418 -0.02655298 0.007566208
Moved 875.4393 353.9664 382.5504 -0.01396666 -0.01401642
Moved 875.4701 359.3952 373.4072 -0.001400014 -0.03753301
Moved 875.5007 368.9257 359.0743 0.02066135 -0.07439743
Moved 875.5315 379.0725 345.2366 0.04414936 -0.1099882
Moved 875.5623 386.3591 337.6409 0.06101638 -0.1295245
Moved 875.593 398.909 321.5275 0.09006708 -0.1709684
Moved 875.6237 410.5 310 0.1168981 -0.2006174
Moved 875.6544 416.5513 301.673 0.1309058 -0.2220344
Ended 875.6851 422 293 0.1435185 -0.2443416
Began 875.9923 436 222 0.1759259 -0.4269547
Stationary 876.023 436 222 0.1759259 -0.4269547
Stationary 876.0538 436 222 0.1759259 -0.4269547
Stationary 876.0845 436 222 0.1759259 -0.4269547
Moved 876.1152 436 212.1603 0.1759259 -0.4522628
Moved 876.1459 436 209.4418 0.1759259 -0.4592547
Moved 876.1766 436 206.2415 0.1759259 -0.467486
Moved 876.2074 436 204.7271 0.1759259 -0.471381
Moved 876.238 436 201.9683 0.1759259 -0.4784767
Moved 876.2688 436 200.608 0.1759259 -0.4819753
Moved 876.2995 436 198.8875 0.1759259 -0.4864007
Stationary 876.3302 436 198.8875 0.1759259 -0.4864007
Stationary 876.3609 436 199 0.1759259 -0.4861111
Moved 876.3917 436 212.4399 0.1759259 -0.4515433
Moved 876.4224 428.4539 224.3901 0.1584581 -0.4208072
Moved 876.4531 425.2438 235.8904 0.1510274 -0.3912284
Moved 876.4838 422.7831 254.0848 0.1453311 -0.344432
Moved 876.5145 418.1278 271.6804 0.1345552 -0.299176
Moved 876.5453 412.6667 286.6667 0.1219136 -0.260631
Moved 876.576 407.8849 298.2302 0.1108447 -0.2308895
Moved 876.6068 400.7312 309.0251 0.09428521 -0.2031248
Moved 876.6375 393.5484 321.4193 0.0776583 -0.1712468
Moved 876.6682 388.5924 331.6114 0.06618609 -0.1450325
Moved 876.6989 383.7621 339.8568 0.05500486 -0.1238251
Moved 876.7296 379.3139 348.0292 0.04470805 -0.1028055
Moved 876.7603 374.8802 353.1198 0.03444492 -0.08971265
Moved 876.791 371.5 358 0.02662033 -0.07716057
Moved 876.8218 366.8258 364.3483 0.0158006 -0.06083249
Moved 876.8524 363.1053 367.8947 0.007188121 -0.0517112
Moved 876.8832 359.3789 371.6211 -0.001437763 -0.04212689
Moved 876.9139 356.9552 374.0449 -0.0070482 -0.03589284
Moved 876.9446 353.4383 375.7809 -0.0151892 -0.03142785
Moved 876.9753 350.4998 378.5001 -0.02199108 -0.02443392
Moved 877.006 346.5494 380.2253 -0.03113568 -0.0199967
Moved 877.0367 343.3661 381.6339 -0.03850435 -0.01637376
Moved 877.0675 337.2839 384 -0.05258362 -0.01028807
Moved 877.0982 334.843 385.0785 -0.05823384 -0.007514169
Moved 877.129 331.1998 386.8002 -0.0666672 -0.003085901
Moved 877.1597 328.8265 388.1735 -0.07216085 0.0004462253
Moved 877.1904 325.1007 388.8993 -0.0807854 0.002312994
Moved 877.2211 322.3755 390 -0.08709376 0.005143954
Moved 877.2518 319.6502 392.3499 -0.09340236 0.01118782
Moved 877.2825 317.3889 392 -0.09863669 0.01028803
Moved 877.3133 314.5113 394 -0.1052979 0.01543206
Moved 877.344 312.7888 398.4224 -0.1092852 0.02680661
Moved 877.3747 311.3016 403.0952 -0.1127278 0.03882502
Moved 877.4055 311 410.9695 -0.113426 0.0590778
Moved 877.4362 311 422.1371 -0.113426 0.08780122
Moved 877.4669 317.1791 435.8619 -0.09912252 0.1231016
Moved 877.4976 325.4893 449.9786 -0.07988591 0.1594098
Moved 877.5283 331.8579 461.6448 -0.0651437 0.1894156
Moved 877.559 338.3084 470.6168 -0.05021209 0.2124916
Moved 877.5897 345.1343 478.1343 -0.0344113 0.2318269
Moved 877.6205 350.3411 484.5607 -0.0223585 0.2483557
Moved 877.6512 357.4912 491.9929 -0.00580743 0.2674714
Moved 877.6819 368.8972 500.6729 0.02059549 0.2897965
Moved 877.7126 382.7378 509.8427 0.05263378 0.3133812
Moved 877.7433 393.6025 515.9615 0.07778357 0.329119
Moved 877.774 405.1838 522.0919 0.104592 0.3448864
Moved 877.8048 418.8309 527.5323 0.1361827 0.3588794
Moved 877.8355 429.9147 532.9573 0.1618395 0.3728326
Moved 877.8662 441.5903 537.7952 0.1888665 0.3852756
Moved 877.8969 451.8514 541.6171 0.212619 0.3951057
Moved 877.9277 461.0133 545.3378 0.2338271 0.4046752
Moved 877.9584 468.373 549.582 0.2508634 0.4155914
Moved 877.9891 477.3423 553.4474 0.2716256 0.4255334
Moved 878.0198 482.3438 556.1719 0.2832032 0.4325407
Moved 878.0505 486.8879 557.8879 0.293722 0.4369545
Moved 878.0811 490.4983 558 0.3020794 0.4372427
Moved 878.112 493.044 559.044 0.3079722 0.4399279
Moved 878.1426 495.7625 559 0.3142652 0.4398148
Moved 878.1734 497.1191 559 0.3174054 0.4398148
Moved 878.2042 499.5 559 0.3229167 0.4398148
Moved 878.2349 500.6078 559 0.325481 0.4398148
Moved 878.2656 501 559 0.3263889 0.4398148
Moved 878.2963 502.5 559 0.3298611 0.4398148
Moved 878.327 503.0189 559 0.3310623 0.4398148
Moved 878.3577 504.3552 559 0.3341556 0.4398148
Moved 878.3885 505.1715 559 0.3360451 0.4398148
Moved 878.4192 506.24 559 0.3385185 0.4398148
Moved 878.4499 507.5 559 0.3414352 0.4398148
Moved 878.4807 508.188 559 0.3430278 0.4398148
Moved 878.5114 509.0327 559 0.3449831 0.4398148
Moved 878.5421 510.3547 559 0.3480433 0.4398148
Moved 878.5728 511.0624 559 0.3496816 0.4398148
Moved 878.6035 512.2361 550.3469 0.3523984 0.4175587
Moved 878.6342 513.0048 550.9952 0.3541778 0.4192262
Stationary 878.665 513.0048 550.9952 0.3541778 0.4192262
Moved 878.6956 514.1655 549.8345 0.3568645 0.4162409
Moved 878.7264 514 548.7634 0.3564815 0.4134861
Moved 878.7571 514 547.7917 0.3564815 0.4109867
Moved 878.7878 514 546.9556 0.3564815 0.4088364
Moved 878.8185 514 545.5968 0.3564815 0.4053414
Moved 878.8493 514 542.5062 0.3564815 0.3973923
Moved 878.88 514 540.7877 0.3564815 0.3929725
Moved 878.9107 514 538.5 0.3564815 0.3870883
Moved 878.9414 504.8927 536.699 0.3353997 0.3824562
Moved 878.9721 503.9862 532.9862 0.3333014 0.3729069
Moved 879.0029 500 530.5 0.324074 0.3665122
Moved 879.0336 496.8486 526.8486 0.3167792 0.3571209
Moved 879.0643 491.2515 523.1257 0.3038228 0.3475455
Moved 879.095 487.4035 520.4035 0.2949155 0.3405439
Moved 879.1257 484.0128 519.0128 0.2870666 0.3369669
Moved 879.1565 480.2917 517.2917 0.2784531 0.3325405
Moved 879.1872 476.5692 517 0.2698361 0.33179
Moved 879.2179 472.69 516 0.2608564 0.329218
Moved 879.2486 468.8155 516 0.2518876 0.329218
Moved 879.2794 463.3753 516 0.2392947 0.329218
Moved 879.3101 457.9385 516 0.2267095 0.329218
Moved 879.3408 451.4923 516 0.2117878 0.329218
Moved 879.3715 445.5294 516 0.1979848 0.329218
Moved 879.4022 439.2376 516 0.1834205 0.329218
Moved 879.4329 432.1971 516 0.1671228 0.329218
Moved 879.4636 424.0291 516 0.1482155 0.329218
Moved 879.4944 415.2316 516 0.127851 0.329218
Moved 879.5251 405.3655 516 0.1050127 0.329218
Moved 879.5558 396.5914 516 0.08470237 0.329218
Moved 879.5865 385.3799 516 0.05874971 0.329218
Moved 879.6172 372.6419 516 0.0292636 0.329218
Moved 879.6479 359.9982 516 -4.072984E-06 0.329218
Moved 879.6787 346.3964 516 -0.03148988 0.329218
Moved 879.7094 330.427 516 -0.06845603 0.329218
Ended 879.7401 308 511 -0.1203704 0.3163579
Backspace 888.8025
Began 890.0928 156 342 -0.4722222 -0.1183128
Stationary 890.1235 156 342 -0.4722222 -0.1183128
Stationary 890.1542 156 342 -0.4722222 -0.1183128
Stationary 890.1849 156 342 -0.4722222 -0.1183128
Stationary 890.2156 156 342 -0.4722222 -0.1183128
Stationary 890.2463 156 342 -0.4722222 -0.1183128
Stationary 890.277 156 342 -0.4722222 -0.1183128
Stationary 890.3078 156 342 -0.4722222 -0.1183128
Stationary 890.3385 156 342 -0.4722222 -0.1183128
Stationary 890.3692 156 342 -0.4722222 -0.1183128
Stationary 890.3999 156 342 -0.4722222 -0.1183128
Moved 890.4307 156 332.9702 -0.4722222 -0.1415377
Stationary 890.4614 156 332.9702 -0.4722222 -0.1415377
Moved 890.4921 156 331.976 -0.4722222 -0.1440948
Stationary 890.5228 156 332 -0.4722222 -0.144033
Stationary 890.5536 156 332 -0.4722222 -0.144033
Moved 890.5843 168.4397 344.4397 -0.4434265 -0.1120379
Moved 890.615 173.8664 351.2996 -0.4308649 -0.09439421
Moved 890.6457 180.3117 356.3117 -0.4159452 -0.08150281
Moved 890.6765 184.5 360.5 -0.40625 -0.07073053
Moved 890.7072 187.811 362.9055 -0.3985856 -0.0645435
Moved 890.7379 191.6309 365.6309 -0.3897433 -0.05753372
Moved 890.7686 195.7266 368.3633 -0.3802625 -0.05050588
Moved 890.7993 197.841 370.841 -0.375368 -0.04413338
Moved 890.83 201.5206 376.0411 -0.3668505 -0.03075839
Moved 890.8607 205 382.597 -0.3587963 -0.01389649
Moved 890.8915 205.9632 385.8895 -0.3565668 -0.005428251
Moved 890.9222 207 389.5525 -0.3541667 0.003992991
Moved 890.9529 208 394.0882 -0.3518518 0.0156589
Moved 890.9836 209 398 -0.349537 0.02572008
Moved 891.0143 209 399.5 -0.349537 0.02957815
Moved 891.0449 209 400 -0.349537 0.03086416
Moved 891.0758 209 401 -0.349537 0.03343609
Ended 891.1065 209 401 -0.349537 0.03343609
Began 891.598 319 352 -0.09490739 -0.09259266
Stationary 891.6287 319 352 -0.09490739 -0.09259266
Stationary 891.6595 319 352 -0.09490739 -0.09259266
Stationary 891.6902 319 352 -0.09490739 -0.09259266
Moved 891.7209 319 342.3263 -0.09490739 -0.1174736
Moved 891.7516 319 336.9012 -0.09490739 -0.1314269
Moved 891.7823 319 331.4645 -0.09490739 -0.1454104
Moved 891.813 319 326.0383 -0.09490739 -0.1593666
Moved 891.8438 327.8756 320.373 -0.07436197 -0.1739377
Moved 891.8745 330.598 313.8041 -0.06806026 -0.1908331
Moved 891.9052 332 308.3519 -0.06481484 -0.2048564
Moved 891.9359 334 305.1849 -0.06018519 -0.2130018
Moved 891.9667 335 302.5129 -0.05787035 -0.2198742
Moved 891.9974 336 299.7922 -0.05555556 -0.2268719
Moved 892.0281 337.5 298.5 -0.05208333 -0.2301955
Moved 892.0588 338.2561 298 -0.05033305 -0.2314816
Moved 892.0895 338 295.9695 -0.05092591 -0.2367039
Moved 892.1202 338 295 -0.05092591 -0.2391976
Moved 892.1509 339 292.5 -0.04861111 -0.2456276
Moved 892.1817 339 292.1257 -0.04861111 -0.2465904
Moved 892.2125 339 290.7589 -0.04861111 -0.2501057
Moved 892.243 339 289.7639 -0.04861111 -0.252665
Moved 892.2739 339 288.6614 -0.04861111 -0.2555005
Moved 892.3046 339 287.9714 -0.04861111 -0.2572752
Stationary 892.3352 339 288 -0.04861111 -0.2572017
Moved 892.3659 328.5 287 -0.07291664 -0.2597736
Moved 892.3967 329.5 287 -0.07060184 -0.2597736
Moved 892.4275 326.975 287 -0.07644667 -0.2597736
Moved 892.4581 325.6174 287 -0.07958944 -0.2597736
Moved 892.4889 322.5284 287 -0.08673971 -0.2597736
Moved 892.5196 322 287 -0.08796295 -0.2597736
Moved 892.5504 320.3726 287 -0.09173005 -0.2597736
Moved 892.5811 318.8281 287 -0.09530539 -0.2597736
Moved 892.6118 317.6453 287 -0.09804329 -0.2597736
Moved 892.6425 316.8577 287 -0.09986644 -0.2597736
Moved 892.6732 316 296.5712 -0.1018519 -0.2351565
Moved 892.7039 313.0776 297.9224 -0.1086167 -0.231681
Moved 892.7347 310.3523 303.9432 -0.1149253 -0.2161956
Moved 892.7653 307.9767 311.0934 -0.1204244 -0.1978052
Moved 892.7961 307 318.246 -0.1226852 -0.1794086
Moved 892.8268 305.5328 326.8687 -0.1260814 -0.1572307
Moved 892.8575 306 335.5811 -0.125 -0.1348225
Moved 892.8882 306 346.0366 -0.125 -0.1079307
Moved 892.9189 306 356.3192 -0.125 -0.08148365
Moved 892.9497 306 365.1566 -0.125 -0.05875355
Moved 892.9803 306 377.5 -0.125 -0.02700625
Moved 893.0111 318.3206 394.8016 -0.09648005 0.01749364
Moved 893.0418 327.5525 412.2168 -0.07511005 0.06228592
Moved 893.0726 340.0662 430.2927 -0.04614299 0.1087775
Moved 893.1031 350.1584 443.1584 -0.02278139 0.1418684
Moved 893.134 362.8714 456.8714 0.006646812 0.1771383
Moved 893.1647 373.9628 467.9628 0.03232131 0.2056656
Moved 893.1954 384.8633 474.6475 0.05755404 0.2228588
Moved 893.2261 393.8616 481.2411 0.07838338 0.2398175
Moved 893.2569 402.0273 487.6849 0.0972855 0.256391
Moved 893.2876 408.1355 492.1355 0.1114248 0.2678382
Moved 893.3183 415.3604 498.3604 0.1281492 0.2838487
Moved 893.3491 420.3267 503.3267 0.1396451 0.2966222
Moved 893.3798 425.7809 508.7809 0.1522706 0.3106503
Moved 893.4105 430.6074 514.2148 0.1634431 0.3246266
Moved 893.4412 434.3373 517.3373 0.1720771 0.3326575
Moved 893.4719 436.5 521 0.1770833 0.3420781
Moved 893.5026 437.0533 521.0533 0.1783642 0.3422153
Moved 893.5333 437 522.3562 0.1782407 0.3455663
Stationary 893.564 437 522 0.1782407 0.3446501
Stationary 893.5948 437 522 0.1782407 0.3446501
Moved 893.6255 428.8064 507.879 0.159274 0.3083306
Moved 893.6563 418.013 484.7728 0.1342895 0.2489011
Moved 893.687 406.2549 461.6589 0.1070716 0.1894519
Moved 893.7177 395.382 434.0504 0.08190264 0.1184423
Moved 893.7484 386.7357 410.575 0.0618882 0.0580633
Moved 893.7791 379.9543 390.5599 0.04619042 0.006584081
Moved 893.8098 375.4997 373.7489 0.03587882 -0.03665414
Moved 893.8406 371.5292 357.646 0.02668798 -0.07807107
Moved 893.8713 367.8073 343.0366 0.01807253 -0.1156467
Moved 893.902 365.0853 331.341 0.01177142 -0.1457279
Moved 893.9327 364 323.1543 0.009259283 -0.1667843
Moved 893.9634 362 312.9705 0.004629592 -0.1929772
Moved 893.9942 361 305.0758 0.002314846 -0.2132825
Moved 894.0248 360 295.1542 0 -0.2388009
Moved 894.0555 360 288.4022 0 -0.2561672
Moved 894.0862 360 278.6461 0 -0.2812602
Moved 894.117 360 270.3727 0 -0.3025393
Moved 894.1478 360 261.8913 0 -0.3243537
Moved 894.1785 360 252.7354 0 -0.3479029
Moved 894.2091 359 242.5547 -0.002314796 -0.3740877
Moved 894.2399 359 235.1293 -0.002314796 -0.393186
Moved 894.2706 359 231.7701 -0.002314796 -0.4018258
Moved 894.3013 359 227.9744 -0.002314796 -0.4115886
Moved 894.3321 359 226.251 -0.002314796 -0.4160212
Moved 894.3627 359 224.8937 -0.002314796 -0.4195121
Moved 894.3935 359 223.1265 -0.002314796 -0.4240575
Moved 894.4243 359 222 -0.002314796 -0.4269547
Stationary 894.455 359 222 -0.002314796 -0.4269547
Moved 894.4856 367.5 222 0.01736114 -0.4269547
Moved 894.5164 368.1202 222 0.01879672 -0.4269547
Moved 894.5471 371.1256 231.0045 0.02575368 -0.4037949
Moved 894.5778 374.8511 240.4043 0.03437748 -0.3796187
Moved 894.6085 377 248 0.03935188 -0.3600824
Moved 894.6392 381.3425 261.3698 0.04940391 -0.3256949
Moved 894.67 382 266.1083 0.05092591 -0.3135076
Moved 894.7007 383 275.2654 0.05324075 -0.2899552
Moved 894.7314 384.8553 281.7106 0.05753537 -0.2733782
Moved 894.7621 385 289.5 0.05787035 -0.2533437
Moved 894.7928 386 294.5063 0.06018519 -0.2404673
Moved 894.8235 386.9809 299.9619 0.06245583 -0.2264356
Moved 894.8542 387 303.6439 0.06250004 -0.2169653
Moved 894.8849 387 306.1387 0.06250004 -0.2105487
Moved 894.9157 387 308.8593 0.06250004 -0.2035514
Moved 894.9464 387 310.5819 0.06250004 -0.1991207
Moved 894.9772 387 312.5 0.06250004 -0.1941873
Moved 895.0079 387 314.5 0.06250004 -0.1890433
Moved 895.0386 388.0318 315.0318 0.0648884 -0.1876754
Moved 895.0693 388 317.0764 0.06481478 -0.1824169
Moved 895.1 388 318.2205 0.06481478 -0.1794742
Moved 895.1307 388 319.0818 0.06481478 -0.1772588
Moved 895.1615 388 320.3542 0.06481478 -0.1739861
Moved 895.1921 388 321.2283 0.06481478 -0.1717379
Moved 895.2229 388 322.3069 0.06481478 -0.1689637
Moved 895.2537 388 323.2305 0.06481478 -0.1665883
Moved 895.2844 388 325.5 0.06481478 -0.1607511
Moved 895.3151 388 326.9482 0.06481478 -0.1570261
Moved 895.3458 388 329.6518 0.06481478 -0.1500726
Moved 895.3765 388 333.7338 0.06481478 -0.1395735
Moved 895.4072 388 336.1942 0.06481478 -0.1332456
Moved 895.4379 388 339.5336 0.06481478 -0.1246565
Moved 895.4687 379.1945 342.2579 0.04443178 -0.1176494
Moved 895.4993 379 344.9812 0.04398147 -0.1106451
Moved 895.5301 376.2962 346.7038 0.03772258 -0.1062145
Moved 895.5608 372.7838 348.1081 0.02959221 -0.1026026
Moved 895.5915 368.3371 349 0.01929879 -0.1003086
Moved 895.6223 356.2712 349 -0.008631448 -0.1003086
Moved 895.653 350.9076 340.0883 -0.02104724 -0.1232297
Moved 895.6837 341.3913 335.0435 -0.04307563 -0.1362049
Moved 895.7144 329.1106 325.8663 -0.07150327 -0.1598089
Moved 895.7451 318.6037 314.5046 -0.09582485 -0.1890315
Moved 895.7759 311.5 306 -0.1122685 -0.2109054
Moved 895.8066 302.0802 293.8502 -0.1340737 -0.2421548
Moved 895.8373 297.0842 285.1263 -0.1456385 -0.2645931
Moved 895.868 293.6517 275.9776 -0.153584 -0.2881235
Moved 895.8987 290.9461 269.8384 -0.1598469 -0.3039135
Moved 895.9294 289 260.4133 -0.1643519 -0.3281551
Moved 895.9601 288 254 -0.1666667 -0.3446502
Moved 895.9908 287 248.5203 -0.1689815 -0.3587441
Moved 896.0217 287 246.3263 -0.1689815 -0.3643872
Moved 896.0523 285.964 244.964 -0.1713796 -0.367891
Moved 896.0831 286 244 -0.1712963 -0.3703704
Stationary 896.1138 286 244 -0.1712963 -0.3703704
Moved 896.1445 286 252.8619 -0.1712963 -0.3475774
Moved 896.1752 293.7561 270.7561 -0.1533423 -0.3015533
Moved 896.2059 298.6956 284.1735 -0.1419084 -0.2670436
Moved 896.2366 303.8316 299.4947 -0.1300195 -0.2276372
Moved 896.2674 307.7874 314.9371 -0.1208625 -0.1879191
Moved 896.2981 312 328.5 -0.1111111 -0.1530351
Moved 896.3288 314.2276 338.9105 -0.1059546 -0.126259
Moved 896.3595 317.7244 346.1732 -0.09786025 -0.1075793
Moved 896.3902 321.7208 352.7208 -0.08860935 -0.09073885
Moved 896.421 327.1772 362.3544 -0.07597873 -0.06596106
Moved 896.4517 337.235 372.235 -0.05269667 -0.0405478
Moved 896.4824 345.4374 381.5832 -0.03370975 -0.0165043
Moved 896.5131 357.5725 391.658 -0.005619129 0.009408448
Moved 896.5438 371.839 400.9195 0.02740502 0.03322908
Moved 896.5746 387.141 406.7137 0.06282648 0.04813182
Moved 896.6053 399.9666 409.7933 0.09251515 0.0560527
Moved 896.636 412 412.5 0.1203704 0.06301432
Moved 896.6667 423.1753 412 0.146239 0.06172835
