please provide your date of birth
Moved 1380.05 536.5284 510 0.4086305 0.3137859
Moved 1380.08 533.7734 512.2266 0.4022532 0.3195129
Moved 1380.111 530.7127 513.6437 0.3951683 0.3231575
Moved 1380.142 526.1682 515.4159 0.3846487 0.3277157
Moved 1380.173 521.6737 518.1631 0.3742447 0.3347817
Moved 1380.203 515.6152 519.6924 0.3602203 0.3387151
Moved 1380.234 509.2905 522.3547 0.3455799 0.3455625
Moved 1380.265 501.6901 523.1033 0.3279863 0.3474879
Moved 1380.296 495.287 523 0.3131643 0.3472221
Moved 1380.326 490.5691 524 0.3022434 0.3497942
Moved 1380.357 483.9159 525.0421 0.2868424 0.3524743
Moved 1380.388 479.3936 525 0.2763739 0.3523662
Moved 1380.419 474.439 526 0.264905 0.3549381
Moved 1380.449 470.968 526 0.2568704 0.3549381
Moved 1380.48 467.2204 527 0.2481953 0.3575102
Moved 1380.511 464.4659 527.5341 0.2418191 0.3588839
Moved 1380.542 461 528 0.2337964 0.3600822
Moved 1380.572 457.9186 528 0.2266635 0.3600822
Moved 1380.603 456.5385 528.4615 0.2234687 0.3612691
Moved 1380.634 454.5 529 0.21875 0.3626543
Moved 1380.664 452.2825 529 0.213617 0.3626543
Moved 1380.695 449.6329 530 0.2074836 0.3652262
Moved 1380.726 445.7666 531.1167 0.1985338 0.3680984
Moved 1380.757 440.2673 531.8663 0.185804 0.3700265
Moved 1380.787 432.0499 532 0.1667822 0.3703703
Moved 1380.818 417.5416 534.0764 0.1331982 0.3757108
Moved 1380.849 400.1902 535 0.09303281 0.3780863
Moved 1380.88 380.9588 535 0.0485157 0.3780863
Moved 1380.91 366.9457 535 0.01607796 0.3780863
Moved 1380.941 349.2385 535 -0.02491087 0.3780863
Moved 1380.972 335.3997 535 -0.05694509 0.3780863
Moved 1381.003 322.8948 535 -0.08589157 0.3780863
Moved 1381.033 305.6055 535 -0.1259131 0.3780863
Moved 1381.064 295.6468 535 -0.1489657 0.3780863
Moved 1381.095 292.5797 535 -0.1560654 0.3780863
Moved 1381.126 285.8154 535 -0.1717236 0.3780863
Moved 1381.156 278.833 525.2769 -0.1878866 0.3530784
Moved 1381.187 274.721 526.8605 -0.1974051 0.3571513
Moved 1381.218 272.1109 527 -0.203447 0.3575102
Moved 1381.249 269.7863 526 -0.2088279 0.3549381
Moved 1381.279 268.6409 526 -0.2114794 0.3549381
Moved 1381.31 268 526 -0.212963 0.3549381
Moved 1381.341 266.8182 526 -0.2156986 0.3549381
Stationary 1381.371 266.8182 526 -0.2156986 0.3549381
Stationary 1381.402 266.8182 526 -0.2156986 0.3549381
Stationary 1381.433 266.8182 526 -0.2156986 0.3549381
Stationary 1381.464 266.8182 526 -0.2156986 0.3549381
Stationary 1381.495 266.8182 526 -0.2156986 0.3549381
Stationary 1381.525 266.8182 526 -0.2156986 0.3549381
Stationary 1381.556 266.8182 526 -0.2156986 0.3549381
Stationary 1381.587 266.8182 526 -0.2156986 0.3549381
Stationary 1381.617 266.8182 526 -0.2156986 0.3549381
Stationary 1381.648 266.8182 526 -0.2156986 0.3549381
Stationary 1381.679 266.8182 526 -0.2156986 0.3549381
Stationary 1381.71 266.8182 526 -0.2156986 0.3549381
Stationary 1381.74 266.8182 526 -0.2156986 0.3549381
Stationary 1381.771 266.8182 526 -0.2156986 0.3549381
Stationary 1381.802 267 526 -0.2152778 0.3549381
Moved 1381.833 275.2676 526 -0.1961397 0.3549381
Moved 1381.863 289.3557 532.3557 -0.1635286 0.371285
Moved 1381.894 312.0844 533 -0.1109158 0.3729423
Moved 1381.925 343.1935 533 -0.038904 0.3729423
Moved 1381.956 374.5311 533 0.03363689 0.3729423
Moved 1381.986 405.4802 528.6365 0.1052783 0.3617195
Moved 1382.017 432.6393 523.636 0.1681466 0.3488581
Moved 1382.048 450.8353 521.1664 0.2102668 0.342506
Moved 1382.079 469.6831 519.4739 0.253896 0.3381529
Moved 1382.109 486.6946 517.7176 0.2932745 0.3336357
Moved 1382.14 504.2325 517 0.3338715 0.33179
Moved 1382.171 511.6507 517 0.3510432 0.33179
Moved 1382.202 514.5309 517 0.3577105 0.33179
Moved 1382.232 518.0232 517 0.3657944 0.33179
Moved 1382.263 520.7805 517 0.3721769 0.33179
Moved 1382.294 522.5 517 0.3761573 0.33179
Moved 1382.324 523.3027 517 0.3780156 0.33179
Moved 1382.355 524 516 0.3796296 0.329218
Stationary 1382.386 524 516 0.3796296 0.329218
Stationary 1382.417 524 516 0.3796296 0.329218
Moved 1382.448 524 514.699 0.3796296 0.3258719
Moved 1382.478 512.6448 509.0966 0.3533445 0.3114623
Moved 1382.509 505.2007 505.0669 0.3361126 0.3010979
Moved 1382.54 494.3322 498.6661 0.310954 0.2846349
Moved 1382.57 483.3162 491.7372 0.2854542 0.2668136
Moved 1382.601 470.1174 483.2939 0.2549015 0.2450975
Moved 1382.632 456.3185 472.9037 0.2229596 0.2183737
Moved 1382.663 437.5989 454.5989 0.179627 0.1712934
Moved 1382.693 418.2242 437.3212 0.1347782 0.1268548
Moved 1382.724 397.0724 412.2256 0.08581569 0.06230849
Moved 1382.755 378.4696 387.837 0.04275381 -0.0004192242
Moved 1382.786 359.5426 362.4119 -0.001058777 -0.06581302
Moved 1382.816 346.6995 343.8744 -0.03078813 -0.1134919
Moved 1382.847 336 329 -0.05555556 -0.151749
Moved 1382.878 327.9843 312.9738 -0.07411053 -0.1929688
Moved 1382.909 321.4763 300.9526 -0.0891752 -0.2238872
Moved 1382.939 316.9579 291.4368 -0.09963457 -0.2483623
Moved 1382.97 313.1055 283.1582 -0.1085522 -0.2696549
Moved 1383.001 309.3187 275.9561 -0.1173178 -0.288179
Moved 1383.032 306.5771 268.7314 -0.123664 -0.3067608
Moved 1383.062 303.8278 264.6555 -0.1300283 -0.317244
Moved 1383.093 301.0268 258.0268 -0.1365121 -0.3342932
Moved 1383.124 300 253.2793 -0.1388889 -0.3465039
Moved 1383.155 298.907 251.907 -0.141419 -0.3500336
Moved 1383.185 298 249.1641 -0.1435185 -0.3570884
Moved 1383.216 296.7555 246.7555 -0.1463993 -0.3632833
Moved 1383.247 297 244.9995 -0.1458333 -0.3677997
Moved 1383.277 295.6429 243.6428 -0.1489749 -0.3712891
Moved 1383.308 296 242.8401 -0.1481481 -0.3733537
Stationary 1383.339 296 243 -0.1481481 -0.3729424
Stationary 1383.37 296 243 -0.1481481 -0.3729424
Stationary 1383.401 296 243 -0.1481481 -0.3729424
Moved 1383.431 303.2963 257.4722 -0.1312585 -0.3357196
Moved 1383.462 319.8435 288.0464 -0.09295484 -0.2570822
Moved 1383.493 339.7722 324.1484 -0.04682352 -0.1642273
Moved 1383.524 356.8815 355.616 -0.007218819 -0.08329218
Moved 1383.554 372.914 392.8281 0.02989362 0.01241782
Moved 1383.585 391.2052 429.4105 0.07223437 0.1065083
Moved 1383.616 407.4412 455.7354 0.1098177 0.1742164
Moved 1383.646 421.2517 480.5034 0.1417863 0.2379203
Moved 1383.677 434.6376 501.4564 0.1727722 0.2918116
Moved 1383.708 446.0526 518.0657 0.1991957 0.3345311
Moved 1383.739 454.5377 530.0754 0.2188374 0.3654203
Moved 1383.769 460 538.5 0.2314815 0.3870883
Moved 1383.8 461.9152 541.8304 0.2359149 0.3956543
Moved 1383.831 463 544.6594 0.2384259 0.4029303
Moved 1383.862 463 546.0281 0.2384259 0.4064507
Moved 1383.892 447.9186 546 0.2035153 0.4063785
Moved 1383.923 420.8523 513.8657 0.1408618 0.3237287
Moved 1383.954 405.6768 498.6768 0.1057335 0.2846626
Moved 1383.985 364.7743 458.7743 0.0110515 0.1820326
Moved 1384.015 330.9444 422.8271 -0.06725843 0.08957572
Moved 1384.046 297.8719 386.5591 -0.1438149 -0.003705986
Moved 1384.077 274.5769 358.5164 -0.1977387 -0.07583226
Moved 1384.108 259.9566 341.9565 -0.231582 -0.1184245
Moved 1384.138 252.3821 334.3821 -0.2491155 -0.1379062
Moved 1384.169 246.0941 328.0471 -0.263671 -0.1542
Moved 1384.2 242.2974 324.2974 -0.2724597 -0.1638441
Moved 1384.231 239.549 323 -0.2788218 -0.1671811
Moved 1384.261 237.107 322 -0.2844746 -0.1697531
Moved 1384.292 234.3582 322 -0.2908374 -0.1697531
Moved 1384.323 233 342.9577 -0.2939815 -0.1158496
Moved 1384.354 233 374.2775 -0.2939815 -0.0352945
Moved 1384.384 246.2729 418.0916 -0.2632571 0.07739609
Moved 1384.415 256.327 452.981 -0.2399838 0.1671322
Moved 1384.446 265.2474 479.6597 -0.2193347 0.2357502
Moved 1384.477 271.6403 497.8273 -0.2045364 0.2824776
Moved 1384.507 278.8749 513.4581 -0.1877896 0.3226803
Moved 1384.538 282.0368 524.1472 -0.1804704 0.3501726
Moved 1384.569 284 529.7861 -0.1759259 0.3646762
Moved 1384.599 285.5 533 -0.1724537 0.3729423
Moved 1384.63 285 533 -0.1736111 0.3729423
Ended 1384.661 285 533 -0.1736111 0.3729423
Began 1385.337 344 487 -0.03703703 0.2546296
Stationary 1385.368 344 487 -0.03703703 0.2546296
Stationary 1385.399 344 487 -0.03703703 0.2546296
Stationary 1385.429 344 487 -0.03703703 0.2546296
Stationary 1385.46 344 487 -0.03703703 0.2546296
Stationary 1385.491 344 487 -0.03703703 0.2546296
Moved 1385.522 358.165 487 -0.004247576 0.2546296
Moved 1385.552 374.8932 487 0.03447503 0.2546296
Moved 1385.583 391.8753 487 0.07378538 0.2546296
Moved 1385.614 414.7195 487 0.1266654 0.2546296
Moved 1385.645 434.5883 494.5126 0.1726582 0.2739522
Moved 1385.675 453.8197 497.5199 0.2171753 0.2816869
Moved 1385.706 469.3756 500.3502 0.2531842 0.2889666
Moved 1385.737 485.1982 504.8793 0.2898106 0.3006153
Moved 1385.768 503.1762 510.392 0.3314264 0.3147942
Moved 1385.798 514.7238 514.4895 0.3581568 0.325333
Moved 1385.829 524.2514 518.8343 0.3802116 0.3365079
Moved 1385.86 531.5216 522.3477 0.3970407 0.3455445
Moved 1385.891 535.9299 524.9299 0.407245 0.3521859
Moved 1385.921 538.2721 526.2721 0.4126669 0.355638
Moved 1385.952 540.1594 528.1594 0.4170357 0.3604922
Moved 1385.983 540 530.2323 0.4166667 0.3658237
Moved 1386.014 540 531.6097 0.4166667 0.3693665
Moved 1386.044 516.8367 533 0.3630478 0.3729423
Moved 1386.075 489.7442 533 0.3003338 0.3729423
Moved 1386.106 460.8189 533 0.2333772 0.3729423
Moved 1386.136 431.2874 521.1862 0.1650171 0.342557
Moved 1386.167 405.9999 515.5714 0.1064813 0.3281156
Moved 1386.198 384.7354 510.5336 0.05725782 0.3151585
Moved 1386.229 363.2646 506.7831 0.007557075 0.305512
Moved 1386.26 348.6099 504.2683 -0.02636606 0.2990439
Moved 1386.29 331.6128 503 -0.06571114 0.2957818
Moved 1386.321 316.3221 500.8644 -0.1011062 0.2902892
Moved 1386.352 302.5827 501 -0.1329104 0.2906378
Moved 1386.382 291.6786 501 -0.1581514 0.2906378
Moved 1386.413 280.7516 501 -0.1834453 0.2906378
Moved 1386.444 274.416 501 -0.1981112 0.2906378
Moved 1386.475 269.4178 501 -0.2096809 0.2906378
Moved 1386.505 267.9943 501 -0.2129762 0.2906378
Moved 1386.536 266.6143 501 -0.2161705 0.2906378
Ended 1386.567 267 501 -0.2152778 0.2906378
Began 1387.397 305 371 -0.1273148 -0.04372435
Stationary 1387.428 305 371 -0.1273148 -0.04372435
Stationary 1387.458 305 371 -0.1273148 -0.04372435
Stationary 1387.489 305 371 -0.1273148 -0.04372435
Stationary 1387.52 305 371 -0.1273148 -0.04372435
Moved 1387.551 289.2215 371 -0.1638392 -0.04372435
Moved 1387.581 275.2844 371 -0.1961009 -0.04372435
Moved 1387.612 256.3408 371 -0.2399519 -0.04372435
Moved 1387.643 238.2278 371 -0.2818801 -0.04372435
Moved 1387.674 216.6942 371 -0.3317263 -0.04372435
Moved 1387.704 197.2059 371 -0.3768381 -0.04372435
Moved 1387.735 180.5 371 -0.4155093 -0.04372435
Moved 1387.766 162.4515 371 -0.4572881 -0.04372435
Moved 1387.797 148.1716 371 -0.4903434 -0.04372435
Moved 1387.826 136.8421 371 -0.5165692 -0.04372435
Moved 1387.858 129.5716 371 -0.533399 -0.04372435
Moved 1387.889 120.1687 377.6064 -0.555165 -0.02673255
Moved 1387.919 112.5899 380.7051 -0.5727086 -0.01876274
Moved 1387.95 108.5365 382 -0.5820915 -0.01543218
Moved 1387.981 107.0973 384.9028 -0.5854231 -0.007966202
Moved 1388.012 106 390.0468 -0.5879629 0.005264282
Moved 1388.042 106 391.4279 -0.5879629 0.008816385
Moved 1388.073 106 401.8985 -0.5879629 0.03574713
Moved 1388.104 132.2552 421.0874 -0.527187 0.08510134
Moved 1388.135 159.374 440.6992 -0.4644121 0.1355431
Moved 1388.165 184.0619 452.5309 -0.4072641 0.1659746
Moved 1388.196 206.0791 463.8613 -0.3562984 0.1951165
Moved 1388.227 232.8778 475.1511 -0.2942645 0.2241541
Moved 1388.258 256.2797 486.1748 -0.2400932 0.2525072
Moved 1388.288 276.5123 497.9373 -0.1932586 0.2827605
Moved 1388.319 291.8542 508.5695 -0.1577449 0.3101065
Moved 1388.35 310.7256 521.7713 -0.1140612 0.344062
Moved 1388.381 322.8104 532.8104 -0.086087 0.3724547
Moved 1388.411 334.2468 545.6961 -0.05961398 0.4055969
Moved 1388.442 339.8108 551.7162 -0.04673422 0.4210808
Moved 1388.473 343.6551 555.6551 -0.03783544 0.4312116
Moved 1388.504 346.4032 559.4032 -0.03147398 0.4408517
Moved 1388.534 347.5 560.5 -0.02893518 0.4436727
Moved 1388.565 347 561.0869 -0.0300926 0.4451823
Moved 1388.596 347 562 -0.0300926 0.4475308
Stationary 1388.626 347 562 -0.0300926 0.4475308
Stationary 1388.657 347 562 -0.0300926 0.4475308
Stationary 1388.688 347 562 -0.0300926 0.4475308
Stationary 1388.719 347 562 -0.0300926 0.4475308
Moved 1388.75 337.6521 562 -0.05173117 0.4475308
Moved 1388.78 330.332 562 -0.06867588 0.4475308
Moved 1388.811 317.152 554.038 -0.09918516 0.4270524
Moved 1388.842 301.9112 549.5461 -0.1344649 0.4154991
Moved 1388.872 287.5528 545.0211 -0.1677018 0.4038608
Moved 1388.903 273.4955 540.1652 -0.2002419 0.3913712
Moved 1388.934 258.5793 532.6317 -0.2347701 0.371995
Moved 1388.965 247.2863 527.1432 -0.2609112 0.3578784
Moved 1388.995 239.6443 523.8221 -0.278601 0.3493367
Moved 1389.026 235.3632 522 -0.2885112 0.3446501
Ended 1389.057 235 522 -0.2893518 0.3446501
Began 1389.979 502 534 0.3287037 0.3755144
Stationary 1390.01 502 534 0.3287037 0.3755144
Stationary 1390.041 502 534 0.3287037 0.3755144
Stationary 1390.071 502 534 0.3287037 0.3755144
Stationary 1390.102 502 534 0.3287037 0.3755144
Stationary 1390.133 502 534 0.3287037 0.3755144
Stationary 1390.164 502 534 0.3287037 0.3755144
Stationary 1390.194 502 534 0.3287037 0.3755144
Stationary 1390.225 502 534 0.3287037 0.3755144
Stationary 1390.256 502 534 0.3287037 0.3755144
Stationary 1390.287 502 534 0.3287037 0.3755144
Stationary 1390.317 502 534 0.3287037 0.3755144
Stationary 1390.348 502 534 0.3287037 0.3755144
Stationary 1390.379 502 534 0.3287037 0.3755144
Moved 1390.41 491.5 534 0.3043981 0.3755144
Moved 1390.44 479.854 534 0.2774398 0.3755144
Moved 1390.471 460.7599 513.84 0.2332406 0.3236623
Moved 1390.502 439.3272 497.948 0.1836277 0.282788
Moved 1390.532 420.5122 484.9373 0.1400746 0.2493243
Moved 1390.563 391.9204 462.9403 0.07388979 0.1927476
Moved 1390.594 369.7241 445.2931 0.02250949 0.1473587
Moved 1390.625 349 427.5 -0.02546296 0.1015946
Moved 1390.656 330.3646 408.3646 -0.06860053 0.05237795
Moved 1390.686 315.4086 394.1269 -0.1032208 0.01575843
Moved 1390.717 305.1087 384.5815 -0.1270632 -0.008792445
Moved 1390.748 297.561 376.561 -0.1445347 -0.02942144
Moved 1390.778 292.774 371.774 -0.1556157 -0.04173357
Moved 1390.809 287.2704 367.6352 -0.1683555 -0.0523787
Moved 1390.84 285.5 364 -0.1724537 -0.06172839
Ended 1390.871 285.5 364 -0.1724537 -0.06172839
Began 1392.316 393 290 0.07638891 -0.2520577
Stationary 1392.346 393 290 0.07638891 -0.2520577
Stationary 1392.377 393 290 0.07638891 -0.2520577
Stationary 1392.408 393 290 0.07638891 -0.2520577
Moved 1392.439 393 296.8662 0.07638891 -0.2343976
Moved 1392.469 404.7576 332.8186 0.1036056 -0.1419275
Moved 1392.5 409 354.5 0.113426 -0.08616254
Moved 1392.531 409.8832 371.5982 0.1154703 -0.04218576
Moved 1392.562 413.353 396.236 0.1235023 0.02118299
Moved 1392.592 418.1907 420.9536 0.1347007 0.08475711
Moved 1392.623 425.5029 446.7573 0.1516272 0.1511247
Moved 1392.654 435 475 0.1736111 0.2237653
Moved 1392.684 443.2752 499.6192 0.1927666 0.2870864
Moved 1392.715 452.2753 524.1884 0.2136003 0.3502786
Moved 1392.746 461.7474 549.6597 0.2355264 0.4157912
Moved 1392.777 467.9746 563.9238 0.2499413 0.4524787
Moved 1392.807 473.4953 580.7382 0.2627206 0.4957258
Moved 1392.838 476.5 593 0.2696759 0.5272633
Moved 1392.869 477.2666 598.5333 0.2714506 0.5414948
Moved 1392.9 477 602.7126 0.2708333 0.5522443
Moved 1392.93 477 606.4691 0.2708333 0.5619061
Moved 1392.961 477 609.2224 0.2708333 0.5689874
Moved 1392.992 477 610.5 0.2708333 0.5722736
Moved 1393.023 464.4315 612 0.2417395 0.5761316
Moved 1393.053 447.7469 612 0.2031179 0.5761316
Moved 1393.084 422.8117 598.3607 0.1453974 0.5410511
Moved 1393.115 401.5 591.5 0.0960648 0.5234053
Moved 1393.146 383.2102 582.6615 0.05372723 0.5006725
Moved 1393.176 368.8354 575.4177 0.02045224 0.4820412
Moved 1393.207 355.4863 568.7432 -0.0104484 0.4648743
Moved 1393.238 345.8043 563.9022 -0.03286044 0.4524232
Moved 1393.269 337.5651 559.3767 -0.05193263 0.4407836
Moved 1393.299 329.8842 555.4421 -0.0697126 0.4306637
Moved 1393.33 323.3849 551.3849 -0.08475706 0.4202287
Moved 1393.361 315.9134 548.3044 -0.1020523 0.4123056
Moved 1393.392 309.0567 544.5284 -0.1179242 0.4025935
Moved 1393.422 302.5842 540.5842 -0.132907 0.392449
Moved 1393.453 297.0493 538.0493 -0.1457192 0.3859292
Moved 1393.484 290.8447 535.6149 -0.1600817 0.3796679
Moved 1393.515 286.7367 535 -0.169591 0.3780863
Moved 1393.545 284.1174 533.1174 -0.1756541 0.3732443
Moved 1393.576 281.5 533 -0.181713 0.3729423
Moved 1393.607 278.9542 532 -0.187606 0.3703703
Moved 1393.638 278 531.2089 -0.1898148 0.3683355
Moved 1393.668 277 531 -0.1921296 0.3677982
Moved 1393.699 275.5 531 -0.1956018 0.3677982
Moved 1393.73 275 531 -0.1967592 0.3677982
Moved 1393.76 273.7397 531 -0.1996766 0.3677982
Stationary 1393.791 273.7397 531 -0.1996766 0.3677982
Moved 1393.822 272.8388 531 -0.201762 0.3677982
Stationary 1393.853 272.8388 531 -0.201762 0.3677982
Stationary 1393.883 273 531 -0.2013889 0.3677982
Moved 1393.914 271.5 531 -0.2048611 0.3677982
Stationary 1393.945 271.5 531 -0.2048611 0.3677982
Stationary 1393.976 271.5 531 -0.2048611 0.3677982
Stationary 1394.006 271.5 531 -0.2048611 0.3677982
Stationary 1394.037 271.5 531 -0.2048611 0.3677982
Moved 1394.068 272 531 -0.2037037 0.3677982
Moved 1394.099 279.7864 531 -0.1856797 0.3677982
Moved 1394.129 288.474 531 -0.1655695 0.3677982
Moved 1394.16 299.0937 529.9813 -0.1409867 0.365178
Moved 1394.191 311.8463 526.4615 -0.111467 0.3561251
Moved 1394.222 323 523.5 -0.08564815 0.3485081
Moved 1394.252 334.0742 519.7314 -0.06001333 0.3388154
Moved 1394.283 342.2039 516.2654 -0.04119455 0.3299006
Moved 1394.314 349.4424 513.5192 -0.02443885 0.3228374
Moved 1394.345 354.4472 510.7764 -0.01285364 0.3157828
Moved 1394.375 358.96 509.02 -0.002407431 0.3112654
Moved 1394.406 362.8435 506.5782 0.00658224 0.3049851
Moved 1394.437 366.3334 503.8333 0.01466076 0.2979249
Moved 1394.468 368.9362 500.0638 0.02068559 0.28823
Moved 1394.498 371.5 497.5 0.02662033 0.2816358
Moved 1394.529 375.102 491.796 0.03495842 0.2669648
Moved 1394.56 378.7094 485.436 0.04330863 0.2506069
Moved 1394.59 382.2282 475.5436 0.0514541 0.2251636
Moved 1394.621 385.0468 464.766 0.05797873 0.1974433
Moved 1394.652 389.6499 450.0503 0.06863405 0.1595943
Moved 1394.683 395.168 431.9119 0.08140743 0.1129419
Moved 1394.714 399.3435 415.2824 0.09107292 0.07017072
Moved 1394.744 403.5286 404.1785 0.1007607 0.04161144
Moved 1394.775 407.9033 389.2902 0.1108872 0.003318276
Moved 1394.806 409.2896 383.8418 0.1140962 -0.01069504
Moved 1394.836 412.0458 376.9083 0.1204765 -0.02852797
Moved 1394.867 414 369.455 0.125 -0.04769823
Moved 1394.898 416.2776 362.4449 0.1302721 -0.06572825
Moved 1394.929 419.072 357.964 0.1367408 -0.07725319
Ended 1394.959 419.072 357.964 0.1367408 -0.07725319
PhraseEnd 1396.65
