he is just like everyone else
Moved 1516.567 381.7489 548.9986 0.05034477 0.414091
Moved 1516.598 387.2406 554.2405 0.06305684 0.4275733
Moved 1516.628 390.9836 557.9836 0.07172128 0.4372005
Moved 1516.659 393.6273 560.6273 0.07784098 0.4440002
Moved 1516.69 396.3642 562 0.08417626 0.4475308
Ended 1516.721 401 565 0.09490739 0.4552468
Began 1517.335 594 449 0.5416667 0.156893
Stationary 1517.366 594 449 0.5416667 0.156893
Stationary 1517.397 594 449 0.5416667 0.156893
Stationary 1517.427 594 449 0.5416667 0.156893
Stationary 1517.458 594 449 0.5416667 0.156893
Moved 1517.489 577.3972 463.6028 0.5032343 0.1944516
Moved 1517.52 566.0123 474.9877 0.4768804 0.2237337
Moved 1517.55 548.3214 503.7978 0.4359291 0.2978338
Moved 1517.581 538.644 523.7119 0.4135279 0.349053
Moved 1517.612 529.0259 541.9481 0.3912638 0.3959571
Moved 1517.642 515.1078 565.8562 0.359046 0.457449
Moved 1517.673 511.7853 571.3578 0.3513547 0.4715993
Moved 1517.704 503.1104 582.8895 0.3312742 0.501259
Moved 1517.735 494.4875 592.5125 0.3113137 0.5260094
Moved 1517.765 487.5751 599.4249 0.2953127 0.5437881
Moved 1517.796 482.5144 603.2428 0.2835981 0.5536079
Moved 1517.827 476.7778 606.1111 0.270319 0.5609851
Moved 1517.858 472.0366 607 0.259344 0.5632715
Moved 1517.888 468.5 607 0.2511574 0.5632715
Moved 1517.919 461.9364 607 0.2359638 0.5632715
Moved 1517.95 455.5474 595.0948 0.2211746 0.5326511
Moved 1517.98 448.7977 583.4943 0.2055503 0.5028144
Moved 1518.011 446 566.4335 0.199074 0.4589339
Moved 1518.042 446 547.3856 0.199074 0.4099422
Moved 1518.073 446 525.3054 0.199074 0.3531517
Moved 1518.103 446 506.2258 0.199074 0.3040786
Moved 1518.134 456.7746 482.029 0.2240152 0.2418441
Moved 1518.165 459.6544 457.11 0.2306816 0.1777521
Moved 1518.196 461.5146 430.3689 0.2349875 0.1089734
Moved 1518.226 463.0678 407.3894 0.238583 0.04986979
Moved 1518.257 463.9497 386.4026 0.2406242 -0.004108453
Moved 1518.288 465.8306 366.1858 0.2449783 -0.05610658
Moved 1518.318 467.6982 350.5088 0.2493015 -0.09642801
Moved 1518.349 469.2194 341.3417 0.2528227 -0.1200059
Moved 1518.38 470 334.8046 0.2546296 -0.1368195
Moved 1518.411 470 331.0326 0.2546296 -0.1465212
Moved 1518.441 470 328.5 0.2546296 -0.1530351
Moved 1518.472 470 326.5 0.2546296 -0.158179
Moved 1518.503 470 326 0.2546296 -0.1594652
Stationary 1518.534 470 326 0.2546296 -0.1594652
Moved 1518.564 450.2794 344.9608 0.2089802 -0.1106977
Moved 1518.595 431.0805 368.3793 0.1645381 -0.05046483
Moved 1518.626 415.2241 391.4863 0.1278336 0.008966736
Moved 1518.656 403.0403 406.9597 0.09963036 0.04876466
Moved 1518.687 388.5278 421.4722 0.06603658 0.08609108
Moved 1518.718 367.6947 444.9203 0.01781175 0.1464
Moved 1518.749 345.1458 464.3724 -0.03438463 0.1964309
Moved 1518.779 327.743 477.1714 -0.07466908 0.2293502
Moved 1518.81 306.4302 494.7132 -0.1240041 0.2744681
Moved 1518.841 291.2314 504.3843 -0.1591867 0.2993424
Moved 1518.871 275.3313 512.3344 -0.1959923 0.3197899
Moved 1518.902 266.1884 517.4058 -0.2171565 0.3328338
Moved 1518.933 254.71 523.145 -0.2437267 0.347595
Moved 1518.964 247.1067 526.8932 -0.261327 0.3572356
Moved 1518.994 241 529.5 -0.275463 0.3639403
Moved 1519.025 235.3539 531.3231 -0.2885327 0.3686292
Moved 1519.056 231.6185 532 -0.2971793 0.3703703
Moved 1519.087 229.939 533 -0.3010671 0.3729423
Moved 1519.117 229 535 -0.3032407 0.3780863
Ended 1519.148 229 535 -0.3032407 0.3780863
Began 1520.162 438 496 0.1805556 0.2777777
Stationary 1520.193 438 496 0.1805556 0.2777777
Stationary 1520.224 438 496 0.1805556 0.2777777
Stationary 1520.254 438 496 0.1805556 0.2777777
Stationary 1520.285 438 496 0.1805556 0.2777777
Stationary 1520.316 438 496 0.1805556 0.2777777
Stationary 1520.346 438 496 0.1805556 0.2777777
Moved 1520.377 438 480.7441 0.1805556 0.2385392
Moved 1520.408 438 470.2549 0.1805556 0.211561
Moved 1520.439 438 456.7318 0.1805556 0.1767791
Moved 1520.469 438 443.7209 0.1805556 0.143315
Moved 1520.5 438 429.437 0.1805556 0.1065767
Moved 1520.531 438 412.4534 0.1805556 0.06289455
Moved 1520.562 438 397.6864 0.1805556 0.0249135
Moved 1520.592 438 388.2397 0.1805556 0.0006163954
Moved 1520.623 438 370.0829 0.1805556 -0.04608319
Moved 1520.654 438 355.8892 0.1805556 -0.08258952
Moved 1520.684 438 345 0.1805556 -0.1105968
Moved 1520.715 438 336.6473 0.1805556 -0.13208
Moved 1520.746 438 323.0449 0.1805556 -0.1670658
Moved 1520.777 432.0084 310.7203 0.1666861 -0.1987647
Moved 1520.807 427.4315 298.5789 0.1560915 -0.2299926
Moved 1520.838 423.4971 285.7427 0.146984 -0.2630075
Moved 1520.869 420.8848 278.6545 0.1409371 -0.2812383
Moved 1520.9 417.0105 269.042 0.1319688 -0.3059621
Moved 1520.93 413.441 262.882 0.1237061 -0.3218057
Moved 1520.961 409.5683 255.705 0.1147415 -0.340265
Moved 1520.992 406.696 251.392 0.1080926 -0.3513581
Moved 1521.022 404.1214 248.1213 0.1021328 -0.3597702
Moved 1521.053 402 244.5817 0.09722222 -0.3688743
Moved 1521.084 399.4133 242.4132 0.09123444 -0.3744516
Moved 1521.115 398 239.5393 0.08796295 -0.3818434
Moved 1521.145 396 238.0369 0.08333336 -0.3857077
Moved 1521.176 395 236.5 0.08101851 -0.3896605
Moved 1521.207 393.8646 237 0.07839024 -0.3883744
Moved 1521.238 392.8594 236 0.07606348 -0.3909465
Moved 1521.268 391.7754 234.7754 0.07355412 -0.3940963
Stationary 1521.299 391.7754 234.7754 0.07355412 -0.3940963
Moved 1521.33 391 233.5613 0.07175922 -0.397219
Moved 1521.36 389.8982 234 0.06920873 -0.3960905
Moved 1521.391 388.7773 234 0.06661405 -0.3960905
Moved 1521.422 387.7503 234 0.06423692 -0.3960905
Moved 1521.453 386.751 234 0.06192366 -0.3960905
Moved 1521.483 385.9412 234 0.060049 -0.3960905
Moved 1521.514 383.7753 234 0.05503535 -0.3960905
Moved 1521.545 381.8414 234 0.05055885 -0.3960905
Moved 1521.575 379.111 234 0.04423847 -0.3960905
Moved 1521.606 376.276 234 0.037676 -0.3960905
Moved 1521.637 373.4051 238.1642 0.03103038 -0.3853802
Moved 1521.668 370.5314 242 0.0243782 -0.3755144
Moved 1521.698 366.0549 245.9725 0.01401593 -0.365297
Moved 1521.729 362.1518 251.6964 0.004980962 -0.3505751
Moved 1521.76 357.2796 258.1613 -0.006297281 -0.3339474
Moved 1521.791 353 264 -0.01620372 -0.31893
Moved 1521.821 350.8648 270.4057 -0.02114634 -0.3024545
Moved 1521.852 346.9938 279.0185 -0.03010685 -0.2803023
Moved 1521.883 342.1276 290.4896 -0.04137129 -0.2507983
Moved 1521.913 337.4041 301.1917 -0.05230521 -0.2232724
Moved 1521.944 328.1731 325.205 -0.07367333 -0.1615099
Moved 1521.975 321.5535 340.8931 -0.08899659 -0.1211599
Moved 1522.006 313.9402 361.1396 -0.10662 -0.06908534
Moved 1522.036 304.6558 388.8605 -0.1281116 0.002213074
Moved 1522.067 294.1756 417.561 -0.1523714 0.07603139
Moved 1522.098 283.0355 448.215 -0.1781585 0.1548738
Moved 1522.128 278.1993 465.4021 -0.1893535 0.1990794
Moved 1522.159 273.5258 486.1598 -0.2001719 0.2524685
Moved 1522.19 269.3969 500.4124 -0.2097294 0.2891264
Moved 1522.221 265.5244 511.9023 -0.2186935 0.3186788
Moved 1522.251 264.0221 517.9338 -0.2221711 0.3341917
Moved 1522.282 262.1494 525.7013 -0.2265061 0.3541699
Moved 1522.313 260.2758 532.4483 -0.2308429 0.3715233
Moved 1522.344 260 537 -0.2314815 0.3832304
Moved 1522.374 257.8687 541.1313 -0.236415 0.3938561
Moved 1522.405 258 545 -0.2361111 0.4038065
Moved 1522.436 257 547.879 -0.2384259 0.4112114
Moved 1522.467 257 549 -0.2384259 0.4140946
Moved 1522.497 256 551.2641 -0.2407407 0.4199179
Moved 1522.528 256 552.3745 -0.2407407 0.4227738
Moved 1522.559 256 553.2501 -0.2407407 0.4250259
Moved 1522.589 256 554.1727 -0.2407407 0.4273989
Moved 1522.62 256 555.1466 -0.2407407 0.4299037
Moved 1522.651 254.5 555 -0.244213 0.4295266
Moved 1522.682 255 556.2494 -0.2430556 0.4327401
Stationary 1522.712 255 556.2494 -0.2430556 0.4327401
Moved 1522.743 255 557.1401 -0.2430556 0.4350311
Stationary 1522.774 255 557.4561 -0.2430556 0.4358437
Moved 1522.805 253.5 558 -0.2465278 0.4372427
Stationary 1522.835 253.5 558 -0.2465278 0.4372427
Moved 1522.866 254 559 -0.2453704 0.4398148
Stationary 1522.897 254 559 -0.2453704 0.4398148
Moved 1522.927 254 560 -0.2453704 0.4423867
Stationary 1522.958 254 560 -0.2453704 0.4423867
Stationary 1522.989 254 560 -0.2453704 0.4423867
Stationary 1523.02 254 560 -0.2453704 0.4423867
Stationary 1523.05 254 560 -0.2453704 0.4423867
Moved 1523.081 254 561.1297 -0.2453704 0.4452923
Stationary 1523.112 254 561 -0.2453704 0.4449587
Stationary 1523.143 254 561 -0.2453704 0.4449587
Stationary 1523.173 254 561 -0.2453704 0.4449587
Stationary 1523.204 254 561 -0.2453704 0.4449587
Stationary 1523.235 254 561 -0.2453704 0.4449587
Stationary 1523.265 254 561 -0.2453704 0.4449587
Stationary 1523.296 254 561 -0.2453704 0.4449587
Stationary 1523.327 254 561 -0.2453704 0.4449587
Stationary 1523.358 254 561 -0.2453704 0.4449587
Stationary 1523.388 254 561 -0.2453704 0.4449587
Stationary 1523.419 254 561 -0.2453704 0.4449587
Moved 1523.45 262.3527 561 -0.2260355 0.4449587
Moved 1523.481 267.1153 552.8847 -0.2150109 0.4240861
Moved 1523.511 271.9849 550.0076 -0.2037387 0.416686
Moved 1523.542 276.8636 547.1364 -0.1924455 0.4093014
Moved 1523.573 280.283 544.717 -0.1845302 0.4030787
Moved 1523.603 284.2535 541.7465 -0.1753392 0.3954385
Moved 1523.634 288.1187 538.8813 -0.1663918 0.3880692
Moved 1523.665 292.0004 534.9996 -0.1574066 0.3780853
Moved 1523.696 295.5683 532.4317 -0.1491475 0.3714806
Moved 1523.726 300.8821 528.5589 -0.1368469 0.3615197
Moved 1523.757 304.6242 524.6879 -0.1281847 0.3515635
Moved 1523.788 308.7698 521.1151 -0.1185885 0.3423741
Moved 1523.818 314.436 517.282 -0.1054722 0.3325153
Moved 1523.849 322.7593 513.4136 -0.08620535 0.3225657
Moved 1523.88 330.3727 510.5424 -0.0685816 0.315181
Moved 1523.911 338.8691 509.0327 -0.04891401 0.311298
Moved 1523.941 349.3307 506.1673 -0.02469733 0.3039281
Moved 1523.972 359.801 505.2997 -0.0004606446 0.3016968
Moved 1524.003 371 503.5 0.025463 0.2970678
Moved 1524.034 383.5828 502.8834 0.05458991 0.295482
Moved 1524.064 393.9421 502 0.07856964 0.2932098
Moved 1524.095 403.7138 501.1431 0.1011893 0.2910058
Moved 1524.126 409.546 501 0.1146898 0.2906378
Moved 1524.156 416.4869 501 0.1307567 0.2906378
Moved 1524.187 420.1184 501 0.1391629 0.2906378
Moved 1524.218 422.9893 501 0.1458086 0.2906378
Moved 1524.249 424.5587 501 0.1494415 0.2906378
Moved 1524.279 426 501 0.1527777 0.2906378
Moved 1524.31 430.3047 501 0.1627422 0.2906378
Moved 1524.341 436.6376 501 0.1774019 0.2906378
Moved 1524.372 449.5278 501 0.2072402 0.2906378
Moved 1524.402 473.2101 501 0.2620603 0.2906378
Moved 1524.433 494.1866 511.1866 0.3106171 0.3168379
Moved 1524.464 504.831 509 0.3352568 0.3112139
Moved 1524.495 515.4692 510.8231 0.3598825 0.3159029
Moved 1524.525 524.3866 513 0.3805245 0.321502
Moved 1524.556 531 515.5 0.3958333 0.327932
Moved 1524.587 534.1117 516 0.4030364 0.329218
Moved 1524.617 536.9818 517 0.40968 0.33179
Moved 1524.648 538.3729 518.3729 0.4129001 0.3353211
Stationary 1524.679 538.3729 518.3729 0.4129001 0.3353211
Moved 1524.71 538 518 0.4120371 0.3343621
Moved 1524.74 530.2427 518 0.3940803 0.3343621
Moved 1524.771 512.0915 499.0686 0.3520637 0.2856702
Moved 1524.802 483.5321 467.4151 0.285954 0.2042568
Moved 1524.833 461.0242 433.8986 0.2338523 0.1180519
Moved 1524.863 449.0786 407.5428 0.2062004 0.05026444
Moved 1524.894 443.2502 387.126 0.1927089 -0.002248081
Moved 1524.925 439.2885 360.0193 0.1835382 -0.07196677
Moved 1524.955 438 339.1113 0.1805556 -0.1257426
Moved 1524.986 438 318.4192 0.1805556 -0.1789631
Moved 1525.017 438 301.2745 0.1805556 -0.2230595
Moved 1525.048 445.8245 285.702 0.1986678 -0.2631122
Moved 1525.078 448 274.2341 0.2037037 -0.2926078
Moved 1525.109 449.5 263.5 0.2071759 -0.3202162
Moved 1525.14 450 248.4009 0.2083333 -0.3590513
Moved 1525.171 451 241.0486 0.2106482 -0.3779615
Moved 1525.201 451 235.2988 0.2106482 -0.3927499
Moved 1525.232 451 231.7314 0.2106482 -0.4019254
Moved 1525.263 452 227.7682 0.2129629 -0.4121189
Moved 1525.293 452 224.8982 0.2129629 -0.4195006
Moved 1525.324 452 222.5 0.2129629 -0.4256688
Moved 1525.355 452 221.9585 0.2129629 -0.4270615
Moved 1525.386 452 220.6261 0.2129629 -0.4304885
Stationary 1525.416 452 221 0.2129629 -0.4295268
Moved 1525.447 429.9998 238.8574 0.1620365 -0.3835972
Moved 1525.478 405.2991 271.0514 0.104859 -0.3007937
Moved 1525.509 384.1316 302.4912 0.05586018 -0.21993
Moved 1525.539 364.55 331.675 0.01053234 -0.1448689
Moved 1525.57 341.1499 360.5848 -0.04363457 -0.07051247
Moved 1525.601 319.4859 389.8773 -0.09378254 0.004828261
Moved 1525.631 300.3929 415.9235 -0.1379795 0.07181957
Moved 1525.662 283.5 438.5 -0.1770833 0.1298867
Moved 1525.693 272.7378 453.3278 -0.2019959 0.1680239
Moved 1525.724 262.1628 473.6745 -0.2264751 0.2203562
Moved 1525.754 254.3617 490.915 -0.2445332 0.2646991
Moved 1525.785 250.5155 499.9689 -0.2534362 0.2879859
Moved 1525.816 247.7981 509.6058 -0.2597266 0.312772
Moved 1525.847 243.9267 519.22 -0.2686882 0.3375001
Moved 1525.877 241.0585 529.8245 -0.2753276 0.3647749
Moved 1525.908 238.5 536.5 -0.28125 0.3819444
Moved 1525.939 238 541.7667 -0.2824074 0.3954905
Moved 1525.969 237 544 -0.2847222 0.4012345
Moved 1526 237 546.8425 -0.2847222 0.4085453
Moved 1526.031 237 548.2324 -0.2847222 0.4121203
Moved 1526.062 237 552.0812 -0.2847222 0.4220194
Ended 1526.092 237 553 -0.2847222 0.4243826
Began 1526.922 411 442 0.1180555 0.1388888
Stationary 1526.953 411 442 0.1180555 0.1388888
Stationary 1526.983 411 442 0.1180555 0.1388888
Stationary 1527.014 411 442 0.1180555 0.1388888
Moved 1527.045 429.4177 423.4659 0.160689 0.09121878
Moved 1527.076 443.7733 412.9813 0.1939197 0.06425233
Moved 1527.106 457.738 402.508 0.2262453 0.03731476
Moved 1527.137 472.764 393.618 0.2610279 0.01444942
Moved 1527.168 494.3578 383.8211 0.3110133 -0.01074826
Moved 1527.198 516.2968 374.2637 0.3617982 -0.03533006
Moved 1527.229 540.4944 365.6453 0.4178112 -0.05749682
Moved 1527.26 558.4305 359.0886 0.45933 -0.07436077
Moved 1527.291 576.2261 355.8248 0.5005233 -0.08275522
Moved 1527.321 595.2356 350.9529 0.5445269 -0.09528587
Moved 1527.352 606.1129 347.2957 0.5697059 -0.1046922
Moved 1527.383 612.9726 345.5137 0.5855847 -0.1092756
Moved 1527.414 619.7259 343.6371 0.6012173 -0.1141022
Moved 1527.444 624.2324 344 0.6116489 -0.1131688
Moved 1527.475 626.5 343 0.6168981 -0.1157408
Moved 1527.506 628.5 343 0.6215277 -0.1157408
Moved 1527.536 629.0363 343 0.6227691 -0.1157408
Moved 1527.567 630.249 343 0.6255763 -0.1157408
Stationary 1527.598 630 343 0.6250001 -0.1157408
Stationary 1527.629 630 343 0.6250001 -0.1157408
Moved 1527.659 619.1373 352.6209 0.5998549 -0.09099559
Moved 1527.69 611.6268 356.1244 0.5824694 -0.08198467
Moved 1527.721 592.6965 363.1138 0.5386493 -0.06400771
Moved 1527.752 569.6904 367.8466 0.4853944 -0.05183499
Moved 1527.782 542.9926 372.7786 0.423594 -0.0391497
Moved 1527.813 510.5154 376.299 0.3484153 -0.03009537
Moved 1527.844 474.6345 377 0.2653576 -0.02829226
Moved 1527.875 438.6884 377 0.182149 -0.02829226
Moved 1527.905 403.7656 377 0.1013093 -0.02829226
Moved 1527.936 371.4312 368.5359 0.02646109 -0.05006193
Moved 1527.967 343.8488 365.6498 -0.03738716 -0.05748505
Moved 1527.997 322.5498 365 -0.08669028 -0.05915646
Moved 1528.028 302.8354 364 -0.1323255 -0.06172839
Moved 1528.059 287.3377 363 -0.1681997 -0.06430049
Moved 1528.09 276.0847 363 -0.1942485 -0.06430049
Moved 1528.12 264.5902 363 -0.220856 -0.06430049
Moved 1528.151 256.4254 363 -0.239756 -0.06430049
Moved 1528.182 248.5489 363 -0.2579887 -0.06430049
Moved 1528.213 240.2001 367.1997 -0.2773145 -0.05349877
Moved 1528.243 232.6812 373.2126 -0.2947195 -0.03803355
Moved 1528.274 224.9707 377.0293 -0.3125678 -0.02821683
Moved 1528.305 220.1159 379.8841 -0.3238058 -0.02087432
Moved 1528.335 215.4811 383.7595 -0.3345346 -0.01090682
Moved 1528.366 211.4462 387.2769 -0.3438746 -0.001859822
Moved 1528.397 208.8631 391.2737 -0.3498539 0.008420003
Moved 1528.428 205.9916 397.0251 -0.3565009 0.02321275
Moved 1528.458 205 407.3727 -0.3587963 0.04982697
Moved 1528.489 205 428.9637 -0.3587963 0.1053593
Moved 1528.52 222.5726 458.1452 -0.318119 0.1804146
Moved 1528.55 236.7708 495.9271 -0.2852527 0.2775901
Moved 1528.581 251.3474 526.2457 -0.2515107 0.35557
Moved 1528.612 262.9432 549.8864 -0.2246685 0.4163744
Moved 1528.643 272.3788 569.7577 -0.2028268 0.4674837
Moved 1528.673 281.9849 587.9698 -0.1805904 0.5143256
Moved 1528.704 286.6566 596.4849 -0.1697764 0.5362265
Moved 1528.735 292.13 606.2599 -0.1571065 0.561368
Moved 1528.766 293.5651 608.1301 -0.1537845 0.5661781
Moved 1528.796 295.0798 611.0798 -0.1502782 0.5737648
Moved 1528.827 296 613.9797 -0.1481481 0.5812233
Moved 1528.858 297.8717 618.6151 -0.1438155 0.5931458
Ended 1528.888 298.5 620.5 -0.1423611 0.5979937
PhraseEnd 1529.749
