learn to walk before you run
Moved 79.36516 367.6655 491 0.0177442 0.2649176
Moved 79.37804 384.2783 495.829 0.05619973 0.2773378
Moved 79.39455 399.7246 498 0.09195507 0.2829217
Moved 79.40892 413.3804 498 0.1235657 0.2829217
Moved 79.42403 429.3242 499 0.1604727 0.2854938
Moved 79.4395 442.0123 499 0.1898433 0.2854938
Moved 79.45522 450.5 500.5 0.2094908 0.2893518
Moved 79.47047 459.707 501.6341 0.2308033 0.2922687
Moved 79.48659 469.1345 503.0224 0.2526262 0.2958394
Moved 79.50835 484.9997 505.7999 0.2893512 0.3029833
Stationary 79.52107 484.9997 505.7999 0.2893512 0.3029833
Moved 79.53267 491.9038 507.1808 0.305333 0.3065349
Moved 79.54814 499.2814 509.1407 0.3224106 0.3115758
Moved 79.56569 504.826 510.9565 0.3352455 0.3162462
Moved 79.57857 509.0849 512.0212 0.3451039 0.3189846
Moved 79.59422 513.246 513.4153 0.3547361 0.3225702
Moved 79.60976 519.2153 514.8038 0.368554 0.3261415
Moved 79.62517 523.5588 516.1863 0.3786083 0.3296972
Moved 79.63982 527.7288 517.5762 0.388261 0.3332721
Moved 79.6559 530.9294 518 0.39567 0.3343621
Moved 79.67143 533.6895 519.3447 0.402059 0.3378206
Moved 79.6927 535.7828 520 0.4069047 0.3395061
Stationary 79.70363 535.7828 520 0.4069047 0.3395061
Moved 79.71678 537.1644 521.1644 0.4101028 0.342501
Moved 79.73167 538.5 521 0.4131944 0.3420781
Stationary 79.74739 538.5 521 0.4131944 0.3420781
Moved 79.76253 539 522.3104 0.4143518 0.3454485
Stationary 79.78053 539 522 0.4143518 0.3446501
Stationary 79.79515 539 522 0.4143518 0.3446501
Moved 79.81017 539 523.149 0.4143518 0.3476055
Moved 79.8278 533.2575 523.5742 0.401059 0.348699
Moved 79.84377 522.285 524.9593 0.3756598 0.3522615
Moved 79.86034 512.5476 526.3503 0.3531195 0.3558392
Moved 79.88701 486.8859 527 0.2937174 0.3575102
Moved 79.90291 474.5 527 0.2650462 0.3575102
Moved 79.92067 463.3024 527.6697 0.239126 0.3592328
Moved 79.93346 451.7617 528 0.2124113 0.3600822
Moved 79.94545 438.8675 528 0.1825636 0.3600822
Moved 79.9579 426.6342 528 0.1542459 0.3600822
Stationary 79.9695 426.6342 528 0.1542459 0.3600822
Moved 79.9803 416.3219 528 0.1303748 0.3600822
Moved 79.99437 407.5799 528 0.1101387 0.3600822
Moved 80.00951 400.7826 528 0.09440412 0.3600822
Moved 80.02382 395.1152 528 0.08128513 0.3600822
Moved 80.03966 391.2821 528 0.07241239 0.3600822
Moved 80.05904 387.0924 528 0.06271402 0.3600822
Moved 80.07109 381.9438 528 0.05079597 0.3600822
Moved 80.08681 379.2121 528 0.04447242 0.3600822
Moved 80.10225 376.4569 528 0.03809462 0.3600822
Moved 80.11806 374.8523 528 0.03438035 0.3600822
Moved 80.13182 373.5 528 0.03125002 0.3600822
Stationary 80.14711 373.5 528 0.03125002 0.3600822
Ended 80.16286 374 528 0.03240744 0.3600822
Candidates 80.28432 12 you root toy for report got roy error tour foot support your
Began 80.80766 391 371 0.07175922 -0.04372435
Stationary 80.8271 391 371 0.07175922 -0.04372435
Stationary 80.84554 391 371 0.07175922 -0.04372435
Stationary 80.85719 391 371 0.07175922 -0.04372435
Stationary 80.87291 391 371 0.07175922 -0.04372435
Moved 80.88789 391 379.9241 0.07175922 -0.02077142
Moved 80.90395 391 391.5021 0.07175922 0.009007513
Moved 80.9203 391 405.4337 0.07175922 0.04483961
Moved 80.93358 391 417.4309 0.07175922 0.07569674
Moved 80.94987 391 441.6912 0.07175922 0.1380945
Ended 80.96623 391 463.4469 0.07175922 0.1940505
Accept 80.99254 0 you
Began 81.74928 265 501 -0.2199074 0.2906378
Stationary 81.77498 265 501 -0.2199074 0.2906378
Stationary 81.7852 265 501 -0.2199074 0.2906378
Stationary 81.79692 265 501 -0.2199074 0.2906378
Stationary 81.81291 265 501 -0.2199074 0.2906378
Stationary 81.82735 265 501 -0.2199074 0.2906378
Stationary 81.84264 265 501 -0.2199074 0.2906378
Moved 81.85896 278.6206 501 -0.1883782 0.2906378
Moved 81.87422 282.9762 501 -0.1782959 0.2906378
Moved 81.89024 291.2101 501 -0.159236 0.2906378
Moved 81.90498 301.311 501 -0.1358541 0.2906378
Moved 81.92079 311.0446 501 -0.1133226 0.2906378
Moved 81.94151 320.5 501 -0.09143516 0.2906378
Moved 81.95326 329.4128 501 -0.07080376 0.2906378
Moved 81.96568 337.6911 501 -0.05164096 0.2906378
Moved 81.98131 346.5 501 -0.03125002 0.2906378
Moved 81.99779 356.6309 501 -0.007798771 0.2906378
Moved 82.01372 366.8906 493.1094 0.0159504 0.2703431
Moved 82.02803 374.0852 493 0.03260474 0.2700616
Moved 82.04311 381.5203 492.0959 0.04981548 0.2677364
Moved 82.06038 388.4586 492 0.06587654 0.2674896
Moved 82.07475 393.6063 491 0.0777923 0.2649176
Moved 82.08928 398.1169 489.9611 0.08823345 0.2622454
Moved 82.10847 401.1852 488.9383 0.09533604 0.2596149
Moved 82.12013 405.351 486.0993 0.1049793 0.252313
Moved 82.1367 408.6749 485.1625 0.1126734 0.2499035
Moved 82.15135 411.4394 482.5606 0.1190727 0.2432114
Moved 82.16722 415.2119 478.5762 0.1278053 0.2329635
Moved 82.18236 417.963 473.0741 0.1341735 0.218812
Moved 82.19771 420.76 464.7201 0.1406481 0.1973252
Moved 82.213 423 459.5 0.1458333 0.1838991
Moved 82.22899 423.8347 447.4874 0.1477656 0.1530026
Moved 82.24416 424 433.7637 0.1481481 0.1177048
Moved 82.26314 424 418.8287 0.1481481 0.07929174
Moved 82.27553 424 403.0266 0.1481481 0.03864842
Moved 82.28993 424 390.5345 0.1481481 0.006518815
Moved 82.30571 417.8206 372.7308 0.1338439 -0.03927262
Moved 82.321 413.661 358.3049 0.1242152 -0.07637627
Moved 82.33687 411.6985 346.1909 0.1196724 -0.1075338
Moved 82.35146 407.8122 324.8732 0.1106764 -0.1623633
Moved 82.36781 405.0211 308.127 0.1042156 -0.2054348
Moved 82.38289 402.2763 291.658 0.09786189 -0.2477934
Moved 82.3979 400.488 274.9282 0.09372234 -0.2908225
Moved 82.41716 398.8535 258.2424 0.08993874 -0.3337388
Moved 82.42979 397.5 246.5 0.08680551 -0.3639403
Moved 82.44377 398 234.5873 0.08796295 -0.39458
Moved 82.46104 398 216.7452 0.08796295 -0.4404701
Moved 82.47697 398 204.3262 0.08796295 -0.4724122
Moved 82.49016 398 195.4272 0.08796295 -0.4953004
Moved 82.50587 398 186.8898 0.08796295 -0.5172589
Moved 82.52321 398 180.7501 0.08796295 -0.5330502
Moved 82.54408 398 170.6353 0.08796295 -0.5590657
Stationary 82.5547 398 170.6353 0.08796295 -0.5590657
Stationary 82.57005 398 170.6919 0.08796295 -0.55892
Moved 82.58241 398 168.199 0.08796295 -0.565332
Ended 82.59853 398 166.8099 0.08796295 -0.5689046
Candidates 82.68709 12 run tm tn dumb rum un fun ruin gunn gun erin reign
Began 83.22661 427 273 0.1550926 -0.295782
Stationary 83.24507 427 273 0.1550926 -0.295782
Moved 83.26271 427 286.1346 0.1550926 -0.2619994
Moved 83.27641 419.2789 298.6514 0.1372196 -0.2298061
Moved 83.29185 413.5913 320.6346 0.1240541 -0.1732648
Moved 83.30693 410.5045 340.4688 0.1169085 -0.122251
Ended 83.32915 408.8649 365.5665 0.1131132 -0.05769933
Accept 83.3502 0 run
PhraseEnd 84.69093
