just in time for the party
Basic
0.6 0.6
432 388.8
Ended 864.4994 242.5 554 -0.2719907 0.4269547
Began 865.0835 610 538 0.5787036 0.3858024
Stationary 865.1143 610 538 0.5787036 0.3858024
Stationary 865.145 610 538 0.5787036 0.3858024
Moved 865.1757 596.5323 538 0.5475284 0.3858024
Moved 865.2064 584.6371 538 0.5199932 0.3858024
Moved 865.2371 557.5453 538 0.4572808 0.3858024
Moved 865.2679 522 519.5 0.375 0.3382201
Moved 865.2986 494.6102 507.4441 0.3115978 0.3072121
Moved 865.3293 472.2088 499.4203 0.2597426 0.2865749
Moved 865.3601 442.3192 487.892 0.1905538 0.2569239
Moved 865.3908 413.2379 476.4952 0.123236 0.2276109
Moved 865.4216 389.6012 466.2576 0.06852129 0.2012799
Moved 865.4523 366.3973 456.3589 0.01480868 0.1758202
Moved 865.483 340.3367 448.7415 -0.04551689 0.1562281
Moved 865.5138 316.3522 442.6339 -0.1010365 0.1405191
Moved 865.5445 291.8468 437.5176 -0.157762 0.12736
Moved 865.5751 267.2253 433.0375 -0.2147563 0.1158372
Moved 865.606 246 429 -0.2638889 0.1054526
Moved 865.6367 225.0417 424.0139 -0.3124035 0.09262826
Moved 865.6674 204.5 420 -0.3599537 0.08230445
Moved 865.6982 189.2839 415.3668 -0.3951761 0.07038783
Moved 865.729 173.7876 411.6313 -0.4310473 0.06077998
Moved 865.7597 162.4298 407.0859 -0.4573384 0.04908931
Moved 865.7905 151.6236 403.5412 -0.4823527 0.03997214
Moved 865.8212 142.8663 401.2888 -0.5026243 0.03417882
Moved 865.8519 133.4775 399.7388 -0.5243577 0.03019227
Moved 865.8826 128.1919 400 -0.5365927 0.03086416
Moved 865.9134 125.6368 400 -0.5425073 0.03086416
Moved 865.9441 125 400 -0.5439815 0.03086416
Stationary 865.9749 125 400 -0.5439815 0.03086416
Stationary 866.0056 125 400 -0.5439815 0.03086416
Moved 866.0364 141.7394 413.994 -0.5052328 0.06685681
Moved 866.067 157.2209 422.6105 -0.4693961 0.08901863
Moved 866.0978 177.4503 435.3217 -0.4225686 0.121712
Moved 866.1286 195.3125 450.0803 -0.3812211 0.1596716
Moved 866.1593 212.0662 461.7108 -0.3424393 0.1895853
Moved 866.19 224.9193 470.2795 -0.3126869 0.2116241
Moved 866.2208 242.7773 484.8515 -0.2713489 0.2491036
Moved 866.2515 254.5 497.5 -0.244213 0.2816358
Moved 866.2822 265.257 509.3212 -0.2193126 0.3120401
Moved 866.313 273.8354 516.8354 -0.1994551 0.3313667
Moved 866.3437 281.8133 524.8133 -0.1809878 0.351886
Moved 866.3745 286.9013 530.9013 -0.1692099 0.3675444
Moved 866.4052 290.9953 536.9907 -0.159733 0.3832063
Moved 866.436 294.3685 541.3685 -0.1519247 0.3944663
Moved 866.4667 295.7852 543.7852 -0.1486454 0.4006821
Moved 866.4974 298.3268 546.3267 -0.1427622 0.4072188
Moved 866.5281 304.4954 546 -0.128483 0.4063785
Moved 866.5589 314.3911 546 -0.1055762 0.4063785
Moved 866.5897 333.6033 541.3967 -0.06110346 0.3945386
Moved 866.6204 351.4992 534.5717 -0.01967778 0.3769846
Moved 866.6511 364.8114 532.2377 0.01113753 0.3709817
Moved 866.6818 371.0492 532 0.02557675 0.3703703
Moved 866.7126 378.1471 531 0.04200717 0.3677982
Moved 866.7433 382.1327 531 0.05123308 0.3677982
Moved 866.774 384.6866 531 0.05714476 0.3677982
Moved 866.8048 386.9463 530.0537 0.06237576 0.3653644
Moved 866.8355 389.4809 530 0.06824285 0.3652262
Moved 866.8663 390.3331 530 0.07021546 0.3652262
Moved 866.897 391 529.4035 0.07175922 0.363692
Moved 866.9277 392.5 529 0.07523149 0.3626543
Stationary 866.9585 392.5 529 0.07523149 0.3626543
Ended 866.9893 393 529 0.07638891 0.3626543
PhraseEnd 867.6348
