a subject one can really enjoy
Moved 1184.63 307.4415 295.6757 -0.1216633 -0.2374598
Moved 1184.661 313.9868 279.5462 -0.1065121 -0.278945
Moved 1184.692 320.4736 267.816 -0.09149636 -0.3091151
Moved 1184.722 325.6632 258.0104 -0.07948329 -0.3343355
Moved 1184.753 329.4088 248.7737 -0.07081305 -0.3580924
Moved 1184.784 332.1689 242.4932 -0.06442383 -0.3742459
Moved 1184.815 333.9274 238.0726 -0.06035318 -0.3856157
Moved 1184.845 335.4074 234.5925 -0.0569273 -0.3945666
Moved 1184.876 336.1548 231.8452 -0.05519718 -0.4016327
Moved 1184.907 336 231 -0.05555556 -0.4038066
Moved 1184.938 336 239.548 -0.05555556 -0.3818211
Moved 1184.968 323.8026 299.369 -0.08379032 -0.2279605
Moved 1184.999 335.1403 389.1361 -0.0575457 0.002922089
Moved 1185.03 358.2356 453.4713 -0.004084209 0.1683931
Moved 1185.06 371.0312 483.0687 0.02553523 0.2445183
Moved 1185.091 387.5978 512.8967 0.06388386 0.3212363
Moved 1185.122 400.0565 533.5989 0.09272347 0.3744828
Moved 1185.153 407.5175 547.035 0.1099942 0.4090405
Moved 1185.183 409 551.6901 0.113426 0.4210137
Moved 1185.214 410 556.8749 0.1157407 0.4343489
Moved 1185.245 410 559.1822 0.1157407 0.4402834
Moved 1185.276 410 561.9269 0.1157407 0.4473429
Moved 1185.306 410 563.1428 0.1157407 0.45047
Moved 1185.337 410 565 0.1157407 0.4552468
Stationary 1185.368 410 565 0.1157407 0.4552468
Ended 1185.399 410 565 0.1157407 0.4552468
Began 1186.106 495 499 0.3125 0.2854938
Stationary 1186.136 495 499 0.3125 0.2854938
Stationary 1186.167 495 499 0.3125 0.2854938
Stationary 1186.198 495 499 0.3125 0.2854938
Stationary 1186.229 495 499 0.3125 0.2854938
Stationary 1186.259 495 499 0.3125 0.2854938
Stationary 1186.29 495 499 0.3125 0.2854938
Stationary 1186.321 495 499 0.3125 0.2854938
Moved 1186.352 477.7825 453.9004 0.2726447 0.1694968
Moved 1186.382 438.8059 357.3878 0.182421 -0.07873511
Moved 1186.413 416.439 279.756 0.1306458 -0.2784055
Moved 1186.444 410.3707 240.9772 0.1165988 -0.3781451
Moved 1186.474 408 214.4688 0.1111111 -0.4463252
Moved 1186.505 404.3167 198.2917 0.102585 -0.4879328
Moved 1186.536 401.8903 186.6709 0.09696822 -0.5178217
Moved 1186.567 400.4376 179.8752 0.09360562 -0.5353004
Moved 1186.597 398.6729 175.6729 0.08952051 -0.5461089
Moved 1186.628 398 172.9083 0.08796295 -0.5532193
Moved 1186.659 389.6986 180.7424 0.0687468 -0.5330699
Moved 1186.69 362.7288 226.9729 0.006316701 -0.4141644
Moved 1186.72 340.6886 277.7563 -0.04470234 -0.2835488
Moved 1186.751 322.9901 317.4257 -0.08567104 -0.1815182
Moved 1186.782 308.5 354 -0.119213 -0.08744855
Moved 1186.813 295.9446 397.2076 -0.1482763 0.02368197
Moved 1186.843 285.6595 438.1423 -0.1720845 0.1289667
Moved 1186.874 276.4279 473.8603 -0.1934538 0.220834
Moved 1186.905 269.0934 501.6577 -0.2104321 0.2923293
Moved 1186.936 263.587 522.9456 -0.2231783 0.3470821
Moved 1186.966 259.0791 534.3813 -0.2336132 0.3764951
Moved 1186.997 257.7736 541.2264 -0.2366353 0.3941008
Moved 1187.028 258 544.6198 -0.2361111 0.4028285
Ended 1187.059 258 545 -0.2361111 0.4038065
Began 1187.766 308 249 -0.1203704 -0.3575103
Stationary 1187.796 308 249 -0.1203704 -0.3575103
Stationary 1187.827 308 249 -0.1203704 -0.3575103
Stationary 1187.858 308 249 -0.1203704 -0.3575103
Stationary 1187.889 308 249 -0.1203704 -0.3575103
Stationary 1187.919 308 249 -0.1203704 -0.3575103
Stationary 1187.95 308 249 -0.1203704 -0.3575103
Stationary 1187.981 308 249 -0.1203704 -0.3575103
Moved 1188.012 296.5833 249 -0.1467979 -0.3575103
Moved 1188.042 290.1127 261.8873 -0.1617761 -0.324364
Moved 1188.073 280.867 275.5549 -0.1831781 -0.2892106
Moved 1188.104 269.3103 293.1035 -0.2099298 -0.2440753
Moved 1188.135 251.5034 324.9933 -0.2511496 -0.1620544
Moved 1188.165 231.2558 357.1329 -0.298019 -0.07939059
Moved 1188.196 209.5212 387.3484 -0.3483304 -0.001675837
Moved 1188.227 195.6862 405.1766 -0.380356 0.04417839
Moved 1188.257 181.8742 420.7509 -0.4123281 0.08423585
Moved 1188.288 171.8777 431.1223 -0.4354684 0.1109113
Moved 1188.319 165.7473 438.2527 -0.449659 0.1292507
Moved 1188.35 161.9405 441.0595 -0.4584711 0.1364698
Moved 1188.38 158.7179 443 -0.4659308 0.1414608
Moved 1188.411 156.967 446.033 -0.4699838 0.1492618
Moved 1188.442 155.5 447.5 -0.4733796 0.1530349
Moved 1188.473 155 449.2238 -0.474537 0.1574686
Moved 1188.503 154 450.9726 -0.4768519 0.1619665
Moved 1188.534 154 452 -0.4768519 0.164609
Moved 1188.565 172.9656 452 -0.43295 0.164609
Moved 1188.596 217.4788 425.0458 -0.3299102 0.09528246
Moved 1188.626 257.0386 391.3012 -0.2383366 0.008490644
Moved 1188.657 290.2993 359.7007 -0.1613442 -0.07278631
Moved 1188.688 315.964 333.1396 -0.1019351 -0.141102
Moved 1188.719 338.5973 308.746 -0.04954333 -0.2038427
Moved 1188.749 357.9187 287.2474 -0.004817893 -0.2591373
Moved 1188.78 373.8953 267.7465 0.03216515 -0.3092941
Moved 1188.811 385.4409 257.5591 0.05889098 -0.3354962
Moved 1188.842 394.1229 248.8771 0.07898827 -0.3578265
Moved 1188.872 400.2778 244.8611 0.09323577 -0.3681557
Moved 1188.903 404.6643 241.3357 0.1033896 -0.3772231
Moved 1188.934 409.6054 237.3945 0.1148273 -0.3873598
Moved 1188.964 412.4525 234.5475 0.1214177 -0.3946824
Ended 1188.995 412.4525 234.5475 0.1214177 -0.3946824
Began 1189.795 281 541 -0.1828704 0.3935184
Stationary 1189.825 281 541 -0.1828704 0.3935184
Stationary 1189.856 281 541 -0.1828704 0.3935184
Stationary 1189.887 281 541 -0.1828704 0.3935184
Stationary 1189.917 281 541 -0.1828704 0.3935184
Stationary 1189.948 281 541 -0.1828704 0.3935184
Stationary 1189.979 281 541 -0.1828704 0.3935184
Stationary 1190.01 281 541 -0.1828704 0.3935184
Moved 1190.04 277.2251 541 -0.1916085 0.3935184
Moved 1190.071 265.8792 541 -0.2178724 0.3935184
Moved 1190.102 263.1396 547.5116 -0.224214 0.4102664
Moved 1190.133 258 551.5 -0.2361111 0.4205247
Moved 1190.163 251.8069 556.0966 -0.250447 0.4323471
Moved 1190.194 245.3027 560.8487 -0.2655031 0.4445696
Moved 1190.225 239.8041 564 -0.2782313 0.4526748
Moved 1190.256 236.0053 565.9948 -0.2870249 0.4578053
Moved 1190.286 232.2559 567.7441 -0.295704 0.4623048
Moved 1190.317 229.506 568 -0.3020694 0.4629629
Moved 1190.348 226.7566 568 -0.3084339 0.4629629
Moved 1190.379 221.2885 568 -0.3210914 0.4629629
Moved 1190.409 197.5876 536.9846 -0.3759545 0.3831906
Moved 1190.44 170.055 497.8572 -0.4396875 0.2825544
Moved 1190.471 158.5863 478.0992 -0.4662355 0.2317366
Moved 1190.501 133.6418 434.2836 -0.5239773 0.1190422
Moved 1190.532 126.4705 419.941 -0.5405775 0.08215276
Moved 1190.563 119.2635 402.6586 -0.5572605 0.03770212
Moved 1190.594 116.5 391 -0.5636574 0.007715971
Moved 1190.625 113.8989 383.7978 -0.5696785 -0.01080823
Moved 1190.655 113 378.1411 -0.5717592 -0.0253573
Moved 1190.686 113 375 -0.5717592 -0.03343629
Moved 1190.717 113 372.9594 -0.5717592 -0.03868472
Moved 1190.747 172.8742 373 -0.4331616 -0.03858032
Moved 1190.778 236.618 393.7236 -0.2856065 0.01472108
Moved 1190.809 276.4169 403.2731 -0.1934794 0.03928259
Moved 1190.84 338.8184 406.7179 -0.04903157 0.04814269
Moved 1190.87 393.5413 407 0.0776419 0.04886827
Moved 1190.901 434.2816 408 0.1719483 0.05144025
Moved 1190.932 461.9291 408 0.235947 0.05144025
Moved 1190.963 484.9339 408 0.2891988 0.05144025
Moved 1190.993 504.1216 399.6915 0.3336148 0.03007076
Moved 1191.024 517.7356 400 0.3651287 0.03086416
Moved 1191.055 527 400 0.3865741 0.03086416
Moved 1191.086 534.2646 400 0.4033905 0.03086416
Moved 1191.116 539.8361 400 0.4162873 0.03086416
Moved 1191.147 544.5933 399 0.4272992 0.02829214
Moved 1191.178 547.0451 399 0.4329748 0.02829214
Moved 1191.209 549 398.1912 0.4375 0.02621191
Moved 1191.239 550.1866 398 0.4402469 0.02572008
Moved 1191.27 551 396.8419 0.4421297 0.02274133
Moved 1191.301 551 396.2316 0.4421297 0.02117169
Moved 1191.332 551 393.4733 0.4421297 0.01407729
Moved 1191.362 540.1475 390.7158 0.4170082 0.006985095
Moved 1191.393 526.8055 391 0.386124 0.007715971
Moved 1191.424 495.4165 407.2917 0.3134642 0.04961861
Moved 1191.454 483.155 414.025 0.2850811 0.06693655
Moved 1191.485 462.3175 426.7732 0.2368461 0.09972521
Moved 1191.516 441 441 0.1875 0.1363167
Moved 1191.547 421.8908 454.8318 0.1432658 0.1718926
Moved 1191.577 402.7505 466.4639 0.0989595 0.2018104
Moved 1191.608 383.4578 477.5955 0.05430052 0.2304411
Moved 1191.639 370.802 485.1584 0.02500474 0.2498929
Moved 1191.67 354.9774 496.2181 -0.01162648 0.2783388
Moved 1191.7 344.3266 505.6735 -0.0362811 0.302658
Moved 1191.731 336.0136 513.9864 -0.05552411 0.324039
Moved 1191.762 333.2111 517.7889 -0.06201128 0.333819
Moved 1191.792 332 522 -0.06481484 0.3446501
Ended 1191.823 332 522.3577 -0.06481484 0.3455701
Began 1193.053 221 456 -0.3217593 0.174897
Stationary 1193.084 221 456 -0.3217593 0.174897
Stationary 1193.114 221 456 -0.3217593 0.174897
Stationary 1193.145 221 456 -0.3217593 0.174897
Stationary 1193.176 221 456 -0.3217593 0.174897
Stationary 1193.207 221 456 -0.3217593 0.174897
Stationary 1193.237 221 456 -0.3217593 0.174897
Stationary 1193.268 221 456 -0.3217593 0.174897
Stationary 1193.299 221 456 -0.3217593 0.174897
Stationary 1193.33 221 456 -0.3217593 0.174897
Stationary 1193.36 221 456 -0.3217593 0.174897
Stationary 1193.391 221 456 -0.3217593 0.174897
Moved 1193.422 230.8961 456 -0.2988516 0.174897
Moved 1193.453 247.0784 444.0869 -0.2613925 0.1442562
Moved 1193.483 265.0056 431.9958 -0.2198945 0.113158
Moved 1193.514 290.0613 408.9387 -0.1618951 0.05385457
Moved 1193.545 311.5 387 -0.1122685 -0.002572055
Moved 1193.576 337.8067 358.9126 -0.05137339 -0.07481335
Moved 1193.606 352.0032 342.9968 -0.01851102 -0.1157492
Moved 1193.637 367.9617 323.5446 0.01842995 -0.1657804
Moved 1193.668 379.2668 306.2264 0.04459917 -0.2103232
Moved 1193.698 391.0577 291.9278 0.07189293 -0.2470993
Moved 1193.729 403.7534 273.8699 0.101281 -0.2935445
Moved 1193.76 413.5733 261.2357 0.1240122 -0.3260401
Moved 1193.791 419.907 252.1394 0.1386737 -0.3494357
Moved 1193.821 424.5 242.5 0.1493056 -0.3742284
Moved 1193.852 429.1235 233.6295 0.1600081 -0.3970434
Moved 1193.883 432.8858 225.3424 0.1687172 -0.4183581
Moved 1193.914 435 220.7094 0.1736111 -0.4302744
Moved 1193.944 437.0716 216.8568 0.1784064 -0.4401832
Moved 1193.975 437.8522 214.1478 0.1802135 -0.4471506
Moved 1194.006 438 212.765 0.1805556 -0.4507073
Moved 1194.037 439 209.6229 0.1828703 -0.4587888
Moved 1194.067 439.7951 209 0.1847109 -0.4603909
Moved 1194.098 440 207.8236 0.1851852 -0.4634167
Moved 1194.129 440 206.6404 0.1851852 -0.46646
Moved 1194.16 440 205.7673 0.1851852 -0.4687054
Moved 1194.19 440 204.9484 0.1851852 -0.4708119
Stationary 1194.221 440 204.9484 0.1851852 -0.4708119
Stationary 1194.252 440 205 0.1851852 -0.470679
Moved 1194.283 440 210.0742 0.1851852 -0.457628
Moved 1194.313 440 223.3634 0.1851852 -0.423448
Moved 1194.344 429.9532 241.3274 0.1619287 -0.3772444
Moved 1194.375 424.3876 258.6434 0.1490453 -0.3327073
Moved 1194.406 420.679 277.4443 0.1404607 -0.2843512
Moved 1194.436 416.0316 307.7156 0.1297028 -0.2064929
Moved 1194.467 413.2769 338.6776 0.1233261 -0.1268582
Moved 1194.498 413 383.8883 0.1226852 -0.01057534
Moved 1194.528 413 395.3402 0.1226852 0.01887902
Moved 1194.559 413 411.3506 0.1226852 0.06005801
Moved 1194.59 413 421.6696 0.1226852 0.08659872
Moved 1194.621 413 427.3239 0.1226852 0.1011417
Moved 1194.651 413 431.1373 0.1226852 0.1109497
Moved 1194.682 413 434.3132 0.1226852 0.1191183
Moved 1194.713 413 437.0549 0.1226852 0.1261698
Moved 1194.744 413 439.5 0.1226852 0.1324588
Moved 1194.774 413 441.2715 0.1226852 0.137015
Moved 1194.805 413 444.0112 0.1226852 0.1440615
Moved 1194.836 420 447.506 0.1388889 0.1530503
Moved 1194.867 421.1434 451.2867 0.1415356 0.1627745
Moved 1194.897 423.9489 456.8978 0.1480299 0.1772062
Moved 1194.928 429.4048 464.1072 0.1606593 0.195749
Moved 1194.959 437.3522 472.3522 0.1790561 0.2169552
Moved 1194.99 446.5968 483.328 0.2004556 0.2451852
Moved 1195.02 457.4352 495.0439 0.2255444 0.2753187
Moved 1195.051 467.4716 506.8394 0.2487768 0.3056569
Moved 1195.082 478.3539 518.4718 0.2739673 0.3355755
Moved 1195.112 488.2455 527.2455 0.2968645 0.3581416
Moved 1195.143 499.2981 536.9736 0.3224494 0.3831624
Moved 1195.174 507.2553 545.2552 0.3408687 0.404463
Moved 1195.205 512 550 0.3518519 0.4166666
Moved 1195.235 517.5508 555.5508 0.3647011 0.4309434
Moved 1195.266 520.0407 558.0407 0.3704646 0.4373474
Moved 1195.297 522.5 560.5 0.3761573 0.4436727
Moved 1195.328 523.222 561 0.3778288 0.4449587
Moved 1195.358 524.5 562 0.3807871 0.4475308
Moved 1195.389 524 563.2158 0.3796296 0.4506579
Moved 1195.42 525.067 564.067 0.3820994 0.452847
Moved 1195.451 525 565.0054 0.3819444 0.4552608
Moved 1195.481 526.3596 565 0.3850917 0.4552468
Moved 1195.512 526 566.0864 0.3842592 0.4580411
Stationary 1195.543 526 566.0864 0.3842592 0.4580411
Moved 1195.574 526 567.0652 0.3842592 0.4605585
Stationary 1195.604 526 567.0652 0.3842592 0.4605585
Moved 1195.635 526 568.0356 0.3842592 0.4630544
Stationary 1195.666 526 568.0356 0.3842592 0.4630544
Moved 1195.697 527.2179 568 0.3870784 0.4629629
Stationary 1195.727 527 568 0.3865741 0.4629629
Moved 1195.758 527 569.3601 0.3865741 0.4664612
Stationary 1195.789 527 569 0.3865741 0.4655349
Stationary 1195.819 527 569 0.3865741 0.4655349
Stationary 1195.85 527 569 0.3865741 0.4655349
Stationary 1195.881 527 569 0.3865741 0.4655349
Stationary 1195.912 527 569 0.3865741 0.4655349
Stationary 1195.943 527 569 0.3865741 0.4655349
Stationary 1195.973 527 569 0.3865741 0.4655349
Stationary 1196.004 527 569 0.3865741 0.4655349
Stationary 1196.035 527 569 0.3865741 0.4655349
Moved 1196.065 527 563.9206 0.3865741 0.4524706
Moved 1196.096 527 558.0347 0.3865741 0.4373319
Moved 1196.127 527 554.1705 0.3865741 0.427393
Moved 1196.158 527 548.7258 0.3865741 0.4133892
Moved 1196.188 527 545.6107 0.3865741 0.4053771
Moved 1196.219 527 542.863 0.3865741 0.3983102
Moved 1196.25 527 539.4229 0.3865741 0.3894621
Moved 1196.281 520 536.2871 0.3703704 0.3813968
Moved 1196.311 520 534.9 0.3703704 0.3778292
Moved 1196.342 519 533.1459 0.3680556 0.3733176
Moved 1196.373 517.8788 531.8788 0.3654603 0.3700587
Moved 1196.404 518 530.5 0.3657407 0.3665122
Moved 1196.434 517.1819 530 0.3638469 0.3652262
Moved 1196.465 517 529 0.3634259 0.3626543
Moved 1196.496 517 527.9706 0.3634259 0.3600065
Moved 1196.527 516 527.176 0.3611111 0.3579628
Stationary 1196.557 516 527 0.3611111 0.3575102
Moved 1196.588 516 525.6404 0.3611111 0.3540134
Moved 1196.619 515 524.5 0.3587963 0.3510802
Moved 1196.65 515 523.5 0.3587963 0.3485081
Moved 1196.68 514 522.683 0.3564815 0.3464068
Moved 1196.711 514 522 0.3564815 0.3446501
Moved 1196.742 512.9102 520.9102 0.3539587 0.341847
Moved 1196.772 509.7666 515.5333 0.346682 0.3280175
Moved 1196.803 504.0148 506.0223 0.3333677 0.3035551
Moved 1196.834 499.1226 498.6839 0.3220431 0.2846807
Moved 1196.865 489.4352 488.2469 0.2996187 0.2578368
Moved 1196.896 477.3235 475.3882 0.2715823 0.2247639
Moved 1196.926 468 463.5 0.25 0.1941872
Moved 1196.957 459.6573 455.6573 0.2306881 0.1740155
Moved 1196.988 450.514 446.3855 0.2095232 0.1501684
Moved 1197.018 443.7375 439.7375 0.1938369 0.1330696
Moved 1197.049 437.8464 434.8464 0.1802 0.1204896
Moved 1197.08 433.2859 430.1429 0.1696434 0.1083923
Moved 1197.111 427.7667 425.3834 0.1568674 0.09615058
Moved 1197.141 424.6415 422.6415 0.1496331 0.08909841
Moved 1197.172 421.213 419.213 0.1416967 0.08028014
Moved 1197.203 416.9309 415.9309 0.1317845 0.07183867
Moved 1197.234 413.7235 412.7235 0.12436 0.06358919
Moved 1197.264 409.9802 408.9802 0.1156948 0.05396133
Moved 1197.295 407.5896 406.5896 0.1101611 0.04781267
Moved 1197.326 403.8117 403.8117 0.101416 0.04066797
Moved 1197.357 401.0529 401.0529 0.09502997 0.03357232
Moved 1197.387 398.5 398.5 0.08912037 0.02700609
Moved 1197.418 397 395.8459 0.0856481 0.02017967
Moved 1197.449 394.0863 394.0862 0.07890343 0.0156538
Moved 1197.479 393 393 0.07638891 0.01285996
Moved 1197.51 390.9305 392 0.07159829 0.01028803
Moved 1197.541 390 390.1417 0.06944448 0.00550847
Moved 1197.572 389 389.388 0.06712963 0.003569921
Moved 1197.602 387.5 389 0.06365737 0.002572016
Moved 1197.633 387 387.1563 0.06250004 -0.00217006
Moved 1197.664 385.7749 387 0.05966405 -0.002572055
Moved 1197.695 384.632 386 0.0570186 -0.005144111
Stationary 1197.725 384.632 386 0.0570186 -0.005144111
Moved 1197.756 383.9574 384.9573 0.05545685 -0.00782582
Moved 1197.787 383 383.6633 0.05324075 -0.01115406
Stationary 1197.818 383 384 0.05324075 -0.01028807
Moved 1197.848 381.6409 384 0.05009472 -0.01028807
Moved 1197.879 382 383 0.05092591 -0.01286016
Moved 1197.91 380.9665 383 0.04853348 -0.01286016
Stationary 1197.941 380.9665 383 0.04853348 -0.01286016
Moved 1197.971 381 381.7602 0.04861106 -0.01604904
Moved 1198.002 380 382 0.04629632 -0.01543218
Stationary 1198.033 380 382 0.04629632 -0.01543218
Stationary 1198.063 380 382 0.04629632 -0.01543218
Moved 1198.094 378.8866 382 0.04371901 -0.01543218
Moved 1198.125 379 380.5 0.04398147 -0.0192902
Moved 1198.156 379 381 0.04398147 -0.01800419
Stationary 1198.187 379 381 0.04398147 -0.01800419
Stationary 1198.217 379 381 0.04398147 -0.01800419
Ended 1198.248 379 381 0.04398147 -0.01800419
Backspace 1198.924
Began 1199.724 123 436 -0.548611 0.1234567
Stationary 1199.754 123 436 -0.548611 0.1234567
Stationary 1199.785 123 436 -0.548611 0.1234567
Stationary 1199.816 123 436 -0.548611 0.1234567
Ended 1199.846 123 436 -0.548611 0.1234567
Began 1200.953 290 365 -0.162037 -0.05915646
Stationary 1200.984 290 365 -0.162037 -0.05915646
Stationary 1201.015 290 365 -0.162037 -0.05915646
Stationary 1201.045 290 365 -0.162037 -0.05915646
Stationary 1201.076 290 365 -0.162037 -0.05915646
Moved 1201.107 297.7463 375.6512 -0.1441057 -0.0317612
Moved 1201.138 314.3474 392.3474 -0.1056773 0.01118158
Moved 1201.168 332.8023 409.8517 -0.06295761 0.05620305
Moved 1201.199 369.7007 442.4006 0.02245545 0.1399193
Moved 1201.23 391.5065 460.394 0.07293174 0.1861984
Moved 1201.26 414.4221 478.6194 0.1259771 0.2330744
Moved 1201.291 425.4927 488.3061 0.1516034 0.2579888
Moved 1201.321 441.7217 502.1014 0.1891706 0.2934707
Moved 1201.353 458.297 514.5313 0.2275393 0.3254406
Moved 1201.383 471.6728 525.5382 0.2585019 0.3537505
Moved 1201.414 481.0824 532.3883 0.2802834 0.371369
Moved 1201.445 486.7497 536.7497 0.293402 0.3825866
Moved 1201.476 488.1341 538.1341 0.2966066 0.3861472
Moved 1201.506 489 538.8932 0.2986111 0.3880998
Moved 1201.537 490.1426 539 0.301256 0.3883744
Stationary 1201.568 490 539 0.300926 0.3883744
Moved 1201.599 470.0448 513.3433 0.2547334 0.322385
Moved 1201.629 443.5511 478.524 0.1934054 0.2328291
Moved 1201.66 418.9217 441.8826 0.1363929 0.1385867
Moved 1201.691 396.4065 406.1098 0.08427441 0.04657867
Moved 1201.722 382 377.5 0.05092591 -0.02700625
Moved 1201.752 372.1425 352.7133 0.02810756 -0.090758
Moved 1201.783 364.0662 331.6655 0.009412468 -0.1448932
Moved 1201.814 357.5118 310.5276 -0.005759696 -0.1992605
Moved 1201.845 354.7269 293.6346 -0.01220619 -0.2427093
Moved 1201.875 352.2343 281.1716 -0.01797607 -0.2747643
Moved 1201.906 349.5585 267.351 -0.02417013 -0.3103113
Moved 1201.937 348 254.0063 -0.0277778 -0.3446339
Moved 1201.968 347 244.1517 -0.0300926 -0.3699802
Moved 1201.998 347 238.3276 -0.0300926 -0.3849598
Moved 1202.029 347 232.6023 -0.0300926 -0.3996854
Moved 1202.06 347 230.5 -0.0300926 -0.4050927
Moved 1202.09 347 229.8311 -0.0300926 -0.4068132
Moved 1202.121 347 229 -0.0300926 -0.4089506
Stationary 1202.152 347 229 -0.0300926 -0.4089506
Moved 1202.183 357.1602 245.3203 -0.006573647 -0.3669745
Moved 1202.214 361.3148 252.1914 0.003043612 -0.349302
Moved 1202.244 369.5253 271.8925 0.02204935 -0.2986305
Moved 1202.275 374.1999 285.9998 0.03287017 -0.2623463
Moved 1202.306 378.3615 299.4459 0.04250347 -0.2277626
Moved 1202.336 383.713 309.426 0.05489121 -0.2020938
Moved 1202.367 388.5732 319.7195 0.06614158 -0.1756188
Moved 1202.398 393.6494 328.9742 0.07789224 -0.1518154
Moved 1202.429 399.4654 341.3961 0.09135505 -0.1198661
Moved 1202.459 401.5026 344.0052 0.09607087 -0.1131554
Moved 1202.49 405.2622 351.7866 0.1047736 -0.09314148
Moved 1202.521 410.019 359.0571 0.1157848 -0.07444161
Moved 1202.552 413.7839 364.5678 0.1244998 -0.06026806
Moved 1202.582 418.4911 372.9822 0.135396 -0.03862616
Moved 1202.613 425.0106 384.0211 0.1504874 -0.01023383
Moved 1202.644 430.5355 394.3032 0.1632766 0.01621191
Moved 1202.675 436 402.5 0.1759259 0.03729416
Moved 1202.705 438.9545 407.9091 0.1827651 0.05120634
Moved 1202.736 441 411.7129 0.1875 0.06098982
Moved 1202.767 442 414.47 0.1898148 0.06808116
Moved 1202.797 443.9055 416.9055 0.1942257 0.07434539
Moved 1202.828 445 419.6289 0.1967593 0.08134998
Moved 1202.859 446.1934 421.1934 0.1995217 0.08537378
Moved 1202.89 447 423.1414 0.2013889 0.09038419
Moved 1202.921 448 424.5845 0.2037037 0.09409578
Moved 1202.951 449.3428 426 0.2068121 0.09773654
Moved 1202.982 449 428.0486 0.2060185 0.1030056
Moved 1203.013 450.4702 428 0.2094218 0.1028806
Moved 1203.043 450 429.3586 0.2083333 0.106375
Moved 1203.074 450 431.0117 0.2083333 0.1106266
Moved 1203.105 450 431.7735 0.2083333 0.1125861
Moved 1203.136 450 433.271 0.2083333 0.1164377
Moved 1203.166 436.8811 436.373 0.1779656 0.124416
Moved 1203.197 430.2184 436 0.1625426 0.1234567
Moved 1203.228 415.9333 436 0.1294752 0.1234567
Moved 1203.259 404.1588 436 0.1022196 0.1234567
Moved 1203.289 389.7521 430.3362 0.06887068 0.1088893
Moved 1203.32 375.7262 422.0905 0.03640334 0.08768132
Moved 1203.351 363.2023 414.6011 0.007412632 0.06841848
Moved 1203.382 350.9616 405.1769 -0.02092227 0.04417929
Moved 1203.412 331.9998 391.7499 -0.06481518 0.009644709
Moved 1203.443 327.6036 388.7357 -0.07499173 0.001892239
Moved 1203.474 316.4389 380.3292 -0.100836 -0.0197296
Moved 1203.505 307.0112 372.0112 -0.1226592 -0.04112345
Moved 1203.535 294.6902 358.6127 -0.1511802 -0.07558477
Moved 1203.566 286.4801 348.6401 -0.170185 -0.1012342
Moved 1203.597 281.5 342 -0.181713 -0.1183128
Moved 1203.627 274.9544 333.9316 -0.1968648 -0.1390649
Moved 1203.658 269.454 326.454 -0.2095972 -0.1582972
Moved 1203.689 265 318.5 -0.2199074 -0.1787552
Moved 1203.72 262.0098 311.0293 -0.2268293 -0.19797
Moved 1203.75 260.2538 297.2689 -0.230894 -0.233362
Moved 1203.781 260 286 -0.2314815 -0.2623458
Moved 1203.812 260 277.2213 -0.2314815 -0.2849247
Moved 1203.843 260 270.618 -0.2314815 -0.3019083
Moved 1203.873 270.0934 265.1161 -0.2081171 -0.3160594
Moved 1203.904 268.5 262 -0.2118056 -0.3240741
Moved 1203.935 269 260.0345 -0.2106481 -0.3291295
Moved 1203.966 270.1495 258.8505 -0.2079873 -0.3321747
Moved 1203.996 270 257.5 -0.2083333 -0.3356482
Moved 1204.027 271.5 257 -0.2048611 -0.3369342
Moved 1204.058 271 255.5 -0.2060186 -0.3407922
Moved 1204.089 272.5 256 -0.2025463 -0.3395062
Moved 1204.119 273.5 256 -0.2002315 -0.3395062
Stationary 1204.15 273.5 256 -0.2002315 -0.3395062
Moved 1204.181 274.144 256 -0.1987409 -0.3395062
Moved 1204.212 275 268.7849 -0.1967592 -0.3066233
Moved 1204.242 277.5 283.5 -0.1909722 -0.2687758
Moved 1204.273 278.2848 297.4239 -0.1891556 -0.2329633
Moved 1204.304 279.7451 318.941 -0.1857753 -0.177621
Moved 1204.335 282.5 341 -0.1793981 -0.1208849
Moved 1204.365 285.2694 364.694 -0.1729875 -0.05994341
Moved 1204.396 289.0326 389.293 -0.1642765 0.003325615
Moved 1204.427 295.395 415.1149 -0.1495487 0.0697398
Moved 1204.457 301.4451 438.5579 -0.1355437 0.1300358
Moved 1204.488 308.9609 460.863 -0.1181461 0.1874048
Moved 1204.519 315 477 -0.1041667 0.2289094
Moved 1204.55 322.2912 494.8737 -0.08728881 0.2748809
Moved 1204.58 329.8136 509.6271 -0.06987602 0.312827
Moved 1204.611 336.3139 522.6278 -0.05482892 0.3462648
Moved 1204.642 342.4608 535.3825 -0.0405999 0.3790701
Moved 1204.673 343.8437 538.6874 -0.03739888 0.3875703
Moved 1204.703 346 543.1785 -0.03240739 0.3991215
Moved 1204.734 347 546.3351 -0.0300926 0.4072403
Moved 1204.765 348 548 -0.0277778 0.4115225
Moved 1204.796 349.4909 549 -0.02432659 0.4140946
Moved 1204.826 349 550 -0.02546296 0.4166666
Ended 1204.857 349 550 -0.02546296 0.4166666
Began 1205.38 506 519 0.337963 0.3369341
Stationary 1205.411 506 519 0.337963 0.3369341
Stationary 1205.441 506 519 0.337963 0.3369341
Stationary 1205.472 506 519 0.337963 0.3369341
Stationary 1205.503 506 519 0.337963 0.3369341
Stationary 1205.533 506 519 0.337963 0.3369341
Stationary 1205.564 506 519 0.337963 0.3369341
Stationary 1205.595 506 519 0.337963 0.3369341
