want to join us for lunch
Moved 772.813 405 227.1803 0.1041667 -0.413631
Moved 772.8287 405 224.4573 0.1041667 -0.4206346
Moved 772.8439 405 223.3015 0.1041667 -0.4236073
Moved 772.8596 397.0397 221.8628 0.08573999 -0.4273077
Moved 772.8765 389 219 0.06712963 -0.4346708
Moved 772.89 380.5597 220 0.04759192 -0.4320988
Moved 772.9052 369.92 220 0.02296289 -0.4320988
Moved 772.9214 359.8364 220 -0.0003787875 -0.4320988
Moved 772.9435 335.3768 229.5529 -0.05699823 -0.4075287
Stationary 772.9539 335.3768 229.5529 -0.05699823 -0.4075287
Moved 772.9679 326.2541 232.9153 -0.07811551 -0.3988806
Moved 772.9847 316.2063 234.399 -0.1013743 -0.3950642
Moved 772.9995 309.3646 236.7529 -0.1172115 -0.38901
Moved 773.014 301.2911 240.8253 -0.1359003 -0.3785358
Moved 773.0301 292.7236 243.7588 -0.1557324 -0.3709908
Moved 773.0446 287.7309 245.8173 -0.1672897 -0.3656963
Moved 773.0609 281.9692 248.5154 -0.1806268 -0.3587567
Moved 773.0764 277.9113 250.3925 -0.1900201 -0.3539289
Moved 773.092 273.6161 252.1279 -0.1999628 -0.3494653
Moved 773.1063 271.7096 254.2904 -0.2043759 -0.3439033
Moved 773.1218 269.3585 257.283 -0.2098183 -0.3362063
Moved 773.1386 266.8422 261.2366 -0.215643 -0.3260375
Moved 773.1534 266 264.0323 -0.2175926 -0.3188471
Moved 773.1701 266 267.8606 -0.2175926 -0.3090005
Moved 773.1921 266 276.4845 -0.2175926 -0.2868198
Stationary 773.2019 266 276.4845 -0.2175926 -0.2868198
Moved 773.214 266 278.9105 -0.2175926 -0.2805802
Moved 773.2303 266 283.1575 -0.2175926 -0.2696565
Moved 773.2452 273.3892 288.2841 -0.200488 -0.2564711
Moved 773.2608 278.7859 294.0478 -0.1879957 -0.2416467
Moved 773.2763 283.1041 297.4027 -0.1779998 -0.2330178
Moved 773.2924 288.5418 303.6773 -0.1654124 -0.2168794
Moved 773.3066 294.2861 307.7145 -0.1521156 -0.2064955
Moved 773.3225 298.9847 311.9847 -0.1412392 -0.1955127
Moved 773.3382 306.5855 317.3904 -0.1236446 -0.1816092
Moved 773.3528 313.6667 323.6667 -0.107253 -0.1654664
Moved 773.369 320.8598 330.8599 -0.09060224 -0.1469654
Moved 773.3847 326.6534 336.6533 -0.07719129 -0.1320645
Moved 773.3992 335.097 344.097 -0.05764574 -0.1129191
Moved 773.4153 343.7876 351.4897 -0.03752872 -0.0939052
Moved 773.438 358.9936 364.9935 -0.002329697 -0.0591731
Stationary 773.4495 358.9936 364.9935 -0.002329697 -0.0591731
Moved 773.4615 367.7635 372.4696 0.017971 -0.03994451
Moved 773.4767 377.4263 381.4263 0.04033864 -0.01690782
Moved 773.4916 387.6519 390.416 0.06400903 0.006213835
Moved 773.507 395.4028 398.4028 0.08195102 0.02675617
Moved 773.5231 403.7325 405.6104 0.1012326 0.04529423
Moved 773.5402 409 409.5 0.113426 0.05529835
Moved 773.554 415.2698 414.6158 0.1279393 0.06845635
Ended 773.57 425.8263 422.6197 0.1523757 0.08904237
Candidates 773.6899 12 lynch lunch punch pitch luck journal lucy lock lindh pick kick lung
Began 774.9235 446 387 0.199074 -0.002572055
Stationary 774.9424 446 387 0.199074 -0.002572055
Stationary 774.9564 446 387 0.199074 -0.002572055
Moved 774.9716 428.3414 387 0.1581978 -0.002572055
Moved 774.9948 394.0555 387 0.0788321 -0.002572055
Stationary 775.0061 394.0555 387 0.0788321 -0.002572055
Moved 775.017 367.4945 387 0.01734843 -0.002572055
Moved 775.0335 344 376.5 -0.03703703 -0.02957819
Moved 775.0495 317.3479 377.3062 -0.09873176 -0.02750491
Ended 775.0651 289.5983 374.7332 -0.1629668 -0.03412254
Accept 775.1227 1 lunch
PhraseEnd 777.0955
