did you have a good time
Moved 632.0477 256.5 392 -0.2395834 0.01028803
Moved 632.0784 255.8949 392 -0.240984 0.01028803
Moved 632.1092 255.2515 391 -0.2424734 0.007715971
Stationary 632.14 255 391 -0.2430556 0.007715971
Ended 632.1707 255 391 -0.2430556 0.007715971
Began 633.0313 269 563 -0.2106481 0.4501028
Stationary 633.0621 269 563 -0.2106481 0.4501028
Stationary 633.0928 269 563 -0.2106481 0.4501028
Stationary 633.1235 269 563 -0.2106481 0.4501028
Stationary 633.1542 269 563 -0.2106481 0.4501028
Stationary 633.185 269 563 -0.2106481 0.4501028
Stationary 633.2156 269 563 -0.2106481 0.4501028
Stationary 633.2465 269 563 -0.2106481 0.4501028
Stationary 633.2772 269 563 -0.2106481 0.4501028
Stationary 633.3079 269 563 -0.2106481 0.4501028
Stationary 633.3386 269 563 -0.2106481 0.4501028
Stationary 633.3693 269 563 -0.2106481 0.4501028
Stationary 633.4001 269 563 -0.2106481 0.4501028
Stationary 633.4308 269 563 -0.2106481 0.4501028
Stationary 633.4616 269 563 -0.2106481 0.4501028
Stationary 633.4924 269 563 -0.2106481 0.4501028
Moved 633.5231 279.1215 563 -0.1872188 0.4501028
Moved 633.5538 281.8728 563 -0.1808501 0.4501028
Moved 633.5845 284.5 563 -0.1747685 0.4501028
Moved 633.6153 289.1133 563 -0.1640895 0.4501028
Moved 633.6461 293.6196 563 -0.1536583 0.4501028
Moved 633.6768 297.5616 563 -0.1445333 0.4501028
Moved 633.7075 299.9732 570 -0.1389509 0.4681069
Moved 633.7382 302 571.719 -0.1342593 0.4725282
Moved 633.769 304.4731 572 -0.1285344 0.4732509
Moved 633.7997 305.5 573 -0.1261574 0.4758229
Moved 633.8304 306.3026 574.3026 -0.1242995 0.4791733
Moved 633.8612 307.015 574 -0.1226504 0.478395
Moved 633.8919 308.5 575 -0.119213 0.480967
Moved 633.9227 309.2781 575 -0.1174119 0.480967
Moved 633.9534 310.3541 576 -0.1149211 0.483539
Moved 633.9841 311.116 576 -0.1131574 0.483539
Moved 634.0149 312.8618 576 -0.1091161 0.483539
Moved 634.0456 315.5 576 -0.1030092 0.483539
Moved 634.0764 320.0666 560.8002 -0.09243836 0.4444448
Moved 634.1071 323.8112 551.5663 -0.0837703 0.4206952
Moved 634.1378 327.5711 542.2866 -0.07506688 0.3968276
Moved 634.1685 330.0059 536.9882 -0.06943082 0.3832
Moved 634.1993 332 529.4917 -0.06481484 0.3639189
Moved 634.23 334.4992 524.0016 -0.05902971 0.3497984
Moved 634.2608 337.2408 516.2775 -0.0526833 0.3299319
Moved 634.2915 338.6364 511.0908 -0.04945283 0.3165915
Moved 634.3223 340 505.2336 -0.04629632 0.3015268
Moved 634.353 341 502.8593 -0.04398147 0.2954199
Moved 634.3837 342 499.1146 -0.04166668 0.2857884
Moved 634.4144 343.3295 496.6705 -0.03858914 0.2795021
Moved 634.4452 343 494.9167 -0.03935183 0.2749916
Moved 634.476 344 493.5 -0.03703703 0.2713476
Moved 634.5067 345.5 493 -0.03356482 0.2700616
Moved 634.5374 345 491.5072 -0.03472224 0.2662221
Moved 634.5681 345 490.8575 -0.03472224 0.264551
Moved 634.5989 346 489.804 -0.03240739 0.2618415
Moved 634.6296 347.2401 490 -0.02953693 0.2623456
Moved 634.6603 348.1909 490 -0.02733593 0.2623456
Moved 634.6911 352.1606 490 -0.01814673 0.2623456
Moved 634.7218 361.2992 490 0.003007352 0.2623456
Moved 634.7526 372.8037 490 0.02963811 0.2623456
Moved 634.7833 390.5 490 0.0706019 0.2623456
Moved 634.814 405.3066 498 0.1048764 0.2829217
Moved 634.8447 419.1448 501.029 0.1369094 0.2907123
Moved 634.8754 430.1748 503.4349 0.1624416 0.2969005
Moved 634.9063 443.897 507.3588 0.1942059 0.3069927
Moved 634.937 453.7821 509 0.2170882 0.3112139
Moved 634.9677 462.5 511.5 0.2372685 0.317644
Moved 634.9984 469.3838 513.1279 0.2532033 0.321831
Moved 635.0291 475.7561 513.8781 0.2679538 0.3237603
Moved 635.0599 482.2515 515 0.2829895 0.326646
Moved 635.0906 486.0536 516.0268 0.2917908 0.329287
Moved 635.1212 488.7924 516 0.2981306 0.329218
Moved 635.1521 490.2745 516 0.3015613 0.329218
Moved 635.1829 491.3576 516 0.3040686 0.329218
Stationary 635.2136 491.3576 516 0.3040686 0.329218
Stationary 635.2443 491.3576 516 0.3040686 0.329218
Stationary 635.275 491 516 0.3032407 0.329218
Moved 635.3058 491 503.8538 0.3032407 0.2979777
Moved 635.3365 477.6853 488.1647 0.2724197 0.2576251
Moved 635.3672 472.2569 459.5231 0.259854 0.1839585
Moved 635.3979 466.0361 435.1804 0.2454539 0.1213488
Moved 635.4287 462.5 412.5 0.2372685 0.06301432
Moved 635.4595 459.8535 391.9745 0.2311424 0.01022237
Moved 635.4902 458 372.6608 0.2268519 -0.03945284
Moved 635.5209 457 354.46 0.2245371 -0.08626561
Moved 635.5516 457 341.6631 0.2245371 -0.1191793
Moved 635.5825 457 325.1557 0.2245371 -0.1616366
Moved 635.6132 457 308.4235 0.2245371 -0.2046722
Moved 635.6439 457 297.5796 0.2245371 -0.2325629
Moved 635.6746 462.4014 290.4567 0.2370403 -0.250883
Moved 635.7054 465 283.9315 0.2430555 -0.267666
Moved 635.7361 466.2909 278.4182 0.2460437 -0.2818462
Moved 635.7668 467.0529 274.8943 0.2478075 -0.2909098
Moved 635.7975 467 272.5 0.2476852 -0.297068
Moved 635.8283 468.2697 269.7302 0.2506244 -0.3041919
Moved 635.859 468 267.9802 0.25 -0.3086929
Moved 635.8898 468 266.6399 0.25 -0.3121402
Moved 635.9205 469 265.5 0.2523148 -0.3150721
Moved 635.9512 469 264.7595 0.2523148 -0.3169765
Stationary 635.982 469 265 0.2523148 -0.3163581
Moved 636.0126 456.8616 265 0.2242166 -0.3163581
Moved 636.0435 437.5219 291.4781 0.1794488 -0.248256
Moved 636.0742 411.3455 314.989 0.1188553 -0.1877855
Moved 636.1049 384.0672 344.3698 0.05571117 -0.1122178
Moved 636.1356 351.4967 378.253 -0.01968364 -0.02506955
Moved 636.1664 343.8993 389.7383 -0.03727014 0.004470809
Moved 636.1971 328.9387 407.0613 -0.07190122 0.049026
Moved 636.2279 315.1759 425.3186 -0.1037596 0.09598398
Moved 636.2586 303.1556 439.9821 -0.1315842 0.1336988
Moved 636.2893 290.7064 455.9405 -0.160402 0.1747439
Moved 636.3201 279.68 466.24 -0.1859259 0.2012345
Moved 636.3508 273.0586 475.9415 -0.2012533 0.2261868
Moved 636.3815 266.3968 485.9048 -0.2166741 0.2518128
Moved 636.4123 260.8924 495.1614 -0.2294157 0.2756209
Moved 636.443 256.1866 503.4401 -0.2403087 0.2969137
Moved 636.4738 252.6272 508.3729 -0.2485482 0.3096009
Moved 636.5045 250.9966 512.0034 -0.2523226 0.3189387
Moved 636.5352 250 514.7601 -0.2546296 0.3260289
Moved 636.566 248.482 517.518 -0.2581436 0.3331223
Moved 636.5967 248 519.5 -0.2592593 0.3382201
Moved 636.6274 247 521.6901 -0.2615741 0.3438532
Moved 636.6582 247 523.2248 -0.2615741 0.3478003
Moved 636.6889 246 523 -0.2638889 0.3472221
Ended 636.7197 246 524.2159 -0.2638889 0.3503495
PhraseEnd 637.611
