do you prefer a window seat
Moved 550.3347 458.3396 529.0187 0.2276379 0.3627024
Moved 550.3502 458.7776 534.3329 0.2286519 0.3763705
Moved 550.3668 460.2171 538.6512 0.2319839 0.3874773
Moved 550.3806 460.6548 540.3096 0.2329971 0.3917426
Moved 550.3964 462.0945 543.1891 0.2363299 0.3991488
Moved 550.412 463.15 544.15 0.2387731 0.4016202
Moved 550.4338 468.1606 547.0803 0.2503717 0.4091569
Stationary 550.4443 468.1606 547.0803 0.2503717 0.4091569
Moved 550.4589 474.6024 548.5205 0.2652833 0.4128613
Moved 550.4733 482.7473 549 0.2841373 0.4140946
Moved 550.4887 492.8313 550.4045 0.3074798 0.4177069
Moved 550.5071 502.83 550 0.330625 0.4166666
Moved 550.52 510.5754 550 0.3485542 0.4166666
Moved 550.5349 527.3251 550 0.3873267 0.4166666
Moved 550.551 540.0109 550 0.416692 0.4166666
Moved 550.5668 550.6787 550 0.4413859 0.4166666
Moved 550.5822 562.7437 550 0.4693142 0.4166666
Moved 550.5978 572.7769 550 0.492539 0.4166666
Moved 550.6118 581.7741 550 0.5133659 0.4166666
Moved 550.6288 587.063 550 0.525609 0.4166666
Moved 550.6441 593.6721 550 0.5409076 0.4166666
Moved 550.6606 598.304 550 0.5516297 0.4166666
Moved 550.6733 603.0356 550 0.5625824 0.4166666
Moved 550.6878 605.9045 550 0.5692233 0.4166666
Moved 550.7054 608.7788 550 0.5758768 0.4166666
Moved 550.72 610.3281 550 0.5794632 0.4166666
Moved 550.7355 611.5 550 0.5821759 0.4166666
Moved 550.751 613.8719 550 0.5876665 0.4166666
Moved 550.7664 615.311 550 0.5909978 0.4166666
Stationary 550.7814 615.311 550 0.5909978 0.4166666
Moved 550.7971 617.1885 550 0.5953438 0.4166666
Moved 550.8121 618.6262 550 0.5986719 0.4166666
Moved 550.8283 619.5 550 0.6006944 0.4166666
Moved 550.8432 620.2524 550 0.6024361 0.4166666
Moved 550.8596 621.576 550 0.6054999 0.4166666
Moved 550.8759 622.5 550 0.6076388 0.4166666
Stationary 550.8906 622.5 550 0.6076388 0.4166666
Moved 550.9039 623.249 550 0.6093726 0.4166666
Stationary 550.9205 623.249 550 0.6093726 0.4166666
Stationary 550.9355 623.249 550 0.6093726 0.4166666
Stationary 550.9514 623.249 550 0.6093726 0.4166666
Stationary 550.9658 623 550 0.6087962 0.4166666
Moved 550.9816 616.1554 550 0.5929523 0.4166666
Moved 550.9974 608.0004 550 0.574075 0.4166666
Moved 551.0137 598.1788 550 0.5513399 0.4166666
Moved 551.0298 586.3013 550 0.5238457 0.4166666
Moved 551.0432 573.5 550 0.494213 0.4166666
Moved 551.0618 560.9952 550 0.4652668 0.4166666
Moved 551.074 552.4557 550 0.4454993 0.4166666
Moved 551.091 539.8427 550 0.4163026 0.4166666
Moved 551.1064 528.3034 550 0.3895912 0.4166666
Moved 551.1282 508.0935 550 0.3428091 0.4166666
Stationary 551.1391 508.0935 550 0.3428091 0.4166666
Moved 551.1527 498.0218 550 0.3194948 0.4166666
Moved 551.1677 491.4016 543 0.3041703 0.3986624
Moved 551.1832 485.5355 543 0.2905913 0.3986624
Moved 551.1989 478.5202 543 0.2743524 0.3986624
Moved 551.2144 472.0806 542 0.2594457 0.3960905
Moved 551.23 467.4943 540.8314 0.2488293 0.3930848
Moved 551.2452 463.7819 541 0.2402358 0.3935184
Moved 551.2601 460.9081 541 0.2335836 0.3935184
Moved 551.2751 458.0304 541 0.2269222 0.3935184
Moved 551.29 457.3003 541 0.225232 0.3935184
Moved 551.3068 456.5 541 0.2233796 0.3935184
Moved 551.3204 455.7636 541 0.2216751 0.3935184
Stationary 551.3356 455.7636 541 0.2216751 0.3935184
Stationary 551.3515 456 541 0.2222222 0.3935184
Ended 551.3673 456 541 0.2222222 0.3935184
Candidates 551.5504 12 you your tour toy type root it report roy for out route
Began 552.0887 427 385 0.1550926 -0.007716127
Stationary 552.1088 427 385 0.1550926 -0.007716127
Stationary 552.123 427 385 0.1550926 -0.007716127
Moved 552.1386 427 396.4357 0.1550926 0.0216966
Moved 552.1599 427 401.5354 0.1550926 0.03481327
Moved 552.1713 427 408.6645 0.1550926 0.05314929
Moved 552.1849 427 424.3448 0.1550926 0.09347951
Moved 552.2014 427 436.4305 0.1550926 0.1245639
Moved 552.2164 427 448.7717 0.1550926 0.1563056
Moved 552.2314 436.1001 467.8752 0.1761575 0.2054404
Moved 552.2463 440.8991 484.6638 0.1872665 0.2486207
Moved 552.2622 443.8021 496.2084 0.1939864 0.2783137
Ended 552.2769 448 503 0.2037037 0.2957818
Accept 552.322 0 you
Began 552.8444 501 414 0.3263889 0.06687239
Stationary 552.8649 501 414 0.3263889 0.06687239
Stationary 552.879 501 414 0.3263889 0.06687239
Stationary 552.894 501 414 0.3263889 0.06687239
Stationary 552.9177 501 414 0.3263889 0.06687239
Stationary 552.9286 501 414 0.3263889 0.06687239
Stationary 552.9394 501 414 0.3263889 0.06687239
Stationary 552.9578 501 414 0.3263889 0.06687239
Moved 552.9702 488.5424 414 0.2975518 0.06687239
Moved 552.9865 486.6242 414 0.2931116 0.06687239
Moved 553.002 481.4653 414 0.2811696 0.06687239
Moved 553.0164 478.2911 414 0.2738219 0.06687239
Moved 553.0325 474.7766 414 0.2656867 0.06687239
Moved 553.0488 470.7668 414 0.2564046 0.06687239
Moved 553.0647 467.453 414 0.2487339 0.06687239
Moved 553.0794 463.1327 414 0.2387331 0.06687239
Moved 553.0957 460.2108 414 0.2319694 0.06687239
Moved 553.1114 457.339 414 0.2253218 0.06687239
Moved 553.1258 454.4468 414 0.2186268 0.06687239
Moved 553.1415 452 414 0.2129629 0.06687239
Moved 553.1563 449.2999 414 0.2067127 0.06687239
Moved 553.1716 446.429 414 0.2000673 0.06687239
Moved 553.1865 443.5472 421 0.1933962 0.08487643
Moved 553.2037 440.6666 421 0.1867283 0.08487643
Moved 553.2173 438.3894 421 0.1814569 0.08487643
Moved 553.2326 435.9124 422.0438 0.1757231 0.08756123
Moved 553.2488 433.0085 423.4957 0.1690012 0.09129547
Moved 553.2651 430.8289 423.5855 0.1639559 0.09152643
Moved 553.2783 427.9516 425.0242 0.1572952 0.09522681
Moved 553.2943 426.5328 427.9343 0.1540112 0.1027117
Moved 553.3124 424.098 430.804 0.148375 0.1100924
Moved 553.3259 422.6633 435.01 0.145054 0.1209104
Moved 553.3415 423 440.8852 0.1458333 0.1360215
Moved 553.3573 423 448.0756 0.1458333 0.1545153
Moved 553.3716 423 453.0471 0.1458333 0.1673021
Moved 553.387 437.6475 462.377 0.1797395 0.1912986
Moved 553.407 446.0001 471.0001 0.1990743 0.2134775
Moved 553.4182 454.6326 479.0272 0.219057 0.2341233
Moved 553.433 464.3092 486.2209 0.2414565 0.2526257
Moved 553.4493 476.3207 493.8805 0.2692609 0.2723263
Moved 553.4645 487.4501 500.6858 0.2950234 0.2898296
Moved 553.4797 497.2224 506.1235 0.3176444 0.3038156
Moved 553.4951 510.7724 511.9089 0.3490102 0.3186958
Moved 553.5105 523.3068 517.6534 0.3780248 0.3334706
Moved 553.5259 537.5573 522.0671 0.4110122 0.3448229
Moved 553.5414 549.8109 525.3433 0.4393769 0.353249
Moved 553.5567 564.25 529.675 0.4728009 0.3643903
Moved 553.572 577.7096 533.0129 0.5039574 0.3729754
Moved 553.5878 587.5218 535.6304 0.5266708 0.3797078
Moved 553.6028 598.52 538.38 0.5521295 0.3867798
Moved 553.6182 605.7695 541.2565 0.5689108 0.3941781
Moved 553.6342 613.3347 544.1339 0.586423 0.4015789
Moved 553.6515 620.0172 547.0086 0.6018917 0.4089726
Moved 553.6659 626.709 548.9418 0.617382 0.413945
Moved 553.6797 631.1411 551.7607 0.6276413 0.4211951
Moved 553.6962 634.8898 553.6299 0.636319 0.4260028
Moved 553.7114 636.9586 554.9586 0.6411079 0.4294202
Moved 553.7263 639.787 556.3936 0.6476552 0.4331109
Moved 553.7415 641.8362 557.8362 0.6523987 0.4368215
Moved 553.7579 643.2714 559.2714 0.6557208 0.4405127
Moved 553.7726 643.7129 560.7129 0.6567428 0.4442203
Moved 553.789 644.5 561.5 0.6585647 0.4462448
Moved 553.8033 644 562.2956 0.6574074 0.4482911
Moved 553.8184 644 563.6957 0.6574074 0.4518923
Moved 553.8343 644 565.1354 0.6574074 0.455595
Moved 553.8556 644 566.5729 0.6574074 0.4592923
Moved 553.8668 644 568.0129 0.6574074 0.462996
Moved 553.8807 633.8674 569.4475 0.6339524 0.4666859
Moved 553.8972 630.4601 571.885 0.626065 0.4729551
Moved 553.9116 623.364 573.3272 0.6096388 0.4766645
Moved 553.9275 615.9465 574.2933 0.5924688 0.4791494
Moved 553.9426 603.4446 575 0.5635291 0.480967
Moved 553.9584 593.0809 576.2742 0.539539 0.4842442
Moved 553.9734 580.9844 576 0.5115379 0.483539
Moved 553.9914 568.6021 576 0.4828751 0.483539
Moved 554.0134 549.7304 576 0.4391907 0.483539
Moved 554.0345 542.228 576 0.4218239 0.483539
Moved 554.0499 527.705 576 0.3882059 0.483539
Moved 554.0667 516.8308 576 0.3630343 0.483539
Moved 554.0807 506.5 576 0.3391203 0.483539
Moved 554.0961 497.4073 576 0.3180724 0.483539
Moved 554.1113 487.3377 566.3377 0.2947632 0.4586874
Moved 554.1267 477.2745 564.5462 0.2714688 0.4540796
Moved 554.1424 469.5157 563.0737 0.2535085 0.4502922
Moved 554.1581 459.578 560.308 0.2305047 0.4431789
Moved 554.173 450.3097 559.2183 0.2090503 0.4403761
Moved 554.1879 440.456 557.7794 0.1862408 0.4366754
Moved 554.2038 430.3878 554.3411 0.1629347 0.427832
Moved 554.2189 422.5144 551.8058 0.1447092 0.4213111
Moved 554.2334 412.2906 549.9402 0.1210429 0.4165127
Moved 554.2504 405.2716 547.5087 0.1047955 0.4102588
Moved 554.2698 396.272 545.896 0.08396287 0.406111
Moved 554.2811 387.2729 543.9092 0.06313174 0.4010009
Moved 554.2983 380.0818 542.0164 0.04648566 0.3961325
Moved 554.3123 374.312 540.578 0.03312955 0.392433
Moved 554.3279 367.5688 539.1422 0.01752049 0.3887402
Moved 554.3428 363.1019 539 0.007180274 0.3883744
Moved 554.3586 359.5 537.5 -0.001157423 0.3845164
Moved 554.3742 356.4847 537.1616 -0.008137226 0.3836459
Moved 554.3893 354.7229 537 -0.01221557 0.3832304
Moved 554.4053 353 536 -0.01620372 0.3806583
Moved 554.4215 351.8459 536 -0.01887525 0.3806583
Moved 554.436 350.5 534.5 -0.02199074 0.3768003
Stationary 554.4514 350.5 534.5 -0.02199074 0.3768003
Moved 554.4666 351 533.8417 -0.02083332 0.3751071
Moved 554.4818 351 530.3692 -0.02083332 0.3661758
Moved 554.4982 351 527.0392 -0.02083332 0.357611
Moved 554.5126 351 521.3092 -0.02083332 0.3428734
Moved 554.5287 361.5707 514.5724 0.003635883 0.3255461
Moved 554.5444 365.8967 507.5056 0.01364966 0.3073702
Moved 554.561 371.2094 502.0542 0.02594759 0.2933492
Moved 554.575 375.5052 496.3264 0.03589173 0.2786171
Moved 554.5903 379.8524 492.1475 0.04595478 0.2678691
Moved 554.6053 385.8742 484.1259 0.05989393 0.2472372
Moved 554.6207 391.6244 477.2195 0.07320453 0.2294741
Moved 554.6357 396.3841 470.0198 0.08422256 0.2109563
Moved 554.6585 407.4251 455.6249 0.1097802 0.1739323
Stationary 554.6703 407.4251 455.6249 0.1097802 0.1739323
Moved 554.6815 411.7681 450.2319 0.1198336 0.1600615
Moved 554.6984 414.9872 446.0171 0.1272851 0.1492208
Moved 554.7138 419.3217 440.2377 0.1373189 0.134356
Moved 554.7283 424.6121 432.6465 0.149565 0.1148316
Moved 554.7431 430.2061 422.8894 0.1625141 0.08973604
Moved 554.7596 434.2417 415.5167 0.1718557 0.07077323
Moved 554.7745 437.3845 408.0387 0.1791308 0.05153985
Moved 554.7897 439.2697 402.4606 0.1834947 0.0371929
Moved 554.8069 441.6533 397.6934 0.1890123 0.02493152
Moved 554.8209 444.3909 393.4136 0.1953494 0.01392388
Moved 554.8365 446.6384 387.0847 0.2005519 -0.002354163
Moved 554.8516 449.1554 382.7669 0.2063782 -0.0134596
Moved 554.8679 450.5 378.5 0.2094908 -0.02443423
Moved 554.8829 452.9543 376.0915 0.2151719 -0.03062888
Moved 554.8986 454.3925 373.2151 0.2185011 -0.03802704
Moved 554.9138 454.6226 372.3774 0.2190337 -0.04018155
Moved 554.9291 455.9355 370.1289 0.222073 -0.04596482
Moved 554.9439 456 368.626 0.2222222 -0.04983022
Moved 554.96 457.5 367.5 0.2256945 -0.05272634
Stationary 554.9747 457.5 367.5 0.2256945 -0.05272634
Moved 554.9904 457 366.7549 0.2245371 -0.05464287
Stationary 555.0125 457 367 0.2245371 -0.05401234
Stationary 555.0237 457 367 0.2245371 -0.05401234
Stationary 555.0364 457 367 0.2245371 -0.05401234
Moved 555.0516 457 376.9142 0.2245371 -0.02851282
Moved 555.0679 446.5 385 0.2002315 -0.007716127
Moved 555.0833 444.0611 393.8575 0.1945858 0.01506558
Moved 555.0981 438.3543 403.8799 0.1813757 0.0408434
Moved 555.1138 433.5926 414.8149 0.1703532 0.06896823
Moved 555.1299 429.1273 430.2001 0.1600168 0.1085392
Moved 555.1462 426.0829 436.1398 0.1529697 0.1238162
Moved 555.1606 420.4745 449.8928 0.1399874 0.1591891
Moved 555.1757 416.1613 461.2366 0.130003 0.1883658
Moved 555.1915 412.5764 470.9827 0.1217045 0.2134329
Moved 555.2065 408.5666 482.1558 0.1124227 0.2421701
Moved 555.2219 405.4176 492.912 0.1051334 0.2698355
Moved 555.2382 401.9416 501.1168 0.09708703 0.2909383
Moved 555.2529 400.9177 506.4115 0.09471685 0.3045563
Moved 555.2688 398.3866 513.4534 0.0888579 0.3226683
Moved 555.2832 396.9487 519.2053 0.08552928 0.337462
Moved 555.3029 397 523.4744 0.0856481 0.3484422
Moved 555.3165 396 530.6583 0.08333336 0.3669195
Moved 555.3369 395 537.429 0.08101851 0.3843338
Stationary 555.3471 395 537.429 0.08101851 0.3843338
Moved 555.3603 395 539.9191 0.08101851 0.3907384
Moved 555.3766 395 542.7749 0.08101851 0.3980834
Moved 555.3921 395 545.823 0.08101851 0.4059232
Moved 555.4075 395 548.5387 0.08101851 0.4129081
Moved 555.423 395 550.4103 0.08101851 0.4177218
Moved 555.4384 395 552.1389 0.08101851 0.4221679
Stationary 555.4528 395 552.1389 0.08101851 0.4221679
Moved 555.4677 395 553.7622 0.08101851 0.426343
Moved 555.4851 395 554.5 0.08101851 0.4282407
Moved 555.5009 395 554 0.08101851 0.4269547
Moved 555.5157 403.0172 554 0.09957691 0.4269547
Moved 555.5306 405.8889 554 0.1062243 0.4269547
Moved 555.5459 409.7693 554 0.1152067 0.4269547
Moved 555.5615 415.2844 554 0.1279731 0.4269547
Moved 555.5756 421.5 554 0.1423611 0.4269547
Moved 555.5911 428.1384 554 0.1577278 0.4269547
Moved 555.6078 435.4053 554 0.1745492 0.4269547
Moved 555.6229 440.8556 549.0028 0.1871656 0.4141018
Moved 555.6388 445.4379 545.8541 0.1977729 0.4060031
Moved 555.6605 455.066 543.967 0.2200602 0.4011495
Stationary 555.6717 455.066 543.967 0.2200602 0.4011495
Moved 555.684 459.4189 542.527 0.2301362 0.397446
Moved 555.7004 461.1677 542.4161 0.2341846 0.3971608
Moved 555.7156 464.0574 542 0.2408736 0.3960905
Moved 555.7311 466.4687 541 0.2464553 0.3935184
Moved 555.7468 467.9011 541 0.2497711 0.3935184
Moved 555.7619 469.3405 539.6595 0.2531031 0.3900707
Moved 555.777 470.7531 540 0.2563729 0.3909464
Moved 555.7921 473.4003 538.7999 0.2625007 0.3878596
Moved 555.8087 475.4173 537.7913 0.2671698 0.3852656
Ended 555.8231 475.4173 537.7913 0.2671698 0.3852656
Candidates 555.9597 12 first forever direct source however order force forest storage forget survey fierce
Began 557.0827 402 414 0.09722222 0.06687239
Stationary 557.1053 402 414 0.09722222 0.06687239
Stationary 557.1181 402 414 0.09722222 0.06687239
Stationary 557.1334 402 414 0.09722222 0.06687239
Stationary 557.149 402 414 0.09722222 0.06687239
Stationary 557.1635 402 414 0.09722222 0.06687239
Ended 557.1826 402 414 0.09722222 0.06687239
NextCandidatePanel 557.2385
Began 558.0559 423 406 0.1458333 0.04629618
Stationary 558.075 423 406 0.1458333 0.04629618
Stationary 558.0882 423 406 0.1458333 0.04629618
Stationary 558.103 423 406 0.1458333 0.04629618
Stationary 558.1215 423 406 0.1458333 0.04629618
Stationary 558.1382 423 406 0.1458333 0.04629618
Stationary 558.1503 423 406 0.1458333 0.04629618
Stationary 558.1657 423 406 0.1458333 0.04629618
Ended 558.182 423 406 0.1458333 0.04629618
NextCandidatePanel 558.2401
Began 558.9196 440 420 0.1851852 0.08230445
Stationary 558.9369 440 420 0.1851852 0.08230445
Stationary 558.9534 440 420 0.1851852 0.08230445
Stationary 558.9722 440 420 0.1851852 0.08230445
Stationary 558.9882 440 420 0.1851852 0.08230445
Ended 559.0062 440 420 0.1851852 0.08230445
NextCandidatePanel 559.0572
Began 559.9359 422 408 0.1435185 0.05144025
Stationary 559.9562 422 408 0.1435185 0.05144025
Stationary 559.9698 422 408 0.1435185 0.05144025
Stationary 559.9843 422 408 0.1435185 0.05144025
Ended 560.0014 422 408 0.1435185 0.05144025
NextCandidatePanel 560.077
Began 560.0942 415 407 0.1273148 0.04886827
Stationary 560.1093 415 407 0.1273148 0.04886827
Stationary 560.1237 415 407 0.1273148 0.04886827
Stationary 560.1398 415 407 0.1273148 0.04886827
Ended 560.1557 415 407 0.1273148 0.04886827
Cancel 560.2145
Began 560.892 376 410 0.03703703 0.05658428
Stationary 560.9149 376 410 0.03703703 0.05658428
Stationary 560.9286 376 410 0.03703703 0.05658428
Stationary 560.941 376 410 0.03703703 0.05658428
Stationary 560.9648 376 410 0.03703703 0.05658428
Stationary 560.9781 376 410 0.03703703 0.05658428
Stationary 560.9897 376 410 0.03703703 0.05658428
Stationary 561.0049 376 410 0.03703703 0.05658428
Stationary 561.019 376 410 0.03703703 0.05658428
Stationary 561.0332 376 410 0.03703703 0.05658428
Stationary 561.0491 376 410 0.03703703 0.05658428
Moved 561.0648 386.0648 410 0.0603351 0.05658428
Moved 561.0805 390.7317 416.374 0.07113815 0.0729783
Moved 561.0961 396.4117 419.7059 0.08428644 0.08154798
Moved 561.111 402.5 422 0.09837966 0.08744851
Moved 561.1271 407.4375 424.7188 0.109809 0.09444115
Moved 561.1424 413.2209 426.3052 0.1231966 0.09852162
Moved 561.1572 417.9657 428.4828 0.1341799 0.1041225
Moved 561.1732 423.7239 431.362 0.1475091 0.1115277
Moved 561.1888 428.4901 434.2451 0.158542 0.118943
Moved 561.2037 433.1931 437.1287 0.1694284 0.1263598
Moved 561.2197 438.9941 439.9971 0.1828567 0.1337372
Moved 561.2408 450.2168 449.2168 0.2088351 0.1574506
Stationary 561.2511 450.2168 449.2168 0.2088351 0.1574506
Moved 561.2666 456 453.5 0.2222222 0.168467
Moved 561.2802 459.8596 455.9064 0.2311565 0.1746562
Moved 561.2963 464.1753 458.7835 0.2411465 0.1820563
Moved 561.3137 468.496 461.664 0.251148 0.1894649
Moved 561.3265 472.8296 464.553 0.2611796 0.1968956
Moved 561.3422 474.576 466.576 0.2652223 0.2020987
Moved 561.3585 480.452 469.6346 0.2788241 0.2099655
Moved 561.3737 489.8104 475.0345 0.3004871 0.2238542
Moved 561.3901 496.8563 479.775 0.316797 0.2360468
Moved 561.4044 504.6789 485.5431 0.3349048 0.2508824
Moved 561.4183 511.834 489.7004 0.3514676 0.261575
Moved 561.434 521.0505 495.0288 0.372802 0.2752798
Moved 561.4495 528.4011 499.2292 0.3898173 0.2860833
Moved 561.4659 538.5 505 0.4131944 0.3009258
Moved 561.4819 546.8201 509.8921 0.432454 0.3135083
Moved 561.5035 564.0975 517.6992 0.4724479 0.3335883
Stationary 561.5142 564.0975 517.6992 0.4724479 0.3335883
Moved 561.5273 572.6697 521.8348 0.492291 0.3442253
Moved 561.5429 580.3089 525.1544 0.5099742 0.3527633
Moved 561.5582 587.2325 527.7442 0.5260012 0.3594243
Moved 561.5729 595.6156 531.8078 0.5454064 0.3698759
Moved 561.5888 601.8368 534.7092 0.5598074 0.3773385
Moved 561.6042 608.7478 538.4487 0.5758051 0.3869564
Moved 561.6191 613.7651 539.5884 0.5874192 0.3898878
Moved 561.6349 618.0812 541.027 0.5974101 0.393588
Moved 561.6512 621.9374 543.4687 0.6063365 0.399868
Moved 561.6664 624 544.5 0.6111112 0.4025204
Moved 561.6805 626.99 545.99 0.6180324 0.4063528
Moved 561.6968 628.4288 547.4288 0.621363 0.4100535
Moved 561.713 629.8708 547.8708 0.6247008 0.4111902
Moved 561.7277 630.5 548.5 0.6261574 0.4128085
Moved 561.7473 630.7522 549 0.6267412 0.4140946
Moved 561.7588 631 550.189 0.6273149 0.4171526
Stationary 561.7719 631 550.189 0.6273149 0.4171526
Stationary 561.7872 631 550.189 0.6273149 0.4171526
Stationary 561.8043 631 550 0.6273149 0.4166666
Moved 561.8225 631 550.6396 0.6273149 0.4183116
Moved 561.8354 621.2671 551 0.6047849 0.4192385
Moved 561.8522 614.5 551 0.5891204 0.4192385
Moved 561.8671 605.2875 551 0.567795 0.4192385
Moved 561.882 592.4222 551 0.5380144 0.4192385
Moved 561.8978 579.5093 551 0.5081233 0.4192385
Moved 561.9131 561.5812 551 0.4666231 0.4192385
Moved 561.9283 548.5258 551 0.4364024 0.4192385
Moved 561.9441 533.78 543.178 0.4022686 0.3991202
Moved 561.9598 520.7178 543 0.372032 0.3986624
Moved 561.9741 508.9735 542 0.3448461 0.3960905
Moved 561.9957 488.9638 540.852 0.2985273 0.3931378
Stationary 562.0071 488.9638 540.852 0.2985273 0.3931378
Moved 562.0187 476.4685 541 0.269603 0.3935184
Moved 562.0363 465.3524 541 0.2438713 0.3935184
