watch out for low flying objects
Moved 1053.774 381.2507 396 0.04919142 0.02057605
Moved 1053.805 370.4471 396 0.02418319 0.02057605
Moved 1053.835 360.7237 396 0.001675288 0.02057605
Moved 1053.866 353.7389 396 -0.01449337 0.02057605
Moved 1053.897 349.9026 396 -0.02337366 0.02057605
Moved 1053.927 345.9897 396 -0.03243113 0.02057605
Moved 1053.958 343.1166 389.8166 -0.03908187 0.004672258
Moved 1053.989 340.2428 389 -0.04573419 0.002572016
Moved 1054.02 335.3811 389 -0.05698824 0.002572016
Moved 1054.05 327.6375 389 -0.0749133 0.002572016
Moved 1054.081 321.8884 389 -0.08822128 0.002572016
Moved 1054.112 320 389 -0.09259259 0.002572016
Stationary 1054.143 320 389 -0.09259259 0.002572016
Moved 1054.173 331.937 406.6317 -0.06496061 0.04792088
Moved 1054.204 348.1329 421.944 -0.02747019 0.08730456
Moved 1054.235 380.6316 442.0752 0.04775832 0.1390822
Moved 1054.266 418.4142 461.5657 0.135218 0.189212
Moved 1054.296 444.539 473.0223 0.1956922 0.2186786
Moved 1054.327 465.6558 480.7588 0.2445735 0.238577
Moved 1054.358 495.8072 492.0527 0.3143686 0.2676253
Moved 1054.388 501.9226 494.569 0.3285245 0.2740972
Moved 1054.419 510.3189 499.6594 0.3479604 0.2871898
Moved 1054.45 513 503.5995 0.3541666 0.2973236
Moved 1054.48 514 506.4728 0.3564815 0.3047138
Moved 1054.511 514 507.9064 0.3564815 0.3084012
Moved 1054.542 514 512.5631 0.3564815 0.3203783
Moved 1054.573 488.3967 518.9827 0.2972145 0.3368896
Moved 1054.603 452.4848 523.2096 0.2140853 0.3477612
Moved 1054.634 414.0572 523 0.1251323 0.3472221
Moved 1054.665 391.0654 523 0.07191062 0.3472221
Moved 1054.695 369.6938 523 0.02243936 0.3472221
Moved 1054.726 354.2552 523 -0.01329824 0.3472221
Moved 1054.757 342.1084 523 -0.04141574 0.3472221
Moved 1054.788 332.6145 523 -0.06339227 0.3472221
Moved 1054.818 324.6638 516 -0.08179684 0.329218
Moved 1054.849 318.4579 515.4579 -0.09616231 0.3278237
Moved 1054.88 313.1675 515 -0.1084086 0.326646
Moved 1054.91 311.0451 515 -0.1133214 0.326646
Moved 1054.941 310.5 515 -0.1145833 0.326646
Ended 1054.972 309.7506 515 -0.1163181 0.326646
Began 1055.463 600 349 0.5555555 -0.1003086
Stationary 1055.494 600 349 0.5555555 -0.1003086
Stationary 1055.525 600 349 0.5555555 -0.1003086
Stationary 1055.556 600 349 0.5555555 -0.1003086
Moved 1055.586 586.2725 361.7275 0.523779 -0.06757344
Moved 1055.617 582.7673 366.4654 0.5156651 -0.05538744
Moved 1055.648 579.8976 371.2048 0.5090222 -0.04319744
Moved 1055.678 574.7058 379.9413 0.4970042 -0.02072715
Moved 1055.709 569.9633 388.0367 0.4860262 9.426854E-05
Moved 1055.74 562.8187 396.575 0.4694878 0.02205499
Moved 1055.771 556.4582 404.8127 0.4547644 0.0432425
Moved 1055.801 547.6472 413.3528 0.4343686 0.06520766
Moved 1055.832 532.0605 429.5961 0.3982881 0.1069857
Moved 1055.863 516.8188 447.1812 0.3630066 0.1522149
Moved 1055.893 503.6253 460.3748 0.3324659 0.186149
Moved 1055.924 492.0782 473.8958 0.3057366 0.2209252
Moved 1055.955 481.4548 489.242 0.2811454 0.2603961
Moved 1055.985 473.8332 501.889 0.2635028 0.2929244
Moved 1056.016 468.2094 513.3177 0.2504846 0.3223193
Moved 1056.047 466 520.2584 0.2453704 0.3401707
Moved 1056.078 462.9994 526.0006 0.2384244 0.3549398
Moved 1056.108 461.36 531.2799 0.2346297 0.3685182
Moved 1056.139 458.6196 534.3804 0.2282862 0.3764926
Moved 1056.17 454.5081 538.2459 0.2187688 0.3864349
Moved 1056.2 445.6186 542.1271 0.1981911 0.3964175
Moved 1056.231 428.9443 542 0.1595933 0.3960905
Moved 1056.262 404.1895 542 0.1022905 0.3960905
Moved 1056.292 379.7295 532.1383 0.04567007 0.370726
Moved 1056.323 355.6676 530.7084 -0.01002863 0.3670484
Moved 1056.354 336.4787 527.3697 -0.05444755 0.3584611
Moved 1056.385 316.2048 523.6299 -0.1013778 0.3488424
Moved 1056.416 299.2193 521.4438 -0.1406961 0.3432198
Moved 1056.446 285.5045 520 -0.1724432 0.3395061
Moved 1056.477 271.9833 519 -0.2037424 0.3369341
Moved 1056.508 261.4997 518 -0.22801 0.3343621
Moved 1056.538 247.2732 516.2546 -0.2609416 0.329873
Moved 1056.569 234.611 516 -0.2902523 0.329218
Moved 1056.6 227.6946 516 -0.3062625 0.329218
Moved 1056.63 221.9574 515 -0.3195432 0.326646
Moved 1056.661 217.3496 515 -0.3302092 0.326646
Moved 1056.692 214.6156 515 -0.3365379 0.326646
Moved 1056.723 212.8694 515 -0.34058 0.326646
Moved 1056.753 210.9397 515 -0.3450471 0.326646
Moved 1056.784 209.3194 515 -0.3487976 0.326646
Moved 1056.815 207.5 515 -0.3530093 0.326646
Ended 1056.845 207.5 515 -0.3530093 0.326646
Began 1057.245 414 377 0.125 -0.02829226
Stationary 1057.276 414 377 0.125 -0.02829226
Stationary 1057.306 414 377 0.125 -0.02829226
Moved 1057.337 389.9505 377 0.06932984 -0.02829226
Moved 1057.368 378.4894 377 0.04279951 -0.02829226
Moved 1057.398 367.0037 377 0.01621217 -0.02829226
Moved 1057.429 357.3878 377 -0.006046841 -0.02829226
Moved 1057.46 350 377 -0.02314816 -0.02829226
Moved 1057.49 342.3712 377 -0.04080743 -0.02829226
Moved 1057.521 335.6306 377 -0.05641053 -0.02829226
Moved 1057.552 329.8775 385.0612 -0.06972794 -0.007558673
Moved 1057.583 324.1932 387.6022 -0.08288602 -0.0010231
Moved 1057.613 318.05 389 -0.09710635 0.002572016
Moved 1057.644 313.3152 393.6848 -0.1080666 0.01462128
Moved 1057.675 308.5546 398.4454 -0.1190866 0.02686579
Moved 1057.705 307.2766 401.7234 -0.1220449 0.03529678
Moved 1057.736 307 407.1819 -0.1226852 0.0493362
Moved 1057.767 311.2046 412.9343 -0.1129524 0.06413145
Moved 1057.798 338.0022 420.0004 -0.05092085 0.08230542
Moved 1057.828 382.181 424 0.05134492 0.09259254
Moved 1057.859 418.733 424 0.1359561 0.09259254
Moved 1057.89 448.554 414.7658 0.204986 0.06884206
Moved 1057.921 474.6424 409.5894 0.2653759 0.05552829
Moved 1057.951 496.1391 403.9691 0.3151368 0.04107279
Moved 1057.982 515.278 399.1204 0.3594397 0.02860171
Moved 1058.013 525.5 398 0.3831019 0.02572008
Moved 1058.043 533.6512 398 0.4019703 0.02572008
Moved 1058.074 534 398 0.4027778 0.02572008
Moved 1058.105 500.5 426 0.3252315 0.09773654
Moved 1058.135 476.9871 439.9203 0.2708034 0.1335399
Moved 1058.166 432.7912 462.3432 0.1684982 0.1912119
Moved 1058.197 404.4651 473.4139 0.1029285 0.2196859
Moved 1058.228 383.3893 483.9204 0.05414198 0.2467088
Moved 1058.258 366.6122 495.6565 0.01530608 0.2768942
Moved 1058.289 353.1837 506.8162 -0.01577834 0.3055972
Moved 1058.32 344.5779 515.4221 -0.03569921 0.3277315
Moved 1058.35 338.9801 522.0398 -0.04865716 0.3447525
Moved 1058.381 337 526.8975 -0.05324075 0.3572465
Moved 1058.412 337 531.5356 -0.05324075 0.3691757
Moved 1058.443 337 533.6362 -0.05324075 0.3745787
Moved 1058.473 372.0574 535 0.02791057 0.3780863
Moved 1058.504 409.452 535 0.1144721 0.3780863
Moved 1058.535 436.37 526.09 0.1767823 0.3551697
Moved 1058.566 456 519.5 0.2222222 0.3382201
Moved 1058.596 470.4001 509.95 0.2555557 0.3136572
Moved 1058.627 478.475 501.2875 0.2742477 0.2913771
Moved 1058.658 479 478.7485 0.275463 0.2334067
Moved 1058.688 454.1265 423.4714 0.2178854 0.09123287
Moved 1058.719 415.3798 356.7939 0.128194 -0.08026256
Moved 1058.75 392.9183 316.2217 0.07619967 -0.1846149
Moved 1058.781 383.2426 288.7277 0.05380223 -0.2553302
Moved 1058.811 377.4779 266.1508 0.04045814 -0.3133983
Moved 1058.842 374.3588 244.5117 0.03323803 -0.3690543
Moved 1058.873 373 229.9561 0.0300926 -0.4064917
Moved 1058.903 372 222.8656 0.02777775 -0.4247285
Moved 1058.934 370.0695 217.1392 0.02330919 -0.4394569
Moved 1058.965 369.1863 216 0.02126455 -0.4423869
Moved 1058.995 359.8994 226.9348 -0.0002327561 -0.4142624
Moved 1059.026 345.637 265.8942 -0.03324762 -0.314058
Moved 1059.057 335.7276 292.6809 -0.05618602 -0.2451624
Moved 1059.088 323.1783 325.4058 -0.08523554 -0.1609934
Moved 1059.118 318.3713 341.1435 -0.09636272 -0.1205157
Moved 1059.149 315.6175 353.9125 -0.1027373 -0.08767375
Moved 1059.18 312.7379 362.7863 -0.109403 -0.06485001
Moved 1059.211 310.8661 369.2678 -0.1137359 -0.04817963
Moved 1059.241 309.3271 376.3458 -0.1172984 -0.02997481
Moved 1059.272 308 382.0969 -0.1203704 -0.01518304
Moved 1059.303 306.5813 387.8375 -0.1236544 -0.0004181646
Moved 1059.333 307 389.291 -0.1226852 0.003320278
Moved 1059.364 306 389 -0.125 0.002572016
Ended 1059.395 306 389 -0.125 0.002572016
Began 1059.794 487 430 0.2939814 0.1080246
Stationary 1059.825 487 430 0.2939814 0.1080246
Moved 1059.855 487 441.4371 0.2939814 0.1374411
Moved 1059.886 480.5461 449.7659 0.2790419 0.1588629
Moved 1059.917 477.5443 458.8228 0.2720933 0.1821572
Moved 1059.948 476 470.6543 0.2685185 0.2125881
Moved 1059.978 475 479.6192 0.2662037 0.2356461
Moved 1060.009 475 487.3854 0.2662037 0.2556209
Moved 1060.04 475 494.7761 0.2662037 0.2746297
Moved 1060.071 475 502.3983 0.2662037 0.2942342
Moved 1060.101 484.3393 505.3394 0.2878225 0.3017987
Moved 1060.132 488.8228 509.8228 0.2982009 0.3133302
Moved 1060.163 496.3641 514.576 0.3156575 0.3255556
Moved 1060.193 504.9884 518.6628 0.3356212 0.3360668
Moved 1060.224 512 521.5 0.3518519 0.3433641
Moved 1060.255 516.0706 523 0.3612745 0.3472221
Moved 1060.286 518 524 0.3657407 0.3497942
Stationary 1060.316 518 524 0.3657407 0.3497942
Moved 1060.347 500.654 501.61 0.3255879 0.2922066
Moved 1060.378 456.5071 443.9318 0.223396 0.1438574
Moved 1060.408 419.3177 394.0075 0.1373094 0.01545133
Moved 1060.439 392.3098 351.4647 0.07479112 -0.09396957
Moved 1060.47 382.0626 331.1251 0.05107074 -0.1462832
Moved 1060.501 372.9159 310.1089 0.02989779 -0.2003371
Moved 1060.531 367.5087 292.5261 0.01738121 -0.2455606
Moved 1060.562 363.3651 277.9126 0.007789433 -0.2831466
Moved 1060.593 359.374 262.8701 -0.001449039 -0.3218364
Moved 1060.623 356.5 251 -0.008101861 -0.3523664
Moved 1060.654 356 246.2515 -0.009259283 -0.3645797
Moved 1060.685 355 244.0571 -0.01157408 -0.3702235
Moved 1060.716 355 244 -0.01157408 -0.3703704
Moved 1060.746 373.1836 263.6188 0.03051748 -0.3199104
Moved 1060.777 398 306 0.08796295 -0.2109054
Moved 1060.808 417.6637 348.3275 0.1334808 -0.1020385
Moved 1060.839 434.812 381.6866 0.1731758 -0.01623821
Moved 1060.869 446.361 403.0415 0.1999098 0.03868692
Moved 1060.9 453.7655 417.2759 0.2170498 0.075298
Moved 1060.931 458.2213 432.8854 0.2273642 0.1154458
Moved 1060.961 461 442.2826 0.2337964 0.1396157
Moved 1060.992 462 448.9644 0.2361111 0.1568014
Moved 1061.023 462 454.0432 0.2361111 0.169864
Moved 1061.053 446.6788 462.1785 0.2006453 0.1907883
Moved 1061.084 416.0117 475.4956 0.1296568 0.22504
Moved 1061.115 382.2901 488.0185 0.05159755 0.2572491
Moved 1061.146 338.8046 507.2706 -0.04906351 0.3067659
Moved 1061.176 312.7581 519.5907 -0.1093561 0.3384534
Moved 1061.207 288.8276 529.1896 -0.1647509 0.363142
Moved 1061.238 275.1638 535.9181 -0.1963802 0.3804477
Moved 1061.269 264.495 541.67 -0.2210764 0.3952417
Moved 1061.299 259.5987 545.7006 -0.2324104 0.4056085
Moved 1061.33 256.5 547 -0.2395834 0.4089505
Moved 1061.361 254.8873 548 -0.2433164 0.4115225
Moved 1061.391 254.0174 548 -0.24533 0.4115225
Moved 1061.422 252.5 548 -0.2488426 0.4115225
Moved 1061.453 251.8458 548 -0.250357 0.4115225
Moved 1061.483 265.5368 511.5407 -0.2186648 0.3177487
Moved 1061.514 292.9742 425.8609 -0.1551523 0.09737878
Moved 1061.545 310.9377 367.1765 -0.1135701 -0.05355858
Moved 1061.576 323.126 323.4961 -0.08535653 -0.1659052
Moved 1061.606 336.0199 285.7482 -0.05550941 -0.2629934
Moved 1061.637 344.8201 261.8132 -0.03513873 -0.3245547
Moved 1061.668 351.7072 242.8784 -0.01919632 -0.3732551
Moved 1061.698 358.3398 228.6506 -0.003843158 -0.4098493
Moved 1061.729 364.5443 216.9115 0.01051913 -0.4400424
Moved 1061.76 367.4171 210.1656 0.01716932 -0.4573929
Moved 1061.791 368 209 0.01851857 -0.4603909
Moved 1061.821 368 233.8575 0.01851857 -0.396457
Moved 1061.852 360 302.1077 0 -0.2209163
Moved 1061.883 360 353 0 -0.09002065
Moved 1061.913 367.97 407.4943 0.01844903 0.05013957
Moved 1061.944 370.02 442.1799 0.02319445 0.1393516
Moved 1061.975 372.8841 465.9572 0.02982438 0.2005072
Moved 1062.006 375.284 484.9882 0.03537973 0.2494552
Moved 1062.036 376 504.351 0.03703703 0.2992565
Moved 1062.067 376 516.629 0.03703703 0.3308359
Moved 1062.098 376 528.0009 0.03703703 0.3600846
Moved 1062.129 376 540.1891 0.03703703 0.3914329
Moved 1062.159 376 548.2644 0.03703703 0.4122025
Moved 1062.19 376 552.2915 0.03703703 0.4225603
Moved 1062.221 376 553 0.03703703 0.4243826
Stationary 1062.251 376 553 0.03703703 0.4243826
Moved 1062.282 353.3983 542.0788 -0.01528184 0.3962931
Moved 1062.313 327.0654 515.6282 -0.07623742 0.3282619
Moved 1062.344 300.879 481.8286 -0.1368543 0.2413284
Moved 1062.374 283.5991 456.8387 -0.176854 0.1770541
Moved 1062.405 270.9878 436.4818 -0.2060467 0.1246958
Moved 1062.436 263.5 421 -0.2233796 0.08487643
Moved 1062.466 258.8385 411.3539 -0.2341702 0.06006672
Moved 1062.497 253.9672 401.9017 -0.2454462 0.03575525
Moved 1062.528 250.0907 394.1813 -0.2544198 0.0158983
Moved 1062.558 247.7036 388.4072 -0.2599453 0.001047315
Moved 1062.589 243.433 382.433 -0.269831 -0.01431854
Moved 1062.62 240.8433 375.6865 -0.2758258 -0.03167047
Moved 1062.651 236.9728 369.9455 -0.2847853 -0.04643656
Moved 1062.681 234.4177 366.8354 -0.2906997 -0.05443565
Ended 1062.712 234 366 -0.2916667 -0.05658444
PhraseEnd 1063.326
