watch out for low flying objects
Moved 485.3326 292 500 -0.1574074 0.2880658
Ended 485.3634 292 500 -0.1574074 0.2880658
Began 485.9474 247 305 -0.2615741 -0.2134774
Stationary 485.9781 247 305 -0.2615741 -0.2134774
Stationary 486.0089 247 305 -0.2615741 -0.2134774
Stationary 486.0396 247 305 -0.2615741 -0.2134774
Stationary 486.0703 247 305 -0.2615741 -0.2134774
Stationary 486.101 247 305 -0.2615741 -0.2134774
Stationary 486.1318 247 305 -0.2615741 -0.2134774
Stationary 486.1625 247 305 -0.2615741 -0.2134774
Stationary 486.1932 247 305 -0.2615741 -0.2134774
Moved 486.224 262.0059 305 -0.2268383 -0.2134774
Moved 486.2548 267.745 298.8926 -0.2135533 -0.2291857
Moved 486.2855 273.6293 295.6854 -0.1999321 -0.2374349
Moved 486.3162 278.5665 294.7167 -0.1885034 -0.2399262
Moved 486.3469 286.6326 295 -0.169832 -0.2391976
Moved 486.3777 297.104 312.104 -0.1455926 -0.1952058
Moved 486.4084 307.1626 325.7845 -0.1223088 -0.1600192
Moved 486.4391 316.2099 341.4198 -0.101366 -0.1198051
Moved 486.4699 323.8346 357.6693 -0.08371616 -0.07801118
Moved 486.5006 327.7472 365.6207 -0.07465934 -0.05755993
Moved 486.5314 332.4139 376.1208 -0.06385674 -0.0305536
Moved 486.5621 335.5766 383.7299 -0.05653561 -0.01098272
Moved 486.5928 337.4453 391.336 -0.05220984 0.008580164
Moved 486.6236 338.9741 395.9224 -0.04867102 0.02037641
Moved 486.6543 340.8391 401.6782 -0.0443539 0.03518057
Moved 486.685 341 408.4307 -0.04398147 0.05254804
Moved 486.7158 342 414 -0.04166668 0.06687239
Moved 486.7465 344 419.1673 -0.03703703 0.08016272
Moved 486.7772 346.9492 421.9492 -0.03021012 0.08731791
Moved 486.808 350.6403 427.4604 -0.02166599 0.1014928
Moved 486.8387 358.8138 433.8137 -0.002745936 0.1178335
Moved 486.8694 374.0693 442.4277 0.03256778 0.139989
Moved 486.9001 386.4154 450.1662 0.06114681 0.1598924
Moved 486.9309 399.7931 457.8759 0.09211361 0.1797218
Moved 486.9616 411.4438 462.9775 0.1190828 0.1928433
Moved 486.9924 423.3969 469.6985 0.1467521 0.2101298
Moved 487.0232 436.8338 475.4169 0.177856 0.2248375
Moved 487.0539 449.1469 481.6588 0.2063584 0.2408917
Moved 487.0846 462.2652 488.9591 0.2367249 0.2596684
Moved 487.1154 474.0554 496.5415 0.264017 0.2791705
Moved 487.1461 482.7685 502.7684 0.2841863 0.2951863
Moved 487.1768 487.8516 505.9258 0.2959527 0.303307
Moved 487.2076 490.7866 509.7866 0.3027467 0.313237
Moved 487.2383 492 511.658 0.3055556 0.3180502
Moved 487.269 492 513 0.3055556 0.321502
Moved 487.2997 492 515.0266 0.3055556 0.3267143
Moved 487.3305 492 516.5 0.3055556 0.3305041
Moved 487.3612 492 516 0.3055556 0.329218
Moved 487.392 481.3178 516 0.2808282 0.329218
Moved 487.4227 463.7125 516 0.2400752 0.329218
Moved 487.4534 442.7263 506.9088 0.1914961 0.3058352
Moved 487.4842 420.6119 499.153 0.1403055 0.2858871
Moved 487.5149 399.9775 491.2122 0.09254047 0.2654635
Moved 487.5457 383.4878 486.6976 0.05436986 0.2538517
Moved 487.5764 369.0827 482.8165 0.02102474 0.2438696
Moved 487.6071 355.9789 482 -0.009308061 0.2417695
Moved 487.6378 339.9232 482 -0.04647419 0.2417695
Moved 487.6686 326.6263 482 -0.07725403 0.2417695
Moved 487.6993 317.0199 490.3267 -0.09949102 0.263186
Moved 487.7301 308.463 494.7685 -0.1192986 0.2746102
Moved 487.7608 300.5007 501.4993 -0.1377299 0.2919221
Moved 487.7915 293.7677 506.6161 -0.1533156 0.3050826
Moved 487.8223 289.516 510.484 -0.1631575 0.3150308
Moved 487.853 286.0282 513.9718 -0.1712311 0.3240014
Moved 487.8837 284 516.8583 -0.1759259 0.3314255
Moved 487.9145 282.273 518 -0.1799235 0.3343621
Moved 487.9452 282 519.1564 -0.1805555 0.3373363
Moved 487.9759 281 520 -0.1828704 0.3395061
Moved 488.0067 281 523.011 -0.1828704 0.3472504
Moved 488.0374 300.5 537.5 -0.1377315 0.3845164
Ended 488.0681 300.5 537.5 -0.1377315 0.3845164
Began 488.6829 544 368 0.4259259 -0.05144041
Stationary 488.7136 544 368 0.4259259 -0.05144041
Stationary 488.7443 544 368 0.4259259 -0.05144041
Stationary 488.7751 544 368 0.4259259 -0.05144041
Stationary 488.8058 544 368 0.4259259 -0.05144041
Stationary 488.8365 544 368 0.4259259 -0.05144041
Moved 488.8673 544 379.3091 0.4259259 -0.02235303
Moved 488.8981 544 383 0.4259259 -0.01286016
Moved 488.9288 544 386.4221 0.4259259 -0.004058571
Moved 488.9595 544 390.7486 0.4259259 0.007069395
Moved 488.9902 544 397.3766 0.4259259 0.02411681
Moved 489.0209 544 403.8663 0.4259259 0.04080827
Moved 489.0517 538.2372 417.1163 0.412586 0.07488748
Moved 489.0825 528.9341 438.1318 0.3910511 0.1289398
Moved 489.1132 522.4662 452.0676 0.3760792 0.1647829
Moved 489.1439 512.6976 469.5041 0.3534666 0.2096298
Moved 489.1746 506.0302 482.879 0.338033 0.2440301
Moved 489.2054 498.4882 500.0236 0.3205745 0.2881265
Moved 489.2361 494.2943 511.7643 0.3108663 0.3183238
Moved 489.2669 490.7734 522.9064 0.3027162 0.3469815
Moved 489.2976 488.9034 530.1932 0.2983874 0.3657233
Moved 489.3283 488 533.7426 0.2962963 0.3748522
Moved 489.3591 485.468 536 0.2904351 0.3806583
Moved 489.3898 481.599 537.401 0.2814792 0.3842618
Moved 489.4205 470.6404 537 0.2561119 0.3832304
Moved 489.4513 454.7196 537 0.2192584 0.3832304
Moved 489.482 431.5229 537 0.1655624 0.3832304
Moved 489.5128 405.0662 537 0.1043198 0.3832304
Moved 489.5435 381.2795 537 0.04925817 0.3832304
Moved 489.5742 352.7387 537 -0.01680861 0.3832304
Moved 489.6049 329.4734 537 -0.07066344 0.3832304
Moved 489.6357 312.6953 537.6609 -0.1095017 0.3849303
Moved 489.6664 299.2224 540.1555 -0.1406888 0.3913464
Moved 489.6972 282.6402 544.072 -0.1790736 0.4014196
Moved 489.7279 270.2173 548.8914 -0.2078302 0.4138152
Moved 489.7586 262.3775 551 -0.2259779 0.4192385
Moved 489.7894 256.3518 553.3241 -0.2399264 0.4252162
Moved 489.8201 248.397 554 -0.2583402 0.4269547
Moved 489.8508 239.7858 555 -0.2782737 0.4295266
Moved 489.8816 230.8353 556 -0.2989925 0.4320986
Moved 489.9123 222.4753 556 -0.3183443 0.4320986
Moved 489.943 216.2475 556 -0.3327604 0.4320986
Moved 489.9738 212.7544 556 -0.3408462 0.4320986
Moved 490.0045 210.5 556 -0.3460648 0.4320986
Moved 490.0352 209.3491 549 -0.3487289 0.4140946
Moved 490.066 209 548 -0.349537 0.4115225
Moved 490.0967 209 546.5 -0.349537 0.4076646
Moved 490.1274 209 547 -0.349537 0.4089505
Ended 490.1582 219 547 -0.3263889 0.4089505
Began 491.0496 318 407 -0.09722222 0.04886827
Stationary 491.0803 318 407 -0.09722222 0.04886827
Stationary 491.1109 318 407 -0.09722222 0.04886827
Stationary 491.1417 318 407 -0.09722222 0.04886827
Stationary 491.1725 318 407 -0.09722222 0.04886827
Stationary 491.2032 318 407 -0.09722222 0.04886827
Stationary 491.2339 318 407 -0.09722222 0.04886827
Stationary 491.2646 318 407 -0.09722222 0.04886827
Stationary 491.2954 318 407 -0.09722222 0.04886827
Stationary 491.3261 318 407 -0.09722222 0.04886827
Stationary 491.3569 318 407 -0.09722222 0.04886827
Stationary 491.3876 318 407 -0.09722222 0.04886827
Stationary 491.4184 318 407 -0.09722222 0.04886827
Stationary 491.449 318 407 -0.09722222 0.04886827
Stationary 491.4799 318 407 -0.09722222 0.04886827
Moved 491.5106 323.0727 403.0546 -0.08547981 0.03872055
Moved 491.5413 338.1743 395.1302 -0.05052243 0.01833904
Moved 491.5721 357.1076 390.6989 -0.00669544 0.00694165
Moved 491.6028 382.8066 386.1994 0.05279313 -0.004631207
Moved 491.6335 417.0757 384 0.1321198 -0.01028807
Moved 491.6642 444.4133 384 0.1954011 -0.01028807
Moved 491.695 465.897 384 0.245132 -0.01028807
Moved 491.7257 482.7292 384 0.2840955 -0.01028807
Moved 491.7565 499.1043 384 0.3220007 -0.01028807
Moved 491.7872 512.4468 383 0.352886 -0.01286016
Moved 491.8179 521.6166 382 0.3741125 -0.01543218
Moved 491.8487 532.2587 381 0.398747 -0.01800419
Moved 491.8794 540.9117 381 0.418777 -0.01800419
Moved 491.9102 546.651 381 0.4320626 -0.01800419
Moved 491.9409 550.7933 381 0.4416511 -0.01800419
Moved 491.9716 552.2722 388 0.4450744 -3.924585E-08
Moved 492.0023 552 393.2746 0.4444444 0.01356635
Moved 492.0331 541.246 404.0032 0.419551 0.04116039
Moved 492.0638 517.1018 421.2655 0.3636615 0.0855593
Moved 492.0946 485.4489 440.8962 0.2903908 0.1360498
Moved 492.1253 459.7937 457.3789 0.231004 0.1784437
Moved 492.156 439.9775 468.9014 0.185133 0.2080796
Moved 492.1868 418.0983 479.9508 0.1344868 0.2364988
Moved 492.2175 399.3827 489.5503 0.09116361 0.2611889
Moved 492.2482 383.6473 498.1763 0.05473912 0.2833753
Moved 492.279 375.2107 501.8596 0.03520985 0.2928486
Moved 492.3098 367.6017 504.7994 0.01759638 0.30041
Moved 492.3405 360.6474 506.6763 0.00149856 0.3052374
Moved 492.3712 355.7332 508.1334 -0.009876887 0.3089851
Moved 492.4019 352.9503 509.0497 -0.01631871 0.3113417
Moved 492.4327 351.0752 509.9247 -0.02065922 0.3135924
Moved 492.4634 351 511.3729 -0.02083332 0.317317
Moved 492.4941 351 512 -0.02083332 0.31893
Moved 492.5249 351 513.2242 -0.02083332 0.3220786
Moved 492.5556 370.6385 513 0.02462606 0.321502
Moved 492.5863 388.0816 513 0.06500383 0.321502
Moved 492.6171 414.4996 513 0.1261564 0.321502
Moved 492.6478 435.5918 513 0.174981 0.321502
Moved 492.6785 450.1646 513 0.2087144 0.321502
Moved 492.7092 458.9475 513 0.2290452 0.321502
Moved 492.7401 466.214 513 0.2458657 0.321502
Moved 492.7708 469.482 513 0.2534305 0.321502
Moved 492.8015 471.177 513 0.2573542 0.321502
Moved 492.8322 472 505.8162 0.2592593 0.303025
Moved 492.863 473 498.7141 0.2615741 0.2847583
Moved 492.8937 473 484.4557 0.2615741 0.2480857
Moved 492.9244 463.7635 467.0541 0.2401934 0.2033285
Moved 492.9552 457.9241 448.7723 0.2266762 0.1563072
Moved 492.9859 454.093 431.3722 0.217808 0.1115539
Moved 493.0166 453 418.1133 0.2152778 0.07745181
Moved 493.0474 453 402.5555 0.2152778 0.03743705
Moved 493.0782 453 383.5109 0.2152778 -0.01154605
Moved 493.1088 453 363.4209 0.2152778 -0.06321793
Moved 493.1396 453 345.4263 0.2152778 -0.1095003
Moved 493.1703 453 326.5522 0.2152778 -0.1580448
Moved 493.201 453 307.4957 0.2152778 -0.2070584
Moved 493.2318 449.7715 293.8575 0.2078044 -0.242136
Moved 493.2626 448.2705 285.082 0.2043298 -0.2647069
Moved 493.2933 447 275.7955 0.2013889 -0.2885919
Moved 493.324 445.5307 269.0615 0.1979878 -0.3059119
Moved 493.3548 445 264.3199 0.1967593 -0.3181074
Moved 493.3855 444 262.1139 0.1944444 -0.3237812
Moved 493.4162 443 259.5 0.1921296 -0.3305041
Moved 493.447 440.3727 258.3727 0.1860481 -0.3334035
Moved 493.4777 436.778 257 0.177727 -0.3369342
Moved 493.5084 426.9472 257 0.1549704 -0.3369342
Moved 493.5392 414.5931 263.1697 0.1263729 -0.3210657
Moved 493.5699 391.5222 280.5648 0.0729682 -0.2763251
Moved 493.6006 384.3831 288.9403 0.05644222 -0.2547832
Moved 493.6314 375.4363 298.5637 0.03573219 -0.2300318
Moved 493.6621 366.8036 312.3274 0.01574894 -0.1946313
Moved 493.6928 361.6037 327.1888 0.003712376 -0.1564074
Moved 493.7235 357.5348 339.8608 -0.005706499 -0.1238149
Moved 493.7543 354.6738 351.3049 -0.01232922 -0.09438055
Moved 493.7851 351.8041 362.7834 -0.01897191 -0.06485762
Moved 493.8158 349.2958 371.1124 -0.02477815 -0.04343511
Moved 493.8466 348 377.1463 -0.0277778 -0.02791597
Moved 493.8773 347 382.8896 -0.0300926 -0.01314414
Moved 493.908 346 386.3051 -0.03240739 -0.004359272
Moved 493.9388 346 388.6349 -0.03240739 0.001633059
Moved 493.9695 345 391.7205 -0.03472224 0.009569081
Moved 494.0002 345 394 -0.03472224 0.01543206
Moved 494.0309 345 395.0823 -0.03472224 0.01821569
Ended 494.0616 345 399.5 -0.03472224 0.02957815
Began 494.7377 470 483 0.2546296 0.2443414
Stationary 494.7686 470 483 0.2546296 0.2443414
Stationary 494.7993 470 483 0.2546296 0.2443414
Stationary 494.8301 470 483 0.2546296 0.2443414
Stationary 494.8608 470 483 0.2546296 0.2443414
Stationary 494.8916 470 483 0.2546296 0.2443414
Stationary 494.9223 470 483 0.2546296 0.2443414
Stationary 494.953 470 483 0.2546296 0.2443414
Stationary 494.9838 470 483 0.2546296 0.2443414
Stationary 495.0145 470 483 0.2546296 0.2443414
Stationary 495.0453 470 483 0.2546296 0.2443414
Stationary 495.076 470 483 0.2546296 0.2443414
Stationary 495.1068 470 483 0.2546296 0.2443414
Stationary 495.1374 470 483 0.2546296 0.2443414
Stationary 495.1682 470 483 0.2546296 0.2443414
Moved 495.1989 484.8143 502.4514 0.288922 0.2943708
Moved 495.2296 496.9036 514.9036 0.3169065 0.3263982
Moved 495.2604 506.2974 525.3965 0.3386514 0.3533861
Moved 495.2911 512.2345 531.2345 0.3523947 0.3684014
Moved 495.3219 516.9747 536.9747 0.3633674 0.3831654
Moved 495.3526 520 540.7889 0.3703704 0.3929754
Moved 495.3834 521.5 542.5 0.3738426 0.3973764
Moved 495.4139 522 543 0.375 0.3986624
Stationary 495.4448 522 543 0.375 0.3986624
Stationary 495.4755 522 543 0.375 0.3986624
Stationary 495.5063 522 543 0.375 0.3986624
Moved 495.537 514.4757 532.119 0.3575827 0.3706762
Moved 495.5677 503.7306 519.0958 0.3327096 0.3371806
Moved 495.5985 492 503 0.3055556 0.2957818
Moved 495.6293 479.0112 481.2202 0.275489 0.2397638
Moved 495.66 468.8207 460.522 0.2518998 0.1865276
Moved 495.6907 460.1952 439.5206 0.2319333 0.1325117
Moved 495.7214 452.9225 420.7674 0.2150982 0.0842782
Moved 495.7522 443.9512 397.2032 0.1943315 0.02367067
Moved 495.7829 438.5662 377.2646 0.1818661 -0.02761158
Moved 495.8137 431.8364 359.5091 0.1662879 -0.07327916
Moved 495.8444 427.7966 344.9915 0.1569366 -0.1106188
Moved 495.8751 424.5224 333.0894 0.1493573 -0.141231
Moved 495.9059 421.6568 322.9705 0.1427241 -0.167257
Moved 495.9366 420.0674 314.2021 0.1390448 -0.1898094
Moved 495.9673 417.2158 303.6472 0.1324439 -0.2169567
Moved 495.9981 414.3535 295.707 0.1258183 -0.2373793
Moved 496.0287 412.4812 289.9623 0.1214842 -0.2521546
Moved 496.0595 408.9073 283.8608 0.1132113 -0.2678476
Moved 496.0903 405.0726 275.2178 0.1043347 -0.2900777
Moved 496.121 399.4093 268.4093 0.0912252 -0.3075893
Moved 496.1518 394 263 0.07870366 -0.3215021
Moved 496.1825 383.3123 255.4843 0.05396366 -0.3408327
Moved 496.2132 369.7748 252 0.02262692 -0.3497943
Moved 496.2438 355.4056 252 -0.01063511 -0.3497943
Moved 496.2747 347.3294 262.6706 -0.02933006 -0.3223493
Moved 496.3054 340.3604 276.9188 -0.0454621 -0.2857027
Moved 496.3362 341 298.1295 -0.04398147 -0.2311484
Moved 496.3669 350.5027 318.391 -0.02198453 -0.1790356
Moved 496.3976 356.1492 333.4477 -0.008913825 -0.1403095
Moved 496.4284 365.6064 352.344 0.01297782 -0.09170791
Moved 496.4591 368.6226 358.2451 0.01995961 -0.07653013
Moved 496.4899 375.8064 368.6128 0.03658891 -0.04986429
Moved 496.5206 381.4881 375.4881 0.04974097 -0.03218089
Moved 496.5512 385.6138 381.2276 0.05929122 -0.01741872
Moved 496.582 388.478 385.478 0.06592124 -0.006486751
Moved 496.6128 391.0214 388.0214 0.07180879 5.490495E-05
Moved 496.6435 392.8849 390 0.07612248 0.005143954
Moved 496.6743 395.7523 391 0.08275996 0.007715971
Moved 496.7049 400 391 0.09259263 0.007715971
Moved 496.7358 409.4785 391 0.1145336 0.007715971
Moved 496.7665 419.9352 391 0.1387389 0.007715971
Moved 496.7972 432.3943 383.1514 0.1675795 -0.01247061
Moved 496.8279 437.5922 382 0.1796116 -0.01543218
Moved 496.8587 440.2594 381 0.1857857 -0.01800419
Stationary 496.8895 440 381 0.1851852 -0.01800419
Stationary 496.9201 440 381 0.1851852 -0.01800419
Moved 496.9509 412.3938 406.5869 0.121282 0.04780561
Moved 496.9817 386.9322 425.9174 0.06234298 0.09752418
Moved 497.0124 363.7755 443.483 0.008739532 0.1427032
Moved 497.0432 339.7398 460.8401 -0.04689867 0.187346
Moved 497.0739 317.5387 475.4133 -0.09829004 0.2248284
Moved 497.1046 299.7041 486.6479 -0.1395739 0.2537241
Moved 497.1353 281.9741 496.7291 -0.1806155 0.2796529
Moved 497.1661 272.2039 504.847 -0.2032316 0.3005324
Moved 497.1968 265.3752 509.6248 -0.2190389 0.312821
Moved 497.2275 261.3139 513.686 -0.22844 0.3232664
Moved 497.2582 258.5 516.5 -0.2349537 0.3305041
Moved 497.289 257 518.058 -0.2384259 0.3345113
Moved 497.3198 255.0786 519 -0.2428737 0.3369341
Moved 497.3505 255 519 -0.2430556 0.3369341
Moved 497.3812 253.8901 519 -0.2456248 0.3369341
Stationary 497.412 254 519 -0.2453704 0.3369341
Moved 497.4427 253 509.6901 -0.2476852 0.312989
Moved 497.4734 262.8321 486.4477 -0.2249256 0.253209
Moved 497.5042 277.1618 454.2247 -0.1917551 0.1703309
Moved 497.5349 290.283 420.7924 -0.1613819 0.0843426
Moved 497.5656 301.7598 386.7206 -0.1348153 -0.003290529
Moved 497.5964 306.6193 364.713 -0.1235664 -0.05989451
Moved 497.6271 312.2484 341.2549 -0.1105362 -0.1202292
Moved 497.6578 316.4925 321.5526 -0.1007118 -0.170904
Moved 497.6886 319.3565 304.2173 -0.0940821 -0.2154904
Moved 497.7193 320.8866 292.5672 -0.09054036 -0.2454548
Moved 497.7501 321 283.7408 -0.09027779 -0.2681566
Moved 497.7808 321 277.7349 -0.09027779 -0.2836037
Moved 497.8115 321 272 -0.09027779 -0.2983539
Moved 497.8423 321 266.9977 -0.09027779 -0.3112198
Moved 497.873 321 262.1323 -0.09027779 -0.3237337
Moved 497.9037 321 260.5 -0.09027779 -0.3279321
Moved 497.9345 321 261 -0.09027779 -0.3266461
Moved 497.9652 321 273.7446 -0.09027779 -0.2938668
Moved 497.996 324.0543 300.199 -0.08320773 -0.2258257
Moved 498.0267 335.5106 332.7764 -0.05668854 -0.1420361
Moved 498.0574 344.5924 362.1752 -0.03566578 -0.0664218
Moved 498.0881 352.5208 391.0832 -0.01731291 0.007929939
Moved 498.1189 359.2513 415.0054 -0.001733005 0.06945822
Moved 498.1497 364.5374 432.3809 0.01050323 0.1141483
Moved 498.1804 367.5599 447.6797 0.01749982 0.1534972
Moved 498.2111 369 459.7059 0.02083332 0.1844287
Moved 498.2419 370 469.8745 0.02314816 0.2105825
Moved 498.2726 371.8234 478.2934 0.02736886 0.232236
Moved 498.3033 372.6813 487.3625 0.02935479 0.2555621
Moved 498.334 373 495.9856 0.0300926 0.2777406
Moved 498.3648 373 497.4124 0.0300926 0.2814105
Moved 498.3955 373 498.9092 0.0300926 0.2852603
Moved 498.4263 373 500.3751 0.0300926 0.2890304
Moved 498.457 364.674 501.663 0.01081943 0.2923431
Moved 498.4877 358.6943 503.1529 -0.003022502 0.296175
Moved 498.5185 345.7281 505.068 -0.03303691 0.3011007
Moved 498.5492 338.1276 506.9362 -0.05063052 0.3059056
Moved 498.5799 333.1936 508 -0.06205186 0.3086419
Moved 498.6107 330.6747 509.3253 -0.06788274 0.3120507
Moved 498.6414 328.903 510.097 -0.07198368 0.3140353
Moved 498.6721 326.9683 510 -0.07646238 0.3137859
Moved 498.7029 325.2881 510 -0.08035153 0.3137859
Moved 498.7336 322.5 510 -0.08680557 0.3137859
Moved 498.7643 312.502 500.3785 -0.1099491 0.2890393
Moved 498.7951 289.9834 478.7313 -0.1620755 0.2333622
Moved 498.8259 274.4756 460.6865 -0.197973 0.1869507
Moved 498.8566 259.3674 443.7092 -0.2329459 0.143285
Moved 498.8873 248.4297 431.9063 -0.2582645 0.1129277
Moved 498.918 240.7979 422.7979 -0.2759307 0.0895008
Moved 498.9488 235.2047 417.2047 -0.288878 0.07511492
Moved 498.9795 230.4664 411.4664 -0.2998464 0.06035585
Moved 499.0103 227.3647 407.3647 -0.3070261 0.04980637
Moved 499.041 224.8653 404.8653 -0.3128118 0.04337778
Moved 499.0717 222.9755 402.9755 -0.3171863 0.0385173
Moved 499.1025 222.0827 402 -0.3192531 0.03600815
Moved 499.1332 222 400.6496 -0.3194444 0.03253489
Moved 499.1636 221 400 -0.3217593 0.03086416
Ended 499.1947 221 400 -0.3217593 0.03086416
PhraseEnd 500.3627
