if you were not so stupid
Moved 385.2791 591 700.3944 0.5347222 0.8034835
Moved 385.298 591 702.405 0.5347222 0.8086545
Moved 385.309 578.3755 705.9683 0.5054989 0.8178197
Moved 385.3256 570.7675 709.0775 0.4878877 0.8258165
Moved 385.3398 561.0432 711.8448 0.4653776 0.832934
Moved 385.3554 549.7464 712.806 0.4392278 0.8354061
Moved 385.3714 537.3232 714.1863 0.4104704 0.8389564
Moved 385.3869 523.6788 714 0.3788861 0.8384773
Moved 385.4017 512.5154 714 0.3530448 0.8384773
Moved 385.4175 497.9293 714 0.3192807 0.8384773
Moved 385.4339 485.4947 714 0.2904969 0.8384773
Moved 385.4492 467.4256 703.6616 0.2486705 0.8118867
Moved 385.4647 453.3829 699.5149 0.2161641 0.8012214
Moved 385.4808 437.541 694.3623 0.1794929 0.7879688
Moved 385.4996 423.6545 690.1964 0.1473484 0.777254
Moved 385.5105 411.1674 684.741 0.118443 0.7632228
Moved 385.5254 404.8027 682.0583 0.10371 0.7563226
Moved 385.5406 395.2596 677.6298 0.08161942 0.7449327
Moved 385.556 385.7658 672.2947 0.05964319 0.7312107
Moved 385.5711 379.1971 668.3182 0.04443764 0.7209831
Moved 385.5868 373.2283 664.1713 0.03062109 0.710317
Moved 385.6025 369.0095 661.3397 0.02085527 0.7030339
Moved 385.6184 362.6589 656.3824 0.006154974 0.690284
Ended 385.6342 358 652.5 -0.004629641 0.6802983
Candidates 385.7994 12 blue bid bus bite bud buys nuts bits mud nor mid bitter
Began 387.1406 441 516 0.1875 0.329218
Stationary 387.1611 441 516 0.1875 0.329218
Stationary 387.1836 441 516 0.1875 0.329218
Stationary 387.1934 441 516 0.1875 0.329218
Stationary 387.205 441 516 0.1875 0.329218
Stationary 387.2205 441 516 0.1875 0.329218
Ended 387.2395 441 516 0.1875 0.329218
NextCandidatePanel 387.2961
Began 388.2516 460 514 0.2314815 0.324074
Stationary 388.2717 460 514 0.2314815 0.324074
Stationary 388.2867 460 514 0.2314815 0.324074
Stationary 388.3006 460 514 0.2314815 0.324074
Stationary 388.3155 460 514 0.2314815 0.324074
Stationary 388.3312 460 514 0.2314815 0.324074
Ended 388.3471 460 514 0.2314815 0.324074
NextCandidatePanel 388.408
Began 389.6399 456 496 0.2222222 0.2777777
Stationary 389.6573 456 496 0.2222222 0.2777777
Stationary 389.6723 456 496 0.2222222 0.2777777
Stationary 389.6878 456 496 0.2222222 0.2777777
Stationary 389.7031 456 496 0.2222222 0.2777777
Ended 389.7194 456 496 0.2222222 0.2777777
NextCandidatePanel 389.7614
Began 389.8083 438 487 0.1805556 0.2546296
Stationary 389.8284 438 487 0.1805556 0.2546296
Stationary 389.8421 438 487 0.1805556 0.2546296
Stationary 389.858 438 487 0.1805556 0.2546296
Stationary 389.8821 438 487 0.1805556 0.2546296
Ended 389.8925 438 487 0.1805556 0.2546296
Cancel 389.9499
Began 390.5647 468 563 0.25 0.4501028
Stationary 390.5889 468 563 0.25 0.4501028
Stationary 390.5996 468 563 0.25 0.4501028
Stationary 390.6116 468 563 0.25 0.4501028
Stationary 390.6288 468 563 0.25 0.4501028
Stationary 390.6451 468 563 0.25 0.4501028
Stationary 390.6583 468 563 0.25 0.4501028
Stationary 390.6741 468 563 0.25 0.4501028
Moved 390.6898 468 551.1083 0.25 0.419517
Moved 390.7108 468 541.0012 0.25 0.3935214
Moved 390.7226 468 528.4394 0.25 0.3612124
Moved 390.7379 468 515.8884 0.25 0.3289311
Moved 390.753 476.438 501.091 0.2695324 0.2908718
Moved 390.7678 479.1815 481.6384 0.2758832 0.2408394
Moved 390.784 483.4712 465.1151 0.285813 0.1983413
Moved 390.7994 483.5 453 0.2858797 0.167181
Moved 390.8132 486.8208 434.2546 0.2935666 0.1189676
Moved 390.8297 488.2953 420.0468 0.2969799 0.08242481
Moved 390.8443 489 408.3076 0.2986111 0.05223141
Moved 390.8605 490.0478 400.761 0.3010366 0.03282139
Moved 390.8757 490 395.2949 0.300926 0.01876254
Moved 390.8964 491 387.4411 0.3032407 -0.001437576
Stationary 390.9073 491 387.4411 0.3032407 -0.001437576
Stationary 390.9213 491 386.8005 0.3032407 -0.003085117
Stationary 390.9374 491 386.8005 0.3032407 -0.003085117
Stationary 390.9519 491 387 0.3032407 -0.002572055
Moved 390.9674 492.4091 387 0.3065026 -0.002572055
Moved 390.9848 497.6714 411.4569 0.3186837 0.06033147
Moved 390.9986 505.9836 434.7869 0.337925 0.1203365
Moved 391.0143 516.8094 462.3596 0.3629848 0.1912539
Moved 391.0299 526.6219 488.0549 0.3856989 0.2573428
Moved 391.0452 537.7938 518.4273 0.4115598 0.3354611
Moved 391.0604 547.6079 547.8238 0.4342776 0.4110693
Moved 391.0761 554.6913 567.3356 0.4506743 0.461254
Moved 391.0947 561.6097 587.829 0.4666891 0.5139633
Moved 391.1074 565.5 599.5 0.4756944 0.5439814
Moved 391.1218 570.5208 610.0417 0.4873166 0.5710948
Moved 391.1388 574.7745 619.8072 0.4971632 0.5962119
Moved 391.1538 577.6644 625.3289 0.5038529 0.6104136
Moved 391.167 582.7125 635.4249 0.5155382 0.6363809
Moved 391.1823 587.1857 644.3713 0.5258928 0.6593909
Moved 391.198 591.3276 652.6552 0.5354804 0.6806974
Moved 391.2132 594.6421 658.1052 0.5431529 0.694715
Moved 391.2281 598.6041 662.6041 0.5523242 0.7062861
Moved 391.2437 601.2981 667.5962 0.5585604 0.719126
Moved 391.2596 603.5985 671.3978 0.5638854 0.7289037
Moved 391.284 608 677 0.5740741 0.7433126
Stationary 391.2935 608 677 0.5740741 0.7433126
Moved 391.305 608.8954 679.7909 0.5761468 0.7504908
Moved 391.321 609 682.5596 0.576389 0.7576122
Moved 391.3371 609 683.6626 0.576389 0.7604489
Moved 391.3526 609 686.0869 0.576389 0.7666842
Moved 391.3679 609 687.4281 0.576389 0.770134
Moved 391.3831 609 689.7436 0.576389 0.7760893
Moved 391.3979 594.976 691.8606 0.5439259 0.7815343
Moved 391.4139 580.3151 693.2441 0.5099885 0.7850927
Moved 391.432 560.4639 694 0.4640369 0.7870369
Moved 391.4453 532.7577 694 0.399902 0.7870369
Moved 391.4605 507.8184 694 0.3421722 0.7870369
Moved 391.4804 481.2124 683.6651 0.2805843 0.7604553
Moved 391.4921 464.0825 679.5553 0.2409317 0.7498848
Moved 391.5068 441.7558 673.0458 0.1892494 0.7331424
Moved 391.5226 424.6024 667.7238 0.1495426 0.7194542
Moved 391.5377 407.5674 662.1891 0.1101098 0.705219
Moved 391.5539 392.9183 654.9592 0.07619986 0.6866233
Ended 391.57 379 649 0.04398147 0.6712963
Candidates 391.8052 12 not now but bit note vote nor more boys bore boy boot
Began 392.2766 441 462 0.1875 0.1903292
Stationary 392.288 441 462 0.1875 0.1903292
Stationary 392.2968 441 462 0.1875 0.1903292
Stationary 392.3122 441 462 0.1875 0.1903292
Stationary 392.3225 441 462 0.1875 0.1903292
Stationary 392.338 441 462 0.1875 0.1903292
Moved 392.3562 441 487.965 0.1875 0.2571115
Moved 392.3703 441 506.4783 0.1875 0.304728
Moved 392.392 441 553.666 0.1875 0.4260956
Stationary 392.4028 441 553.666 0.1875 0.4260956
Moved 392.4161 441 594.7952 0.1875 0.5318806
Moved 392.4341 441 613.3582 0.1875 0.5796248
Moved 392.4476 452.9611 631.5494 0.2151878 0.626413
Ended 392.4629 456 642 0.2222222 0.653292
Accept 392.5062 0 not
Began 392.8775 519 534 0.3680556 0.3755144
Stationary 392.8948 519 534 0.3680556 0.3755144
Stationary 392.9087 519 534 0.3680556 0.3755144
Stationary 392.924 519 534 0.3680556 0.3755144
Stationary 392.9391 519 534 0.3680556 0.3755144
Stationary 392.9544 519 534 0.3680556 0.3755144
Stationary 392.9715 519 534 0.3680556 0.3755144
Moved 392.9894 507.5243 534 0.3414914 0.3755144
Moved 393.0022 505.4622 534 0.3367181 0.3755144
Moved 393.0172 498.075 534 0.319618 0.3755144
Moved 393.041 483.4499 534 0.2857636 0.3755144
Stationary 393.0522 483.4499 534 0.2857636 0.3755144
Moved 393.0637 474.8143 534 0.2657738 0.3755144
Moved 393.08 466.4646 534 0.2464458 0.3755144
Moved 393.0949 456.4885 534 0.223353 0.3755144
Moved 393.1106 448.5432 534 0.2049611 0.3755144
Moved 393.126 439.3657 534 0.1837169 0.3755144
Moved 393.1414 425.2147 534 0.15096 0.3755144
Moved 393.1571 415.2149 534 0.1278123 0.3755144
Moved 393.1727 405.2704 534 0.1047926 0.3755144
Moved 393.1877 394.5715 534 0.08002658 0.3755144
Moved 393.2033 384.9776 534 0.05781859 0.3755144
Moved 393.2246 375.2391 534 0.03527562 0.3755144
Moved 393.2347 368.8893 524.8892 0.02057702 0.3520812
Moved 393.2489 360.0141 525.2028 3.258387E-05 0.3528879
Moved 393.2649 353.0935 523.8187 -0.01598726 0.349328
Moved 393.2807 348.3007 522.4336 -0.02708167 0.3457653
Moved 393.296 345.0976 522 -0.03449624 0.3446501
Moved 393.3106 342.3305 522 -0.04090155 0.3446501
Moved 393.326 342.279 522 -0.04102091 0.3446501
Stationary 393.342 342 522 -0.04166668 0.3446501
Stationary 393.3568 342 522 -0.04166668 0.3446501
Stationary 393.3713 342 522 -0.04166668 0.3446501
Stationary 393.387 342 522 -0.04166668 0.3446501
Moved 393.407 350.6476 522 -0.02164895 0.3446501
Moved 393.4191 367.2933 536.5236 0.01688262 0.3820051
Moved 393.4358 383.6498 545.9624 0.05474498 0.4062818
Moved 393.4503 404.5 558.5 0.1030092 0.4385287
Moved 393.4647 427.9922 570.3434 0.1573894 0.4689902
Moved 393.4817 452.149 581.6596 0.2133078 0.4980956
Moved 393.4969 476.8771 593.9385 0.2705489 0.5296772
Moved 393.5119 495.9629 602.9814 0.314729 0.5529357
Moved 393.5281 515.3533 612.6766 0.3596141 0.5778719
Moved 393.5442 534.7751 620.9036 0.4045721 0.5990319
Moved 393.5569 548.6788 627.4715 0.4367564 0.6159245
Moved 393.582 579.4584 640.7148 0.5080056 0.6499865
Stationary 393.5927 579.4584 640.7148 0.5080056 0.6499865
Moved 393.6039 592.2927 645.9171 0.5377145 0.6633668
Moved 393.6188 603.9268 650.3475 0.5646454 0.674762
Moved 393.6342 614.9605 654.4852 0.5901862 0.6854041
Moved 393.65 623.2776 656.7592 0.609439 0.6912529
Moved 393.6658 631.581 660.7905 0.6286597 0.7016215
Moved 393.6809 636 663 0.6388888 0.7073045
Moved 393.6963 640.1163 665.4108 0.6484172 0.7135052
Moved 393.7117 645.1917 668.0958 0.6601658 0.720411
Moved 393.7304 647.9811 669.4906 0.6666231 0.7239982
Moved 393.7479 653.4064 672.2032 0.6791814 0.7309752
Stationary 393.7592 653.4064 672.2032 0.6791814 0.7309752
Moved 393.7729 658.7881 674.1921 0.6916392 0.7360905
Ended 393.7897 661.5 676 0.6979166 0.7407405
Candidates 393.862 12 so gao ai gap ago ap stop atp do say day atop
Began 394.3103 454 492 0.2175926 0.2674896
Stationary 394.3307 454 492 0.2175926 0.2674896
Stationary 394.3445 454 492 0.2175926 0.2674896
Stationary 394.3592 454 492 0.2175926 0.2674896
Moved 394.374 454 505.9677 0.2175926 0.3034146
Moved 394.3906 454 512.8133 0.2175926 0.3210218
Moved 394.4122 454 534.8464 0.2175926 0.3776912
Moved 394.4242 454 554.9587 0.2175926 0.4294205
Moved 394.4363 454 579.6166 0.2175926 0.492841
Moved 394.4511 463.3714 603.8927 0.2392856 0.5552795
Moved 394.4675 468.8922 621.6765 0.2520652 0.6010196
Moved 394.4858 473.0701 635.5671 0.2617364 0.6367465
Moved 394.4979 478.2534 650.0092 0.2737348 0.6738917
Ended 394.5141 482.4123 658.8245 0.2833617 0.696565
Accept 394.5591 0 so
Began 395.0373 562 529 0.4675925 0.3626543
Stationary 395.06 562 529 0.4675925 0.3626543
Stationary 395.0708 562 529 0.4675925 0.3626543
Stationary 395.0837 562 529 0.4675925 0.3626543
Stationary 395.099 562 529 0.4675925 0.3626543
Stationary 395.1146 562 529 0.4675925 0.3626543
Stationary 395.1294 562 529 0.4675925 0.3626543
Stationary 395.1466 562 529 0.4675925 0.3626543
Stationary 395.1591 562 529 0.4675925 0.3626543
Stationary 395.1758 562 529 0.4675925 0.3626543
Moved 395.1913 551.787 531.8303 0.4439514 0.3699339
Moved 395.2107 548.4209 536.7896 0.4361595 0.3826891
Moved 395.2229 543.3076 539.3462 0.4243232 0.3892648
Moved 395.2383 537.7856 542.1072 0.4115407 0.3963663
Moved 395.2527 531.3134 544.8746 0.3965586 0.4034841
Moved 395.2687 523.0737 547.6421 0.3774853 0.410602
Moved 395.2852 518.546 549.5816 0.3670047 0.4155905
Moved 395.2987 507.3524 552.7746 0.3410936 0.4238029
Moved 395.3144 497.8624 555.325 0.319126 0.4303626
Moved 395.3341 490.2915 556.5417 0.3016008 0.4334919
Moved 395.3461 481.55 557.9214 0.2813656 0.4370406
Moved 395.3607 473.1508 559.3082 0.2619232 0.4406073
Moved 395.3821 464.5321 560 0.2419724 0.4423867
Moved 395.393 457.4287 560 0.2255295 0.4423867
Moved 395.4071 449.3381 560 0.2068011 0.4423867
Moved 395.4222 439.573 560 0.1841968 0.4423867
Moved 395.438 433.6021 560 0.1703751 0.4423867
Moved 395.4531 426.6996 560 0.1543973 0.4423867
Moved 395.4691 419.7784 560 0.138376 0.4423867
Moved 395.485 412.604 552.4457 0.1217686 0.4229569
Moved 395.5004 405.7002 551.54 0.1057874 0.4206276
Moved 395.5165 400.9954 549.1982 0.09489685 0.4146043
Moved 395.5374 389.8261 546.7065 0.06904184 0.4081957
Stationary 395.5479 389.8261 546.7065 0.06904184 0.4081957
Moved 395.5617 387.6466 546 0.06399681 0.4063785
Moved 395.578 385.9372 546 0.06003976 0.4063785
Moved 395.5926 384.5445 546 0.05681594 0.4063785
Moved 395.6081 384 546 0.0555556 0.4063785
Stationary 395.6234 384 546 0.0555556 0.4063785
Stationary 395.639 384 546 0.0555556 0.4063785
Stationary 395.6534 384 546 0.0555556 0.4063785
Moved 395.6693 384 554.3256 0.0555556 0.4277922
Moved 395.6908 394.0063 558.2884 0.07871827 0.4379844
Moved 395.7026 398.0221 566.0221 0.0880142 0.4578757
Moved 395.7161 406.1041 575.2881 0.1067224 0.4817079
Moved 395.7328 415.5 583 0.1284723 0.5015431
Moved 395.7452 427.319 592.6542 0.1558311 0.5263738
Moved 395.7615 439.4903 602.3813 0.1840052 0.5513923
Moved 395.7799 450.4831 612.0477 0.2094515 0.5762541
Moved 395.7943 459.7244 619.9066 0.2308435 0.5964675
Moved 395.8083 470.6826 627.0516 0.2562099 0.6148446
Moved 395.8258 478.7566 632.9729 0.2748995 0.6300743
Moved 395.8434 487.8903 638.9269 0.2960424 0.6453879
Moved 395.8561 495.2299 643.1313 0.3130321 0.6562018
Moved 395.8695 503.5464 648.6976 0.3322834 0.6705186
Moved 395.886 510.0143 651.6057 0.3472555 0.6779981
Moved 395.9015 516.9852 655.5911 0.3633916 0.6882486
Moved 395.9173 524.8961 659.1584 0.3817039 0.6974239
Moved 395.9322 532.7761 661.9254 0.3999446 0.7045404
Moved 395.9479 539.7936 663.3587 0.4161889 0.7082269
Moved 395.9631 545.5 664.5 0.4293981 0.7111624
Moved 395.9785 552.3964 664 0.4453619 0.7098765
Moved 395.9998 565.4749 664 0.4756364 0.7098765
Stationary 396.011 565.4749 664 0.4756364 0.7098765
Moved 396.0237 572.3997 664 0.491666 0.7098765
Moved 396.0403 578.054 664 0.5047545 0.7098765
Moved 396.0553 585.267 658.7728 0.5214514 0.6964318
Moved 396.07 593.2331 653.9223 0.5398914 0.6839564
Moved 396.0862 599.5033 651.8322 0.5544057 0.6785806
Moved 396.1028 607.4455 649.0156 0.5727905 0.6713363
Moved 396.1174 615.3859 645.3685 0.591171 0.661956
Moved 396.1318 623.5644 642.4785 0.6101027 0.6545227
Moved 396.151 630.5843 640.3539 0.6263525 0.6490583
Moved 396.1634 636.134 637.933 0.639199 0.6428318
Moved 396.1777 641.591 636.6022 0.651831 0.6394089
Moved 396.1933 643 635.5 0.6550926 0.636574
Moved 396.2093 648.1887 634.2028 0.6671035 0.6332375
Moved 396.227 653.7252 632.8187 0.6799195 0.6296777
Moved 396.2416 659 631.5 0.6921296 0.6262859
Moved 396.2561 664.815 631 0.7055902 0.6249998
Moved 396.2705 669.0235 629.6588 0.7153321 0.6215503
Moved 396.2864 673.1855 630 0.7249664 0.6224279
Moved 396.307 676.2256 630 0.7320036 0.6224279
Moved 396.3191 679.4863 630 0.7395515 0.6224279
Moved 396.3336 683.1901 630 0.7481251 0.6224279
Moved 396.348 685.9625 630 0.7545427 0.6224279
Moved 396.3639 687.3648 630 0.7577888 0.6224279
Moved 396.3793 688.7532 630 0.7610027 0.6224279
Moved 396.3954 690.1375 630 0.7642072 0.6224279
Moved 396.4097 691.5 630 0.7673611 0.6224279
Stationary 396.4251 691.5 630 0.7673611 0.6224279
Stationary 396.4452 691.5 630 0.7673611 0.6224279
Moved 396.4559 692 630 0.7685186 0.6224279
Stationary 396.4708 692 630 0.7685186 0.6224279
Moved 396.4869 693.045 630 0.7709375 0.6224279
Stationary 396.5022 693 630 0.7708333 0.6224279
Stationary 396.5168 693 630 0.7708333 0.6224279
Stationary 396.5315 693 630 0.7708333 0.6224279
Stationary 396.5471 693 630 0.7708333 0.6224279
Stationary 396.5619 693 630 0.7708333 0.6224279
Moved 396.5856 693 629 0.7708333 0.6198559
Stationary 396.5965 693 629 0.7708333 0.6198559
Moved 396.6092 683.1882 627.0941 0.7481207 0.6149537
Moved 396.625 680.4128 625.7064 0.7416964 0.6113847
Moved 396.641 676.9684 624.3228 0.7337231 0.6078261
Moved 396.6557 674.3868 623.1934 0.7277472 0.604921
Moved 396.672 669.4831 620.7416 0.7163961 0.5986151
Moved 396.6882 663.9653 618.4913 0.7036235 0.5928274
Moved 396.7024 657.5577 616.2231 0.688791 0.5869933
Moved 396.7234 650.6237 614.7247 0.67274 0.5831396
Moved 396.7354 640.4197 610.6913 0.6491196 0.5727657
Moved 396.7478 630.7283 607.9224 0.6266859 0.5656438
Moved 396.7646 618.1282 603.7094 0.597519 0.5548081
Moved 396.7823 613.9205 603.6534 0.587779 0.5546641
Moved 396.7951 599.1422 599.4283 0.5535698 0.543797
Moved 396.8103 589.3795 597.7685 0.530971 0.5395279
Moved 396.8265 575.3739 593.7498 0.4985507 0.5291917
Moved 396.8423 561.8293 589.9488 0.4671974 0.5194156
Moved 396.8628 535.1807 582.6542 0.405511 0.5006538
Stationary 396.8742 535.1807 582.6542 0.405511 0.5006538
Moved 396.8876 524.8409 579.2803 0.3815761 0.491976
Moved 396.9031 511.3651 575.2095 0.350382 0.4815059
Moved 396.9182 499.4707 571.0588 0.3228488 0.4708303
Moved 396.9346 486.694 565.8776 0.2932732 0.457504
Moved 396.9496 477.1275 560.3586 0.2711285 0.443309
Moved 396.9647 466.631 556.6116 0.2468311 0.4336718
Moved 396.9802 457.9089 552.4545 0.226641 0.4229795
Moved 397.0019 442.2224 544.1111 0.1903296 0.4015203
Stationary 397.0117 442.2224 544.1111 0.1903296 0.4015203
Moved 397.0253 433.8647 539.9324 0.1709832 0.3907725
Moved 397.0422 425.5645 535.7823 0.1517697 0.3800984
Moved 397.0568 419.831 531.6232 0.1384977 0.3694012
Moved 397.0723 414.2968 527.4726 0.125687 0.3587258
Moved 397.0888 407.5 523.5 0.1099537 0.3485081
Moved 397.1035 403.2179 520.1089 0.1000413 0.3397863
Moved 397.119 401.0515 518.0515 0.09502669 0.3344946
Moved 397.1411 395.2695 513.2695 0.08164247 0.3221952
Stationary 397.1519 395.2695 513.2695 0.08164247 0.3221952
Moved 397.1657 393.8995 511.8995 0.0784711 0.3186716
Moved 397.1808 392.5146 510.5146 0.07526527 0.3151095
Moved 397.1965 391.5 511 0.07291664 0.3163579
Stationary 397.2104 391.5 511 0.07291664 0.3163579
Moved 397.2271 392 511 0.07407407 0.3163579
Stationary 397.2419 392 511 0.07407407 0.3163579
Stationary 397.2565 392 511 0.07407407 0.3163579
Ended 397.2771 392 511 0.07407407 0.3163579
Candidates 397.425 12 said serious swiss aids harris woods stood ratios asia steps aid stops
Began 398.5945 448 490 0.2037037 0.2623456
Stationary 398.6137 448 490 0.2037037 0.2623456
Stationary 398.6309 448 490 0.2037037 0.2623456
Stationary 398.6442 448 490 0.2037037 0.2623456
Stationary 398.6598 448 490 0.2037037 0.2623456
Stationary 398.6751 448 490 0.2037037 0.2623456
Ended 398.6911 448 490 0.2037037 0.2623456
NextCandidatePanel 398.7529
Began 399.766 434 469 0.1712963 0.2083333
Stationary 399.7868 434 469 0.1712963 0.2083333
Stationary 399.8001 434 469 0.1712963 0.2083333
Stationary 399.8153 434 469 0.1712963 0.2083333
Ended 399.832 434 469 0.1712963 0.2083333
NextCandidatePanel 399.8894
Began 400.9095 411 470 0.1180555 0.2109053
Stationary 400.9336 411 470 0.1180555 0.2109053
Stationary 400.9437 411 470 0.1180555 0.2109053
Stationary 400.9561 411 470 0.1180555 0.2109053
Stationary 400.9724 411 470 0.1180555 0.2109053
Stationary 400.9888 411 470 0.1180555 0.2109053
Stationary 401.0021 411 470 0.1180555 0.2109053
Ended 401.0172 411 470 0.1180555 0.2109053
NextCandidatePanel 401.0789
Began 401.2918 435 473 0.1736111 0.2186213
Stationary 401.3116 435 473 0.1736111 0.2186213
Stationary 401.3289 435 473 0.1736111 0.2186213
Stationary 401.3426 435 473 0.1736111 0.2186213
Stationary 401.3568 435 473 0.1736111 0.2186213
Stationary 401.3724 435 473 0.1736111 0.2186213
Ended 401.3903 435 473 0.1736111 0.2186213
Began 401.4482 426 476 0.1527777 0.2263374
NextCandidatePanel 401.4482
Stationary 401.4729 426 476 0.1527777 0.2263374
Stationary 401.4827 426 476 0.1527777 0.2263374
Stationary 401.4964 426 476 0.1527777 0.2263374
Stationary 401.5113 426 476 0.1527777 0.2263374
Stationary 401.527 426 476 0.1527777 0.2263374
Ended 401.5426 426 476 0.1527777 0.2263374
Cancel 401.6013
Began 402.128 477 478 0.2708333 0.2314814
Stationary 402.1438 477 478 0.2708333 0.2314814
Stationary 402.1587 477 478 0.2708333 0.2314814
Stationary 402.1734 477 478 0.2708333 0.2314814
Stationary 402.189 477 478 0.2708333 0.2314814
Stationary 402.2061 477 478 0.2708333 0.2314814
Stationary 402.2213 477 478 0.2708333 0.2314814
Stationary 402.2381 477 478 0.2708333 0.2314814
Moved 402.2592 466.9989 478 0.2476827 0.2314814
Stationary 402.2698 466.9989 478 0.2476827 0.2314814
Moved 402.2836 463.4396 478 0.2394435 0.2314814
Moved 402.2987 456.8321 487.8687 0.2241483 0.2568639
Moved 402.3144 450.8938 490.8638 0.2104022 0.2645672
Moved 402.3299 444.0067 493.9973 0.19446 0.2726268
Moved 402.3455 437.089 496.7644 0.1784468 0.2797438
Moved 402.3599 431.5 500.5 0.1655093 0.2893518
Moved 402.3812 422.3712 502.6082 0.1443776 0.2947741
Moved 402.3924 415.0616 505.3754 0.1274575 0.3018913
Moved 402.4071 405.0096 507.1401 0.1041888 0.3064303
Moved 402.4224 395.2979 508.9575 0.08170823 0.3111045
Moved 402.4379 385.6634 509 0.05940596 0.3112139
Moved 402.4524 377.0637 509 0.0394993 0.3112139
Moved 402.4679 367.4575 509 0.0172627 0.3112139
Moved 402.485 360.0544 509 0.0001258651 0.3112139
Moved 402.5087 340.3471 509 -0.0454928 0.3112139
Moved 402.5236 332.1604 509 -0.06444345 0.3112139
Moved 402.537 326.2696 504.2217 -0.07807969 0.2989241
Stationary 402.5477 326.2696 504.2217 -0.07807969 0.2989241
Moved 402.5604 321.8329 500.9443 -0.08834977 0.2904945
Moved 402.5759 317.7044 501 -0.09790654 0.2906378
Moved 402.5934 316 499.5 -0.1018519 0.2867798
Moved 402.6078 314.1399 500 -0.1061576 0.2880658
Moved 402.6281 312.7643 500 -0.1093419 0.2880658
Stationary 402.6392 312.7643 500 -0.1093419 0.2880658
Moved 402.6526 311.6433 500 -0.1119367 0.2880658
Moved 402.669 312 510.6249 -0.1111111 0.3153932
Moved 402.6844 312 519.0383 -0.1111111 0.3370326
Moved 402.6987 326.8398 533.5567 -0.07675985 0.3743742
Moved 402.7142 332.9177 544.442 -0.06269058 0.4023713
Moved 402.7312 344 559.5 -0.03703703 0.4411007
Moved 402.7512 353.5112 570.4413 -0.01502042 0.4692421
Moved 402.7629 363.196 582.8235 0.007398228 0.5010891
Moved 402.7773 372.8809 594.5781 0.02981683 0.5313222
Moved 402.7921 382.5869 604.5869 0.0522844 0.5570649
Moved 402.8075 392.2701 615.7372 0.07469922 0.5857438
Moved 402.8242 401.4698 621.1927 0.09599487 0.5997754
Moved 402.8392 410.3751 627.5536 0.116609 0.6161358
Moved 402.8521 420.0617 633.1781 0.1390317 0.630602
Moved 402.8727 428.0633 636.3544 0.1575538 0.6387716
Moved 402.8857 438.5168 640.1938 0.1817517 0.6486465
Moved 402.899 445.2398 642.8959 0.1973144 0.6555965
Moved 402.9146 455.805 644.8293 0.2217708 0.660569
Moved 402.9303 465.5096 646.2156 0.2442351 0.6641348
Moved 402.9456 472.3361 646 0.2600372 0.6635801
Moved 402.9613 484.4973 646 0.2881881 0.6635801
Moved 402.9763 496.2341 646 0.3153567 0.6635801
Moved 402.9983 516.5982 646 0.3624958 0.6635801
Stationary 403.0096 516.5982 646 0.3624958 0.6635801
Moved 403.0238 526.1604 646 0.3846305 0.6635801
Moved 403.0374 537.0178 641.5398 0.4097633 0.6521084
Moved 403.0534 546.1053 637.2707 0.4307992 0.6411282
Moved 403.0688 557.3087 634.9314 0.456733 0.6351115
Moved 403.0845 566.9249 633.5822 0.4789928 0.6316412
Moved 403.0996 576.6098 631.3972 0.5014115 0.6260215
Moved 403.1205 586.3178 629.8118 0.5238838 0.6219438
Moved 403.132 595.4277 628.4287 0.5449716 0.6183865
Moved 403.1461 604.7019 628 0.5664396 0.6172838
Moved 403.162 613.0465 626.6589 0.5857558 0.6138346
Moved 403.1769 617.5165 625.6967 0.5961031 0.6113598
Moved 403.1921 625.9384 626 0.6155982 0.6121398
Moved 403.2078 632.8562 626 0.6316115 0.6121398
Moved 403.2231 637.5988 626 0.6425897 0.6121398
Moved 403.2442 642.6188 626 0.6542102 0.6121398
Moved 403.2552 646.8461 626 0.6639955 0.6121398
Moved 403.2693 651.0291 630.7344 0.6736783 0.6243169
Moved 403.286 654.3533 633.7844 0.6813735 0.6321614
Moved 403.3003 658.2486 636.1657 0.6903903 0.6382862
Moved 403.3159 661.9424 638.4712 0.6989406 0.6442159
Moved 403.3322 665.5756 640.717 0.707351 0.6499922
Moved 403.347 668.4849 643.4849 0.7140855 0.6571114
Moved 403.368 674.0247 647.0123 0.726909 0.6661839
Stationary 403.3791 674.0247 647.0123 0.726909 0.6661839
Moved 403.3922 675.3959 648.3959 0.730083 0.6697423
Moved 403.408 677.4712 650 0.734887 0.6738682
Moved 403.4253 678.8561 650.8561 0.738093 0.6760703
Moved 403.44 680.2397 652.2397 0.7412956 0.6796287
Moved 403.4539 680.6268 653.6268 0.7421916 0.6831964
Moved 403.4698 681.5 654.5 0.744213 0.6854422
Moved 403.4915 681 655.2029 0.7430556 0.68725
Stationary 403.5012 681 655.2029 0.7430556 0.68725
Moved 403.5146 681 656.8776 0.7430556 0.6915575
Moved 403.5304 681 657.5 0.7430556 0.6931583
Stationary 403.5463 681 657.5 0.7430556 0.6931583
Moved 403.561 681 659.0271 0.7430556 0.697086
Moved 403.5869 671.407 660 0.7208497 0.6995884
Moved 403.5984 663.9231 660 0.7035256 0.6995884
Stationary 403.6136 663.9231 660 0.7035256 0.6995884
Moved 403.6242 657.5 660 0.6886573 0.6995884
Moved 403.6386 645.8318 660 0.6616476 0.6995884
Moved 403.6543 632.6659 660 0.6311711 0.6995884
