he is just like everyone else
Moved 1344.153 446.9203 515.1593 0.2012045 0.3270558
Moved 1344.184 445.3617 520.6384 0.1975964 0.341148
Moved 1344.215 445 523.1959 0.1967593 0.3477259
Moved 1344.246 444 524.7549 0.1944444 0.3517359
Stationary 1344.276 444 525 0.1944444 0.3523662
Moved 1344.307 444 513.6646 0.1944444 0.3232112
Moved 1344.338 444 484.2347 0.1944444 0.2475171
Moved 1344.369 453 452.6509 0.2152778 0.1662832
Moved 1344.399 455.7871 427.2772 0.2217295 0.1010216
Moved 1344.43 459.8794 406.922 0.2312024 0.04866761
Moved 1344.461 462.9907 394.0372 0.2384044 0.01552786
Moved 1344.492 463 388 0.2384259 -3.924585E-08
Moved 1344.522 463 384.2078 0.2384259 -0.009753772
Moved 1344.553 463 381.6609 0.2384259 -0.01630414
Moved 1344.584 453.322 381 0.2160232 -0.01800419
Moved 1344.615 435.9903 381 0.1759035 -0.01800419
Moved 1344.645 411.6081 396.1959 0.1194632 0.02107997
Moved 1344.676 383.7893 409.0048 0.05506794 0.05402467
Moved 1344.707 362.0244 419.9878 0.004686216 0.08227304
Moved 1344.737 338.635 432.4781 -0.04945602 0.1143984
Moved 1344.768 324.0367 443.1166 -0.08324841 0.1417609
Moved 1344.799 306.4174 458.4855 -0.1240339 0.1812899
Moved 1344.83 293.4462 469.5538 -0.1540597 0.2097577
Moved 1344.86 284.4391 477.5609 -0.1749094 0.2303519
Moved 1344.891 280.6876 482.6248 -0.1835935 0.2433765
Ended 1344.922 278.5 488.5 -0.1886574 0.2584876
Began 1345.69 230 497 -0.3009259 0.2803498
Stationary 1345.721 230 497 -0.3009259 0.2803498
Stationary 1345.752 230 497 -0.3009259 0.2803498
Stationary 1345.782 230 497 -0.3009259 0.2803498
Stationary 1345.813 230 497 -0.3009259 0.2803498
Stationary 1345.844 230 497 -0.3009259 0.2803498
Stationary 1345.875 230 497 -0.3009259 0.2803498
Stationary 1345.905 230 497 -0.3009259 0.2803498
Stationary 1345.936 230 497 -0.3009259 0.2803498
Stationary 1345.967 230 497 -0.3009259 0.2803498
Stationary 1345.998 230 497 -0.3009259 0.2803498
Stationary 1346.028 230 497 -0.3009259 0.2803498
Stationary 1346.059 230 497 -0.3009259 0.2803498
Moved 1346.09 240.5 487 -0.2766204 0.2546296
Moved 1346.121 245.1343 480.7986 -0.2658929 0.2386793
Moved 1346.151 247.6279 470.4883 -0.2601205 0.2121611
Moved 1346.182 251.3409 459.1477 -0.2515256 0.182993
Moved 1346.213 253.4278 448.861 -0.2466949 0.1565354
Moved 1346.244 254.9652 423.3832 -0.2431362 0.09100603
Moved 1346.274 259 402.5 -0.2337963 0.03729416
Moved 1346.305 262.1135 384.4891 -0.226589 -0.009030236
Moved 1346.336 267.5999 364.6002 -0.213889 -0.0601847
Moved 1346.366 277.4094 347.0335 -0.1911819 -0.1053666
Moved 1346.397 287.6243 332.9696 -0.1675363 -0.1415392
Moved 1346.428 300.774 315.3163 -0.1370971 -0.1869436
Moved 1346.459 308.6908 300.6185 -0.1187714 -0.2247467
Moved 1346.489 314.7697 288.921 -0.1046997 -0.2548328
Moved 1346.52 318.3121 282.3758 -0.09649977 -0.2716672
Moved 1346.551 319.5 279 -0.09375001 -0.2803498
Moved 1346.582 319 278.7113 -0.09490739 -0.2810923
Stationary 1346.612 319 279 -0.09490739 -0.2803498
Moved 1346.643 319 312.0852 -0.09490739 -0.1952542
Moved 1346.674 307.2396 344.1248 -0.1221306 -0.1128479
Moved 1346.705 302.0699 377.6505 -0.1340974 -0.02661929
Moved 1346.735 299.5 406.5 -0.1400463 0.04758226
Moved 1346.766 293.7835 439.7939 -0.153279 0.1332147
Moved 1346.797 288.7733 458.0667 -0.1648765 0.1802125
Moved 1346.828 281.4986 474.0029 -0.1817163 0.2212007
Moved 1346.858 272.7633 491.4734 -0.2019369 0.2661354
Moved 1346.889 266.0965 502.8071 -0.2173693 0.2952856
Moved 1346.92 262.5011 508.9978 -0.2256919 0.3112082
Moved 1346.95 260.2765 512.4471 -0.2308415 0.3200799
Moved 1346.981 260 515.2787 -0.2314815 0.3273628
Moved 1347.012 259 517.8096 -0.2337963 0.3338723
Moved 1347.043 259 519.3534 -0.2337963 0.3378431
Moved 1347.073 276.4579 521 -0.1933846 0.3420781
Moved 1347.104 295.3023 521 -0.1497632 0.3420781
Moved 1347.135 315.7783 511.8331 -0.1023651 0.3185007
Moved 1347.166 332.5675 506.4775 -0.0635012 0.3047261
Moved 1347.196 345.5082 501.9967 -0.03354579 0.2932013
Moved 1347.227 356.2162 497.8919 -0.008758903 0.2826438
Moved 1347.258 365.8312 496 0.01349817 0.2777777
Moved 1347.289 374.4535 493.8488 0.03345708 0.2722448
Moved 1347.319 383.1333 492.7167 0.05354941 0.2693329
Moved 1347.35 393.7325 492.0669 0.07808448 0.2676617
Moved 1347.381 406.851 489.5248 0.1084514 0.2611235
Moved 1347.411 422.1383 486.9605 0.1438386 0.254528
Moved 1347.442 435.2944 485.7842 0.1742925 0.2515025
Moved 1347.473 453.7518 485 0.217018 0.2494856
Moved 1347.504 479.2702 484 0.2760885 0.2469135
Moved 1347.534 499.2092 484 0.3222436 0.2469135
Moved 1347.565 512.5198 484 0.3530552 0.2469135
Moved 1347.596 521.3753 484 0.3735539 0.2469135
Moved 1347.627 524.2407 491 0.3801868 0.2649176
Moved 1347.657 526.5 492 0.3854167 0.2674896
Moved 1347.688 526 493.0367 0.3842592 0.270156
Moved 1347.719 526 494.5 0.3842592 0.2739197
Moved 1347.75 511.9759 494 0.351796 0.2726337
Moved 1347.78 488.5231 487.2708 0.2975072 0.2553261
Moved 1347.811 475.9206 480.9682 0.2683346 0.2391157
Moved 1347.842 436 452 0.1759259 0.164609
Moved 1347.873 414.2043 430.116 0.125473 0.1083229
Moved 1347.903 396.1181 405.1771 0.08360673 0.04417976
Moved 1347.934 383.5046 378.4128 0.05440871 -0.02465856
Moved 1347.965 371.3361 341.5923 0.02624094 -0.1193614
Moved 1347.995 367.0343 312.3426 0.016283 -0.1945922
Moved 1348.026 364.5 292.5 0.01041671 -0.2456276
Moved 1348.057 365 271.2516 0.01157403 -0.3002788
Moved 1348.088 365 258.3692 0.01157403 -0.3334126
Moved 1348.119 365 252.2469 0.01157403 -0.3491592
Moved 1348.149 363.5769 250 0.008279781 -0.3549383
Moved 1348.18 358.2811 255.2064 -0.003978958 -0.3415473
Moved 1348.211 340.7392 289.5217 -0.04458527 -0.2532879
Moved 1348.241 324.9623 328.8724 -0.08110568 -0.1520772
Moved 1348.272 311.1605 364.9054 -0.1130544 -0.05939978
Moved 1348.303 301.3249 393.3564 -0.1358219 0.01377679
Moved 1348.334 288.3329 426.6011 -0.1658961 0.09928252
Moved 1348.364 279.2734 446.7716 -0.1868672 0.1511615
Moved 1348.395 273.5406 462.3782 -0.2001375 0.1913018
Moved 1348.426 267.5 474 -0.2141203 0.2211934
Moved 1348.457 263.9809 486.0765 -0.2222665 0.2522544
Moved 1348.487 263 495.689 -0.2245371 0.2769778
Ended 1348.518 263 497 -0.2245371 0.2803498
Began 1349.532 317 538 -0.09953702 0.3858024
Stationary 1349.563 317 538 -0.09953702 0.3858024
Stationary 1349.594 317 538 -0.09953702 0.3858024
Stationary 1349.625 317 538 -0.09953702 0.3858024
Stationary 1349.655 317 538 -0.09953702 0.3858024
Moved 1349.686 307.8078 538 -0.1208153 0.3858024
Moved 1349.717 301.8434 520.5301 -0.1346219 0.3408695
Moved 1349.748 296.7566 505.2698 -0.1463968 0.3016197
Moved 1349.778 291.2592 486.6666 -0.1591221 0.2537719
Moved 1349.809 287.0938 468.5624 -0.1687645 0.2072078
Moved 1349.84 284.5435 455.7175 -0.1746679 0.1741706
Moved 1349.87 285 444.9393 -0.1736111 0.1464489
Moved 1349.901 285 435.0108 -0.1736111 0.1209125
Moved 1349.932 299.1599 424.8401 -0.1408334 0.09475323
Moved 1349.963 310.6239 415.7009 -0.1142966 0.07124712
Moved 1349.993 327.2479 409.2507 -0.07581497 0.05465703
Moved 1350.024 342.9838 409 -0.03938943 0.05401234
Moved 1350.055 372.4706 409 0.02886722 0.05401234
Moved 1350.086 402.9787 409 0.0994877 0.05401234
Moved 1350.116 437.3175 417 0.1789757 0.0745884
Moved 1350.147 464.5002 418 0.2418987 0.07716041
Moved 1350.178 495.9671 418 0.3147388 0.07716041
Moved 1350.209 514.7101 418 0.3581252 0.07716041
Moved 1350.239 530.3796 406.3241 0.3943973 0.0471298
Moved 1350.27 541.5467 403.0906 0.420247 0.03881325
Moved 1350.301 546.8889 402 0.4326131 0.03600815
Moved 1350.332 549.9974 401 0.4398089 0.03343609
Moved 1350.362 550.5 401 0.4409722 0.03343609
Moved 1350.393 550 401 0.4398148 0.03343609
Moved 1350.424 509.7713 416.0572 0.3466928 0.07216351
Moved 1350.454 472.6383 422.6724 0.2607368 0.08917776
Moved 1350.485 430.9554 425.4403 0.1642486 0.09629697
Moved 1350.516 392.8748 425 0.07609913 0.09516452
Moved 1350.547 350.8083 425 -0.02127702 0.09516452
Moved 1350.578 307.9307 409.9827 -0.1205308 0.05653978
Moved 1350.608 276.4438 401.8146 -0.1934171 0.03553127
Moved 1350.639 252.8335 397.8519 -0.2480706 0.02533912
Moved 1350.67 232.1861 394.8837 -0.2958654 0.01770502
Moved 1350.7 222.021 394 -0.3193958 0.01543206
Moved 1350.731 217.7964 394 -0.329175 0.01543206
Moved 1350.762 218 404.7687 -0.3287037 0.04312947
Moved 1350.792 233.9229 430.8843 -0.2918452 0.1102991
Moved 1350.823 257 457.5 -0.2384259 0.1787551
Moved 1350.854 282.4957 488.6373 -0.1794081 0.2588408
Moved 1350.885 297.2664 509.8997 -0.1452165 0.3135279
Moved 1350.916 313.3545 534.8704 -0.1079757 0.3777529
Moved 1350.946 324.1808 550.9681 -0.08291472 0.4191566
Moved 1350.977 328.9519 560.8075 -0.07187068 0.4444636
Moved 1351.008 332.3466 564.3466 -0.06401261 0.4535661
Ended 1351.038 332.3466 564.3466 -0.06401261 0.4535661
PhraseEnd 1351.899
