watch out for low flying objects
Moved 565.5667 417.5193 405.6923 0.1331464 0.0455049
Moved 565.5974 423.0923 413.0923 0.1460471 0.06453785
Moved 565.6281 425 417.1066 0.150463 0.07486264
Moved 565.6589 427.4251 419.4252 0.1560768 0.08082598
Moved 565.6895 428.296 421 0.1580925 0.08487643
Ended 565.7203 429 422 0.1597223 0.08744851
Began 566.5194 540 565 0.4166667 0.4552468
Stationary 566.5501 540 565 0.4166667 0.4552468
Stationary 566.5809 540 565 0.4166667 0.4552468
Stationary 566.6116 540 565 0.4166667 0.4552468
Stationary 566.6423 540 565 0.4166667 0.4552468
Stationary 566.673 540 565 0.4166667 0.4552468
Stationary 566.7038 540 565 0.4166667 0.4552468
Stationary 566.7345 540 565 0.4166667 0.4552468
Stationary 566.7653 540 565 0.4166667 0.4552468
Stationary 566.796 540 565 0.4166667 0.4552468
Stationary 566.8267 540 565 0.4166667 0.4552468
Moved 566.8574 528.5706 565 0.3902096 0.4552468
Moved 566.8882 520.6628 565 0.3719046 0.4552468
Moved 566.9189 507.2385 565 0.3408299 0.4552468
Moved 566.9496 490.6704 565 0.3024778 0.4552468
Moved 566.9803 471.2704 565 0.2575702 0.4552468
Moved 567.0111 451.9923 556.5692 0.2129451 0.4335627
Moved 567.0419 434.0508 552.8203 0.1714138 0.4239205
Moved 567.0726 417.2831 547.7952 0.1325998 0.4109957
Moved 567.1033 402.9494 543.9899 0.09941995 0.4012084
Moved 567.134 387.5895 540.1179 0.06386469 0.3912497
Moved 567.1648 373.9904 536.4952 0.03238509 0.381932
Moved 567.1955 362.6493 533.7299 0.006132523 0.3748195
Moved 567.2262 352.4236 529.8559 -0.01753802 0.3648556
Moved 567.257 341.9309 526.9769 -0.04182667 0.3574508
Moved 567.2877 333.621 524.3105 -0.06106257 0.3505927
Moved 567.3185 323.14 521.535 -0.08532419 0.343454
Moved 567.3491 315.3263 518.6631 -0.1034114 0.3360677
Moved 567.3799 305.3573 517 -0.1264878 0.33179
Moved 567.4106 298.7474 514.2491 -0.1417884 0.3247148
Moved 567.4413 293.3758 513 -0.1542226 0.321502
Moved 567.4721 292 513 -0.1574074 0.321502
Ended 567.5028 292 513 -0.1574074 0.321502
Began 568.4863 240 328 -0.2777777 -0.1543211
Stationary 568.517 240 328 -0.2777777 -0.1543211
Stationary 568.5477 240 328 -0.2777777 -0.1543211
Stationary 568.5784 240 328 -0.2777777 -0.1543211
Stationary 568.6092 240 328 -0.2777777 -0.1543211
Stationary 568.6399 240 328 -0.2777777 -0.1543211
Moved 568.6707 240 338.3021 -0.2777777 -0.1278238
Moved 568.7014 247.4595 342.8649 -0.2605105 -0.1160883
Moved 568.7321 258.3385 351.8708 -0.2353275 -0.09292492
Moved 568.7629 274.0277 363.3518 -0.1990099 -0.06339556
Moved 568.7936 299.983 380.3881 -0.1389283 -0.01957803
Moved 568.8243 334.0006 402.8337 -0.06018375 0.03815239
Moved 568.855 378.0411 427.4948 0.04176189 0.1015812
Moved 568.8857 411.7176 451.145 0.1197165 0.1624099
Moved 568.9165 439.1074 469.8644 0.183119 0.2105566
Moved 568.9473 445.6721 473.8033 0.1983152 0.2206874
Moved 568.978 458.1898 482.3923 0.2272912 0.2427786
Moved 569.0087 471.6766 493.3458 0.2585107 0.2709509
Moved 569.0394 480.5 504 0.2789353 0.2983539
Moved 569.0702 491.2446 512.1834 0.3038069 0.3194017
Moved 569.101 508.4549 525.5328 0.3436455 0.3537364
Moved 569.1317 521.1605 536.1605 0.3730566 0.3810711
Moved 569.1624 527.5178 543.5178 0.3877726 0.3999941
Moved 569.1931 529 549.2108 0.3912036 0.4146366
Moved 569.2238 519.2269 553.0859 0.3685807 0.4246035
Moved 569.2546 492.4792 553 0.3066649 0.4243826
Moved 569.2853 432.1129 527.5137 0.1669281 0.3588313
Moved 569.316 413.4139 520.2361 0.1236433 0.3401133
Moved 569.3469 386.1946 507.0973 0.0606356 0.3063201
Moved 569.3775 369.089 499.4667 0.02103935 0.2866942
Moved 569.4083 353.9525 493.9763 -0.0139988 0.2725726
Moved 569.439 342.8089 490.4522 -0.03979415 0.2635086
Moved 569.4697 335.1663 487.5831 -0.05748535 0.2561294
Moved 569.5005 328.1086 486.0362 -0.07382258 0.2521506
Moved 569.5312 321.502 484.1674 -0.08911565 0.247344
Moved 569.562 315.5905 483 -0.1027997 0.2443414
Moved 569.5927 310 482 -0.1157407 0.2417695
Moved 569.6234 305.9107 481 -0.1252067 0.2391974
Moved 569.6541 305 481 -0.1273148 0.2391974
Stationary 569.6849 305 481 -0.1273148 0.2391974
Ended 569.7156 305 481 -0.1273148 0.2391974
Began 570.4839 601 398 0.5578703 0.02572008
Stationary 570.5147 601 398 0.5578703 0.02572008
Stationary 570.5454 601 398 0.5578703 0.02572008
Stationary 570.5761 601 398 0.5578703 0.02572008
Stationary 570.6069 601 398 0.5578703 0.02572008
Stationary 570.6376 601 398 0.5578703 0.02572008
Stationary 570.6683 601 398 0.5578703 0.02572008
Stationary 570.699 601 398 0.5578703 0.02572008
Stationary 570.7299 601 398 0.5578703 0.02572008
Stationary 570.7606 601 398 0.5578703 0.02572008
Moved 570.7913 589.8615 398 0.5320868 0.02572008
Moved 570.822 579.0971 405.1553 0.5071692 0.04412372
Moved 570.8527 562.3456 424.6886 0.4683927 0.09436363
Moved 570.8835 540.2438 449.15 0.4172309 0.1572787
Moved 570.9142 521.7559 468.493 0.3744349 0.2070291
Moved 570.9449 506.3979 487.3691 0.3388841 0.2555788
Moved 570.9757 492.7324 503.8345 0.307251 0.297928
Moved 571.0065 481.7697 515.6403 0.2818744 0.328293
Moved 571.0372 474.0836 523.8747 0.2640823 0.3494718
Moved 571.0679 467.3724 530.6276 0.2485472 0.3668405
Moved 571.0986 459.9463 534.6846 0.2313571 0.377275
Moved 571.1293 453.3241 537.5587 0.216028 0.3846672
Moved 571.1601 445.6482 539 0.1982598 0.3883744
Moved 571.1908 431.1892 540 0.1647898 0.3909464
Moved 571.2216 413.1828 540 0.1231084 0.3909464
Moved 571.2523 392.5 529.5 0.07523149 0.3639403
Moved 571.283 363.684 523.3052 0.008527835 0.3480072
Moved 571.3137 337.6828 514.9207 -0.05166024 0.3264421
Moved 571.3445 312.619 507.1769 -0.1096781 0.3065248
Moved 571.3752 293.6165 501.319 -0.1536655 0.2914584
Moved 571.4059 272.7051 497.6722 -0.2020716 0.2820786
Moved 571.4367 245.8405 493 -0.2642581 0.2700616
Moved 571.4674 238.6623 493 -0.2808743 0.2700616
Moved 571.4981 226.7483 492 -0.3084529 0.2674896
Moved 571.5289 215.2409 492 -0.3350904 0.2674896
Moved 571.5596 208.3922 492 -0.350944 0.2674896
Moved 571.5903 203.2146 492 -0.3629291 0.2674896
Moved 571.6211 199.2733 492 -0.3720526 0.2674896
Moved 571.6518 195.8137 492 -0.3800608 0.2674896
Moved 571.6826 192.5449 492 -0.3876275 0.2674896
Moved 571.7133 190.0302 492 -0.3934485 0.2674896
Moved 571.744 188.5876 492 -0.3967881 0.2674896
Ended 571.7748 188 492 -0.3981482 0.2674896
Began 573.2808 320 350 -0.09259259 -0.09773669
Stationary 573.3115 320 350 -0.09259259 -0.09773669
Stationary 573.3422 320 350 -0.09259259 -0.09773669
Stationary 573.3729 320 350 -0.09259259 -0.09773669
Stationary 573.4036 320 350 -0.09259259 -0.09773669
Stationary 573.4344 320 350 -0.09259259 -0.09773669
Stationary 573.4651 320 350 -0.09259259 -0.09773669
Stationary 573.4958 320 350 -0.09259259 -0.09773669
Stationary 573.5266 320 350 -0.09259259 -0.09773669
Stationary 573.5573 320 350 -0.09259259 -0.09773669
Moved 573.588 320 359 -0.09259259 -0.07458848
Moved 573.6187 320 361.1833 -0.09259259 -0.06897286
Moved 573.6495 320 362.5 -0.09259259 -0.06558649
Moved 573.6802 320 363.2445 -0.09259259 -0.06367154
Moved 573.7109 320 365 -0.09259259 -0.05915646
Moved 573.7417 320 367.5 -0.09259259 -0.05272634
Moved 573.7724 320 368.2487 -0.09259259 -0.0508007
Moved 573.8032 320 370.043 -0.09259259 -0.04618593
Stationary 573.8339 320 370.043 -0.09259259 -0.04618593
Moved 573.8646 320 372.2387 -0.09259259 -0.04053846
Moved 573.8954 320 373.3458 -0.09259259 -0.03769101
Moved 573.9261 337.3506 377.2701 -0.05242929 -0.02759745
Moved 573.9568 355.1183 380.5818 -0.01130025 -0.01907961
Moved 573.9875 393.9168 384.6611 0.07851113 -0.00858766
Moved 574.0183 427.4666 386 0.1561726 -0.005144111
Moved 574.049 449.5056 386 0.2071888 -0.005144111
Moved 574.0798 465.7378 386 0.2447635 -0.005144111
Moved 574.1105 483.0872 375.3651 0.2849241 -0.03249722
Moved 574.1412 497.4255 370.6298 0.3181145 -0.04467646
Moved 574.172 507.7649 366.6176 0.3420483 -0.05499608
Moved 574.2027 519.1924 362.9519 0.368501 -0.06442419
Moved 574.2335 526.8584 359.0708 0.3862462 -0.07440638
Moved 574.2642 532 358 0.3981481 -0.07716057
Moved 574.2949 535.3458 355.6542 0.4058931 -0.08319407
Moved 574.3256 538.2192 354.7808 0.4125444 -0.08544035
Moved 574.3562 540.5 355 0.4178241 -0.08487654
Moved 574.3871 541.2646 353.7354 0.4195939 -0.08812907
Moved 574.4178 542.3181 354 0.4220327 -0.08744855
Moved 574.4485 543.1829 353 0.4240344 -0.09002065
Stationary 574.4793 543 353 0.4236111 -0.09002065
Moved 574.5101 537.2618 353 0.4103283 -0.09002065
Moved 574.5408 518.4982 366.1264 0.3668939 -0.05625933
Moved 574.5715 492.3798 388.4962 0.3064346 0.001276197
Moved 574.6022 457.2697 417.6645 0.2251613 0.07629751
Moved 574.633 446.3034 426.7345 0.1997765 0.09962572
Moved 574.6637 428.9565 442.2029 0.1596216 0.1394106
Moved 574.6945 415.1251 455.1562 0.1276044 0.1727267
Moved 574.7252 402.881 466.119 0.0992616 0.2009233
Moved 574.7559 392.6821 475.3179 0.0756531 0.224583
Moved 574.7866 383.1324 483.8676 0.05354722 0.246573
Moved 574.8174 375.7435 494.5129 0.03644337 0.273953
Moved 574.8481 370.6184 503.1448 0.02457966 0.2961541
Moved 574.8788 366.7361 509.5277 0.01559297 0.3125712
Moved 574.9095 364 515.5 0.009259283 0.327932
Moved 574.9402 363 517.3157 0.006944438 0.3326019
Moved 574.9711 362 520.5278 0.004629592 0.3408637
Moved 575.0016 362 523.4011 0.004629592 0.3482537
Moved 575.0325 362 526.519 0.004629592 0.3562732
Moved 575.0632 367.8183 528.8312 0.01809796 0.36222
Moved 575.0939 379.8284 534.4142 0.04589905 0.3765796
Moved 575.1247 398.4876 538.5813 0.08909166 0.3872975
Moved 575.1554 415.6321 541.0903 0.1287779 0.3937506
Moved 575.1862 436.0239 543 0.1759812 0.3986624
Moved 575.2169 458.4669 544 0.2279327 0.4012345
Moved 575.2476 464.9659 544 0.2429767 0.4012345
Moved 575.2784 471.7311 544 0.2586369 0.4012345
Moved 575.3091 477.2542 544 0.2714217 0.4012345
Moved 575.3398 481.9968 544 0.2824 0.4012345
Moved 575.3705 485.3095 539.4167 0.2900683 0.3894462
Moved 575.4012 488.3969 534.6031 0.297215 0.3770654
Moved 575.432 492.5517 526.1725 0.3068326 0.3553818
Moved 575.4628 493 501.0983 0.3078704 0.2908907
Moved 575.4935 470.2427 453.4583 0.2551915 0.1683598
Moved 575.5242 452.2981 410.4346 0.213653 0.057702
Moved 575.555 442.7229 379.743 0.1914882 -0.02123735
Moved 575.5856 434.1218 352.3653 0.1715781 -0.09165304
Moved 575.6164 428.2694 324.3472 0.1580311 -0.163716
Moved 575.6472 422.5249 297.3621 0.1447336 -0.2331221
Moved 575.6779 418.7776 272.8879 0.1360592 -0.2960702
Moved 575.7086 417 253.1095 0.1319444 -0.3469407
Moved 575.7394 413.9828 237.9312 0.1249601 -0.3859796
Moved 575.7701 412.1081 227.4324 0.1206206 -0.4129826
Moved 575.8008 411 219.7094 0.1180555 -0.4328464
Moved 575.8315 410 213.4668 0.1157407 -0.4489023
Moved 575.8623 407.8573 206.7146 0.1107808 -0.4662691
Moved 575.893 407 201.9902 0.1087963 -0.4784202
Moved 575.9238 407 198.5 0.1087963 -0.4873972
Moved 575.9543 406 196.563 0.1064815 -0.4923792
Moved 575.9852 403.6939 197 0.1011433 -0.4912551
Moved 576.0159 388.8121 217.8667 0.06669462 -0.4375856
Moved 576.0467 375.5508 248.6578 0.03599713 -0.3583904
Moved 576.0774 364.8635 279.1142 0.01125813 -0.2800561
Moved 576.1082 358.1202 303.0793 -0.004351388 -0.2184175
Moved 576.1389 353.3658 327.2196 -0.01535689 -0.1563282
Moved 576.1696 351.1194 346.2834 -0.0205569 -0.1072956
Moved 576.2004 349.2567 366.2029 -0.02486865 -0.05606262
Moved 576.2311 348 382.1317 -0.0277778 -0.01509341
Moved 576.2618 347 393.6133 -0.0300926 0.01443761
Moved 576.2925 345 402.0883 -0.03472224 0.03623515
Moved 576.3233 343.0988 407.8023 -0.03912305 0.05093182
Moved 576.354 342.2301 412.5398 -0.04113401 0.06311668
Moved 576.3847 340.7263 415.2737 -0.04461507 0.07014824
Moved 576.4155 341 418.1461 -0.04398147 0.07753627
Ended 576.4462 341 418 -0.04398147 0.07716041
Began 577.7063 526 492 0.3842592 0.2674896
Stationary 577.737 526 492 0.3842592 0.2674896
Stationary 577.7678 526 492 0.3842592 0.2674896
Stationary 577.7985 526 492 0.3842592 0.2674896
Stationary 577.8292 526 492 0.3842592 0.2674896
Stationary 577.8599 526 492 0.3842592 0.2674896
Stationary 577.8907 526 492 0.3842592 0.2674896
Stationary 577.9214 526 492 0.3842592 0.2674896
Stationary 577.9522 526 492 0.3842592 0.2674896
Stationary 577.9829 526 492 0.3842592 0.2674896
Stationary 578.0137 526 492 0.3842592 0.2674896
Moved 578.0443 515.7905 492 0.3606262 0.2674896
Moved 578.0751 510.9229 482.8459 0.3493586 0.243945
Moved 578.1058 504.9099 477.9099 0.3354394 0.2312495
Moved 578.1365 499.0784 468.1567 0.3219407 0.2061643
Moved 578.1673 493.6574 459.9722 0.3093921 0.1851137
Moved 578.198 488.5882 452.1763 0.2976578 0.1650625
Moved 578.2288 482.7402 444.9869 0.2841208 0.1465713
Moved 578.2595 474.1541 433.9234 0.2642455 0.1181157
Moved 578.2902 457.3652 407.4383 0.2253824 0.04999553
Moved 578.321 451.5449 397.4536 0.2119094 0.02431457
Moved 578.3517 431.7171 368.1952 0.1660119 -0.05093837
Moved 578.3824 414.4615 341.4358 0.1260683 -0.1197641
Moved 578.4131 398.5157 315.0314 0.08915673 -0.1876764
Moved 578.4438 388.5296 294.9023 0.06604065 -0.2394488
Moved 578.4745 377.8066 272.4843 0.0412189 -0.2971085
Moved 578.5054 371.1097 255.2743 0.02571692 -0.3413728
Moved 578.5361 367.1831 242.7323 0.01662751 -0.3736309
Moved 578.5668 362.21 230.4199 0.005115668 -0.4052986
Moved 578.5975 360.7726 226.3177 0.001788338 -0.4158495
Moved 578.6283 359 220.7948 -0.002314796 -0.4300546
Moved 578.659 357 216.5891 -0.006944438 -0.4408717
Moved 578.6898 355 213.052 -0.01157408 -0.4499692
Moved 578.7205 353.6553 210.6553 -0.01468673 -0.4561335
Moved 578.7512 354 209.6266 -0.01388888 -0.4587794
Moved 578.782 354 209 -0.01388888 -0.4603909
Stationary 578.8127 354 209 -0.01388888 -0.4603909
Stationary 578.8434 354 209 -0.01388888 -0.4603909
Stationary 578.8741 354 209 -0.01388888 -0.4603909
Stationary 578.9049 354 209 -0.01388888 -0.4603909
Moved 578.9356 354 214.4258 -0.01388888 -0.4464358
Moved 578.9664 354 220.2958 -0.01388888 -0.431338
Moved 578.9971 354 225.1675 -0.01388888 -0.418808
Moved 579.0278 354 231.1027 -0.01388888 -0.4035425
Moved 579.0585 361.9751 235.9751 0.004571974 -0.3910105
Moved 579.0893 363.8468 241.6937 0.008904736 -0.3763022
Moved 579.12 365.3766 246.7532 0.01244585 -0.3632892
Moved 579.1508 368.2553 251.5106 0.01910955 -0.351053
Moved 579.1815 372.1178 259.3533 0.02805034 -0.3308813
Moved 579.2122 376.4619 265.9238 0.03810624 -0.313982
Moved 579.243 382.0069 275.5103 0.0509419 -0.2893253
Moved 579.2737 389.1424 285.5233 0.06745934 -0.2635719
Moved 579.3044 396.7487 294.9982 0.08506636 -0.2392021
Moved 579.3351 402.5896 301.3845 0.09858708 -0.2227766
Moved 579.3658 409.3331 308.9997 0.114197 -0.2031901
Moved 579.3966 418.9517 320.9275 0.1364623 -0.1725116
Moved 579.4274 421.8288 323.8288 0.1431223 -0.1650494
Moved 579.4581 425.8352 330.7528 0.1523963 -0.1472408
Moved 579.4888 430.607 338.6071 0.1634422 -0.1270395
Moved 579.5195 434.6762 347.0287 0.1728616 -0.1053788
Moved 579.5503 439.3727 354.5591 0.1837332 -0.08601051
Moved 579.5811 447.2351 365.3527 0.2019331 -0.0582494
Moved 579.6118 452.9589 375.9178 0.2151826 -0.03107573
Moved 579.6425 456.8539 382.5619 0.2241989 -0.01398699
Moved 579.6732 458.3872 387.7745 0.2277483 -0.0005801322
Moved 579.704 458 391.5399 0.2268519 0.009104646
Moved 579.7346 458 396.1411 0.2268519 0.02093908
Moved 579.7654 458 400.7419 0.2268519 0.03277229
Moved 579.7961 449.4513 405.5162 0.2070631 0.045052
Moved 579.8268 441.8356 410.7762 0.1894343 0.05858083
Moved 579.8576 429.9448 418.7914 0.1619093 0.07919586
Moved 579.8884 417.9704 423.6119 0.1341906 0.09159425
Moved 579.9191 401.9864 430.0068 0.09719063 0.1080422
Moved 579.9498 385.7498 438.6251 0.05960603 0.1302086
Moved 579.9805 367.5287 449.6475 0.0174275 0.1585584
Moved 580.0113 351.4161 457.7919 -0.0198702 0.1795059
Moved 580.042 335.1443 466.4279 -0.05753632 0.2017176
Moved 580.0728 318.5966 474.042 -0.09584109 0.2213013
Moved 580.1035 305.8534 479.5733 -0.1253393 0.2355279
Moved 580.1342 288.2686 487.2438 -0.1660449 0.2552565
Moved 580.1649 275.0128 492.9968 -0.1967297 0.2700535
Moved 580.1956 265.3999 498.7334 -0.2189817 0.2848081
Moved 580.2264 257.7774 503.8151 -0.2366264 0.2978782
Moved 580.2571 251.4654 507.2673 -0.2512375 0.3067573
Moved 580.2879 245.7264 511.1368 -0.2645221 0.3167098
Moved 580.3186 242.261 513.739 -0.2725439 0.3234026
Moved 580.3494 239.4822 516 -0.2789764 0.329218
Moved 580.3801 237.5 517.5 -0.2835648 0.3330761
Moved 580.4108 236.5 518 -0.2858796 0.3343621
Moved 580.4415 236 518.8126 -0.287037 0.3364522
Moved 580.4723 236 519 -0.287037 0.3369341
Moved 580.503 235 500.9345 -0.2893518 0.2904694
Moved 580.5338 247.888 465.3839 -0.2595184 0.1990326
Moved 580.5645 256.7913 426.6262 -0.2389091 0.09934715
Moved 580.5952 266.4217 394.9277 -0.2166164 0.01781805
Moved 580.6259 276.7736 365.3726 -0.1926537 -0.05819807
Moved 580.6567 284.6163 345.3564 -0.1744993 -0.1096799
Moved 580.6874 294.5306 327.2041 -0.1515495 -0.1563681
Moved 580.7181 302.9895 306.0209 -0.1319687 -0.2108516
Moved 580.7488 311.6215 289.6309 -0.1119873 -0.253007
Moved 580.7796 316.812 277.9702 -0.09997233 -0.2829986
Moved 580.8103 319.2808 270.4385 -0.09425749 -0.3023702
Moved 580.841 322.1515 262.697 -0.08761223 -0.3222815
Moved 580.8718 323.7487 257.5027 -0.08391514 -0.3356413
Moved 580.9025 325 253.468 -0.08101851 -0.3460185
Moved 580.9333 326 249.5936 -0.07870371 -0.3559835
Moved 580.964 327 247.7191 -0.07638887 -0.3608048
Moved 580.9947 327 246.5 -0.07638887 -0.3639403
Moved 581.0255 328 244.6488 -0.07407407 -0.3687016
Moved 581.0562 329.0692 245 -0.07159904 -0.3677984
Stationary 581.0869 329 245 -0.07175927 -0.3677984
Moved 581.1177 329 252.8223 -0.07175927 -0.3476794
Moved 581.1484 329 272.569 -0.07175927 -0.2968905
Moved 581.1791 329 293.1039 -0.07175927 -0.2440743
Moved 581.2098 329 310.5588 -0.07175927 -0.19918
Moved 581.2406 329 335.0006 -0.07175927 -0.1363154
Moved 581.2713 329 351.2153 -0.07175927 -0.09461092
Moved 581.3021 329 364.5309 -0.07175927 -0.06036287
Moved 581.3328 331.9071 386.5354 -0.0650299 -0.003767013
Moved 581.3635 334.3295 401.6474 -0.05942255 0.03510129
Moved 581.3943 338.1877 420.3135 -0.05049155 0.08311087
Moved 581.425 344.3517 442.0552 -0.03622283 0.1390309
Moved 581.4557 349.1571 460.8928 -0.02509922 0.1874815
Moved 581.4865 354.8871 479.1049 -0.01183545 0.2343231
Moved 581.5172 359.3267 493.6334 -0.001558562 0.2716909
Moved 581.5479 361.8696 503.4785 0.004327893 0.2970126
Moved 581.5787 365.7424 512.4848 0.01329263 0.3201769
Moved 581.6094 367.6036 519.2072 0.01760085 0.3374669
Moved 581.6401 369 523.9333 0.02083332 0.3496227
Moved 581.6708 370.9894 525.9894 0.02543857 0.3549111
Moved 581.7016 372 528.8638 0.02777775 0.3623038
Moved 581.7324 373.3745 530.3745 0.03095945 0.3661896
Ended 581.7631 374.0812 530 0.0325954 0.3652262
Backspace 583.3305
Began 584.6213 235 628 -0.2893518 0.6172838
Stationary 584.6521 235 628 -0.2893518 0.6172838
Stationary 584.6828 235 628 -0.2893518 0.6172838
Moved 584.7136 224.5 611.5 -0.3136574 0.5748456
Moved 584.7443 218.816 597.6321 -0.3268147 0.5391771
Moved 584.775 210.2289 577.6104 -0.3466924 0.4876809
Moved 584.8057 199.617 551.0567 -0.3712569 0.4193844
Moved 584.8364 183.8101 512.1602 -0.4078471 0.3193421
Moved 584.8672 179.5042 498.3475 -0.4178143 0.2838154
Moved 584.8979 172.9013 477.6709 -0.4330989 0.2306349
Moved 584.9286 167.0941 459.4705 -0.4465415 0.1838231
Moved 584.9594 162.0957 445.7393 -0.4581117 0.1485064
Moved 584.9901 157.6839 432.7354 -0.4683245 0.1150601
Moved 585.0209 152.8051 419.2204 -0.4796178 0.0802993
Moved 585.0516 149.2127 408.8509 -0.4879335 0.05362879
Moved 585.0823 142.971 391.942 -0.5023819 0.01013889
Moved 585.1131 140.1106 382.3318 -0.5090032 -0.01457881
Moved 585.1438 138.675 378.025 -0.5123264 -0.02565596
Moved 585.1746 136.1092 369.3276 -0.5182657 -0.0480257
Moved 585.2053 134.2432 361.4864 -0.5225852 -0.06819352
Moved 585.236 132.3723 356.3723 -0.5269161 -0.08134708
Moved 585.2667 132 352.5 -0.5277778 -0.09130666
Moved 585.2975 130.9681 351 -0.5301663 -0.09516476
Moved 585.3282 131 347.6667 -0.5300926 -0.103738
Moved 585.3589 131 347 -0.5300926 -0.1054527
Stationary 585.3896 131 347 -0.5300926 -0.1054527
Stationary 585.4204 131 347 -0.5300926 -0.1054527
Stationary 585.4512 131 347 -0.5300926 -0.1054527
Moved 585.4819 141.5448 354.0896 -0.5056833 -0.08721818
Moved 585.5126 151.7453 362.309 -0.482071 -0.06607778
Moved 585.5433 173.1174 375.21 -0.4325985 -0.03289627
Moved 585.5741 203.6235 392.8118 -0.3619826 0.01237591
Moved 585.6048 225.1234 403.4993 -0.3122143 0.03986429
Moved 585.6356 245.976 413.9897 -0.2639444 0.06684601
Moved 585.6663 255.8675 419.7189 -0.2410474 0.08158134
Moved 585.697 282.2889 435.093 -0.1798867 0.1211238
Moved 585.7278 311.1507 454.5362 -0.1130772 0.1711322
Moved 585.7585 330.2599 465.72 -0.06884287 0.199897
Moved 585.7892 345.2562 474.1537 -0.03412912 0.2215888
Moved 585.8199 353.8398 478.4199 -0.01425962 0.2325614
Moved 585.8507 368.1121 490.0934 0.01877805 0.262586
Moved 585.8814 381.7236 502.7236 0.05028605 0.2950709
Moved 585.9121 386.7718 507.7718 0.06197174 0.308055
Moved 585.9429 388 509 0.06481478 0.3112139
Moved 585.9736 388 510 0.06481478 0.3137859
Moved 586.0043 376.6128 497.5776 0.03845562 0.2818354
Moved 586.0351 329.7363 437.3491 -0.07005493 0.1269265
Moved 586.0659 295.2035 379.2988 -0.1499919 -0.02237963
Moved 586.0966 275.0323 337.4088 -0.1966844 -0.1301216
Moved 586.1273 266.366 307.098 -0.2167454 -0.2080813
Moved 586.158 261.4105 288.4368 -0.2282164 -0.2560783
Moved 586.1888 259 265.8865 -0.2337963 -0.3140782
Moved 586.2195 258 250.6876 -0.2361111 -0.3531697
Moved 586.2503 256.6554 242.3108 -0.2392237 -0.374715
Moved 586.281 257 236.1599 -0.2384259 -0.3905353
Moved 586.3117 257 232.8894 -0.2384259 -0.3989471
Stationary 586.3425 257 233 -0.2384259 -0.3986626
Stationary 586.3732 257 233 -0.2384259 -0.3986626
Moved 586.4039 278.8734 253.8733 -0.1877932 -0.3449762
Moved 586.4347 338.0554 329.793 -0.05079766 -0.1497094
Moved 586.4654 372.2141 382.7853 0.02827336 -0.01341227
Moved 586.4961 389.6775 412.8756 0.06869783 0.06398036
Moved 586.5269 403.7705 436.1557 0.1013205 0.1238572
Moved 586.5576 409.0625 446.1874 0.1135705 0.149659
Moved 586.5883 411.9058 449.9058 0.1201523 0.1592227
Moved 586.6191 413.4986 452.4986 0.1238394 0.1658914
Ended 586.6498 415 453 0.1273148 0.167181
Began 587.3875 507 548 0.3402778 0.4115225
Stationary 587.4182 507 548 0.3402778 0.4115225
Stationary 587.4489 507 548 0.3402778 0.4115225
Stationary 587.4797 507 548 0.3402778 0.4115225
Stationary 587.5104 507 548 0.3402778 0.4115225
Stationary 587.5411 507 548 0.3402778 0.4115225
Stationary 587.5719 507 548 0.3402778 0.4115225
Stationary 587.6027 507 548 0.3402778 0.4115225
Stationary 587.6334 507 548 0.3402778 0.4115225
Stationary 587.6641 507 548 0.3402778 0.4115225
Moved 587.6948 507 538.0405 0.3402778 0.3859067
Moved 587.7255 514.9134 537.8695 0.3585958 0.3854667
Stationary 587.7563 514.9134 537.8695 0.3585958 0.3854667
Moved 587.787 514 537 0.3564815 0.3832304
Moved 587.8177 509.2572 535.3224 0.3455028 0.3789157
Moved 587.8471 494.1484 533.4498 0.3105288 0.3740991
Moved 587.8792 477.4684 532 0.2719177 0.3703703
Moved 587.9099 458.9747 529.7107 0.229108 0.3644821
Moved 587.9407 439.5129 530 0.1840577 0.3652262
Moved 587.9713 419.0667 530 0.1367285 0.3652262
Moved 588.0021 400.0016 530 0.09259631 0.3652262
Moved 588.0328 382.494 530 0.05206953 0.3652262
Moved 588.0635 363.1838 530 0.007369817 0.3652262
Moved 588.0943 344.8235 537 -0.03513087 0.3832304
Moved 588.1251 328.4844 538 -0.07295286 0.3858024
Moved 588.1558 315.6503 538 -0.1026614 0.3858024
Moved 588.1865 303.4364 538 -0.1309343 0.3858024
Moved 588.2173 292.9299 538 -0.1552548 0.3858024
Moved 588.248 287.5 538 -0.1678241 0.3858024
Ended 588.2787 287 538 -0.1689815 0.3858024
Began 589.2007 238 372 -0.2824074 -0.04115226
Stationary 589.2314 238 372 -0.2824074 -0.04115226
Stationary 589.2622 238 372 -0.2824074 -0.04115226
Stationary 589.2927 238 372 -0.2824074 -0.04115226
Stationary 589.3237 238 372 -0.2824074 -0.04115226
Stationary 589.3544 238 372 -0.2824074 -0.04115226
Moved 589.3851 238 381.2245 -0.2824074 -0.01742681
Moved 589.4159 251.8233 390.8233 -0.250409 0.007261503
Moved 589.4466 270.0955 406.2111 -0.2081123 0.04683902
Moved 589.4774 298.3622 427.4453 -0.1426801 0.1014538
Moved 589.5081 338.5086 457.7367 -0.04974866 0.1793639
Moved 589.5388 384.9046 491.4033 0.05764951 0.2659548
Moved 589.5695 417.2736 514.5157 0.1325778 0.3254005
Moved 589.6003 443.9977 530.2209 0.1944392 0.3657945
