the five boxing wizards jump quickly
Basic
0.6 0.6
432 388.8
Began 34.61343 366 525 0.01388888 0.3523662
Stationary 34.64411 366 525 0.01388888 0.3523662
Moved 34.6749 374.506 490.9422 0.03357878 0.2647689
Moved 34.70558 384.5 462 0.05671293 0.1903292
Moved 34.73637 392.1203 434.4585 0.07435262 0.119492
Moved 34.76713 395.8433 407.5673 0.08297056 0.05032724
Moved 34.79788 396 391.6238 0.08333336 0.009320341
Moved 34.82861 396 383.0013 0.08333336 -0.01285686
Moved 34.85947 396 377.2358 0.08333336 -0.02768575
Moved 34.89021 391.262 375 0.0723657 -0.03343629
Moved 34.92089 369.4463 386.5537 0.02186636 -0.003719918
Moved 34.95167 343.7448 408.5048 -0.03762791 0.05273854
Moved 34.98238 322.5 431 -0.08680557 0.1105966
Moved 35.01317 303.8633 453.6709 -0.129946 0.1689065
Moved 35.04386 284.7725 475.2275 -0.1741378 0.2243506
Moved 35.07462 271.1232 488.8768 -0.2057333 0.2594566
Moved 35.10543 264.5285 497.4715 -0.2209988 0.2815624
Moved 35.13616 261.0179 503.9641 -0.2291251 0.2982616
Ended 35.16695 258.2658 506.7343 -0.2354959 0.3053864
Began 35.41293 289 346 -0.1643519 -0.1080248
Stationary 35.44368 289 346 -0.1643519 -0.1080248
Moved 35.47443 318.8904 368.9625 -0.0951611 -0.04896485
Moved 35.50516 378.9983 415.6458 0.0439775 0.07110529
Moved 35.53591 413.6723 442.5463 0.1242415 0.1402938
Moved 35.56668 444.0054 464.4044 0.194457 0.1965132
Moved 35.59744 463.8358 479.7015 0.2403608 0.2358578
Moved 35.62821 471.3356 485.3356 0.2577214 0.2503487
Moved 35.65892 473 486.7661 0.2615741 0.254028
Stationary 35.68967 473 487 0.2615741 0.2546296
Moved 35.72043 420.5442 410.5619 0.1401486 0.05802951
Moved 35.7512 360.9943 329.9008 0.002301633 -0.1494323
Moved 35.78192 343.5 298.5 -0.03819446 -0.2301955
Moved 35.8127 333.9402 277.8804 -0.06032363 -0.2832296
Moved 35.84333 318.9172 246.851 -0.09509907 -0.3630377
Moved 35.8742 309.9794 228.6185 -0.1157884 -0.4099317
Moved 35.9049 302.5905 226 -0.1328924 -0.4166668
Moved 35.9357 287.1939 251.4958 -0.1685327 -0.3510909
Moved 35.96645 279.2783 286.4955 -0.1868558 -0.2610714
Moved 35.9972 274.7407 313.5557 -0.1973594 -0.191472
Moved 36.02795 270.2195 341.793 -0.2078253 -0.1188452
Moved 36.05867 263.0345 376.1722 -0.2244571 -0.03042142
Moved 36.08942 255.7678 409.3394 -0.2412782 0.05488529
Moved 36.1202 249.4764 437.4119 -0.2558416 0.1270881
Moved 36.15095 244.8212 458.3048 -0.2666177 0.1808251
Moved 36.1817 239.6586 476.7072 -0.2785681 0.2281564
Moved 36.21206 238 487.4388 -0.2824074 0.255758
Moved 36.2432 238 492.9956 -0.2824074 0.2700504
Ended 36.27392 238 495 -0.2824074 0.2752057
Began 36.48919 309 222 -0.1180555 -0.4269547
Moved 36.51995 316.8398 228.9688 -0.09990777 -0.4090311
Moved 36.55073 347.2065 265.3195 -0.02961457 -0.3155364
Moved 36.58141 408.3792 329.76 0.1119888 -0.1497943
Moved 36.61218 444.7971 361.9475 0.1962897 -0.06700743
Moved 36.64298 477.7376 394.1251 0.2725406 0.01575372
Moved 36.67369 504.4011 422.4011 0.3342618 0.08847997
Moved 36.70443 516.4573 439.186 0.3621697 0.1316511
Moved 36.7352 521.5798 449.1595 0.3740273 0.1573033
Moved 36.76597 522 453.3441 0.375 0.1680661
Moved 36.79673 486.7404 455 0.2933806 0.172325
Moved 36.82744 379.346 393.2844 0.04478246 0.01359143
Moved 36.85819 301.8599 331.1359 -0.1345837 -0.1462556
Moved 36.88898 265.8059 290.7817 -0.2180418 -0.2500472
Moved 36.91972 252.6861 275.6861 -0.2484118 -0.2888732
Moved 36.95044 250.5 272 -0.2534722 -0.2983539
Moved 36.98116 251 272 -0.2523148 -0.2983539
Moved 37.01194 302.4683 335.9103 -0.1331753 -0.1339755
Moved 37.04269 368.3291 405.8596 0.01928042 0.04593511
Moved 37.07345 411.1191 445.2236 0.1183313 0.1471799
Moved 37.10419 444.0342 475.3638 0.1945236 0.224701
Moved 37.13497 463.0615 493.6241 0.2385682 0.2716668
Moved 37.16572 475.7857 503.7857 0.2680225 0.2978027
Moved 37.19647 479.5 507.5 0.2766204 0.3073559
Moved 37.22721 480 508 0.2777778 0.3086419
Moved 37.25785 480 494.1052 0.2777778 0.2729041
Moved 37.28872 447.7623 434.8128 0.2031535 0.1204033
Moved 37.31947 406.4617 353.9233 0.1075501 -0.08764581
Moved 37.35016 390.3893 322.7787 0.0703457 -0.1677503
Moved 37.38085 380.2917 296.6807 0.04697164 -0.2348748
Moved 37.41169 375.3831 282.1494 0.0356091 -0.2722494
Moved 37.44247 372.9396 275.8793 0.02995282 -0.2883763
Moved 37.47318 371.1868 272.1868 0.02589534 -0.2978735
Moved 37.50394 369.5 272 0.02199074 -0.2983539
Moved 37.53469 361.011 284.9714 0.002340277 -0.2649913
Moved 37.56544 344.4258 317.1483 -0.03605127 -0.1822317
Moved 37.59619 328.3713 352.8346 -0.07321457 -0.09044608
Moved 37.62693 319.1016 381.6613 -0.09467215 -0.01630343
Moved 37.65772 311.595 401.8099 -0.1120485 0.03551926
Ended 37.68844 310 412.8145 -0.1157407 0.06382326
Began 37.93447 224 460 -0.3148148 0.1851851
Moved 37.96523 245.1385 460 -0.2658832 0.1851851
Moved 37.99593 310.7332 465.15 -0.1140436 0.1984309
Moved 38.02674 359.957 474.6609 -9.944042E-05 0.2228933
Moved 38.05741 416.5205 479.6267 0.1308346 0.2356653
Moved 38.0881 461.8865 482 0.2358484 0.2417695
Moved 38.11894 478.0283 482 0.2732136 0.2417695
Moved 38.14972 481.8358 482 0.2820274 0.2417695
Moved 38.18046 477.5368 476.9789 0.272076 0.2288553
Moved 38.21119 382.9059 406.8391 0.0530229 0.04845442
Moved 38.24197 284.6558 312.4755 -0.1744078 -0.1942503
Moved 38.27272 256.1252 276.7162 -0.2404508 -0.2862237
