are you sure you want this
Moved 762.5615 408 507 0.1111111 0.3060699
Moved 762.5923 409 507 0.113426 0.3060699
Ended 762.623 409 507 0.113426 0.3060699
Backspace 763.1763
Began 763.8217 173 333 -0.4328704 -0.141461
Stationary 763.8525 173 333 -0.4328704 -0.141461
Stationary 763.8832 173 333 -0.4328704 -0.141461
Stationary 763.9136 173 333 -0.4328704 -0.141461
Stationary 763.9446 173 333 -0.4328704 -0.141461
Stationary 763.9753 173 333 -0.4328704 -0.141461
Stationary 764.0061 173 333 -0.4328704 -0.141461
Stationary 764.0368 173 333 -0.4328704 -0.141461
Stationary 764.0676 173 333 -0.4328704 -0.141461
Stationary 764.0983 173 333 -0.4328704 -0.141461
Stationary 764.1291 173 333 -0.4328704 -0.141461
Stationary 764.1598 173 333 -0.4328704 -0.141461
Stationary 764.1904 173 333 -0.4328704 -0.141461
Stationary 764.2213 173 333 -0.4328704 -0.141461
Stationary 764.252 173 333 -0.4328704 -0.141461
Stationary 764.2827 173 333 -0.4328704 -0.141461
Stationary 764.3135 173 333 -0.4328704 -0.141461
Moved 764.3442 173 344.5 -0.4328704 -0.1118828
Moved 764.3749 173 349.2971 -0.4328704 -0.0995446
Moved 764.4057 173 354.0471 -0.4328704 -0.08732737
Moved 764.4364 173 357.8881 -0.4328704 -0.07744832
Moved 764.4671 173 361.6474 -0.4328704 -0.06777932
Moved 764.4978 173 365.306 -0.4328704 -0.05836942
Moved 764.5286 173 368.1716 -0.4328704 -0.05099897
Moved 764.5593 173 371.0465 -0.4328704 -0.04360466
Moved 764.5901 173 373.5457 -0.4328704 -0.03717689
Moved 764.6208 173 376.4163 -0.4328704 -0.02979365
Moved 764.6516 173 379.2856 -0.4328704 -0.0224137
Moved 764.6823 179.075 382.8679 -0.4188078 -0.01320003
Moved 764.713 181 385.6946 -0.4143519 -0.005929617
Moved 764.7437 182.5683 389.5683 -0.4107215 0.004033572
Moved 764.7745 184.4346 392.4346 -0.4064013 0.01140587
Moved 764.8052 185.9535 395.9535 -0.4028855 0.02045643
Moved 764.8359 187.823 398.823 -0.3985579 0.02783689
Moved 764.8666 189.6888 402.6888 -0.3942389 0.03777983
Moved 764.8975 192.5 407 -0.3877315 0.04886827
Moved 764.9282 195.1321 410.2642 -0.3816386 0.05726386
Moved 764.9589 199.0068 414.0136 -0.3726694 0.06690732
Moved 764.9896 206.4947 421.621 -0.3553363 0.08647373
Moved 765.0204 213.9062 428.9062 -0.3381801 0.1052113
Moved 765.0511 223.8253 436.5502 -0.3152193 0.1248718
Moved 765.0818 233.4083 445.4083 -0.2930363 0.1476551
Moved 765.1125 246.0286 455.0172 -0.2638226 0.1723693
Moved 765.1433 255.5653 463.0435 -0.2417471 0.1930131
Moved 765.174 265.182 470.182 -0.2194861 0.2113734
Moved 765.2048 274.775 476.775 -0.1972802 0.2283306
Moved 765.2355 284.5638 482.5638 -0.1746208 0.2432195
Moved 765.2662 291.3579 487.358 -0.1588937 0.2555503
Moved 765.2969 295.5518 492.1037 -0.1491856 0.2677563
Moved 765.3277 299.4225 495.4224 -0.1402258 0.2762922
Moved 765.3585 300.9428 498.8856 -0.1367065 0.2851996
Moved 765.3892 303 502.8174 -0.1319445 0.2953123
Moved 765.4199 304 506.6879 -0.1296296 0.305267
Moved 765.4506 304 508.2797 -0.1296296 0.3093611
Moved 765.4814 304 510 -0.1296296 0.3137859
Moved 765.5121 295.9406 512 -0.1482856 0.31893
Moved 765.5428 289.3646 513.8785 -0.1635079 0.3237614
Moved 765.5736 283.0782 514 -0.1780597 0.324074
Moved 765.6044 272.9107 514 -0.2015955 0.324074
Moved 765.6351 265.7027 514 -0.2182807 0.324074
Moved 765.6658 256.9648 506.8768 -0.2385074 0.3057529
Moved 765.6965 250.9557 504.4778 -0.2524173 0.2995829
Moved 765.7273 246.234 503 -0.2633471 0.2957818
Moved 765.758 243.7499 500.7499 -0.2690974 0.2899945
Moved 765.7888 241.146 501 -0.275125 0.2906378
Moved 765.8195 239.5 501 -0.2789352 0.2906378
Stationary 765.8502 239.5 501 -0.2789352 0.2906378
Ended 765.8809 240 501 -0.2777777 0.2906378
Began 766.4341 396 500 0.08333336 0.2880658
Stationary 766.4649 396 500 0.08333336 0.2880658
Stationary 766.4956 396 500 0.08333336 0.2880658
Stationary 766.5264 396 500 0.08333336 0.2880658
Stationary 766.5571 396 500 0.08333336 0.2880658
Stationary 766.5879 396 500 0.08333336 0.2880658
Stationary 766.6186 396 500 0.08333336 0.2880658
Stationary 766.6493 396 500 0.08333336 0.2880658
Stationary 766.6801 396 500 0.08333336 0.2880658
Stationary 766.7108 396 500 0.08333336 0.2880658
Stationary 766.7415 396 500 0.08333336 0.2880658
Stationary 766.7722 396 500 0.08333336 0.2880658
Stationary 766.803 396 500 0.08333336 0.2880658
Stationary 766.8337 396 500 0.08333336 0.2880658
Stationary 766.8644 396 500 0.08333336 0.2880658
Stationary 766.8952 396 500 0.08333336 0.2880658
Stationary 766.926 396 500 0.08333336 0.2880658
Stationary 766.9567 396 500 0.08333336 0.2880658
Stationary 766.9874 396 500 0.08333336 0.2880658
Stationary 767.0181 396 500 0.08333336 0.2880658
Moved 767.0489 411.7256 493 0.1197353 0.2700616
Moved 767.0796 423.8219 493 0.147736 0.2700616
Moved 767.1103 440.1095 491.1781 0.1854387 0.2653757
Moved 767.1411 454.0947 491 0.2178119 0.2649176
Moved 767.1718 466.2736 491 0.2460037 0.2649176
Moved 767.2026 475.5785 491 0.2675429 0.2649176
Moved 767.2333 485.0004 491 0.2893528 0.2649176
Moved 767.264 492.744 491 0.3072776 0.2649176
Moved 767.2948 499 491 0.3217593 0.2649176
Moved 767.3255 504.5682 491 0.3346487 0.2649176
Moved 767.3562 508.3108 491 0.343312 0.2649176
Moved 767.387 510.0322 491 0.3472968 0.2649176
Moved 767.4177 511.4682 501.2773 0.3506208 0.2913509
Moved 767.4484 512 501.421 0.3518519 0.2917205
Moved 767.4792 512 504.2925 0.3518519 0.2991061
Moved 767.5099 512 509.4756 0.3518519 0.3124371
Moved 767.5406 500.8765 513.4157 0.326103 0.3225712
Moved 767.5714 490.6721 519.1639 0.3024817 0.3373557
Moved 767.6021 477.7246 523.4551 0.2725106 0.3483926
Moved 767.6329 467.1054 526.9736 0.2479293 0.3574424
Moved 767.6636 454.6225 531.8444 0.2190337 0.36997
Moved 767.6943 444.1538 533.7115 0.1948006 0.3747724
Moved 767.725 434.2216 534 0.1718093 0.3755144
Moved 767.7557 424.3782 534 0.1490237 0.3755144
Moved 767.7865 413.8844 534 0.1247324 0.3755144
Moved 767.8173 406.3046 534 0.1071865 0.3755144
Moved 767.848 399.5 534 0.09143522 0.3755144
Moved 767.8787 395.3763 534 0.08188943 0.3755144
Moved 767.9095 393.5 534 0.07754634 0.3755144
Moved 767.9402 391.9701 534 0.07400483 0.3755144
Stationary 767.9709 391.9701 534 0.07400483 0.3755144
Stationary 768.0016 391.9701 534 0.07400483 0.3755144
Stationary 768.0324 392 534 0.07407407 0.3755144
Ended 768.0632 392 534 0.07407407 0.3755144
Began 768.5242 169 350 -0.4421296 -0.09773669
Stationary 768.5549 169 350 -0.4421296 -0.09773669
Stationary 768.5856 169 350 -0.4421296 -0.09773669
Stationary 768.6164 169 350 -0.4421296 -0.09773669
Stationary 768.6472 169 350 -0.4421296 -0.09773669
Stationary 768.6779 169 350 -0.4421296 -0.09773669
Stationary 768.7086 169 350 -0.4421296 -0.09773669
Stationary 768.7393 169 350 -0.4421296 -0.09773669
Stationary 768.7701 169 350 -0.4421296 -0.09773669
Stationary 768.8008 169 350 -0.4421296 -0.09773669
Stationary 768.8315 169 350 -0.4421296 -0.09773669
Stationary 768.8623 169 350 -0.4421296 -0.09773669
Stationary 768.893 169 350 -0.4421296 -0.09773669
Moved 768.9238 180.5829 357.5829 -0.4153174 -0.07823339
Moved 768.9545 183.4533 359.4533 -0.4086729 -0.07342256
Moved 768.9852 185.9907 361.9907 -0.4027992 -0.06689628
Moved 769.016 188.859 364 -0.3961598 -0.06172839
Moved 769.0467 191 366 -0.3912037 -0.05658444
Moved 769.0775 193.1717 367 -0.3861766 -0.05401234
Moved 769.1082 194.5 368 -0.3831018 -0.05144041
Moved 769.1389 195.269 369.269 -0.3813217 -0.0481764
Moved 769.1696 197.415 370.415 -0.3763542 -0.04522904
Moved 769.2004 198.5 371.5 -0.3738426 -0.04243827
Moved 769.2311 200.1285 372.1285 -0.3700729 -0.04082181
Moved 769.2618 201.1375 373.1375 -0.3677372 -0.03822664
Moved 769.2926 202.7413 373.7413 -0.3640247 -0.03667352
Moved 769.3233 205.0461 375.5231 -0.3586895 -0.03209087
Moved 769.3541 209.7933 379.7933 -0.3477007 -0.02110783
Moved 769.3848 216.7929 383.2643 -0.3314979 -0.01218042
Moved 769.4154 222.4876 387.8292 -0.3183156 -0.0004393181
Moved 769.4462 227.7001 391.7001 -0.3062499 0.00951657
Moved 769.477 232.147 393.5735 -0.295956 0.01433506
Moved 769.5078 235.4478 396.4478 -0.2883153 0.02172792
Moved 769.5385 237.5 397.5 -0.2835648 0.02443408
Moved 769.5692 239.8547 398 -0.2781141 0.02572008
Moved 769.5999 241.2852 399.2852 -0.2748027 0.02902569
Moved 769.6307 244.1648 400 -0.2681369 0.03086416
Moved 769.6614 246.0992 402.0992 -0.2636593 0.03626325
Moved 769.6921 247.9713 402 -0.2593257 0.03600815
Moved 769.7229 249 403 -0.2569445 0.03858017
Moved 769.7536 250.5 403 -0.2534722 0.03858017
Moved 769.7844 251.2489 404.249 -0.2517385 0.04179252
Moved 769.8151 252 405.0562 -0.25 0.04386882
Moved 769.8458 253.5 405 -0.2465278 0.04372424
Moved 769.8765 259.5063 410.0042 -0.2326243 0.05659507
Moved 769.9073 272.8058 418.0835 -0.2018385 0.07737517
Moved 769.938 291.6794 431.1996 -0.1581495 0.1111099
Moved 769.9688 308.4703 443.0439 -0.1192818 0.1415738
Moved 769.9995 327.1317 455.0659 -0.07608413 0.1724944
Moved 770.0302 345.3821 464.691 -0.03383771 0.1972506
Moved 770.061 372.6876 478.1072 0.02936939 0.2317571
Moved 770.0917 381.7695 481.9232 0.05039245 0.2415718
Moved 770.1224 394.3347 489.6674 0.07947842 0.26149
Moved 770.1531 406.8266 496.1199 0.1083949 0.2780861
Moved 770.1839 416.6165 503.4623 0.1310567 0.296971
Moved 770.2146 426.165 510.165 0.1531598 0.3142104
Moved 770.2454 431.955 513.955 0.1665625 0.3239582
Moved 770.2761 435.8373 516.8373 0.1755493 0.3313715
Moved 770.3068 438.3752 518 0.1814242 0.3343621
Moved 770.3375 439 520.2549 0.1828703 0.3401617
Moved 770.3683 440 521.5 0.1851852 0.3433641
Moved 770.399 441 522.5 0.1875 0.3459361
Stationary 770.4297 441 522.5 0.1875 0.3459361
Moved 770.4605 441 523 0.1875 0.3472221
Stationary 770.4913 441 523 0.1875 0.3472221
Moved 770.522 430.523 523 0.1632478 0.3472221
Moved 770.5527 419.496 523 0.1377223 0.3472221
Moved 770.5834 406.1434 523 0.1068133 0.3472221
Moved 770.6142 393.205 523 0.07686356 0.3472221
Moved 770.6449 380.0818 523 0.04648556 0.3472221
Moved 770.6757 366.7298 523 0.01557827 0.3472221
Moved 770.7064 351.0853 523 -0.02063597 0.3472221
Moved 770.7371 339.1457 523 -0.04827385 0.3472221
Moved 770.7678 327.6822 523 -0.07480983 0.3472221
Moved 770.7986 319.0735 523 -0.09473716 0.3472221
Moved 770.8293 313.3075 523 -0.1080846 0.3472221
Moved 770.86 306.8134 523 -0.1231172 0.3472221
Moved 770.8907 298.2413 523 -0.14296 0.3472221
Moved 770.9214 289.6056 523 -0.1629499 0.3472221
Moved 770.9523 281.7766 523 -0.1810726 0.3472221
Moved 770.983 275.9678 523 -0.1945189 0.3472221
Moved 771.0137 270.235 523 -0.2077893 0.3472221
Moved 771.0445 266.4949 523 -0.2164469 0.3472221
Moved 771.0752 264.1811 523 -0.221803 0.3472221
Moved 771.106 262.323 523 -0.2261041 0.3472221
Moved 771.1367 259.5 523 -0.2326389 0.3472221
Moved 771.1674 258.6287 523 -0.2346558 0.3472221
Moved 771.1981 257.5 523 -0.2372685 0.3472221
Moved 771.2288 258 523 -0.2361111 0.3472221
Ended 771.2596 258 523 -0.2361111 0.3472221
Began 771.9358 421 505 0.1412037 0.3009258
Stationary 771.9665 421 505 0.1412037 0.3009258
Stationary 771.9972 421 505 0.1412037 0.3009258
Stationary 772.028 421 505 0.1412037 0.3009258
Stationary 772.0587 421 505 0.1412037 0.3009258
Stationary 772.0894 421 505 0.1412037 0.3009258
Stationary 772.1202 421 505 0.1412037 0.3009258
Stationary 772.1509 421 505 0.1412037 0.3009258
Moved 772.1816 411.5303 505 0.1192831 0.3009258
Moved 772.2123 410.7503 505 0.1174777 0.3009258
Stationary 772.2431 410.7503 505 0.1174777 0.3009258
Moved 772.2739 408.6713 505 0.1126651 0.3009258
Moved 772.3046 405.9354 505 0.1063319 0.3009258
Moved 772.3353 400.1812 505 0.09301206 0.3009258
Moved 772.366 396.0214 505 0.08338282 0.3009258
Moved 772.3967 390.2853 505 0.0701049 0.3009258
Moved 772.4276 385.2692 505 0.05849351 0.3009258
Moved 772.4582 381.8005 505 0.05046418 0.3009258
Moved 772.489 378.8586 505 0.04365424 0.3009258
Moved 772.5197 376.9925 505 0.03933449 0.3009258
Moved 772.5505 376 505 0.03703703 0.3009258
Moved 772.5812 374.6092 505 0.03381759 0.3009258
Stationary 772.6119 375 505 0.03472219 0.3009258
Moved 772.6426 374 505 0.03240744 0.3009258
Moved 772.6734 372.5 505 0.02893518 0.3009258
Stationary 772.7039 372.5 505 0.02893518 0.3009258
Stationary 772.7349 372.5 505 0.02893518 0.3009258
Moved 772.7656 373 505 0.0300926 0.3009258
Moved 772.7963 380.3525 512.817 0.0471122 0.3210312
Moved 772.8271 393.1352 514.6892 0.07670183 0.3258467
Moved 772.8578 409.3642 517 0.114269 0.33179
Moved 772.8885 429.0495 517 0.1598369 0.33179
Moved 772.9193 444.0009 517 0.1944467 0.33179
Moved 772.95 459.374 517 0.2300323 0.33179
Moved 772.9808 477.7472 509.2505 0.2725629 0.3118584
Moved 773.0115 488.8689 507 0.2983077 0.3060699
Moved 773.0422 501.6466 503.8383 0.3278857 0.297938
Moved 773.0729 509.1046 503 0.3451496 0.2957818
Moved 773.1036 515.8159 502.092 0.360685 0.2934465
Moved 773.1344 518.4125 502 0.3666955 0.2932098
Moved 773.1652 521.2849 501 0.3733445 0.2906378
Stationary 773.1959 521 501 0.3726852 0.2906378
Stationary 773.2266 521 501 0.3726852 0.2906378
Stationary 773.2574 521 501 0.3726852 0.2906378
Moved 773.2881 510.8415 501 0.3491701 0.2906378
Moved 773.3188 503.7009 501 0.332641 0.2906378
Moved 773.3495 490.7743 501 0.3027184 0.2906378
Moved 773.3802 476.4112 501 0.2694703 0.2906378
Moved 773.4111 460.6383 509.5904 0.2329591 0.3127324
Moved 773.4418 450.135 511.4662 0.208646 0.3175572
Moved 773.4725 442.895 513.035 0.1918865 0.3215921
Moved 773.5032 435.1856 514 0.1740407 0.324074
Moved 773.5339 429.4381 515 0.1607363 0.326646
Moved 773.5647 425.764 516 0.1522315 0.329218
Moved 773.5955 422.8064 517 0.1453851 0.33179
Moved 773.6262 419.9374 517 0.1387441 0.33179
Moved 773.6569 418.0642 518 0.134408 0.3343621
Moved 773.6877 417.5 518 0.1331019 0.3343621
Moved 773.7184 417 519 0.1319444 0.3369341
Moved 773.7491 417 520 0.1319444 0.3395061
Ended 773.7798 417 520 0.1319444 0.3395061
Began 774.4561 203 490 -0.3634259 0.2623456
Stationary 774.4868 203 490 -0.3634259 0.2623456
Stationary 774.5175 203 490 -0.3634259 0.2623456
Stationary 774.5482 203 490 -0.3634259 0.2623456
Stationary 774.579 203 490 -0.3634259 0.2623456
Stationary 774.6097 203 490 -0.3634259 0.2623456
Stationary 774.6404 203 490 -0.3634259 0.2623456
Stationary 774.6711 203 490 -0.3634259 0.2623456
Stationary 774.7019 203 490 -0.3634259 0.2623456
Stationary 774.7326 203 490 -0.3634259 0.2623456
Stationary 774.7634 203 490 -0.3634259 0.2623456
Stationary 774.7941 203 490 -0.3634259 0.2623456
Stationary 774.8248 203 490 -0.3634259 0.2623456
Stationary 774.8556 203 490 -0.3634259 0.2623456
Stationary 774.8862 203 490 -0.3634259 0.2623456
Stationary 774.9171 203 490 -0.3634259 0.2623456
Stationary 774.9478 203 490 -0.3634259 0.2623456
Stationary 774.9785 203 490 -0.3634259 0.2623456
Moved 775.0092 213.3451 490 -0.339479 0.2623456
Stationary 775.04 213.1722 490 -0.3398791 0.2623456
Moved 775.0707 214.0628 490 -0.3378175 0.2623456
Stationary 775.1014 214.0628 490 -0.3378175 0.2623456
Moved 775.1322 215.1185 490 -0.3353738 0.2623456
Stationary 775.1629 215.1185 490 -0.3353738 0.2623456
Moved 775.1935 215 478.9954 -0.3356481 0.2340417
Moved 775.2244 215 470.2693 -0.3356481 0.2115979
Moved 775.2551 209.2652 454.9037 -0.3489232 0.1720773
Moved 775.2858 205.3134 443.2535 -0.3580709 0.1421128
Moved 775.3165 204 433.5 -0.3611111 0.1170266
Moved 775.3473 200.9149 424.6594 -0.3682526 0.09428856
Moved 775.3781 199.0423 417.1268 -0.3725874 0.07491445
Moved 775.4088 198 412.3459 -0.375 0.06261814
Moved 775.4395 197 407.5182 -0.3773148 0.05020114
Moved 775.4703 194.8078 403.8077 -0.3823895 0.04065776
Moved 775.501 195 399.9399 -0.3819444 0.03070968
Moved 775.5317 194.0681 398.0681 -0.3841016 0.02589536
Moved 775.5624 194 395.525 -0.3842593 0.01935433
Moved 775.5931 194 392.6467 -0.3842593 0.01195138
Moved 775.6239 194 388.779 -0.3842593 0.00200354
Moved 775.6547 194 384.8417 -0.3842593 -0.008123185
Moved 775.6854 194 382.4025 -0.3842593 -0.01439679
Moved 775.7161 207.195 376.0678 -0.3537153 -0.03068979
Moved 775.7468 214.3519 368.324 -0.3371483 -0.05060698
Moved 775.7776 223.6566 359.3434 -0.3156098 -0.07370537
Moved 775.8083 232.5604 351.4396 -0.294999 -0.09403401
Moved 775.8391 239.2937 344.7063 -0.2794128 -0.1113522
Moved 775.8698 246.5 339 -0.2627315 -0.1260288
Moved 775.9005 255.2073 331.8445 -0.2425756 -0.144433
Moved 775.9313 264.7706 325.2294 -0.2204384 -0.1614471
Moved 775.962 273.3969 319.4021 -0.2004702 -0.1764351
Moved 775.9927 280.4414 314.5586 -0.1841635 -0.1888925
Moved 776.0234 289.5133 305.4868 -0.1631637 -0.2122254
Moved 776.0542 296.1038 298.9308 -0.1479078 -0.2290875
Moved 776.085 301.8078 292.1921 -0.1347041 -0.2464194
Moved 776.1157 311.769 280.3466 -0.111646 -0.2768864
Moved 776.1464 315.9568 276.0432 -0.1019518 -0.2879548
Moved 776.1771 324.5932 268.4068 -0.08196026 -0.3075958
Moved 776.2079 331.5818 264.2091 -0.06578282 -0.3183923
Moved 776.2386 339.1941 259.403 -0.04816185 -0.3307537
Moved 776.2693 344.8916 254.1084 -0.03497307 -0.3443715
Moved 776.3 349.3323 250.3353 -0.02469376 -0.3540758
Moved 776.3308 352.9 247.2 -0.01643514 -0.3621401
Moved 776.3615 356.7721 244.2279 -0.007471939 -0.3697843
Moved 776.3923 360.6449 242.3551 0.001492798 -0.3746011
Moved 776.423 364.5 240.5 0.01041671 -0.3793725
Moved 776.4537 370.0888 240 0.02335379 -0.3806585
Moved 776.4845 376.8361 239 0.0389724 -0.3832304
Moved 776.5152 382.588 239 0.05228689 -0.3832304
Moved 776.546 386.2164 239 0.06068607 -0.3832304
Moved 776.5767 391.3455 239 0.07255912 -0.3832304
Moved 776.6074 395.0458 239 0.0811246 -0.3832304
Moved 776.6381 398.9262 239 0.09010692 -0.3832304
Moved 776.6689 402.9448 249.3066 0.09940922 -0.3567217
Moved 776.6996 406.6805 249.3402 0.1080567 -0.3566353
Moved 776.7303 409.1986 252.1986 0.1138857 -0.3492835
Moved 776.761 411.7996 254.7996 0.1199066 -0.3425937
Moved 776.7918 414 257.5974 0.125 -0.3353976
Moved 776.8226 415 261.9385 0.1273148 -0.3242321
Moved 776.8533 417.3357 266.6714 0.1327215 -0.3120593
Moved 776.884 417 280.4662 0.1319444 -0.2765787
Moved 776.9147 417 296.929 0.1319444 -0.2342361
Moved 776.9455 403.4156 317.815 0.100499 -0.180517
Moved 776.9762 394.5 339.5 0.07986108 -0.1247429
Moved 777.007 381.0462 370.4191 0.04871815 -0.04521837
Moved 777.0377 377.1452 379.5643 0.03968805 -0.02169676
Moved 777.0684 367.5822 397.0296 0.01755148 0.02322424
Moved 777.0991 360.324 410.1267 0.0007499258 0.05691022
Moved 777.1299 350.4837 433.3768 -0.02202849 0.1167099
Moved 777.1606 342.8927 450.2682 -0.03960019 0.1601547
Moved 777.1913 336.1643 465.5893 -0.05517527 0.1995609
Moved 777.2221 331.0571 480.3 -0.0669974 0.2373972
Moved 777.2529 325.6662 495.669 -0.07947639 0.2769264
Moved 777.2836 320.7928 508.8288 -0.09075737 0.3107736
Moved 777.3143 319.2054 517.3838 -0.09443193 0.3327772
Moved 777.345 317.4124 524.1753 -0.09858251 0.350245
Moved 777.3758 317 530.9148 -0.09953702 0.3675791
Moved 777.4065 316 535.6505 -0.1018519 0.3797595
Moved 777.4373 316 538.5 -0.1018519 0.3870883
Moved 777.468 315 540.7672 -0.1041667 0.3929195
Moved 777.4987 315 542.2003 -0.1041667 0.3966055
Moved 777.5294 315 543.3745 -0.1041667 0.3996257
Moved 777.5602 315 544.1724 -0.1041667 0.4016778
Stationary 777.5909 315 544.1724 -0.1041667 0.4016778
