watch out for low flying objects
Moved 610.0799 306.8117 532 -0.123121 0.3703703
Moved 610.1106 294 532 -0.1527778 0.3703703
Moved 610.1413 288.2403 532 -0.1661104 0.3703703
Moved 610.1721 283.7467 532 -0.1765124 0.3703703
Moved 610.2028 282.7397 532 -0.1788432 0.3703703
Moved 610.2335 281 532 -0.1828704 0.3703703
Ended 610.2642 281 532 -0.1828704 0.3703703
Began 610.7252 484 338 0.287037 -0.1286009
Stationary 610.7559 484 338 0.287037 -0.1286009
Moved 610.7866 484 365.6532 0.287037 -0.05747642
Moved 610.8173 491.6138 402.3652 0.3046615 0.03694746
Moved 610.848 496.3475 439.1701 0.3156192 0.1316103
Moved 610.8788 500.216 464.7279 0.3245741 0.1973453
Moved 610.9095 501.9874 484.9119 0.3286745 0.2492589
Moved 610.9402 503 495.5841 0.3310186 0.276708
Moved 610.9709 504.3981 505.1942 0.3342548 0.3014254
Moved 611.0016 504 511.5356 0.3333333 0.3177356
Moved 611.0324 504 516.2785 0.3333333 0.3299343
Moved 611.063 504 518.6542 0.3333333 0.3360448
Moved 611.0938 504 521.5168 0.3333333 0.3434073
Moved 611.1246 504 525.7963 0.3333333 0.3544143
Moved 611.1552 504 527.969 0.3333333 0.3600025
Moved 611.186 504 531.8256 0.3333333 0.3699219
Moved 611.2167 498.3776 534.7028 0.3203185 0.377322
Moved 611.2474 490.2816 537 0.3015777 0.3832304
Moved 611.2782 476.345 537 0.2693171 0.3832304
Moved 611.309 447.2535 538 0.2019758 0.3858024
Moved 611.3397 410.7814 538 0.1175495 0.3858024
Moved 611.3704 379 538 0.04398147 0.3858024
Moved 611.4011 352.8916 538 -0.01645456 0.3858024
Moved 611.4318 329.1037 529.0129 -0.07151922 0.3626875
Moved 611.4625 311.8503 527 -0.1114578 0.3575102
Moved 611.4933 302.1226 526 -0.1339755 0.3549381
Moved 611.524 287.9133 525 -0.1668674 0.3523662
Moved 611.5547 276.5779 524 -0.1931066 0.3497942
Moved 611.5854 267.988 521.994 -0.2129907 0.3446347
Moved 611.6162 260.4487 521.4829 -0.2304428 0.3433202
Moved 611.6469 251.8353 521 -0.2503812 0.3420781
Moved 611.6776 245.5067 519 -0.2650308 0.3369341
Moved 611.7084 240.2788 518.1394 -0.2771324 0.3347207
Moved 611.7391 235.6053 518 -0.2879508 0.3343621
Moved 611.7698 230.4356 518 -0.2999177 0.3343621
Moved 611.8005 227.566 518 -0.3065601 0.3343621
Moved 611.8312 226 518 -0.3101852 0.3343621
Ended 611.8619 226 518 -0.3101852 0.3343621
Began 612.2307 318 344 -0.09722222 -0.1131688
Stationary 612.2614 318 344 -0.09722222 -0.1131688
Stationary 612.2922 318 344 -0.09722222 -0.1131688
Stationary 612.3229 318 344 -0.09722222 -0.1131688
Moved 612.3536 324.1833 344 -0.08290911 -0.1131688
Moved 612.3843 349.966 377.0696 -0.02322679 -0.02811322
Moved 612.4151 369.5916 400.0236 0.02220293 0.03092479
Moved 612.4458 379.886 412.1814 0.04603247 0.06219487
Moved 612.4765 390.34 421.505 0.07023145 0.08617538
Moved 612.5072 400.8387 430.1291 0.09453417 0.1083566
Moved 612.5379 413.8928 436.1571 0.1247519 0.1238608
Moved 612.5687 432.7225 440.0803 0.168339 0.1339512
Moved 612.5994 460.6736 441 0.2330408 0.1363167
Moved 612.6301 485.6528 426.7484 0.2908629 0.09966154
Moved 612.6608 503.5818 414.1345 0.3323653 0.06721834
Moved 612.6915 514.3649 405.9081 0.3573261 0.04605988
Moved 612.7223 525.5994 398.5505 0.3833319 0.027136
Moved 612.753 531.04 395.98 0.3959258 0.02052464
Moved 612.7838 534.6642 395 0.4043152 0.01800408
Moved 612.8145 536.2186 395 0.4079135 0.01800408
Stationary 612.8452 536.2186 395 0.4079135 0.01800408
Moved 612.876 513.6 420.575 0.3555555 0.08378343
Moved 612.9066 486.1712 443.4631 0.2920629 0.1426518
Moved 612.9374 461.5003 461.3748 0.2349544 0.188721
Moved 612.9681 438.9462 474.745 0.1827458 0.2231094
Moved 612.9988 414.9362 490.4741 0.1271672 0.263565
Moved 613.0295 396.8938 505.2552 0.08540232 0.3015822
Moved 613.0602 380.3842 516.1695 0.04718562 0.329654
Moved 613.0909 368.6393 523.1804 0.01999845 0.347686
Moved 613.1218 361.8429 528.1571 0.004266004 0.3604863
Moved 613.1525 356.0254 531.9747 -0.009200572 0.3703051
Moved 613.1831 353.1532 534.8468 -0.01584917 0.3776923
Moved 613.2139 351.2831 536.7169 -0.02017811 0.3825023
Moved 613.2446 351 538.2821 -0.02083332 0.3865279
Moved 613.2754 351 539 -0.02083332 0.3883744
Moved 613.3061 394.4882 539 0.07983375 0.3883744
Moved 613.3368 415.7421 530.3226 0.1290325 0.3660559
Moved 613.3676 437.0673 526.5618 0.1783966 0.3563832
Moved 613.3983 464.0327 522.3935 0.2408164 0.3456622
Moved 613.429 480.854 518.6584 0.2797547 0.3360554
Moved 613.4597 489.0312 516.3229 0.2986833 0.3300486
Moved 613.4905 493.546 514 0.3091343 0.324074
Moved 613.5212 495 509.13 0.3125 0.3115483
Moved 613.5519 496 488.5814 0.3148148 0.258697
Moved 613.5826 461.6348 403.0678 0.2352657 0.03875462
Moved 613.6133 451.298 356.4703 0.211338 -0.08109489
Moved 613.644 450 318.0857 0.2083333 -0.1798207
Moved 613.6748 450 293.3126 0.2083333 -0.2435376
Moved 613.7055 450 271.2968 0.2083333 -0.3001626
Moved 613.7363 450 258.7984 0.2083333 -0.3323086
Moved 613.767 450 251.5765 0.2083333 -0.3508835
Moved 613.7977 450 247.4407 0.2083333 -0.361521
Moved 613.8284 450 242.4189 0.2083333 -0.3744369
Moved 613.8591 450 241.5 0.2083333 -0.3768004
Moved 613.8899 450 239.3304 0.2083333 -0.3823806
Moved 613.9206 448.7843 237.7843 0.2055192 -0.3863572
Moved 613.9514 446.6981 237 0.2006899 -0.3883744
Moved 613.9821 435.0623 250.063 0.1737553 -0.3547763
Moved 614.0128 412.0946 288.3856 0.1205893 -0.2562099
Moved 614.0435 388.6295 329.7411 0.06627192 -0.1498429
Moved 614.0743 372.4694 355.7959 0.02886444 -0.08282956
Moved 614.105 351.2156 385.6766 -0.02033423 -0.005975927
Moved 614.1357 341.4707 401.2155 -0.0428919 0.03399044
Moved 614.1664 336.2756 409.4489 -0.05491763 0.05516672
Moved 614.1971 332.3997 415.6003 -0.06388953 0.0709883
Moved 614.2279 330.9126 418.0873 -0.0673319 0.0773851
Moved 614.2586 329.5 420.5 -0.07060184 0.08359041
Ended 614.2894 329 421 -0.07175927 0.08487643
Began 614.7809 508 516 0.3425926 0.329218
Stationary 614.8116 508 516 0.3425926 0.329218
Moved 614.8424 500.9182 506.5576 0.3261996 0.3049321
Moved 614.8731 472.5 459.5 0.2604167 0.1838991
Moved 614.9038 445.2741 397.6852 0.1973937 0.02491036
Moved 614.9346 435.7216 356.701 0.1752816 -0.08050149
Moved 614.9653 431.0335 325.3347 0.1644294 -0.1611763
Moved 614.996 428.4981 305.4871 0.1585605 -0.2122247
Moved 615.0267 427 289.4921 0.1550926 -0.2533641
Moved 615.0574 424.7378 279.2133 0.1498559 -0.2798014
Moved 615.0881 422.8784 271.7568 0.1455518 -0.2989794
Moved 615.119 421.3705 265.4822 0.1420614 -0.3151177
Moved 615.1496 420 257.5035 0.1388889 -0.3356393
Moved 615.1804 417.617 249.4681 0.1333727 -0.3563062
Moved 615.2111 416.0544 245.1086 0.1297554 -0.367519
Moved 615.2418 414.212 240.424 0.1254907 -0.379568
Moved 615.2726 413 237.3362 0.1226852 -0.3875098
Moved 615.3032 411.4727 236 0.1191498 -0.3909465
Moved 615.3339 409.9457 236 0.115615 -0.3909465
Moved 615.3647 409 245.3596 0.113426 -0.3668735
Moved 615.3954 415.4025 276.8051 0.1282465 -0.2859953
Moved 615.4261 426 305.5 0.1527777 -0.2121914
Moved 615.4569 435.7224 333.408 0.1752833 -0.1404115
Moved 615.4877 441.2235 348.6706 0.1880174 -0.101156
Moved 615.5184 445.9943 361.9771 0.1990608 -0.06693153
Moved 615.5491 449.5225 372.0898 0.207228 -0.04092118
Moved 615.5798 452.3938 380.1815 0.2138746 -0.0201095
Moved 615.6105 453 383.2652 0.2152778 -0.01217807
Moved 615.6413 453 386.1359 0.2152778 -0.004794627
Moved 615.672 453 388.5 0.2152778 0.00128589
Moved 615.7026 453 389.0359 0.2152778 0.002664244
Moved 615.7335 443.4725 392.1909 0.1932235 0.01077911
Moved 615.7642 429.3585 394.8976 0.1605521 0.01774062
Moved 615.7949 409.9868 398.6053 0.1157101 0.02727689
Moved 615.8256 392.2915 405.0179 0.07474889 0.04377024
Moved 615.8564 376.6625 411.1125 0.03857066 0.05944566
Moved 615.8871 358.3784 421.373 -0.003753752 0.08583578
Moved 615.9178 336.6126 440.5099 -0.05413755 0.1350564
Moved 615.9485 311.9535 463.2418 -0.1112187 0.1935231
Moved 615.9792 296.5 481 -0.1469907 0.2391974
Moved 616.01 287.2662 495.2231 -0.1683653 0.2757794
Moved 616.0407 280.766 505.351 -0.183412 0.3018285
Moved 616.0714 277.0113 512.9774 -0.1921035 0.3214439
Moved 616.1022 274 517.5239 -0.199074 0.3331376
Moved 616.1329 271.6061 520.3939 -0.2046154 0.3405191
Moved 616.1636 270.5 521.5 -0.2071759 0.3433641
Moved 616.1943 269.6523 522.3477 -0.2091382 0.3455445
Moved 616.2251 269 517.5735 -0.2106481 0.3332652
Moved 616.2558 269 485.4507 -0.2106481 0.2506446
Moved 616.2866 269 430.4515 -0.2106481 0.109186
Moved 616.3173 269 392.3002 -0.2106481 0.01106019
Moved 616.348 269 353.6108 -0.2106481 -0.08844956
Moved 616.3787 279.31 330.4151 -0.1867825 -0.1481094
Moved 616.4094 286.5588 309.8824 -0.1700028 -0.2009199
Moved 616.4402 292.092 296.816 -0.1571945 -0.2345268
Moved 616.4708 296.8487 287.2269 -0.1461836 -0.25919
Moved 616.5016 298.7977 282.4046 -0.141672 -0.2715932
Moved 616.5323 300 279.5 -0.1388889 -0.2790638
Moved 616.563 302.2386 278 -0.1337068 -0.2829219
Moved 616.5938 303.1079 276 -0.1316946 -0.288066
Moved 616.6245 303 274.5 -0.1319445 -0.2919239
Moved 616.6552 304 274 -0.1296296 -0.2932099
Moved 616.6859 306.3804 274 -0.1241194 -0.2932099
Moved 616.7167 315.019 293.038 -0.1041227 -0.2442441
Moved 616.7474 326.4624 325.3873 -0.07763326 -0.1610409
Moved 616.7781 338.483 366.0698 -0.04980778 -0.05640485
Moved 616.8088 347.5 396 -0.02893518 0.02057605
Moved 616.8396 352.7279 415.5477 -0.01683354 0.07085313
Moved 616.8703 355.8716 427.679 -0.009556462 0.102055
Moved 616.9011 358.7929 442.3788 -0.002794117 0.139863
Moved 616.9317 360.6638 452.3276 0.001536508 0.1654515
Moved 616.9625 362.5332 459.0663 0.005863806 0.1827838
Moved 616.9932 364 464.0542 0.009259283 0.1956125
Moved 617.0239 365.9294 468.9293 0.01372536 0.2081515
Moved 617.0547 366 472.5951 0.01388888 0.2175799
Moved 617.0854 367 475.5 0.01620372 0.2250513
Moved 617.1161 368 479.4641 0.01851857 0.2352472
Moved 617.1469 371 488.079 0.025463 0.2574048
Moved 617.1776 371.9739 490.9479 0.02771745 0.2647836
Moved 617.2083 372 494.7629 0.02777775 0.2745958
Moved 617.239 372 496.3779 0.02777775 0.2787498
Moved 617.2698 372 498.1241 0.02777775 0.2832409
Moved 617.3004 372 499 0.02777775 0.2854938
Moved 617.3312 372 500.1371 0.02777775 0.2884184
Stationary 617.3619 372 500.1371 0.02777775 0.2884184
Stationary 617.3926 372 500.1371 0.02777775 0.2884184
Moved 617.4234 348.7204 470.0085 -0.02611026 0.2109271
Moved 617.4541 320.8067 430.9359 -0.09072522 0.1104318
Moved 617.4849 304.7661 407.4726 -0.1278561 0.05008383
Moved 617.5156 293.45 392.9332 -0.154051 0.01268826
Moved 617.5463 284.8843 382.8457 -0.1738789 -0.01325701
Moved 617.577 277.1967 375.1967 -0.1916744 -0.03293049
Moved 617.6077 271.6926 368.6926 -0.2044154 -0.0496592
Moved 617.6384 267 364 -0.2152778 -0.06172839
Moved 617.6691 263.7912 360.7912 -0.2227055 -0.06998148
Moved 617.6999 260.9189 357.9188 -0.2293545 -0.07736936
Moved 617.7306 260 357.0497 -0.2314815 -0.07960457
Ended 617.7614 260 355.6089 -0.2314815 -0.0833104
PhraseEnd 618.2837
