want to join us for lunch
Began 273.4326 319 509 -0.09490739 0.3112139
Moved 273.4634 333.7281 509 -0.06081467 0.3112139
Moved 273.4941 368.7861 509 0.0203383 0.3112139
Moved 273.5248 401.8213 509 0.09680848 0.3112139
Moved 273.5556 438.7784 509 0.1823573 0.3112139
Moved 273.5864 468.3343 517.3334 0.2507737 0.3326477
Moved 273.6171 487.5099 519.102 0.2951618 0.3371964
Moved 273.6479 499.788 520 0.3235833 0.3395061
Moved 273.6786 510.2374 521 0.3477717 0.3420781
Moved 273.7094 520.2178 523 0.3708745 0.3472221
Moved 273.7401 531.2827 524 0.3964878 0.3497942
Ended 273.7709 534.5 524 0.4039352 0.3497942
Began 273.9862 362 373 0.004629592 -0.03858032
Stationary 274.0169 362 373 0.004629592 -0.03858032
Moved 274.0477 377.8821 391.5291 0.04139373 0.009076899
Moved 274.0785 411.8265 419.6887 0.1199687 0.08150383
Moved 274.1092 445.6692 446.8203 0.1983083 0.1512866
Moved 274.14 473.8083 466.8722 0.2634451 0.2028605
Moved 274.1707 494.5279 480.3771 0.3114072 0.2375953
Moved 274.2015 512.8557 495.0192 0.3538325 0.2752549
Moved 274.2322 528.8965 509.8965 0.3909642 0.3135198
Moved 274.2629 538.1361 521.1815 0.4123521 0.342545
Moved 274.2937 540 528.6217 0.4166667 0.3616812
Moved 274.3245 540 533 0.4166667 0.3729423
Moved 274.3552 526.2585 534.9815 0.3848578 0.3780387
Moved 274.386 504.674 535 0.3348936 0.3780863
Moved 274.4168 482.3629 525.4412 0.2832474 0.3535009
Moved 274.4475 461.1682 516.0841 0.2341857 0.3294343
Moved 274.4783 440.8181 498.0778 0.1870789 0.2831219
Moved 274.509 428.0054 477.5189 0.1574199 0.230244
Moved 274.5397 423.7452 460.4711 0.1475583 0.1863969
Moved 274.5705 423 452.297 0.1458333 0.1653728
Moved 274.6013 423 443.1946 0.1458333 0.1419615
Moved 274.632 423 435.3445 0.1458333 0.1217709
Moved 274.6628 423 420.2049 0.1458333 0.08283144
Moved 274.6935 423 379.5323 0.1458333 -0.02177894
Moved 274.7243 423 369.5137 0.1458333 -0.04754706
Moved 274.755 420.0192 348.1345 0.1389333 -0.1025349
Moved 274.7858 416.5 327.5 0.130787 -0.1556071
Moved 274.8166 412.8075 310.0374 0.1222395 -0.2005213
Moved 274.8473 412 302.1182 0.1203704 -0.2208896
Moved 274.8781 411 295.8245 0.1180555 -0.2370769
Moved 274.9088 411 289.6772 0.1180555 -0.252888
Moved 274.9396 411 283.1929 0.1180555 -0.2695657
Moved 274.9703 411 277.6663 0.1180555 -0.2837803
Ended 275.0011 411 274.9064 0.1180555 -0.2908786
Began 275.2164 432 519 0.1666667 0.3369341
Stationary 275.2472 432 519 0.1666667 0.3369341
Stationary 275.2779 432 519 0.1666667 0.3369341
Moved 275.3087 410.7176 503.9568 0.1174018 0.2982427
Moved 275.3394 373.7331 477.7376 0.03178964 0.2308065
Moved 275.3701 341.1273 452.9879 -0.04368683 0.1671499
Moved 275.4009 320.6779 440.0556 -0.0910235 0.1338879
Moved 275.4316 302.2576 429.184 -0.133663 0.1059257
Moved 275.4624 285.6062 419.6321 -0.1722078 0.08135831
Moved 275.4932 270.0449 409.4269 -0.2082293 0.05511044
Moved 275.5239 256.3229 398.2583 -0.2399933 0.02638444
Moved 275.5547 240.493 386.1944 -0.2766365 -0.004644158
Moved 275.5854 228.2368 377.5421 -0.3050073 -0.02689793
Moved 275.6162 219.3023 371.2015 -0.3256891 -0.04320592
Moved 275.6469 215.3505 367.3505 -0.3348367 -0.05311086
Moved 275.6776 211.6025 365 -0.3435128 -0.05915646
Moved 275.7084 209.5 362.5 -0.3483796 -0.06558649
Ended 275.7392 210 363 -0.3472222 -0.06430049
Began 276.3543 313 373 -0.1087963 -0.03858032
Stationary 276.3851 313 373 -0.1087963 -0.03858032
Moved 276.4158 340.7608 402.2408 -0.0445352 0.03662761
Moved 276.4466 398.9785 452.2673 0.09022792 0.1652964
Moved 276.4773 456.6254 494.4467 0.2236698 0.2737824
Moved 276.508 494.5741 518.7161 0.3115141 0.3362038
Moved 276.5388 520.0137 534.1188 0.3704022 0.3758198
Moved 276.5696 537.155 543.9457 0.410081 0.4010949
Moved 276.6003 548.2366 550.8244 0.4357328 0.4187869
Moved 276.6311 552.1749 553.1749 0.4448493 0.4248325
Moved 276.6618 552 554.5 0.4444444 0.4282407
Moved 276.6927 542.1301 554 0.4215975 0.4269547
Moved 276.7233 492.4772 542.2386 0.3066602 0.3967041
Moved 276.7541 428.9464 525.3154 0.159598 0.3531775
Moved 276.8156 368.6001 505.8667 0.01990775 0.303155
Moved 276.8464 315.0417 485.3472 -0.1040701 0.2503785
Moved 276.8771 292.1926 478.6265 -0.1569616 0.2330927
Moved 276.9079 281.1533 475.5383 -0.1825156 0.2251499
Moved 276.954 282 476 -0.1805555 0.2263374
Ended 276.9847 282 476 -0.1805555 0.2263374
Began 277.2 493 374 0.3078704 -0.03600823
Stationary 277.2308 493 374 0.3078704 -0.03600823
Moved 277.2615 493 394.6375 0.3078704 0.01707155
Moved 277.2923 474.7539 432.9228 0.2656341 0.1155421
Moved 277.323 468.5 469.5 0.2511574 0.2096193
Moved 277.3538 466.8093 491.3351 0.2472436 0.2657794
Moved 277.3845 463.9752 504.0994 0.2406833 0.2986096
Moved 277.4153 461.5 512.5 0.2349537 0.3202159
Moved 277.446 461 516.2169 0.2337964 0.3297758
Moved 277.4768 461 517 0.2337964 0.33179
Stationary 277.5075 461 517 0.2337964 0.33179
Moved 277.5383 461 498.746 0.2337964 0.2848403
Moved 277.569 461 471.0237 0.2337964 0.2135382
Moved 277.5998 468 438.0723 0.25 0.1287867
Moved 277.6306 468 397.5 0.25 0.02443408
Moved 277.6613 468 369.3896 0.25 -0.04786636
Moved 277.6921 455.1185 333.4742 0.2201817 -0.1402413
Moved 277.7228 445 302 0.1967593 -0.2211935
Moved 277.7536 438.2252 286.4504 0.1810769 -0.2611872
Moved 277.7843 433.0194 277.0194 0.1690264 -0.2854439
Moved 277.8151 428.5868 270.1735 0.1587656 -0.3030516
Moved 277.8459 425.8067 266.8067 0.1523304 -0.3117112
Moved 277.8766 423.2659 266 0.1464489 -0.3137861
Moved 277.9073 415.7576 266 0.1290685 -0.3137861
Moved 277.9381 399.717 266 0.09193747 -0.3137861
Moved 277.9689 376.5074 266 0.03821144 -0.3137861
Moved 277.9997 358.8177 266 -0.002736846 -0.3137861
Moved 278.0304 337.0536 266 -0.05311668 -0.3137861
Moved 278.0612 324.4301 273.8925 -0.0823376 -0.2934866
Moved 278.0919 316.702 275.649 -0.1002268 -0.2889686
Moved 278.1227 312.7523 278.1238 -0.1093698 -0.2826033
Moved 278.1534 309.1151 280.8849 -0.1177892 -0.2755018
Moved 278.1841 307 287.8926 -0.1226852 -0.2574778
Moved 278.2149 307 303.6509 -0.1226852 -0.2169472
Moved 278.2457 323.1006 334.381 -0.0854153 -0.1379089
Moved 278.2764 335.3418 355.0981 -0.05707919 -0.08462411
Moved 278.3072 347.3977 372.0966 -0.029172 -0.04090399
Moved 278.3379 357.2966 387.1207 -0.006257892 -0.002261503
Moved 278.3687 365.0556 396.5834 0.01170268 0.0220765
Moved 278.3994 368.2933 401.2933 0.01919736 0.03419044
Moved 278.4302 370 404.058 0.02314816 0.04130144
Moved 278.461 372.5066 406 0.02895037 0.04629618
Moved 278.4917 375.2661 407 0.0353382 0.04886827
Ended 278.5225 377 408 0.03935188 0.05144025
PhraseEnd 279.2914
